Exit stations,Entry stations->,,ADJUSTED SUNDAY,,,Feb 06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
BF, 	15 , 	23 , 	9 , 	12 , 	42 , 	22 , 	49 , 	32 , 	85 , 	68 , 	187 , 	94 , 	59 , 	5 , 	73 , 	72 , 	59 , 	81 , 	14 , 	7 , 	8 , 	4 , 	4 , 	7 , 	27 , 	66 , 	58 , 	196 , 	72 , 	18 , 	22 , 	12 , 	16 , 	16 , 	6 , 	31 , 	92 , 	1 , 	16 , 	3 , 	4 , 	9 , 	4 ," 	1,693 ",,,WP line," 	3,516 ", 	601 , 	794 , 	503 ," 	1,975 ", 	711 , 	372 ," 	8,100 "
HY, 	18 , 	22 , 	7 , 	7 , 	47 , 	15 , 	26 , 	22 , 	43 , 	30 , 	98 , 	70 , 	43 , 	92 , 	7 , 	69 , 	67 , 	104 , 	9 , 	4 , 	4 , 	3 , 	1 , 	6 , 	9 , 	44 , 	28 , 	97 , 	41 , 	19 , 	25 , 	9 , 	10 , 	9 , 	3 , 	12 , 	25 , 	2 , 	12 , 	3 , 	4 , 	8 , 	3 ," 	1,172 ",,,FT/ED line," 	5,329 "," 	1,747 "," 	1,263 "," 	1,556 ", 	640 ," 	5,023 ", 	401 ," 	15,558 "
SH, 	6 , 	11 , 	4 , 	4 , 	15 , 	10 , 	15 , 	8 , 	23 , 	14 , 	42 , 	46 , 	23 , 	69 , 	58 , 	5 , 	30 , 	58 , 	7 , 	4 , 	5 , 	1 , 	1 , 	1 , 	4 , 	23 , 	26 , 	95 , 	19 , 	13 , 	15 , 	2 , 	8 , 	13 , 	2 , 	6 , 	18 , 	1 , 	10 , 	1 , 	3 , 	7 , 	3 , 	723 ,,,SFIA," 	2,120 ", 	168 , 	936 , 	233 , 	297 , 	315 , 	541 ," 	4,069 "
UC, 	9 , 	18 , 	8 , 	4 , 	41 , 	16 , 	14 , 	13 , 	35 , 	24 , 	51 , 	39 , 	33 , 	61 , 	75 , 	29 , 	4 , 	76 , 	8 , 	5 , 	4 , 	4 , 	2 , 	5 , 	8 , 	56 , 	43 , 	122 , 	37 , 	13 , 	14 , 	5 , 	11 , 	14 , 	6 , 	6 , 	19 , 	4 , 	9 , 	3 , 	3 , 	10 , 	5 , 	960 ,,,Entries," 	30,052 "," 	9,250 "," 	18,826 "," 	10,851 "," 	8,173 "," 	15,816 "," 	5,009 "," 	92,968 "
FM, 	17 , 	45 , 	22 , 	24 , 	123 , 	26 , 	30 , 	26 , 	66 , 	54 , 	64 , 	73 , 	37 , 	95 , 	120 , 	54 , 	72 , 	17 , 	11 , 	13 , 	10 , 	5 , 	7 , 	14 , 	11 , 	128 , 	91 , 	289 , 	85 , 	24 , 	21 , 	9 , 	23 , 	18 , 	4 , 	13 , 	35 , 	4 , 	20 , 	2 , 	2 , 	31 , 	6 ," 	1,834 ",,,,,,,,,,,
CN, 	14 , 	20 , 	7 , 	7 , 	28 , 	10 , 	30 , 	19 , 	42 , 	6 , 	25 , 	33 , 	7 , 	12 , 	10 , 	6 , 	11 , 	13 , 	7 , 	50 , 	189 , 	46 , 	17 , 	24 , 	5 , 	75 , 	60 , 	142 , 	81 , 	21 , 	29 , 	12 , 	20 , 	24 , 	8 , 	2 , 	7 , 	18 , 	130 , 	5 , 	5 , 	25 , 	12 ," 	1,307 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	4 , 	8 , 	7 , 	7 , 	31 , 	6 , 	18 , 	12 , 	31 , 	3 , 	14 , 	42 , 	2 , 	5 , 	2 , 	3 , 	4 , 	16 , 	44 , 	4 , 	60 , 	11 , 	7 , 	28 , 	4 , 	138 , 	72 , 	215 , 	87 , 	29 , 	15 , 	9 , 	13 , 	23 , 	4 , 	1 , 	3 , 	7 , 	27 , 	4 , 	2 , 	49 , 	15 ," 	1,082 ",,,Dtwn SF," 	1,196 ",,,,,,,
WC, 	5 , 	10 , 	9 , 	9 , 	45 , 	14 , 	21 , 	19 , 	43 , 	8 , 	14 , 	35 , 	7 , 	7 , 	5 , 	6 , 	4 , 	7 , 	217 , 	60 , 	9 , 	28 , 	16 , 	57 , 	1 , 	142 , 	97 , 	237 , 	127 , 	22 , 	19 , 	14 , 	8 , 	22 , 	4 , 	2 , 	3 , 	24 , 	55 , 	4 , 	4 , 	40 , 	11 ," 	1,485 ",,,OAK," 	7,614 ", 	524 ,,,,,,
LF, 	3 , 	4 , 	5 , 	4 , 	22 , 	7 , 	9 , 	6 , 	18 , 	2 , 	11 , 	19 , 	2 , 	3 , 	2 , 	0 , 	3 , 	4 , 	47 , 	15 , 	28 , 	4 , 	8 , 	32 , 	2 , 	104 , 	55 , 	152 , 	75 , 	13 , 	10 , 	5 , 	4 , 	13 , 	1 , 	-   , 	1 , 	2 , 	14 , 	3 , 	1 , 	27 , 	5 , 	737 ,,,CM line," 	20,478 "," 	2,035 "," 	3,557 ",,,,,
OR, 	7 , 	3 , 	5 , 	5 , 	17 , 	3 , 	10 , 	8 , 	20 , 	3 , 	7 , 	14 , 	3 , 	3 , 	2 , 	0 , 	1 , 	6 , 	19 , 	10 , 	19 , 	7 , 	3 , 	28 , 	2 , 	69 , 	48 , 	112 , 	47 , 	12 , 	8 , 	3 , 	3 , 	8 , 	1 , 	-   , 	1 , 	1 , 	7 , 	2 , 	1 , 	21 , 	6 , 	552 ,,,RM line," 	7,337 "," 	2,752 "," 	2,227 "," 	2,495 ",,,,
RR, 	8 , 	11 , 	12 , 	11 , 	26 , 	16 , 	25 , 	25 , 	41 , 	11 , 	20 , 	36 , 	7 , 	7 , 	5 , 	3 , 	5 , 	12 , 	21 , 	36 , 	56 , 	30 , 	29 , 	5 , 	3 , 	201 , 	149 , 	321 , 	196 , 	93 , 	59 , 	18 , 	13 , 	19 , 	2 , 	1 , 	8 , 	6 , 	17 , 	1 , 	3 , 	42 , 	10 ," 	1,614 ",,,WP line," 	6,952 "," 	1,147 "," 	1,597 ", 	979 ," 	1,975 ",,,
OW, 	16 , 	14 , 	10 , 	7 , 	45 , 	31 , 	37 , 	15 , 	42 , 	24 , 	70 , 	46 , 	14 , 	22 , 	10 , 	4 , 	7 , 	6 , 	5 , 	3 , 	2 , 	3 , 	2 , 	5 , 	5 , 	142 , 	131 , 	393 , 	135 , 	67 , 	60 , 	15 , 	18 , 	13 , 	3 , 	3 , 	8 , 	2 , 	12 , 	5 , 	4 , 	19 , 	7 ," 	1,478 ",,,FT/ED line," 	10,361 "," 	3,484 "," 	2,572 "," 	3,246 "," 	1,351 "," 	5,023 ",,
EM, 	64 , 	111 , 	91 , 	142 , 	310 , 	104 , 	154 , 	105 , 	226 , 	113 , 	150 , 	229 , 	83 , 	85 , 	44 , 	35 , 	61 , 	144 , 	82 , 	163 , 	169 , 	108 , 	82 , 	220 , 	182 , 	41 , 	22 , 	130 , 	72 , 	251 , 	298 , 	148 , 	195 , 	129 , 	46 , 	61 , 	296 , 	32 , 	90 , 	25 , 	35 , 	162 , 	78 ," 	5,364 ",,,SFIA," 	4,229 "," 	1,240 "," 	1,246 ", 	605 , 	698 , 	315 , 	541 ," 	97,231 "
MT, 	53 , 	97 , 	69 , 	90 , 	201 , 	82 , 	146 , 	91 , 	228 , 	133 , 	140 , 	130 , 	90 , 	77 , 	40 , 	32 , 	58 , 	100 , 	65 , 	85 , 	92 , 	47 , 	36 , 	124 , 	155 , 	24 , 	25 , 	45 , 	59 , 	353 , 	392 , 	318 , 	969 , 	153 , 	72 , 	43 , 	139 , 	15 , 	60 , 	40 , 	26 , 	123 , 	53 ," 	5,363 ",,,,,,,,,,,
PL, 	102 , 	252 , 	154 , 	187 , 	563 , 	194 , 	339 , 	195 , 	409 , 	263 , 	299 , 	336 , 	188 , 	178 , 	86 , 	82 , 	105 , 	269 , 	138 , 	185 , 	236 , 	142 , 	106 , 	304 , 	407 , 	149 , 	40 , 	86 , 	169 , 	911 ," 	1,184 ", 	624 ," 	1,110 ", 	516 , 	187 , 	114 , 	459 , 	62 , 	166 , 	116 , 	115 , 	598 , 	239 ," 	12,556 ",,,,,,,,,,,
CC, 	64 , 	100 , 	76 , 	129 , 	238 , 	135 , 	178 , 	113 , 	144 , 	117 , 	158 , 	195 , 	71 , 	55 , 	33 , 	22 , 	33 , 	80 , 	69 , 	77 , 	104 , 	72 , 	51 , 	168 , 	133 , 	69 , 	51 , 	161 , 	54 , 	620 , 	622 , 	220 , 	484 , 	204 , 	103 , 	58 , 	181 , 	26 , 	62 , 	45 , 	85 , 	274 , 	96 ," 	6,027 ",,,,,,,,,,,
16, 	49 , 	47 , 	30 , 	51 , 	120 , 	68 , 	103 , 	64 , 	73 , 	65 , 	83 , 	87 , 	22 , 	24 , 	19 , 	9 , 	13 , 	24 , 	25 , 	26 , 	19 , 	9 , 	11 , 	77 , 	71 , 	230 , 	249 ," 	1,014 ", 	629 , 	31 , 	180 , 	149 , 	295 , 	136 , 	60 , 	13 , 	46 , 	7 , 	29 , 	20 , 	47 , 	81 , 	46 ," 	4,446 ",,,,,,,,,,,
24, 	60 , 	65 , 	20 , 	46 , 	92 , 	63 , 	82 , 	38 , 	57 , 	42 , 	107 , 	103 , 	31 , 	28 , 	26 , 	13 , 	10 , 	19 , 	32 , 	19 , 	25 , 	11 , 	12 , 	64 , 	62 , 	258 , 	313 ," 	1,354 ", 	660 , 	198 , 	46 , 	133 , 	313 , 	157 , 	81 , 	12 , 	40 , 	8 , 	55 , 	29 , 	87 , 	95 , 	55 ," 	5,016 ",,,,,,,,,,,
GP, 	15 , 	22 , 	7 , 	12 , 	35 , 	18 , 	22 , 	13 , 	23 , 	20 , 	22 , 	41 , 	7 , 	11 , 	7 , 	3 , 	6 , 	9 , 	13 , 	12 , 	12 , 	6 , 	4 , 	19 , 	18 , 	134 , 	157 , 	825 , 	210 , 	139 , 	133 , 	17 , 	38 , 	32 , 	30 , 	5 , 	20 , 	3 , 	26 , 	12 , 	30 , 	41 , 	21 ," 	2,247 ",,,,,,,,,,,
BP, 	18 , 	29 , 	9 , 	7 , 	25 , 	14 , 	33 , 	18 , 	34 , 	23 , 	34 , 	36 , 	15 , 	16 , 	9 , 	8 , 	10 , 	18 , 	14 , 	8 , 	10 , 	4 , 	3 , 	13 , 	24 , 	223 , 	283 ," 	1,882 ", 	436 , 	281 , 	296 , 	45 , 	29 , 	41 , 	49 , 	7 , 	18 , 	5 , 	30 , 	20 , 	57 , 	57 , 	33 ," 	4,218 ",,,,,,,,,,,
DC, 	17 , 	36 , 	8 , 	12 , 	51 , 	17 , 	22 , 	14 , 	32 , 	15 , 	31 , 	51 , 	17 , 	21 , 	14 , 	10 , 	12 , 	23 , 	30 , 	25 , 	24 , 	10 , 	13 , 	15 , 	14 , 	131 , 	121 , 	592 , 	215 , 	130 , 	158 , 	35 , 	62 , 	14 , 	23 , 	7 , 	42 , 	7 , 	44 , 	13 , 	55 , 	95 , 	54 ," 	2,326 ",,,,,,,,,,,
CM, 	5 , 	11 , 	2 , 	2 , 	6 , 	3 , 	3 , 	3 , 	10 , 	6 , 	9 , 	12 , 	5 , 	4 , 	3 , 	4 , 	4 , 	6 , 	5 , 	3 , 	4 , 	1 , 	1 , 	3 , 	3 , 	51 , 	57 , 	234 , 	115 , 	50 , 	71 , 	34 , 	54 , 	19 , 	4 , 	2 , 	7 , 	0 , 	11 , 	5 , 	16 , 	88 , 	18 , 	949 ,,,,,,,,,,,
CV, 	5 , 	5 , 	1 , 	2 , 	16 , 	5 , 	5 , 	5 , 	5 , 	34 , 	17 , 	28 , 	22 , 	33 , 	19 , 	4 , 	8 , 	10 , 	3 , 	2 , 	2 , 	0 , 	1 , 	2 , 	2 , 	63 , 	48 , 	120 , 	56 , 	12 , 	13 , 	6 , 	7 , 	7 , 	3 , 	3 , 	66 , 	0 , 	3 , 	1 , 	1 , 	11 , 	3 , 	651 ,,,,,,,,,,,
ED, 	5 , 	14 , 	6 , 	6 , 	37 , 	10 , 	16 , 	11 , 	19 , 	46 , 	66 , 	126 , 	36 , 	107 , 	26 , 	15 , 	22 , 	39 , 	7 , 	4 , 	3 , 	1 , 	3 , 	7 , 	12 , 	294 , 	145 , 	493 , 	183 , 	39 , 	36 , 	16 , 	21 , 	36 , 	7 , 	64 , 	12 , 	1 , 	8 , 	6 , 	5 , 	93 , 	15 ," 	2,113 ",,,,,,,,,,,
NC, 	1 , 	1 , 	1 , 	1 , 	6 , 	2 , 	7 , 	3 , 	7 , 	1 , 	6 , 	14 , 	2 , 	1 , 	4 , 	1 , 	1 , 	2 , 	21 , 	7 , 	21 , 	3 , 	2 , 	7 , 	1 , 	29 , 	13 , 	60 , 	27 , 	3 , 	9 , 	6 , 	4 , 	7 , 	2 , 	1 , 	0 , 	2 , 	23 , 	1 , 	1 , 	12 , 	2 , 	322 ,,,,,,,,,,,
WP, 	22 , 	27 , 	7 , 	5 , 	17 , 	9 , 	57 , 	20 , 	46 , 	5 , 	34 , 	55 , 	11 , 	21 , 	15 , 	12 , 	13 , 	22 , 	142 , 	37 , 	62 , 	12 , 	10 , 	23 , 	13 , 	69 , 	53 , 	201 , 	64 , 	32 , 	49 , 	26 , 	28 , 	42 , 	12 , 	3 , 	7 , 	21 , 	11 , 	6 , 	5 , 	34 , 	19 ," 	1,373 ",,,,,,,,,,,
SS, 	5 , 	5 , 	1 , 	2 , 	5 , 	2 , 	3 , 	3 , 	5 , 	4 , 	4 , 	13 , 	2 , 	3 , 	4 , 	2 , 	3 , 	5 , 	3 , 	3 , 	2 , 	4 , 	1 , 	2 , 	5 , 	33 , 	33 , 	130 , 	49 , 	23 , 	31 , 	7 , 	21 , 	18 , 	4 , 	3 , 	6 , 	0 , 	9 , 	3 , 	12 , 	21 , 	6 , 	496 ,,,,,,,,,,,
SB, 	4 , 	7 , 	1 , 	2 , 	6 , 	2 , 	5 , 	2 , 	4 , 	4 , 	9 , 	12 , 	4 , 	4 , 	4 , 	1 , 	3 , 	3 , 	5 , 	4 , 	4 , 	2 , 	1 , 	1 , 	6 , 	36 , 	27 , 	109 , 	87 , 	46 , 	91 , 	36 , 	68 , 	51 , 	19 , 	1 , 	7 , 	1 , 	7 , 	14 , 	7 , 	25 , 	12 , 	736 ,,,,,,,,,,,
SO, 	5 , 	19 , 	18 , 	17 , 	42 , 	5 , 	16 , 	5 , 	23 , 	19 , 	18 , 	24 , 	7 , 	6 , 	5 , 	4 , 	9 , 	20 , 	22 , 	31 , 	29 , 	18 , 	15 , 	25 , 	18 , 	166 , 	116 , 	612 , 	230 , 	53 , 	53 , 	23 , 	43 , 	65 , 	51 , 	8 , 	65 , 	9 , 	23 , 	18 , 	20 , 	6 , 	142 ," 	2,116 ",,,,,,,,,,,
MB, 	8 , 	10 , 	9 , 	7 , 	50 , 	5 , 	11 , 	4 , 	14 , 	11 , 	11 , 	14 , 	3 , 	4 , 	2 , 	2 , 	3 , 	4 , 	12 , 	14 , 	17 , 	3 , 	6 , 	12 , 	9 , 	65 , 	53 , 	269 , 	107 , 	50 , 	53 , 	22 , 	34 , 	56 , 	22 , 	2 , 	15 , 	2 , 	15 , 	9 , 	8 , 	230 , 	9 ," 	1,263 ",,,,,,,,,,,
Entries," 	1,231 "," 	1,828 "," 	1,205 "," 	1,200 "," 	3,767 "," 	1,621 "," 	2,166 "," 	1,330 "," 	2,587 "," 	1,607 "," 	2,579 "," 	2,906 "," 	1,308 "," 	1,734 "," 	1,161 ", 	739 , 	945 ," 	1,821 "," 	1,309 "," 	1,079 "," 	1,444 ", 	695 , 	542 ," 	1,511 "," 	1,561 "," 	4,852 "," 	4,056 "," 	14,725 "," 	6,420 "," 	4,458 "," 	4,842 "," 	2,242 "," 	4,226 "," 	2,166 ", 	893 , 	625 ," 	1,999 ", 	318 ," 	1,275 ", 	466 , 	710 ," 	2,686 "," 	1,147 "," 	97,976 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
