Exit stations,Entry stations->,,ADJUSTED SUNDAY,,,Aug 07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
SH, 	8 , 	20 , 	5 , 	1 , 	16 , 	12 , 	20 , 	15 , 	26 , 	20 , 	44 , 	96 , 	34 , 	70 , 	57 , 	3 , 	31 , 	66 , 	5 , 	3 , 	2 , 	1 , 	0 , 	3 , 	6 , 	44 , 	27 , 	110 , 	26 , 	15 , 	18 , 	4 , 	10 , 	13 , 	3 , 	15 , 	25 , 	1 , 	11 , 	2 , 	2 , 	8 , 	3 , 	895 ,,,SFIA," 	3,495 ", 	229 ," 	1,251 ", 	361 , 	386 , 	486 , 	797 ," 	7,004 "
UC, 	7 , 	19 , 	7 , 	9 , 	39 , 	14 , 	13 , 	12 , 	38 , 	43 , 	48 , 	123 , 	23 , 	63 , 	65 , 	31 , 	7 , 	112 , 	10 , 	8 , 	6 , 	2 , 	2 , 	7 , 	8 , 	81 , 	43 , 	213 , 	42 , 	11 , 	14 , 	7 , 	14 , 	19 , 	7 , 	10 , 	30 , 	3 , 	12 , 	3 , 	2 , 	23 , 	3 ," 	1,248 ",,,Entries," 	38,762 "," 	10,817 "," 	22,268 "," 	13,083 "," 	10,557 "," 	22,370 "," 	7,876 "," 	125,732 "
FM, 	20 , 	36 , 	23 , 	29 , 	154 , 	29 , 	36 , 	29 , 	74 , 	70 , 	81 , 	280 , 	46 , 	117 , 	129 , 	81 , 	105 , 	13 , 	24 , 	18 , 	9 , 	6 , 	3 , 	16 , 	10 , 	203 , 	99 , 	412 , 	119 , 	25 , 	21 , 	21 , 	21 , 	28 , 	5 , 	20 , 	45 , 	4 , 	22 , 	3 , 	7 , 	54 , 	7 ," 	2,549 ",,,,,,,,,,,
CN, 	10 , 	21 , 	13 , 	14 , 	32 , 	15 , 	50 , 	21 , 	55 , 	7 , 	31 , 	89 , 	11 , 	11 , 	11 , 	7 , 	8 , 	27 , 	7 , 	49 , 	172 , 	59 , 	31 , 	33 , 	9 , 	148 , 	72 , 	220 , 	81 , 	29 , 	34 , 	25 , 	26 , 	31 , 	6 , 	4 , 	7 , 	26 , 	159 , 	7 , 	10 , 	48 , 	16 ," 	1,732 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	3 , 	8 , 	9 , 	6 , 	32 , 	11 , 	22 , 	16 , 	35 , 	7 , 	10 , 	110 , 	5 , 	6 , 	3 , 	4 , 	7 , 	17 , 	52 , 	7 , 	60 , 	12 , 	11 , 	35 , 	2 , 	246 , 	91 , 	266 , 	89 , 	31 , 	22 , 	14 , 	12 , 	24 , 	4 , 	2 , 	3 , 	5 , 	38 , 	4 , 	7 , 	77 , 	11 ," 	1,429 ",,,Dtwn SF," 	1,664 ",,,,,,,
WC, 	7 , 	11 , 	10 , 	8 , 	51 , 	19 , 	31 , 	24 , 	56 , 	6 , 	15 , 	113 , 	11 , 	6 , 	5 , 	3 , 	6 , 	10 , 	223 , 	64 , 	6 , 	30 , 	23 , 	49 , 	3 , 	279 , 	120 , 	348 , 	122 , 	20 , 	27 , 	17 , 	14 , 	27 , 	2 , 	4 , 	3 , 	22 , 	68 , 	3 , 	2 , 	77 , 	14 ," 	1,954 ",,,OAK," 	8,913 ", 	533 ,,,,,,
LF, 	5 , 	7 , 	3 , 	5 , 	29 , 	7 , 	13 , 	10 , 	21 , 	5 , 	11 , 	78 , 	2 , 	3 , 	2 , 	1 , 	1 , 	6 , 	64 , 	11 , 	34 , 	4 , 	8 , 	36 , 	4 , 	165 , 	78 , 	189 , 	61 , 	10 , 	8 , 	9 , 	4 , 	7 , 	2 , 	3 , 	1 , 	8 , 	14 , 	2 , 	1 , 	38 , 	7 , 	975 ,,,CM line," 	24,435 "," 	2,337 "," 	4,050 ",,,,,
OR, 	1 , 	4 , 	4 , 	3 , 	23 , 	6 , 	13 , 	9 , 	21 , 	5 , 	9 , 	53 , 	3 , 	3 , 	-   , 	1 , 	2 , 	2 , 	29 , 	8 , 	21 , 	8 , 	6 , 	36 , 	2 , 	169 , 	68 , 	172 , 	46 , 	14 , 	16 , 	9 , 	4 , 	11 , 	1 , 	2 , 	2 , 	4 , 	6 , 	2 , 	2 , 	30 , 	7 , 	831 ,,,RM line," 	9,445 "," 	2,992 "," 	2,607 "," 	2,761 ",,,,
RR, 	6 , 	8 , 	17 , 	10 , 	25 , 	13 , 	24 , 	25 , 	44 , 	13 , 	21 , 	88 , 	8 , 	5 , 	7 , 	1 , 	8 , 	16 , 	31 , 	32 , 	53 , 	40 , 	33 , 	7 , 	7 , 	217 , 	157 , 	427 , 	186 , 	89 , 	80 , 	29 , 	12 , 	20 , 	3 , 	3 , 	8 , 	10 , 	14 , 	3 , 	2 , 	64 , 	12 ," 	1,873 ",,,WP line," 	9,511 "," 	1,426 "," 	1,849 "," 	1,142 "," 	2,188 ",,,
OW, 	12 , 	14 , 	6 , 	6 , 	32 , 	29 , 	32 , 	14 , 	39 , 	17 , 	63 , 	58 , 	14 , 	26 , 	17 , 	6 , 	9 , 	9 , 	8 , 	3 , 	3 , 	4 , 	3 , 	6 , 	4 , 	239 , 	129 , 	454 , 	151 , 	85 , 	52 , 	18 , 	21 , 	18 , 	4 , 	5 , 	6 , 	2 , 	14 , 	3 , 	3 , 	27 , 	4 ," 	1,663 ",,,FT/ED line," 	14,596 "," 	4,101 "," 	2,991 "," 	4,146 "," 	2,312 "," 	7,653 ",,
EM, 	81 , 	209 , 	125 , 	178 , 	443 , 	150 , 	227 , 	124 , 	235 , 	138 , 	194 , 	453 , 	121 , 	136 , 	63 , 	54 , 	98 , 	233 , 	162 , 	263 , 	317 , 	180 , 	190 , 	244 , 	268 , 	55 , 	33 , 	251 , 	120 , 	298 , 	351 , 	184 , 	314 , 	164 , 	66 , 	338 , 	431 , 	56 , 	174 , 	45 , 	55 , 	320 , 	120 ," 	8,257 ",,,SFIA," 	7,121 ", 	517 ," 	2,728 ", 	869 , 	928 ," 	1,122 ", 	797 ," 	125,732 "
MT, 	55 , 	117 , 	75 , 	126 , 	244 , 	106 , 	165 , 	89 , 	219 , 	151 , 	122 , 	227 , 	106 , 	102 , 	46 , 	30 , 	52 , 	118 , 	73 , 	99 , 	127 , 	75 , 	55 , 	152 , 	147 , 	25 , 	21 , 	58 , 	71 , 	326 , 	418 , 	333 , 	991 , 	206 , 	80 , 	118 , 	141 , 	30 , 	94 , 	45 , 	39 , 	235 , 	89 ," 	6,191 ",,,,,,,,,,,
PL, 	155 , 	376 , 	204 , 	252 , 	787 , 	259 , 	430 , 	235 , 	456 , 	372 , 	392 , 	545 , 	252 , 	240 , 	122 , 	110 , 	190 , 	359 , 	192 , 	252 , 	326 , 	185 , 	167 , 	380 , 	487 , 	235 , 	56 , 	114 , 	219 ," 	1,182 "," 	1,499 ", 	798 ," 	1,481 ", 	790 , 	255 , 	313 , 	514 , 	82 , 	232 , 	183 , 	174 ," 	1,147 ", 	437 ," 	17,434 ",,,,,,,,,,,
CC, 	49 , 	107 , 	63 , 	108 , 	281 , 	145 , 	202 , 	109 , 	168 , 	141 , 	200 , 	258 , 	68 , 	61 , 	38 , 	26 , 	43 , 	125 , 	78 , 	84 , 	111 , 	62 , 	48 , 	157 , 	162 , 	91 , 	53 , 	196 , 	67 , 	637 , 	637 , 	258 , 	530 , 	203 , 	111 , 	79 , 	126 , 	22 , 	69 , 	58 , 	103 , 	446 , 	130 ," 	6,705 ",,,,,,,,,,,
16, 	55 , 	58 , 	22 , 	62 , 	138 , 	88 , 	122 , 	67 , 	66 , 	79 , 	89 , 	124 , 	22 , 	23 , 	18 , 	15 , 	10 , 	28 , 	30 , 	25 , 	23 , 	13 , 	17 , 	81 , 	87 , 	281 , 	215 ," 	1,311 ", 	695 , 	46 , 	202 , 	147 , 	365 , 	145 , 	66 , 	26 , 	42 , 	8 , 	30 , 	25 , 	58 , 	157 , 	54 ," 	5,231 ",,,,,,,,,,,
24, 	73 , 	67 , 	37 , 	51 , 	105 , 	71 , 	93 , 	52 , 	58 , 	74 , 	96 , 	141 , 	28 , 	30 , 	24 , 	19 , 	17 , 	19 , 	30 , 	19 , 	25 , 	9 , 	13 , 	65 , 	73 , 	326 , 	277 ," 	1,680 ", 	679 , 	197 , 	57 , 	144 , 	402 , 	142 , 	87 , 	16 , 	28 , 	9 , 	56 , 	40 , 	99 , 	163 , 	66 ," 	5,752 ",,,,,,,,,,,
GP, 	14 , 	23 , 	12 , 	17 , 	36 , 	19 , 	30 , 	19 , 	26 , 	26 , 	25 , 	58 , 	18 , 	16 , 	7 , 	5 , 	6 , 	21 , 	30 , 	8 , 	22 , 	11 , 	6 , 	23 , 	21 , 	177 , 	158 ," 	1,042 ", 	235 , 	156 , 	132 , 	24 , 	66 , 	39 , 	21 , 	14 , 	23 , 	7 , 	21 , 	10 , 	45 , 	79 , 	27 ," 	2,771 ",,,,,,,,,,,
BP, 	28 , 	45 , 	14 , 	11 , 	41 , 	21 , 	28 , 	19 , 	51 , 	28 , 	42 , 	50 , 	9 , 	17 , 	10 , 	9 , 	12 , 	25 , 	23 , 	17 , 	14 , 	5 , 	4 , 	15 , 	24 , 	304 , 	278 ," 	2,249 ", 	478 , 	348 , 	342 , 	64 , 	42 , 	65 , 	54 , 	8 , 	21 , 	5 , 	38 , 	23 , 	81 , 	80 , 	54 ," 	5,094 ",,,,,,,,,,,
DC, 	23 , 	39 , 	9 , 	12 , 	55 , 	17 , 	25 , 	15 , 	40 , 	21 , 	28 , 	79 , 	17 , 	20 , 	10 , 	11 , 	11 , 	31 , 	38 , 	24 , 	27 , 	8 , 	11 , 	19 , 	18 , 	151 , 	161 , 	902 , 	208 , 	144 , 	165 , 	45 , 	74 , 	8 , 	31 , 	14 , 	35 , 	8 , 	48 , 	20 , 	57 , 	142 , 	62 ," 	2,876 ",,,,,,,,,,,
CM, 	6 , 	6 , 	2 , 	3 , 	8 , 	2 , 	2 , 	2 , 	8 , 	8 , 	10 , 	23 , 	5 , 	11 , 	5 , 	4 , 	6 , 	7 , 	6 , 	2 , 	3 , 	2 , 	1 , 	4 , 	7 , 	70 , 	52 , 	301 , 	97 , 	49 , 	77 , 	26 , 	54 , 	24 , 	5 , 	5 , 	11 , 	2 , 	10 , 	6 , 	24 , 	83 , 	25 ," 	1,055 ",,,,,,,,,,,
CV, 	4 , 	5 , 	6 , 	3 , 	26 , 	7 , 	10 , 	11 , 	10 , 	50 , 	35 , 	179 , 	22 , 	70 , 	17 , 	17 , 	5 , 	19 , 	7 , 	2 , 	2 , 	2 , 	2 , 	3 , 	6 , 	205 , 	89 , 	241 , 	73 , 	18 , 	20 , 	12 , 	8 , 	12 , 	2 , 	5 , 	59 , 	1 , 	4 , 	2 , 	2 , 	38 , 	6 ," 	1,312 ",,,,,,,,,,,
ED, 	8 , 	17 , 	4 , 	6 , 	39 , 	17 , 	20 , 	15 , 	16 , 	44 , 	48 , 	378 , 	31 , 	89 , 	22 , 	20 , 	24 , 	46 , 	6 , 	2 , 	3 , 	1 , 	1 , 	7 , 	7 , 	514 , 	184 , 	645 , 	151 , 	37 , 	26 , 	24 , 	24 , 	40 , 	15 , 	55 , 	16 , 	2 , 	5 , 	10 , 	10 , 	151 , 	11 ," 	2,785 ",,,,,,,,,,,
NC, 	1 , 	3 , 	4 , 	2 , 	10 , 	2 , 	9 , 	4 , 	7 , 	4 , 	5 , 	39 , 	1 , 	3 , 	2 , 	1 , 	2 , 	4 , 	19 , 	5 , 	18 , 	6 , 	3 , 	10 , 	1 , 	55 , 	20 , 	84 , 	23 , 	7 , 	9 , 	6 , 	5 , 	8 , 	2 , 	1 , 	3 , 	2 , 	26 , 	3 , 	3 , 	16 , 	2 , 	432 ,,,,,,,,,,,
WP, 	33 , 	33 , 	7 , 	7 , 	18 , 	19 , 	64 , 	18 , 	46 , 	10 , 	37 , 	117 , 	13 , 	20 , 	16 , 	14 , 	14 , 	24 , 	163 , 	46 , 	59 , 	12 , 	8 , 	21 , 	15 , 	165 , 	81 , 	265 , 	70 , 	39 , 	54 , 	28 , 	39 , 	51 , 	8 , 	5 , 	5 , 	30 , 	12 , 	10 , 	9 , 	47 , 	12 ," 	1,763 ",,,,,,,,,,,
SS, 	6 , 	8 , 	2 , 	2 , 	8 , 	2 , 	4 , 	4 , 	5 , 	6 , 	9 , 	25 , 	3 , 	4 , 	4 , 	2 , 	3 , 	3 , 	7 , 	6 , 	2 , 	2 , 	2 , 	2 , 	4 , 	44 , 	32 , 	195 , 	61 , 	27 , 	36 , 	16 , 	29 , 	19 , 	6 , 	4 , 	10 , 	1 , 	9 , 	3 , 	12 , 	27 , 	8 , 	662 ,,,,,,,,,,,
SB, 	5 , 	9 , 	1 , 	3 , 	6 , 	3 , 	3 , 	4 , 	5 , 	7 , 	9 , 	15 , 	5 , 	6 , 	8 , 	2 , 	3 , 	6 , 	11 , 	6 , 	2 , 	1 , 	1 , 	2 , 	3 , 	49 , 	34 , 	196 , 	98 , 	62 , 	110 , 	38 , 	90 , 	63 , 	27 , 	4 , 	9 , 	4 , 	12 , 	14 , 	3 , 	34 , 	13 , 	981 ,,,,,,,,,,,
SO, 	11 , 	23 , 	21 , 	27 , 	90 , 	20 , 	23 , 	13 , 	26 , 	34 , 	19 , 	50 , 	20 , 	8 , 	4 , 	5 , 	9 , 	29 , 	31 , 	43 , 	48 , 	24 , 	21 , 	40 , 	28 , 	290 , 	252 ," 	1,114 ", 	341 , 	107 , 	94 , 	44 , 	61 , 	83 , 	54 , 	31 , 	74 , 	7 , 	25 , 	21 , 	25 , 	19 , 	230 ," 	3,533 ",,,,,,,,,,,
MB, 	8 , 	15 , 	11 , 	12 , 	61 , 	10 , 	13 , 	10 , 	16 , 	17 , 	15 , 	37 , 	10 , 	7 , 	2 , 	4 , 	6 , 	6 , 	17 , 	9 , 	14 , 	7 , 	6 , 	13 , 	6 , 	103 , 	83 , 	468 , 	135 , 	56 , 	62 , 	26 , 	54 , 	63 , 	27 , 	6 , 	14 , 	2 , 	14 , 	8 , 	11 , 	357 , 	12 ," 	1,828 ",,,,,,,,,,,
Entries," 	1,374 "," 	2,310 "," 	1,437 "," 	1,481 "," 	4,489 "," 	1,992 "," 	2,558 "," 	1,516 "," 	2,878 "," 	2,056 "," 	2,923 "," 	5,815 "," 	1,607 "," 	2,094 "," 	1,390 ", 	907 ," 	1,207 "," 	2,507 "," 	1,748 "," 	1,373 "," 	1,847 ", 	951 , 	816 ," 	1,723 "," 	1,809 "," 	7,368 "," 	4,670 "," 	19,702 "," 	7,022 "," 	5,086 "," 	5,566 "," 	2,701 "," 	5,155 "," 	2,713 "," 	1,048 "," 	1,553 "," 	2,368 ", 	451 ," 	1,648 ", 	629 , 	921 ," 	4,667 "," 	1,660 "," 	125,732 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 	800 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 	1,996 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 	718 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 	3,514 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
