Exit stations,Entry stations->,,ADJUSTED WEEKDAY,,,Jul 05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	105 , 	139 , 	56 , 	65 , 	315 , 	110 , 	169 , 	167 , 	273 , 	137 , 	10 , 	256 , 	268 , 	295 , 	259 , 	102 , 	92 , 	139 , 	55 , 	38 , 	57 , 	27 , 	38 , 	57 , 	124 , 	615 , 	699 , 	622 , 	493 , 	172 , 	189 , 	33 , 	60 , 	66 , 	20 , 	70 , 	196 , 	13 , 	57 , 	13 , 	14 , 	36 , 	17 ," 	6,736 ",,,OAK,"12,851","1,638","2,794","5,287","4,051","7,505",672,"34,126"
CL, 	84 , 	179 , 	89 , 	106 , 	276 , 	133 , 	212 , 	222 , 	373 , 	187 , 	270 , 	11 , 	174 , 	207 , 	209 , 	113 , 	134 , 	245 , 	87 , 	110 , 	107 , 	53 , 	52 , 	66 , 	112 , 	638 , 	565 , 	641 , 	468 , 	138 , 	145 , 	63 , 	63 , 	81 , 	20 , 	96 , 	414 , 	32 , 	108 , 	23 , 	16 , 	49 , 	28 ," 	7,398 ",,,CM line,"28,690","2,762","6,756","2,182","1,544","2,471","1,871","44,405"
SL, 	39 , 	59 , 	25 , 	24 , 	158 , 	47 , 	107 , 	188 , 	357 , 	238 , 	273 , 	183 , 	9 , 	112 , 	168 , 	68 , 	69 , 	101 , 	27 , 	29 , 	22 , 	9 , 	8 , 	22 , 	40 , 	546 , 	580 , 	419 , 	312 , 	71 , 	65 , 	28 , 	35 , 	41 , 	11 , 	41 , 	118 , 	7 , 	26 , 	9 , 	9 , 	23 , 	12 ," 	4,736 ",,,RM line,"11,838","5,444","2,344","6,401","1,460","4,000",653,"31,488"
BF, 	33 , 	45 , 	16 , 	20 , 	162 , 	42 , 	96 , 	195 , 	360 , 	205 , 	283 , 	208 , 	111 , 	8 , 	170 , 	132 , 	140 , 	219 , 	31 , 	19 , 	19 , 	5 , 	6 , 	18 , 	34 , 	513 , 	542 , 	414 , 	272 , 	60 , 	60 , 	20 , 	22 , 	31 , 	10 , 	60 , 	298 , 	5 , 	23 , 	10 , 	5 , 	15 , 	6 ," 	4,941 ",,,WP line,"17,320","4,129","1,613","1,515","5,854","1,757",816,"32,187"
HY, 	35 , 	69 , 	25 , 	20 , 	126 , 	53 , 	97 , 	185 , 	304 , 	129 , 	249 , 	202 , 	171 , 	182 , 	9 , 	152 , 	191 , 	340 , 	25 , 	23 , 	24 , 	4 , 	6 , 	19 , 	30 , 	376 , 	340 , 	280 , 	215 , 	55 , 	53 , 	20 , 	23 , 	28 , 	8 , 	21 , 	94 , 	8 , 	34 , 	11 , 	8 , 	14 , 	6 ," 	4,261 ",,,FT/ED line,"19,999","7,737","2,550","4,100","1,806","13,357",620,"49,549"
SH, 	24 , 	30 , 	8 , 	9 , 	102 , 	21 , 	52 , 	154 , 	214 , 	88 , 	100 , 	107 , 	66 , 	127 , 	141 , 	5 , 	71 , 	162 , 	17 , 	14 , 	14 , 	2 , 	2 , 	7 , 	17 , 	297 , 	289 , 	222 , 	173 , 	41 , 	41 , 	9 , 	13 , 	19 , 	5 , 	18 , 	58 , 	2 , 	19 , 	4 , 	4 , 	11 , 	3 ," 	2,780 ",,,SFIA,"6,388",693,"1,896",653,822,589,940,"11,041"
UC, 	17 , 	39 , 	13 , 	12 , 	169 , 	37 , 	66 , 	185 , 	238 , 	107 , 	92 , 	141 , 	78 , 	140 , 	195 , 	82 , 	9 , 	204 , 	20 , 	17 , 	21 , 	3 , 	3 , 	11 , 	19 , 	558 , 	512 , 	317 , 	246 , 	42 , 	26 , 	15 , 	20 , 	26 , 	9 , 	14 , 	59 , 	4 , 	19 , 	7 , 	5 , 	16 , 	3 ," 	3,817 ",,,Entries,"101,392","35,363","47,175","31,201","32,490","49,978","12,342","297,599"
FM, 	36 , 	91 , 	33 , 	28 , 	337 , 	55 , 	114 , 	362 , 	411 , 	134 , 	139 , 	250 , 	98 , 	234 , 	351 , 	163 , 	193 , 	23 , 	33 , 	27 , 	26 , 	6 , 	5 , 	19 , 	20 , 	932 , 	828 , 	581 , 	359 , 	63 , 	42 , 	20 , 	19 , 	39 , 	8 , 	25 , 	87 , 	8 , 	29 , 	6 , 	7 , 	43 , 	7 ," 	6,291 ",,,,,,,,,,,
CN, 	32 , 	48 , 	22 , 	18 , 	122 , 	26 , 	109 , 	221 , 	293 , 	17 , 	54 , 	86 , 	28 , 	30 , 	25 , 	18 , 	19 , 	33 , 	11 , 	127 , 	445 , 	123 , 	55 , 	85 , 	15 , 	678 , 	630 , 	387 , 	324 , 	55 , 	57 , 	32 , 	35 , 	49 , 	19 , 	7 , 	14 , 	92 , 	441 , 	17 , 	11 , 	51 , 	25 ," 	4,986 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	21 , 	31 , 	23 , 	15 , 	157 , 	23 , 	98 , 	298 , 	396 , 	19 , 	37 , 	110 , 	25 , 	16 , 	24 , 	16 , 	18 , 	28 , 	130 , 	9 , 	144 , 	52 , 	37 , 	115 , 	9 ," 	1,303 "," 	1,156 ", 	496 , 	417 , 	64 , 	56 , 	38 , 	28 , 	55 , 	18 , 	5 , 	8 , 	37 , 	141 , 	26 , 	17 , 	82 , 	25 ," 	5,823 ",,,Dtwn SF,"4,306",,,,,,,
WC, 	26 , 	40 , 	24 , 	20 , 	159 , 	27 , 	111 , 	212 , 	316 , 	21 , 	49 , 	107 , 	21 , 	19 , 	25 , 	15 , 	22 , 	25 , 	491 , 	152 , 	11 , 	82 , 	55 , 	152 , 	12 ," 	1,096 ", 	974 , 	485 , 	338 , 	50 , 	54 , 	27 , 	29 , 	49 , 	19 , 	5 , 	8 , 	73 , 	217 , 	24 , 	13 , 	98 , 	27 ," 	5,776 ",,,OAK,"25,812","1,638",,,,,,
LF, 	13 , 	8 , 	10 , 	10 , 	96 , 	10 , 	38 , 	127 , 	178 , 	13 , 	26 , 	52 , 	9 , 	5 , 	6 , 	3 , 	3 , 	7 , 	145 , 	76 , 	94 , 	7 , 	19 , 	60 , 	4 , 	723 , 	654 , 	265 , 	185 , 	26 , 	25 , 	10 , 	6 , 	12 , 	3 , 	2 , 	2 , 	12 , 	33 , 	8 , 	3 , 	46 , 	7 ," 	3,039 ",,,CM line,"57,910","5,556","6,756",,,,,
OR, 	8 , 	8 , 	7 , 	9 , 	70 , 	8 , 	34 , 	78 , 	155 , 	11 , 	35 , 	48 , 	9 , 	4 , 	6 , 	3 , 	3 , 	5 , 	62 , 	44 , 	59 , 	36 , 	4 , 	63 , 	4 , 	662 , 	576 , 	233 , 	178 , 	31 , 	21 , 	7 , 	12 , 	12 , 	2 , 	1 , 	4 , 	9 , 	21 , 	9 , 	4 , 	36 , 	11 ," 	2,600 ",,,RM line,"22,902","10,731","4,526","6,401",,,,
RR, 	19 , 	25 , 	25 , 	21 , 	60 , 	17 , 	51 , 	108 , 	214 , 	31 , 	54 , 	67 , 	18 , 	16 , 	18 , 	6 , 	10 , 	18 , 	84 , 	105 , 	148 , 	62 , 	57 , 	6 , 	20 , 	951 , 	956 , 	520 , 	402 , 	122 , 	86 , 	22 , 	20 , 	24 , 	6 , 	5 , 	16 , 	15 , 	44 , 	12 , 	7 , 	68 , 	18 ," 	4,552 ",,,WP line,"34,273","8,180","3,157","2,975","5,854",,,
OW, 	23 , 	32 , 	10 , 	15 , 	60 , 	37 , 	56 , 	48 , 	95 , 	22 , 	125 , 	97 , 	41 , 	39 , 	32 , 	16 , 	16 , 	18 , 	17 , 	9 , 	13 , 	4 , 	4 , 	19 , 	7 ," 	1,081 ", 	965 , 	548 , 	389 , 	99 , 	90 , 	25 , 	35 , 	28 , 	8 , 	8 , 	31 , 	4 , 	31 , 	9 , 	8 , 	31 , 	6 ," 	4,248 ",,,FT/ED line,"40,297","15,242","5,022","8,100","3,563","13,357",,
EM, 	243 , 	777 , 	486 , 	506 , 	881 , 	505 , 	756 , 	822 ," 	1,149 ", 	571 , 	695 , 	658 , 	639 , 	604 , 	413 , 	344 , 	619 ," 	1,015 ", 	764 ," 	1,484 "," 	1,222 ", 	777 , 	700 , 	906 ," 	1,144 ", 	91 , 	117 , 	468 , 	380 , 	891 ," 	1,393 "," 	1,116 "," 	1,409 "," 	1,030 ", 	504 , 	472 ," 	1,639 ", 	313 , 	737 , 	504 , 	331 , 	334 , 	529 ," 	30,935 ",,,SFIA,"13,160","2,563","2,550","1,469","1,442",589,940,"308,329"
MT, 	210 , 	736 , 	470 , 	445 , 	726 , 	512 , 	720 , 	589 , 	868 , 	514 , 	706 , 	522 , 	600 , 	563 , 	368 , 	299 , 	515 , 	847 , 	616 ," 	1,098 ", 	924 , 	580 , 	511 , 	799 , 	997 , 	127 , 	75 , 	197 , 	356 ," 	1,240 "," 	1,994 "," 	1,594 "," 	2,728 "," 	1,325 ", 	602 , 	422 ," 	1,135 ", 	240 , 	540 , 	568 , 	353 , 	274 , 	651 ," 	30,154 ",,,,,,,,,,,
PL, 	219 , 	547 , 	270 , 	317 , 	824 , 	305 , 	553 , 	465 , 	729 , 	364 , 	530 , 	681 , 	352 , 	331 , 	247 , 	192 , 	276 , 	515 , 	334 , 	412 , 	433 , 	244 , 	194 , 	424 , 	523 , 	592 , 	266 , 	100 , 	347 ," 	1,312 "," 	1,840 "," 	1,079 "," 	2,010 ", 	950 , 	449 , 	211 , 	751 , 	108 , 	370 , 	359 , 	232 , 	954 , 	453 ," 	22,665 ",,,,,,,,,,,
CC, 	181 , 	495 , 	256 , 	286 , 	560 , 	306 , 	492 , 	399 , 	570 , 	336 , 	480 , 	436 , 	292 , 	263 , 	217 , 	186 , 	256 , 	363 , 	315 , 	392 , 	311 , 	185 , 	163 , 	366 , 	400 , 	398 , 	372 , 	332 , 	87 ," 	1,033 "," 	1,269 ", 	740 ," 	1,599 ", 	709 , 	405 , 	161 , 	488 , 	127 , 	364 , 	333 , 	213 , 	396 , 	287 ," 	17,820 ",,,,,,,,,,,
16, 	89 , 	97 , 	44 , 	82 , 	237 , 	111 , 	190 , 	151 , 	219 , 	91 , 	149 , 	126 , 	65 , 	52 , 	58 , 	40 , 	34 , 	64 , 	50 , 	62 , 	48 , 	24 , 	28 , 	115 , 	102 , 	792 ," 	1,049 "," 	1,511 ", 	991 , 	30 , 	319 , 	274 , 	634 , 	225 , 	120 , 	26 , 	78 , 	24 , 	71 , 	77 , 	71 , 	99 , 	105 ," 	8,824 ",,,,,,,,,,,
24, 	108 , 	127 , 	42 , 	64 , 	240 , 	85 , 	154 , 	155 , 	225 , 	76 , 	189 , 	141 , 	63 , 	58 , 	52 , 	34 , 	26 , 	40 , 	58 , 	48 , 	55 , 	31 , 	23 , 	84 , 	105 ," 	1,242 "," 	1,637 "," 	2,183 "," 	1,258 ", 	328 , 	41 , 	236 , 	577 , 	256 , 	161 , 	20 , 	65 , 	14 , 	105 , 	94 , 	85 , 	119 , 	128 ," 	10,833 ",,,,,,,,,,,
GP, 	25 , 	35 , 	10 , 	18 , 	123 , 	25 , 	52 , 	99 , 	138 , 	33 , 	36 , 	65 , 	27 , 	18 , 	17 , 	9 , 	14 , 	20 , 	30 , 	33 , 	23 , 	11 , 	7 , 	23 , 	30 ," 	1,065 "," 	1,271 "," 	1,459 ", 	653 , 	266 , 	247 , 	21 , 	101 , 	73 , 	58 , 	10 , 	45 , 	6 , 	32 , 	31 , 	34 , 	65 , 	56 ," 	6,413 ",,,,,,,,,,,
BP, 	33 , 	61 , 	21 , 	15 , 	95 , 	24 , 	48 , 	84 , 	123 , 	46 , 	56 , 	67 , 	36 , 	25 , 	21 , 	10 , 	22 , 	20 , 	33 , 	31 , 	29 , 	6 , 	11 , 	21 , 	39 ," 	1,276 "," 	1,668 "," 	3,173 "," 	1,428 ", 	647 , 	573 , 	110 , 	37 , 	101 , 	92 , 	12 , 	37 , 	11 , 	50 , 	70 , 	62 , 	73 , 	79 ," 	10,476 ",,,,,,,,,,,
DC, 	27 , 	77 , 	28 , 	25 , 	118 , 	30 , 	55 , 	116 , 	176 , 	56 , 	70 , 	81 , 	44 , 	30 , 	28 , 	17 , 	27 , 	38 , 	48 , 	54 , 	45 , 	11 , 	13 , 	23 , 	31 ," 	1,011 "," 	1,221 "," 	1,144 ", 	668 , 	233 , 	282 , 	75 , 	120 , 	14 , 	46 , 	19 , 	74 , 	15 , 	46 , 	60 , 	64 , 	146 , 	116 ," 	6,618 ",,,,,,,,,,,
CM, 	10 , 	18 , 	3 , 	4 , 	25 , 	7 , 	18 , 	58 , 	75 , 	8 , 	18 , 	17 , 	9 , 	8 , 	7 , 	5 , 	9 , 	5 , 	19 , 	19 , 	17 , 	3 , 	2 , 	6 , 	9 , 	523 , 	548 , 	535 , 	384 , 	108 , 	151 , 	61 , 	101 , 	35 , 	6 , 	3 , 	16 , 	4 , 	24 , 	15 , 	28 , 	131 , 	63 ," 	3,111 ",,,,,,,,,,,
CV, 	8 , 	9 , 	3 , 	6 , 	56 , 	12 , 	20 , 	54 , 	102 , 	82 , 	66 , 	93 , 	39 , 	63 , 	20 , 	18 , 	13 , 	23 , 	6 , 	3 , 	6 , 	2 , 	3 , 	3 , 	8 , 	431 , 	404 , 	235 , 	164 , 	26 , 	19 , 	8 , 	13 , 	17 , 	4 , 	3 , 	148 , 	0 , 	6 , 	4 , 	3 , 	15 , 	3 ," 	2,223 ",,,,,,,,,,,
ED, 	20 , 	44 , 	20 , 	22 , 	153 , 	34 , 	62 , 	190 , 	269 , 	199 , 	191 , 	396 , 	117 , 	316 , 	92 , 	56 , 	65 , 	84 , 	13 , 	10 , 	9 , 	1 , 	5 , 	17 , 	29 ," 	1,480 "," 	1,159 ", 	776 , 	489 , 	77 , 	68 , 	42 , 	37 , 	82 , 	15 , 	164 , 	16 , 	2 , 	11 , 	23 , 	11 , 	107 , 	13 ," 	6,985 ",,,,,,,,,,,
NC, 	7 , 	4 , 	4 , 	2 , 	25 , 	5 , 	24 , 	73 , 	112 , 	7 , 	11 , 	30 , 	5 , 	5 , 	7 , 	2 , 	4 , 	8 , 	90 , 	34 , 	66 , 	12 , 	9 , 	17 , 	3 , 	264 , 	237 , 	122 , 	119 , 	22 , 	17 , 	6 , 	11 , 	12 , 	4 , 	1 , 	1 , 	4 , 	68 , 	6 , 	4 , 	21 , 	5 ," 	1,492 ",,,,,,,,,,,
WP, 	38 , 	41 , 	11 , 	13 , 	84 , 	23 , 	136 , 	217 , 	290 , 	25 , 	53 , 	110 , 	27 , 	24 , 	32 , 	20 , 	19 , 	29 , 	440 , 	157 , 	224 , 	28 , 	25 , 	49 , 	32 , 	631 , 	537 , 	424 , 	397 , 	80 , 	118 , 	40 , 	53 , 	46 , 	23 , 	6 , 	10 , 	79 , 	11 , 	22 , 	21 , 	63 , 	30 ," 	4,735 ",,,,,,,,,,,
SS, 	13 , 	21 , 	8 , 	6 , 	36 , 	10 , 	17 , 	54 , 	72 , 	11 , 	13 , 	22 , 	6 , 	12 , 	6 , 	4 , 	7 , 	7 , 	16 , 	27 , 	24 , 	8 , 	8 , 	13 , 	12 , 	515 , 	529 , 	395 , 	311 , 	87 , 	105 , 	40 , 	68 , 	57 , 	15 , 	5 , 	29 , 	6 , 	20 , 	7 , 	12 , 	48 , 	36 ," 	2,715 ",,,,,,,,,,,
SB, 	6 , 	15 , 	5 , 	4 , 	21 , 	6 , 	13 , 	29 , 	47 , 	7 , 	14 , 	17 , 	9 , 	6 , 	10 , 	4 , 	4 , 	7 , 	11 , 	16 , 	13 , 	3 , 	4 , 	6 , 	7 , 	329 , 	343 , 	246 , 	194 , 	77 , 	82 , 	31 , 	71 , 	77 , 	33 , 	3 , 	11 , 	4 , 	19 , 	15 , 	5 , 	36 , 	17 ," 	1,876 ",,,,,,,,,,,
SO, 	25 , 	55 , 	41 , 	55 , 	88 , 	33 , 	56 , 	37 , 	65 , 	19 , 	31 , 	56 , 	24 , 	15 , 	11 , 	8 , 	13 , 	33 , 	54 , 	86 , 	94 , 	47 , 	38 , 	71 , 	38 , 	320 , 	273 , 	755 , 	334 , 	97 , 	118 , 	65 , 	72 , 	148 , 	126 , 	14 , 	104 , 	23 , 	63 , 	52 , 	33 , 	14 , 	295 ," 	3,997 ",,,,,,,,,,,
MB, 	14 , 	25 , 	10 , 	17 , 	127 , 	13 , 	29 , 	68 , 	94 , 	10 , 	16 , 	25 , 	10 , 	5 , 	5 , 	2 , 	2 , 	5 , 	24 , 	23 , 	26 , 	9 , 	11 , 	19 , 	9 , 	516 , 	612 , 	459 , 	258 , 	103 , 	117 , 	53 , 	77 , 	121 , 	58 , 	3 , 	12 , 	6 , 	31 , 	41 , 	19 , 	298 , 	12 ," 	3,393 ",,,,,,,,,,,
Entries," 	3,161 "," 	6,621 "," 	3,634 "," 	3,287 "," 	10,458 "," 	4,040 "," 	6,211 "," 	8,141 "," 	12,007 "," 	4,622 "," 	6,578 "," 	7,214 "," 	4,692 "," 	5,019 "," 	4,288 "," 	2,836 "," 	3,784 "," 	6,234 "," 	5,040 "," 	5,865 "," 	5,700 "," 	2,954 "," 	2,483 "," 	4,207 "," 	4,381 "," 	28,383 "," 	28,599 "," 	26,242 "," 	18,168 "," 	9,157 "," 	11,132 "," 	6,534 "," 	10,687 "," 	6,546 "," 	3,118 "," 	2,279 "," 	7,053 "," 	1,571 "," 	4,670 "," 	2,721 "," 	1,872 "," 	4,265 "," 	3,484 "," 	309,940 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
