Exit stations,Entry stations->,,ADJUSTED SATURDAY,,,Jul 05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	80 , 	102 , 	40 , 	53 , 	165 , 	73 , 	102 , 	63 , 	109 , 	53 , 	14 , 	230 , 	155 , 	262 , 	142 , 	73 , 	56 , 	83 , 	41 , 	22 , 	32 , 	21 , 	26 , 	32 , 	100 , 	219 , 	187 , 	499 , 	231 , 	124 , 	160 , 	29 , 	48 , 	39 , 	13 , 	42 , 	114 , 	6 , 	46 , 	7 , 	8 , 	22 , 	10 ," 	3,930 ",,,OAK," 	5,458 ", 	767 ," 	1,287 "," 	1,995 ", 	879 ," 	2,709 ", 	232 ," 	13,095 "
CL, 	81 , 	201 , 	109 , 	109 , 	215 , 	123 , 	166 , 	88 , 	160 , 	121 , 	228 , 	9 , 	219 , 	268 , 	161 , 	94 , 	161 , 	364 , 	109 , 	133 , 	136 , 	86 , 	76 , 	106 , 	94 , 	310 , 	197 , 	527 , 	299 , 	103 , 	130 , 	60 , 	50 , 	62 , 	11 , 	176 , 	698 , 	33 , 	133 , 	12 , 	10 , 	50 , 	23 ," 	6,503 ",,,CM line," 	14,393 "," 	1,303 "," 	4,729 "," 	1,476 ", 	997 ," 	1,692 "," 	1,273 "," 	24,590 "
SL, 	25 , 	31 , 	12 , 	15 , 	63 , 	32 , 	52 , 	41 , 	102 , 	85 , 	168 , 	215 , 	7 , 	95 , 	79 , 	40 , 	38 , 	52 , 	13 , 	7 , 	9 , 	4 , 	8 , 	5 , 	28 , 	161 , 	96 , 	347 , 	112 , 	35 , 	46 , 	18 , 	24 , 	23 , 	6 , 	26 , 	53 , 	1 , 	17 , 	3 , 	4 , 	23 , 	7 ," 	2,230 ",,,RM line," 	5,863 "," 	2,020 "," 	1,481 "," 	3,640 ", 	690 ," 	2,431 ", 	383 ," 	16,124 "
BF, 	24 , 	36 , 	19 , 	18 , 	61 , 	30 , 	68 , 	58 , 	139 , 	93 , 	251 , 	276 , 	92 , 	7 , 	121 , 	108 , 	81 , 	118 , 	19 , 	7 , 	12 , 	4 , 	4 , 	10 , 	31 , 	153 , 	112 , 	287 , 	101 , 	25 , 	36 , 	17 , 	22 , 	18 , 	7 , 	51 , 	162 , 	2 , 	13 , 	3 , 	6 , 	14 , 	5 ," 	2,720 ",,,WP line," 	5,845 ", 	896 ," 	1,013 ", 	729 ," 	3,012 "," 	1,474 ", 	526 ," 	12,969 "
HY, 	22 , 	35 , 	16 , 	12 , 	52 , 	24 , 	45 , 	38 , 	74 , 	41 , 	156 , 	161 , 	97 , 	132 , 	6 , 	101 , 	102 , 	157 , 	14 , 	9 , 	12 , 	4 , 	2 , 	7 , 	15 , 	93 , 	58 , 	160 , 	64 , 	30 , 	41 , 	9 , 	14 , 	16 , 	9 , 	17 , 	45 , 	2 , 	21 , 	5 , 	5 , 	8 , 	5 ," 	1,936 ",,,FT/ED line," 	8,704 "," 	2,698 "," 	1,753 "," 	2,561 "," 	1,502 "," 	10,613 ", 	427 ," 	27,831 "
SH, 	10 , 	19 , 	5 , 	6 , 	22 , 	13 , 	20 , 	20 , 	36 , 	18 , 	64 , 	91 , 	37 , 	114 , 	94 , 	6 , 	56 , 	86 , 	7 , 	4 , 	6 , 	1 , 	1 , 	5 , 	9 , 	60 , 	41 , 	130 , 	48 , 	11 , 	23 , 	6 , 	9 , 	11 , 	5 , 	18 , 	32 , 	2 , 	11 , 	3 , 	4 , 	6 , 	3 ," 	1,170 ",,,SFIA," 	2,997 ", 	241 ," 	1,281 ", 	372 , 	483 , 	358 , 	603 ," 	5,731 "
UC, 	10 , 	23 , 	8 , 	8 , 	47 , 	18 , 	21 , 	26 , 	55 , 	36 , 	55 , 	155 , 	47 , 	87 , 	106 , 	61 , 	7 , 	103 , 	11 , 	10 , 	6 , 	2 , 	2 , 	6 , 	9 , 	132 , 	74 , 	256 , 	64 , 	11 , 	17 , 	13 , 	17 , 	17 , 	6 , 	8 , 	28 , 	2 , 	12 , 	5 , 	2 , 	12 , 	3 ," 	1,596 ",,,Entries," 	45,043 "," 	13,487 "," 	26,386 "," 	16,707 "," 	13,587 "," 	28,255 "," 	6,888 "," 	143,466 "
FM, 	20 , 	56 , 	25 , 	22 , 	168 , 	29 , 	40 , 	40 , 	101 , 	49 , 	83 , 	341 , 	52 , 	122 , 	172 , 	87 , 	119 , 	29 , 	24 , 	13 , 	16 , 	6 , 	4 , 	17 , 	13 , 	331 , 	169 , 	502 , 	144 , 	32 , 	33 , 	16 , 	22 , 	36 , 	4 , 	18 , 	50 , 	4 , 	23 , 	5 , 	3 , 	31 , 	4 ," 	3,074 ",,,,,,,,,,,
CN, 	22 , 	34 , 	10 , 	15 , 	41 , 	13 , 	46 , 	30 , 	67 , 	9 , 	36 , 	106 , 	11 , 	21 , 	15 , 	10 , 	10 , 	25 , 	9 , 	70 , 	282 , 	83 , 	31 , 	35 , 	8 , 	199 , 	107 , 	258 , 	91 , 	36 , 	45 , 	22 , 	22 , 	30 , 	10 , 	5 , 	9 , 	31 , 	241 , 	7 , 	10 , 	47 , 	13 ," 	2,222 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	6 , 	10 , 	8 , 	9 , 	48 , 	11 , 	25 , 	17 , 	50 , 	5 , 	17 , 	128 , 	5 , 	8 , 	9 , 	5 , 	6 , 	14 , 	68 , 	9 , 	82 , 	30 , 	15 , 	46 , 	6 , 	309 , 	147 , 	320 , 	93 , 	23 , 	26 , 	16 , 	19 , 	23 , 	5 , 	2 , 	5 , 	13 , 	40 , 	6 , 	3 , 	66 , 	15 ," 	1,767 ",,,Dtwn SF," 	1,785 ",,,,,,,
WC, 	13 , 	18 , 	13 , 	11 , 	57 , 	13 , 	35 , 	25 , 	68 , 	8 , 	33 , 	134 , 	10 , 	12 , 	12 , 	8 , 	7 , 	12 , 	334 , 	91 , 	12 , 	37 , 	19 , 	72 , 	5 , 	374 , 	153 , 	368 , 	121 , 	21 , 	27 , 	15 , 	14 , 	20 , 	7 , 	5 , 	3 , 	30 , 	94 , 	5 , 	6 , 	65 , 	14 ," 	2,401 ",,,OAK," 	11,020 ", 	767 ,,,,,,
LF, 	11 , 	7 , 	7 , 	8 , 	27 , 	6 , 	14 , 	15 , 	30 , 	5 , 	20 , 	82 , 	5 , 	3 , 	4 , 	1 , 	3 , 	4 , 	92 , 	39 , 	37 , 	5 , 	10 , 	35 , 	2 , 	222 , 	111 , 	211 , 	66 , 	17 , 	14 , 	9 , 	3 , 	5 , 	4 , 	1 , 	1 , 	6 , 	10 , 	3 , 	2 , 	32 , 	7 ," 	1,195 ",,,CM line," 	29,234 "," 	2,590 "," 	4,729 ",,,,,
OR, 	7 , 	5 , 	6 , 	5 , 	26 , 	3 , 	12 , 	8 , 	30 , 	4 , 	28 , 	66 , 	6 , 	3 , 	2 , 	1 , 	1 , 	6 , 	31 , 	16 , 	19 , 	9 , 	4 , 	31 , 	4 , 	196 , 	86 , 	180 , 	55 , 	18 , 	15 , 	8 , 	5 , 	6 , 	4 , 	1 , 	3 , 	4 , 	13 , 	1 , 	2 , 	27 , 	7 , 	960 ,,,RM line," 	11,796 "," 	4,016 "," 	2,957 "," 	3,640 ",,,,
RR, 	12 , 	17 , 	18 , 	12 , 	33 , 	18 , 	36 , 	28 , 	61 , 	16 , 	33 , 	98 , 	10 , 	9 , 	10 , 	2 , 	7 , 	14 , 	36 , 	49 , 	73 , 	37 , 	36 , 	8 , 	15 , 	304 , 	222 , 	486 , 	225 , 	92 , 	77 , 	21 , 	10 , 	13 , 	8 , 	2 , 	8 , 	5 , 	20 , 	3 , 	2 , 	56 , 	17 ," 	2,261 ",,,WP line," 	11,870 "," 	1,775 "," 	2,010 "," 	1,419 "," 	3,012 ",,,
OW, 	19 , 	22 , 	10 , 	11 , 	40 , 	36 , 	43 , 	29 , 	69 , 	9 , 	97 , 	94 , 	22 , 	35 , 	14 , 	4 , 	9 , 	14 , 	12 , 	6 , 	3 , 	2 , 	3 , 	14 , 	9 , 	347 , 	234 , 	645 , 	209 , 	95 , 	99 , 	27 , 	28 , 	15 , 	4 , 	5 , 	15 , 	3 , 	18 , 	3 , 	5 , 	22 , 	5 ," 	2,403 ",,,FT/ED line," 	17,683 "," 	5,408 "," 	3,446 "," 	4,992 "," 	2,976 "," 	10,613 ",,
EM, 	88 , 	292 , 	188 , 	261 , 	526 , 	182 , 	313 , 	154 , 	296 , 	176 , 	244 , 	374 , 	184 , 	177 , 	111 , 	68 , 	141 , 	378 , 	220 , 	341 , 	419 , 	257 , 	237 , 	373 , 	398 , 	41 , 	39 , 	294 , 	130 , 	444 , 	548 , 	311 , 	358 , 	256 , 	108 , 	165 ," 	1,035 ", 	85 , 	271 , 	61 , 	79 , 	290 , 	190 ," 	11,108 ",,,SFIA," 	6,441 "," 	1,514 "," 	1,664 ", 	898 , 	910 , 	358 , 	603 ," 	149,519 "
MT, 	73 , 	225 , 	131 , 	156 , 	344 , 	141 , 	211 , 	128 , 	300 , 	170 , 	206 , 	213 , 	138 , 	117 , 	64 , 	43 , 	97 , 	189 , 	113 , 	144 , 	150 , 	102 , 	79 , 	231 , 	262 , 	27 , 	29 , 	58 , 	76 , 	472 , 	625 , 	477 ," 	1,337 ", 	256 , 	128 , 	70 , 	256 , 	35 , 	104 , 	71 , 	51 , 	171 , 	119 ," 	8,392 ",,,,,,,,,,,
PL, 	164 , 	473 , 	263 , 	261 , 	886 , 	265 , 	487 , 	259 , 	517 , 	303 , 	454 , 	621 , 	301 , 	268 , 	146 , 	121 , 	231 , 	454 , 	232 , 	316 , 	386 , 	212 , 	187 , 	489 , 	634 , 	306 , 	54 , 	100 , 	194 ," 	1,214 "," 	1,664 ", 	892 ," 	1,537 ", 	793 , 	337 , 	169 , 	785 , 	72 , 	234 , 	188 , 	159 ," 	1,013 ", 	425 ," 	19,067 ",,,,,,,,,,,
CC, 	68 , 	162 , 	107 , 	148 , 	375 , 	154 , 	253 , 	137 , 	204 , 	141 , 	210 , 	261 , 	100 , 	82 , 	65 , 	49 , 	54 , 	114 , 	85 , 	96 , 	104 , 	67 , 	60 , 	208 , 	216 , 	122 , 	66 , 	191 , 	57 , 	736 , 	820 , 	326 , 	705 , 	329 , 	170 , 	54 , 	168 , 	23 , 	90 , 	89 , 	91 , 	299 , 	148 ," 	8,002 ",,,,,,,,,,,
16, 	72 , 	70 , 	35 , 	69 , 	159 , 	101 , 	147 , 	69 , 	91 , 	64 , 	112 , 	97 , 	41 , 	22 , 	30 , 	14 , 	11 , 	33 , 	41 , 	27 , 	26 , 	18 , 	16 , 	106 , 	97 , 	329 , 	344 ," 	1,308 ", 	750 , 	31 , 	249 , 	187 , 	407 , 	165 , 	82 , 	12 , 	42 , 	7 , 	33 , 	37 , 	46 , 	75 , 	62 ," 	5,732 ",,,,,,,,,,,
24, 	95 , 	99 , 	33 , 	49 , 	130 , 	70 , 	113 , 	61 , 	82 , 	41 , 	182 , 	121 , 	43 , 	37 , 	41 , 	21 , 	16 , 	26 , 	44 , 	30 , 	30 , 	17 , 	15 , 	65 , 	96 , 	427 , 	444 ," 	1,749 ", 	820 , 	237 , 	37 , 	193 , 	377 , 	228 , 	127 , 	12 , 	42 , 	10 , 	69 , 	64 , 	90 , 	86 , 	75 ," 	6,646 ",,,,,,,,,,,
GP, 	19 , 	25 , 	12 , 	18 , 	46 , 	15 , 	29 , 	18 , 	42 , 	20 , 	29 , 	53 , 	15 , 	13 , 	10 , 	9 , 	12 , 	16 , 	26 , 	16 , 	19 , 	7 , 	6 , 	23 , 	23 , 	265 , 	254 ," 	1,168 ", 	291 , 	163 , 	172 , 	20 , 	56 , 	48 , 	40 , 	10 , 	25 , 	5 , 	24 , 	17 , 	25 , 	44 , 	30 ," 	3,177 ",,,,,,,,,,,
BP, 	27 , 	58 , 	11 , 	11 , 	33 , 	14 , 	25 , 	15 , 	53 , 	21 , 	43 , 	37 , 	18 , 	22 , 	15 , 	14 , 	18 , 	26 , 	31 , 	15 , 	17 , 	2 , 	3 , 	10 , 	29 , 	332 , 	462 ," 	2,469 ", 	609 , 	385 , 	383 , 	69 , 	33 , 	59 , 	74 , 	8 , 	27 , 	3 , 	45 , 	25 , 	51 , 	67 , 	54 ," 	5,728 ",,,,,,,,,,,
DC, 	23 , 	39 , 	13 , 	15 , 	60 , 	12 , 	25 , 	20 , 	46 , 	20 , 	36 , 	62 , 	20 , 	23 , 	17 , 	11 , 	17 , 	25 , 	25 , 	24 , 	17 , 	7 , 	7 , 	13 , 	16 , 	232 , 	192 , 	910 , 	300 , 	166 , 	222 , 	49 , 	80 , 	10 , 	32 , 	7 , 	39 , 	7 , 	37 , 	26 , 	46 , 	114 , 	64 ," 	3,128 ",,,,,,,,,,,
CM, 	6 , 	14 , 	4 , 	3 , 	12 , 	2 , 	4 , 	8 , 	21 , 	3 , 	11 , 	13 , 	5 , 	8 , 	3 , 	3 , 	6 , 	3 , 	9 , 	8 , 	10 , 	3 , 	3 , 	4 , 	5 , 	102 , 	88 , 	378 , 	170 , 	73 , 	119 , 	45 , 	72 , 	32 , 	5 , 	2 , 	6 , 	3 , 	13 , 	8 , 	19 , 	120 , 	27 ," 	1,452 ",,,,,,,,,,,
CV, 	6 , 	4 , 	3 , 	2 , 	18 , 	6 , 	11 , 	5 , 	16 , 	38 , 	44 , 	161 , 	24 , 	66 , 	12 , 	19 , 	7 , 	12 , 	4 , 	3 , 	3 , 	2 , 	1 , 	4 , 	6 , 	142 , 	65 , 	171 , 	58 , 	12 , 	16 , 	6 , 	6 , 	10 , 	1 , 	4 , 	84 , 	1 , 	5 , 	2 , 	1 , 	10 , 	3 ," 	1,074 ",,,,,,,,,,,
ED, 	12 , 	22 , 	13 , 	10 , 	62 , 	18 , 	24 , 	20 , 	42 , 	63 , 	119 , 	668 , 	54 , 	182 , 	51 , 	35 , 	31 , 	44 , 	9 , 	6 , 	5 , 	1 , 	5 , 	9 , 	15 , 	932 , 	255 , 	746 , 	171 , 	44 , 	43 , 	28 , 	27 , 	41 , 	7 , 	90 , 	14 , 	2 , 	7 , 	6 , 	6 , 	77 , 	10 ," 	4,023 ",,,,,,,,,,,
NC, 	3 , 	2 , 	3 , 	1 , 	12 , 	1 , 	5 , 	6 , 	15 , 	1 , 	6 , 	36 , 	2 , 	2 , 	4 , 	2 , 	1 , 	4 , 	26 , 	10 , 	23 , 	4 , 	4 , 	5 , 	3 , 	83 , 	34 , 	78 , 	23 , 	5 , 	13 , 	5 , 	4 , 	6 , 	3 , 	1 , 	1 , 	3 , 	24 , 	2 , 	1 , 	19 , 	5 , 	492 ,,,,,,,,,,,
WP, 	35 , 	36 , 	8 , 	9 , 	22 , 	18 , 	65 , 	27 , 	62 , 	7 , 	45 , 	126 , 	18 , 	22 , 	21 , 	14 , 	15 , 	25 , 	254 , 	58 , 	97 , 	16 , 	12 , 	25 , 	21 , 	252 , 	95 , 	274 , 	105 , 	43 , 	88 , 	27 , 	48 , 	36 , 	25 , 	5 , 	6 , 	36 , 	14 , 	13 , 	12 , 	44 , 	13 ," 	2,197 ",,,,,,,,,,,
SS, 	7 , 	7 , 	3 , 	2 , 	8 , 	1 , 	6 , 	4 , 	8 , 	4 , 	6 , 	10 , 	2 , 	2 , 	4 , 	4 , 	3 , 	4 , 	7 , 	8 , 	5 , 	3 , 	1 , 	3 , 	3 , 	59 , 	59 , 	223 , 	86 , 	36 , 	57 , 	15 , 	27 , 	28 , 	6 , 	2 , 	8 , 	2 , 	12 , 	5 , 	6 , 	33 , 	10 , 	790 ,,,,,,,,,,,
SB, 	4 , 	8 , 	3 , 	2 , 	11 , 	2 , 	3 , 	5 , 	8 , 	2 , 	6 , 	10 , 	5 , 	5 , 	3 , 	4 , 	2 , 	4 , 	9 , 	6 , 	4 , 	3 , 	3 , 	3 , 	5 , 	64 , 	44 , 	180 , 	82 , 	51 , 	93 , 	23 , 	61 , 	47 , 	25 , 	2 , 	5 , 	1 , 	8 , 	7 , 	5 , 	24 , 	7 , 	847 ,,,,,,,,,,,
SO, 	13 , 	29 , 	33 , 	40 , 	65 , 	23 , 	39 , 	18 , 	33 , 	14 , 	16 , 	44 , 	14 , 	8 , 	5 , 	4 , 	11 , 	24 , 	34 , 	49 , 	55 , 	33 , 	36 , 	50 , 	24 , 	235 , 	141 , 	722 , 	249 , 	71 , 	91 , 	47 , 	60 , 	121 , 	103 , 	8 , 	63 , 	17 , 	38 , 	25 , 	25 , 	14 , 	211 ," 	2,955 ",,,,,,,,,,,
MB, 	8 , 	16 , 	8 , 	8 , 	62 , 	10 , 	18 , 	9 , 	23 , 	5 , 	12 , 	23 , 	8 , 	4 , 	4 , 	3 , 	3 , 	3 , 	16 , 	12 , 	20 , 	8 , 	6 , 	16 , 	8 , 	170 , 	104 , 	437 , 	142 , 	67 , 	72 , 	31 , 	52 , 	65 , 	31 , 	3 , 	9 , 	4 , 	12 , 	13 , 	11 , 	197 , 	10 ," 	1,742 ",,,,,,,,,,,
Entries," 	1,846 "," 	3,207 "," 	1,923 "," 	1,821 "," 	5,557 "," 	2,354 "," 	3,212 "," 	1,966 "," 	3,932 "," 	1,871 "," 	3,914 "," 	6,437 "," 	2,221 "," 	2,791 "," 	1,888 "," 	1,210 "," 	1,593 "," 	2,956 "," 	2,291 "," 	1,853 "," 	2,391 "," 	1,209 "," 	1,028 "," 	2,282 "," 	2,507 "," 	9,552 "," 	6,430 "," 	20,861 "," 	8,201 "," 	5,795 "," 	6,864 "," 	3,284 "," 	5,839 "," 	3,117 "," 	1,487 "," 	1,117 "," 	4,129 ", 	511 ," 	2,023 ", 	785 , 	842 ," 	3,487 "," 	1,775 "," 	150,354 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
