Exit stations,Entry stations->,,ADJUSTED SUNDAY,,,Jul 05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	67 , 	71 , 	29 , 	35 , 	101 , 	74 , 	74 , 	53 , 	74 , 	88 , 	12 , 	169 , 	103 , 	187 , 	101 , 	47 , 	41 , 	64 , 	30 , 	10 , 	24 , 	12 , 	11 , 	25 , 	77 , 	173 , 	112 , 	355 , 	161 , 	85 , 	120 , 	17 , 	43 , 	28 , 	8 , 	29 , 	63 , 	5 , 	35 , 	3 , 	5 , 	31 , 	8 ," 	2,860 ",,,OAK," 	3,841 ", 	530 , 	956 ," 	1,309 ", 	555 ," 	1,906 ", 	239 ," 	9,097 "
CL, 	74 , 	158 , 	86 , 	85 , 	161 , 	98 , 	145 , 	70 , 	126 , 	110 , 	159 , 	9 , 	157 , 	206 , 	149 , 	96 , 	141 , 	280 , 	81 , 	106 , 	96 , 	62 , 	57 , 	67 , 	59 , 	347 , 	219 , 	616 , 	309 , 	99 , 	116 , 	54 , 	51 , 	67 , 	16 , 	121 , 	553 , 	28 , 	93 , 	15 , 	11 , 	58 , 	32 ," 	5,642 ",,,CM line," 	10,237 ", 	973 ," 	3,428 "," 	1,021 ", 	780 ," 	1,449 "," 	1,150 "," 	17,887 "
SL, 	19 , 	15 , 	11 , 	10 , 	44 , 	21 , 	34 , 	22 , 	71 , 	73 , 	106 , 	150 , 	6 , 	68 , 	53 , 	21 , 	26 , 	43 , 	9 , 	6 , 	7 , 	2 , 	3 , 	8 , 	20 , 	101 , 	75 , 	213 , 	74 , 	23 , 	39 , 	15 , 	20 , 	13 , 	7 , 	15 , 	37 , 	1 , 	12 , 	3 , 	3 , 	16 , 	6 ," 	1,520 ",,,RM line," 	4,018 "," 	1,359 "," 	1,052 "," 	2,406 ", 	480 ," 	1,932 ", 	388 ," 	11,248 "
BF, 	16 , 	25 , 	11 , 	10 , 	36 , 	28 , 	43 , 	28 , 	82 , 	64 , 	193 , 	198 , 	72 , 	6 , 	88 , 	74 , 	60 , 	82 , 	12 , 	7 , 	8 , 	2 , 	4 , 	7 , 	19 , 	100 , 	78 , 	203 , 	63 , 	20 , 	26 , 	12 , 	19 , 	15 , 	6 , 	38 , 	104 , 	1 , 	15 , 	2 , 	2 , 	16 , 	3 ," 	1,898 ",,,WP line," 	4,135 ", 	622 , 	808 , 	507 ," 	2,067 "," 	1,135 ", 	563 ," 	9,274 "
HY, 	17 , 	19 , 	9 , 	11 , 	33 , 	24 , 	26 , 	24 , 	47 , 	32 , 	107 , 	145 , 	51 , 	104 , 	5 , 	68 , 	74 , 	133 , 	10 , 	6 , 	7 , 	2 , 	0 , 	6 , 	8 , 	56 , 	29 , 	117 , 	44 , 	18 , 	22 , 	8 , 	11 , 	11 , 	5 , 	15 , 	27 , 	1 , 	16 , 	2 , 	1 , 	7 , 	4 ," 	1,362 ",,,FT/ED line," 	6,480 "," 	1,988 "," 	1,421 "," 	1,856 "," 	1,105 "," 	7,876 ", 	444 ," 	20,726 "
SH, 	11 , 	14 , 	5 , 	2 , 	15 , 	9 , 	18 , 	15 , 	24 , 	14 , 	42 , 	89 , 	29 , 	74 , 	62 , 	4 , 	43 , 	59 , 	8 , 	2 , 	5 , 	0 , 	1 , 	3 , 	4 , 	50 , 	20 , 	84 , 	24 , 	12 , 	22 , 	4 , 	7 , 	8 , 	6 , 	10 , 	23 , 	2 , 	13 , 	1 , 	2 , 	8 , 	1 , 	850 ,,,SFIA," 	2,475 ", 	184 , 	957 , 	287 , 	398 , 	323 , 	571 ," 	4,624 "
UC, 	7 , 	15 , 	8 , 	6 , 	26 , 	17 , 	16 , 	11 , 	38 , 	26 , 	41 , 	139 , 	30 , 	66 , 	70 , 	39 , 	9 , 	92 , 	10 , 	4 , 	4 , 	1 , 	1 , 	6 , 	5 , 	86 , 	54 , 	159 , 	45 , 	14 , 	11 , 	11 , 	9 , 	16 , 	4 , 	8 , 	24 , 	1 , 	14 , 	2 , 	1 , 	16 , 	3 ," 	1,167 ",,,Entries," 	32,460 "," 	9,601 "," 	18,760 "," 	11,288 "," 	9,516 "," 	20,969 "," 	6,003 "," 	102,595 "
FM, 	18 , 	39 , 	18 , 	15 , 	100 , 	23 , 	30 , 	26 , 	63 , 	48 , 	62 , 	278 , 	50 , 	97 , 	134 , 	60 , 	86 , 	28 , 	15 , 	13 , 	10 , 	5 , 	2 , 	11 , 	6 , 	187 , 	103 , 	332 , 	105 , 	28 , 	21 , 	15 , 	22 , 	20 , 	3 , 	12 , 	33 , 	3 , 	26 , 	3 , 	3 , 	40 , 	3 ," 	2,196 ",,,,,,,,,,,
CN, 	16 , 	21 , 	8 , 	8 , 	35 , 	10 , 	27 , 	19 , 	41 , 	7 , 	29 , 	91 , 	8 , 	13 , 	11 , 	9 , 	7 , 	18 , 	12 , 	60 , 	199 , 	55 , 	15 , 	25 , 	4 , 	133 , 	55 , 	162 , 	72 , 	33 , 	33 , 	11 , 	19 , 	27 , 	8 , 	3 , 	7 , 	16 , 	146 , 	5 , 	6 , 	41 , 	14 ," 	1,540 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	6 , 	8 , 	6 , 	8 , 	28 , 	9 , 	20 , 	14 , 	32 , 	3 , 	11 , 	109 , 	4 , 	6 , 	4 , 	2 , 	5 , 	12 , 	52 , 	10 , 	59 , 	13 , 	11 , 	33 , 	4 , 	214 , 	81 , 	232 , 	79 , 	20 , 	17 , 	10 , 	10 , 	14 , 	4 , 	1 , 	5 , 	5 , 	24 , 	4 , 	4 , 	73 , 	11 ," 	1,271 ",,,Dtwn SF," 	1,276 ",,,,,,,
WC, 	5 , 	8 , 	10 , 	8 , 	36 , 	9 , 	25 , 	12 , 	49 , 	6 , 	19 , 	98 , 	8 , 	7 , 	6 , 	5 , 	4 , 	12 , 	233 , 	53 , 	7 , 	27 , 	18 , 	54 , 	3 , 	259 , 	101 , 	277 , 	113 , 	26 , 	23 , 	17 , 	12 , 	18 , 	5 , 	1 , 	4 , 	23 , 	63 , 	8 , 	3 , 	88 , 	15 ," 	1,777 ",,,OAK," 	7,787 ", 	530 ,,,,,,
LF, 	8 , 	4 , 	7 , 	5 , 	22 , 	2 , 	8 , 	9 , 	19 , 	3 , 	8 , 	60 , 	3 , 	3 , 	1 , 	1 , 	3 , 	4 , 	62 , 	16 , 	28 , 	6 , 	9 , 	30 , 	1 , 	151 , 	55 , 	145 , 	59 , 	16 , 	14 , 	8 , 	4 , 	9 , 	3 , 	0 , 	2 , 	2 , 	5 , 	2 , 	1 , 	37 , 	9 , 	843 ,,,CM line," 	20,375 "," 	1,928 "," 	3,428 ",,,,,
OR, 	2 , 	3 , 	3 , 	3 , 	17 , 	5 , 	9 , 	6 , 	27 , 	2 , 	11 , 	55 , 	3 , 	3 , 	0 , 	1 , 	1 , 	2 , 	18 , 	10 , 	14 , 	10 , 	5 , 	29 , 	6 , 	131 , 	59 , 	119 , 	54 , 	13 , 	9 , 	6 , 	3 , 	6 , 	2 , 	2 , 	1 , 	3 , 	8 , 	2 , 	0 , 	35 , 	5 , 	702 ,,,RM line," 	7,919 "," 	2,668 "," 	2,073 "," 	2,406 ",,,,
RR, 	10 , 	12 , 	13 , 	7 , 	31 , 	11 , 	28 , 	19 , 	47 , 	15 , 	25 , 	81 , 	8 , 	9 , 	10 , 	3 , 	5 , 	11 , 	24 , 	32 , 	49 , 	29 , 	30 , 	5 , 	6 , 	241 , 	146 , 	355 , 	196 , 	80 , 	68 , 	16 , 	10 , 	11 , 	3 , 	3 , 	8 , 	5 , 	14 , 	2 , 	3 , 	75 , 	10 ," 	1,764 ",,,WP line," 	8,266 "," 	1,176 "," 	1,588 ", 	987 ," 	2,067 ",,,
OW, 	9 , 	11 , 	6 , 	7 , 	20 , 	21 , 	30 , 	17 , 	40 , 	21 , 	66 , 	50 , 	20 , 	16 , 	8 , 	4 , 	8 , 	5 , 	4 , 	3 , 	3 , 	1 , 	4 , 	6 , 	5 , 	225 , 	134 , 	377 , 	154 , 	56 , 	64 , 	14 , 	19 , 	9 , 	3 , 	5 , 	8 , 	0 , 	11 , 	3 , 	4 , 	25 , 	3 ," 	1,500 ",,,FT/ED line," 	12,826 "," 	3,894 "," 	2,870 "," 	3,789 "," 	2,240 "," 	7,876 ",,
EM, 	65 , 	166 , 	106 , 	174 , 	361 , 	133 , 	208 , 	104 , 	229 , 	135 , 	171 , 	439 , 	113 , 	115 , 	73 , 	58 , 	78 , 	193 , 	147 , 	245 , 	284 , 	174 , 	156 , 	267 , 	260 , 	43 , 	23 , 	193 , 	80 , 	290 , 	338 , 	169 , 	227 , 	153 , 	71 , 	98 , 	554 , 	47 , 	164 , 	40 , 	38 , 	262 , 	115 ," 	7,360 ",,,SFIA," 	5,123 "," 	1,334 "," 	1,345 ", 	850 , 	842 , 	323 , 	571 ," 	107,788 "
MT, 	46 , 	114 , 	74 , 	93 , 	200 , 	90 , 	137 , 	86 , 	207 , 	133 , 	112 , 	219 , 	89 , 	83 , 	33 , 	20 , 	57 , 	112 , 	59 , 	89 , 	93 , 	50 , 	56 , 	135 , 	144 , 	22 , 	23 , 	37 , 	47 , 	298 , 	367 , 	318 , 	874 , 	147 , 	87 , 	53 , 	152 , 	14 , 	66 , 	30 , 	32 , 	172 , 	58 ," 	5,327 ",,,,,,,,,,,
PL, 	109 , 	257 , 	156 , 	190 , 	576 , 	194 , 	333 , 	168 , 	360 , 	256 , 	329 , 	510 , 	175 , 	174 , 	103 , 	79 , 	139 , 	323 , 	155 , 	204 , 	267 , 	135 , 	124 , 	318 , 	416 , 	194 , 	38 , 	96 , 	157 , 	882 ," 	1,200 ", 	594 ," 	1,078 ", 	504 , 	244 , 	122 , 	558 , 	58 , 	201 , 	127 , 	117 , 	808 , 	278 ," 	13,308 ",,,,,,,,,,,
CC, 	59 , 	112 , 	84 , 	113 , 	285 , 	143 , 	208 , 	103 , 	150 , 	147 , 	155 , 	279 , 	81 , 	59 , 	40 , 	28 , 	56 , 	108 , 	59 , 	76 , 	107 , 	54 , 	49 , 	190 , 	164 , 	92 , 	38 , 	127 , 	65 , 	617 , 	615 , 	228 , 	502 , 	206 , 	130 , 	41 , 	165 , 	18 , 	72 , 	38 , 	59 , 	354 , 	119 ," 	6,392 ",,,,,,,,,,,
16, 	53 , 	39 , 	23 , 	44 , 	111 , 	73 , 	110 , 	52 , 	65 , 	57 , 	89 , 	124 , 	28 , 	21 , 	16 , 	12 , 	15 , 	32 , 	41 , 	20 , 	20 , 	13 , 	11 , 	65 , 	65 , 	247 , 	237 , 	960 , 	597 , 	34 , 	176 , 	125 , 	266 , 	141 , 	69 , 	13 , 	34 , 	4 , 	35 , 	28 , 	39 , 	102 , 	54 ," 	4,357 ",,,,,,,,,,,
24, 	62 , 	61 , 	21 , 	29 , 	85 , 	61 , 	87 , 	42 , 	57 , 	47 , 	107 , 	142 , 	36 , 	29 , 	25 , 	17 , 	13 , 	23 , 	37 , 	13 , 	17 , 	13 , 	9 , 	67 , 	63 , 	302 , 	302 ," 	1,290 ", 	651 , 	166 , 	37 , 	126 , 	288 , 	154 , 	92 , 	12 , 	29 , 	6 , 	53 , 	37 , 	65 , 	122 , 	46 ," 	4,943 ",,,,,,,,,,,
GP, 	12 , 	22 , 	10 , 	11 , 	35 , 	18 , 	19 , 	11 , 	23 , 	14 , 	18 , 	67 , 	11 , 	12 , 	6 , 	5 , 	7 , 	12 , 	14 , 	11 , 	17 , 	6 , 	5 , 	21 , 	17 , 	167 , 	156 , 	783 , 	208 , 	135 , 	126 , 	20 , 	36 , 	37 , 	28 , 	6 , 	21 , 	4 , 	21 , 	15 , 	18 , 	51 , 	26 ," 	2,263 ",,,,,,,,,,,
BP, 	23 , 	36 , 	8 , 	10 , 	26 , 	11 , 	22 , 	11 , 	38 , 	24 , 	35 , 	49 , 	20 , 	16 , 	10 , 	5 , 	8 , 	16 , 	17 , 	11 , 	9 , 	3 , 	4 , 	11 , 	22 , 	234 , 	300 ," 	1,800 ", 	415 , 	250 , 	279 , 	36 , 	34 , 	45 , 	54 , 	5 , 	17 , 	3 , 	40 , 	17 , 	36 , 	73 , 	34 ," 	4,116 ",,,,,,,,,,,
DC, 	13 , 	27 , 	9 , 	7 , 	25 , 	9 , 	19 , 	10 , 	32 , 	18 , 	28 , 	77 , 	18 , 	15 , 	14 , 	7 , 	13 , 	20 , 	19 , 	12 , 	18 , 	7 , 	5 , 	11 , 	14 , 	145 , 	99 , 	596 , 	201 , 	136 , 	152 , 	34 , 	57 , 	9 , 	28 , 	10 , 	36 , 	7 , 	34 , 	19 , 	38 , 	123 , 	50 ," 	2,221 ",,,,,,,,,,,
CM, 	7 , 	19 , 	2 , 	1 , 	13 , 	4 , 	6 , 	4 , 	17 , 	3 , 	7 , 	14 , 	2 , 	6 , 	2 , 	5 , 	3 , 	2 , 	8 , 	4 , 	7 , 	4 , 	2 , 	4 , 	4 , 	71 , 	59 , 	290 , 	124 , 	57 , 	93 , 	28 , 	55 , 	23 , 	3 , 	1 , 	5 , 	4 , 	17 , 	8 , 	16 , 	109 , 	22 ," 	1,137 ",,,,,,,,,,,
CV, 	3 , 	3 , 	2 , 	2 , 	10 , 	2 , 	8 , 	5 , 	9 , 	33 , 	25 , 	109 , 	22 , 	43 , 	7 , 	8 , 	5 , 	9 , 	4 , 	1 , 	2 , 	2 , 	1 , 	1 , 	2 , 	85 , 	50 , 	128 , 	43 , 	11 , 	11 , 	7 , 	8 , 	9 , 	1 , 	3 , 	69 , 	1 , 	3 , 	1 , 	1 , 	13 , 	3 , 	765 ,,,,,,,,,,,
ED, 	6 , 	18 , 	7 , 	8 , 	39 , 	12 , 	16 , 	13 , 	26 , 	52 , 	63 , 	525 , 	36 , 	118 , 	33 , 	17 , 	20 , 	35 , 	5 , 	5 , 	4 , 	1 , 	2 , 	7 , 	10 , 	535 , 	185 , 	613 , 	148 , 	32 , 	35 , 	19 , 	18 , 	38 , 	5 , 	72 , 	13 , 	1 , 	7 , 	5 , 	5 , 	95 , 	8 ," 	2,910 ",,,,,,,,,,,
NC, 	1 , 	3 , 	2 , 	2 , 	5 , 	3 , 	6 , 	2 , 	7 , 	2 , 	4 , 	33 , 	2 , 	3 , 	3 , 	2 , 	2 , 	4 , 	16 , 	4 , 	22 , 	2 , 	3 , 	6 , 	1 , 	40 , 	16 , 	60 , 	17 , 	4 , 	5 , 	3 , 	4 , 	7 , 	3 , 	0 , 	1 , 	2 , 	24 , 	2 , 	1 , 	18 , 	3 , 	347 ,,,,,,,,,,,
WP, 	24 , 	26 , 	7 , 	6 , 	15 , 	10 , 	54 , 	17 , 	44 , 	7 , 	36 , 	98 , 	14 , 	15 , 	14 , 	10 , 	9 , 	30 , 	161 , 	32 , 	68 , 	9 , 	7 , 	19 , 	14 , 	151 , 	66 , 	221 , 	74 , 	32 , 	55 , 	21 , 	44 , 	31 , 	15 , 	4 , 	7 , 	24 , 	12 , 	14 , 	11 , 	48 , 	15 ," 	1,593 ",,,,,,,,,,,
SS, 	6 , 	7 , 	1 , 	1 , 	7 , 	2 , 	3 , 	2 , 	7 , 	2 , 	3 , 	18 , 	2 , 	2 , 	3 , 	2 , 	1 , 	3 , 	6 , 	5 , 	8 , 	4 , 	1 , 	2 , 	2 , 	41 , 	28 , 	139 , 	45 , 	23 , 	40 , 	12 , 	24 , 	18 , 	6 , 	1 , 	4 , 	1 , 	13 , 	4 , 	6 , 	25 , 	7 , 	534 ,,,,,,,,,,,
SB, 	5 , 	8 , 	2 , 	1 , 	4 , 	-   , 	3 , 	3 , 	4 , 	2 , 	6 , 	15 , 	4 , 	3 , 	3 , 	1 , 	1 , 	3 , 	5 , 	2 , 	5 , 	2 , 	1 , 	2 , 	4 , 	30 , 	31 , 	121 , 	63 , 	34 , 	68 , 	19 , 	43 , 	39 , 	18 , 	1 , 	5 , 	1 , 	8 , 	8 , 	5 , 	25 , 	4 , 	612 ,,,,,,,,,,,
SO, 	14 , 	21 , 	16 , 	21 , 	63 , 	17 , 	32 , 	12 , 	25 , 	10 , 	11 , 	40 , 	8 , 	11 , 	7 , 	3 , 	7 , 	18 , 	24 , 	40 , 	57 , 	27 , 	25 , 	39 , 	21 , 	211 , 	151 , 	771 , 	258 , 	62 , 	73 , 	31 , 	59 , 	88 , 	74 , 	8 , 	55 , 	8 , 	26 , 	21 , 	19 , 	19 , 	160 ," 	2,662 ",,,,,,,,,,,
MB, 	8 , 	14 , 	6 , 	8 , 	46 , 	8 , 	15 , 	9 , 	21 , 	4 , 	9 , 	35 , 	7 , 	3 , 	3 , 	2 , 	2 , 	3 , 	13 , 	12 , 	17 , 	8 , 	7 , 	12 , 	4 , 	124 , 	65 , 	285 , 	110 , 	46 , 	55 , 	19 , 	34 , 	51 , 	23 , 	3 , 	10 , 	4 , 	15 , 	8 , 	8 , 	244 , 	7 ," 	1,387 ",,,,,,,,,,,
Entries," 	1,321 "," 	2,009 "," 	1,246 "," 	1,242 "," 	3,687 "," 	1,782 "," 	2,294 "," 	1,307 "," 	2,671 "," 	1,687 "," 	2,726 "," 	5,712 "," 	1,522 "," 	1,927 "," 	1,331 ", 	840 ," 	1,118 "," 	2,195 "," 	1,551 "," 	1,248 "," 	1,710 ", 	815 , 	718 ," 	1,655 "," 	1,643 "," 	6,589 "," 	4,283 "," 	15,142 "," 	6,446 "," 	4,303 "," 	4,891 "," 	2,205 "," 	4,114 "," 	2,148 "," 	1,099 ", 	783 ," 	2,817 ", 	330 ," 	1,489 ", 	514 , 	601 ," 	3,611 "," 	1,277 "," 	108,598 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
