Exit stations,Entry stations->,,TOTAL,,,Jan 23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
SB, 	335 , 	352 , 	113 , 	69 , 	298 , 	154 , 	229 , 	361 , 	483 , 	188 , 	199 , 	200 , 	154 , 	130 , 	126 , 	54 , 	35 , 	51 , 	180 , 	229 , 	140 , 	80 , 	53 , 	144 , 	348 ," 	2,805 "," 	3,087 "," 	4,125 "," 	3,116 "," 	1,860 "," 	1,862 ", 	813 ," 	1,381 "," 	1,553 ", 	660 , 	50 , 	134 , 	67 , 	236 , 	520 , 	299 ," 	1,440 ", 	455 , 	45 , 	38 , 	26 , 	12 , 	16 , 	105 , 	240 ," 	29,650 ",,,,,,,,,,,,,
SO, 	744 ," 	1,112 ", 	691 ," 	1,006 "," 	1,499 ", 	650 ," 	1,294 ", 	965 ," 	1,174 ", 	307 , 	527 , 	335 , 	263 , 	154 , 	108 , 	103 , 	128 , 	233 ," 	1,207 "," 	1,547 "," 	1,638 "," 	1,042 ", 	858 ," 	1,325 "," 	1,472 "," 	3,391 "," 	3,224 "," 	10,391 "," 	3,432 "," 	2,321 "," 	1,638 "," 	1,217 "," 	1,280 "," 	2,242 "," 	1,561 ", 	132 ," 	1,104 ", 	450 ," 	1,254 ", 	548 , 	745 ," 	1,580 "," 	3,834 ", 	274 , 	227 , 	104 , 	120 , 	66 , 	140 ," 	1,120 "," 	62,777 ",,,,,,,,,,,,,
MB, 	310 , 	527 , 	209 , 	249 ," 	1,141 ", 	233 , 	385 , 	602 , 	788 , 	137 , 	117 , 	185 , 	66 , 	113 , 	85 , 	33 , 	50 , 	20 , 	218 , 	87 , 	152 , 	75 , 	57 , 	115 , 	328 ," 	4,138 "," 	4,167 "," 	4,518 "," 	3,226 "," 	2,054 "," 	1,815 ", 	852 ," 	1,638 "," 	2,048 ", 	815 , 	25 , 	123 , 	13 , 	95 , 	539 , 	329 ," 	6,734 ", 	835 , 	62 , 	58 , 	8 , 	11 , 	8 , 	41 , 	165 ," 	40,599 ",,,,,,,,,,,,,
WD, 	81 , 	175 , 	72 , 	38 , 	254 , 	61 , 	229 , 	422 , 	387 , 	958 , 	879 , 	412 , 	710 ," 	1,247 ", 	510 , 	358 , 	374 , 	201 , 	54 , 	46 , 	18 , 	36 , 	8 , 	42 , 	141 ," 	4,641 "," 	2,839 "," 	2,096 "," 	1,494 ", 	629 , 	338 , 	259 , 	218 , 	242 , 	14 ," 	1,009 ", 	556 , 	6 , 	12 , 	29 , 	62 , 	421 , 	65 , 	311 , 	363 , 	123 , 	189 , 	201 , 	7 , 	25 ," 	23,862 ",,,,,,,,,,,,,
OA, 	149 , 	423 , 	284 , 	335 , 	560 , 	237 , 	276 , 	356 , 	392 , 	217 , 	159 , 	319 , 	102 , 	118 , 	130 , 	68 , 	127 , 	204 , 	313 , 	349 , 	328 , 	176 , 	97 , 	102 , 	97 ," 	1,054 ", 	734 , 	864 , 	498 , 	252 , 	184 , 	144 , 	98 , 	96 , 	18 , 	58 , 	595 , 	100 , 	199 , 	18 , 	23 , 	255 , 	37 , 	277 , 	163 , 	80 , 	205 , 	144 , 	57 , 	218 ," 	12,289 ",,,,,,,,,,,,,
WS, 	373 , 	449 , 	178 , 	172 , 	625 , 	208 , 	356 , 	655 , 	572 , 	775 ," 	1,069 ", 	737 , 	774 , 	787 ," 	1,281 ", 	992 ," 	1,078 "," 	1,273 ", 	66 , 	92 , 	43 , 	8 , 	17 , 	96 , 	189 ," 	1,714 "," 	1,160 "," 	1,060 ", 	870 , 	288 , 	207 , 	170 , 	118 , 	117 , 	10 , 	142 , 	297 , 	33 , 	113 , 	30 , 	20 , 	197 , 	15 , 	97 , 	116 , 	275 ," 	1,656 "," 	1,366 ", 	64 , 	120 ," 	23,120 ",,,,,,,,,,,,,
ML, 	144 , 	279 , 	126 , 	172 , 	901 , 	259 , 	358 , 	598 , 	627 , 	468 , 	568 , 	335 , 	486 , 	432 , 	955 , 	569 ," 	1,194 "," 	1,670 ", 	211 , 	109 , 	109 , 	17 , 	55 , 	102 , 	82 ," 	1,953 "," 	1,867 "," 	1,518 ", 	958 , 	296 , 	210 , 	130 , 	170 , 	182 , 	22 , 	123 , 	462 , 	24 , 	40 , 	12 , 	9 , 	210 , 	10 , 	151 , 	228 ," 	1,661 ", 	455 , 	509 , 	13 , 	80 ," 	22,119 ",,,,,,,,,,,,,
BE, 	209 , 	407 , 	194 , 	215 ," 	1,354 ", 	284 , 	651 , 	776 , 	861 , 	563 , 	647 , 	508 , 	521 , 	559 ," 	1,010 ", 	586 ," 	1,004 "," 	1,445 ", 	145 , 	198 , 	117 , 	37 , 	50 , 	105 , 	174 ," 	2,388 "," 	1,927 "," 	1,824 "," 	1,132 ", 	452 , 	288 , 	130 , 	166 , 	232 , 	32 , 	99 , 	398 , 	26 , 	105 , 	11 , 	13 , 	161 , 	9 , 	215 , 	243 ," 	1,657 ", 	456 , 	468 , 	18 , 	110 ," 	25,180 ",,,,,,,,,,,,,
PC, 	166 , 	64 , 	49 , 	35 , 	217 , 	34 , 	409 , 	234 , 	390 , 	77 , 	116 , 	140 , 	63 , 	46 , 	79 , 	25 , 	29 , 	19 ," 	1,221 ", 	386 , 	693 , 	157 , 	110 , 	252 , 	136 , 	531 , 	723 ," 	1,112 ", 	717 , 	378 , 	205 , 	83 , 	153 , 	120 , 	74 , 	17 , 	41 , 	352 , 	262 , 	75 , 	97 , 	152 , 	38 , 	10 , 	59 , 	55 , 	18 , 	23 , 	77 , 	529 ," 	11,048 ",,,,,,,,,,,,,
AN, 	237 , 	198 , 	68 , 	45 , 	496 , 	117 ," 	1,223 "," 	1,027 "," 	1,505 ", 	260 , 	280 , 	420 , 	297 , 	102 , 	290 , 	98 , 	133 , 	159 ," 	1,601 ", 	835 ," 	1,309 ", 	183 , 	145 , 	555 , 	277 ," 	4,122 "," 	3,567 "," 	4,404 "," 	3,045 "," 	1,267 ", 	935 , 	664 , 	598 , 	497 , 	233 , 	43 , 	63 , 	271 , 	513 , 	280 , 	263 ," 	1,268 ", 	135 , 	24 , 	356 , 	208 , 	103 , 	107 , 	500 , 	534 ," 	35,860 ",,,,,,,,,,,,,
Entries," 	49,778 "," 	72,198 "," 	41,494 "," 	36,786 "," 	97,778 "," 	40,588 "," 	77,492 "," 	90,038 "," 	96,896 "," 	58,187 "," 	80,411 "," 	45,197 "," 	61,503 "," 	51,887 "," 	44,118 "," 	27,819 "," 	33,473 "," 	36,429 "," 	48,934 "," 	45,641 "," 	49,963 "," 	27,595 "," 	23,529 "," 	45,002 "," 	74,888 "," 	274,800 "," 	235,119 "," 	290,142 "," 	182,353 "," 	121,048 "," 	119,522 "," 	66,074 "," 	91,366 "," 	80,073 "," 	31,237 "," 	22,421 "," 	52,335 "," 	11,976 "," 	36,197 "," 	27,029 "," 	27,957 "," 	86,932 "," 	39,935 "," 	22,364 "," 	17,645 "," 	24,790 "," 	21,910 "," 	24,013 "," 	11,207 "," 	34,743 "," 	3,310,812 ",,,,,,,,,,,,,
