Exit stations,Entry stations->,,WEEKDAY,,,Jan 23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
RM, 	18 , 	67 , 	51 , 	32 , 	210 , 	44 , 	64 , 	47 , 	58 , 	18 , 	44 , 	28 , 	18 , 	6 , 	14 , 	8 , 	6 , 	8 , 	12 , 	14 , 	11 , 	7 , 	5 , 	12 , 	18 , 	154 , 	125 , 	215 , 	105 , 	85 , 	84 , 	27 , 	26 , 	20 , 	9 , 	4 , 	3 , 	2 , 	7 , 	8 , 	11 , 	28 , 	8 , 	2 , 	9 , 	13 , 	4 , 	6 , 	6 , 	6 ," 	1,786 ",,,,,,,,,,,,,
SL, 	19 , 	22 , 	12 , 	17 , 	56 , 	25 , 	56 , 	76 , 	100 , 	136 , 	130 , 	55 , 	17 , 	66 , 	94 , 	45 , 	41 , 	38 , 	11 , 	8 , 	8 , 	2 , 	4 , 	9 , 	23 , 	257 , 	256 , 	248 , 	186 , 	72 , 	53 , 	15 , 	32 , 	28 , 	4 , 	19 , 	55 , 	2 , 	7 , 	6 , 	5 , 	13 , 	4 , 	22 , 	6 , 	33 , 	15 , 	17 , 	3 , 	11 ," 	2,440 ",,,,,,,,,,,,,
BF, 	7 , 	13 , 	6 , 	8 , 	40 , 	10 , 	34 , 	54 , 	84 , 	88 , 	105 , 	62 , 	64 , 	19 , 	55 , 	36 , 	38 , 	41 , 	11 , 	3 , 	6 , 	1 , 	2 , 	6 , 	20 , 	208 , 	199 , 	251 , 	165 , 	54 , 	33 , 	14 , 	21 , 	17 , 	5 , 	20 , 	55 , 	0 , 	5 , 	5 , 	6 , 	8 , 	5 , 	33 , 	6 , 	42 , 	16 , 	16 , 	2 , 	3 ," 	2,004 ",,,,,,,,,,,,,
HY, 	13 , 	28 , 	8 , 	9 , 	44 , 	11 , 	35 , 	50 , 	76 , 	52 , 	104 , 	62 , 	100 , 	54 , 	16 , 	41 , 	87 , 	91 , 	12 , 	6 , 	8 , 	4 , 	2 , 	5 , 	19 , 	129 , 	103 , 	107 , 	81 , 	36 , 	23 , 	9 , 	12 , 	14 , 	3 , 	9 , 	34 , 	2 , 	12 , 	4 , 	6 , 	7 , 	4 , 	19 , 	5 , 	66 , 	37 , 	36 , 	4 , 	12 ," 	1,707 ",,,,,,,,,,,,,
SH, 	9 , 	7 , 	4 , 	6 , 	33 , 	7 , 	19 , 	29 , 	36 , 	39 , 	48 , 	27 , 	46 , 	34 , 	43 , 	11 , 	28 , 	43 , 	5 , 	3 , 	4 , 	0 , 	0 , 	2 , 	9 , 	101 , 	86 , 	79 , 	76 , 	23 , 	25 , 	5 , 	6 , 	8 , 	3 , 	5 , 	17 , 	1 , 	3 , 	4 , 	2 , 	4 , 	2 , 	12 , 	4 , 	45 , 	18 , 	20 , 	1 , 	3 ," 	1,041 ",,,,,,,,,,,,,
UC, 	6 , 	15 , 	7 , 	6 , 	44 , 	9 , 	25 , 	36 , 	64 , 	36 , 	48 , 	25 , 	40 , 	41 , 	86 , 	24 , 	17 , 	48 , 	6 , 	4 , 	5 , 	1 , 	1 , 	5 , 	9 , 	156 , 	114 , 	93 , 	69 , 	28 , 	14 , 	5 , 	8 , 	10 , 	3 , 	8 , 	27 , 	0 , 	2 , 	1 , 	1 , 	8 , 	2 , 	13 , 	8 , 	52 , 	38 , 	36 , 	2 , 	4 ," 	1,310 ",,,,,,,,,,,,,
FM, 	7 , 	19 , 	5 , 	8 , 	38 , 	9 , 	25 , 	40 , 	56 , 	32 , 	50 , 	18 , 	42 , 	40 , 	101 , 	51 , 	50 , 	21 , 	7 , 	3 , 	4 , 	1 , 	2 , 	5 , 	6 , 	216 , 	119 , 	90 , 	69 , 	24 , 	11 , 	6 , 	9 , 	8 , 	3 , 	7 , 	20 , 	1 , 	4 , 	1 , 	2 , 	13 , 	1 , 	8 , 	10 , 	61 , 	58 , 	52 , 	1 , 	6 ," 	1,435 ",,,,,,,,,,,,,
CN, 	12 , 	12 , 	11 , 	6 , 	34 , 	5 , 	51 , 	51 , 	67 , 	10 , 	14 , 	12 , 	12 , 	10 , 	14 , 	5 , 	6 , 	9 , 	29 , 	36 , 	129 , 	67 , 	18 , 	35 , 	7 , 	225 , 	191 , 	187 , 	154 , 	54 , 	41 , 	22 , 	19 , 	18 , 	4 , 	2 , 	5 , 	22 , 	75 , 	5 , 	9 , 	48 , 	8 , 	2 , 	16 , 	2 , 	6 , 	6 , 	52 , 	64 ," 	1,899 ",,,,,,,,,,,,,
PH, 	15 , 	10 , 	7 , 	7 , 	33 , 	6 , 	42 , 	61 , 	84 , 	6 , 	11 , 	8 , 	6 , 	4 , 	6 , 	3 , 	4 , 	3 , 	39 , 	21 , 	47 , 	22 , 	15 , 	41 , 	6 , 	343 , 	309 , 	173 , 	128 , 	45 , 	27 , 	19 , 	16 , 	16 , 	3 , 	1 , 	2 , 	8 , 	29 , 	6 , 	10 , 	69 , 	4 , 	1 , 	16 , 	3 , 	3 , 	6 , 	13 , 	33 ," 	1,790 ",,,,,,,,,,,,,
WC, 	12 , 	15 , 	12 , 	8 , 	33 , 	6 , 	50 , 	72 , 	83 , 	11 , 	16 , 	6 , 	7 , 	5 , 	5 , 	4 , 	6 , 	4 , 	137 , 	46 , 	21 , 	26 , 	20 , 	53 , 	8 , 	349 , 	269 , 	147 , 	127 , 	41 , 	22 , 	13 , 	12 , 	15 , 	6 , 	3 , 	3 , 	18 , 	59 , 	9 , 	6 , 	69 , 	6 , 	1 , 	17 , 	1 , 	3 , 	3 , 	28 , 	47 ," 	1,939 ",,,,,,,,,,,,,
LF, 	6 , 	4 , 	4 , 	3 , 	17 , 	2 , 	20 , 	39 , 	38 , 	2 , 	9 , 	2 , 	2 , 	1 , 	4 , 	0 , 	1 , 	1 , 	80 , 	28 , 	29 , 	11 , 	7 , 	27 , 	1 , 	257 , 	201 , 	74 , 	65 , 	23 , 	15 , 	7 , 	5 , 	4 , 	3 , 	0 , 	1 , 	2 , 	12 , 	1 , 	3 , 	43 , 	2 , 	1 , 	11 , 	0 , 	1 , 	1 , 	6 , 	8 ," 	1,084 ",,,,,,,,,,,,,
OR, 	5 , 	6 , 	3 , 	3 , 	14 , 	2 , 	20 , 	25 , 	32 , 	2 , 	8 , 	2 , 	3 , 	2 , 	2 , 	0 , 	1 , 	2 , 	15 , 	13 , 	21 , 	7 , 	11 , 	25 , 	3 , 	239 , 	179 , 	65 , 	62 , 	22 , 	12 , 	7 , 	3 , 	5 , 	1 , 	3 , 	0 , 	1 , 	6 , 	1 , 	1 , 	26 , 	1 , 	0 , 	5 , 	0 , 	2 , 	2 , 	5 , 	5 , 	881 ,,,,,,,,,,,,,
RR, 	15 , 	13 , 	14 , 	7 , 	11 , 	5 , 	36 , 	62 , 	56 , 	8 , 	20 , 	7 , 	10 , 	6 , 	6 , 	1 , 	5 , 	6 , 	35 , 	44 , 	52 , 	24 , 	30 , 	23 , 	12 , 	325 , 	263 , 	160 , 	156 , 	75 , 	42 , 	18 , 	27 , 	11 , 	2 , 	3 , 	2 , 	5 , 	22 , 	5 , 	5 , 	66 , 	4 , 	1 , 	6 , 	4 , 	3 , 	3 , 	7 , 	19 ," 	1,740 ",,,,,,,,,,,,,
OW, 	19 , 	17 , 	3 , 	6 , 	26 , 	14 , 	28 , 	29 , 	37 , 	10 , 	64 , 	31 , 	19 , 	19 , 	19 , 	7 , 	6 , 	6 , 	7 , 	7 , 	9 , 	2 , 	2 , 	11 , 	20 , 	578 , 	412 , 	407 , 	281 , 	149 , 	97 , 	27 , 	33 , 	18 , 	7 , 	3 , 	15 , 	1 , 	8 , 	6 , 	12 , 	52 , 	12 , 	4 , 	5 , 	6 , 	2 , 	4 , 	5 , 	11 ," 	2,573 ",,,,,,,,,,,,,
EM, 	180 , 	351 , 	216 , 	228 , 	287 , 	211 , 	383 , 	491 , 	464 , 	313 , 	338 , 	154 , 	305 , 	245 , 	158 , 	131 , 	176 , 	237 , 	262 , 	420 , 	392 , 	295 , 	280 , 	357 , 	683 , 	81 , 	25 , 	121 , 	126 , 	367 , 	566 , 	353 , 	426 , 	428 , 	179 , 	174 , 	488 , 	84 , 	189 , 	153 , 	117 , 	150 , 	175 , 	209 , 	50 , 	76 , 	75 , 	98 , 	31 , 	208 ," 	12,507 ",,,,,,,,,,,,,
MT, 	165 , 	311 , 	182 , 	182 , 	210 , 	178 , 	319 , 	378 , 	357 , 	267 , 	288 , 	128 , 	278 , 	241 , 	130 , 	103 , 	129 , 	135 , 	214 , 	317 , 	279 , 	199 , 	180 , 	268 , 	495 , 	30 , 	65 , 	43 , 	105 , 	393 , 	621 , 	436 , 	636 , 	559 , 	205 , 	142 , 	307 , 	62 , 	194 , 	169 , 	147 , 	174 , 	208 , 	120 , 	33 , 	55 , 	78 , 	85 , 	34 , 	185 ," 	11,021 ",,,,,,,,,,,,,
PL, 	191 , 	306 , 	113 , 	99 , 	200 , 	101 , 	227 , 	251 , 	298 , 	189 , 	286 , 	142 , 	200 , 	202 , 	93 , 	72 , 	84 , 	78 , 	163 , 	144 , 	138 , 	70 , 	62 , 	137 , 	390 , 	154 , 	58 , 	74 , 	76 , 	407 , 	570 , 	371 , 	683 , 	479 , 	153 , 	87 , 	188 , 	46 , 	189 , 	143 , 	119 , 	443 , 	150 , 	64 , 	35 , 	35 , 	37 , 	45 , 	41 , 	141 ," 	9,024 ",,,,,,,,,,,,,
CC, 	100 , 	191 , 	101 , 	112 , 	142 , 	124 , 	231 , 	232 , 	213 , 	159 , 	267 , 	103 , 	157 , 	134 , 	72 , 	63 , 	57 , 	63 , 	126 , 	108 , 	101 , 	54 , 	56 , 	133 , 	277 , 	121 , 	93 , 	70 , 	41 , 	194 , 	307 , 	240 , 	354 , 	312 , 	128 , 	64 , 	132 , 	41 , 	103 , 	118 , 	114 , 	159 , 	128 , 	46 , 	16 , 	32 , 	27 , 	30 , 	20 , 	109 ," 	6,374 ",,,,,,,,,,,,,
16, 	84 , 	89 , 	45 , 	57 , 	100 , 	62 , 	134 , 	148 , 	119 , 	87 , 	113 , 	37 , 	67 , 	53 , 	38 , 	26 , 	26 , 	22 , 	44 , 	40 , 	39 , 	19 , 	22 , 	71 , 	152 , 	366 , 	376 , 	475 , 	223 , 	30 , 	83 , 	160 , 	242 , 	182 , 	86 , 	24 , 	40 , 	11 , 	54 , 	60 , 	58 , 	113 , 	78 , 	22 , 	10 , 	11 , 	8 , 	13 , 	13 , 	47 ," 	4,475 ",,,,,,,,,,,,,
24, 	77 , 	76 , 	28 , 	32 , 	81 , 	39 , 	82 , 	103 , 	93 , 	57 , 	87 , 	48 , 	52 , 	30 , 	19 , 	23 , 	12 , 	11 , 	37 , 	25 , 	23 , 	15 , 	11 , 	38 , 	102 , 	497 , 	532 , 	668 , 	350 , 	78 , 	22 , 	131 , 	182 , 	147 , 	73 , 	11 , 	28 , 	13 , 	47 , 	58 , 	66 , 	85 , 	66 , 	12 , 	9 , 	8 , 	6 , 	7 , 	9 , 	32 ," 	4,339 ",,,,,,,,,,,,,
GP, 	26 , 	26 , 	13 , 	13 , 	45 , 	11 , 	32 , 	46 , 	47 , 	21 , 	25 , 	12 , 	14 , 	13 , 	9 , 	3 , 	5 , 	4 , 	20 , 	15 , 	10 , 	7 , 	6 , 	16 , 	30 , 	333 , 	377 , 	428 , 	245 , 	159 , 	134 , 	12 , 	44 , 	44 , 	29 , 	5 , 	12 , 	3 , 	17 , 	25 , 	29 , 	57 , 	36 , 	9 , 	6 , 	5 , 	3 , 	2 , 	3 , 	23 ," 	2,507 ",,,,,,,,,,,,,
BP, 	26 , 	34 , 	12 , 	11 , 	32 , 	14 , 	25 , 	37 , 	47 , 	31 , 	38 , 	20 , 	33 , 	17 , 	11 , 	8 , 	8 , 	8 , 	19 , 	17 , 	13 , 	5 , 	4 , 	24 , 	43 , 	358 , 	410 , 	801 , 	335 , 	209 , 	187 , 	35 , 	18 , 	49 , 	41 , 	10 , 	15 , 	5 , 	17 , 	32 , 	42 , 	54 , 	62 , 	8 , 	5 , 	4 , 	5 , 	5 , 	5 , 	20 ," 	3,268 ",,,,,,,,,,,,,
DC, 	24 , 	32 , 	12 , 	9 , 	32 , 	7 , 	23 , 	34 , 	50 , 	25 , 	33 , 	22 , 	27 , 	16 , 	15 , 	8 , 	10 , 	9 , 	18 , 	17 , 	15 , 	4 , 	5 , 	11 , 	19 , 	418 , 	502 , 	577 , 	331 , 	192 , 	156 , 	42 , 	62 , 	20 , 	20 , 	8 , 	22 , 	6 , 	15 , 	38 , 	56 , 	107 , 	83 , 	10 , 	6 , 	4 , 	6 , 	7 , 	4 , 	20 ," 	3,186 ",,,,,,,,,,,,,
CM, 	7 , 	9 , 	3 , 	3 , 	11 , 	3 , 	7 , 	13 , 	24 , 	4 , 	4 , 	3 , 	3 , 	3 , 	3 , 	2 , 	2 , 	3 , 	5 , 	3 , 	5 , 	2 , 	1 , 	2 , 	7 , 	177 , 	172 , 	193 , 	129 , 	83 , 	71 , 	25 , 	41 , 	17 , 	8 , 	1 , 	3 , 	2 , 	9 , 	10 , 	25 , 	68 , 	39 , 	0 , 	1 , 	1 , 	1 , 	1 , 	4 , 	9 ," 	1,218 ",,,,,,,,,,,,,
CV, 	4 , 	4 , 	4 , 	3 , 	16 , 	3 , 	6 , 	14 , 	15 , 	45 , 	27 , 	15 , 	24 , 	19 , 	9 , 	8 , 	9 , 	8 , 	3 , 	1 , 	2 , 	0 , 	2 , 	3 , 	6 , 	147 , 	131 , 	103 , 	75 , 	29 , 	13 , 	5 , 	10 , 	7 , 	1 , 	9 , 	50 , 	1 , 	0 , 	2 , 	2 , 	7 , 	2 , 	30 , 	4 , 	6 , 	4 , 	4 , 	1 , 	1 , 	892 ,,,,,,,,,,,,,
ED, 	5 , 	7 , 	3 , 	6 , 	30 , 	8 , 	20 , 	36 , 	50 , 	65 , 	67 , 	32 , 	55 , 	53 , 	31 , 	18 , 	25 , 	19 , 	5 , 	2 , 	3 , 	1 , 	0 , 	1 , 	14 , 	441 , 	289 , 	208 , 	146 , 	47 , 	30 , 	14 , 	16 , 	20 , 	4 , 	47 , 	25 , 	0 , 	1 , 	4 , 	3 , 	56 , 	6 , 	17 , 	32 , 	14 , 	14 , 	13 , 	1 , 	3 ," 	2,007 ",,,,,,,,,,,,,
NC, 	2 , 	4 , 	2 , 	3 , 	4 , 	1 , 	10 , 	13 , 	17 , 	4 , 	2 , 	4 , 	4 , 	1 , 	2 , 	1 , 	0 , 	0 , 	21 , 	11 , 	13 , 	2 , 	2 , 	7 , 	2 , 	66 , 	53 , 	52 , 	45 , 	15 , 	14 , 	3 , 	8 , 	6 , 	1 , 	0 , 	0 , 	4 , 	13 , 	4 , 	1 , 	17 , 	1 , 	0 , 	4 , 	1 , 	0 , 	1 , 	16 , 	10 , 	469 ,,,,,,,,,,,,,
WP, 	6 , 	7 , 	4 , 	2 , 	21 , 	6 , 	38 , 	44 , 	52 , 	6 , 	9 , 	8 , 	6 , 	5 , 	11 , 	4 , 	2 , 	4 , 	83 , 	36 , 	54 , 	14 , 	6 , 	20 , 	8 , 	150 , 	161 , 	225 , 	141 , 	61 , 	51 , 	20 , 	19 , 	16 , 	8 , 	1 , 	1 , 	14 , 	16 , 	7 , 	9 , 	49 , 	4 , 	1 , 	8 , 	4 , 	1 , 	3 , 	10 , 	15 ," 	1,451 ",,,,,,,,,,,,,
SS, 	7 , 	12 , 	4 , 	2 , 	11 , 	3 , 	11 , 	17 , 	26 , 	5 , 	4 , 	4 , 	5 , 	5 , 	3 , 	5 , 	2 , 	1 , 	5 , 	5 , 	8 , 	1 , 	1 , 	5 , 	6 , 	152 , 	151 , 	167 , 	122 , 	60 , 	59 , 	23 , 	41 , 	44 , 	11 , 	2 , 	5 , 	4 , 	7 , 	9 , 	16 , 	33 , 	25 , 	1 , 	2 , 	1 , 	0 , 	0 , 	2 , 	10 ," 	1,105 ",,,,,,,,,,,,,
SB, 	12 , 	13 , 	4 , 	3 , 	11 , 	6 , 	9 , 	14 , 	19 , 	7 , 	8 , 	7 , 	5 , 	4 , 	5 , 	2 , 	1 , 	2 , 	7 , 	9 , 	5 , 	3 , 	2 , 	5 , 	13 , 	117 , 	129 , 	143 , 	117 , 	66 , 	66 , 	30 , 	49 , 	56 , 	24 , 	2 , 	5 , 	2 , 	9 , 	19 , 	10 , 	46 , 	17 , 	2 , 	1 , 	1 , 	0 , 	1 , 	4 , 	10 ," 	1,103 ",,,,,,,,,,,,,
SO, 	27 , 	40 , 	26 , 	35 , 	51 , 	24 , 	49 , 	35 , 	44 , 	12 , 	20 , 	12 , 	10 , 	5 , 	4 , 	4 , 	4 , 	8 , 	45 , 	56 , 	59 , 	39 , 	32 , 	49 , 	53 , 	113 , 	110 , 	311 , 	117 , 	79 , 	57 , 	43 , 	46 , 	76 , 	57 , 	5 , 	39 , 	16 , 	47 , 	20 , 	26 , 	46 , 	138 , 	10 , 	8 , 	4 , 	4 , 	3 , 	5 , 	42 ," 	2,162 ",,,,,,,,,,,,,
MB, 	10 , 	21 , 	8 , 	8 , 	39 , 	8 , 	14 , 	23 , 	31 , 	6 , 	4 , 	7 , 	2 , 	4 , 	3 , 	1 , 	2 , 	1 , 	9 , 	3 , 	5 , 	3 , 	2 , 	4 , 	12 , 	167 , 	175 , 	151 , 	116 , 	71 , 	66 , 	32 , 	64 , 	77 , 	33 , 	1 , 	5 , 	1 , 	4 , 	22 , 	12 , 	222 , 	28 , 	2 , 	2 , 	0 , 	0 , 	0 , 	2 , 	7 ," 	1,486 ",,,,,,,,,,,,,
WD, 	3 , 	8 , 	3 , 	1 , 	8 , 	2 , 	9 , 	18 , 	17 , 	37 , 	32 , 	14 , 	26 , 	48 , 	19 , 	13 , 	15 , 	8 , 	2 , 	2 , 	1 , 	1 , 	0 , 	1 , 	5 , 	190 , 	119 , 	71 , 	58 , 	23 , 	13 , 	10 , 	9 , 	9 , 	0 , 	36 , 	20 , 	0 , 	0 , 	1 , 	2 , 	15 , 	2 , 	10 , 	13 , 	5 , 	6 , 	6 , 	0 , 	1 , 	911 ,,,,,,,,,,,,,
OA, 	6 , 	17 , 	11 , 	13 , 	19 , 	9 , 	11 , 	14 , 	15 , 	7 , 	6 , 	11 , 	4 , 	4 , 	4 , 	3 , 	5 , 	8 , 	13 , 	13 , 	12 , 	7 , 	4 , 	4 , 	3 , 	40 , 	27 , 	29 , 	18 , 	10 , 	7 , 	5 , 	4 , 	4 , 	1 , 	2 , 	22 , 	3 , 	8 , 	1 , 	1 , 	8 , 	1 , 	11 , 	6 , 	3 , 	7 , 	5 , 	2 , 	9 , 	454 ,,,,,,,,,,,,,
WS, 	15 , 	17 , 	7 , 	7 , 	22 , 	8 , 	14 , 	26 , 	23 , 	31 , 	42 , 	27 , 	31 , 	31 , 	52 , 	40 , 	43 , 	52 , 	2 , 	4 , 	2 , 	0 , 	1 , 	4 , 	7 , 	68 , 	46 , 	37 , 	33 , 	10 , 	7 , 	6 , 	5 , 	4 , 	0 , 	6 , 	12 , 	1 , 	4 , 	1 , 	1 , 	7 , 	1 , 	4 , 	4 , 	11 , 	63 , 	56 , 	2 , 	5 , 	904 ,,,,,,,,,,,,,
ML, 	4 , 	9 , 	4 , 	5 , 	28 , 	9 , 	13 , 	23 , 	24 , 	16 , 	18 , 	10 , 	17 , 	15 , 	34 , 	20 , 	43 , 	60 , 	7 , 	3 , 	3 , 	0 , 	2 , 	4 , 	3 , 	67 , 	70 , 	40 , 	31 , 	8 , 	6 , 	3 , 	6 , 	6 , 	1 , 	5 , 	14 , 	1 , 	1 , 	0 , 	0 , 	7 , 	0 , 	6 , 	7 , 	63 , 	13 , 	17 , 	1 , 	3 , 	749 ,,,,,,,,,,,,,
BE, 	6 , 	13 , 	6 , 	7 , 	41 , 	9 , 	23 , 	28 , 	34 , 	19 , 	21 , 	17 , 	18 , 	19 , 	37 , 	21 , 	37 , 	53 , 	5 , 	7 , 	4 , 	1 , 	1 , 	3 , 	6 , 	87 , 	74 , 	54 , 	36 , 	14 , 	7 , 	4 , 	5 , 	8 , 	1 , 	4 , 	13 , 	1 , 	4 , 	0 , 	0 , 	5 , 	0 , 	7 , 	7 , 	66 , 	16 , 	16 , 	1 , 	3 , 	868 ,,,,,,,,,,,,,
