Exit stations,Entry stations->,,SATURDAY,,,Mar 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	79 , 	99 , 	50 , 	66 , 	205 , 	120 , 	123 , 	86 , 	112 , 	73 , 	9 , 	162 , 	148 , 	277 , 	145 , 	70 , 	54 , 	88 , 	35 , 	14 , 	40 , 	22 , 	20 , 	46 , 	98 , 	230 , 	225 , 	629 , 	328 , 	149 , 	148 , 	36 , 	57 , 	53 , 	11 , 	42 , 	91 , 	9 , 	54 , 	8 , 	13 , 	29 , 	18 ," 	4,363 ",,,OAK," 	6,777 ", 	904 ," 	1,916 "," 	2,394 "," 	1,047 "," 	2,754 ", 	337 ," 	16,130 "
CL, 	66 , 	138 , 	49 , 	57 , 	429 , 	83 , 	142 , 	74 , 	150 , 	96 , 	167 , 	5 , 	112 , 	156 , 	126 , 	81 , 	93 , 	150 , 	41 , 	34 , 	59 , 	32 , 	24 , 	55 , 	73 , 	223 , 	152 , 	411 , 	215 , 	80 , 	87 , 	60 , 	56 , 	86 , 	9 , 	64 , 	224 , 	18 , 	88 , 	21 , 	17 , 	28 , 	28 ," 	4,353 ",,,CM line," 	15,943 "," 	1,981 "," 	5,859 "," 	2,044 "," 	1,199 "," 	1,880 "," 	1,795 "," 	30,700 "
SL, 	22 , 	27 , 	17 , 	17 , 	81 , 	30 , 	57 , 	40 , 	117 , 	120 , 	154 , 	114 , 	7 , 	89 , 	60 , 	44 , 	38 , 	65 , 	12 , 	5 , 	14 , 	4 , 	3 , 	12 , 	26 , 	130 , 	127 , 	375 , 	145 , 	41 , 	54 , 	19 , 	34 , 	27 , 	7 , 	28 , 	40 , 	4 , 	17 , 	8 , 	6 , 	13 , 	13 ," 	2,256 ",,,RM line," 	6,538 "," 	2,481 "," 	1,986 "," 	3,942 ", 	769 ," 	2,635 ", 	646 ," 	18,995 "
BF, 	25 , 	46 , 	19 , 	22 , 	86 , 	40 , 	76 , 	74 , 	133 , 	122 , 	261 , 	161 , 	91 , 	10 , 	124 , 	103 , 	88 , 	150 , 	17 , 	3 , 	9 , 	3 , 	4 , 	16 , 	35 , 	124 , 	117 , 	350 , 	121 , 	42 , 	42 , 	14 , 	32 , 	31 , 	8 , 	60 , 	132 , 	4 , 	22 , 	6 , 	4 , 	10 , 	11 ," 	2,846 ",,,WP line," 	6,138 "," 	1,061 "," 	1,231 ", 	816 ," 	2,688 "," 	1,048 ", 	597 ," 	13,577 "
HY, 	19 , 	41 , 	12 , 	13 , 	70 , 	23 , 	53 , 	53 , 	71 , 	50 , 	141 , 	133 , 	67 , 	133 , 	9 , 	87 , 	91 , 	151 , 	14 , 	5 , 	12 , 	7 , 	3 , 	9 , 	21 , 	77 , 	66 , 	190 , 	90 , 	35 , 	29 , 	9 , 	24 , 	21 , 	5 , 	15 , 	45 , 	3 , 	27 , 	4 , 	7 , 	7 , 	8 ," 	1,942 ",,,FT/ED line," 	8,550 "," 	2,904 "," 	1,984 "," 	2,872 "," 	1,098 "," 	8,099 ", 	481 ," 	25,986 "
SH, 	14 , 	20 , 	9 , 	6 , 	32 , 	15 , 	23 , 	18 , 	31 , 	24 , 	64 , 	73 , 	47 , 	91 , 	86 , 	2 , 	39 , 	88 , 	6 , 	1 , 	4 , 	3 , 	3 , 	6 , 	6 , 	63 , 	47 , 	144 , 	59 , 	14 , 	29 , 	8 , 	20 , 	20 , 	8 , 	13 , 	26 , 	3 , 	12 , 	5 , 	4 , 	4 , 	5 ," 	1,189 ",,,SFIA," 	4,210 ", 	312 ," 	1,893 ", 	703 , 	551 , 	410 , 	625 ," 	8,703 "
UC, 	12 , 	17 , 	7 , 	8 , 	76 , 	13 , 	24 , 	44 , 	64 , 	38 , 	53 , 	85 , 	38 , 	79 , 	93 , 	37 , 	7 , 	95 , 	8 , 	6 , 	9 , 	3 , 	1 , 	9 , 	13 , 	97 , 	76 , 	240 , 	82 , 	23 , 	20 , 	9 , 	17 , 	19 , 	9 , 	9 , 	31 , 	2 , 	11 , 	4 , 	5 , 	12 , 	7 ," 	1,508 ",,,Entries," 	50,583 "," 	16,762 "," 	31,042 "," 	19,636 "," 	13,806 "," 	25,457 "," 	9,670 "," 	166,955 "
FM, 	21 , 	42 , 	24 , 	19 , 	233 , 	32 , 	47 , 	40 , 	91 , 	78 , 	98 , 	148 , 	61 , 	151 , 	165 , 	85 , 	107 , 	17 , 	21 , 	13 , 	19 , 	9 , 	7 , 	18 , 	11 , 	216 , 	144 , 	490 , 	170 , 	40 , 	29 , 	17 , 	26 , 	38 , 	8 , 	21 , 	66 , 	6 , 	23 , 	3 , 	9 , 	32 , 	5 ," 	2,896 ",,,,,,,,,,,
CN, 	15 , 	20 , 	8 , 	10 , 	40 , 	15 , 	50 , 	32 , 	53 , 	7 , 	36 , 	44 , 	9 , 	15 , 	10 , 	9 , 	7 , 	14 , 	16 , 	65 , 	148 , 	55 , 	25 , 	38 , 	10 , 	133 , 	95 , 	248 , 	108 , 	26 , 	41 , 	18 , 	23 , 	33 , 	8 , 	3 , 	8 , 	21 , 	206 , 	10 , 	8 , 	33 , 	15 ," 	1,785 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	6 , 	7 , 	6 , 	9 , 	43 , 	7 , 	24 , 	21 , 	29 , 	3 , 	17 , 	30 , 	3 , 	5 , 	7 , 	3 , 	5 , 	8 , 	60 , 	9 , 	55 , 	13 , 	13 , 	28 , 	3 , 	128 , 	98 , 	230 , 	109 , 	25 , 	24 , 	13 , 	10 , 	20 , 	7 , 	2 , 	10 , 	10 , 	54 , 	5 , 	4 , 	43 , 	7 ," 	1,205 ",,,Dtwn SF," 	2,428 ",,,,,,,
WC, 	12 , 	19 , 	15 , 	11 , 	101 , 	24 , 	55 , 	47 , 	87 , 	13 , 	32 , 	58 , 	14 , 	10 , 	12 , 	5 , 	10 , 	17 , 	197 , 	68 , 	13 , 	60 , 	33 , 	109 , 	9 , 	318 , 	206 , 	518 , 	256 , 	43 , 	49 , 	32 , 	25 , 	38 , 	11 , 	8 , 	8 , 	19 , 	71 , 	12 , 	13 , 	84 , 	21 ," 	2,758 ",,,OAK," 	13,898 ", 	904 ,,,,,,
LF, 	7 , 	6 , 	9 , 	9 , 	57 , 	10 , 	25 , 	19 , 	32 , 	4 , 	20 , 	36 , 	3 , 	5 , 	4 , 	3 , 	2 , 	7 , 	74 , 	13 , 	60 , 	6 , 	19 , 	64 , 	5 , 	189 , 	123 , 	291 , 	165 , 	31 , 	18 , 	13 , 	7 , 	16 , 	3 , 	1 , 	2 , 	6 , 	16 , 	5 , 	3 , 	55 , 	13 ," 	1,451 ",,,CM line," 	32,117 "," 	3,897 "," 	5,859 ",,,,,
OR, 	3 , 	7 , 	5 , 	4 , 	31 , 	8 , 	20 , 	13 , 	36 , 	3 , 	20 , 	20 , 	2 , 	3 , 	3 , 	1 , 	2 , 	5 , 	25 , 	15 , 	32 , 	13 , 	6 , 	57 , 	5 , 	124 , 	91 , 	222 , 	122 , 	23 , 	18 , 	10 , 	4 , 	9 , 	3 , 	3 , 	2 , 	3 , 	16 , 	2 , 	3 , 	34 , 	6 ," 	1,030 ",,,RM line," 	13,404 "," 	4,875 "," 	4,030 "," 	3,942 ",,,,
RR, 	14 , 	21 , 	26 , 	17 , 	41 , 	14 , 	39 , 	51 , 	81 , 	20 , 	47 , 	57 , 	13 , 	17 , 	7 , 	6 , 	6 , 	15 , 	38 , 	38 , 	117 , 	60 , 	50 , 	7 , 	16 , 	269 , 	236 , 	574 , 	356 , 	157 , 	113 , 	33 , 	16 , 	24 , 	5 , 	8 , 	9 , 	6 , 	27 , 	3 , 	3 , 	84 , 	19 ," 	2,759 ",,,WP line," 	12,593 "," 	2,108 "," 	2,430 "," 	1,584 "," 	2,688 ",,,
OW, 	14 , 	23 , 	8 , 	10 , 	60 , 	36 , 	56 , 	32 , 	76 , 	21 , 	95 , 	67 , 	30 , 	34 , 	16 , 	7 , 	7 , 	10 , 	7 , 	2 , 	10 , 	6 , 	5 , 	12 , 	6 , 	325 , 	300 , 	753 , 	295 , 	150 , 	105 , 	24 , 	34 , 	21 , 	7 , 	5 , 	13 , 	2 , 	18 , 	5 , 	7 , 	27 , 	12 ," 	2,749 ",,,FT/ED line," 	17,181 "," 	5,658 "," 	3,864 "," 	5,506 "," 	2,146 "," 	8,099 ",,
EM, 	106 , 	234 , 	148 , 	241 , 	592 , 	195 , 	371 , 	239 , 	309 , 	223 , 	280 , 	227 , 	158 , 	163 , 	87 , 	69 , 	105 , 	246 , 	155 , 	159 , 	380 , 	201 , 	152 , 	329 , 	371 , 	45 , 	41 , 	351 , 	220 , 	470 , 	583 , 	321 , 	443 , 	204 , 	83 , 	134 , 	525 , 	48 , 	171 , 	80 , 	70 , 	364 , 	179 ," 	10,063 ",,,SFIA," 	9,399 ", 	649 ," 	3,688 "," 	1,349 "," 	1,147 ", 	891 , 	625 ," 	166,955 "
MT, 	78 , 	208 , 	134 , 	220 , 	392 , 	190 , 	302 , 	206 , 	298 , 	236 , 	248 , 	179 , 	165 , 	149 , 	85 , 	60 , 	107 , 	189 , 	116 , 	137 , 	259 , 	143 , 	107 , 	307 , 	361 , 	30 , 	24 , 	77 , 	133 , 	492 , 	601 , 	504 ," 	1,198 ", 	326 , 	154 , 	103 , 	309 , 	49 , 	132 , 	97 , 	91 , 	309 , 	199 ," 	9,699 ",,,,,,,,,,,
PL, 	206 , 	528 , 	311 , 	353 ," 	1,067 ", 	294 , 	617 , 	405 , 	541 , 	466 , 	543 , 	411 , 	320 , 	304 , 	173 , 	124 , 	204 , 	413 , 	228 , 	229 , 	514 , 	259 , 	221 , 	531 , 	778 , 	355 , 	77 , 	109 , 	349 ," 	1,480 "," 	1,868 "," 	1,066 "," 	1,874 ", 	941 , 	313 , 	208 , 	770 , 	100 , 	276 , 	268 , 	258 ," 	1,514 ", 	623 ," 	22,484 ",,,,,,,,,,,
CC, 	81 , 	190 , 	180 , 	232 , 	457 , 	230 , 	415 , 	242 , 	244 , 	192 , 	320 , 	185 , 	124 , 	108 , 	75 , 	42 , 	75 , 	165 , 	115 , 	129 , 	257 , 	139 , 	132 , 	317 , 	308 , 	173 , 	103 , 	283 , 	59 , 	655 , 	869 , 	457 , 	709 , 	388 , 	179 , 	121 , 	363 , 	57 , 	109 , 	126 , 	185 , 	439 , 	391 ," 	10,619 ",,,,,,,,,,,
16, 	68 , 	69 , 	56 , 	103 , 	262 , 	170 , 	232 , 	175 , 	133 , 	103 , 	159 , 	65 , 	37 , 	45 , 	29 , 	16 , 	19 , 	38 , 	31 , 	29 , 	55 , 	28 , 	22 , 	145 , 	151 , 	450 , 	377 ," 	1,661 ", 	790 , 	41 , 	298 , 	304 , 	511 , 	196 , 	92 , 	18 , 	76 , 	13 , 	37 , 	60 , 	79 , 	118 , 	135 ," 	7,487 ",,,,,,,,,,,
24, 	86 , 	96 , 	43 , 	91 , 	204 , 	113 , 	175 , 	116 , 	107 , 	72 , 	142 , 	88 , 	46 , 	38 , 	29 , 	24 , 	17 , 	30 , 	43 , 	29 , 	44 , 	19 , 	19 , 	121 , 	112 , 	480 , 	443 ," 	2,030 ", 	924 , 	274 , 	49 , 	267 , 	531 , 	239 , 	133 , 	18 , 	43 , 	9 , 	53 , 	62 , 	137 , 	128 , 	114 ," 	7,834 ",,,,,,,,,,,
GP, 	24 , 	34 , 	18 , 	26 , 	84 , 	24 , 	42 , 	37 , 	45 , 	22 , 	39 , 	59 , 	12 , 	10 , 	10 , 	6 , 	6 , 	18 , 	16 , 	12 , 	33 , 	12 , 	7 , 	34 , 	29 , 	263 , 	275 ," 	1,247 ", 	415 , 	239 , 	255 , 	21 , 	101 , 	56 , 	40 , 	7 , 	34 , 	9 , 	29 , 	21 , 	56 , 	58 , 	52 ," 	3,835 ",,,,,,,,,,,
BP, 	40 , 	48 , 	17 , 	30 , 	57 , 	20 , 	45 , 	35 , 	56 , 	37 , 	55 , 	55 , 	33 , 	27 , 	17 , 	13 , 	18 , 	24 , 	23 , 	10 , 	24 , 	6 , 	5 , 	16 , 	42 , 	357 , 	415 ," 	2,497 ", 	602 , 	446 , 	485 , 	93 , 	35 , 	77 , 	73 , 	14 , 	24 , 	4 , 	36 , 	37 , 	133 , 	47 , 	92 ," 	6,217 ",,,,,,,,,,,
DC, 	28 , 	45 , 	18 , 	16 , 	91 , 	20 , 	30 , 	27 , 	46 , 	32 , 	58 , 	84 , 	26 , 	30 , 	20 , 	15 , 	16 , 	36 , 	31 , 	15 , 	36 , 	11 , 	9 , 	22 , 	32 , 	188 , 	248 ," 	1,117 ", 	417 , 	188 , 	237 , 	52 , 	93 , 	14 , 	46 , 	12 , 	53 , 	7 , 	37 , 	40 , 	101 , 	77 , 	121 ," 	3,834 ",,,,,,,,,,,
CM, 	8 , 	19 , 	2 , 	3 , 	12 , 	4 , 	8 , 	10 , 	20 , 	9 , 	11 , 	11 , 	5 , 	11 , 	8 , 	7 , 	12 , 	4 , 	11 , 	7 , 	15 , 	1 , 	2 , 	4 , 	5 , 	76 , 	97 , 	385 , 	191 , 	81 , 	126 , 	38 , 	80 , 	44 , 	8 , 	2 , 	8 , 	5 , 	19 , 	10 , 	44 , 	26 , 	52 ," 	1,494 ",,,,,,,,,,,
CV, 	5 , 	6 , 	6 , 	4 , 	22 , 	8 , 	12 , 	8 , 	18 , 	54 , 	47 , 	67 , 	30 , 	68 , 	16 , 	13 , 	11 , 	21 , 	5 , 	2 , 	6 , 	1 , 	2 , 	7 , 	6 , 	118 , 	89 , 	213 , 	111 , 	20 , 	20 , 	10 , 	12 , 	17 , 	2 , 	5 , 	93 , 	2 , 	6 , 	3 , 	1 , 	11 , 	5 ," 	1,176 ",,,,,,,,,,,
ED, 	10 , 	23 , 	17 , 	10 , 	101 , 	16 , 	32 , 	27 , 	44 , 	72 , 	92 , 	235 , 	43 , 	154 , 	42 , 	30 , 	31 , 	62 , 	14 , 	6 , 	12 , 	2 , 	4 , 	7 , 	10 , 	455 , 	263 , 	812 , 	340 , 	63 , 	49 , 	31 , 	34 , 	68 , 	9 , 	101 , 	18 , 	2 , 	8 , 	8 , 	8 , 	77 , 	20 ," 	3,457 ",,,,,,,,,,,
NC, 	2 , 	4 , 	3 , 	2 , 	10 , 	2 , 	10 , 	7 , 	13 , 	1 , 	8 , 	15 , 	3 , 	3 , 	3 , 	3 , 	1 , 	3 , 	23 , 	9 , 	16 , 	6 , 	4 , 	8 , 	2 , 	46 , 	41 , 	108 , 	59 , 	11 , 	6 , 	10 , 	3 , 	8 , 	3 , 	2 , 	1 , 	1 , 	26 , 	3 , 	4 , 	13 , 	3 , 	507 ,,,,,,,,,,,
WP, 	35 , 	34 , 	7 , 	9 , 	36 , 	23 , 	79 , 	42 , 	68 , 	7 , 	48 , 	83 , 	18 , 	28 , 	23 , 	15 , 	10 , 	26 , 	199 , 	60 , 	77 , 	15 , 	16 , 	31 , 	21 , 	149 , 	108 , 	306 , 	118 , 	46 , 	68 , 	29 , 	43 , 	39 , 	19 , 	6 , 	7 , 	32 , 	15 , 	14 , 	10 , 	51 , 	18 ," 	2,084 ",,,,,,,,,,,
SS, 	6 , 	9 , 	3 , 	3 , 	12 , 	3 , 	5 , 	6 , 	12 , 	4 , 	8 , 	18 , 	5 , 	3 , 	4 , 	4 , 	5 , 	4 , 	9 , 	4 , 	11 , 	4 , 	2 , 	2 , 	8 , 	70 , 	68 , 	277 , 	144 , 	43 , 	64 , 	20 , 	44 , 	39 , 	14 , 	2 , 	9 , 	5 , 	9 , 	6 , 	38 , 	15 , 	23 ," 	1,038 ",,,,,,,,,,,
SB, 	8 , 	16 , 	7 , 	5 , 	16 , 	4 , 	9 , 	8 , 	16 , 	4 , 	16 , 	15 , 	7 , 	5 , 	6 , 	4 , 	4 , 	7 , 	9 , 	4 , 	12 , 	3 , 	2 , 	3 , 	5 , 	52 , 	61 , 	288 , 	180 , 	80 , 	136 , 	60 , 	135 , 	117 , 	54 , 	1 , 	9 , 	5 , 	10 , 	34 , 	7 , 	25 , 	33 ," 	1,481 ",,,,,,,,,,,
SO, 	15 , 	22 , 	26 , 	58 , 	275 , 	35 , 	38 , 	20 , 	43 , 	8 , 	17 , 	21 , 	15 , 	9 , 	6 , 	4 , 	7 , 	25 , 	31 , 	38 , 	81 , 	46 , 	31 , 	78 , 	24 , 	252 , 	207 , 	998 , 	377 , 	133 , 	125 , 	59 , 	63 , 	121 , 	33 , 	7 , 	64 , 	11 , 	38 , 	19 , 	30 , 	15 , 	156 ," 	3,675 ",,,,,,,,,,,
MB, 	12 , 	23 , 	14 , 	16 , 	102 , 	16 , 	27 , 	21 , 	34 , 	8 , 	16 , 	28 , 	10 , 	8 , 	5 , 	4 , 	4 , 	7 , 	14 , 	7 , 	25 , 	12 , 	6 , 	20 , 	16 , 	157 , 	138 , 	610 , 	332 , 	133 , 	106 , 	54 , 	90 , 	123 , 	49 , 	4 , 	15 , 	5 , 	17 , 	27 , 	29 , 	160 , 	12 ," 	2,510 ",,,,,,,,,,,
Entries," 	1,845 "," 	3,170 "," 	2,165 "," 	2,260 "," 	7,532 "," 	2,664 "," 	4,138 "," 	2,938 "," 	4,202 "," 	2,535 "," 	4,299 "," 	4,227 "," 	2,197 "," 	2,852 "," 	1,878 "," 	1,184 "," 	1,487 "," 	2,726 "," 	1,888 "," 	1,341 "," 	2,815 "," 	1,371 "," 	1,080 "," 	2,751 "," 	2,949 "," 	8,510 "," 	6,948 "," 	24,126 "," 	10,999 "," 	7,060 "," 	7,850 "," 	4,041 "," 	6,769 "," 	3,815 "," 	1,507 "," 	1,174 "," 	3,434 ", 	539 ," 	2,023 "," 	1,075 "," 	1,462 "," 	4,487 "," 	2,646 "," 	166,955 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
