Exit stations,Entry stations->,,WEEKDAY,,,Mar 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
RM, 	7 , 	115 , 	106 , 	90 , 	379 , 	83 , 	145 , 	139 , 	186 , 	41 , 	99 , 	72 , 	42 , 	36 , 	34 , 	20 , 	14 , 	35 , 	21 , 	15 , 	23 , 	8 , 	6 , 	16 , 	22 , 	230 , 	223 , 	294 , 	217 , 	118 , 	125 , 	31 , 	59 , 	59 , 	14 , 	9 , 	20 , 	5 , 	35 , 	10 , 	14 , 	24 , 	18 ," 	3,263 ",,,Eastbay," 	75,098 ",,SF CBD," 	209,985 ",63.7%,,,
EN, 	133 , 	13 , 	105 , 	92 , 	849 , 	129 , 	260 , 	423 , 	592 , 	105 , 	145 , 	142 , 	55 , 	54 , 	78 , 	27 , 	33 , 	77 , 	39 , 	23 , 	31 , 	8 , 	11 , 	25 , 	41 , 	789 , 	777 , 	688 , 	629 , 	138 , 	146 , 	48 , 	95 , 	142 , 	26 , 	13 , 	37 , 	7 , 	41 , 	24 , 	30 , 	46 , 	58 ," 	7,225 ",,,Westbay," 	94,286 ",,non-CBD," 	113,284 ",34.3%,,,
EP, 	106 , 	88 , 	7 , 	61 , 	658 , 	73 , 	124 , 	221 , 	278 , 	95 , 	65 , 	52 , 	23 , 	13 , 	30 , 	10 , 	10 , 	37 , 	24 , 	17 , 	21 , 	8 , 	9 , 	29 , 	12 , 	465 , 	541 , 	351 , 	318 , 	74 , 	47 , 	26 , 	39 , 	58 , 	4 , 	4 , 	18 , 	4 , 	12 , 	6 , 	4 , 	41 , 	22 ," 	4,104 ",,,Transbay," 	160,427 ",,,,,,,
NB, 	76 , 	70 , 	63 , 	7 , 	196 , 	52 , 	90 , 	207 , 	236 , 	74 , 	68 , 	58 , 	24 , 	23 , 	17 , 	8 , 	10 , 	35 , 	15 , 	13 , 	19 , 	8 , 	7 , 	17 , 	16 , 	573 , 	583 , 	362 , 	395 , 	129 , 	79 , 	30 , 	33 , 	47 , 	5 , 	6 , 	12 , 	3 , 	11 , 	5 , 	6 , 	67 , 	25 ," 	3,783 ",,,,,,,,,,,
BK, 	413 , 	853 , 	655 , 	215 , 	19 , 	330 , 	451 , 	464 , 	567 , 	267 , 	279 , 	287 , 	145 , 	149 , 	121 , 	83 , 	153 , 	304 , 	119 , 	137 , 	134 , 	94 , 	55 , 	53 , 	73 , 	717 , 	706 , 	879 , 	740 , 	342 , 	311 , 	127 , 	100 , 	141 , 	35 , 	53 , 	137 , 	35 , 	82 , 	30 , 	31 , 	203 , 	141 ," 	11,228 ",,,,,,,,,,,
AS, 	78 , 	105 , 	63 , 	48 , 	285 , 	5 , 	83 , 	175 , 	215 , 	76 , 	106 , 	83 , 	35 , 	39 , 	37 , 	19 , 	26 , 	47 , 	26 , 	23 , 	27 , 	8 , 	11 , 	16 , 	31 , 	457 , 	479 , 	338 , 	397 , 	150 , 	111 , 	25 , 	46 , 	47 , 	5 , 	8 , 	29 , 	6 , 	25 , 	5 , 	5 , 	44 , 	23 ," 	3,866 ",,,,,,,,,,,
MA, 	145 , 	268 , 	116 , 	92 , 	425 , 	83 , 	14 , 	173 , 	239 , 	105 , 	184 , 	191 , 	117 , 	108 , 	116 , 	65 , 	78 , 	135 , 	130 , 	104 , 	113 , 	50 , 	43 , 	60 , 	63 , 	828 , 	866 , 	721 , 	725 , 	283 , 	203 , 	85 , 	95 , 	107 , 	25 , 	31 , 	82 , 	34 , 	173 , 	24 , 	24 , 	68 , 	40 ," 	7,629 ",,,,,,,,,,,
19, 	146 , 	413 , 	214 , 	206 , 	422 , 	175 , 	163 , 	12 , 	69 , 	52 , 	128 , 	166 , 	199 , 	193 , 	205 , 	147 , 	194 , 	373 , 	258 , 	306 , 	250 , 	155 , 	103 , 	147 , 	52 , 	763 , 	723 , 	593 , 	673 , 	250 , 	226 , 	135 , 	110 , 	142 , 	68 , 	61 , 	224 , 	103 , 	223 , 	62 , 	37 , 	38 , 	88 ," 	9,268 ",,,,,,,,,,,
12, 	197 , 	565 , 	275 , 	238 , 	477 , 	212 , 	233 , 	68 , 	17 , 	52 , 	220 , 	317 , 	355 , 	352 , 	309 , 	201 , 	250 , 	473 , 	311 , 	354 , 	311 , 	179 , 	153 , 	192 , 	82 , 	873 , 	839 , 	814 , 	763 , 	270 , 	257 , 	153 , 	141 , 	179 , 	102 , 	107 , 	333 , 	130 , 	274 , 	77 , 	60 , 	83 , 	115 ," 	11,962 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFO Ext.,Exits
LM, 	45 , 	102 , 	90 , 	73 , 	275 , 	76 , 	100 , 	48 , 	51 , 	9 , 	177 , 	245 , 	254 , 	252 , 	166 , 	101 , 	131 , 	168 , 	35 , 	25 , 	29 , 	11 , 	13 , 	38 , 	44 , 	577 , 	598 , 	541 , 	422 , 	155 , 	122 , 	46 , 	72 , 	115 , 	12 , 	92 , 	210 , 	16 , 	43 , 	14 , 	9 , 	23 , 	21 ," 	5,646 ",,,Dtwn SF,"4,733","14,625","29,787","11,191","17,890","20,734","8,229","107,189"
