Exit stations,Entry stations->,,SATURDAY,,,Oct 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,
RM, 	15 , 	43 , 	39 , 	27 , 	154 , 	33 , 	42 , 	25 , 	33 , 	10 , 	30 , 	27 , 	7 , 	7 , 	9 , 	5 , 	1 , 	4 , 	3 , 	9 , 	8 , 	5 , 	4 , 	9 , 	8 , 	85 , 	55 , 	181 , 	65 , 	62 , 	63 , 	13 , 	17 , 	15 , 	5 , 	2 , 	5 , 	1 , 	4 , 	7 , 	6 , 	22 , 	9 , 	1 , 	5 , 	10 , 	7 , 	7 , 	5 , 	3 ," 	1,215 ",,,,,,,,,,
CL, 	22 , 	36 , 	21 , 	25 , 	67 , 	33 , 	62 , 	63 , 	86 , 	64 , 	89 , 	31 , 	82 , 	73 , 	61 , 	33 , 	46 , 	41 , 	5 , 	23 , 	13 , 	7 , 	6 , 	14 , 	43 , 	159 , 	121 , 	236 , 	140 , 	75 , 	80 , 	34 , 	29 , 	55 , 	5 , 	24 , 	58 , 	3 , 	11 , 	11 , 	13 , 	14 , 	16 , 	31 , 	29 , 	46 , 	50 , 	71 , 	2 , 	7 ," 	2,368 ",,,,,,,,,,
SL, 	10 , 	21 , 	8 , 	12 , 	50 , 	11 , 	30 , 	30 , 	40 , 	68 , 	78 , 	85 , 	19 , 	52 , 	54 , 	26 , 	25 , 	25 , 	4 , 	4 , 	7 , 	1 , 	1 , 	8 , 	14 , 	152 , 	88 , 	224 , 	90 , 	48 , 	36 , 	11 , 	17 , 	15 , 	2 , 	21 , 	27 , 	0 , 	3 , 	3 , 	3 , 	17 , 	2 , 	22 , 	5 , 	16 , 	21 , 	18 , 	1 , 	6 ," 	1,533 ",,,,,,,,,,
BF, 	9 , 	11 , 	6 , 	8 , 	45 , 	11 , 	18 , 	31 , 	40 , 	67 , 	91 , 	80 , 	60 , 	11 , 	49 , 	30 , 	22 , 	28 , 	5 , 	5 , 	5 , 	1 , 	0 , 	4 , 	17 , 	134 , 	79 , 	216 , 	75 , 	34 , 	23 , 	8 , 	14 , 	12 , 	4 , 	18 , 	42 , 	0 , 	4 , 	2 , 	2 , 	9 , 	3 , 	29 , 	5 , 	20 , 	13 , 	15 , 	1 , 	3 ," 	1,418 ",,,,,,,,,,
HY, 	11 , 	13 , 	9 , 	6 , 	31 , 	8 , 	20 , 	29 , 	26 , 	26 , 	63 , 	60 , 	52 , 	50 , 	11 , 	33 , 	36 , 	40 , 	2 , 	4 , 	4 , 	5 , 	1 , 	3 , 	11 , 	69 , 	32 , 	89 , 	37 , 	23 , 	18 , 	5 , 	7 , 	10 , 	3 , 	6 , 	16 , 	1 , 	6 , 	1 , 	2 , 	7 , 	2 , 	10 , 	4 , 	36 , 	30 , 	32 , 	1 , 	5 ," 	1,005 ",,,,,,,,,,
SH, 	5 , 	5 , 	4 , 	6 , 	22 , 	3 , 	5 , 	11 , 	12 , 	14 , 	27 , 	32 , 	24 , 	27 , 	32 , 	8 , 	19 , 	29 , 	1 , 	3 , 	5 , 	0 , 	1 , 	3 , 	4 , 	58 , 	27 , 	54 , 	32 , 	16 , 	13 , 	5 , 	5 , 	8 , 	2 , 	4 , 	10 , 	1 , 	1 , 	2 , 	2 , 	4 , 	1 , 	10 , 	2 , 	27 , 	16 , 	23 , 	0 , 	2 , 	625 ,,,,,,,,,,
UC, 	4 , 	10 , 	3 , 	6 , 	47 , 	9 , 	8 , 	16 , 	14 , 	13 , 	21 , 	37 , 	19 , 	27 , 	35 , 	19 , 	15 , 	32 , 	1 , 	4 , 	3 , 	0 , 	1 , 	1 , 	4 , 	100 , 	35 , 	90 , 	44 , 	16 , 	13 , 	5 , 	6 , 	4 , 	2 , 	3 , 	12 , 	1 , 	2 , 	0 , 	1 , 	8 , 	1 , 	4 , 	10 , 	32 , 	34 , 	30 , 	2 , 	2 , 	804 ,,,,,,,,,,
FM, 	4 , 	8 , 	6 , 	9 , 	51 , 	6 , 	11 , 	22 , 	15 , 	10 , 	34 , 	30 , 	23 , 	27 , 	47 , 	34 , 	31 , 	18 , 	2 , 	4 , 	3 , 	0 , 	1 , 	3 , 	4 , 	124 , 	64 , 	95 , 	60 , 	25 , 	13 , 	6 , 	6 , 	9 , 	3 , 	5 , 	15 , 	1 , 	3 , 	1 , 	1 , 	10 , 	1 , 	4 , 	9 , 	29 , 	48 , 	45 , 	1 , 	2 , 	983 ,,,,,,,,,,
CN, 	7 , 	5 , 	4 , 	3 , 	10 , 	4 , 	18 , 	13 , 	16 , 	3 , 	6 , 	6 , 	4 , 	5 , 	5 , 	2 , 	2 , 	2 , 	12 , 	17 , 	63 , 	31 , 	12 , 	17 , 	5 , 	95 , 	36 , 	98 , 	44 , 	21 , 	16 , 	6 , 	7 , 	10 , 	4 , 	1 , 	2 , 	13 , 	56 , 	3 , 	3 , 	33 , 	3 , 	-   , 	8 , 	1 , 	2 , 	5 , 	33 , 	33 , 	805 ,,,,,,,,,,
PH, 	11 , 	7 , 	5 , 	4 , 	40 , 	6 , 	29 , 	29 , 	24 , 	3 , 	11 , 	19 , 	3 , 	6 , 	6 , 	3 , 	3 , 	3 , 	19 , 	16 , 	42 , 	26 , 	10 , 	48 , 	5 , 	196 , 	90 , 	211 , 	95 , 	32 , 	31 , 	18 , 	9 , 	13 , 	3 , 	1 , 	2 , 	5 , 	14 , 	4 , 	6 , 	81 , 	5 , 	1 , 	25 , 	4 , 	6 , 	7 , 	6 , 	13 ," 	1,257 ",,,,,,,,,,
WC, 	9 , 	10 , 	9 , 	7 , 	57 , 	5 , 	31 , 	36 , 	26 , 	5 , 	11 , 	12 , 	5 , 	6 , 	2 , 	4 , 	3 , 	3 , 	78 , 	52 , 	22 , 	21 , 	18 , 	61 , 	8 , 	238 , 	99 , 	193 , 	122 , 	36 , 	23 , 	11 , 	10 , 	11 , 	3 , 	2 , 	2 , 	11 , 	34 , 	6 , 	3 , 	82 , 	7 , 	2 , 	18 , 	1 , 	2 , 	5 , 	20 , 	22 ," 	1,465 ",,,,,,,,,,
LF, 	4 , 	3 , 	3 , 	4 , 	25 , 	3 , 	13 , 	15 , 	14 , 	1 , 	5 , 	9 , 	1 , 	1 , 	4 , 	1 , 	1 , 	1 , 	36 , 	26 , 	25 , 	11 , 	6 , 	30 , 	1 , 	148 , 	59 , 	110 , 	69 , 	19 , 	12 , 	7 , 	6 , 	5 , 	1 , 	0 , 	0 , 	1 , 	10 , 	1 , 	1 , 	39 , 	3 , 	0 , 	7 , 	1 , 	2 , 	3 , 	5 , 	4 , 	757 ,,,,,,,,,,
OR, 	3 , 	3 , 	2 , 	3 , 	19 , 	2 , 	11 , 	14 , 	12 , 	2 , 	5 , 	5 , 	2 , 	0 , 	0 , 	2 , 	1 , 	0 , 	8 , 	10 , 	13 , 	7 , 	10 , 	24 , 	1 , 	125 , 	46 , 	98 , 	55 , 	19 , 	13 , 	5 , 	4 , 	2 , 	1 , 	1 , 	0 , 	1 , 	1 , 	1 , 	1 , 	28 , 	3 , 	0 , 	5 , 	-   , 	2 , 	1 , 	3 , 	3 , 	577 ,,,,,,,,,,
RR, 	9 , 	10 , 	7 , 	6 , 	16 , 	3 , 	24 , 	40 , 	40 , 	6 , 	19 , 	12 , 	8 , 	6 , 	3 , 	2 , 	3 , 	1 , 	13 , 	44 , 	55 , 	30 , 	23 , 	21 , 	11 , 	215 , 	134 , 	245 , 	142 , 	90 , 	62 , 	23 , 	12 , 	15 , 	6 , 	1 , 	2 , 	3 , 	11 , 	2 , 	3 , 	63 , 	4 , 	0 , 	9 , 	1 , 	3 , 	4 , 	5 , 	7 ," 	1,475 ",,,,,,,,,,
OW, 	9 , 	11 , 	2 , 	5 , 	21 , 	10 , 	17 , 	16 , 	25 , 	11 , 	46 , 	46 , 	15 , 	17 , 	9 , 	3 , 	2 , 	4 , 	3 , 	3 , 	8 , 	2 , 	1 , 	11 , 	16 , 	373 , 	218 , 	472 , 	262 , 	169 , 	115 , 	21 , 	24 , 	20 , 	7 , 	3 , 	11 , 	1 , 	6 , 	3 , 	8 , 	60 , 	12 , 	3 , 	9 , 	5 , 	5 , 	5 , 	2 , 	3 ," 	2,138 ",,,,,,,,,,
EM, 	109 , 	204 , 	134 , 	177 , 	468 , 	136 , 	253 , 	293 , 	272 , 	175 , 	206 , 	168 , 	189 , 	163 , 	91 , 	70 , 	108 , 	144 , 	115 , 	222 , 	260 , 	170 , 	150 , 	231 , 	446 , 	124 , 	17 , 	116 , 	84 , 	257 , 	285 , 	166 , 	221 , 	224 , 	67 , 	93 , 	389 , 	46 , 	84 , 	51 , 	71 , 	260 , 	171 , 	132 , 	53 , 	70 , 	116 , 	126 , 	16 , 	69 ," 	8,263 ",,,,,,,,,,
MT, 	79 , 	133 , 	83 , 	127 , 	373 , 	114 , 	189 , 	228 , 	199 , 	132 , 	143 , 	125 , 	125 , 	111 , 	42 , 	38 , 	45 , 	70 , 	58 , 	109 , 	116 , 	64 , 	54 , 	167 , 	292 , 	22 , 	63 , 	19 , 	46 , 	209 , 	249 , 	146 , 	316 , 	180 , 	63 , 	53 , 	127 , 	17 , 	55 , 	46 , 	55 , 	265 , 	78 , 	50 , 	32 , 	27 , 	53 , 	58 , 	11 , 	38 ," 	5,494 ",,,,,,,,,,
PL, 	162 , 	220 , 	120 , 	144 , 	471 , 	117 , 	218 , 	238 , 	250 , 	188 , 	225 , 	180 , 	174 , 	170 , 	77 , 	46 , 	78 , 	95 , 	71 , 	194 , 	208 , 	118 , 	111 , 	217 , 	453 , 	144 , 	21 , 	105 , 	74 , 	512 , 	618 , 	319 , 	537 , 	468 , 	140 , 	76 , 	236 , 	33 , 	105 , 	106 , 	125 , 	763 , 	200 , 	88 , 	47 , 	42 , 	65 , 	83 , 	22 , 	68 ," 	9,543 ",,,,,,,,,,
CC, 	70 , 	97 , 	66 , 	106 , 	274 , 	113 , 	183 , 	204 , 	161 , 	123 , 	178 , 	122 , 	86 , 	62 , 	43 , 	35 , 	40 , 	61 , 	32 , 	94 , 	129 , 	73 , 	61 , 	148 , 	267 , 	83 , 	42 , 	87 , 	64 , 	192 , 	275 , 	151 , 	165 , 	215 , 	79 , 	44 , 	139 , 	16 , 	32 , 	57 , 	82 , 	255 , 	165 , 	44 , 	23 , 	21 , 	45 , 	54 , 	7 , 	25 ," 	5,189 ",,,,,,,,,,
16, 	54 , 	62 , 	43 , 	69 , 	167 , 	91 , 	172 , 	171 , 	124 , 	95 , 	84 , 	72 , 	41 , 	29 , 	24 , 	14 , 	16 , 	21 , 	19 , 	36 , 	36 , 	20 , 	20 , 	102 , 	182 , 	235 , 	185 , 	566 , 	228 , 	38 , 	92 , 	134 , 	154 , 	164 , 	80 , 	12 , 	50 , 	4 , 	16 , 	40 , 	58 , 	149 , 	117 , 	14 , 	11 , 	12 , 	25 , 	24 , 	3 , 	16 ," 	4,189 ",,,,,,,,,,
24, 	62 , 	64 , 	28 , 	44 , 	109 , 	54 , 	118 , 	129 , 	75 , 	61 , 	92 , 	73 , 	30 , 	25 , 	19 , 	16 , 	14 , 	11 , 	9 , 	23 , 	24 , 	15 , 	17 , 	62 , 	125 , 	276 , 	198 , 	707 , 	303 , 	73 , 	35 , 	112 , 	131 , 	138 , 	68 , 	13 , 	23 , 	5 , 	22 , 	50 , 	65 , 	94 , 	82 , 	5 , 	9 , 	6 , 	10 , 	17 , 	5 , 	13 ," 	3,757 ",,,,,,,,,,
GP, 	12 , 	14 , 	10 , 	12 , 	70 , 	15 , 	27 , 	41 , 	31 , 	15 , 	16 , 	25 , 	10 , 	6 , 	7 , 	5 , 	5 , 	5 , 	6 , 	14 , 	10 , 	6 , 	5 , 	23 , 	30 , 	138 , 	105 , 	360 , 	135 , 	110 , 	113 , 	19 , 	24 , 	31 , 	21 , 	4 , 	11 , 	3 , 	6 , 	14 , 	25 , 	67 , 	33 , 	5 , 	5 , 	2 , 	6 , 	6 , 	2 , 	6 ," 	1,671 ",,,,,,,,,,
BP, 	17 , 	24 , 	10 , 	6 , 	31 , 	9 , 	16 , 	20 , 	25 , 	17 , 	23 , 	21 , 	12 , 	10 , 	10 , 	5 , 	4 , 	3 , 	4 , 	9 , 	6 , 	4 , 	3 , 	9 , 	26 , 	163 , 	135 , 	637 , 	148 , 	136 , 	125 , 	21 , 	17 , 	28 , 	27 , 	3 , 	12 , 	1 , 	10 , 	17 , 	36 , 	59 , 	36 , 	4 , 	7 , 	2 , 	6 , 	5 , 	4 , 	7 ," 	1,965 ",,,,,,,,,,
DC, 	15 , 	22 , 	8 , 	6 , 	52 , 	7 , 	16 , 	28 , 	21 , 	15 , 	25 , 	37 , 	17 , 	9 , 	12 , 	8 , 	4 , 	9 , 	7 , 	17 , 	11 , 	5 , 	2 , 	11 , 	21 , 	179 , 	140 , 	555 , 	238 , 	171 , 	149 , 	28 , 	31 , 	25 , 	13 , 	6 , 	19 , 	2 , 	11 , 	24 , 	47 , 	144 , 	66 , 	5 , 	4 , 	5 , 	8 , 	8 , 	3 , 	9 ," 	2,275 ",,,,,,,,,,
CM, 	6 , 	9 , 	3 , 	4 , 	10 , 	2 , 	5 , 	7 , 	9 , 	3 , 	4 , 	4 , 	2 , 	4 , 	2 , 	1 , 	2 , 	2 , 	3 , 	4 , 	2 , 	1 , 	1 , 	3 , 	6 , 	55 , 	40 , 	169 , 	76 , 	64 , 	54 , 	22 , 	33 , 	15 , 	7 , 	0 , 	2 , 	1 , 	7 , 	4 , 	16 , 	73 , 	16 , 	0 , 	1 , 	-   , 	1 , 	1 , 	1 , 	4 , 	761 ,,,,,,,,,,
CV, 	3 , 	2 , 	2 , 	1 , 	11 , 	2 , 	2 , 	5 , 	4 , 	25 , 	26 , 	29 , 	24 , 	21 , 	8 , 	4 , 	7 , 	5 , 	1 , 	0 , 	1 , 	0 , 	-   , 	1 , 	4 , 	85 , 	41 , 	90 , 	45 , 	14 , 	10 , 	5 , 	3 , 	11 , 	1 , 	10 , 	33 , 	0 , 	0 , 	1 , 	2 , 	6 , 	1 , 	28 , 	4 , 	1 , 	2 , 	2 , 	1 , 	2 , 	586 ,,,,,,,,,,
ED, 	3 , 	6 , 	3 , 	5 , 	50 , 	4 , 	10 , 	15 , 	7 , 	32 , 	46 , 	61 , 	28 , 	39 , 	18 , 	11 , 	11 , 	11 , 	2 , 	3 , 	3 , 	0 , 	1 , 	2 , 	13 , 	338 , 	129 , 	240 , 	130 , 	50 , 	29 , 	14 , 	16 , 	21 , 	2 , 	30 , 	32 , 	0 , 	1 , 	2 , 	2 , 	57 , 	4 , 	15 , 	27 , 	8 , 	17 , 	17 , 	0 , 	1 ," 	1,564 ",,,,,,,,,,
NC, 	1 , 	1 , 	0 , 	1 , 	5 , 	1 , 	5 , 	2 , 	5 , 	0 , 	3 , 	3 , 	0 , 	0 , 	1 , 	2 , 	1 , 	1 , 	12 , 	3 , 	6 , 	1 , 	2 , 	3 , 	1 , 	38 , 	15 , 	34 , 	13 , 	4 , 	4 , 	3 , 	1 , 	2 , 	1 , 	1 , 	-   , 	6 , 	9 , 	1 , 	1 , 	13 , 	1 , 	0 , 	2 , 	1 , 	1 , 	1 , 	6 , 	4 , 	221 ,,,,,,,,,,
WP, 	5 , 	5 , 	1 , 	4 , 	7 , 	2 , 	14 , 	11 , 	12 , 	1 , 	8 , 	10 , 	3 , 	6 , 	3 , 	1 , 	2 , 	1 , 	62 , 	14 , 	37 , 	9 , 	4 , 	10 , 	6 , 	77 , 	42 , 	124 , 	32 , 	17 , 	22 , 	9 , 	13 , 	12 , 	6 , 	0 , 	1 , 	8 , 	20 , 	4 , 	4 , 	36 , 	3 , 	1 , 	7 , 	3 , 	1 , 	3 , 	5 , 	11 , 	700 ,,,,,,,,,,
SS, 	4 , 	7 , 	1 , 	1 , 	11 , 	2 , 	3 , 	4 , 	7 , 	1 , 	3 , 	5 , 	3 , 	3 , 	1 , 	1 , 	1 , 	0 , 	4 , 	7 , 	4 , 	2 , 	2 , 	2 , 	4 , 	56 , 	38 , 	117 , 	60 , 	42 , 	46 , 	12 , 	20 , 	23 , 	4 , 	2 , 	1 , 	1 , 	6 , 	9 , 	10 , 	42 , 	12 , 	1 , 	2 , 	1 , 	-   , 	1 , 	2 , 	5 , 	597 ,,,,,,,,,,
SB, 	6 , 	14 , 	5 , 	2 , 	15 , 	3 , 	8 , 	10 , 	9 , 	5 , 	4 , 	11 , 	5 , 	4 , 	3 , 	1 , 	1 , 	1 , 	2 , 	4 , 	7 , 	1 , 	1 , 	3 , 	9 , 	67 , 	45 , 	160 , 	88 , 	58 , 	74 , 	25 , 	44 , 	50 , 	19 , 	3 , 	2 , 	1 , 	6 , 	12 , 	13 , 	56 , 	9 , 	1 , 	1 , 	-   , 	0 , 	1 , 	3 , 	3 , 	874 ,,,,,,,,,,
SO, 	26 , 	35 , 	28 , 	30 , 	73 , 	21 , 	36 , 	35 , 	38 , 	11 , 	15 , 	9 , 	11 , 	9 , 	5 , 	6 , 	6 , 	10 , 	28 , 	55 , 	63 , 	32 , 	23 , 	44 , 	46 , 	180 , 	155 , 	734 , 	196 , 	123 , 	68 , 	53 , 	56 , 	111 , 	64 , 	4 , 	35 , 	10 , 	29 , 	26 , 	30 , 	76 , 	146 , 	10 , 	12 , 	3 , 	4 , 	4 , 	5 , 	39 ," 	2,866 ",,,,,,,,,,
MB, 	7 , 	13 , 	6 , 	10 , 	72 , 	12 , 	11 , 	13 , 	18 , 	2 , 	6 , 	8 , 	4 , 	3 , 	2 , 	1 , 	1 , 	1 , 	3 , 	4 , 	3 , 	3 , 	3 , 	6 , 	13 , 	132 , 	66 , 	209 , 	136 , 	84 , 	64 , 	29 , 	42 , 	66 , 	19 , 	1 , 	4 , 	1 , 	2 , 	8 , 	9 , 	197 , 	46 , 	1 , 	4 , 	1 , 	1 , 	1 , 	1 , 	3 ," 	1,350 ",,,,,,,,,,
WD, 	2 , 	3 , 	2 , 	3 , 	17 , 	1 , 	4 , 	5 , 	3 , 	24 , 	26 , 	24 , 	25 , 	32 , 	14 , 	14 , 	5 , 	6 , 	0 , 	1 , 	1 , 	0 , 	1 , 	1 , 	4 , 	124 , 	34 , 	94 , 	48 , 	18 , 	7 , 	7 , 	3 , 	7 , 	0 , 	32 , 	14 , 	0 , 	1 , 	1 , 	2 , 	14 , 	1 , 	13 , 	11 , 	2 , 	8 , 	7 , 	1 , 	1 , 	668 ,,,,,,,,,,
OA, 	4 , 	11 , 	15 , 	12 , 	27 , 	8 , 	9 , 	12 , 	7 , 	7 , 	7 , 	21 , 	3 , 	2 , 	4 , 	3 , 	6 , 	5 , 	4 , 	12 , 	10 , 	5 , 	3 , 	5 , 	3 , 	40 , 	22 , 	37 , 	18 , 	7 , 	8 , 	7 , 	3 , 	5 , 	1 , 	2 , 	17 , 	2 , 	3 , 	1 , 	1 , 	9 , 	2 , 	8 , 	7 , 	2 , 	7 , 	4 , 	1 , 	7 , 	427 ,,,,,,,,,,
WS, 	8 , 	9 , 	1 , 	3 , 	36 , 	6 , 	8 , 	7 , 	6 , 	12 , 	18 , 	28 , 	10 , 	15 , 	20 , 	17 , 	27 , 	23 , 	1 , 	1 , 	2 , 	-   , 	0 , 	2 , 	7 , 	60 , 	21 , 	43 , 	28 , 	12 , 	6 , 	3 , 	4 , 	3 , 	-   , 	1 , 	6 , 	0 , 	3 , 	1 , 	2 , 	9 , 	1 , 	1 , 	4 , 	8 , 	26 , 	28 , 	1 , 	1 , 	538 ,,,,,,,,,,
ML, 	7 , 	9 , 	5 , 	8 , 	73 , 	8 , 	12 , 	20 , 	13 , 	11 , 	19 , 	31 , 	17 , 	13 , 	34 , 	17 , 	33 , 	51 , 	4 , 	5 , 	2 , 	2 , 	2 , 	1 , 	7 , 	111 , 	45 , 	89 , 	45 , 	19 , 	11 , 	6 , 	9 , 	9 , 	2 , 	1 , 	14 , 	1 , 	2 , 	0 , 	0 , 	7 , 	0 , 	4 , 	6 , 	29 , 	19 , 	16 , 	1 , 	2 , 	854 ,,,,,,,,,,
BE, 	8 , 	15 , 	5 , 	12 , 	121 , 	15 , 	19 , 	34 , 	19 , 	22 , 	34 , 	46 , 	22 , 	19 , 	33 , 	25 , 	30 , 	46 , 	5 , 	9 , 	3 , 	3 , 	2 , 	5 , 	8 , 	130 , 	40 , 	82 , 	55 , 	25 , 	18 , 	6 , 	10 , 	7 , 	2 , 	3 , 	16 , 	1 , 	3 , 	0 , 	1 , 	6 , 	-   , 	6 , 	6 , 	31 , 	15 , 	20 , 	0 , 	4 ," 	1,046 ",,,,,,,,,,
