Exit stations,Entry stations->,,WEEKDAY,,,Feb 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
CL, 	34 , 	38 , 	12 , 	14 , 	64 , 	25 , 	65 , 	53 , 	70 , 	67 , 	114 , 	12 , 	56 , 	67 , 	71 , 	34 , 	28 , 	31 , 	18 , 	11 , 	7 , 	4 , 	3 , 	12 , 	45 , 	138 , 	100 , 	155 , 	112 , 	58 , 	54 , 	18 , 	28 , 	36 , 	5 , 	17 , 	44 , 	3 , 	10 , 	7 , 	7 , 	14 , 	7 , 	14 , 	11 , 	25 , 	13 , 	21 , 	6 , 	17 ," 	1,875 ",,,,,,,,,,,,,
SL, 	18 , 	22 , 	14 , 	17 , 	70 , 	20 , 	54 , 	46 , 	85 , 	122 , 	128 , 	63 , 	11 , 	62 , 	81 , 	47 , 	39 , 	36 , 	8 , 	6 , 	10 , 	3 , 	4 , 	10 , 	28 , 	196 , 	195 , 	225 , 	156 , 	60 , 	55 , 	17 , 	23 , 	33 , 	5 , 	24 , 	49 , 	2 , 	6 , 	5 , 	5 , 	17 , 	3 , 	22 , 	5 , 	28 , 	11 , 	17 , 	2 , 	11 ," 	2,175 ",,,,,,,,,,,,,
BF, 	10 , 	18 , 	6 , 	7 , 	44 , 	12 , 	32 , 	44 , 	73 , 	81 , 	121 , 	72 , 	62 , 	10 , 	47 , 	39 , 	39 , 	41 , 	9 , 	6 , 	6 , 	2 , 	2 , 	7 , 	16 , 	162 , 	151 , 	208 , 	139 , 	54 , 	29 , 	13 , 	17 , 	27 , 	7 , 	21 , 	48 , 	1 , 	6 , 	5 , 	7 , 	12 , 	4 , 	27 , 	3 , 	37 , 	14 , 	15 , 	3 , 	4 ," 	1,818 ",,,,,,,,,,,,,
HY, 	19 , 	32 , 	11 , 	7 , 	43 , 	14 , 	33 , 	40 , 	60 , 	49 , 	108 , 	67 , 	90 , 	45 , 	8 , 	46 , 	88 , 	78 , 	12 , 	8 , 	7 , 	2 , 	2 , 	6 , 	20 , 	102 , 	74 , 	100 , 	69 , 	30 , 	26 , 	12 , 	12 , 	19 , 	3 , 	8 , 	32 , 	3 , 	11 , 	2 , 	8 , 	7 , 	4 , 	13 , 	4 , 	50 , 	32 , 	37 , 	5 , 	12 ," 	1,570 ",,,,,,,,,,,,,
SH, 	10 , 	8 , 	5 , 	3 , 	33 , 	7 , 	17 , 	23 , 	31 , 	34 , 	53 , 	32 , 	43 , 	39 , 	40 , 	5 , 	34 , 	39 , 	6 , 	3 , 	5 , 	1 , 	0 , 	2 , 	10 , 	76 , 	69 , 	73 , 	71 , 	18 , 	22 , 	7 , 	8 , 	15 , 	3 , 	9 , 	12 , 	1 , 	4 , 	4 , 	1 , 	7 , 	4 , 	11 , 	3 , 	42 , 	13 , 	21 , 	1 , 	5 , 	983 ,,,,,,,,,,,,,
UC, 	8 , 	17 , 	7 , 	3 , 	53 , 	7 , 	20 , 	24 , 	45 , 	36 , 	55 , 	32 , 	43 , 	37 , 	91 , 	29 , 	8 , 	41 , 	6 , 	3 , 	5 , 	1 , 	1 , 	4 , 	11 , 	79 , 	75 , 	73 , 	59 , 	25 , 	13 , 	5 , 	7 , 	14 , 	3 , 	8 , 	17 , 	1 , 	2 , 	2 , 	1 , 	7 , 	1 , 	10 , 	5 , 	39 , 	27 , 	36 , 	2 , 	4 ," 	1,105 ",,,,,,,,,,,,,
FM, 	5 , 	16 , 	7 , 	7 , 	46 , 	11 , 	25 , 	24 , 	34 , 	30 , 	51 , 	31 , 	39 , 	48 , 	77 , 	41 , 	40 , 	12 , 	6 , 	4 , 	2 , 	1 , 	3 , 	4 , 	4 , 	77 , 	67 , 	65 , 	62 , 	18 , 	15 , 	5 , 	7 , 	13 , 	3 , 	9 , 	16 , 	1 , 	5 , 	1 , 	2 , 	7 , 	1 , 	6 , 	7 , 	40 , 	40 , 	48 , 	2 , 	4 ," 	1,087 ",,,,,,,,,,,,,
CN, 	11 , 	12 , 	11 , 	5 , 	34 , 	6 , 	41 , 	41 , 	52 , 	10 , 	13 , 	17 , 	10 , 	9 , 	15 , 	5 , 	5 , 	6 , 	15 , 	36 , 	107 , 	37 , 	16 , 	33 , 	8 , 	162 , 	136 , 	170 , 	134 , 	47 , 	37 , 	19 , 	16 , 	24 , 	7 , 	1 , 	4 , 	21 , 	78 , 	5 , 	10 , 	42 , 	7 , 	2 , 	12 , 	3 , 	3 , 	4 , 	46 , 	52 ," 	1,596 ",,,,,,,,,,,,,
PH, 	5 , 	5 , 	2 , 	6 , 	33 , 	7 , 	37 , 	48 , 	53 , 	5 , 	9 , 	11 , 	6 , 	5 , 	6 , 	3 , 	3 , 	3 , 	33 , 	9 , 	41 , 	17 , 	12 , 	34 , 	5 , 	182 , 	190 , 	136 , 	111 , 	34 , 	25 , 	16 , 	11 , 	20 , 	3 , 	1 , 	3 , 	13 , 	32 , 	5 , 	6 , 	38 , 	6 , 	1 , 	12 , 	3 , 	2 , 	3 , 	15 , 	25 ," 	1,292 ",,,,,,,,,,,,,
WC, 	10 , 	14 , 	8 , 	7 , 	36 , 	8 , 	43 , 	54 , 	52 , 	10 , 	15 , 	6 , 	9 , 	6 , 	7 , 	5 , 	5 , 	1 , 	116 , 	43 , 	8 , 	26 , 	15 , 	44 , 	7 , 	180 , 	150 , 	111 , 	113 , 	32 , 	23 , 	14 , 	9 , 	20 , 	6 , 	1 , 	2 , 	21 , 	48 , 	6 , 	6 , 	50 , 	5 , 	0 , 	12 , 	3 , 	2 , 	5 , 	25 , 	41 ," 	1,441 ",,,,,,,,,,,,,
