Exit stations,Entry stations->,,WEEKDAY,,,Oct 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,Exits,,,,,,,,,,,
RM, 	9 , 	109 , 	93 , 	113 , 	432 , 	100 , 	144 , 	134 , 	171 , 	55 , 	100 , 	92 , 	44 , 	32 , 	47 , 	18 , 	13 , 	36 , 	24 , 	14 , 	23 , 	14 , 	12 , 	19 , 	29 , 	250 , 	271 , 	360 , 	245 , 	127 , 	137 , 	35 , 	65 , 	91 , 	13 , 	5 , 	15 , 	5 , 	37 , 	10 , 	26 , 	30 , 	25 , 	4 ," 	3,629 ",,,Eastbay," 	81,282 ",,SF CBD," 	224,555 ",63.4%,,,
EN, 	121 , 	17 , 	106 , 	125 , 	969 , 	146 , 	263 , 	456 , 	550 , 	131 , 	136 , 	182 , 	66 , 	54 , 	95 , 	30 , 	35 , 	82 , 	39 , 	21 , 	41 , 	11 , 	11 , 	37 , 	43 , 	752 , 	899 , 	836 , 	664 , 	184 , 	173 , 	63 , 	115 , 	200 , 	33 , 	11 , 	29 , 	8 , 	45 , 	31 , 	42 , 	76 , 	48 , 	16 ," 	7,991 ",,,Westbay," 	96,943 ",,non-CBD," 	121,562 ",34.3%,,,
EP, 	107 , 	94 , 	9 , 	65 , 	699 , 	76 , 	119 , 	240 , 	261 , 	82 , 	57 , 	86 , 	24 , 	19 , 	33 , 	7 , 	13 , 	40 , 	26 , 	14 , 	26 , 	9 , 	11 , 	38 , 	14 , 	454 , 	558 , 	351 , 	344 , 	92 , 	54 , 	23 , 	39 , 	64 , 	7 , 	4 , 	16 , 	5 , 	14 , 	10 , 	7 , 	49 , 	21 , 	10 ," 	4,290 ",,,Transbay," 	181,680 ",,,,,,,
NB, 	104 , 	107 , 	60 , 	13 , 	190 , 	63 , 	95 , 	201 , 	233 , 	73 , 	74 , 	101 , 	22 , 	24 , 	33 , 	11 , 	16 , 	28 , 	18 , 	15 , 	29 , 	10 , 	11 , 	22 , 	19 , 	604 , 	688 , 	413 , 	432 , 	141 , 	86 , 	34 , 	40 , 	50 , 	8 , 	9 , 	18 , 	6 , 	14 , 	6 , 	10 , 	77 , 	31 , 	7 ," 	4,244 ",,,,,,,,,,,
BK, 	457 , 	982 , 	704 , 	199 , 	31 , 	367 , 	454 , 	516 , 	545 , 	277 , 	317 , 	274 , 	199 , 	143 , 	170 , 	92 , 	153 , 	268 , 	141 , 	152 , 	136 , 	88 , 	60 , 	63 , 	101 , 	890 , 	907 , 	878 , 	747 , 	359 , 	327 , 	140 , 	125 , 	161 , 	34 , 	56 , 	108 , 	55 , 	93 , 	33 , 	39 , 	162 , 	150 , 	54 ," 	12,207 ",,,,,,,,,,,
AS, 	106 , 	125 , 	79 , 	64 , 	318 , 	14 , 	89 , 	230 , 	235 , 	85 , 	108 , 	118 , 	44 , 	42 , 	48 , 	27 , 	33 , 	61 , 	26 , 	20 , 	30 , 	11 , 	9 , 	18 , 	39 , 	593 , 	659 , 	438 , 	474 , 	206 , 	123 , 	35 , 	52 , 	67 , 	12 , 	14 , 	19 , 	6 , 	30 , 	5 , 	13 , 	48 , 	32 , 	9 ," 	4,811 ",,,,,,,,,,,
MA, 	152 , 	260 , 	115 , 	95 , 	414 , 	95 , 	17 , 	154 , 	218 , 	93 , 	177 , 	220 , 	110 , 	122 , 	121 , 	59 , 	81 , 	139 , 	141 , 	111 , 	121 , 	50 , 	61 , 	62 , 	70 , 	815 , 	977 , 	783 , 	766 , 	326 , 	215 , 	75 , 	99 , 	111 , 	31 , 	28 , 	58 , 	45 , 	194 , 	18 , 	30 , 	90 , 	60 , 	23 ," 	8,002 ",,,,,,,,,,,
19, 	148 , 	463 , 	241 , 	209 , 	478 , 	232 , 	150 , 	19 , 	45 , 	46 , 	150 , 	210 , 	202 , 	190 , 	192 , 	140 , 	180 , 	341 , 	260 , 	313 , 	254 , 	144 , 	99 , 	148 , 	71 , 	936 ," 	1,018 ", 	770 , 	799 , 	336 , 	278 , 	129 , 	120 , 	156 , 	60 , 	78 , 	174 , 	156 , 	223 , 	60 , 	48 , 	56 , 	99 , 	73 ," 	10,493 ",,,,,,,,,,,
12, 	175 , 	534 , 	247 , 	249 , 	484 , 	225 , 	212 , 	44 , 	24 , 	51 , 	212 , 	337 , 	293 , 	309 , 	291 , 	166 , 	208 , 	333 , 	285 , 	277 , 	241 , 	144 , 	90 , 	154 , 	92 , 	927 , 	992 , 	852 , 	783 , 	281 , 	269 , 	143 , 	171 , 	185 , 	101 , 	100 , 	211 , 	147 , 	261 , 	68 , 	70 , 	97 , 	118 , 	108 ," 	11,562 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFO Ext.,Exits
LM, 	54 , 	127 , 	90 , 	75 , 	286 , 	84 , 	89 , 	45 , 	49 , 	14 , 	190 , 	301 , 	274 , 	260 , 	187 , 	110 , 	115 , 	175 , 	37 , 	28 , 	35 , 	13 , 	10 , 	34 , 	52 , 	674 , 	727 , 	599 , 	510 , 	197 , 	121 , 	58 , 	98 , 	143 , 	7 , 	105 , 	164 , 	17 , 	54 , 	9 , 	12 , 	26 , 	18 , 	73 ," 	6,343 ",,,Dtwn SF,"4,540","16,694","29,582","12,875","18,937","22,226","9,719","114,574"
