Exit stations,Entry stations->,,ADJUSTED WEEKDAY,,,Jul 04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	101 , 	125 , 	52 , 	58 , 	261 , 	100 , 	138 , 	140 , 	248 , 	120 , 	11 , 	242 , 	274 , 	269 , 	261 , 	118 , 	90 , 	114 , 	53 , 	45 , 	49 , 	26 , 	36 , 	48 , 	110 , 	616 , 	652 , 	654 , 	474 , 	150 , 	177 , 	40 , 	54 , 	63 , 	17 , 	58 , 	164 , 	11 , 	49 , 	19 , 	13 , 	36 , 	16 ," 	6,352 ",,,OAK,"12,758","1,514","2,724","5,169","4,019","7,201",626,"33,385"
CL, 	109 , 	188 , 	98 , 	112 , 	284 , 	122 , 	206 , 	198 , 	399 , 	181 , 	250 , 	10 , 	187 , 	224 , 	207 , 	114 , 	141 , 	272 , 	105 , 	115 , 	114 , 	70 , 	59 , 	75 , 	96 , 	620 , 	535 , 	645 , 	471 , 	144 , 	128 , 	66 , 	66 , 	77 , 	20 , 	115 , 	494 , 	43 , 	110 , 	22 , 	22 , 	47 , 	27 ," 	7,589 ",,,CM line,"28,523","2,691","6,692","2,226","1,645","2,392","1,695","44,168"
SL, 	52 , 	61 , 	28 , 	27 , 	161 , 	49 , 	115 , 	190 , 	364 , 	229 , 	291 , 	187 , 	8 , 	106 , 	176 , 	85 , 	79 , 	112 , 	33 , 	32 , 	24 , 	6 , 	10 , 	21 , 	36 , 	542 , 	593 , 	434 , 	342 , 	64 , 	65 , 	23 , 	48 , 	42 , 	14 , 	31 , 	112 , 	7 , 	29 , 	11 , 	10 , 	27 , 	12 ," 	4,887 ",,,RM line,"11,752","5,306","2,369","6,572","1,430","3,949",599,"31,377"
BF, 	33 , 	42 , 	17 , 	17 , 	141 , 	38 , 	95 , 	175 , 	351 , 	195 , 	259 , 	226 , 	115 , 	9 , 	147 , 	116 , 	130 , 	207 , 	34 , 	18 , 	16 , 	5 , 	4 , 	13 , 	41 , 	524 , 	526 , 	387 , 	285 , 	60 , 	55 , 	20 , 	24 , 	36 , 	14 , 	53 , 	292 , 	8 , 	19 , 	9 , 	7 , 	16 , 	8 ," 	4,785 ",,,WP line,"17,761","4,024","1,698","1,477","6,025","1,837",783,"32,822"
HY, 	45 , 	56 , 	24 , 	23 , 	129 , 	51 , 	95 , 	181 , 	276 , 	135 , 	267 , 	201 , 	196 , 	160 , 	8 , 	136 , 	202 , 	326 , 	24 , 	22 , 	24 , 	7 , 	7 , 	17 , 	30 , 	360 , 	330 , 	259 , 	218 , 	53 , 	48 , 	19 , 	21 , 	28 , 	10 , 	18 , 	90 , 	8 , 	26 , 	6 , 	6 , 	10 , 	5 ," 	4,154 ",,,FT/ED line,"19,717","7,315","2,488","4,048","1,867","13,373",642,"48,808"
SH, 	25 , 	28 , 	9 , 	12 , 	87 , 	23 , 	50 , 	132 , 	204 , 	75 , 	119 , 	113 , 	81 , 	121 , 	127 , 	5 , 	63 , 	150 , 	17 , 	13 , 	16 , 	3 , 	3 , 	9 , 	16 , 	273 , 	280 , 	217 , 	186 , 	40 , 	42 , 	8 , 	13 , 	22 , 	6 , 	12 , 	53 , 	3 , 	14 , 	2 , 	3 , 	7 , 	2 ," 	2,682 ",,,SFIA,"5,794",654,"1,751",613,807,628,797,"10,246"
UC, 	20 , 	45 , 	14 , 	9 , 	176 , 	27 , 	71 , 	158 , 	228 , 	108 , 	102 , 	146 , 	84 , 	130 , 	214 , 	69 , 	11 , 	187 , 	18 , 	26 , 	17 , 	4 , 	3 , 	13 , 	19 , 	560 , 	487 , 	312 , 	235 , 	34 , 	34 , 	12 , 	26 , 	26 , 	8 , 	11 , 	53 , 	4 , 	16 , 	6 , 	2 , 	21 , 	4 ," 	3,750 ",,,Entries,"100,398","34,599","47,298","31,214","33,549","49,822","11,310","296,880"
FM, 	38 , 	77 , 	30 , 	29 , 	358 , 	53 , 	101 , 	299 , 	385 , 	143 , 	119 , 	273 , 	114 , 	226 , 	349 , 	158 , 	185 , 	25 , 	37 , 	29 , 	23 , 	5 , 	9 , 	23 , 	20 , 	901 , 	779 , 	541 , 	396 , 	49 , 	34 , 	19 , 	26 , 	38 , 	7 , 	24 , 	79 , 	9 , 	32 , 	8 , 	4 , 	47 , 	7 ," 	6,110 ",,,,,,,,,,,
CN, 	41 , 	40 , 	24 , 	19 , 	106 , 	28 , 	106 , 	214 , 	302 , 	19 , 	54 , 	103 , 	35 , 	33 , 	26 , 	16 , 	20 , 	37 , 	13 , 	143 , 	470 , 	116 , 	55 , 	99 , 	19 , 	704 , 	643 , 	375 , 	333 , 	63 , 	75 , 	38 , 	40 , 	47 , 	23 , 	9 , 	18 , 	66 , 	448 , 	20 , 	14 , 	47 , 	21 ," 	5,124 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	19 , 	28 , 	24 , 	13 , 	160 , 	22 , 	79 , 	282 , 	379 , 	20 , 	41 , 	118 , 	31 , 	16 , 	23 , 	15 , 	24 , 	29 , 	140 , 	13 , 	143 , 	60 , 	40 , 	109 , 	10 ," 	1,384 "," 	1,190 ", 	533 , 	449 , 	62 , 	59 , 	39 , 	33 , 	65 , 	26 , 	4 , 	9 , 	40 , 	160 , 	29 , 	17 , 	81 , 	22 ," 	6,036 ",,,Dtwn SF,"4,092",,,,,,,
WC, 	28 , 	47 , 	24 , 	24 , 	168 , 	31 , 	103 , 	204 , 	301 , 	20 , 	43 , 	117 , 	23 , 	18 , 	19 , 	17 , 	17 , 	21 , 	515 , 	135 , 	12 , 	75 , 	56 , 	142 , 	13 ," 	1,102 ", 	937 , 	502 , 	349 , 	53 , 	52 , 	35 , 	32 , 	50 , 	18 , 	4 , 	5 , 	84 , 	222 , 	19 , 	18 , 	78 , 	22 ," 	5,754 ",,,OAK,"25,855","1,514",,,,,,
LF, 	14 , 	10 , 	10 , 	12 , 	77 , 	9 , 	36 , 	117 , 	174 , 	11 , 	27 , 	69 , 	6 , 	7 , 	5 , 	3 , 	4 , 	6 , 	144 , 	86 , 	102 , 	6 , 	18 , 	72 , 	3 , 	760 , 	629 , 	275 , 	194 , 	26 , 	29 , 	10 , 	5 , 	10 , 	3 , 	1 , 	2 , 	14 , 	33 , 	7 , 	5 , 	43 , 	6 ," 	3,079 ",,,CM line,"58,100","5,415","6,692",,,,,
OR, 	9 , 	11 , 	7 , 	8 , 	67 , 	8 , 	30 , 	77 , 	154 , 	9 , 	30 , 	56 , 	10 , 	3 , 	8 , 	3 , 	2 , 	8 , 	60 , 	46 , 	62 , 	22 , 	5 , 	59 , 	5 , 	686 , 	591 , 	248 , 	171 , 	22 , 	31 , 	11 , 	9 , 	9 , 	4 , 	1 , 	3 , 	10 , 	25 , 	5 , 	4 , 	35 , 	11 ," 	2,637 ",,,RM line,"22,862","10,474","4,595","6,572",,,,
RR, 	23 , 	23 , 	20 , 	14 , 	62 , 	17 , 	46 , 	103 , 	202 , 	34 , 	47 , 	76 , 	20 , 	15 , 	17 , 	7 , 	11 , 	21 , 	97 , 	106 , 	137 , 	63 , 	58 , 	8 , 	16 , 	963 , 	913 , 	539 , 	416 , 	117 , 	74 , 	25 , 	19 , 	26 , 	6 , 	6 , 	15 , 	19 , 	53 , 	14 , 	5 , 	69 , 	19 ," 	4,539 ",,,WP line,"35,517","8,043","3,343","2,907","6,025",,,
OW, 	25 , 	36 , 	13 , 	15 , 	51 , 	32 , 	44 , 	49 , 	90 , 	24 , 	108 , 	100 , 	35 , 	43 , 	26 , 	15 , 	19 , 	18 , 	16 , 	9 , 	13 , 	3 , 	5 , 	16 , 	5 ," 	1,057 ", 	932 , 	571 , 	410 , 	98 , 	97 , 	19 , 	34 , 	31 , 	9 , 	8 , 	32 , 	4 , 	25 , 	8 , 	4 , 	20 , 	8 ," 	4,174 ",,,FT/ED line,"40,160","14,516","4,879","7,997","3,704","13,373",,
EM, 	238 , 	789 , 	452 , 	487 , 	858 , 	487 , 	722 , 	801 ," 	1,139 ", 	537 , 	698 , 	646 , 	621 , 	604 , 	404 , 	319 , 	611 , 	978 , 	816 ," 	1,608 "," 	1,274 ", 	812 , 	710 , 	923 ," 	1,143 ", 	90 , 	108 , 	412 , 	356 , 	791 ," 	1,371 "," 	1,090 "," 	1,402 ", 	974 , 	591 , 	467 ," 	1,653 ", 	337 , 	762 , 	432 , 	275 , 	292 , 	554 ," 	30,634 ",,,SFIA,"11,961","2,349","2,349","1,396","1,450",628,797,"306,766"
MT, 	233 , 	788 , 	439 , 	431 , 	667 , 	487 , 	717 , 	592 , 	879 , 	507 , 	686 , 	513 , 	630 , 	567 , 	363 , 	294 , 	519 , 	826 , 	627 ," 	1,150 ", 	913 , 	561 , 	489 , 	799 , 	974 , 	104 , 	74 , 	178 , 	337 ," 	1,184 "," 	1,932 "," 	1,608 "," 	2,727 "," 	1,344 ", 	704 , 	410 ," 	1,124 ", 	264 , 	590 , 	492 , 	322 , 	228 , 	632 ," 	29,905 ",,,,,,,,,,,
PL, 	258 , 	600 , 	295 , 	298 , 	824 , 	298 , 	581 , 	493 , 	798 , 	427 , 	582 , 	717 , 	394 , 	346 , 	246 , 	213 , 	275 , 	500 , 	348 , 	483 , 	462 , 	260 , 	219 , 	465 , 	565 , 	556 , 	260 , 	112 , 	362 ," 	1,272 "," 	1,882 "," 	1,154 "," 	2,141 ", 	971 , 	521 , 	215 , 	773 , 	143 , 	398 , 	325 , 	232 , 	798 , 	445 ," 	23,508 ",,,,,,,,,,,
CC, 	196 , 	532 , 	283 , 	288 , 	566 , 	315 , 	489 , 	401 , 	579 , 	334 , 	455 , 	426 , 	318 , 	279 , 	214 , 	195 , 	249 , 	414 , 	326 , 	429 , 	323 , 	197 , 	163 , 	383 , 	418 , 	371 , 	346 , 	339 , 	87 , 	981 ," 	1,278 ", 	806 ," 	1,695 ", 	723 , 	435 , 	170 , 	525 , 	132 , 	392 , 	305 , 	189 , 	359 , 	288 ," 	18,195 ",,,,,,,,,,,
16, 	95 , 	96 , 	41 , 	81 , 	230 , 	109 , 	180 , 	138 , 	194 , 	87 , 	136 , 	126 , 	59 , 	53 , 	52 , 	36 , 	26 , 	47 , 	57 , 	57 , 	52 , 	24 , 	19 , 	110 , 	96 , 	703 ," 	1,005 "," 	1,402 ", 	957 , 	27 , 	301 , 	273 , 	646 , 	203 , 	117 , 	22 , 	72 , 	19 , 	84 , 	65 , 	63 , 	93 , 	88 ," 	8,340 ",,,,,,,,,,,
24, 	117 , 	137 , 	42 , 	66 , 	247 , 	93 , 	144 , 	156 , 	235 , 	73 , 	168 , 	125 , 	62 , 	55 , 	45 , 	38 , 	32 , 	36 , 	71 , 	54 , 	56 , 	31 , 	32 , 	78 , 	104 ," 	1,223 "," 	1,620 "," 	2,133 "," 	1,254 ", 	324 , 	41 , 	237 , 	576 , 	259 , 	159 , 	23 , 	71 , 	20 , 	111 , 	81 , 	71 , 	111 , 	116 ," 	10,724 ",,,,,,,,,,,
GP, 	27 , 	39 , 	13 , 	17 , 	133 , 	24 , 	51 , 	103 , 	137 , 	31 , 	36 , 	69 , 	21 , 	21 , 	21 , 	10 , 	15 , 	18 , 	33 , 	35 , 	33 , 	11 , 	11 , 	22 , 	23 ," 	1,048 "," 	1,264 "," 	1,479 ", 	702 , 	269 , 	250 , 	18 , 	102 , 	69 , 	63 , 	9 , 	44 , 	10 , 	30 , 	34 , 	32 , 	64 , 	60 ," 	6,500 ",,,,,,,,,,,
BP, 	41 , 	64 , 	17 , 	15 , 	92 , 	20 , 	48 , 	82 , 	124 , 	39 , 	58 , 	62 , 	48 , 	26 , 	21 , 	14 , 	25 , 	26 , 	38 , 	33 , 	27 , 	4 , 	9 , 	18 , 	44 ," 	1,242 "," 	1,681 "," 	3,169 "," 	1,487 ", 	632 , 	595 , 	112 , 	38 , 	94 , 	100 , 	11 , 	30 , 	13 , 	57 , 	63 , 	50 , 	65 , 	64 ," 	10,498 ",,,,,,,,,,,
DC, 	30 , 	71 , 	28 , 	28 , 	121 , 	26 , 	59 , 	112 , 	164 , 	59 , 	66 , 	78 , 	43 , 	37 , 	28 , 	22 , 	28 , 	33 , 	45 , 	64 , 	52 , 	12 , 	9 , 	25 , 	35 , 	957 ," 	1,229 "," 	1,108 ", 	673 , 	206 , 	272 , 	70 , 	115 , 	14 , 	41 , 	18 , 	68 , 	14 , 	47 , 	51 , 	53 , 	132 , 	116 ," 	6,459 ",,,,,,,,,,,
CM, 	8 , 	17 , 	3 , 	5 , 	25 , 	7 , 	18 , 	54 , 	82 , 	8 , 	14 , 	21 , 	13 , 	12 , 	6 , 	4 , 	8 , 	7 , 	23 , 	27 , 	19 , 	2 , 	6 , 	7 , 	12 , 	573 , 	628 , 	590 , 	397 , 	108 , 	153 , 	56 , 	109 , 	34 , 	8 , 	2 , 	16 , 	4 , 	33 , 	12 , 	28 , 	126 , 	57 ," 	3,342 ",,,,,,,,,,,
CV, 	5 , 	11 , 	6 , 	5 , 	51 , 	10 , 	21 , 	46 , 	86 , 	79 , 	58 , 	109 , 	37 , 	57 , 	19 , 	13 , 	11 , 	23 , 	8 , 	3 , 	5 , 	1 , 	2 , 	7 , 	8 , 	404 , 	406 , 	224 , 	163 , 	20 , 	23 , 	9 , 	10 , 	14 , 	3 , 	3 , 	151 , 	1 , 	4 , 	3 , 	3 , 	16 , 	3 ," 	2,141 ",,,,,,,,,,,
ED, 	21 , 	47 , 	21 , 	17 , 	163 , 	28 , 	64 , 	173 , 	258 , 	198 , 	165 , 	482 , 	113 , 	313 , 	87 , 	57 , 	53 , 	76 , 	20 , 	11 , 	6 , 	3 , 	3 , 	17 , 	30 ," 	1,471 "," 	1,127 ", 	762 , 	524 , 	76 , 	77 , 	48 , 	33 , 	72 , 	14 , 	166 , 	15 , 	3 , 	12 , 	27 , 	18 , 	117 , 	14 ," 	7,002 ",,,,,,,,,,,
NC, 	7 , 	5 , 	4 , 	4 , 	24 , 	5 , 	31 , 	85 , 	106 , 	11 , 	10 , 	41 , 	6 , 	7 , 	9 , 	4 , 	4 , 	8 , 	65 , 	35 , 	70 , 	14 , 	9 , 	22 , 	5 , 	283 , 	264 , 	136 , 	132 , 	17 , 	17 , 	9 , 	13 , 	13 , 	4 , 	1 , 	2 , 	4 , 	76 , 	5 , 	5 , 	24 , 	5 ," 	1,598 ",,,,,,,,,,,
WP, 	29 , 	37 , 	8 , 	10 , 	76 , 	22 , 	142 , 	213 , 	295 , 	25 , 	46 , 	109 , 	29 , 	20 , 	28 , 	13 , 	16 , 	29 , 	463 , 	165 , 	232 , 	34 , 	26 , 	54 , 	25 , 	645 , 	566 , 	443 , 	409 , 	87 , 	122 , 	38 , 	52 , 	51 , 	33 , 	5 , 	12 , 	85 , 	9 , 	30 , 	22 , 	59 , 	27 ," 	4,838 ",,,,,,,,,,,
SS, 	10 , 	18 , 	8 , 	7 , 	39 , 	8 , 	19 , 	53 , 	68 , 	8 , 	20 , 	22 , 	11 , 	11 , 	4 , 	2 , 	5 , 	9 , 	22 , 	28 , 	22 , 	7 , 	6 , 	15 , 	9 , 	429 , 	445 , 	339 , 	286 , 	73 , 	87 , 	43 , 	67 , 	53 , 	15 , 	3 , 	27 , 	6 , 	30 , 	6 , 	8 , 	41 , 	27 ," 	2,413 ",,,,,,,,,,,
SB, 	8 , 	11 , 	4 , 	6 , 	17 , 	7 , 	15 , 	24 , 	44 , 	7 , 	15 , 	20 , 	11 , 	6 , 	5 , 	2 , 	2 , 	5 , 	16 , 	18 , 	17 , 	5 , 	4 , 	5 , 	5 , 	267 , 	294 , 	241 , 	179 , 	63 , 	72 , 	27 , 	56 , 	56 , 	33 , 	2 , 	18 , 	6 , 	21 , 	14 , 	4 , 	31 , 	18 ," 	1,679 ",,,,,,,,,,,
SO, 	22 , 	54 , 	38 , 	45 , 	81 , 	29 , 	50 , 	35 , 	58 , 	28 , 	34 , 	52 , 	26 , 	16 , 	10 , 	6 , 	18 , 	39 , 	50 , 	79 , 	89 , 	48 , 	35 , 	68 , 	30 , 	289 , 	241 , 	641 , 	330 , 	93 , 	115 , 	66 , 	71 , 	136 , 	131 , 	14 , 	120 , 	24 , 	60 , 	48 , 	28 , 	19 , 	242 ," 	3,706 ",,,,,,,,,,,
MB, 	13 , 	23 , 	12 , 	18 , 	121 , 	14 , 	32 , 	60 , 	89 , 	11 , 	14 , 	28 , 	10 , 	6 , 	6 , 	2 , 	3 , 	6 , 	20 , 	23 , 	22 , 	6 , 	10 , 	17 , 	10 , 	534 , 	582 , 	435 , 	263 , 	85 , 	109 , 	60 , 	68 , 	115 , 	59 , 	4 , 	13 , 	6 , 	25 , 	35 , 	18 , 	244 , 	14 ," 	3,246 ",,,,,,,,,,,
Entries," 	3,322 "," 	6,727 "," 	3,629 "," 	3,218 "," 	10,359 "," 	3,959 "," 	6,038 "," 	7,774 "," 	11,890 "," 	4,548 "," 	6,343 "," 	7,436 "," 	4,942 "," 	4,920 "," 	4,212 "," 	2,777 "," 	3,738 "," 	6,105 "," 	5,243 "," 	6,184 "," 	5,831 "," 	2,974 "," 	2,505 "," 	4,248 "," 	4,349 "," 	27,915 "," 	28,055 "," 	25,914 "," 	18,513 "," 	8,681 "," 	11,082 "," 	6,701 "," 	10,911 "," 	6,470 "," 	3,453 "," 	2,217 "," 	7,132 "," 	1,714 "," 	4,849 "," 	2,452 "," 	1,696 "," 	3,815 "," 	3,347 "," 	308,190 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
