Exit stations,Entry stations->,,WEEKDAY,,,Aug 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
RM, 	13 , 	63 , 	57 , 	33 , 	220 , 	44 , 	77 , 	54 , 	62 , 	23 , 	46 , 	41 , 	19 , 	10 , 	20 , 	8 , 	6 , 	7 , 	9 , 	8 , 	12 , 	8 , 	4 , 	12 , 	18 , 	197 , 	137 , 	236 , 	141 , 	102 , 	109 , 	27 , 	26 , 	37 , 	11 , 	2 , 	5 , 	3 , 	5 , 	6 , 	13 , 	34 , 	11 , 	4 , 	11 , 	14 , 	3 , 	6 , 	7 , 	7 ," 	2,030 ",,,,,,,,,,,,,
CL, 	40 , 	60 , 	22 , 	28 , 	84 , 	37 , 	87 , 	77 , 	98 , 	90 , 	132 , 	19 , 	85 , 	93 , 	97 , 	47 , 	42 , 	44 , 	23 , 	21 , 	21 , 	11 , 	9 , 	19 , 	61 , 	214 , 	144 , 	209 , 	165 , 	68 , 	70 , 	28 , 	37 , 	44 , 	6 , 	30 , 	95 , 	5 , 	17 , 	7 , 	13 , 	19 , 	13 , 	35 , 	17 , 	48 , 	28 , 	40 , 	9 , 	23 ," 	2,733 ",,,,,,,,,,,,,
SL, 	19 , 	24 , 	17 , 	17 , 	76 , 	26 , 	58 , 	69 , 	113 , 	142 , 	150 , 	92 , 	15 , 	70 , 	97 , 	57 , 	47 , 	44 , 	14 , 	9 , 	12 , 	2 , 	3 , 	9 , 	29 , 	297 , 	261 , 	265 , 	206 , 	71 , 	55 , 	21 , 	32 , 	36 , 	6 , 	26 , 	62 , 	3 , 	8 , 	5 , 	5 , 	24 , 	5 , 	26 , 	9 , 	38 , 	17 , 	21 , 	3 , 	9 ," 	2,721 ",,,,,,,,,,,,,
BF, 	8 , 	16 , 	7 , 	9 , 	55 , 	12 , 	37 , 	58 , 	91 , 	104 , 	116 , 	91 , 	77 , 	14 , 	60 , 	43 , 	42 , 	51 , 	12 , 	5 , 	6 , 	1 , 	3 , 	7 , 	21 , 	244 , 	220 , 	254 , 	183 , 	56 , 	30 , 	16 , 	23 , 	24 , 	5 , 	23 , 	62 , 	1 , 	5 , 	7 , 	6 , 	17 , 	5 , 	35 , 	7 , 	42 , 	22 , 	22 , 	3 , 	4 ," 	2,263 ",,,,,,,,,,,,,
HY, 	21 , 	30 , 	10 , 	9 , 	54 , 	18 , 	44 , 	50 , 	79 , 	60 , 	118 , 	90 , 	99 , 	61 , 	14 , 	48 , 	103 , 	103 , 	12 , 	8 , 	8 , 	2 , 	2 , 	8 , 	24 , 	166 , 	117 , 	124 , 	107 , 	40 , 	24 , 	9 , 	16 , 	19 , 	2 , 	9 , 	35 , 	2 , 	13 , 	4 , 	8 , 	10 , 	5 , 	18 , 	7 , 	72 , 	47 , 	39 , 	5 , 	17 ," 	1,987 ",,,,,,,,,,,,,
SH, 	8 , 	9 , 	5 , 	5 , 	36 , 	9 , 	22 , 	31 , 	44 , 	47 , 	52 , 	38 , 	52 , 	40 , 	41 , 	7 , 	31 , 	46 , 	7 , 	2 , 	4 , 	0 , 	1 , 	2 , 	14 , 	121 , 	95 , 	85 , 	82 , 	25 , 	25 , 	7 , 	7 , 	11 , 	4 , 	8 , 	15 , 	1 , 	3 , 	3 , 	2 , 	9 , 	3 , 	10 , 	5 , 	58 , 	22 , 	26 , 	0 , 	5 ," 	1,188 ",,,,,,,,,,,,,
UC, 	6 , 	16 , 	8 , 	5 , 	64 , 	11 , 	26 , 	35 , 	67 , 	40 , 	54 , 	45 , 	47 , 	43 , 	102 , 	29 , 	16 , 	59 , 	9 , 	3 , 	6 , 	1 , 	1 , 	5 , 	9 , 	186 , 	131 , 	98 , 	89 , 	33 , 	18 , 	7 , 	10 , 	18 , 	4 , 	8 , 	28 , 	0 , 	3 , 	1 , 	1 , 	12 , 	2 , 	15 , 	9 , 	62 , 	39 , 	43 , 	3 , 	4 ," 	1,532 ",,,,,,,,,,,,,
FM, 	8 , 	16 , 	7 , 	9 , 	51 , 	10 , 	27 , 	41 , 	53 , 	37 , 	61 , 	43 , 	47 , 	53 , 	102 , 	49 , 	58 , 	16 , 	8 , 	3 , 	4 , 	1 , 	2 , 	4 , 	6 , 	210 , 	138 , 	92 , 	85 , 	34 , 	16 , 	6 , 	10 , 	15 , 	3 , 	10 , 	20 , 	1 , 	3 , 	1 , 	2 , 	15 , 	2 , 	7 , 	12 , 	66 , 	64 , 	61 , 	1 , 	7 ," 	1,595 ",,,,,,,,,,,,,
CN, 	11 , 	14 , 	11 , 	6 , 	40 , 	6 , 	49 , 	58 , 	73 , 	10 , 	16 , 	22 , 	16 , 	12 , 	13 , 	7 , 	9 , 	8 , 	21 , 	40 , 	124 , 	50 , 	19 , 	39 , 	11 , 	260 , 	215 , 	197 , 	167 , 	56 , 	44 , 	24 , 	22 , 	28 , 	7 , 	2 , 	5 , 	26 , 	88 , 	7 , 	9 , 	66 , 	9 , 	2 , 	17 , 	3 , 	4 , 	6 , 	59 , 	68 ," 	2,075 ",,,,,,,,,,,,,
PH, 	9 , 	10 , 	7 , 	7 , 	43 , 	8 , 	44 , 	64 , 	81 , 	9 , 	13 , 	20 , 	7 , 	5 , 	8 , 	3 , 	3 , 	3 , 	43 , 	13 , 	48 , 	26 , 	12 , 	43 , 	6 , 	378 , 	319 , 	185 , 	159 , 	49 , 	27 , 	23 , 	16 , 	23 , 	4 , 	1 , 	2 , 	12 , 	36 , 	7 , 	9 , 	79 , 	6 , 	1 , 	21 , 	4 , 	4 , 	5 , 	20 , 	36 ," 	1,961 ",,,,,,,,,,,,,
WC, 	12 , 	14 , 	13 , 	7 , 	44 , 	7 , 	53 , 	77 , 	97 , 	11 , 	20 , 	17 , 	12 , 	7 , 	8 , 	5 , 	6 , 	4 , 	138 , 	51 , 	13 , 	29 , 	18 , 	57 , 	11 , 	401 , 	277 , 	149 , 	146 , 	43 , 	26 , 	18 , 	17 , 	21 , 	9 , 	2 , 	3 , 	24 , 	66 , 	8 , 	7 , 	87 , 	8 , 	1 , 	19 , 	2 , 	4 , 	5 , 	31 , 	44 ," 	2,149 ",,,,,,,,,,,,,
LF, 	8 , 	5 , 	4 , 	2 , 	22 , 	3 , 	20 , 	34 , 	41 , 	2 , 	9 , 	10 , 	1 , 	1 , 	2 , 	0 , 	1 , 	1 , 	63 , 	34 , 	32 , 	8 , 	8 , 	33 , 	2 , 	303 , 	211 , 	76 , 	72 , 	27 , 	16 , 	6 , 	6 , 	6 , 	2 , 	1 , 	1 , 	2 , 	18 , 	1 , 	4 , 	51 , 	4 , 	0 , 	12 , 	1 , 	2 , 	2 , 	9 , 	10 ," 	1,189 ",,,,,,,,,,,,,
OR, 	4 , 	4 , 	2 , 	3 , 	18 , 	3 , 	22 , 	28 , 	32 , 	3 , 	9 , 	8 , 	3 , 	3 , 	2 , 	1 , 	1 , 	2 , 	17 , 	12 , 	18 , 	7 , 	8 , 	28 , 	3 , 	247 , 	165 , 	66 , 	63 , 	19 , 	12 , 	7 , 	4 , 	5 , 	1 , 	2 , 	1 , 	1 , 	6 , 	2 , 	2 , 	35 , 	2 , 	0 , 	6 , 	0 , 	3 , 	1 , 	3 , 	7 , 	900 ,,,,,,,,,,,,,
RR, 	14 , 	16 , 	17 , 	8 , 	13 , 	6 , 	34 , 	52 , 	64 , 	10 , 	24 , 	19 , 	11 , 	7 , 	7 , 	1 , 	4 , 	5 , 	40 , 	48 , 	57 , 	33 , 	30 , 	15 , 	13 , 	363 , 	276 , 	159 , 	172 , 	86 , 	42 , 	21 , 	23 , 	15 , 	4 , 	3 , 	2 , 	5 , 	22 , 	6 , 	6 , 	75 , 	4 , 	2 , 	10 , 	5 , 	3 , 	3 , 	8 , 	23 ," 	1,885 ",,,,,,,,,,,,,
OW, 	23 , 	21 , 	8 , 	7 , 	37 , 	20 , 	30 , 	25 , 	37 , 	12 , 	63 , 	63 , 	27 , 	23 , 	26 , 	11 , 	9 , 	6 , 	12 , 	6 , 	10 , 	2 , 	2 , 	13 , 	17 , 	655 , 	417 , 	409 , 	320 , 	156 , 	104 , 	27 , 	31 , 	22 , 	8 , 	8 , 	16 , 	1 , 	11 , 	10 , 	12 , 	66 , 	17 , 	5 , 	6 , 	7 , 	2 , 	4 , 	8 , 	11 ," 	2,840 ",,,,,,,,,,,,,
EM, 	223 , 	427 , 	251 , 	252 , 	460 , 	249 , 	452 , 	547 , 	542 , 	368 , 	430 , 	234 , 	359 , 	285 , 	205 , 	156 , 	212 , 	242 , 	322 , 	460 , 	460 , 	352 , 	298 , 	412 , 	756 , 	127 , 	25 , 	128 , 	159 , 	387 , 	571 , 	382 , 	485 , 	449 , 	187 , 	196 , 	610 , 	100 , 	228 , 	166 , 	132 , 	238 , 	204 , 	237 , 	76 , 	87 , 	94 , 	120 , 	47 , 	270 ," 	14,662 ",,,,,,,,,,,,,
MT, 	182 , 	330 , 	193 , 	177 , 	302 , 	185 , 	329 , 	404 , 	392 , 	289 , 	307 , 	169 , 	292 , 	262 , 	141 , 	110 , 	151 , 	152 , 	238 , 	336 , 	291 , 	215 , 	172 , 	292 , 	496 , 	31 , 	69 , 	41 , 	122 , 	383 , 	646 , 	439 , 	687 , 	561 , 	223 , 	165 , 	356 , 	66 , 	206 , 	173 , 	170 , 	270 , 	219 , 	135 , 	48 , 	66 , 	75 , 	90 , 	41 , 	215 ," 	11,903 ",,,,,,,,,,,,,
PL, 	212 , 	306 , 	114 , 	98 , 	251 , 	114 , 	234 , 	244 , 	302 , 	201 , 	295 , 	189 , 	215 , 	210 , 	101 , 	71 , 	85 , 	81 , 	157 , 	149 , 	131 , 	69 , 	64 , 	134 , 	382 , 	165 , 	47 , 	80 , 	78 , 	410 , 	567 , 	362 , 	671 , 	480 , 	189 , 	86 , 	199 , 	47 , 	181 , 	157 , 	132 , 	775 , 	157 , 	65 , 	65 , 	37 , 	44 , 	55 , 	48 , 	157 ," 	9,662 ",,,,,,,,,,,,,
CC, 	136 , 	238 , 	113 , 	129 , 	195 , 	143 , 	248 , 	268 , 	251 , 	195 , 	325 , 	149 , 	180 , 	155 , 	102 , 	72 , 	74 , 	75 , 	144 , 	139 , 	130 , 	67 , 	62 , 	152 , 	325 , 	153 , 	113 , 	73 , 	51 , 	191 , 	296 , 	251 , 	408 , 	337 , 	160 , 	83 , 	161 , 	50 , 	127 , 	138 , 	130 , 	273 , 	153 , 	60 , 	28 , 	37 , 	34 , 	44 , 	27 , 	136 ," 	7,580 ",,,,,,,,,,,,,
16, 	89 , 	102 , 	51 , 	63 , 	124 , 	65 , 	149 , 	155 , 	133 , 	99 , 	131 , 	62 , 	69 , 	54 , 	40 , 	29 , 	31 , 	32 , 	48 , 	46 , 	41 , 	27 , 	19 , 	78 , 	167 , 	394 , 	382 , 	480 , 	226 , 	30 , 	81 , 	150 , 	251 , 	195 , 	88 , 	28 , 	52 , 	16 , 	59 , 	68 , 	71 , 	162 , 	96 , 	25 , 	15 , 	14 , 	11 , 	18 , 	20 , 	52 ," 	4,888 ",,,,,,,,,,,,,
24, 	98 , 	92 , 	35 , 	36 , 	100 , 	42 , 	92 , 	113 , 	108 , 	70 , 	110 , 	69 , 	56 , 	30 , 	23 , 	24 , 	16 , 	16 , 	39 , 	26 , 	28 , 	17 , 	12 , 	41 , 	113 , 	521 , 	546 , 	669 , 	350 , 	76 , 	23 , 	126 , 	197 , 	165 , 	84 , 	11 , 	30 , 	18 , 	50 , 	57 , 	70 , 	108 , 	81 , 	15 , 	13 , 	8 , 	7 , 	10 , 	10 , 	39 ," 	4,689 ",,,,,,,,,,,,,
GP, 	24 , 	29 , 	15 , 	13 , 	54 , 	10 , 	29 , 	42 , 	50 , 	22 , 	27 , 	22 , 	20 , 	14 , 	9 , 	7 , 	6 , 	6 , 	19 , 	17 , 	16 , 	6 , 	7 , 	21 , 	28 , 	352 , 	380 , 	420 , 	244 , 	152 , 	128 , 	11 , 	47 , 	44 , 	31 , 	8 , 	14 , 	4 , 	15 , 	27 , 	33 , 	71 , 	49 , 	7 , 	7 , 	5 , 	4 , 	4 , 	4 , 	21 ," 	2,597 ",,,,,,,,,,,,,
BP, 	26 , 	40 , 	14 , 	14 , 	39 , 	15 , 	32 , 	37 , 	54 , 	30 , 	45 , 	36 , 	28 , 	23 , 	15 , 	7 , 	9 , 	9 , 	22 , 	14 , 	16 , 	5 , 	4 , 	22 , 	44 , 	408 , 	427 , 	799 , 	366 , 	210 , 	198 , 	41 , 	17 , 	56 , 	47 , 	10 , 	17 , 	6 , 	19 , 	36 , 	54 , 	80 , 	62 , 	10 , 	5 , 	4 , 	5 , 	7 , 	6 , 	21 ," 	3,512 ",,,,,,,,,,,,,
DC, 	40 , 	57 , 	21 , 	14 , 	36 , 	12 , 	25 , 	40 , 	60 , 	31 , 	55 , 	47 , 	39 , 	21 , 	20 , 	13 , 	16 , 	16 , 	26 , 	23 , 	21 , 	6 , 	7 , 	14 , 	26 , 	436 , 	492 , 	576 , 	354 , 	206 , 	177 , 	45 , 	62 , 	22 , 	20 , 	12 , 	34 , 	8 , 	27 , 	46 , 	64 , 	147 , 	112 , 	11 , 	8 , 	8 , 	10 , 	9 , 	9 , 	32 ," 	3,610 ",,,,,,,,,,,,,
CM, 	9 , 	9 , 	3 , 	3 , 	15 , 	3 , 	10 , 	13 , 	27 , 	3 , 	9 , 	4 , 	5 , 	3 , 	3 , 	3 , 	4 , 	3 , 	6 , 	3 , 	9 , 	2 , 	2 , 	3 , 	8 , 	182 , 	195 , 	227 , 	157 , 	83 , 	83 , 	33 , 	50 , 	24 , 	11 , 	2 , 	3 , 	1 , 	10 , 	12 , 	23 , 	102 , 	46 , 	1 , 	1 , 	0 , 	1 , 	1 , 	5 , 	10 ," 	1,425 ",,,,,,,,,,,,,
CV, 	2 , 	3 , 	4 , 	3 , 	17 , 	4 , 	5 , 	13 , 	14 , 	54 , 	31 , 	31 , 	29 , 	26 , 	11 , 	9 , 	8 , 	9 , 	2 , 	0 , 	2 , 	1 , 	2 , 	2 , 	9 , 	170 , 	152 , 	103 , 	94 , 	31 , 	13 , 	8 , 	9 , 	13 , 	2 , 	6 , 	59 , 	0 , 	2 , 	3 , 	3 , 	9 , 	3 , 	33 , 	4 , 	7 , 	4 , 	3 , 	0 , 	1 ," 	1,024 ",,,,,,,,,,,,,
ED, 	6 , 	8 , 	3 , 	5 , 	49 , 	9 , 	22 , 	30 , 	39 , 	83 , 	67 , 	93 , 	60 , 	52 , 	30 , 	16 , 	28 , 	19 , 	5 , 	2 , 	2 , 	1 , 	1 , 	2 , 	15 , 	533 , 	329 , 	229 , 	174 , 	58 , 	34 , 	16 , 	19 , 	35 , 	3 , 	57 , 	24 , 	0 , 	3 , 	6 , 	4 , 	64 , 	5 , 	17 , 	40 , 	12 , 	15 , 	15 , 	1 , 	3 ," 	2,344 ",,,,,,,,,,,,,
NC, 	3 , 	5 , 	2 , 	3 , 	7 , 	2 , 	10 , 	18 , 	21 , 	6 , 	4 , 	6 , 	4 , 	0 , 	1 , 	1 , 	1 , 	0 , 	21 , 	15 , 	15 , 	3 , 	2 , 	7 , 	1 , 	83 , 	56 , 	54 , 	55 , 	18 , 	17 , 	4 , 	8 , 	7 , 	1 , 	0 , 	0 , 	4 , 	13 , 	3 , 	2 , 	23 , 	1 , 	0 , 	5 , 	1 , 	1 , 	1 , 	10 , 	14 , 	540 ,,,,,,,,,,,,,
WP, 	5 , 	6 , 	4 , 	4 , 	23 , 	6 , 	43 , 	42 , 	54 , 	7 , 	10 , 	17 , 	7 , 	5 , 	13 , 	3 , 	3 , 	4 , 	92 , 	41 , 	60 , 	16 , 	7 , 	19 , 	10 , 	191 , 	162 , 	226 , 	165 , 	69 , 	51 , 	17 , 	21 , 	25 , 	10 , 	2 , 	2 , 	14 , 	18 , 	8 , 	14 , 	61 , 	5 , 	1 , 	13 , 	5 , 	2 , 	2 , 	13 , 	17 ," 	1,615 ",,,,,,,,,,,,,
SS, 	6 , 	15 , 	4 , 	2 , 	14 , 	3 , 	9 , 	17 , 	25 , 	7 , 	4 , 	6 , 	5 , 	6 , 	3 , 	2 , 	1 , 	1 , 	6 , 	7 , 	8 , 	1 , 	2 , 	5 , 	8 , 	162 , 	159 , 	174 , 	141 , 	67 , 	56 , 	26 , 	43 , 	51 , 	13 , 	3 , 	6 , 	4 , 	8 , 	9 , 	20 , 	43 , 	33 , 	1 , 	2 , 	1 , 	1 , 	1 , 	2 , 	13 ," 	1,207 ",,,,,,,,,,,,,
SB, 	13 , 	19 , 	4 , 	3 , 	14 , 	6 , 	7 , 	15 , 	21 , 	7 , 	10 , 	12 , 	5 , 	5 , 	9 , 	3 , 	1 , 	2 , 	8 , 	7 , 	7 , 	4 , 	3 , 	6 , 	14 , 	131 , 	147 , 	156 , 	136 , 	81 , 	76 , 	31 , 	60 , 	76 , 	21 , 	4 , 	4 , 	3 , 	14 , 	15 , 	12 , 	55 , 	20 , 	3 , 	2 , 	0 , 	1 , 	1 , 	5 , 	11 ," 	1,272 ",,,,,,,,,,,,,
SO, 	31 , 	54 , 	35 , 	50 , 	84 , 	32 , 	58 , 	48 , 	64 , 	17 , 	29 , 	18 , 	19 , 	13 , 	9 , 	9 , 	8 , 	11 , 	64 , 	75 , 	78 , 	48 , 	38 , 	66 , 	67 , 	186 , 	180 , 	645 , 	212 , 	138 , 	83 , 	58 , 	66 , 	135 , 	90 , 	7 , 	54 , 	22 , 	62 , 	32 , 	38 , 	78 , 	215 , 	15 , 	13 , 	5 , 	5 , 	3 , 	11 , 	60 ," 	3,439 ",,,,,,,,,,,,,
MB, 	11 , 	23 , 	8 , 	10 , 	59 , 	10 , 	19 , 	26 , 	30 , 	5 , 	8 , 	12 , 	5 , 	4 , 	5 , 	3 , 	2 , 	2 , 	10 , 	6 , 	7 , 	3 , 	2 , 	4 , 	15 , 	190 , 	189 , 	174 , 	140 , 	81 , 	71 , 	42 , 	72 , 	111 , 	38 , 	1 , 	6 , 	1 , 	4 , 	27 , 	14 , 	248 , 	31 , 	3 , 	3 , 	0 , 	0 , 	0 , 	3 , 	7 ," 	1,747 ",,,,,,,,,,,,,
WD, 	3 , 	7 , 	4 , 	1 , 	16 , 	2 , 	6 , 	12 , 	15 , 	40 , 	38 , 	35 , 	26 , 	36 , 	19 , 	10 , 	14 , 	9 , 	2 , 	1 , 	1 , 	0 , 	0 , 	1 , 	7 , 	217 , 	128 , 	74 , 	71 , 	25 , 	16 , 	8 , 	11 , 	12 , 	2 , 	35 , 	23 , 	0 , 	1 , 	1 , 	3 , 	22 , 	2 , 	10 , 	14 , 	6 , 	7 , 	7 , 	0 , 	1 ," 	1,000 ",,,,,,,,,,,,,
OA, 	6 , 	19 , 	14 , 	15 , 	38 , 	11 , 	18 , 	16 , 	21 , 	13 , 	6 , 	17 , 	6 , 	4 , 	6 , 	3 , 	7 , 	10 , 	16 , 	19 , 	16 , 	9 , 	6 , 	8 , 	6 , 	65 , 	41 , 	58 , 	34 , 	16 , 	13 , 	8 , 	5 , 	8 , 	1 , 	3 , 	30 , 	4 , 	12 , 	1 , 	2 , 	16 , 	3 , 	11 , 	9 , 	4 , 	7 , 	7 , 	2 , 	15 , 	680 ,,,,,,,,,,,,,
WS, 	14 , 	16 , 	6 , 	7 , 	33 , 	8 , 	16 , 	25 , 	28 , 	34 , 	44 , 	45 , 	36 , 	37 , 	54 , 	48 , 	57 , 	63 , 	3 , 	4 , 	3 , 	1 , 	0 , 	5 , 	8 , 	79 , 	57 , 	38 , 	38 , 	13 , 	7 , 	5 , 	5 , 	7 , 	0 , 	8 , 	12 , 	1 , 	5 , 	1 , 	0 , 	7 , 	0 , 	4 , 	4 , 	15 , 	64 , 	70 , 	2 , 	5 ," 	1,044 ",,,,,,,,,,,,,
ML, 	3 , 	14 , 	5 , 	6 , 	47 , 	9 , 	15 , 	27 , 	22 , 	18 , 	24 , 	24 , 	17 , 	20 , 	45 , 	22 , 	43 , 	63 , 	6 , 	3 , 	2 , 	2 , 	3 , 	3 , 	3 , 	81 , 	71 , 	52 , 	37 , 	12 , 	8 , 	4 , 	5 , 	9 , 	1 , 	4 , 	14 , 	1 , 	3 , 	1 , 	0 , 	6 , 	0 , 	6 , 	7 , 	62 , 	13 , 	17 , 	1 , 	4 , 	862 ,,,,,,,,,,,,,
BE, 	8 , 	15 , 	8 , 	8 , 	65 , 	12 , 	24 , 	31 , 	32 , 	22 , 	28 , 	40 , 	23 , 	24 , 	41 , 	28 , 	45 , 	58 , 	6 , 	6 , 	6 , 	1 , 	1 , 	4 , 	6 , 	109 , 	79 , 	64 , 	49 , 	19 , 	9 , 	5 , 	8 , 	10 , 	1 , 	3 , 	16 , 	1 , 	3 , 	1 , 	1 , 	6 , 	0 , 	8 , 	9 , 	84 , 	17 , 	17 , 	2 , 	5 ," 	1,068 ",,,,,,,,,,,,,
