Exit stations,Entry stations->,,ADJUSTED WEEKDAY,,,Apr 04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
HY, 	42 , 	67 , 	30 , 	25 , 	146 , 	47 , 	111 , 	187 , 	282 , 	139 , 	273 , 	214 , 	188 , 	161 , 	9 , 	150 , 	197 , 	344 , 	29 , 	32 , 	20 , 	7 , 	7 , 	17 , 	36 , 	371 , 	329 , 	251 , 	235 , 	56 , 	50 , 	20 , 	29 , 	45 , 	9 , 	18 , 	89 , 	8 , 	33 , 	6 , 	6 , 	11 , 	5 ," 	4,330 ",,,FT/ED line,"19,325","7,360","2,831","3,977","1,751","13,071",554,"48,315"
SH, 	25 , 	27 , 	8 , 	11 , 	91 , 	21 , 	49 , 	129 , 	210 , 	87 , 	109 , 	101 , 	86 , 	126 , 	149 , 	6 , 	73 , 	161 , 	17 , 	14 , 	11 , 	3 , 	5 , 	8 , 	12 , 	283 , 	282 , 	206 , 	185 , 	39 , 	43 , 	8 , 	16 , 	37 , 	8 , 	13 , 	43 , 	4 , 	17 , 	3 , 	3 , 	6 , 	5 ," 	2,738 ",,,SFIA,"5,021",592,"1,725",533,722,536,646,"9,128"
UC, 	18 , 	46 , 	17 , 	8 , 	164 , 	28 , 	65 , 	164 , 	238 , 	113 , 	114 , 	137 , 	86 , 	128 , 	212 , 	86 , 	10 , 	184 , 	18 , 	24 , 	17 , 	4 , 	4 , 	13 , 	20 , 	551 , 	482 , 	270 , 	242 , 	32 , 	31 , 	13 , 	28 , 	50 , 	10 , 	12 , 	54 , 	5 , 	18 , 	7 , 	3 , 	18 , 	3 ," 	3,745 ",,,Entries,"100,246","35,314","50,725","31,793","33,380","49,331","10,083","300,789"
FM, 	39 , 	71 , 	34 , 	32 , 	321 , 	52 , 	104 , 	309 , 	373 , 	148 , 	128 , 	251 , 	113 , 	231 , 	354 , 	162 , 	175 , 	22 , 	28 , 	33 , 	23 , 	6 , 	6 , 	22 , 	21 , 	877 , 	766 , 	458 , 	388 , 	46 , 	36 , 	18 , 	24 , 	68 , 	8 , 	21 , 	71 , 	7 , 	29 , 	7 , 	3 , 	39 , 	6 ," 	5,930 ",,,,,,,,,,,
CN, 	33 , 	48 , 	24 , 	18 , 	107 , 	27 , 	107 , 	226 , 	294 , 	21 , 	49 , 	82 , 	34 , 	30 , 	31 , 	16 , 	19 , 	28 , 	14 , 	156 , 	453 , 	120 , 	56 , 	97 , 	17 , 	662 , 	661 , 	358 , 	347 , 	62 , 	74 , 	38 , 	40 , 	92 , 	25 , 	8 , 	15 , 	77 , 	446 , 	17 , 	16 , 	43 , 	18 ," 	5,106 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	26 , 	32 , 	25 , 	15 , 	160 , 	23 , 	93 , 	283 , 	404 , 	23 , 	35 , 	101 , 	31 , 	17 , 	33 , 	16 , 	22 , 	34 , 	157 , 	11 , 	146 , 	68 , 	42 , 	123 , 	8 ," 	1,434 "," 	1,264 ", 	519 , 	468 , 	62 , 	55 , 	44 , 	38 , 	111 , 	29 , 	4 , 	7 , 	42 , 	158 , 	26 , 	19 , 	65 , 	28 ," 	6,301 ",,,Dtwn SF,"4,004",,,,,,,
WC, 	26 , 	40 , 	23 , 	22 , 	135 , 	28 , 	100 , 	194 , 	298 , 	19 , 	37 , 	93 , 	18 , 	19 , 	19 , 	13 , 	17 , 	26 , 	510 , 	141 , 	9 , 	73 , 	46 , 	137 , 	12 ," 	1,075 ", 	905 , 	435 , 	356 , 	51 , 	51 , 	34 , 	32 , 	79 , 	21 , 	3 , 	6 , 	68 , 	204 , 	17 , 	12 , 	67 , 	20 ," 	5,491 ",,,OAK,"26,334","1,626",,,,,,
LF, 	12 , 	11 , 	8 , 	12 , 	76 , 	11 , 	34 , 	108 , 	175 , 	10 , 	27 , 	52 , 	6 , 	4 , 	7 , 	2 , 	5 , 	6 , 	133 , 	75 , 	86 , 	5 , 	19 , 	66 , 	5 , 	809 , 	652 , 	234 , 	222 , 	28 , 	26 , 	8 , 	9 , 	28 , 	3 , 	1 , 	4 , 	14 , 	30 , 	7 , 	6 , 	40 , 	8 ," 	3,083 ",,,CM line,"59,985","6,073","7,845",,,,,
OR, 	7 , 	10 , 	8 , 	12 , 	54 , 	7 , 	36 , 	70 , 	147 , 	8 , 	31 , 	48 , 	9 , 	3 , 	7 , 	4 , 	3 , 	7 , 	59 , 	47 , 	49 , 	16 , 	3 , 	62 , 	6 , 	685 , 	593 , 	216 , 	197 , 	22 , 	23 , 	10 , 	14 , 	22 , 	4 , 	1 , 	1 , 	11 , 	24 , 	7 , 	4 , 	30 , 	9 ," 	2,585 ",,,RM line,"22,754","10,560","5,290","7,042",,,,
RR, 	21 , 	21 , 	22 , 	20 , 	54 , 	19 , 	52 , 	103 , 	199 , 	30 , 	52 , 	86 , 	18 , 	14 , 	17 , 	6 , 	11 , 	22 , 	93 , 	120 , 	134 , 	69 , 	60 , 	8 , 	17 , 	948 , 	905 , 	499 , 	469 , 	115 , 	88 , 	27 , 	35 , 	56 , 	7 , 	7 , 	14 , 	23 , 	52 , 	14 , 	6 , 	62 , 	17 ," 	4,611 ",,,WP line,"35,395","8,026","3,900","2,810","5,979",,,
OW, 	27 , 	37 , 	11 , 	15 , 	60 , 	31 , 	59 , 	50 , 	104 , 	24 , 	120 , 	97 , 	38 , 	42 , 	33 , 	14 , 	19 , 	19 , 	15 , 	8 , 	13 , 	4 , 	5 , 	16 , 	7 ," 	1,097 ", 	995 , 	565 , 	422 , 	97 , 	94 , 	20 , 	43 , 	56 , 	12 , 	7 , 	30 , 	3 , 	21 , 	8 , 	6 , 	19 , 	12 ," 	4,375 ",,,FT/ED line,"39,416","14,661","5,583","7,845","3,463","13,071",,
EM, 	233 , 	826 , 	460 , 	475 , 	829 , 	501 , 	760 , 	813 ," 	1,189 ", 	552 , 	625 , 	648 , 	638 , 	599 , 	430 , 	333 , 	621 , 	970 , 	796 ," 	1,682 "," 	1,261 ", 	762 , 	707 , 	901 ," 	1,177 ", 	94 , 	103 , 	372 , 	360 , 	790 ," 	1,383 "," 	1,106 "," 	1,454 "," 	1,003 ", 	628 , 	499 ," 	1,700 ", 	362 , 	735 , 	370 , 	247 , 	227 , 	489 ," 	30,710 ",,,SFIA,"10,421","2,250","2,262","1,238","1,276",536,646,"309,643"
MT, 	243 , 	793 , 	455 , 	420 , 	626 , 	461 , 	716 , 	593 , 	885 , 	501 , 	635 , 	507 , 	618 , 	562 , 	361 , 	298 , 	500 , 	794 , 	640 ," 	1,209 ", 	880 , 	521 , 	508 , 	781 ," 	1,037 ", 	109 , 	82 , 	171 , 	347 ," 	1,205 "," 	1,955 "," 	1,585 "," 	2,841 "," 	1,363 ", 	756 , 	404 ," 	1,110 ", 	279 , 	587 , 	422 , 	277 , 	201 , 	607 ," 	29,841 ",,,,,,,,,,,
PL, 	239 , 	560 , 	285 , 	289 , 	795 , 	298 , 	553 , 	479 , 	777 , 	401 , 	538 , 	661 , 	372 , 	334 , 	240 , 	195 , 	247 , 	431 , 	322 , 	464 , 	421 , 	212 , 	198 , 	436 , 	540 , 	520 , 	247 , 	107 , 	348 ," 	1,267 "," 	1,873 "," 	1,125 "," 	2,354 ", 	954 , 	509 , 	195 , 	668 , 	135 , 	369 , 	285 , 	198 , 	644 , 	385 ," 	22,468 ",,,,,,,,,,,
CC, 	192 , 	523 , 	304 , 	321 , 	592 , 	325 , 	560 , 	421 , 	592 , 	350 , 	457 , 	440 , 	342 , 	279 , 	231 , 	193 , 	248 , 	407 , 	325 , 	444 , 	330 , 	211 , 	186 , 	426 , 	438 , 	366 , 	350 , 	336 , 	92 ," 	1,037 "," 	1,357 ", 	841 ," 	1,984 ", 	746 , 	468 , 	186 , 	575 , 	132 , 	392 , 	277 , 	192 , 	313 , 	268 ," 	19,047 ",,,,,,,,,,,
16, 	92 , 	96 , 	49 , 	81 , 	260 , 	106 , 	194 , 	139 , 	199 , 	87 , 	149 , 	121 , 	58 , 	55 , 	56 , 	38 , 	28 , 	45 , 	56 , 	52 , 	53 , 	27 , 	18 , 	115 , 	101 , 	692 , 	999 ," 	1,430 "," 	1,002 ", 	32 , 	331 , 	283 , 	759 , 	217 , 	136 , 	19 , 	70 , 	18 , 	79 , 	58 , 	55 , 	80 , 	83 ," 	8,617 ",,,,,,,,,,,
24, 	122 , 	126 , 	45 , 	65 , 	273 , 	93 , 	150 , 	149 , 	228 , 	80 , 	178 , 	140 , 	64 , 	50 , 	46 , 	37 , 	30 , 	36 , 	75 , 	54 , 	53 , 	30 , 	25 , 	85 , 	104 ," 	1,235 "," 	1,619 "," 	2,140 "," 	1,342 ", 	339 , 	49 , 	245 , 	823 , 	293 , 	158 , 	22 , 	71 , 	17 , 	108 , 	89 , 	77 , 	100 , 	101 ," 	11,160 ",,,,,,,,,,,
GP, 	24 , 	37 , 	13 , 	23 , 	123 , 	20 , 	48 , 	103 , 	139 , 	27 , 	34 , 	71 , 	22 , 	22 , 	23 , 	9 , 	14 , 	17 , 	35 , 	41 , 	33 , 	7 , 	10 , 	25 , 	22 ," 	1,068 "," 	1,250 "," 	1,428 ", 	734 , 	283 , 	253 , 	23 , 	152 , 	67 , 	58 , 	12 , 	40 , 	10 , 	29 , 	41 , 	29 , 	58 , 	50 ," 	6,528 ",,,,,,,,,,,
BP, 	45 , 	68 , 	26 , 	31 , 	100 , 	28 , 	59 , 	101 , 	144 , 	57 , 	70 , 	69 , 	52 , 	27 , 	27 , 	12 , 	27 , 	27 , 	38 , 	39 , 	31 , 	9 , 	11 , 	35 , 	54 ," 	1,287 "," 	1,701 "," 	3,383 "," 	1,751 ", 	757 , 	855 , 	154 , 	35 , 	135 , 	108 , 	12 , 	35 , 	14 , 	49 , 	75 , 	46 , 	63 , 	72 ," 	11,718 ",,,,,,,,,,,
DC, 	46 , 	143 , 	53 , 	56 , 	180 , 	68 , 	116 , 	138 , 	206 , 	116 , 	124 , 	114 , 	73 , 	65 , 	49 , 	40 , 	50 , 	65 , 	96 , 	111 , 	87 , 	29 , 	25 , 	52 , 	68 , 	985 ," 	1,262 "," 	1,065 ", 	706 , 	223 , 	306 , 	67 , 	148 , 	15 , 	41 , 	31 , 	104 , 	44 , 	79 , 	56 , 	60 , 	113 , 	142 ," 	7,617 ",,,,,,,,,,,
CM, 	10 , 	21 , 	4 , 	5 , 	26 , 	8 , 	17 , 	68 , 	94 , 	11 , 	13 , 	21 , 	15 , 	11 , 	7 , 	6 , 	6 , 	8 , 	27 , 	29 , 	20 , 	4 , 	4 , 	7 , 	10 , 	622 , 	681 , 	584 , 	436 , 	117 , 	160 , 	61 , 	125 , 	34 , 	7 , 	2 , 	14 , 	3 , 	30 , 	10 , 	29 , 	119 , 	53 ," 	3,539 ",,,,,,,,,,,
CV, 	7 , 	7 , 	3 , 	5 , 	39 , 	11 , 	17 , 	37 , 	83 , 	69 , 	62 , 	95 , 	34 , 	56 , 	17 , 	15 , 	13 , 	21 , 	6 , 	4 , 	4 , 	1 , 	2 , 	8 , 	7 , 	428 , 	405 , 	215 , 	177 , 	17 , 	22 , 	9 , 	13 , 	28 , 	3 , 	4 , 	143 , 	2 , 	4 , 	5 , 	3 , 	14 , 	2 ," 	2,117 ",,,,,,,,,,,
ED, 	19 , 	46 , 	16 , 	14 , 	120 , 	25 , 	57 , 	155 , 	236 , 	201 , 	167 , 	383 , 	111 , 	267 , 	88 , 	46 , 	52 , 	67 , 	14 , 	8 , 	6 , 	4 , 	2 , 	15 , 	30 ," 	1,506 "," 	1,121 ", 	665 , 	578 , 	76 , 	73 , 	46 , 	37 , 	108 , 	13 , 	156 , 	14 , 	2 , 	10 , 	23 , 	12 , 	90 , 	9 ," 	6,688 ",,,,,,,,,,,
NC, 	7 , 	7 , 	4 , 	4 , 	32 , 	4 , 	29 , 	92 , 	106 , 	6 , 	11 , 	32 , 	5 , 	5 , 	9 , 	4 , 	4 , 	8 , 	69 , 	39 , 	59 , 	11 , 	10 , 	25 , 	2 , 	304 , 	276 , 	138 , 	135 , 	17 , 	16 , 	12 , 	12 , 	38 , 	4 , 	2 , 	2 , 	5 , 	71 , 	4 , 	4 , 	20 , 	5 ," 	1,644 ",,,,,,,,,,,
WP, 	28 , 	32 , 	9 , 	11 , 	75 , 	17 , 	133 , 	210 , 	301 , 	25 , 	42 , 	95 , 	29 , 	19 , 	32 , 	16 , 	18 , 	31 , 	484 , 	171 , 	220 , 	31 , 	26 , 	57 , 	24 , 	617 , 	564 , 	423 , 	410 , 	84 , 	116 , 	34 , 	55 , 	87 , 	32 , 	4 , 	11 , 	77 , 	11 , 	26 , 	18 , 	44 , 	26 ," 	4,777 ",,,,,,,,,,,
SS, 	8 , 	17 , 	8 , 	7 , 	36 , 	6 , 	16 , 	42 , 	60 , 	8 , 	21 , 	25 , 	9 , 	12 , 	4 , 	3 , 	6 , 	8 , 	16 , 	22 , 	19 , 	7 , 	9 , 	16 , 	8 , 	367 , 	381 , 	293 , 	257 , 	69 , 	93 , 	44 , 	82 , 	61 , 	12 , 	4 , 	25 , 	4 , 	29 , 	7 , 	9 , 	40 , 	24 ," 	2,194 ",,,,,,,,,,,
SB, 	6 , 	14 , 	3 , 	2 , 	16 , 	6 , 	15 , 	17 , 	35 , 	7 , 	12 , 	19 , 	11 , 	4 , 	7 , 	2 , 	2 , 	2 , 	17 , 	21 , 	13 , 	6 , 	4 , 	7 , 	9 , 	232 , 	259 , 	211 , 	184 , 	53 , 	74 , 	28 , 	56 , 	67 , 	32 , 	1 , 	12 , 	4 , 	16 , 	14 , 	4 , 	27 , 	14 ," 	1,548 ",,,,,,,,,,,
SO, 	17 , 	44 , 	32 , 	37 , 	78 , 	24 , 	38 , 	32 , 	52 , 	22 , 	30 , 	41 , 	19 , 	15 , 	10 , 	5 , 	16 , 	28 , 	46 , 	69 , 	67 , 	37 , 	30 , 	62 , 	27 , 	230 , 	209 , 	487 , 	282 , 	82 , 	99 , 	58 , 	66 , 	117 , 	130 , 	13 , 	90 , 	19 , 	49 , 	41 , 	24 , 	9 , 	188 ," 	3,067 ",,,,,,,,,,,
MB, 	10 , 	21 , 	14 , 	20 , 	93 , 	15 , 	28 , 	61 , 	89 , 	14 , 	14 , 	27 , 	8 , 	5 , 	5 , 	3 , 	3 , 	4 , 	20 , 	26 , 	20 , 	8 , 	9 , 	19 , 	12 , 	467 , 	546 , 	375 , 	241 , 	81 , 	100 , 	55 , 	71 , 	143 , 	52 , 	3 , 	10 , 	5 , 	25 , 	26 , 	18 , 	187 , 	13 ," 	2,965 ",,,,,,,,,,,
Entries," 	3,349 "," 	6,930 "," 	3,745 "," 	3,285 "," 	10,514 "," 	3,969 "," 	6,239 "," 	7,874 "," 	11,996 "," 	4,678 "," 	6,299 "," 	7,215 "," 	4,920 "," 	4,925 "," 	4,413 "," 	2,815 "," 	3,741 "," 	5,985 "," 	5,235 "," 	6,435 "," 	5,588 "," 	2,836 "," 	2,508 "," 	4,300 "," 	4,527 "," 	27,843 "," 	28,096 "," 	24,931 "," 	19,375 "," 	8,963 "," 	11,547 "," 	6,754 "," 	12,224 "," 	7,607 "," 	3,630 "," 	2,186 "," 	6,831 "," 	1,744 "," 	4,734 "," 	2,222 "," 	1,553 "," 	3,221 "," 	3,087 "," 	310,872 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
