Exit stations,Entry stations->,,ADJUSTED SATURDAY,,,Apr 04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	75 , 	94 , 	39 , 	35 , 	175 , 	81 , 	86 , 	68 , 	130 , 	64 , 	11 , 	209 , 	163 , 	243 , 	162 , 	66 , 	64 , 	76 , 	31 , 	15 , 	31 , 	15 , 	26 , 	27 , 	80 , 	184 , 	203 , 	488 , 	217 , 	116 , 	152 , 	29 , 	38 , 	36 , 	16 , 	35 , 	95 , 	7 , 	40 , 	6 , 	6 , 	28 , 	9 ," 	3,763 ",,,OAK," 	5,714 ", 	760 ," 	1,386 "," 	2,311 ", 	933 ," 	2,733 ", 	195 ," 	13,837 "
CL, 	76 , 	197 , 	109 , 	121 , 	306 , 	120 , 	171 , 	89 , 	189 , 	127 , 	197 , 	9 , 	208 , 	271 , 	182 , 	114 , 	172 , 	358 , 	99 , 	129 , 	137 , 	91 , 	71 , 	88 , 	58 , 	290 , 	196 , 	543 , 	314 , 	105 , 	142 , 	67 , 	57 , 	88 , 	16 , 	130 , 	698 , 	43 , 	112 , 	17 , 	17 , 	31 , 	28 ," 	6,578 ",,,CM line," 	14,263 "," 	1,399 "," 	4,958 "," 	1,678 "," 	1,068 "," 	1,756 "," 	1,054 "," 	25,121 "
SL, 	25 , 	35 , 	11 , 	16 , 	86 , 	26 , 	46 , 	45 , 	130 , 	99 , 	158 , 	217 , 	10 , 	107 , 	77 , 	35 , 	44 , 	54 , 	10 , 	12 , 	10 , 	6 , 	6 , 	11 , 	22 , 	114 , 	126 , 	323 , 	132 , 	38 , 	51 , 	15 , 	26 , 	24 , 	5 , 	22 , 	51 , 	3 , 	14 , 	4 , 	5 , 	19 , 	5 ," 	2,268 ",,,RM line," 	6,083 "," 	2,323 "," 	1,695 "," 	4,273 ", 	783 ," 	2,770 ", 	328 ," 	17,928 "
BF, 	22 , 	38 , 	12 , 	21 , 	88 , 	27 , 	57 , 	53 , 	127 , 	102 , 	228 , 	263 , 	112 , 	10 , 	129 , 	92 , 	83 , 	120 , 	14 , 	8 , 	8 , 	2 , 	3 , 	9 , 	29 , 	110 , 	105 , 	311 , 	101 , 	27 , 	31 , 	18 , 	21 , 	20 , 	8 , 	50 , 	120 , 	2 , 	17 , 	4 , 	5 , 	12 , 	4 ," 	2,619 ",,,WP line," 	5,757 ", 	956 ," 	1,089 ", 	822 ," 	3,073 "," 	1,399 ", 	437 ," 	13,096 "
HY, 	15 , 	34 , 	10 , 	12 , 	71 , 	28 , 	53 , 	46 , 	76 , 	51 , 	164 , 	200 , 	95 , 	146 , 	9 , 	97 , 	95 , 	162 , 	16 , 	13 , 	10 , 	2 , 	3 , 	11 , 	23 , 	84 , 	60 , 	189 , 	88 , 	26 , 	31 , 	10 , 	17 , 	16 , 	6 , 	15 , 	38 , 	3 , 	10 , 	3 , 	5 , 	9 , 	5 ," 	2,053 ",,,FT/ED line," 	8,191 "," 	2,816 "," 	1,813 "," 	2,877 "," 	1,405 "," 	10,276 ", 	408 ," 	27,379 "
SH, 	11 , 	15 , 	6 , 	11 , 	35 , 	12 , 	20 , 	19 , 	46 , 	17 , 	68 , 	110 , 	39 , 	97 , 	100 , 	7 , 	45 , 	75 , 	9 , 	6 , 	6 , 	1 , 	1 , 	4 , 	8 , 	46 , 	47 , 	145 , 	34 , 	20 , 	23 , 	8 , 	16 , 	14 , 	6 , 	12 , 	24 , 	2 , 	7 , 	4 , 	4 , 	3 , 	5 ," 	1,181 ",,,SFIA," 	2,473 ", 	205 ," 	1,042 ", 	358 , 	403 , 	304 , 	343 ," 	4,784 "
UC, 	8 , 	20 , 	9 , 	9 , 	94 , 	18 , 	18 , 	31 , 	75 , 	42 , 	60 , 	173 , 	47 , 	82 , 	108 , 	50 , 	10 , 	88 , 	12 , 	8 , 	6 , 	2 , 	3 , 	6 , 	10 , 	91 , 	82 , 	236 , 	80 , 	16 , 	24 , 	6 , 	20 , 	24 , 	7 , 	8 , 	30 , 	2 , 	11 , 	4 , 	2 , 	12 , 	4 ," 	1,642 ",,,Entries," 	44,244 "," 	14,408 "," 	26,972 "," 	18,556 "," 	13,725 "," 	27,626 "," 	5,490 "," 	145,530 "
FM, 	23 , 	40 , 	37 , 	24 , 	272 , 	30 , 	34 , 	49 , 	116 , 	59 , 	87 , 	361 , 	56 , 	121 , 	151 , 	77 , 	103 , 	26 , 	20 , 	18 , 	16 , 	7 , 	5 , 	18 , 	11 , 	204 , 	168 , 	477 , 	189 , 	29 , 	33 , 	16 , 	26 , 	34 , 	11 , 	12 , 	38 , 	3 , 	21 , 	2 , 	2 , 	24 , 	5 ," 	3,050 ",,,,,,,,,,,
CN, 	24 , 	24 , 	11 , 	8 , 	52 , 	14 , 	39 , 	38 , 	62 , 	7 , 	29 , 	100 , 	11 , 	11 , 	17 , 	11 , 	7 , 	21 , 	8 , 	75 , 	289 , 	70 , 	32 , 	30 , 	8 , 	131 , 	104 , 	230 , 	112 , 	28 , 	52 , 	18 , 	28 , 	24 , 	15 , 	6 , 	8 , 	34 , 	234 , 	8 , 	6 , 	29 , 	13 ," 	2,071 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	8 , 	13 , 	10 , 	10 , 	61 , 	9 , 	30 , 	29 , 	56 , 	5 , 	12 , 	127 , 	9 , 	7 , 	9 , 	7 , 	9 , 	12 , 	84 , 	5 , 	93 , 	29 , 	16 , 	40 , 	3 , 	194 , 	133 , 	321 , 	153 , 	34 , 	25 , 	16 , 	16 , 	29 , 	8 , 	2 , 	5 , 	14 , 	46 , 	5 , 	5 , 	44 , 	14 ," 	1,751 ",,,Dtwn SF," 	1,763 ",,,,,,,
WC, 	14 , 	23 , 	12 , 	10 , 	77 , 	15 , 	32 , 	29 , 	85 , 	15 , 	34 , 	117 , 	9 , 	8 , 	7 , 	5 , 	6 , 	13 , 	341 , 	91 , 	8 , 	45 , 	24 , 	70 , 	7 , 	241 , 	169 , 	415 , 	208 , 	27 , 	30 , 	23 , 	17 , 	17 , 	14 , 	3 , 	5 , 	32 , 	81 , 	5 , 	5 , 	45 , 	14 ," 	2,443 ",,,OAK," 	11,663 ", 	760 ,,,,,,
LF, 	6 , 	7 , 	5 , 	8 , 	55 , 	5 , 	15 , 	16 , 	38 , 	2 , 	15 , 	88 , 	4 , 	3 , 	2 , 	1 , 	2 , 	3 , 	90 , 	30 , 	50 , 	7 , 	14 , 	41 , 	3 , 	147 , 	95 , 	213 , 	145 , 	15 , 	17 , 	9 , 	3 , 	6 , 	4 , 	2 , 	2 , 	6 , 	15 , 	2 , 	1 , 	30 , 	3 ," 	1,217 ",,,CM line," 	29,251 "," 	2,785 "," 	4,958 ",,,,,
OR, 	5 , 	9 , 	4 , 	5 , 	44 , 	5 , 	13 , 	15 , 	35 , 	6 , 	26 , 	70 , 	6 , 	4 , 	4 , 	1 , 	1 , 	5 , 	29 , 	19 , 	21 , 	11 , 	4 , 	37 , 	2 , 	145 , 	94 , 	213 , 	98 , 	14 , 	15 , 	12 , 	5 , 	9 , 	5 , 	1 , 	3 , 	5 , 	12 , 	2 , 	2 , 	28 , 	8 ," 	1,046 ",,,RM line," 	12,320 "," 	4,634 "," 	3,373 "," 	4,273 ",,,,
RR, 	16 , 	14 , 	13 , 	13 , 	42 , 	15 , 	26 , 	43 , 	57 , 	14 , 	26 , 	95 , 	11 , 	10 , 	14 , 	2 , 	5 , 	13 , 	32 , 	36 , 	75 , 	41 , 	42 , 	8 , 	15 , 	279 , 	229 , 	511 , 	303 , 	102 , 	79 , 	30 , 	8 , 	18 , 	5 , 	4 , 	10 , 	8 , 	25 , 	5 , 	4 , 	56 , 	10 ," 	2,357 ",,,WP line," 	11,817 "," 	1,889 "," 	2,157 "," 	1,606 "," 	3,073 ",,,
OW, 	20 , 	22 , 	7 , 	13 , 	48 , 	33 , 	40 , 	33 , 	69 , 	18 , 	87 , 	67 , 	21 , 	27 , 	21 , 	7 , 	7 , 	13 , 	9 , 	4 , 	9 , 	2 , 	2 , 	14 , 	5 , 	267 , 	271 , 	607 , 	262 , 	90 , 	87 , 	18 , 	24 , 	16 , 	3 , 	5 , 	11 , 	3 , 	15 , 	2 , 	5 , 	15 , 	5 ," 	2,300 ",,,FT/ED line," 	16,581 "," 	5,549 "," 	3,569 "," 	5,647 "," 	2,804 "," 	10,276 ",,
EM, 	81 , 	224 , 	155 , 	241 , 	502 , 	156 , 	276 , 	164 , 	312 , 	154 , 	207 , 	330 , 	145 , 	127 , 	92 , 	57 , 	104 , 	213 , 	149 , 	224 , 	266 , 	186 , 	167 , 	341 , 	324 , 	45 , 	42 , 	202 , 	117 , 	390 , 	485 , 	254 , 	334 , 	194 , 	99 , 	100 , 	565 , 	62 , 	155 , 	39 , 	35 , 	170 , 	153 ," 	8,632 ",,,SFIA," 	5,198 "," 	1,259 "," 	1,371 ", 	794 , 	811 , 	304 , 	343 ," 	150,482 "
MT, 	74 , 	200 , 	124 , 	180 , 	362 , 	142 , 	259 , 	169 , 	358 , 	171 , 	224 , 	197 , 	143 , 	124 , 	78 , 	55 , 	111 , 	197 , 	103 , 	156 , 	186 , 	87 , 	98 , 	267 , 	308 , 	33 , 	34 , 	65 , 	88 , 	517 , 	624 , 	504 ," 	1,431 ", 	272 , 	135 , 	70 , 	223 , 	35 , 	94 , 	57 , 	51 , 	136 , 	120 ," 	8,857 ",,,,,,,,,,,
PL, 	164 , 	476 , 	278 , 	320 ," 	1,024 ", 	278 , 	512 , 	286 , 	528 , 	365 , 	455 , 	597 , 	313 , 	277 , 	186 , 	124 , 	216 , 	451 , 	225 , 	336 , 	424 , 	239 , 	229 , 	507 , 	619 , 	211 , 	61 , 	128 , 	250 ," 	1,178 "," 	1,669 ", 	903 ," 	1,561 ", 	810 , 	378 , 	175 , 	789 , 	93 , 	267 , 	168 , 	133 , 	619 , 	415 ," 	19,231 ",,,,,,,,,,,
CC, 	68 , 	216 , 	140 , 	201 , 	450 , 	183 , 	312 , 	162 , 	238 , 	167 , 	200 , 	241 , 	129 , 	110 , 	81 , 	44 , 	67 , 	174 , 	106 , 	147 , 	191 , 	150 , 	104 , 	310 , 	268 , 	105 , 	68 , 	237 , 	79 , 	710 , 	858 , 	386 , 	793 , 	324 , 	183 , 	83 , 	321 , 	46 , 	114 , 	74 , 	97 , 	262 , 	198 ," 	9,391 ",,,,,,,,,,,
16, 	66 , 	73 , 	27 , 	79 , 	175 , 	103 , 	136 , 	80 , 	88 , 	64 , 	115 , 	102 , 	37 , 	26 , 	21 , 	18 , 	15 , 	31 , 	24 , 	27 , 	31 , 	18 , 	10 , 	104 , 	97 , 	291 , 	334 ," 	1,231 ", 	701 , 	25 , 	252 , 	192 , 	426 , 	155 , 	89 , 	12 , 	40 , 	13 , 	36 , 	32 , 	54 , 	49 , 	52 ," 	5,546 ",,,,,,,,,,,
24, 	108 , 	85 , 	35 , 	59 , 	164 , 	82 , 	126 , 	64 , 	84 , 	50 , 	148 , 	124 , 	44 , 	37 , 	31 , 	22 , 	17 , 	27 , 	47 , 	29 , 	30 , 	19 , 	13 , 	81 , 	87 , 	366 , 	441 ," 	1,774 ", 	832 , 	236 , 	45 , 	192 , 	431 , 	206 , 	140 , 	14 , 	39 , 	12 , 	76 , 	52 , 	83 , 	76 , 	62 ," 	6,688 ",,,,,,,,,,,
GP, 	16 , 	35 , 	15 , 	23 , 	66 , 	17 , 	24 , 	23 , 	47 , 	15 , 	20 , 	70 , 	21 , 	14 , 	10 , 	9 , 	7 , 	15 , 	18 , 	20 , 	22 , 	10 , 	12 , 	25 , 	25 , 	214 , 	259 ," 	1,152 ", 	329 , 	180 , 	167 , 	21 , 	87 , 	51 , 	41 , 	6 , 	19 , 	4 , 	27 , 	14 , 	24 , 	39 , 	22 ," 	3,229 ",,,,,,,,,,,
BP, 	21 , 	50 , 	16 , 	15 , 	80 , 	16 , 	36 , 	24 , 	62 , 	25 , 	43 , 	53 , 	27 , 	23 , 	16 , 	11 , 	22 , 	24 , 	25 , 	17 , 	16 , 	3 , 	5 , 	13 , 	29 , 	283 , 	486 ," 	2,533 ", 	691 , 	405 , 	421 , 	84 , 	37 , 	66 , 	85 , 	8 , 	22 , 	8 , 	41 , 	28 , 	46 , 	48 , 	36 ," 	5,997 ",,,,,,,,,,,
DC, 	22 , 	48 , 	17 , 	12 , 	89 , 	14 , 	30 , 	30 , 	58 , 	33 , 	41 , 	104 , 	22 , 	27 , 	15 , 	17 , 	21 , 	40 , 	22 , 	25 , 	22 , 	6 , 	13 , 	19 , 	18 , 	163 , 	202 , 	911 , 	303 , 	147 , 	230 , 	46 , 	82 , 	12 , 	32 , 	8 , 	42 , 	7 , 	44 , 	27 , 	41 , 	90 , 	41 ," 	3,189 ",,,,,,,,,,,
CM, 	8 , 	15 , 	4 , 	3 , 	18 , 	4 , 	4 , 	10 , 	25 , 	5 , 	9 , 	12 , 	6 , 	7 , 	4 , 	2 , 	5 , 	7 , 	15 , 	8 , 	12 , 	3 , 	3 , 	7 , 	4 , 	91 , 	98 , 	406 , 	174 , 	83 , 	129 , 	50 , 	80 , 	30 , 	8 , 	2 , 	9 , 	5 , 	26 , 	7 , 	21 , 	98 , 	16 ," 	1,527 ",,,,,,,,,,,
CV, 	5 , 	6 , 	3 , 	4 , 	28 , 	5 , 	9 , 	9 , 	17 , 	45 , 	38 , 	127 , 	30 , 	46 , 	17 , 	12 , 	10 , 	14 , 	4 , 	2 , 	2 , 	1 , 	0 , 	5 , 	4 , 	95 , 	67 , 	166 , 	75 , 	16 , 	17 , 	6 , 	8 , 	10 , 	2 , 	5 , 	67 , 	1 , 	4 , 	2 , 	0 , 	13 , 	3 , 	995 ,,,,,,,,,,,
ED, 	16 , 	20 , 	9 , 	7 , 	89 , 	16 , 	26 , 	27 , 	43 , 	52 , 	93 , 	689 , 	57 , 	132 , 	43 , 	23 , 	26 , 	36 , 	9 , 	4 , 	5 , 	2 , 	3 , 	9 , 	15 , 	527 , 	230 , 	729 , 	330 , 	31 , 	47 , 	23 , 	22 , 	46 , 	9 , 	74 , 	20 , 	2 , 	5 , 	8 , 	2 , 	83 , 	7 ," 	3,640 ",,,,,,,,,,,
NC, 	3 , 	4 , 	1 , 	2 , 	10 , 	4 , 	7 , 	8 , 	12 , 	1 , 	3 , 	41 , 	4 , 	3 , 	3 , 	2 , 	3 , 	6 , 	31 , 	15 , 	21 , 	4 , 	5 , 	11 , 	2 , 	55 , 	28 , 	92 , 	46 , 	12 , 	12 , 	6 , 	6 , 	9 , 	2 , 	1 , 	2 , 	3 , 	31 , 	6 , 	1 , 	13 , 	4 , 	527 ,,,,,,,,,,,
WP, 	31 , 	42 , 	8 , 	13 , 	35 , 	9 , 	58 , 	35 , 	66 , 	9 , 	45 , 	115 , 	17 , 	23 , 	20 , 	14 , 	15 , 	24 , 	247 , 	56 , 	91 , 	18 , 	12 , 	30 , 	20 , 	151 , 	111 , 	266 , 	131 , 	45 , 	82 , 	30 , 	44 , 	44 , 	27 , 	4 , 	5 , 	40 , 	16 , 	16 , 	10 , 	35 , 	14 ," 	2,120 ",,,,,,,,,,,
SS, 	6 , 	8 , 	3 , 	2 , 	16 , 	2 , 	7 , 	3 , 	8 , 	3 , 	4 , 	18 , 	6 , 	2 , 	3 , 	4 , 	3 , 	2 , 	9 , 	5 , 	4 , 	2 , 	2 , 	3 , 	3 , 	33 , 	45 , 	200 , 	72 , 	38 , 	48 , 	14 , 	30 , 	26 , 	7 , 	3 , 	8 , 	4 , 	19 , 	5 , 	5 , 	26 , 	6 , 	712 ,,,,,,,,,,,
SB, 	5 , 	6 , 	2 , 	2 , 	12 , 	3 , 	4 , 	4 , 	10 , 	1 , 	6 , 	16 , 	4 , 	3 , 	3 , 	2 , 	1 , 	4 , 	6 , 	5 , 	4 , 	3 , 	4 , 	5 , 	4 , 	38 , 	38 , 	146 , 	97 , 	48 , 	83 , 	26 , 	40 , 	35 , 	26 , 	0 , 	4 , 	2 , 	11 , 	9 , 	7 , 	13 , 	10 , 	745 ,,,,,,,,,,,
SO, 	12 , 	33 , 	23 , 	31 , 	63 , 	17 , 	30 , 	10 , 	22 , 	11 , 	13 , 	28 , 	11 , 	8 , 	4 , 	3 , 	7 , 	17 , 	23 , 	39 , 	47 , 	28 , 	17 , 	46 , 	23 , 	156 , 	108 , 	518 , 	223 , 	52 , 	65 , 	36 , 	53 , 	77 , 	84 , 	9 , 	55 , 	11 , 	26 , 	31 , 	14 , 	10 , 	85 ," 	2,175 ",,,,,,,,,,,
MB, 	9 , 	15 , 	8 , 	11 , 	64 , 	8 , 	12 , 	13 , 	25 , 	9 , 	6 , 	26 , 	5 , 	3 , 	2 , 	3 , 	2 , 	5 , 	13 , 	14 , 	18 , 	5 , 	7 , 	11 , 	5 , 	122 , 	101 , 	387 , 	191 , 	54 , 	61 , 	26 , 	44 , 	54 , 	20 , 	2 , 	4 , 	3 , 	10 , 	6 , 	6 , 	99 , 	12 ," 	1,496 ",,,,,,,,,,,
Entries," 	1,882 "," 	3,246 "," 	2,050 "," 	2,039 "," 	6,908 "," 	2,431 "," 	3,277 "," 	2,287 "," 	4,296 "," 	2,116 "," 	3,739 "," 	6,500 "," 	2,311 "," 	2,690 "," 	2,002 "," 	1,188 "," 	1,612 "," 	2,923 "," 	2,135 "," 	1,831 "," 	2,466 "," 	1,255 "," 	1,080 "," 	2,448 "," 	2,432 "," 	7,317 "," 	6,551 "," 	20,848 "," 	9,528 "," 	5,724 "," 	6,977 "," 	3,380 "," 	6,188 "," 	3,112 "," 	1,592 "," 	1,005 "," 	3,658 ", 	573 ," 	1,938 ", 	709 , 	741 ," 	2,515 "," 	1,525 "," 	151,020 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
