Exit stations,Entry stations->,,SUNDAY,,,Apr 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,Exits,,,,,,,,,,,
RM, 	7 , 	38 , 	50 , 	27 , 	154 , 	37 , 	52 , 	29 , 	44 , 	15 , 	47 , 	38 , 	14 , 	13 , 	10 , 	7 , 	3 , 	12 , 	6 , 	4 , 	6 , 	2 , 	3 , 	7 , 	12 , 	103 , 	71 , 	194 , 	76 , 	67 , 	64 , 	17 , 	24 , 	17 , 	6 , 	2 , 	5 , 	2 , 	18 , 	7 , 	7 , 	37 , 	11 , 	1 , 	10 , 	3 ," 	1,381 ",,,,,,,,,,,
EN, 	54 , 	17 , 	47 , 	39 , 	272 , 	67 , 	83 , 	59 , 	84 , 	27 , 	54 , 	93 , 	19 , 	19 , 	23 , 	9 , 	9 , 	22 , 	15 , 	5 , 	15 , 	6 , 	5 , 	12 , 	20 , 	192 , 	148 , 	366 , 	143 , 	68 , 	66 , 	28 , 	32 , 	32 , 	12 , 	4 , 	8 , 	1 , 	17 , 	8 , 	12 , 	73 , 	13 , 	3 , 	35 , 	10 ," 	2,343 ",,,,,,,,,,,
EP, 	59 , 	39 , 	10 , 	29 , 	264 , 	47 , 	47 , 	56 , 	54 , 	20 , 	22 , 	63 , 	14 , 	11 , 	10 , 	4 , 	5 , 	17 , 	8 , 	9 , 	11 , 	5 , 	4 , 	16 , 	9 , 	119 , 	85 , 	204 , 	120 , 	49 , 	35 , 	12 , 	7 , 	11 , 	5 , 	3 , 	6 , 	3 , 	4 , 	2 , 	5 , 	61 , 	11 , 	4 , 	28 , 	7 ," 	1,615 ",,,,,,,,,,,
NB, 	31 , 	32 , 	31 , 	15 , 	76 , 	29 , 	34 , 	64 , 	59 , 	21 , 	28 , 	51 , 	13 , 	9 , 	11 , 	7 , 	7 , 	16 , 	8 , 	12 , 	15 , 	6 , 	4 , 	10 , 	7 , 	166 , 	132 , 	238 , 	186 , 	93 , 	65 , 	24 , 	17 , 	15 , 	2 , 	2 , 	10 , 	3 , 	8 , 	5 , 	4 , 	92 , 	16 , 	2 , 	33 , 	8 ," 	1,716 ",,,,,,,,,,,
BK, 	177 , 	262 , 	248 , 	83 , 	41 , 	138 , 	134 , 	161 , 	173 , 	63 , 	98 , 	73 , 	41 , 	43 , 	41 , 	17 , 	46 , 	130 , 	29 , 	34 , 	45 , 	30 , 	21 , 	21 , 	34 , 	336 , 	265 , 	534 , 	333 , 	187 , 	133 , 	63 , 	42 , 	55 , 	9 , 	11 , 	40 , 	7 , 	23 , 	15 , 	13 , 	253 , 	84 , 	17 , 	159 , 	105 ," 	4,870 ",,,,,,,,,,,
AS, 	47 , 	74 , 	39 , 	31 , 	116 , 	16 , 	53 , 	93 , 	80 , 	27 , 	43 , 	49 , 	16 , 	15 , 	11 , 	8 , 	9 , 	16 , 	10 , 	6 , 	14 , 	7 , 	3 , 	8 , 	27 , 	129 , 	104 , 	206 , 	168 , 	117 , 	77 , 	18 , 	13 , 	15 , 	4 , 	3 , 	9 , 	1 , 	6 , 	5 , 	5 , 	64 , 	17 , 	4 , 	29 , 	8 ," 	1,818 ",,,,,,,,,,,
MA, 	62 , 	76 , 	42 , 	39 , 	137 , 	53 , 	21 , 	70 , 	70 , 	25 , 	47 , 	77 , 	24 , 	29 , 	20 , 	7 , 	12 , 	24 , 	33 , 	23 , 	35 , 	17 , 	12 , 	34 , 	35 , 	249 , 	183 , 	359 , 	286 , 	188 , 	131 , 	30 , 	29 , 	23 , 	8 , 	6 , 	13 , 	10 , 	63 , 	3 , 	10 , 	108 , 	18 , 	2 , 	32 , 	9 ," 	2,785 ",,,,,,,,,,,
19, 	28 , 	58 , 	57 , 	62 , 	166 , 	86 , 	69 , 	21 , 	14 , 	13 , 	57 , 	67 , 	35 , 	28 , 	30 , 	15 , 	12 , 	23 , 	21 , 	28 , 	42 , 	29 , 	25 , 	80 , 	62 , 	260 , 	195 , 	360 , 	302 , 	197 , 	148 , 	47 , 	29 , 	38 , 	7 , 	6 , 	11 , 	7 , 	27 , 	6 , 	8 , 	95 , 	20 , 	6 , 	22 , 	14 ," 	2,932 ",,,,,,,,,,,
12, 	41 , 	76 , 	60 , 	55 , 	136 , 	74 , 	63 , 	13 , 	25 , 	13 , 	45 , 	70 , 	43 , 	38 , 	33 , 	19 , 	19 , 	24 , 	34 , 	35 , 	38 , 	21 , 	19 , 	43 , 	51 , 	312 , 	228 , 	504 , 	284 , 	155 , 	113 , 	43 , 	49 , 	47 , 	18 , 	4 , 	9 , 	8 , 	44 , 	11 , 	13 , 	120 , 	28 , 	4 , 	24 , 	10 ," 	3,117 ",,,,,,,,,,,
LM, 	15 , 	32 , 	19 , 	21 , 	57 , 	30 , 	24 , 	11 , 	13 , 	7 , 	101 , 	119 , 	77 , 	69 , 	30 , 	15 , 	22 , 	31 , 	4 , 	7 , 	8 , 	3 , 	4 , 	11 , 	23 , 	180 , 	141 , 	284 , 	185 , 	116 , 	87 , 	32 , 	32 , 	28 , 	4 , 	34 , 	48 , 	2 , 	7 , 	1 , 	4 , 	19 , 	8 , 	23 , 	27 , 	15 ," 	2,030 ",,,,,,,,,,,
FV, 	55 , 	50 , 	24 , 	31 , 	105 , 	41 , 	60 , 	64 , 	60 , 	85 , 	11 , 	153 , 	91 , 	126 , 	69 , 	33 , 	26 , 	62 , 	18 , 	8 , 	17 , 	5 , 	4 , 	20 , 	42 , 	178 , 	126 , 	382 , 	212 , 	101 , 	84 , 	22 , 	37 , 	23 , 	4 , 	35 , 	53 , 	1 , 	24 , 	4 , 	8 , 	28 , 	9 , 	41 , 	17 , 	22 ," 	2,671 ",,,,,,,,,,,
CL, 	37 , 	104 , 	63 , 	52 , 	71 , 	52 , 	77 , 	58 , 	80 , 	100 , 	168 , 	20 , 	162 , 	144 , 	111 , 	66 , 	92 , 	186 , 	44 , 	53 , 	50 , 	48 , 	25 , 	39 , 	49 , 	253 , 	140 , 	345 , 	173 , 	69 , 	80 , 	65 , 	32 , 	91 , 	8 , 	58 , 	237 , 	23 , 	69 , 	15 , 	13 , 	22 , 	23 , 	92 , 	49 , 	133 ," 	3,941 ",,,,,,,,,,,
SL, 	16 , 	19 , 	12 , 	14 , 	44 , 	19 , 	26 , 	42 , 	57 , 	79 , 	97 , 	161 , 	14 , 	68 , 	65 , 	24 , 	21 , 	33 , 	11 , 	6 , 	7 , 	2 , 	3 , 	7 , 	18 , 	117 , 	95 , 	237 , 	109 , 	40 , 	35 , 	11 , 	19 , 	21 , 	3 , 	20 , 	24 , 	1 , 	12 , 	3 , 	4 , 	29 , 	5 , 	27 , 	9 , 	8 ," 	1,696 ",,,,,,,,,,,
BF, 	10 , 	21 , 	9 , 	8 , 	41 , 	13 , 	35 , 	30 , 	53 , 	69 , 	129 , 	153 , 	70 , 	11 , 	59 , 	39 , 	47 , 	78 , 	10 , 	6 , 	4 , 	3 , 	2 , 	6 , 	10 , 	112 , 	98 , 	230 , 	84 , 	37 , 	33 , 	14 , 	16 , 	18 , 	5 , 	36 , 	58 , 	1 , 	15 , 	4 , 	7 , 	19 , 	3 , 	63 , 	9 , 	8 ," 	1,784 ",,,,,,,,,,,
HY, 	15 , 	22 , 	10 , 	9 , 	43 , 	14 , 	23 , 	32 , 	37 , 	32 , 	76 , 	116 , 	62 , 	60 , 	12 , 	36 , 	57 , 	89 , 	9 , 	6 , 	7 , 	2 , 	1 , 	10 , 	11 , 	77 , 	43 , 	107 , 	50 , 	19 , 	16 , 	8 , 	9 , 	14 , 	4 , 	13 , 	19 , 	1 , 	17 , 	1 , 	2 , 	12 , 	2 , 	19 , 	13 , 	13 ," 	1,247 ",,,,,,,,,,,
SH, 	8 , 	8 , 	3 , 	6 , 	15 , 	4 , 	10 , 	15 , 	19 , 	19 , 	33 , 	65 , 	27 , 	34 , 	36 , 	4 , 	23 , 	45 , 	3 , 	1 , 	3 , 	1 , 	1 , 	1 , 	3 , 	41 , 	28 , 	75 , 	27 , 	14 , 	16 , 	5 , 	8 , 	10 , 	3 , 	7 , 	10 , 	1 , 	9 , 	2 , 	3 , 	9 , 	2 , 	12 , 	6 , 	6 , 	681 ,,,,,,,,,,,
UC, 	7 , 	9 , 	5 , 	6 , 	35 , 	8 , 	13 , 	12 , 	18 , 	21 , 	32 , 	92 , 	22 , 	44 , 	54 , 	25 , 	12 , 	51 , 	7 , 	4 , 	4 , 	1 , 	1 , 	3 , 	5 , 	90 , 	56 , 	127 , 	54 , 	19 , 	15 , 	7 , 	10 , 	11 , 	2 , 	5 , 	25 , 	1 , 	10 , 	2 , 	4 , 	18 , 	3 , 	12 , 	17 , 	10 , 	985 ,,,,,,,,,,,
