Exit stations,Entry stations->,,TOTAL,,,Feb 23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
FV," 	1,109 "," 	1,502 ", 	575 , 	711 ," 	3,099 "," 	1,197 "," 	2,033 "," 	1,678 "," 	1,549 "," 	1,948 ", 	525 ," 	2,655 "," 	2,960 "," 	3,111 "," 	2,852 "," 	1,323 "," 	1,010 "," 	1,227 ", 	395 , 	275 , 	374 , 	242 , 	284 , 	484 ," 	1,741 "," 	7,245 "," 	6,246 "," 	9,137 "," 	8,233 "," 	3,013 "," 	2,778 ", 	737 ," 	1,231 "," 	1,786 ", 	129 , 	627 ," 	1,638 ", 	60 , 	217 , 	149 , 	199 , 	594 , 	178 , 	771 , 	210 ," 	1,035 ", 	539 , 	680 , 	94 , 	297 ," 	82,682 ",,,,,,,,,,,,,
CL, 	854 ," 	1,083 ", 	406 , 	382 ," 	1,356 ", 	613 ," 	1,487 "," 	1,446 "," 	1,566 "," 	1,726 "," 	2,556 ", 	262 ," 	1,545 "," 	1,678 "," 	1,779 ", 	896 , 	748 , 	713 , 	382 , 	253 , 	189 , 	95 , 	97 , 	320 , 	932 ," 	3,096 "," 	2,645 "," 	4,261 "," 	3,215 "," 	1,143 "," 	1,437 ", 	415 , 	662 , 	989 , 	91 , 	389 ," 	1,602 ", 	104 , 	324 , 	134 , 	187 , 	282 , 	175 , 	581 , 	467 , 	781 , 	305 , 	662 , 	148 , 	432 ," 	47,891 ",,,,,,,,,,,,,
SL, 	446 , 	554 , 	310 , 	444 ," 	1,903 ", 	554 ," 	1,377 "," 	1,978 "," 	2,447 "," 	3,542 "," 	3,229 "," 	1,619 ", 	323 ," 	1,899 "," 	2,528 "," 	1,190 "," 	1,033 "," 	1,119 ", 	267 , 	220 , 	194 , 	54 , 	68 , 	278 , 	667 ," 	6,525 "," 	6,142 "," 	6,777 "," 	5,137 "," 	1,829 "," 	1,372 ", 	414 , 	841 ," 	1,181 ", 	117 , 	547 ," 	1,474 ", 	72 , 	197 , 	147 , 	123 , 	340 , 	85 , 	652 , 	122 , 	945 , 	515 , 	634 , 	90 , 	288 ," 	64,809 ",,,,,,,,,,,,,
BF, 	208 , 	389 , 	150 , 	195 ," 	1,208 ", 	279 , 	912 ," 	1,429 "," 	2,084 "," 	2,550 "," 	2,965 "," 	1,699 "," 	1,724 ", 	366 ," 	1,541 ", 	983 , 	947 ," 	1,141 ", 	300 , 	103 , 	169 , 	30 , 	33 , 	169 , 	503 ," 	5,221 "," 	4,811 "," 	7,010 "," 	4,409 "," 	1,414 ", 	887 , 	395 , 	583 , 	825 , 	110 , 	637 ," 	1,470 ", 	22 , 	136 , 	126 , 	128 , 	263 , 	104 , 	889 , 	135 , 	989 , 	445 , 	659 , 	48 , 	99 ," 	53,892 ",,,,,,,,,,,,,
HY, 	415 , 	781 , 	189 , 	282 ," 	1,399 ", 	302 , 	958 ," 	1,422 "," 	1,893 "," 	1,491 "," 	2,875 "," 	1,723 "," 	2,541 "," 	1,432 ", 	382 ," 	1,193 "," 	2,254 "," 	2,495 ", 	335 , 	161 , 	179 , 	65 , 	34 , 	168 , 	483 ," 	3,371 "," 	2,544 "," 	3,099 "," 	2,252 ", 	925 , 	628 , 	261 , 	381 , 	507 , 	113 , 	239 , 	889 , 	82 , 	332 , 	88 , 	131 , 	141 , 	92 , 	501 , 	145 ," 	1,638 "," 	1,035 "," 	1,140 ", 	127 , 	368 ," 	46,481 ",,,,,,,,,,,,,
SH, 	197 , 	168 , 	100 , 	140 , 	932 , 	174 , 	398 , 	786 , 	949 ," 	1,088 "," 	1,252 ", 	856 ," 	1,176 ", 	849 ," 	1,062 ", 	263 , 	716 ," 	1,129 ", 	100 , 	87 , 	121 , 	10 , 	13 , 	73 , 	230 ," 	2,600 "," 	2,126 "," 	2,257 "," 	2,085 ", 	655 , 	755 , 	123 , 	197 , 	436 , 	62 , 	183 , 	395 , 	38 , 	87 , 	64 , 	47 , 	98 , 	56 , 	318 , 	107 ," 	1,226 ", 	466 , 	791 , 	36 , 	67 ," 	28,144 ",,,,,,,,,,,,,
UC, 	187 , 	448 , 	159 , 	144 ," 	1,331 ", 	248 , 	668 , 	990 ," 	1,578 "," 	1,025 "," 	1,129 ", 	693 ," 	1,038 "," 	1,060 "," 	2,183 ", 	728 , 	326 ," 	1,292 ", 	127 , 	100 , 	129 , 	11 , 	17 , 	133 , 	229 ," 	4,037 "," 	2,991 "," 	2,710 "," 	2,112 ", 	711 , 	435 , 	154 , 	240 , 	462 , 	63 , 	223 , 	664 , 	22 , 	67 , 	39 , 	47 , 	215 , 	43 , 	354 , 	178 ," 	1,498 "," 	1,015 "," 	1,421 ", 	44 , 	67 ," 	35,785 ",,,,,,,,,,,,,
FM, 	232 , 	400 , 	173 , 	202 ," 	1,118 ", 	224 , 	624 ," 	1,091 "," 	1,378 ", 	990 ," 	1,249 ", 	629 ," 	1,169 "," 	1,064 "," 	2,623 "," 	1,275 "," 	1,360 ", 	450 , 	154 , 	81 , 	81 , 	10 , 	46 , 	136 , 	136 ," 	5,372 "," 	3,259 "," 	2,563 "," 	2,110 ", 	646 , 	339 , 	189 , 	233 , 	488 , 	81 , 	227 , 	501 , 	16 , 	88 , 	11 , 	44 , 	327 , 	31 , 	217 , 	235 ," 	1,659 "," 	1,491 "," 	1,764 ", 	22 , 	133 ," 	38,941 ",,,,,,,,,,,,,
CN, 	332 , 	311 , 	291 , 	163 , 	943 , 	132 ," 	1,215 "," 	1,341 "," 	1,639 ", 	292 , 	406 , 	366 , 	319 , 	286 , 	356 , 	111 , 	128 , 	168 , 	627 ," 	1,062 "," 	3,405 "," 	1,919 ", 	561 , 	949 , 	211 ," 	5,544 "," 	4,765 "," 	4,810 "," 	4,116 "," 	1,395 "," 	1,012 ", 	534 , 	554 , 	812 , 	127 , 	31 , 	130 , 	543 ," 	2,137 ", 	217 , 	196 ," 	1,096 ", 	188 , 	61 , 	376 , 	67 , 	126 , 	169 ," 	1,440 "," 	1,633 "," 	49,612 ",,,,,,,,,,,,,
PH, 	320 , 	285 , 	141 , 	188 , 	749 , 	165 ," 	1,087 "," 	1,651 "," 	2,125 ", 	148 , 	272 , 	209 , 	145 , 	118 , 	154 , 	85 , 	98 , 	78 ," 	1,107 ", 	388 ," 	1,193 ", 	660 , 	376 ," 	1,160 ", 	160 ," 	8,337 "," 	7,287 "," 	4,822 "," 	3,751 "," 	1,153 ", 	664 , 	476 , 	466 , 	659 , 	84 , 	29 , 	81 , 	256 , 	812 , 	133 , 	236 ," 	1,429 ", 	138 , 	21 , 	413 , 	72 , 	91 , 	167 , 	379 , 	786 ," 	45,804 ",,,,,,,,,,,,,
WC, 	268 , 	362 , 	249 , 	209 , 	999 , 	151 ," 	1,171 "," 	1,893 "," 	2,095 ", 	319 , 	408 , 	152 , 	169 , 	132 , 	157 , 	96 , 	121 , 	105 ," 	3,697 "," 	1,210 ", 	405 , 	806 , 	413 ," 	1,416 ", 	213 ," 	8,684 "," 	6,778 "," 	4,502 "," 	3,650 "," 	1,157 ", 	598 , 	332 , 	340 , 	551 , 	147 , 	63 , 	63 , 	503 ," 	1,486 ", 	192 , 	137 ," 	1,629 ", 	207 , 	27 , 	445 , 	48 , 	93 , 	89 , 	699 ," 	1,248 "," 	50,884 ",,,,,,,,,,,,,
LF, 	154 , 	109 , 	97 , 	71 , 	524 , 	63 , 	500 ," 	1,038 ", 	787 , 	55 , 	211 , 	94 , 	41 , 	24 , 	75 , 	8 , 	10 , 	12 ," 	2,296 ", 	850 , 	856 , 	191 , 	186 , 	882 , 	43 ," 	6,365 "," 	4,998 "," 	2,402 "," 	2,182 ", 	651 , 	365 , 	174 , 	155 , 	154 , 	62 , 	7 , 	21 , 	68 , 	378 , 	44 , 	100 ," 	1,017 ", 	48 , 	6 , 	214 , 	7 , 	25 , 	46 , 	163 , 	247 ," 	29,076 ",,,,,,,,,,,,,
OR, 	67 , 	155 , 	65 , 	77 , 	399 , 	69 , 	448 , 	667 , 	722 , 	53 , 	162 , 	107 , 	83 , 	36 , 	35 , 	12 , 	26 , 	41 , 	488 , 	319 , 	416 , 	161 , 	194 , 	710 , 	75 ," 	5,677 "," 	4,258 "," 	1,993 "," 	1,872 ", 	543 , 	272 , 	186 , 	135 , 	225 , 	33 , 	49 , 	7 , 	34 , 	144 , 	17 , 	35 , 	693 , 	40 , 	3 , 	124 , 	10 , 	46 , 	52 , 	124 , 	154 ," 	22,313 ",,,,,,,,,,,,,
RR, 	425 , 	364 , 	339 , 	162 , 	342 , 	144 , 	947 ," 	1,879 "," 	1,503 ", 	251 , 	547 , 	264 , 	237 , 	181 , 	189 , 	64 , 	121 , 	153 ," 	1,005 "," 	1,210 "," 	1,402 ", 	806 , 	736 , 	359 , 	368 ," 	8,823 "," 	6,809 "," 	5,317 "," 	5,242 "," 	2,168 "," 	1,338 ", 	570 , 	717 , 	414 , 	60 , 	60 , 	90 , 	149 , 	522 , 	133 , 	140 ," 	1,718 ", 	143 , 	30 , 	239 , 	118 , 	94 , 	109 , 	201 , 	455 ," 	49,657 ",,,,,,,,,,,,,
OW, 	400 , 	447 , 	96 , 	164 , 	814 , 	307 , 	722 , 	774 , 	967 , 	337 ," 	1,734 ", 	804 , 	529 , 	520 , 	452 , 	211 , 	149 , 	148 , 	173 , 	149 , 	213 , 	39 , 	65 , 	359 , 	361 ," 	14,546 "," 	10,442 "," 	12,309 "," 	8,676 "," 	4,301 "," 	2,818 ", 	763 , 	917 , 	616 , 	194 , 	95 , 	408 , 	41 , 	211 , 	172 , 	270 ," 	1,284 ", 	298 , 	110 , 	138 , 	187 , 	100 , 	145 , 	104 , 	243 ," 	70,322 ",,,,,,,,,,,,,
EM," 	4,580 "," 	9,074 "," 	5,596 "," 	5,973 "," 	9,379 "," 	5,919 "," 	9,847 "," 	12,989 "," 	12,093 "," 	8,136 "," 	8,905 "," 	3,672 "," 	7,930 "," 	6,236 "," 	4,023 "," 	3,207 "," 	4,437 "," 	5,970 "," 	6,553 "," 	10,218 "," 	10,006 "," 	7,375 "," 	6,595 "," 	9,893 "," 	17,232 "," 	2,470 ", 	680 ," 	3,403 "," 	3,802 "," 	9,704 "," 	14,631 "," 	8,988 "," 	10,536 "," 	10,541 "," 	4,094 "," 	4,242 "," 	13,618 "," 	2,018 "," 	4,596 "," 	3,745 "," 	3,054 "," 	4,222 "," 	5,085 "," 	5,469 "," 	1,340 "," 	2,044 "," 	2,331 "," 	2,923 ", 	689 ," 	5,177 "," 	325,240 ",,,,,,,,,,,,,
MT," 	4,141 "," 	7,927 "," 	4,607 "," 	4,850 "," 	7,370 "," 	4,914 "," 	8,190 "," 	10,287 "," 	9,281 "," 	6,912 "," 	7,330 "," 	3,191 "," 	6,805 "," 	6,005 "," 	3,278 "," 	2,731 "," 	3,425 "," 	3,582 "," 	5,330 "," 	7,556 "," 	6,885 "," 	5,027 "," 	4,201 "," 	7,191 "," 	12,329 ", 	728 ," 	1,599 "," 	1,101 "," 	3,022 "," 	9,856 "," 	15,743 "," 	10,544 "," 	15,191 "," 	13,462 "," 	4,931 "," 	3,587 "," 	8,433 "," 	1,473 "," 	4,518 "," 	4,041 "," 	3,644 "," 	4,604 "," 	5,495 "," 	3,016 ", 	871 ," 	1,479 "," 	2,252 "," 	2,472 ", 	826 ," 	4,453 "," 	280,686 ",,,,,,,,,,,,,
PL," 	4,908 "," 	8,080 "," 	3,263 "," 	2,992 "," 	7,308 "," 	3,460 "," 	6,601 "," 	7,732 "," 	8,538 "," 	5,596 "," 	7,590 "," 	3,799 "," 	5,605 "," 	5,495 "," 	2,720 "," 	2,103 "," 	2,494 "," 	2,280 "," 	4,332 "," 	3,988 "," 	4,234 "," 	2,189 "," 	1,946 "," 	4,884 "," 	11,969 "," 	4,312 "," 	1,539 "," 	2,353 "," 	2,425 "," 	12,074 "," 	16,471 "," 	10,001 "," 	17,862 "," 	12,877 "," 	4,199 "," 	2,463 "," 	6,007 "," 	1,342 "," 	4,613 "," 	3,551 "," 	3,382 "," 	12,320 "," 	4,692 "," 	2,041 "," 	1,047 "," 	1,034 "," 	1,369 "," 	1,838 "," 	1,081 "," 	3,477 "," 	258,476 ",,,,,,,,,,,,,
CC," 	3,056 "," 	5,555 "," 	3,045 "," 	3,693 "," 	5,089 "," 	3,886 "," 	6,669 "," 	7,603 "," 	6,303 "," 	4,687 "," 	7,987 "," 	2,921 "," 	4,647 "," 	3,664 "," 	2,160 "," 	1,869 "," 	1,898 "," 	1,946 "," 	3,451 "," 	3,311 "," 	3,128 "," 	1,951 "," 	1,779 "," 	4,761 "," 	8,764 "," 	3,640 "," 	2,748 "," 	2,343 "," 	2,023 "," 	6,079 "," 	9,398 "," 	6,852 "," 	9,975 "," 	8,900 "," 	3,399 "," 	2,058 "," 	4,337 "," 	1,116 "," 	2,754 "," 	3,462 "," 	3,201 "," 	4,573 "," 	4,636 "," 	1,582 ", 	504 , 	845 , 	953 ," 	1,169 ", 	667 ," 	2,790 "," 	193,827 ",,,,,,,,,,,,,
16," 	2,163 "," 	2,300 "," 	1,240 "," 	1,769 "," 	3,323 "," 	1,888 "," 	4,005 "," 	4,607 "," 	3,467 "," 	2,635 "," 	2,971 "," 	1,090 "," 	1,799 "," 	1,381 ", 	917 , 	659 , 	656 , 	620 ," 	1,228 "," 	1,033 "," 	1,112 ", 	560 , 	538 ," 	2,106 "," 	4,581 "," 	9,586 "," 	9,644 "," 	13,676 "," 	6,879 ", 	674 ," 	2,344 "," 	4,203 "," 	6,303 "," 	4,953 "," 	2,066 ", 	652 ," 	1,220 ", 	328 ," 	1,361 "," 	1,615 "," 	1,613 "," 	2,865 "," 	2,537 ", 	587 , 	234 , 	297 , 	275 , 	539 , 	280 ," 	1,159 "," 	124,538 ",,,,,,,,,,,,,
24," 	2,150 "," 	2,123 ", 	766 ," 	1,043 "," 	2,769 "," 	1,260 "," 	2,479 "," 	3,189 "," 	2,793 "," 	1,763 "," 	2,513 "," 	1,371 "," 	1,314 ", 	863 , 	612 , 	676 , 	369 , 	330 , 	960 , 	657 , 	612 , 	417 , 	295 ," 	1,342 "," 	3,247 "," 	12,898 "," 	13,261 "," 	18,865 "," 	10,484 "," 	2,207 ", 	675 ," 	3,719 "," 	5,284 "," 	4,301 "," 	1,906 ", 	358 , 	788 , 	364 ," 	1,219 "," 	1,588 "," 	1,628 "," 	2,187 "," 	2,040 ", 	375 , 	266 , 	248 , 	182 , 	273 , 	245 , 	845 ," 	122,119 ",,,,,,,,,,,,,
GP, 	649 , 	688 , 	325 , 	337 ," 	1,545 ", 	363 , 	818 ," 	1,331 "," 	1,365 ", 	599 , 	642 , 	374 , 	350 , 	354 , 	234 , 	100 , 	153 , 	151 , 	453 , 	385 , 	320 , 	190 , 	156 , 	543 , 	827 ," 	8,459 "," 	9,164 "," 	11,470 "," 	6,892 "," 	4,239 "," 	3,705 ", 	365 ," 	1,119 "," 	1,107 ", 	695 , 	160 , 	410 , 	81 , 	394 , 	613 , 	747 ," 	1,473 "," 	1,149 ", 	221 , 	159 , 	137 , 	99 , 	106 , 	75 , 	517 ," 	66,808 ",,,,,,,,,,,,,
BP, 	719 , 	883 , 	318 , 	341 ," 	1,045 ", 	374 , 	797 ," 	1,084 "," 	1,326 ", 	734 ," 	1,089 ", 	584 , 	819 , 	491 , 	348 , 	230 , 	229 , 	197 , 	557 , 	434 , 	320 , 	166 , 	125 , 	605 ," 	1,195 "," 	8,661 "," 	9,915 "," 	20,622 "," 	9,208 "," 	5,413 "," 	5,015 ", 	960 , 	392 ," 	1,356 "," 	1,100 ", 	261 , 	445 , 	130 , 	485 , 	792 ," 	1,148 "," 	1,316 "," 	1,626 ", 	187 , 	99 , 	108 , 	144 , 	147 , 	212 , 	522 ," 	85,274 ",,,,,,,,,,,,,
DC," 	1,231 "," 	1,796 ", 	599 , 	355 ," 	1,289 ", 	342 , 	797 ," 	1,203 "," 	1,495 ", 	874 ," 	1,812 "," 	1,099 "," 	1,216 ", 	767 , 	535 , 	493 , 	486 , 	482 , 	811 , 	650 , 	562 , 	190 , 	241 , 	400 , 	809 ," 	10,311 "," 	11,776 "," 	15,630 "," 	9,433 "," 	5,255 "," 	4,603 "," 	1,169 "," 	1,650 ", 	545 , 	609 , 	269 ," 	1,006 ", 	287 , 	832 ," 	1,159 "," 	1,605 "," 	2,949 "," 	2,863 ", 	343 , 	134 , 	168 , 	314 , 	379 , 	222 , 	932 ," 	94,977 ",,,,,,,,,,,,,
CM, 	207 , 	246 , 	99 , 	72 , 	327 , 	77 , 	203 , 	333 , 	642 , 	87 , 	116 , 	97 , 	64 , 	82 , 	92 , 	47 , 	59 , 	80 , 	156 , 	70 , 	128 , 	54 , 	26 , 	78 , 	211 ," 	4,155 "," 	4,073 "," 	5,403 "," 	3,530 "," 	2,068 "," 	1,851 ", 	628 ," 	1,111 ", 	438 , 	168 , 	43 , 	57 , 	68 , 	241 , 	246 , 	661 ," 	1,658 "," 	1,025 ", 	9 , 	24 , 	4 , 	16 , 	16 , 	85 , 	207 ," 	31,438 ",,,,,,,,,,,,,
CV, 	94 , 	112 , 	91 , 	57 , 	413 , 	73 , 	144 , 	386 , 	335 ," 	1,189 ", 	661 , 	477 , 	681 , 	694 , 	257 , 	200 , 	218 , 	239 , 	62 , 	28 , 	61 , 	6 , 	39 , 	72 , 	146 ," 	3,607 "," 	3,224 "," 	2,922 "," 	2,230 ", 	719 , 	330 , 	163 , 	252 , 	271 , 	32 , 	175 ," 	1,351 ", 	5 , 	28 , 	47 , 	58 , 	166 , 	53 , 	917 , 	104 , 	132 , 	104 , 	96 , 	9 , 	34 ," 	23,764 ",,,,,,,,,,,,,
ED, 	130 , 	224 , 	95 , 	133 , 	994 , 	199 , 	580 ," 	1,002 "," 	1,282 "," 	1,889 "," 	1,659 "," 	1,364 "," 	1,511 "," 	1,317 ", 	782 , 	442 , 	623 , 	516 , 	113 , 	70 , 	64 , 	33 , 	5 , 	80 , 	391 ," 	12,336 "," 	7,900 "," 	6,673 "," 	4,729 "," 	1,348 ", 	771 , 	430 , 	484 ," 	1,031 ", 	79 ," 	1,344 ", 	644 , 	9 , 	39 , 	116 , 	81 ," 	1,297 ", 	141 , 	506 , 	774 , 	346 , 	394 , 	467 , 	45 , 	64 ," 	57,546 ",,,,,,,,,,,,,
NC, 	50 , 	86 , 	40 , 	47 , 	125 , 	15 , 	267 , 	306 , 	429 , 	112 , 	60 , 	96 , 	103 , 	28 , 	79 , 	41 , 	36 , 	7 , 	480 , 	269 , 	334 , 	56 , 	54 , 	168 , 	32 ," 	1,585 "," 	1,331 "," 	1,403 "," 	1,213 ", 	386 , 	356 , 	79 , 	195 , 	290 , 	49 , 	8 , 	17 , 	113 , 	333 , 	102 , 	41 , 	411 , 	26 , 	2 , 	86 , 	40 , 	21 , 	24 , 	421 , 	312 ," 	12,164 ",,,,,,,,,,,,,
WP, 	165 , 	211 , 	74 , 	72 , 	566 , 	148 ," 	1,004 "," 	1,003 "," 	1,326 ", 	198 , 	220 , 	296 , 	175 , 	119 , 	320 , 	97 , 	54 , 	111 ," 	2,218 ", 	854 ," 	1,435 ", 	367 , 	185 , 	513 , 	189 ," 	3,630 "," 	3,722 "," 	5,496 "," 	3,729 "," 	1,508 "," 	1,193 ", 	499 , 	557 , 	759 , 	256 , 	30 , 	37 , 	366 , 	369 , 	174 , 	258 ," 	1,135 ", 	112 , 	19 , 	258 , 	112 , 	52 , 	96 , 	293 , 	380 ," 	36,960 ",,,,,,,,,,,,,
SS, 	176 , 	316 , 	123 , 	54 , 	354 , 	85 , 	245 , 	444 , 	617 , 	146 , 	145 , 	120 , 	120 , 	142 , 	86 , 	80 , 	30 , 	19 , 	187 , 	149 , 	201 , 	53 , 	23 , 	139 , 	165 ," 	3,687 "," 	3,698 "," 	4,121 "," 	3,473 "," 	1,603 "," 	1,612 ", 	571 ," 	1,049 "," 	1,247 ", 	289 , 	45 , 	114 , 	102 , 	156 , 	274 , 	412 , 	877 , 	523 , 	21 , 	23 , 	16 , 	13 , 	12 , 	45 , 	240 ," 	28,442 ",,,,,,,,,,,,,
