Exit stations,Entry stations->,,SATURDAY,,,Feb 23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,
RM, 	14 , 	40 , 	41 , 	22 , 	163 , 	25 , 	39 , 	31 , 	36 , 	10 , 	27 , 	28 , 	6 , 	7 , 	6 , 	3 , 	4 , 	4 , 	8 , 	9 , 	6 , 	2 , 	3 , 	9 , 	12 , 	68 , 	47 , 	157 , 	65 , 	53 , 	58 , 	16 , 	15 , 	16 , 	8 , 	2 , 	3 , 	1 , 	5 , 	7 , 	6 , 	21 , 	13 , 	1 , 	5 , 	8 , 	7 , 	6 , 	4 , 	3 ," 	1,147 ",,,,,,,,,,
UC, 	4 , 	11 , 	3 , 	5 , 	37 , 	7 , 	9 , 	15 , 	12 , 	17 , 	23 , 	25 , 	24 , 	20 , 	45 , 	16 , 	10 , 	24 , 	1 , 	2 , 	1 , 	-   , 	1 , 	1 , 	4 , 	62 , 	44 , 	105 , 	42 , 	15 , 	12 , 	5 , 	6 , 	8 , 	1 , 	5 , 	9 , 	1 , 	3 , 	1 , 	2 , 	7 , 	2 , 	4 , 	5 , 	28 , 	23 , 	31 , 	1 , 	1 , 	734 ,,,,,,,,,,
FM, 	7 , 	8 , 	7 , 	6 , 	38 , 	5 , 	13 , 	20 , 	16 , 	16 , 	33 , 	25 , 	19 , 	28 , 	51 , 	29 , 	24 , 	23 , 	3 , 	1 , 	1 , 	0 , 	1 , 	5 , 	3 , 	64 , 	51 , 	112 , 	54 , 	18 , 	14 , 	9 , 	4 , 	8 , 	2 , 	4 , 	14 , 	-   , 	2 , 	-   , 	1 , 	10 , 	1 , 	3 , 	5 , 	26 , 	45 , 	38 , 	-   , 	1 , 	861 ,,,,,,,,,,
CN, 	7 , 	6 , 	5 , 	3 , 	15 , 	4 , 	26 , 	14 , 	23 , 	4 , 	8 , 	16 , 	5 , 	7 , 	5 , 	2 , 	1 , 	2 , 	23 , 	24 , 	93 , 	56 , 	9 , 	16 , 	4 , 	74 , 	61 , 	125 , 	53 , 	25 , 	23 , 	10 , 	12 , 	15 , 	2 , 	-   , 	1 , 	10 , 	54 , 	4 , 	5 , 	31 , 	4 , 	1 , 	8 , 	2 , 	2 , 	3 , 	27 , 	34 , 	957 ,,,,,,,,,,
PH, 	11 , 	6 , 	3 , 	4 , 	13 , 	5 , 	14 , 	17 , 	19 , 	2 , 	5 , 	15 , 	3 , 	3 , 	2 , 	2 , 	2 , 	1 , 	32 , 	19 , 	33 , 	16 , 	7 , 	23 , 	3 , 	81 , 	67 , 	138 , 	48 , 	21 , 	17 , 	8 , 	4 , 	10 , 	2 , 	2 , 	2 , 	5 , 	16 , 	2 , 	4 , 	40 , 	3 , 	1 , 	9 , 	3 , 	2 , 	6 , 	8 , 	17 , 	771 ,,,,,,,,,,
WC, 	6 , 	7 , 	7 , 	6 , 	27 , 	4 , 	23 , 	27 , 	21 , 	6 , 	10 , 	7 , 	5 , 	3 , 	3 , 	2 , 	1 , 	1 , 	125 , 	33 , 	19 , 	29 , 	7 , 	35 , 	5 , 	98 , 	86 , 	162 , 	88 , 	32 , 	17 , 	10 , 	8 , 	8 , 	3 , 	1 , 	1 , 	12 , 	39 , 	4 , 	2 , 	50 , 	6 , 	2 , 	10 , 	0 , 	4 , 	3 , 	18 , 	33 ," 	1,110 ",,,,,,,,,,
LF, 	3 , 	3 , 	3 , 	3 , 	14 , 	2 , 	12 , 	10 , 	8 , 	1 , 	3 , 	8 , 	1 , 	-   , 	3 , 	1 , 	-   , 	1 , 	74 , 	26 , 	32 , 	6 , 	4 , 	20 , 	2 , 	63 , 	45 , 	90 , 	49 , 	17 , 	8 , 	5 , 	2 , 	4 , 	1 , 	-   , 	1 , 	3 , 	11 , 	2 , 	1 , 	24 , 	2 , 	-   , 	6 , 	1 , 	2 , 	2 , 	4 , 	8 , 	583 ,,,,,,,,,,
OR, 	1 , 	3 , 	2 , 	2 , 	8 , 	1 , 	7 , 	10 , 	10 , 	1 , 	2 , 	6 , 	0 , 	-   , 	1 , 	-   , 	1 , 	0 , 	8 , 	5 , 	12 , 	5 , 	5 , 	16 , 	2 , 	51 , 	41 , 	70 , 	44 , 	11 , 	8 , 	6 , 	3 , 	3 , 	1 , 	-   , 	-   , 	1 , 	3 , 	1 , 	1 , 	18 , 	2 , 	0 , 	1 , 	0 , 	1 , 	1 , 	2 , 	1 , 	373 ,,,,,,,,,,
RR, 	11 , 	10 , 	9 , 	5 , 	9 , 	7 , 	27 , 	48 , 	40 , 	3 , 	17 , 	21 , 	8 , 	4 , 	4 , 	3 , 	1 , 	4 , 	19 , 	18 , 	34 , 	24 , 	16 , 	15 , 	12 , 	176 , 	167 , 	246 , 	159 , 	82 , 	58 , 	17 , 	10 , 	13 , 	5 , 	2 , 	2 , 	3 , 	10 , 	5 , 	3 , 	64 , 	6 , 	1 , 	8 , 	1 , 	4 , 	4 , 	1 , 	9 ," 	1,420 ",,,,,,,,,,
OW, 	11 , 	8 , 	3 , 	3 , 	20 , 	7 , 	19 , 	23 , 	28 , 	9 , 	48 , 	22 , 	12 , 	17 , 	9 , 	3 , 	3 , 	2 , 	4 , 	3 , 	6 , 	2 , 	2 , 	10 , 	14 , 	271 , 	233 , 	502 , 	233 , 	149 , 	99 , 	21 , 	16 , 	19 , 	5 , 	1 , 	9 , 	1 , 	6 , 	5 , 	5 , 	43 , 	6 , 	4 , 	2 , 	5 , 	3 , 	4 , 	2 , 	5 ," 	1,933 ",,,,,,,,,,
EM, 	92 , 	160 , 	107 , 	119 , 	349 , 	107 , 	194 , 	237 , 	192 , 	146 , 	161 , 	65 , 	126 , 	102 , 	66 , 	40 , 	69 , 	88 , 	86 , 	115 , 	131 , 	71 , 	63 , 	225 , 	327 , 	90 , 	18 , 	135 , 	81 , 	213 , 	260 , 	128 , 	173 , 	134 , 	44 , 	43 , 	253 , 	18 , 	58 , 	35 , 	50 , 	168 , 	139 , 	76 , 	34 , 	45 , 	65 , 	89 , 	8 , 	51 ," 	5,839 ",,,,,,,,,,
MT, 	72 , 	159 , 	89 , 	132 , 	349 , 	123 , 	185 , 	205 , 	209 , 	135 , 	148 , 	60 , 	123 , 	111 , 	45 , 	39 , 	49 , 	60 , 	70 , 	73 , 	93 , 	60 , 	47 , 	195 , 	307 , 	24 , 	55 , 	23 , 	51 , 	224 , 	284 , 	185 , 	279 , 	183 , 	63 , 	49 , 	144 , 	20 , 	53 , 	46 , 	58 , 	159 , 	132 , 	49 , 	20 , 	27 , 	64 , 	87 , 	7 , 	30 ," 	5,453 ",,,,,,,,,,
PL, 	136 , 	248 , 	128 , 	125 , 	370 , 	129 , 	223 , 	257 , 	259 , 	185 , 	229 , 	127 , 	179 , 	180 , 	78 , 	60 , 	97 , 	97 , 	110 , 	114 , 	160 , 	81 , 	73 , 	240 , 	488 , 	130 , 	51 , 	120 , 	90 , 	534 , 	608 , 	367 , 	559 , 	464 , 	138 , 	85 , 	252 , 	37 , 	100 , 	112 , 	128 , 	545 , 	253 , 	79 , 	38 , 	41 , 	75 , 	110 , 	20 , 	61 ," 	9,364 ",,,,,,,,,,
CC, 	69 , 	105 , 	73 , 	97 , 	205 , 	101 , 	171 , 	191 , 	137 , 	110 , 	173 , 	72 , 	78 , 	59 , 	42 , 	33 , 	44 , 	54 , 	50 , 	55 , 	87 , 	49 , 	45 , 	154 , 	253 , 	76 , 	49 , 	97 , 	86 , 	194 , 	267 , 	155 , 	142 , 	219 , 	69 , 	37 , 	122 , 	13 , 	28 , 	63 , 	76 , 	170 , 	199 , 	39 , 	11 , 	17 , 	36 , 	49 , 	7 , 	18 ," 	4,742 ",,,,,,,,,,
16, 	51 , 	56 , 	35 , 	59 , 	126 , 	69 , 	136 , 	150 , 	105 , 	73 , 	79 , 	40 , 	39 , 	29 , 	16 , 	9 , 	15 , 	18 , 	23 , 	23 , 	30 , 	16 , 	13 , 	87 , 	170 , 	201 , 	201 , 	573 , 	221 , 	34 , 	86 , 	126 , 	133 , 	149 , 	56 , 	16 , 	34 , 	7 , 	16 , 	38 , 	54 , 	93 , 	128 , 	14 , 	9 , 	8 , 	16 , 	26 , 	3 , 	11 ," 	3,713 ",,,,,,,,,,
24, 	60 , 	65 , 	24 , 	41 , 	96 , 	52 , 	100 , 	106 , 	76 , 	53 , 	86 , 	47 , 	32 , 	30 , 	20 , 	14 , 	10 , 	12 , 	18 , 	16 , 	23 , 	12 , 	6 , 	63 , 	117 , 	230 , 	207 , 	711 , 	293 , 	83 , 	32 , 	123 , 	131 , 	125 , 	54 , 	11 , 	30 , 	5 , 	24 , 	44 , 	58 , 	71 , 	95 , 	9 , 	6 , 	5 , 	9 , 	20 , 	5 , 	12 ," 	3,565 ",,,,,,,,,,
GP, 	11 , 	13 , 	7 , 	12 , 	54 , 	14 , 	24 , 	33 , 	21 , 	10 , 	16 , 	14 , 	6 , 	5 , 	4 , 	3 , 	3 , 	7 , 	7 , 	5 , 	9 , 	6 , 	5 , 	18 , 	22 , 	110 , 	145 , 	432 , 	147 , 	110 , 	108 , 	14 , 	20 , 	24 , 	18 , 	2 , 	10 , 	3 , 	8 , 	16 , 	21 , 	47 , 	41 , 	6 , 	6 , 	3 , 	5 , 	5 , 	1 , 	7 ," 	1,632 ",,,,,,,,,,
BP, 	15 , 	15 , 	6 , 	6 , 	26 , 	6 , 	19 , 	18 , 	22 , 	11 , 	15 , 	16 , 	10 , 	8 , 	7 , 	4 , 	5 , 	3 , 	8 , 	4 , 	7 , 	4 , 	2 , 	12 , 	20 , 	127 , 	149 , 	615 , 	122 , 	114 , 	113 , 	15 , 	10 , 	23 , 	25 , 	5 , 	8 , 	1 , 	10 , 	15 , 	29 , 	42 , 	30 , 	3 , 	3 , 	1 , 	2 , 	5 , 	3 , 	10 ," 	1,745 ",,,,,,,,,,
DC, 	14 , 	20 , 	4 , 	8 , 	42 , 	8 , 	14 , 	22 , 	19 , 	15 , 	23 , 	30 , 	17 , 	11 , 	7 , 	9 , 	9 , 	8 , 	14 , 	9 , 	7 , 	3 , 	3 , 	13 , 	17 , 	123 , 	164 , 	561 , 	226 , 	146 , 	133 , 	32 , 	30 , 	23 , 	15 , 	5 , 	16 , 	3 , 	11 , 	18 , 	42 , 	110 , 	57 , 	5 , 	5 , 	5 , 	5 , 	9 , 	4 , 	10 ," 	2,097 ",,,,,,,,,,
CM, 	5 , 	8 , 	4 , 	2 , 	7 , 	3 , 	6 , 	10 , 	10 , 	2 , 	3 , 	3 , 	2 , 	2 , 	2 , 	2 , 	2 , 	2 , 	3 , 	4 , 	1 , 	1 , 	1 , 	4 , 	8 , 	36 , 	44 , 	173 , 	71 , 	51 , 	52 , 	23 , 	25 , 	12 , 	6 , 	0 , 	1 , 	2 , 	7 , 	3 , 	19 , 	52 , 	15 , 	-   , 	1 , 	-   , 	1 , 	1 , 	0 , 	7 , 	693 ,,,,,,,,,,
CV, 	3 , 	3 , 	2 , 	2 , 	7 , 	2 , 	3 , 	5 , 	6 , 	21 , 	18 , 	25 , 	17 , 	19 , 	7 , 	5 , 	6 , 	3 , 	1 , 	-   , 	1 , 	-   , 	-   , 	2 , 	2 , 	44 , 	46 , 	96 , 	31 , 	14 , 	11 , 	5 , 	5 , 	7 , 	1 , 	9 , 	29 , 	-   , 	0 , 	1 , 	2 , 	8 , 	1 , 	34 , 	2 , 	1 , 	2 , 	2 , 	-   , 	-   , 	509 ,,,,,,,,,,
ED, 	5 , 	9 , 	3 , 	4 , 	27 , 	8 , 	10 , 	11 , 	8 , 	37 , 	43 , 	124 , 	28 , 	37 , 	21 , 	12 , 	10 , 	16 , 	1 , 	2 , 	1 , 	2 , 	0 , 	3 , 	10 , 	204 , 	137 , 	265 , 	125 , 	44 , 	29 , 	13 , 	8 , 	18 , 	2 , 	28 , 	30 , 	-   , 	1 , 	2 , 	2 , 	37 , 	4 , 	16 , 	19 , 	5 , 	15 , 	16 , 	2 , 	1 ," 	1,448 ",,,,,,,,,,
NC, 	-   , 	1 , 	1 , 	-   , 	1 , 	-   , 	6 , 	4 , 	7 , 	1 , 	1 , 	4 , 	1 , 	0 , 	1 , 	2 , 	1 , 	-   , 	10 , 	6 , 	9 , 	3 , 	2 , 	2 , 	-   , 	21 , 	17 , 	36 , 	18 , 	6 , 	3 , 	4 , 	3 , 	4 , 	1 , 	-   , 	-   , 	4 , 	12 , 	1 , 	2 , 	11 , 	1 , 	-   , 	2 , 	1 , 	1 , 	0 , 	6 , 	4 , 	216 ,,,,,,,,,,
WP, 	5 , 	8 , 	1 , 	3 , 	8 , 	5 , 	12 , 	11 , 	13 , 	3 , 	7 , 	19 , 	4 , 	3 , 	4 , 	5 , 	3 , 	2 , 	53 , 	20 , 	41 , 	10 , 	4 , 	9 , 	5 , 	44 , 	45 , 	120 , 	36 , 	18 , 	26 , 	12 , 	9 , 	14 , 	7 , 	2 , 	2 , 	11 , 	17 , 	4 , 	4 , 	31 , 	2 , 	0 , 	8 , 	3 , 	1 , 	4 , 	8 , 	9 , 	690 ,,,,,,,,,,
SS, 	6 , 	5 , 	2 , 	2 , 	12 , 	2 , 	5 , 	7 , 	9 , 	1 , 	3 , 	4 , 	2 , 	1 , 	3 , 	2 , 	1 , 	1 , 	4 , 	2 , 	4 , 	1 , 	1 , 	4 , 	6 , 	36 , 	35 , 	128 , 	59 , 	39 , 	36 , 	14 , 	21 , 	21 , 	5 , 	0 , 	2 , 	1 , 	5 , 	11 , 	11 , 	25 , 	11 , 	1 , 	2 , 	-   , 	0 , 	-   , 	1 , 	4 , 	553 ,,,,,,,,,,
SB, 	10 , 	12 , 	1 , 	2 , 	12 , 	4 , 	5 , 	10 , 	15 , 	4 , 	5 , 	6 , 	6 , 	5 , 	3 , 	0 , 	3 , 	1 , 	6 , 	4 , 	4 , 	1 , 	1 , 	3 , 	8 , 	46 , 	50 , 	160 , 	88 , 	65 , 	59 , 	19 , 	41 , 	49 , 	17 , 	3 , 	4 , 	2 , 	4 , 	12 , 	11 , 	42 , 	7 , 	1 , 	1 , 	1 , 	1 , 	1 , 	3 , 	5 , 	817 ,,,,,,,,,,
SO, 	19 , 	32 , 	21 , 	26 , 	60 , 	16 , 	39 , 	29 , 	36 , 	10 , 	16 , 	9 , 	8 , 	7 , 	5 , 	3 , 	3 , 	17 , 	23 , 	35 , 	40 , 	17 , 	13 , 	49 , 	36 , 	110 , 	102 , 	429 , 	132 , 	79 , 	58 , 	37 , 	41 , 	81 , 	38 , 	4 , 	26 , 	10 , 	26 , 	20 , 	23 , 	58 , 	126 , 	5 , 	9 , 	3 , 	3 , 	3 , 	3 , 	24 ," 	2,014 ",,,,,,,,,,
MB, 	11 , 	10 , 	5 , 	10 , 	56 , 	8 , 	7 , 	12 , 	14 , 	3 , 	3 , 	7 , 	2 , 	2 , 	2 , 	0 , 	1 , 	0 , 	3 , 	2 , 	4 , 	2 , 	2 , 	7 , 	4 , 	92 , 	94 , 	235 , 	144 , 	97 , 	68 , 	32 , 	33 , 	60 , 	10 , 	1 , 	4 , 	0 , 	2 , 	10 , 	10 , 	156 , 	35 , 	1 , 	2 , 	2 , 	0 , 	0 , 	1 , 	2 ," 	1,264 ",,,,,,,,,,
WD, 	2 , 	2 , 	2 , 	2 , 	12 , 	1 , 	3 , 	7 , 	3 , 	19 , 	21 , 	45 , 	18 , 	29 , 	12 , 	13 , 	5 , 	6 , 	2 , 	2 , 	0 , 	0 , 	-   , 	-   , 	6 , 	67 , 	47 , 	92 , 	41 , 	18 , 	8 , 	5 , 	2 , 	3 , 	1 , 	34 , 	16 , 	-   , 	1 , 	1 , 	1 , 	13 , 	1 , 	9 , 	6 , 	2 , 	6 , 	8 , 	0 , 	0 , 	589 ,,,,,,,,,,
OA, 	3 , 	10 , 	9 , 	5 , 	24 , 	4 , 	8 , 	7 , 	9 , 	7 , 	3 , 	15 , 	2 , 	3 , 	4 , 	2 , 	3 , 	3 , 	4 , 	7 , 	6 , 	4 , 	3 , 	5 , 	2 , 	20 , 	10 , 	22 , 	10 , 	7 , 	7 , 	3 , 	3 , 	3 , 	-   , 	0 , 	11 , 	2 , 	4 , 	0 , 	1 , 	11 , 	1 , 	3 , 	6 , 	1 , 	4 , 	3 , 	1 , 	2 , 	283 ,,,,,,,,,,
WS, 	5 , 	8 , 	2 , 	2 , 	30 , 	5 , 	7 , 	11 , 	6 , 	10 , 	20 , 	20 , 	16 , 	13 , 	20 , 	18 , 	21 , 	20 , 	2 , 	3 , 	1 , 	0 , 	1 , 	0 , 	4 , 	30 , 	32 , 	42 , 	19 , 	7 , 	4 , 	3 , 	3 , 	5 , 	-   , 	2 , 	7 , 	1 , 	2 , 	1 , 	1 , 	3 , 	-   , 	2 , 	2 , 	12 , 	30 , 	19 , 	2 , 	1 , 	469 ,,,,,,,,,,
ML, 	7 , 	9 , 	5 , 	5 , 	61 , 	5 , 	8 , 	11 , 	15 , 	11 , 	15 , 	16 , 	13 , 	13 , 	22 , 	14 , 	27 , 	44 , 	3 , 	4 , 	4 , 	2 , 	0 , 	3 , 	3 , 	67 , 	50 , 	86 , 	39 , 	16 , 	8 , 	5 , 	6 , 	5 , 	1 , 	3 , 	13 , 	1 , 	1 , 	0 , 	1 , 	5 , 	1 , 	4 , 	5 , 	35 , 	19 , 	19 , 	1 , 	1 , 	705 ,,,,,,,,,,
BE, 	7 , 	18 , 	7 , 	9 , 	100 , 	12 , 	24 , 	26 , 	19 , 	22 , 	23 , 	31 , 	23 , 	19 , 	34 , 	14 , 	38 , 	42 , 	3 , 	5 , 	4 , 	2 , 	2 , 	5 , 	6 , 	83 , 	68 , 	121 , 	53 , 	29 , 	19 , 	6 , 	8 , 	12 , 	0 , 	3 , 	14 , 	0 , 	4 , 	1 , 	1 , 	4 , 	1 , 	8 , 	6 , 	28 , 	13 , 	22 , 	1 , 	3 , 	997 ,,,,,,,,,,
