Exit stations,Entry stations->,,ADJUSTED SUNDAY,,,Apr 05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
HY, 	17 , 	22 , 	11 , 	7 , 	44 , 	24 , 	34 , 	20 , 	48 , 	35 , 	106 , 	134 , 	64 , 	86 , 	6 , 	63 , 	64 , 	125 , 	13 , 	5 , 	8 , 	1 , 	3 , 	7 , 	14 , 	50 , 	33 , 	96 , 	49 , 	18 , 	21 , 	7 , 	8 , 	15 , 	3 , 	13 , 	22 , 	3 , 	13 , 	3 , 	6 , 	7 , 	2 ," 	1,325 ",,,FT/ED line," 	5,683 "," 	1,956 "," 	1,392 "," 	1,896 ", 	986 ," 	7,290 ", 	414 ," 	19,203 "
SH, 	10 , 	8 , 	4 , 	3 , 	17 , 	9 , 	17 , 	10 , 	29 , 	15 , 	53 , 	79 , 	24 , 	58 , 	68 , 	4 , 	33 , 	53 , 	5 , 	1 , 	3 , 	1 , 	2 , 	3 , 	8 , 	47 , 	18 , 	86 , 	30 , 	12 , 	20 , 	5 , 	8 , 	7 , 	2 , 	7 , 	20 , 	3 , 	11 , 	3 , 	2 , 	7 , 	3 , 	804 ,,,SFIA," 	2,229 ", 	172 , 	838 , 	263 , 	365 , 	302 , 	563 ," 	4,169 "
UC, 	9 , 	16 , 	10 , 	5 , 	30 , 	21 , 	14 , 	14 , 	42 , 	29 , 	38 , 	131 , 	32 , 	62 , 	70 , 	39 , 	8 , 	82 , 	8 , 	6 , 	3 , 	2 , 	1 , 	3 , 	9 , 	67 , 	41 , 	129 , 	44 , 	12 , 	17 , 	12 , 	9 , 	18 , 	4 , 	6 , 	22 , 	2 , 	15 , 	3 , 	1 , 	14 , 	6 ," 	1,101 ",,,Entries," 	29,866 "," 	9,372 "," 	18,414 "," 	10,978 "," 	8,777 "," 	19,519 "," 	5,524 "," 	96,925 "
FM, 	14 , 	45 , 	22 , 	17 , 	97 , 	24 , 	35 , 	26 , 	63 , 	53 , 	70 , 	246 , 	46 , 	108 , 	124 , 	56 , 	79 , 	15 , 	17 , 	7 , 	8 , 	5 , 	2 , 	11 , 	13 , 	125 , 	83 , 	238 , 	90 , 	20 , 	21 , 	12 , 	17 , 	18 , 	3 , 	9 , 	36 , 	5 , 	25 , 	3 , 	3 , 	35 , 	4 ," 	1,948 ",,,,,,,,,,,
CN, 	17 , 	21 , 	9 , 	6 , 	32 , 	8 , 	34 , 	20 , 	34 , 	4 , 	23 , 	78 , 	9 , 	12 , 	11 , 	6 , 	8 , 	13 , 	11 , 	56 , 	188 , 	49 , 	19 , 	33 , 	4 , 	100 , 	50 , 	139 , 	76 , 	24 , 	34 , 	16 , 	21 , 	28 , 	12 , 	4 , 	8 , 	17 , 	143 , 	8 , 	4 , 	46 , 	12 ," 	1,439 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	6 , 	7 , 	5 , 	6 , 	30 , 	7 , 	20 , 	10 , 	31 , 	4 , 	9 , 	111 , 	3 , 	6 , 	4 , 	4 , 	6 , 	6 , 	50 , 	7 , 	45 , 	19 , 	7 , 	30 , 	5 , 	161 , 	80 , 	174 , 	85 , 	20 , 	11 , 	8 , 	7 , 	18 , 	6 , 	1 , 	2 , 	6 , 	29 , 	3 , 	3 , 	77 , 	10 ," 	1,135 ",,,Dtwn SF," 	1,175 ",,,,,,,
WC, 	5 , 	11 , 	8 , 	6 , 	46 , 	8 , 	18 , 	19 , 	45 , 	10 , 	13 , 	82 , 	7 , 	6 , 	6 , 	6 , 	4 , 	7 , 	228 , 	44 , 	7 , 	27 , 	15 , 	47 , 	3 , 	180 , 	85 , 	220 , 	127 , 	21 , 	23 , 	16 , 	9 , 	14 , 	9 , 	1 , 	4 , 	21 , 	59 , 	8 , 	2 , 	79 , 	13 ," 	1,566 ",,,OAK," 	7,206 ", 	580 ,,,,,,
LF, 	7 , 	7 , 	6 , 	3 , 	22 , 	4 , 	9 , 	8 , 	23 , 	2 , 	8 , 	48 , 	2 , 	3 , 	1 , 	1 , 	3 , 	4 , 	57 , 	21 , 	31 , 	3 , 	8 , 	29 , 	1 , 	112 , 	59 , 	123 , 	88 , 	12 , 	10 , 	6 , 	3 , 	8 , 	2 , 	0 , 	3 , 	3 , 	8 , 	1 , 	2 , 	38 , 	9 , 	794 ,,,CM line," 	20,045 "," 	1,948 "," 	3,422 ",,,,,
OR, 	3 , 	3 , 	8 , 	3 , 	18 , 	3 , 	12 , 	6 , 	18 , 	4 , 	10 , 	56 , 	3 , 	3 , 	2 , 	2 , 	1 , 	2 , 	18 , 	10 , 	20 , 	8 , 	5 , 	28 , 	3 , 	108 , 	50 , 	110 , 	60 , 	8 , 	7 , 	5 , 	1 , 	6 , 	1 , 	1 , 	1 , 	3 , 	5 , 	2 , 	2 , 	41 , 	5 , 	659 ,,,RM line," 	6,968 "," 	2,729 "," 	2,124 "," 	2,506 ",,,,
RR, 	10 , 	12 , 	13 , 	8 , 	22 , 	13 , 	23 , 	29 , 	41 , 	12 , 	16 , 	62 , 	8 , 	7 , 	9 , 	3 , 	4 , 	16 , 	24 , 	32 , 	50 , 	30 , 	32 , 	8 , 	8 , 	188 , 	134 , 	296 , 	195 , 	67 , 	56 , 	15 , 	10 , 	14 , 	4 , 	4 , 	8 , 	5 , 	16 , 	4 , 	2 , 	65 , 	14 ," 	1,587 ",,,WP line," 	7,209 "," 	1,219 "," 	1,489 ", 	979 ," 	2,029 ",,,
OW, 	10 , 	13 , 	4 , 	6 , 	31 , 	26 , 	32 , 	23 , 	54 , 	28 , 	80 , 	45 , 	15 , 	23 , 	10 , 	6 , 	7 , 	8 , 	3 , 	3 , 	3 , 	1 , 	2 , 	6 , 	4 , 	190 , 	112 , 	343 , 	143 , 	49 , 	49 , 	13 , 	19 , 	11 , 	3 , 	3 , 	13 , 	1 , 	13 , 	3 , 	4 , 	17 , 	5 ," 	1,428 ",,,FT/ED line," 	11,297 "," 	3,818 "," 	2,812 "," 	3,892 "," 	2,022 "," 	7,290 ",,
EM, 	57 , 	145 , 	90 , 	118 , 	278 , 	105 , 	182 , 	105 , 	220 , 	117 , 	166 , 	365 , 	94 , 	102 , 	65 , 	46 , 	75 , 	160 , 	136 , 	181 , 	203 , 	131 , 	131 , 	208 , 	206 , 	35 , 	22 , 	130 , 	96 , 	248 , 	324 , 	169 , 	216 , 	109 , 	48 , 	90 , 	550 , 	49 , 	143 , 	29 , 	30 , 	218 , 	77 ," 	6,263 ",,,SFIA," 	4,479 "," 	1,286 "," 	1,236 ", 	813 , 	779 , 	302 , 	563 ," 	101,651 "
MT, 	44 , 	102 , 	74 , 	81 , 	178 , 	87 , 	120 , 	82 , 	228 , 	128 , 	108 , 	187 , 	83 , 	87 , 	43 , 	25 , 	54 , 	86 , 	60 , 	76 , 	87 , 	51 , 	50 , 	130 , 	138 , 	14 , 	26 , 	46 , 	55 , 	288 , 	368 , 	317 , 	902 , 	145 , 	78 , 	49 , 	132 , 	22 , 	69 , 	31 , 	26 , 	165 , 	59 ," 	5,173 ",,,,,,,,,,,
PL, 	101 , 	239 , 	134 , 	166 , 	504 , 	165 , 	277 , 	159 , 	356 , 	237 , 	299 , 	427 , 	179 , 	160 , 	91 , 	75 , 	105 , 	222 , 	111 , 	154 , 	215 , 	110 , 	105 , 	271 , 	361 , 	140 , 	44 , 	91 , 	145 , 	839 ," 	1,140 ", 	584 ," 	1,029 ", 	468 , 	224 , 	100 , 	422 , 	49 , 	161 , 	118 , 	93 , 	649 , 	195 ," 	11,708 ",,,,,,,,,,,
CC, 	69 , 	106 , 	80 , 	120 , 	241 , 	133 , 	191 , 	119 , 	156 , 	128 , 	151 , 	271 , 	73 , 	55 , 	47 , 	30 , 	42 , 	92 , 	63 , 	88 , 	118 , 	91 , 	58 , 	202 , 	149 , 	62 , 	52 , 	154 , 	65 , 	614 , 	655 , 	291 , 	553 , 	210 , 	138 , 	55 , 	158 , 	30 , 	77 , 	44 , 	71 , 	326 , 	122 ," 	6,543 ",,,,,,,,,,,
16, 	47 , 	36 , 	22 , 	37 , 	128 , 	73 , 	105 , 	52 , 	74 , 	66 , 	91 , 	95 , 	24 , 	20 , 	17 , 	10 , 	8 , 	17 , 	27 , 	19 , 	18 , 	11 , 	8 , 	57 , 	58 , 	224 , 	206 , 	899 , 	616 , 	33 , 	178 , 	137 , 	267 , 	137 , 	61 , 	9 , 	39 , 	3 , 	34 , 	17 , 	34 , 	91 , 	48 ," 	4,147 ",,,,,,,,,,,
24, 	63 , 	62 , 	23 , 	40 , 	79 , 	60 , 	84 , 	39 , 	56 , 	56 , 	106 , 	132 , 	29 , 	27 , 	18 , 	14 , 	14 , 	17 , 	29 , 	13 , 	18 , 	7 , 	8 , 	54 , 	63 , 	299 , 	276 ," 	1,254 ", 	702 , 	161 , 	32 , 	123 , 	299 , 	144 , 	94 , 	6 , 	31 , 	4 , 	56 , 	35 , 	61 , 	127 , 	48 ," 	4,859 ",,,,,,,,,,,
GP, 	17 , 	20 , 	9 , 	10 , 	33 , 	15 , 	19 , 	12 , 	23 , 	16 , 	18 , 	71 , 	9 , 	9 , 	8 , 	7 , 	8 , 	13 , 	14 , 	9 , 	14 , 	6 , 	4 , 	13 , 	17 , 	162 , 	151 , 	800 , 	255 , 	123 , 	115 , 	24 , 	44 , 	32 , 	29 , 	6 , 	17 , 	3 , 	21 , 	13 , 	17 , 	63 , 	20 ," 	2,283 ",,,,,,,,,,,
BP, 	17 , 	36 , 	9 , 	9 , 	26 , 	15 , 	21 , 	14 , 	33 , 	15 , 	32 , 	60 , 	15 , 	20 , 	11 , 	9 , 	12 , 	14 , 	20 , 	6 , 	11 , 	3 , 	2 , 	7 , 	23 , 	204 , 	280 ," 	1,810 ", 	463 , 	271 , 	262 , 	42 , 	32 , 	38 , 	57 , 	9 , 	18 , 	3 , 	36 , 	25 , 	39 , 	63 , 	31 ," 	4,117 ",,,,,,,,,,,
DC, 	24 , 	26 , 	11 , 	9 , 	38 , 	13 , 	16 , 	11 , 	33 , 	20 , 	31 , 	104 , 	18 , 	16 , 	18 , 	6 , 	15 , 	21 , 	31 , 	16 , 	20 , 	8 , 	8 , 	10 , 	18 , 	107 , 	110 , 	543 , 	208 , 	135 , 	155 , 	33 , 	49 , 	14 , 	32 , 	13 , 	51 , 	6 , 	34 , 	16 , 	38 , 	128 , 	51 ," 	2,259 ",,,,,,,,,,,
CM, 	7 , 	14 , 	4 , 	2 , 	10 , 	6 , 	4 , 	3 , 	19 , 	3 , 	8 , 	13 , 	3 , 	4 , 	4 , 	2 , 	5 , 	3 , 	15 , 	5 , 	10 , 	0 , 	2 , 	8 , 	5 , 	57 , 	60 , 	276 , 	133 , 	50 , 	98 , 	30 , 	61 , 	27 , 	6 , 	2 , 	3 , 	2 , 	22 , 	6 , 	18 , 	99 , 	29 ," 	1,133 ",,,,,,,,,,,
CV, 	1 , 	4 , 	2 , 	2 , 	15 , 	6 , 	8 , 	5 , 	7 , 	33 , 	18 , 	92 , 	18 , 	38 , 	11 , 	11 , 	7 , 	11 , 	6 , 	2 , 	1 , 	1 , 	1 , 	3 , 	3 , 	84 , 	46 , 	118 , 	45 , 	7 , 	8 , 	5 , 	9 , 	14 , 	3 , 	3 , 	72 , 	2 , 	3 , 	1 , 	1 , 	9 , 	3 , 	733 ,,,,,,,,,,,
ED, 	10 , 	13 , 	11 , 	4 , 	38 , 	12 , 	13 , 	8 , 	17 , 	45 , 	60 , 	449 , 	32 , 	106 , 	23 , 	13 , 	22 , 	37 , 	7 , 	4 , 	6 , 	2 , 	0 , 	7 , 	11 , 	496 , 	137 , 	481 , 	145 , 	33 , 	26 , 	19 , 	16 , 	40 , 	6 , 	67 , 	16 , 	1 , 	6 , 	5 , 	3 , 	86 , 	7 ," 	2,537 ",,,,,,,,,,,
NC, 	2 , 	2 , 	2 , 	3 , 	6 , 	2 , 	10 , 	4 , 	10 , 	2 , 	6 , 	23 , 	1 , 	1 , 	1 , 	1 , 	3 , 	2 , 	21 , 	6 , 	20 , 	1 , 	3 , 	5 , 	1 , 	44 , 	21 , 	48 , 	27 , 	1 , 	6 , 	4 , 	3 , 	6 , 	2 , 	0 , 	1 , 	2 , 	23 , 	1 , 	1 , 	17 , 	4 , 	343 ,,,,,,,,,,,
WP, 	23 , 	31 , 	7 , 	6 , 	20 , 	11 , 	63 , 	20 , 	55 , 	9 , 	37 , 	108 , 	15 , 	18 , 	16 , 	12 , 	13 , 	26 , 	158 , 	39 , 	68 , 	8 , 	8 , 	22 , 	14 , 	125 , 	57 , 	185 , 	79 , 	37 , 	60 , 	24 , 	39 , 	34 , 	17 , 	2 , 	6 , 	27 , 	16 , 	11 , 	11 , 	44 , 	15 ," 	1,593 ",,,,,,,,,,,
SS, 	5 , 	7 , 	1 , 	2 , 	5 , 	3 , 	3 , 	1 , 	7 , 	5 , 	4 , 	25 , 	2 , 	2 , 	3 , 	2 , 	2 , 	2 , 	7 , 	1 , 	5 , 	3 , 	2 , 	2 , 	4 , 	33 , 	33 , 	143 , 	45 , 	23 , 	35 , 	15 , 	22 , 	17 , 	6 , 	1 , 	4 , 	1 , 	15 , 	4 , 	5 , 	26 , 	9 , 	536 ,,,,,,,,,,,
SB, 	4 , 	4 , 	2 , 	1 , 	6 , 	4 , 	4 , 	2 , 	6 , 	1 , 	3 , 	13 , 	2 , 	2 , 	3 , 	3 , 	2 , 	2 , 	6 , 	3 , 	2 , 	1 , 	2 , 	2 , 	4 , 	31 , 	22 , 	108 , 	66 , 	32 , 	60 , 	20 , 	47 , 	33 , 	20 , 	1 , 	3 , 	1 , 	9 , 	10 , 	4 , 	40 , 	8 , 	594 ,,,,,,,,,,,
SO, 	11 , 	22 , 	19 , 	20 , 	47 , 	17 , 	22 , 	6 , 	29 , 	8 , 	14 , 	41 , 	9 , 	7 , 	5 , 	3 , 	6 , 	19 , 	25 , 	37 , 	45 , 	19 , 	23 , 	32 , 	16 , 	200 , 	140 , 	709 , 	244 , 	54 , 	60 , 	20 , 	39 , 	75 , 	59 , 	6 , 	46 , 	7 , 	32 , 	18 , 	23 , 	12 , 	154 ," 	2,394 ",,,,,,,,,,,
MB, 	9 , 	9 , 	5 , 	8 , 	48 , 	8 , 	15 , 	7 , 	23 , 	6 , 	12 , 	27 , 	6 , 	4 , 	2 , 	1 , 	3 , 	4 , 	13 , 	11 , 	15 , 	8 , 	8 , 	12 , 	4 , 	70 , 	51 , 	222 , 	114 , 	38 , 	41 , 	24 , 	33 , 	46 , 	23 , 	4 , 	10 , 	3 , 	16 , 	11 , 	6 , 	226 , 	9 ," 	1,209 ",,,,,,,,,,,
Entries," 	1,339 "," 	1,936 "," 	1,243 "," 	1,129 "," 	3,639 "," 	1,693 "," 	2,154 "," 	1,320 "," 	2,681 "," 	1,665 "," 	2,686 "," 	5,170 "," 	1,455 "," 	1,844 "," 	1,292 ", 	795 ," 	1,062 "," 	1,984 "," 	1,462 "," 	1,095 "," 	1,518 ", 	745 , 	664 ," 	1,490 "," 	1,552 "," 	5,486 "," 	3,854 "," 	13,911 "," 	6,615 "," 	4,141 "," 	4,776 "," 	2,266 "," 	4,090 "," 	2,091 "," 	1,050 ", 	711 ," 	2,523 ", 	337 ," 	1,466 ", 	488 , 	565 ," 	3,311 "," 	1,160 "," 	102,449 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
