Exit stations,Entry stations->,,ADJUSTED SATURDAY,,,Oct 06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	65 , 	106 , 	45 , 	60 , 	264 , 	82 , 	95 , 	59 , 	120 , 	57 , 	13 , 	159 , 	163 , 	262 , 	148 , 	55 , 	69 , 	79 , 	36 , 	16 , 	26 , 	22 , 	21 , 	28 , 	94 , 	274 , 	233 , 	691 , 	287 , 	145 , 	162 , 	34 , 	55 , 	39 , 	14 , 	34 , 	103 , 	5 , 	58 , 	10 , 	16 , 	33 , 	16 ," 	4,345 ",,,OAK," 	7,133 ", 	788 ," 	1,615 "," 	2,535 ", 	939 ," 	2,641 ", 	243 ," 	15,651 "
CL, 	47 , 	102 , 	36 , 	35 , 	232 , 	62 , 	98 , 	79 , 	148 , 	73 , 	143 , 	6 , 	82 , 	148 , 	105 , 	61 , 	59 , 	90 , 	40 , 	33 , 	23 , 	23 , 	14 , 	27 , 	84 , 	262 , 	160 , 	503 , 	236 , 	85 , 	96 , 	43 , 	39 , 	51 , 	17 , 	31 , 	114 , 	13 , 	54 , 	11 , 	11 , 	32 , 	13 ," 	3,614 ",,,CM line," 	18,403 "," 	1,660 "," 	5,874 "," 	2,255 "," 	1,259 "," 	1,778 "," 	1,480 "," 	31,228 "
SL, 	25 , 	42 , 	16 , 	15 , 	162 , 	33 , 	50 , 	35 , 	112 , 	111 , 	170 , 	87 , 	5 , 	108 , 	79 , 	41 , 	43 , 	54 , 	18 , 	7 , 	13 , 	6 , 	4 , 	14 , 	26 , 	200 , 	137 , 	424 , 	154 , 	42 , 	45 , 	20 , 	22 , 	25 , 	7 , 	22 , 	50 , 	5 , 	16 , 	6 , 	5 , 	21 , 	8 ," 	2,481 ",,,RM line," 	8,509 "," 	2,578 "," 	2,267 "," 	6,060 "," 	1,456 "," 	3,281 ", 	500 ," 	24,151 "
BF, 	27 , 	31 , 	15 , 	13 , 	157 , 	32 , 	70 , 	57 , 	133 , 	109 , 	264 , 	162 , 	101 , 	9 , 	121 , 	90 , 	82 , 	126 , 	21 , 	7 , 	11 , 	3 , 	4 , 	11 , 	42 , 	194 , 	112 , 	388 , 	119 , 	34 , 	50 , 	14 , 	24 , 	22 , 	9 , 	61 , 	176 , 	3 , 	25 , 	6 , 	6 , 	17 , 	11 ," 	2,962 ",,,WP line," 	7,573 ", 	977 ," 	1,292 "," 	1,471 "," 	3,751 ", 	981 , 	460 ," 	16,043 "
HY, 	23 , 	37 , 	12 , 	12 , 	119 , 	25 , 	40 , 	44 , 	75 , 	40 , 	150 , 	111 , 	94 , 	128 , 	6 , 	111 , 	100 , 	162 , 	16 , 	12 , 	8 , 	4 , 	2 , 	10 , 	21 , 	129 , 	58 , 	237 , 	78 , 	27 , 	37 , 	5 , 	19 , 	18 , 	10 , 	17 , 	46 , 	4 , 	19 , 	6 , 	4 , 	9 , 	8 ," 	2,086 ",,,FT/ED line," 	10,435 "," 	2,659 "," 	1,822 "," 	3,277 ", 	949 ," 	7,774 ", 	512 ," 	26,915 "
SH, 	12 , 	16 , 	5 , 	10 , 	46 , 	16 , 	25 , 	20 , 	33 , 	19 , 	59 , 	61 , 	52 , 	91 , 	98 , 	4 , 	47 , 	103 , 	4 , 	5 , 	7 , 	3 , 	3 , 	2 , 	10 , 	80 , 	53 , 	192 , 	50 , 	25 , 	26 , 	13 , 	16 , 	10 , 	2 , 	15 , 	26 , 	2 , 	19 , 	4 , 	4 , 	8 , 	3 ," 	1,297 ",,,SFIA," 	4,104 ", 	241 ," 	1,467 ", 	468 , 	389 , 	465 , 	706 ," 	7,133 "
UC, 	7 , 	22 , 	8 , 	9 , 	144 , 	16 , 	26 , 	20 , 	70 , 	43 , 	65 , 	57 , 	46 , 	99 , 	105 , 	55 , 	8 , 	117 , 	8 , 	7 , 	8 , 	2 , 	1 , 	6 , 	11 , 	178 , 	96 , 	320 , 	81 , 	25 , 	22 , 	9 , 	12 , 	19 , 	8 , 	11 , 	21 , 	1 , 	16 , 	3 , 	4 , 	16 , 	5 ," 	1,802 ",,,Entries," 	58,837 "," 	16,216 "," 	32,922 "," 	24,743 "," 	16,772 "," 	27,875 "," 	8,464 "," 	177,365 "
FM, 	15 , 	51 , 	29 , 	28 , 	494 , 	34 , 	41 , 	41 , 	110 , 	61 , 	93 , 	91 , 	63 , 	139 , 	178 , 	106 , 	125 , 	17 , 	25 , 	15 , 	13 , 	6 , 	5 , 	20 , 	15 , 	379 , 	205 , 	651 , 	151 , 	38 , 	21 , 	13 , 	27 , 	39 , 	6 , 	15 , 	52 , 	5 , 	23 , 	7 , 	6 , 	35 , 	8 ," 	3,489 ",,,,,,,,,,,
CN, 	18 , 	25 , 	13 , 	9 , 	91 , 	14 , 	49 , 	32 , 	54 , 	6 , 	31 , 	44 , 	16 , 	17 , 	16 , 	5 , 	9 , 	18 , 	8 , 	69 , 	238 , 	78 , 	45 , 	45 , 	11 , 	229 , 	111 , 	312 , 	104 , 	34 , 	51 , 	23 , 	26 , 	38 , 	7 , 	6 , 	11 , 	26 , 	241 , 	6 , 	7 , 	37 , 	12 ," 	2,239 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	8 , 	13 , 	11 , 	15 , 	161 , 	9 , 	29 , 	26 , 	55 , 	5 , 	17 , 	45 , 	7 , 	8 , 	8 , 	7 , 	6 , 	16 , 	75 , 	9 , 	77 , 	37 , 	13 , 	104 , 	4 , 	343 , 	164 , 	457 , 	134 , 	39 , 	29 , 	17 , 	20 , 	25 , 	7 , 	2 , 	8 , 	14 , 	55 , 	5 , 	4 , 	59 , 	7 ," 	2,147 ",,,Dtwn SF," 	2,680 ",,,,,,,
WC, 	12 , 	20 , 	15 , 	12 , 	220 , 	13 , 	40 , 	36 , 	72 , 	7 , 	24 , 	38 , 	15 , 	9 , 	8 , 	6 , 	7 , 	13 , 	316 , 	94 , 	15 , 	51 , 	35 , 	151 , 	6 , 	380 , 	193 , 	551 , 	198 , 	37 , 	30 , 	22 , 	22 , 	33 , 	6 , 	4 , 	5 , 	37 , 	104 , 	5 , 	7 , 	61 , 	13 ," 	2,938 ",,,OAK," 	14,447 ", 	788 ,,,,,,
LF, 	6 , 	10 , 	9 , 	7 , 	193 , 	13 , 	12 , 	15 , 	34 , 	6 , 	20 , 	28 , 	9 , 	4 , 	2 , 	3 , 	2 , 	4 , 	93 , 	38 , 	47 , 	8 , 	14 , 	100 , 	2 , 	235 , 	117 , 	361 , 	138 , 	23 , 	24 , 	14 , 	6 , 	11 , 	1 , 	1 , 	1 , 	6 , 	25 , 	1 , 	2 , 	38 , 	6 ," 	1,684 ",,,CM line," 	36,988 "," 	3,275 "," 	5,874 ",,,,,
OR, 	6 , 	7 , 	4 , 	8 , 	157 , 	7 , 	13 , 	12 , 	34 , 	5 , 	16 , 	17 , 	3 , 	3 , 	4 , 	3 , 	1 , 	5 , 	35 , 	17 , 	36 , 	10 , 	8 , 	107 , 	4 , 	203 , 	100 , 	336 , 	110 , 	24 , 	19 , 	11 , 	5 , 	14 , 	2 , 	2 , 	2 , 	2 , 	10 , 	2 , 	3 , 	26 , 	10 ," 	1,397 ",,,RM line," 	17,188 "," 	5,113 "," 	4,522 "," 	6,060 ",,,,
RR, 	16 , 	25 , 	24 , 	17 , 	68 , 	11 , 	29 , 	37 , 	76 , 	13 , 	34 , 	28 , 	12 , 	13 , 	9 , 	3 , 	6 , 	17 , 	45 , 	104 , 	152 , 	105 , 	111 , 	15 , 	14 , 	364 , 	253 , 	703 , 	309 , 	142 , 	98 , 	38 , 	20 , 	33 , 	3 , 	4 , 	11 , 	12 , 	33 , 	1 , 	1 , 	38 , 	14 ," 	3,056 ",,,WP line," 	15,603 "," 	1,916 "," 	2,551 "," 	2,927 "," 	3,751 ",,,
OW, 	17 , 	26 , 	8 , 	9 , 	53 , 	30 , 	42 , 	32 , 	72 , 	22 , 	93 , 	76 , 	20 , 	38 , 	20 , 	8 , 	14 , 	15 , 	11 , 	3 , 	6 , 	4 , 	3 , 	11 , 	8 , 	389 , 	336 , 	912 , 	260 , 	133 , 	112 , 	24 , 	28 , 	19 , 	5 , 	6 , 	19 , 	3 , 	22 , 	3 , 	6 , 	21 , 	4 ," 	2,940 ",,,FT/ED line," 	21,391 "," 	5,300 "," 	3,600 "," 	6,558 "," 	1,930 "," 	7,774 ",,
EM, 	95 , 	345 , 	233 , 	312 , 	885 , 	234 , 	397 , 	190 , 	375 , 	237 , 	325 , 	367 , 	250 , 	231 , 	153 , 	97 , 	209 , 	448 , 	256 , 	439 , 	485 , 	305 , 	251 , 	489 , 	451 , 	56 , 	48 , 	468 , 	170 , 	489 , 	600 , 	341 , 	480 , 	356 , 	143 , 	198 , 	982 , 	121 , 	257 , 	124 , 	105 , 	318 , 	398 ," 	13,709 ",,,SFIA," 	8,669 "," 	1,720 "," 	1,966 ", 	928 , 	901 , 	465 , 	706 ," 	184,880 "
MT, 	87 , 	265 , 	161 , 	194 , 	612 , 	162 , 	314 , 	170 , 	350 , 	240 , 	264 , 	191 , 	158 , 	144 , 	67 , 	53 , 	118 , 	231 , 	131 , 	176 , 	187 , 	117 , 	109 , 	289 , 	372 , 	42 , 	36 , 	87 , 	111 , 	559 , 	669 , 	580 ," 	1,531 ", 	331 , 	114 , 	99 , 	322 , 	49 , 	143 , 	78 , 	62 , 	199 , 	159 ," 	10,332 ",,,,,,,,,,,
PL, 	227 , 	665 , 	372 , 	421 ," 	1,616 ", 	315 , 	684 , 	319 , 	678 , 	505 , 	628 , 	626 , 	407 , 	350 , 	228 , 	175 , 	294 , 	590 , 	296 , 	456 , 	564 , 	364 , 	339 , 	709 , 	860 , 	467 , 	113 , 	144 , 	323 ," 	1,570 "," 	2,088 "," 	1,269 "," 	2,262 "," 	1,259 ", 	418 , 	281 ," 	1,082 ", 	136 , 	338 , 	312 , 	253 ," 	1,026 ", 	790 ," 	26,811 ",,,,,,,,,,,
CC, 	91 , 	198 , 	146 , 	256 , 	575 , 	216 , 	347 , 	179 , 	231 , 	171 , 	262 , 	218 , 	147 , 	107 , 	69 , 	45 , 	67 , 	138 , 	82 , 	108 , 	181 , 	117 , 	100 , 	308 , 	246 , 	143 , 	95 , 	306 , 	72 , 	848 , 	910 , 	399 , 	859 , 	357 , 	158 , 	72 , 	265 , 	34 , 	95 , 	86 , 	118 , 	321 , 	217 ," 	9,957 ",,,,,,,,,,,
16, 	74 , 	82 , 	54 , 	112 , 	284 , 	140 , 	194 , 	97 , 	109 , 	81 , 	134 , 	76 , 	42 , 	33 , 	29 , 	26 , 	22 , 	39 , 	34 , 	36 , 	40 , 	22 , 	27 , 	147 , 	127 , 	395 , 	407 ," 	1,718 ", 	873 , 	20 , 	316 , 	256 , 	561 , 	210 , 	85 , 	17 , 	65 , 	8 , 	39 , 	48 , 	71 , 	79 , 	91 ," 	7,315 ",,,,,,,,,,,
24, 	92 , 	122 , 	43 , 	88 , 	220 , 	90 , 	142 , 	68 , 	98 , 	60 , 	151 , 	93 , 	42 , 	36 , 	34 , 	26 , 	21 , 	22 , 	46 , 	34 , 	28 , 	21 , 	19 , 	102 , 	120 , 	510 , 	477 ," 	2,291 ", 	945 , 	300 , 	55 , 	226 , 	538 , 	246 , 	118 , 	13 , 	41 , 	14 , 	65 , 	61 , 	107 , 	79 , 	90 ," 	7,992 ",,,,,,,,,,,
GP, 	17 , 	42 , 	16 , 	24 , 	128 , 	18 , 	29 , 	26 , 	41 , 	26 , 	44 , 	48 , 	21 , 	15 , 	8 , 	14 , 	8 , 	11 , 	18 , 	17 , 	25 , 	15 , 	12 , 	34 , 	29 , 	283 , 	335 ," 	1,538 ", 	333 , 	219 , 	216 , 	26 , 	87 , 	49 , 	38 , 	7 , 	25 , 	6 , 	26 , 	22 , 	36 , 	53 , 	35 ," 	4,014 ",,,,,,,,,,,
BP, 	32 , 	68 , 	18 , 	15 , 	80 , 	18 , 	36 , 	26 , 	59 , 	34 , 	55 , 	40 , 	20 , 	27 , 	18 , 	17 , 	18 , 	27 , 	23 , 	14 , 	20 , 	10 , 	3 , 	22 , 	40 , 	441 , 	582 ," 	3,312 ", 	772 , 	511 , 	516 , 	99 , 	39 , 	85 , 	77 , 	8 , 	31 , 	6 , 	45 , 	34 , 	82 , 	66 , 	64 ," 	7,507 ",,,,,,,,,,,
DC, 	22 , 	55 , 	20 , 	20 , 	198 , 	22 , 	30 , 	32 , 	70 , 	23 , 	44 , 	52 , 	26 , 	22 , 	22 , 	11 , 	15 , 	37 , 	41 , 	30 , 	34 , 	10 , 	16 , 	35 , 	23 , 	324 , 	277 ," 	1,424 ", 	356 , 	199 , 	236 , 	52 , 	94 , 	21 , 	36 , 	8 , 	41 , 	14 , 	57 , 	37 , 	74 , 	106 , 	94 ," 	4,355 ",,,,,,,,,,,
CM, 	9 , 	14 , 	3 , 	1 , 	14 , 	4 , 	6 , 	6 , 	15 , 	9 , 	10 , 	20 , 	7 , 	8 , 	6 , 	2 , 	7 , 	4 , 	6 , 	6 , 	10 , 	2 , 	2 , 	2 , 	9 , 	127 , 	80 , 	461 , 	146 , 	75 , 	104 , 	40 , 	89 , 	31 , 	6 , 	3 , 	13 , 	1 , 	17 , 	7 , 	30 , 	87 , 	32 ," 	1,525 ",,,,,,,,,,,
CV, 	2 , 	6 , 	3 , 	5 , 	53 , 	8 , 	10 , 	8 , 	19 , 	38 , 	41 , 	30 , 	24 , 	69 , 	17 , 	13 , 	12 , 	15 , 	3 , 	3 , 	3 , 	-   , 	0 , 	4 , 	4 , 	173 , 	93 , 	277 , 	84 , 	17 , 	14 , 	6 , 	14 , 	9 , 	2 , 	6 , 	94 , 	1 , 	4 , 	3 , 	2 , 	9 , 	2 ," 	1,196 ",,,,,,,,,,,
ED, 	20 , 	18 , 	9 , 	15 , 	241 , 	14 , 	26 , 	19 , 	41 , 	62 , 	106 , 	132 , 	53 , 	177 , 	49 , 	32 , 	25 , 	56 , 	13 , 	8 , 	7 , 	1 , 	1 , 	12 , 	18 , 	812 , 	300 ," 	1,090 ", 	297 , 	58 , 	40 , 	29 , 	34 , 	51 , 	16 , 	96 , 	21 , 	2 , 	10 , 	10 , 	11 , 	111 , 	19 ," 	4,156 ",,,,,,,,,,,
NC, 	2 , 	4 , 	2 , 	1 , 	23 , 	3 , 	8 , 	5 , 	10 , 	2 , 	8 , 	15 , 	4 , 	2 , 	6 , 	2 , 	2 , 	4 , 	29 , 	9 , 	25 , 	7 , 	4 , 	12 , 	2 , 	93 , 	39 , 	144 , 	36 , 	8 , 	16 , 	7 , 	9 , 	11 , 	2 , 	2 , 	1 , 	3 , 	33 , 	1 , 	2 , 	17 , 	4 , 	613 ,,,,,,,,,,,
WP, 	30 , 	37 , 	7 , 	7 , 	79 , 	12 , 	84 , 	35 , 	61 , 	9 , 	57 , 	62 , 	17 , 	25 , 	21 , 	18 , 	17 , 	22 , 	255 , 	75 , 	113 , 	26 , 	9 , 	41 , 	27 , 	221 , 	126 , 	389 , 	122 , 	49 , 	73 , 	31 , 	57 , 	59 , 	22 , 	6 , 	11 , 	34 , 	14 , 	15 , 	8 , 	38 , 	12 ," 	2,430 ",,,,,,,,,,,
SS, 	6 , 	10 , 	2 , 	4 , 	17 , 	2 , 	4 , 	6 , 	6 , 	7 , 	11 , 	13 , 	5 , 	7 , 	5 , 	4 , 	3 , 	7 , 	8 , 	3 , 	7 , 	1 , 	2 , 	2 , 	4 , 	95 , 	73 , 	324 , 	95 , 	44 , 	57 , 	14 , 	39 , 	39 , 	6 , 	2 , 	13 , 	1 , 	12 , 	5 , 	15 , 	23 , 	11 ," 	1,007 ",,,,,,,,,,,
SB, 	4 , 	10 , 	3 , 	4 , 	31 , 	1 , 	4 , 	6 , 	11 , 	7 , 	12 , 	10 , 	7 , 	7 , 	6 , 	2 , 	4 , 	2 , 	10 , 	3 , 	5 , 	3 , 	1 , 	1 , 	11 , 	97 , 	45 , 	269 , 	121 , 	76 , 	115 , 	38 , 	90 , 	72 , 	24 , 	2 , 	11 , 	1 , 	7 , 	21 , 	10 , 	27 , 	20 ," 	1,208 ",,,,,,,,,,,
SO, 	11 , 	31 , 	24 , 	24 , 	76 , 	17 , 	20 , 	9 , 	22 , 	34 , 	24 , 	48 , 	18 , 	13 , 	4 , 	4 , 	7 , 	19 , 	28 , 	46 , 	46 , 	27 , 	19 , 	34 , 	20 , 	283 , 	163 , 	831 , 	271 , 	70 , 	81 , 	45 , 	65 , 	99 , 	71 , 	7 , 	90 , 	15 , 	27 , 	22 , 	36 , 	20 , 	226 ," 	3,041 ",,,,,,,,,,,
MB, 	9 , 	12 , 	10 , 	9 , 	149 , 	6 , 	13 , 	13 , 	28 , 	13 , 	19 , 	19 , 	10 , 	10 , 	6 , 	3 , 	6 , 	7 , 	15 , 	10 , 	15 , 	5 , 	11 , 	13 , 	7 , 	298 , 	156 , 	780 , 	205 , 	78 , 	93 , 	43 , 	72 , 	104 , 	35 , 	3 , 	19 , 	2 , 	12 , 	17 , 	23 , 	222 , 	9 ," 	2,583 ",,,,,,,,,,,
Entries," 	1,937 "," 	4,038 "," 	2,552 "," 	2,469 "," 	11,207 "," 	2,541 "," 	3,936 "," 	2,320 "," 	4,433 "," 	2,496 "," 	4,371 "," 	4,029 "," 	2,515 "," 	2,995 "," 	2,084 "," 	1,304 "," 	1,798 "," 	3,337 "," 	2,356 "," 	2,250 "," 	2,924 "," 	1,707 "," 	1,467 "," 	3,185 "," 	3,031 "," 	11,366 "," 	7,931 "," 	29,030 "," 	10,510 "," 	7,190 "," 	8,070 "," 	4,163 "," 	7,655 "," 	4,283 "," 	1,562 "," 	1,214 "," 	4,229 ", 	644 ," 	2,239 "," 	1,039 "," 	1,216 "," 	3,548 "," 	2,661 "," 	185,829 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
