Exit stations,Entry stations->,,ADJUSTED WEEKDAY,,,Oct 06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
RM, 	5 , 	139 , 	134 , 	89 , 	411 , 	103 , 	135 , 	127 , 	188 , 	38 , 	97 , 	83 , 	43 , 	32 , 	38 , 	23 , 	20 , 	35 , 	28 , 	22 , 	21 , 	10 , 	13 , 	20 , 	26 , 	219 , 	233 , 	287 , 	234 , 	119 , 	122 , 	28 , 	49 , 	51 , 	13 , 	8 , 	21 , 	7 , 	35 , 	7 , 	9 , 	20 , 	10 ," 	3,351 ",,,Eastbay," 	82,578 ",,SF CBD," 	218,667 ",65.8%,,,
EN, 	177 , 	11 , 	121 , 	89 , 	902 , 	177 , 	233 , 	467 , 	653 , 	114 , 	144 , 	187 , 	71 , 	46 , 	85 , 	31 , 	41 , 	86 , 	47 , 	29 , 	39 , 	10 , 	16 , 	25 , 	36 , 	831 , 	937 , 	814 , 	648 , 	137 , 	170 , 	53 , 	99 , 	190 , 	21 , 	9 , 	42 , 	6 , 	44 , 	19 , 	18 , 	52 , 	30 ," 	7,958 ",,,Westbay," 	101,193 ",,non-CBD," 	120,601 ",36.3%,,,
EP, 	143 , 	105 , 	6 , 	56 , 	638 , 	83 , 	115 , 	210 , 	285 , 	99 , 	54 , 	88 , 	22 , 	12 , 	31 , 	10 , 	14 , 	38 , 	31 , 	15 , 	26 , 	7 , 	9 , 	29 , 	10 , 	461 , 	510 , 	374 , 	335 , 	56 , 	47 , 	25 , 	40 , 	70 , 	4 , 	4 , 	26 , 	4 , 	12 , 	5 , 	4 , 	35 , 	10 ," 	4,158 ",,,Transbay," 	161,084 ",,,,,,,
NB, 	89 , 	84 , 	59 , 	8 , 	214 , 	63 , 	77 , 	182 , 	243 , 	76 , 	76 , 	99 , 	30 , 	19 , 	27 , 	6 , 	14 , 	34 , 	18 , 	21 , 	23 , 	10 , 	16 , 	16 , 	14 , 	582 , 	603 , 	384 , 	412 , 	100 , 	68 , 	23 , 	39 , 	76 , 	3 , 	8 , 	19 , 	3 , 	9 , 	4 , 	4 , 	45 , 	15 ," 	3,917 ",,,,,,,,,,,
BK, 	433 , 	926 , 	655 , 	241 , 	17 , 	406 , 	433 , 	433 , 	586 , 	283 , 	341 , 	320 , 	174 , 	166 , 	166 , 	83 , 	166 , 	335 , 	124 , 	153 , 	140 , 	88 , 	67 , 	52 , 	64 , 	721 , 	724 , 	870 , 	806 , 	383 , 	320 , 	133 , 	114 , 	192 , 	22 , 	54 , 	132 , 	41 , 	77 , 	32 , 	20 , 	85 , 	82 ," 	11,660 ",,,,,,,,,,,
AS, 	102 , 	171 , 	80 , 	57 , 	349 , 	8 , 	99 , 	207 , 	244 , 	94 , 	119 , 	126 , 	61 , 	47 , 	59 , 	30 , 	25 , 	76 , 	29 , 	24 , 	23 , 	10 , 	12 , 	18 , 	34 , 	478 , 	522 , 	391 , 	389 , 	139 , 	110 , 	31 , 	48 , 	74 , 	8 , 	8 , 	29 , 	6 , 	21 , 	3 , 	4 , 	26 , 	13 ," 	4,402 ",,,,,,,,,,,
MA, 	148 , 	232 , 	110 , 	75 , 	406 , 	90 , 	11 , 	142 , 	240 , 	90 , 	165 , 	196 , 	110 , 	109 , 	123 , 	62 , 	90 , 	146 , 	115 , 	120 , 	111 , 	39 , 	43 , 	66 , 	68 , 	752 , 	791 , 	706 , 	638 , 	220 , 	165 , 	74 , 	101 , 	134 , 	23 , 	24 , 	68 , 	23 , 	149 , 	14 , 	18 , 	40 , 	20 ," 	7,064 ",,,,,,,,,,,
19, 	142 , 	473 , 	207 , 	193 , 	389 , 	200 , 	140 , 	7 , 	70 , 	45 , 	141 , 	179 , 	217 , 	192 , 	200 , 	157 , 	181 , 	373 , 	261 , 	343 , 	227 , 	140 , 	99 , 	127 , 	54 , 	623 , 	623 , 	510 , 	548 , 	172 , 	164 , 	118 , 	95 , 	180 , 	60 , 	68 , 	189 , 	94 , 	235 , 	45 , 	29 , 	19 , 	50 ," 	8,578 ",,,,,,,,,,,
12, 	194 , 	650 , 	276 , 	248 , 	517 , 	251 , 	234 , 	72 , 	18 , 	60 , 	281 , 	400 , 	399 , 	372 , 	331 , 	218 , 	252 , 	423 , 	324 , 	405 , 	322 , 	191 , 	145 , 	197 , 	96 , 	891 , 	922 , 	905 , 	794 , 	222 , 	246 , 	137 , 	158 , 	261 , 	84 , 	123 , 	307 , 	138 , 	302 , 	59 , 	42 , 	50 , 	70 ," 	12,589 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFO Ext.,Exits
LM, 	33 , 	107 , 	100 , 	80 , 	277 , 	89 , 	86 , 	47 , 	57 , 	8 , 	170 , 	225 , 	235 , 	217 , 	163 , 	97 , 	129 , 	168 , 	30 , 	21 , 	26 , 	11 , 	9 , 	39 , 	38 , 	572 , 	625 , 	545 , 	415 , 	112 , 	92 , 	44 , 	70 , 	122 , 	15 , 	92 , 	212 , 	10 , 	33 , 	15 , 	17 , 	41 , 	26 ," 	5,519 ",,,Dtwn SF,"5,524","14,216","33,978","11,887","17,944","21,751","6,865","105,300"
FV, 	91 , 	138 , 	71 , 	79 , 	344 , 	121 , 	171 , 	166 , 	301 , 	161 , 	15 , 	289 , 	279 , 	279 , 	280 , 	106 , 	105 , 	151 , 	53 , 	36 , 	48 , 	32 , 	46 , 	64 , 	133 , 	672 , 	774 , 	761 , 	585 , 	183 , 	189 , 	50 , 	100 , 	148 , 	23 , 	64 , 	197 , 	12 , 	61 , 	20 , 	24 , 	45 , 	25 ," 	7,493 ",,,OAK,"14,125","1,842","3,472","5,677","4,522","8,316",603,"37,953"
CL, 	82 , 	194 , 	86 , 	99 , 	341 , 	131 , 	219 , 	221 , 	415 , 	211 , 	292 , 	9 , 	182 , 	212 , 	221 , 	110 , 	148 , 	263 , 	87 , 	107 , 	104 , 	66 , 	59 , 	88 , 	133 , 	654 , 	592 , 	623 , 	504 , 	140 , 	146 , 	84 , 	73 , 	127 , 	25 , 	96 , 	383 , 	38 , 	96 , 	28 , 	21 , 	45 , 	36 ," 	7,792 ",,,CM line,"33,551","3,381","9,481","3,019","2,120","3,240","2,083","54,793"
SL, 	48 , 	65 , 	22 , 	31 , 	169 , 	57 , 	109 , 	227 , 	403 , 	244 , 	302 , 	199 , 	9 , 	100 , 	194 , 	81 , 	79 , 	113 , 	35 , 	23 , 	31 , 	12 , 	10 , 	26 , 	51 , 	577 , 	599 , 	461 , 	378 , 	68 , 	69 , 	36 , 	52 , 	89 , 	13 , 	38 , 	113 , 	6 , 	32 , 	13 , 	14 , 	27 , 	9 ," 	5,233 ",,,RM line,"12,766","5,805","3,180","7,347","1,506","4,291",551,"34,895"
BF, 	32 , 	42 , 	14 , 	18 , 	153 , 	40 , 	107 , 	208 , 	371 , 	217 , 	271 , 	218 , 	92 , 	9 , 	164 , 	129 , 	159 , 	244 , 	31 , 	21 , 	21 , 	7 , 	6 , 	16 , 	55 , 	522 , 	571 , 	442 , 	333 , 	69 , 	61 , 	26 , 	32 , 	96 , 	10 , 	56 , 	314 , 	4 , 	21 , 	10 , 	4 , 	19 , 	11 ," 	5,246 ",,,WP line,"18,227","4,497","2,150","1,534","6,397","1,922",649,"34,726"
HY, 	45 , 	82 , 	31 , 	31 , 	154 , 	56 , 	115 , 	213 , 	315 , 	157 , 	290 , 	224 , 	192 , 	185 , 	10 , 	168 , 	222 , 	394 , 	37 , 	28 , 	29 , 	6 , 	8 , 	22 , 	44 , 	383 , 	330 , 	288 , 	250 , 	64 , 	58 , 	22 , 	33 , 	59 , 	12 , 	23 , 	113 , 	11 , 	45 , 	8 , 	8 , 	10 , 	5 ," 	4,778 ",,,FT/ED line,"21,299","8,383","3,278","4,370","1,943","14,228",718,"53,500"
SH, 	22 , 	30 , 	8 , 	9 , 	83 , 	27 , 	67 , 	148 , 	214 , 	90 , 	106 , 	108 , 	84 , 	123 , 	146 , 	6 , 	74 , 	194 , 	16 , 	11 , 	14 , 	5 , 	4 , 	6 , 	21 , 	303 , 	305 , 	227 , 	201 , 	54 , 	37 , 	11 , 	21 , 	42 , 	5 , 	18 , 	71 , 	2 , 	20 , 	3 , 	2 , 	8 , 	3 ," 	2,947 ",,,SFIA,"6,534",616,"2,194",541,654,695,983,"11,235"
UC, 	22 , 	42 , 	14 , 	14 , 	175 , 	25 , 	86 , 	182 , 	249 , 	128 , 	109 , 	146 , 	84 , 	172 , 	231 , 	77 , 	8 , 	209 , 	20 , 	19 , 	19 , 	5 , 	4 , 	12 , 	17 , 	620 , 	513 , 	339 , 	257 , 	38 , 	23 , 	14 , 	27 , 	60 , 	8 , 	14 , 	61 , 	4 , 	20 , 	5 , 	3 , 	20 , 	3 ," 	4,101 ",,,Entries,"112,026","38,738","57,733","34,374","35,087","54,444","12,452","332,403"
FM, 	36 , 	90 , 	38 , 	36 , 	383 , 	72 , 	147 , 	365 , 	417 , 	168 , 	160 , 	260 , 	117 , 	257 , 	397 , 	208 , 	202 , 	18 , 	33 , 	29 , 	26 , 	9 , 	8 , 	31 , 	22 ," 	1,082 ", 	894 , 	553 , 	394 , 	75 , 	37 , 	26 , 	34 , 	74 , 	8 , 	30 , 	92 , 	10 , 	33 , 	5 , 	6 , 	37 , 	7 ," 	6,925 ",,,,,,,,,,,
CN, 	35 , 	53 , 	37 , 	19 , 	123 , 	30 , 	117 , 	252 , 	325 , 	25 , 	52 , 	90 , 	41 , 	30 , 	37 , 	16 , 	20 , 	35 , 	11 , 	131 , 	435 , 	124 , 	71 , 	95 , 	19 , 	739 , 	724 , 	405 , 	372 , 	69 , 	67 , 	37 , 	41 , 	118 , 	13 , 	6 , 	15 , 	87 , 	497 , 	15 , 	13 , 	42 , 	19 ," 	5,501 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
