Exit stations,Entry stations->,,ADJUSTED SUNDAY,,,Apr 06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
EM, 	52 , 	150 , 	87 , 	125 , 	268 , 	107 , 	152 , 	106 , 	204 , 	107 , 	130 , 	331 , 	99 , 	95 , 	59 , 	33 , 	69 , 	154 , 	128 , 	197 , 	228 , 	130 , 	107 , 	202 , 	220 , 	37 , 	21 , 	152 , 	83 , 	241 , 	293 , 	146 , 	205 , 	123 , 	50 , 	88 , 	501 , 	53 , 	146 , 	29 , 	23 , 	226 , 	72 ," 	6,031 ",,,SFIA," 	4,675 "," 	1,379 "," 	1,388 ", 	716 , 	839 , 	367 , 	582 ," 	100,357 "
MT, 	47 , 	106 , 	67 , 	89 , 	200 , 	93 , 	145 , 	94 , 	214 , 	135 , 	107 , 	195 , 	83 , 	89 , 	36 , 	30 , 	46 , 	104 , 	67 , 	73 , 	95 , 	50 , 	47 , 	139 , 	156 , 	20 , 	22 , 	42 , 	67 , 	325 , 	385 , 	308 , 	916 , 	162 , 	72 , 	49 , 	152 , 	23 , 	70 , 	29 , 	23 , 	170 , 	56 ," 	5,397 ",,,,,,,,,,,
PL, 	102 , 	229 , 	152 , 	197 , 	538 , 	185 , 	302 , 	172 , 	351 , 	241 , 	287 , 	437 , 	159 , 	139 , 	82 , 	72 , 	113 , 	227 , 	131 , 	157 , 	228 , 	116 , 	100 , 	293 , 	360 , 	142 , 	34 , 	91 , 	160 , 	895 ," 	1,216 ", 	559 ," 	1,089 ", 	497 , 	173 , 	103 , 	393 , 	41 , 	142 , 	97 , 	113 , 	710 , 	241 ," 	12,064 ",,,,,,,,,,,
CC, 	68 , 	97 , 	90 , 	135 , 	213 , 	134 , 	181 , 	116 , 	149 , 	120 , 	150 , 	244 , 	78 , 	57 , 	37 , 	25 , 	39 , 	95 , 	57 , 	75 , 	115 , 	85 , 	63 , 	194 , 	159 , 	76 , 	58 , 	169 , 	48 , 	622 , 	608 , 	246 , 	529 , 	201 , 	101 , 	45 , 	156 , 	20 , 	66 , 	45 , 	79 , 	340 , 	124 ," 	6,310 ",,,,,,,,,,,
16, 	51 , 	58 , 	33 , 	55 , 	117 , 	82 , 	112 , 	58 , 	86 , 	59 , 	104 , 	99 , 	25 , 	23 , 	23 , 	11 , 	16 , 	29 , 	34 , 	20 , 	24 , 	8 , 	11 , 	71 , 	76 , 	246 , 	232 , 	983 , 	689 , 	32 , 	204 , 	145 , 	313 , 	146 , 	63 , 	12 , 	50 , 	7 , 	36 , 	23 , 	48 , 	100 , 	57 ," 	4,669 ",,,,,,,,,,,
24, 	72 , 	65 , 	19 , 	37 , 	87 , 	65 , 	82 , 	39 , 	56 , 	42 , 	102 , 	122 , 	29 , 	28 , 	24 , 	15 , 	11 , 	20 , 	30 , 	19 , 	15 , 	9 , 	10 , 	59 , 	65 , 	283 , 	295 ," 	1,305 ", 	690 , 	195 , 	44 , 	124 , 	326 , 	139 , 	77 , 	8 , 	30 , 	4 , 	50 , 	34 , 	75 , 	121 , 	54 ," 	4,977 ",,,,,,,,,,,
GP, 	13 , 	19 , 	9 , 	14 , 	40 , 	16 , 	19 , 	16 , 	17 , 	19 , 	21 , 	49 , 	11 , 	12 , 	5 , 	4 , 	8 , 	12 , 	14 , 	11 , 	13 , 	6 , 	5 , 	20 , 	14 , 	140 , 	152 , 	772 , 	228 , 	142 , 	120 , 	15 , 	45 , 	25 , 	30 , 	6 , 	23 , 	4 , 	23 , 	13 , 	22 , 	56 , 	19 ," 	2,222 ",,,,,,,,,,,
BP, 	26 , 	32 , 	9 , 	8 , 	24 , 	10 , 	26 , 	12 , 	31 , 	22 , 	31 , 	46 , 	14 , 	17 , 	8 , 	8 , 	9 , 	21 , 	19 , 	12 , 	10 , 	4 , 	2 , 	10 , 	21 , 	215 , 	306 ," 	1,842 ", 	477 , 	291 , 	301 , 	51 , 	31 , 	42 , 	59 , 	3 , 	18 , 	3 , 	35 , 	18 , 	57 , 	70 , 	38 ," 	4,289 ",,,,,,,,,,,
DC, 	23 , 	35 , 	9 , 	11 , 	44 , 	14 , 	20 , 	20 , 	35 , 	14 , 	29 , 	84 , 	14 , 	16 , 	13 , 	9 , 	10 , 	25 , 	27 , 	18 , 	28 , 	11 , 	11 , 	17 , 	13 , 	123 , 	122 , 	564 , 	224 , 	134 , 	158 , 	27 , 	69 , 	12 , 	22 , 	8 , 	44 , 	10 , 	43 , 	14 , 	44 , 	132 , 	49 ," 	2,349 ",,,,,,,,,,,
CM, 	3 , 	8 , 	2 , 	2 , 	6 , 	1 , 	3 , 	3 , 	11 , 	7 , 	9 , 	15 , 	5 , 	5 , 	5 , 	5 , 	2 , 	4 , 	5 , 	4 , 	3 , 	2 , 	1 , 	2 , 	5 , 	56 , 	48 , 	235 , 	104 , 	46 , 	68 , 	31 , 	57 , 	22 , 	4 , 	1 , 	12 , 	1 , 	9 , 	4 , 	20 , 	86 , 	18 , 	939 ,,,,,,,,,,,
CV, 	2 , 	3 , 	2 , 	2 , 	14 , 	5 , 	10 , 	8 , 	10 , 	34 , 	17 , 	65 , 	23 , 	30 , 	11 , 	7 , 	9 , 	8 , 	3 , 	1 , 	1 , 	0 , 	0 , 	2 , 	3 , 	79 , 	46 , 	116 , 	52 , 	11 , 	9 , 	5 , 	5 , 	9 , 	2 , 	3 , 	56 , 	0 , 	4 , 	2 , 	1 , 	18 , 	2 , 	689 ,,,,,,,,,,,
ED, 	11 , 	13 , 	7 , 	6 , 	38 , 	11 , 	15 , 	18 , 	20 , 	42 , 	64 , 	383 , 	27 , 	114 , 	28 , 	17 , 	21 , 	32 , 	6 , 	5 , 	5 , 	1 , 	4 , 	6 , 	7 , 	437 , 	145 , 	463 , 	175 , 	38 , 	33 , 	20 , 	20 , 	39 , 	12 , 	57 , 	11 , 	0 , 	7 , 	5 , 	4 , 	129 , 	9 ," 	2,508 ",,,,,,,,,,,
NC, 	1 , 	1 , 	1 , 	0 , 	6 , 	2 , 	6 , 	5 , 	10 , 	3 , 	2 , 	23 , 	1 , 	2 , 	3 , 	1 , 	2 , 	3 , 	16 , 	6 , 	17 , 	3 , 	2 , 	6 , 	1 , 	53 , 	16 , 	44 , 	19 , 	5 , 	8 , 	3 , 	3 , 	9 , 	1 , 	1 , 	2 , 	3 , 	15 , 	1 , 	2 , 	13 , 	3 , 	325 ,,,,,,,,,,,
WP, 	19 , 	29 , 	7 , 	7 , 	20 , 	12 , 	56 , 	23 , 	41 , 	12 , 	39 , 	72 , 	14 , 	19 , 	15 , 	11 , 	12 , 	23 , 	130 , 	39 , 	57 , 	15 , 	6 , 	19 , 	17 , 	116 , 	62 , 	169 , 	68 , 	37 , 	54 , 	30 , 	32 , 	45 , 	12 , 	4 , 	7 , 	19 , 	9 , 	8 , 	7 , 	37 , 	12 ," 	1,440 ",,,,,,,,,,,
SS, 	7 , 	5 , 	0 , 	1 , 	2 , 	1 , 	3 , 	2 , 	4 , 	5 , 	5 , 	15 , 	5 , 	4 , 	3 , 	2 , 	2 , 	2 , 	5 , 	5 , 	4 , 	3 , 	2 , 	1 , 	4 , 	26 , 	25 , 	114 , 	53 , 	23 , 	33 , 	9 , 	24 , 	16 , 	5 , 	1 , 	8 , 	1 , 	7 , 	3 , 	10 , 	27 , 	8 , 	487 ,,,,,,,,,,,
SB, 	6 , 	6 , 	2 , 	1 , 	4 , 	3 , 	5 , 	3 , 	4 , 	5 , 	10 , 	13 , 	6 , 	4 , 	2 , 	3 , 	3 , 	3 , 	7 , 	5 , 	3 , 	1 , 	1 , 	2 , 	4 , 	27 , 	26 , 	115 , 	81 , 	54 , 	88 , 	26 , 	69 , 	41 , 	20 , 	2 , 	7 , 	1 , 	6 , 	11 , 	4 , 	21 , 	7 , 	708 ,,,,,,,,,,,
SO, 	10 , 	24 , 	17 , 	23 , 	61 , 	11 , 	20 , 	8 , 	45 , 	23 , 	22 , 	37 , 	7 , 	10 , 	4 , 	4 , 	10 , 	21 , 	29 , 	38 , 	47 , 	21 , 	20 , 	30 , 	20 , 	184 , 	142 , 	745 , 	239 , 	61 , 	60 , 	28 , 	42 , 	69 , 	47 , 	13 , 	74 , 	14 , 	28 , 	19 , 	17 , 	9 , 	170 ," 	2,524 ",,,,,,,,,,,
MB, 	6 , 	10 , 	7 , 	7 , 	42 , 	7 , 	11 , 	10 , 	10 , 	12 , 	13 , 	22 , 	3 , 	2 , 	3 , 	2 , 	3 , 	2 , 	11 , 	10 , 	10 , 	6 , 	5 , 	13 , 	9 , 	63 , 	52 , 	278 , 	126 , 	45 , 	50 , 	15 , 	36 , 	45 , 	20 , 	2 , 	13 , 	2 , 	15 , 	5 , 	6 , 	258 , 	8 ," 	1,274 ",,,,,,,,,,,
Entries," 	1,248 "," 	1,832 "," 	1,186 "," 	1,200 "," 	3,624 "," 	1,597 "," 	2,083 "," 	1,388 "," 	2,570 "," 	1,577 "," 	2,493 "," 	4,535 "," 	1,329 "," 	1,713 "," 	1,191 ", 	741 , 	950 ," 	1,933 "," 	1,379 "," 	1,061 "," 	1,489 ", 	704 , 	597 ," 	1,500 "," 	1,541 "," 	5,381 "," 	4,075 "," 	14,225 "," 	6,750 "," 	4,399 "," 	4,866 "," 	2,201 "," 	4,255 "," 	2,132 ", 	891 , 	657 ," 	2,438 ", 	324 ," 	1,350 ", 	452 , 	649 ," 	3,489 "," 	1,189 "," 	101,184 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
