Exit stations,Entry stations->,,ADJUSTED SATURDAY,,,Apr 06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
SL, 	17 , 	32 , 	17 , 	14 , 	79 , 	25 , 	46 , 	47 , 	108 , 	94 , 	150 , 	140 , 	7 , 	86 , 	77 , 	38 , 	32 , 	43 , 	11 , 	6 , 	10 , 	6 , 	6 , 	9 , 	20 , 	124 , 	129 , 	313 , 	117 , 	33 , 	46 , 	14 , 	20 , 	22 , 	8 , 	20 , 	44 , 	3 , 	16 , 	5 , 	6 , 	15 , 	7 ," 	2,063 ",,,RM line," 	6,340 "," 	2,155 "," 	1,769 "," 	4,063 ", 	795 ," 	2,701 ", 	422 ," 	17,823 "
BF, 	19 , 	31 , 	13 , 	14 , 	89 , 	24 , 	52 , 	66 , 	115 , 	96 , 	249 , 	179 , 	88 , 	6 , 	107 , 	86 , 	79 , 	108 , 	12 , 	9 , 	13 , 	1 , 	5 , 	9 , 	32 , 	114 , 	115 , 	294 , 	92 , 	32 , 	43 , 	15 , 	19 , 	23 , 	7 , 	37 , 	141 , 	3 , 	25 , 	2 , 	8 , 	13 , 	7 ," 	2,492 ",,,WP line," 	5,734 ", 	961 ," 	1,093 ", 	849 ," 	2,987 "," 	1,139 ", 	448 ," 	12,763 "
HY, 	25 , 	34 , 	14 , 	14 , 	75 , 	24 , 	41 , 	49 , 	87 , 	35 , 	153 , 	127 , 	76 , 	126 , 	6 , 	89 , 	91 , 	138 , 	19 , 	7 , 	7 , 	4 , 	1 , 	7 , 	18 , 	71 , 	52 , 	173 , 	69 , 	28 , 	29 , 	8 , 	13 , 	14 , 	5 , 	17 , 	43 , 	2 , 	19 , 	2 , 	3 , 	5 , 	6 ," 	1,824 ",,,FT/ED line," 	8,020 "," 	2,608 "," 	1,709 "," 	2,662 "," 	1,116 "," 	8,454 ", 	468 ," 	24,569 "
SH, 	10 , 	20 , 	6 , 	6 , 	30 , 	12 , 	17 , 	23 , 	37 , 	21 , 	53 , 	76 , 	43 , 	92 , 	88 , 	6 , 	47 , 	85 , 	9 , 	4 , 	5 , 	2 , 	1 , 	3 , 	9 , 	49 , 	46 , 	138 , 	51 , 	16 , 	27 , 	4 , 	11 , 	11 , 	4 , 	8 , 	30 , 	2 , 	13 , 	2 , 	2 , 	5 , 	3 ," 	1,129 ",,,SFIA," 	2,759 ", 	227 ," 	1,266 ", 	372 , 	380 , 	406 , 	620 ," 	5,410 "
UC, 	11 , 	25 , 	6 , 	10 , 	83 , 	17 , 	24 , 	40 , 	70 , 	43 , 	57 , 	104 , 	38 , 	81 , 	93 , 	55 , 	7 , 	106 , 	11 , 	6 , 	7 , 	1 , 	2 , 	6 , 	10 , 	93 , 	72 , 	239 , 	65 , 	15 , 	18 , 	10 , 	17 , 	21 , 	6 , 	8 , 	28 , 	2 , 	13 , 	4 , 	3 , 	12 , 	6 ," 	1,545 ",,,Entries," 	46,042 "," 	14,028 "," 	28,304 "," 	18,312 "," 	13,203 "," 	25,271 "," 	6,543 "," 	145,160 "
FM, 	20 , 	48 , 	39 , 	19 , 	308 , 	28 , 	33 , 	37 , 	100 , 	61 , 	70 , 	219 , 	46 , 	124 , 	157 , 	91 , 	114 , 	16 , 	17 , 	15 , 	12 , 	5 , 	5 , 	23 , 	11 , 	202 , 	163 , 	424 , 	168 , 	33 , 	35 , 	11 , 	22 , 	34 , 	6 , 	16 , 	42 , 	6 , 	20 , 	3 , 	4 , 	30 , 	5 ," 	2,840 ",,,,,,,,,,,
CN, 	29 , 	28 , 	12 , 	7 , 	55 , 	18 , 	45 , 	31 , 	60 , 	7 , 	31 , 	65 , 	11 , 	12 , 	17 , 	9 , 	10 , 	19 , 	10 , 	68 , 	251 , 	76 , 	39 , 	30 , 	8 , 	151 , 	85 , 	240 , 	91 , 	35 , 	51 , 	22 , 	29 , 	37 , 	8 , 	4 , 	9 , 	29 , 	222 , 	8 , 	8 , 	30 , 	12 ," 	2,018 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	8 , 	13 , 	5 , 	6 , 	63 , 	8 , 	26 , 	22 , 	43 , 	8 , 	17 , 	76 , 	6 , 	10 , 	8 , 	3 , 	7 , 	12 , 	68 , 	7 , 	81 , 	28 , 	17 , 	46 , 	5 , 	222 , 	153 , 	339 , 	126 , 	28 , 	23 , 	13 , 	12 , 	30 , 	4 , 	2 , 	5 , 	15 , 	49 , 	6 , 	5 , 	58 , 	10 ," 	1,693 ",,,Dtwn SF," 	1,915 ",,,,,,,
WC, 	11 , 	17 , 	12 , 	12 , 	87 , 	14 , 	38 , 	29 , 	78 , 	8 , 	29 , 	73 , 	8 , 	11 , 	4 , 	5 , 	6 , 	12 , 	331 , 	89 , 	12 , 	37 , 	25 , 	89 , 	3 , 	264 , 	165 , 	416 , 	174 , 	33 , 	31 , 	18 , 	14 , 	26 , 	4 , 	4 , 	4 , 	26 , 	94 , 	5 , 	4 , 	49 , 	10 ," 	2,383 ",,,OAK," 	11,674 ", 	750 ,,,,,,
LF, 	5 , 	6 , 	5 , 	5 , 	50 , 	7 , 	15 , 	14 , 	31 , 	7 , 	26 , 	44 , 	6 , 	2 , 	3 , 	3 , 	2 , 	2 , 	81 , 	30 , 	41 , 	5 , 	11 , 	35 , 	3 , 	167 , 	106 , 	229 , 	130 , 	13 , 	13 , 	9 , 	7 , 	12 , 	0 , 	1 , 	1 , 	8 , 	19 , 	3 , 	1 , 	34 , 	4 ," 	1,199 ",,,CM line," 	31,242 "," 	2,886 "," 	5,268 ",,,,,
OR, 	8 , 	10 , 	6 , 	7 , 	40 , 	4 , 	17 , 	13 , 	37 , 	5 , 	18 , 	38 , 	7 , 	5 , 	2 , 	1 , 	2 , 	4 , 	37 , 	18 , 	25 , 	11 , 	2 , 	34 , 	3 , 	121 , 	94 , 	200 , 	89 , 	15 , 	16 , 	8 , 	5 , 	12 , 	1 , 	2 , 	2 , 	4 , 	12 , 	1 , 	2 , 	31 , 	6 , 	972 ,,,RM line," 	12,792 "," 	4,308 "," 	3,529 "," 	4,063 ",,,,
RR, 	12 , 	15 , 	16 , 	12 , 	56 , 	15 , 	42 , 	38 , 	69 , 	15 , 	36 , 	57 , 	12 , 	13 , 	8 , 	3 , 	6 , 	19 , 	33 , 	43 , 	89 , 	36 , 	35 , 	7 , 	10 , 	256 , 	246 , 	549 , 	308 , 	102 , 	80 , 	25 , 	19 , 	21 , 	4 , 	3 , 	8 , 	5 , 	20 , 	2 , 	3 , 	47 , 	11 ," 	2,403 ",,,WP line," 	11,671 "," 	1,874 "," 	2,168 "," 	1,644 "," 	2,987 ",,,
OW, 	18 , 	21 , 	10 , 	7 , 	59 , 	29 , 	41 , 	26 , 	77 , 	16 , 	82 , 	64 , 	19 , 	34 , 	16 , 	10 , 	10 , 	13 , 	8 , 	4 , 	3 , 	3 , 	4 , 	9 , 	7 , 	280 , 	277 , 	631 , 	239 , 	104 , 	88 , 	20 , 	28 , 	23 , 	4 , 	4 , 	12 , 	3 , 	20 , 	2 , 	5 , 	24 , 	6 ," 	2,360 ",,,FT/ED line," 	16,231 "," 	5,247 "," 	3,431 "," 	5,363 "," 	2,255 "," 	8,454 ",,
EM, 	73 , 	250 , 	160 , 	216 , 	496 , 	172 , 	248 , 	160 , 	288 , 	175 , 	228 , 	288 , 	147 , 	131 , 	84 , 	62 , 	104 , 	240 , 	163 , 	267 , 	312 , 	183 , 	142 , 	326 , 	315 , 	47 , 	40 , 	259 , 	133 , 	420 , 	509 , 	263 , 	358 , 	206 , 	71 , 	124 , 	612 , 	61 , 	150 , 	55 , 	53 , 	245 , 	130 ," 	8,962 ",,,SFIA," 	5,864 "," 	1,487 "," 	1,688 ", 	820 , 	848 , 	406 , 	620 ," 	150,865 "
MT, 	87 , 	241 , 	150 , 	216 , 	406 , 	159 , 	288 , 	166 , 	322 , 	216 , 	235 , 	191 , 	161 , 	137 , 	67 , 	51 , 	99 , 	204 , 	103 , 	174 , 	176 , 	118 , 	107 , 	270 , 	333 , 	33 , 	28 , 	65 , 	103 , 	533 , 	676 , 	539 ," 	1,443 ", 	308 , 	112 , 	90 , 	281 , 	39 , 	110 , 	58 , 	56 , 	159 , 	112 ," 	9,422 ",,,,,,,,,,,
PL, 	186 , 	503 , 	276 , 	338 ," 	1,067 ", 	293 , 	526 , 	275 , 	523 , 	365 , 	486 , 	511 , 	289 , 	269 , 	154 , 	131 , 	213 , 	401 , 	226 , 	327 , 	411 , 	236 , 	213 , 	548 , 	631 , 	267 , 	65 , 	106 , 	253 ," 	1,335 "," 	1,854 "," 	1,025 "," 	1,684 ", 	884 , 	302 , 	175 , 	793 , 	77 , 	249 , 	191 , 	171 , 	819 , 	420 ," 	20,068 ",,,,,,,,,,,
CC, 	84 , 	159 , 	133 , 	193 , 	402 , 	193 , 	282 , 	176 , 	214 , 	160 , 	234 , 	213 , 	107 , 	79 , 	62 , 	44 , 	60 , 	160 , 	73 , 	111 , 	155 , 	116 , 	86 , 	293 , 	222 , 	117 , 	85 , 	257 , 	58 , 	767 , 	858 , 	376 , 	758 , 	327 , 	147 , 	59 , 	236 , 	30 , 	85 , 	75 , 	111 , 	278 , 	175 ," 	8,810 ",,,,,,,,,,,
16, 	67 , 	71 , 	38 , 	90 , 	188 , 	108 , 	152 , 	79 , 	99 , 	75 , 	125 , 	77 , 	35 , 	33 , 	22 , 	17 , 	12 , 	26 , 	35 , 	31 , 	33 , 	16 , 	16 , 	107 , 	103 , 	357 , 	383 ," 	1,469 ", 	797 , 	27 , 	313 , 	212 , 	461 , 	186 , 	83 , 	16 , 	57 , 	8 , 	36 , 	31 , 	54 , 	66 , 	60 ," 	6,269 ",,,,,,,,,,,
24, 	98 , 	103 , 	40 , 	68 , 	155 , 	84 , 	122 , 	63 , 	86 , 	49 , 	162 , 	110 , 	46 , 	38 , 	36 , 	24 , 	16 , 	34 , 	43 , 	29 , 	34 , 	16 , 	14 , 	91 , 	96 , 	400 , 	442 ," 	1,957 ", 	887 , 	287 , 	38 , 	209 , 	471 , 	222 , 	103 , 	18 , 	47 , 	12 , 	71 , 	56 , 	100 , 	70 , 	85 ," 	7,132 ",,,,,,,,,,,
GP, 	17 , 	30 , 	14 , 	23 , 	84 , 	18 , 	25 , 	20 , 	43 , 	22 , 	31 , 	52 , 	18 , 	12 , 	10 , 	5 , 	10 , 	13 , 	18 , 	17 , 	17 , 	10 , 	8 , 	25 , 	26 , 	251 , 	301 ," 	1,301 ", 	340 , 	181 , 	197 , 	24 , 	81 , 	47 , 	43 , 	7 , 	20 , 	4 , 	27 , 	15 , 	37 , 	35 , 	27 ," 	3,503 ",,,,,,,,,,,
BP, 	29 , 	55 , 	13 , 	17 , 	55 , 	17 , 	38 , 	21 , 	55 , 	25 , 	51 , 	51 , 	21 , 	17 , 	14 , 	8 , 	13 , 	18 , 	25 , 	14 , 	15 , 	5 , 	6 , 	13 , 	33 , 	334 , 	509 ," 	2,666 ", 	702 , 	462 , 	442 , 	88 , 	39 , 	79 , 	65 , 	4 , 	25 , 	5 , 	33 , 	33 , 	72 , 	58 , 	48 ," 	6,294 ",,,,,,,,,,,
DC, 	24 , 	59 , 	21 , 	25 , 	100 , 	18 , 	36 , 	33 , 	57 , 	24 , 	44 , 	63 , 	21 , 	24 , 	17 , 	15 , 	19 , 	31 , 	38 , 	31 , 	32 , 	9 , 	11 , 	20 , 	24 , 	194 , 	217 ," 	1,017 ", 	318 , 	181 , 	219 , 	52 , 	99 , 	14 , 	28 , 	13 , 	44 , 	9 , 	50 , 	26 , 	65 , 	107 , 	61 ," 	3,509 ",,,,,,,,,,,
CM, 	8 , 	12 , 	2 , 	1 , 	8 , 	4 , 	6 , 	4 , 	15 , 	9 , 	10 , 	17 , 	7 , 	9 , 	5 , 	5 , 	7 , 	5 , 	9 , 	5 , 	8 , 	1 , 	1 , 	4 , 	4 , 	81 , 	71 , 	340 , 	149 , 	74 , 	89 , 	42 , 	75 , 	28 , 	6 , 	2 , 	13 , 	2 , 	13 , 	7 , 	28 , 	97 , 	23 ," 	1,308 ",,,,,,,,,,,
CV, 	3 , 	5 , 	3 , 	3 , 	26 , 	7 , 	9 , 	10 , 	14 , 	39 , 	40 , 	84 , 	24 , 	44 , 	19 , 	8 , 	7 , 	13 , 	4 , 	1 , 	3 , 	0 , 	1 , 	1 , 	5 , 	102 , 	79 , 	186 , 	70 , 	15 , 	19 , 	7 , 	7 , 	10 , 	2 , 	4 , 	78 , 	1 , 	2 , 	1 , 	2 , 	12 , 	4 , 	973 ,,,,,,,,,,,
ED, 	13 , 	19 , 	10 , 	8 , 	97 , 	14 , 	24 , 	26 , 	36 , 	65 , 	109 , 	403 , 	50 , 	166 , 	45 , 	29 , 	27 , 	45 , 	7 , 	5 , 	5 , 	1 , 	2 , 	9 , 	16 , 	542 , 	274 , 	815 , 	270 , 	47 , 	40 , 	24 , 	26 , 	47 , 	11 , 	90 , 	20 , 	2 , 	7 , 	7 , 	4 , 	104 , 	15 ," 	3,575 ",,,,,,,,,,,
NC, 	2 , 	4 , 	3 , 	1 , 	10 , 	1 , 	8 , 	4 , 	12 , 	2 , 	6 , 	22 , 	3 , 	1 , 	2 , 	3 , 	1 , 	4 , 	27 , 	11 , 	17 , 	4 , 	3 , 	8 , 	2 , 	59 , 	36 , 	77 , 	29 , 	8 , 	16 , 	3 , 	4 , 	10 , 	5 , 	1 , 	1 , 	3 , 	31 , 	3 , 	1 , 	18 , 	2 , 	466 ,,,,,,,,,,,
WP, 	29 , 	39 , 	12 , 	8 , 	42 , 	15 , 	66 , 	38 , 	70 , 	11 , 	57 , 	85 , 	19 , 	25 , 	26 , 	13 , 	11 , 	24 , 	241 , 	64 , 	94 , 	20 , 	17 , 	23 , 	19 , 	144 , 	94 , 	271 , 	104 , 	41 , 	79 , 	32 , 	40 , 	57 , 	17 , 	4 , 	7 , 	34 , 	11 , 	13 , 	10 , 	35 , 	15 ," 	2,077 ",,,,,,,,,,,
SS, 	6 , 	11 , 	1 , 	1 , 	10 , 	3 , 	4 , 	3 , 	7 , 	6 , 	9 , 	11 , 	4 , 	4 , 	4 , 	2 , 	5 , 	4 , 	7 , 	4 , 	5 , 	2 , 	1 , 	2 , 	2 , 	45 , 	47 , 	209 , 	72 , 	33 , 	54 , 	16 , 	35 , 	21 , 	8 , 	1 , 	6 , 	3 , 	9 , 	4 , 	13 , 	29 , 	9 , 	733 ,,,,,,,,,,,
SB, 	5 , 	11 , 	3 , 	4 , 	12 , 	3 , 	6 , 	3 , 	8 , 	8 , 	10 , 	12 , 	6 , 	4 , 	2 , 	5 , 	5 , 	5 , 	7 , 	4 , 	4 , 	2 , 	2 , 	4 , 	7 , 	47 , 	44 , 	190 , 	110 , 	58 , 	106 , 	36 , 	77 , 	66 , 	27 , 	2 , 	5 , 	1 , 	8 , 	18 , 	5 , 	24 , 	15 , 	982 ,,,,,,,,,,,
SO, 	12 , 	25 , 	24 , 	37 , 	66 , 	16 , 	25 , 	10 , 	25 , 	25 , 	24 , 	37 , 	13 , 	12 , 	5 , 	4 , 	7 , 	22 , 	20 , 	48 , 	41 , 	31 , 	24 , 	39 , 	23 , 	179 , 	120 , 	666 , 	247 , 	66 , 	82 , 	34 , 	58 , 	90 , 	73 , 	10 , 	90 , 	11 , 	23 , 	21 , 	24 , 	10 , 	213 ," 	2,631 ",,,,,,,,,,,
MB, 	7 , 	14 , 	8 , 	6 , 	78 , 	8 , 	10 , 	10 , 	18 , 	13 , 	14 , 	18 , 	6 , 	6 , 	6 , 	2 , 	4 , 	5 , 	12 , 	12 , 	13 , 	6 , 	8 , 	13 , 	11 , 	108 , 	97 , 	404 , 	174 , 	61 , 	77 , 	29 , 	57 , 	69 , 	32 , 	3 , 	14 , 	1 , 	12 , 	10 , 	13 , 	203 , 	11 ," 	1,685 ",,,,,,,,,,,
Entries," 	1,824 "," 	3,212 "," 	2,038 "," 	2,023 "," 	6,839 "," 	2,375 "," 	3,270 "," 	2,170 "," 	3,966 "," 	2,168 "," 	3,876 "," 	4,914 "," 	2,096 "," 	2,566 "," 	1,843 "," 	1,147 "," 	1,525 "," 	2,767 "," 	2,075 "," 	1,791 "," 	2,334 "," 	1,190 "," 	1,013 "," 	2,435 "," 	2,454 "," 	7,606 "," 	6,841 "," 	22,245 "," 	9,350 "," 	6,267 "," 	7,320 "," 	3,588 "," 	6,408 "," 	3,422 "," 	1,299 "," 	1,004 "," 	3,535 ", 	482 ," 	1,883 ", 	744 , 	953 ," 	3,125 "," 	1,721 "," 	151,704 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
