Exit stations,Entry stations->,,ADJUSTED SUNDAY,,,May 04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
CN, 	14 , 	20 , 	9 , 	8 , 	30 , 	12 , 	31 , 	19 , 	41 , 	5 , 	30 , 	71 , 	8 , 	7 , 	11 , 	8 , 	8 , 	19 , 	8 , 	59 , 	238 , 	46 , 	19 , 	26 , 	6 , 	162 , 	65 , 	148 , 	98 , 	43 , 	57 , 	21 , 	20 , 	26 , 	10 , 	3 , 	6 , 	16 , 	155 , 	9 , 	6 , 	34 , 	10 ," 	1,639 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	9 , 	6 , 	6 , 	7 , 	22 , 	7 , 	19 , 	11 , 	35 , 	7 , 	10 , 	86 , 	4 , 	4 , 	6 , 	3 , 	4 , 	13 , 	53 , 	11 , 	60 , 	18 , 	11 , 	32 , 	2 , 	275 , 	126 , 	221 , 	141 , 	36 , 	30 , 	16 , 	12 , 	20 , 	6 , 	2 , 	3 , 	5 , 	25 , 	6 , 	6 , 	74 , 	10 ," 	1,462 ",,,Dtwn SF," 	1,334 ",,,,,,,
WC, 	4 , 	11 , 	5 , 	10 , 	42 , 	9 , 	21 , 	18 , 	45 , 	10 , 	16 , 	77 , 	6 , 	4 , 	4 , 	3 , 	4 , 	9 , 	250 , 	51 , 	7 , 	29 , 	14 , 	49 , 	4 , 	318 , 	133 , 	269 , 	178 , 	31 , 	34 , 	17 , 	11 , 	17 , 	9 , 	3 , 	4 , 	21 , 	56 , 	6 , 	6 , 	59 , 	14 ," 	1,890 ",,,OAK," 	8,392 ", 	483 ,,,,,,
LF, 	2 , 	3 , 	2 , 	5 , 	19 , 	3 , 	11 , 	9 , 	16 , 	3 , 	10 , 	42 , 	1 , 	3 , 	1 , 	1 , 	2 , 	4 , 	51 , 	19 , 	29 , 	5 , 	10 , 	29 , 	2 , 	210 , 	78 , 	149 , 	135 , 	23 , 	21 , 	6 , 	3 , 	8 , 	2 , 	1 , 	2 , 	3 , 	8 , 	2 , 	3 , 	38 , 	6 , 	982 ,,,CM line," 	23,181 "," 	2,825 "," 	4,679 ",,,,,
OR, 	2 , 	4 , 	1 , 	3 , 	15 , 	2 , 	7 , 	6 , 	17 , 	4 , 	12 , 	29 , 	2 , 	2 , 	1 , 	1 , 	1 , 	3 , 	19 , 	14 , 	18 , 	8 , 	3 , 	26 , 	1 , 	179 , 	78 , 	128 , 	119 , 	20 , 	19 , 	8 , 	4 , 	7 , 	3 , 	0 , 	1 , 	4 , 	6 , 	2 , 	1 , 	28 , 	5 , 	812 ,,,RM line," 	8,086 "," 	2,766 "," 	2,823 "," 	2,528 ",,,,
RR, 	6 , 	9 , 	11 , 	11 , 	21 , 	9 , 	24 , 	23 , 	39 , 	10 , 	21 , 	56 , 	5 , 	7 , 	8 , 	4 , 	6 , 	15 , 	23 , 	26 , 	52 , 	26 , 	27 , 	7 , 	7 , 	340 , 	174 , 	331 , 	271 , 	91 , 	81 , 	27 , 	7 , 	11 , 	3 , 	5 , 	5 , 	4 , 	22 , 	3 , 	3 , 	60 , 	9 ," 	1,901 ",,,WP line," 	10,222 "," 	1,168 "," 	2,172 ", 	906 ," 	2,120 ",,,
OW, 	13 , 	12 , 	3 , 	7 , 	24 , 	20 , 	27 , 	16 , 	39 , 	17 , 	72 , 	47 , 	16 , 	18 , 	8 , 	3 , 	6 , 	8 , 	6 , 	2 , 	6 , 	1 , 	1 , 	8 , 	3 , 	266 , 	151 , 	340 , 	198 , 	164 , 	120 , 	13 , 	17 , 	10 , 	3 , 	1 , 	13 , 	1 , 	11 , 	1 , 	2 , 	12 , 	3 ," 	1,709 ",,,FT/ED line," 	14,091 "," 	3,723 "," 	4,179 "," 	3,555 "," 	1,894 "," 	7,037 ",,
EM, 	75 , 	270 , 	157 , 	215 , 	310 , 	148 , 	282 , 	146 , 	247 , 	179 , 	204 , 	306 , 	164 , 	142 , 	82 , 	58 , 	117 , 	372 , 	196 , 	377 , 	390 , 	186 , 	236 , 	444 , 	328 , 	44 , 	28 , 	159 , 	122 , 	440 , 	503 , 	272 , 	264 , 	357 , 	171 , 	145 , 	855 , 	113 , 	220 , 	75 , 	80 , 	184 , 	389 ," 	10,052 ",,,SFIA," 	5,273 "," 	1,426 "," 	1,345 ", 	741 , 	714 , 	267 , 	358 ," 	117,932 "
MT, 	55 , 	119 , 	101 , 	128 , 	209 , 	110 , 	156 , 	99 , 	229 , 	148 , 	126 , 	169 , 	90 , 	78 , 	52 , 	29 , 	85 , 	160 , 	64 , 	95 , 	109 , 	57 , 	64 , 	161 , 	175 , 	24 , 	25 , 	41 , 	66 , 	364 , 	402 , 	314 , 	906 , 	161 , 	116 , 	52 , 	182 , 	27 , 	62 , 	36 , 	27 , 	145 , 	99 ," 	5,917 ",,,,,,,,,,,
PL, 	114 , 	250 , 	151 , 	194 , 	484 , 	177 , 	322 , 	183 , 	382 , 	252 , 	334 , 	412 , 	201 , 	176 , 	114 , 	70 , 	125 , 	310 , 	121 , 	200 , 	267 , 	121 , 	131 , 	304 , 	358 , 	142 , 	45 , 	105 , 	183 ," 	1,114 "," 	1,375 ", 	626 ," 	1,091 ", 	510 , 	277 , 	120 , 	516 , 	57 , 	198 , 	132 , 	117 , 	603 , 	253 ," 	13,214 ",,,,,,,,,,,
CC, 	62 , 	137 , 	91 , 	130 , 	228 , 	138 , 	208 , 	117 , 	157 , 	136 , 	150 , 	227 , 	102 , 	93 , 	44 , 	35 , 	61 , 	155 , 	83 , 	119 , 	160 , 	126 , 	99 , 	202 , 	164 , 	78 , 	49 , 	153 , 	71 , 	676 , 	732 , 	283 , 	544 , 	224 , 	150 , 	71 , 	244 , 	27 , 	79 , 	60 , 	75 , 	322 , 	177 ," 	7,236 ",,,,,,,,,,,
16, 	69 , 	95 , 	59 , 	88 , 	156 , 	112 , 	176 , 	84 , 	83 , 	104 , 	219 , 	130 , 	58 , 	56 , 	44 , 	23 , 	32 , 	65 , 	47 , 	35 , 	40 , 	25 , 	26 , 	101 , 	177 , 	268 , 	239 ," 	1,040 ", 	731 , 	30 , 	224 , 	187 , 	291 , 	164 , 	87 , 	22 , 	77 , 	10 , 	70 , 	34 , 	47 , 	111 , 	91 ," 	5,828 ",,,,,,,,,,,
24, 	108 , 	101 , 	38 , 	79 , 	104 , 	82 , 	131 , 	55 , 	82 , 	79 , 	248 , 	146 , 	70 , 	52 , 	54 , 	40 , 	36 , 	74 , 	68 , 	39 , 	39 , 	25 , 	20 , 	77 , 	150 , 	338 , 	310 ," 	1,378 ", 	820 , 	207 , 	40 , 	256 , 	431 , 	263 , 	158 , 	26 , 	67 , 	13 , 	74 , 	73 , 	96 , 	127 , 	116 ," 	6,787 ",,,,,,,,,,,
GP, 	14 , 	22 , 	12 , 	13 , 	35 , 	15 , 	24 , 	15 , 	23 , 	16 , 	26 , 	62 , 	13 , 	11 , 	7 , 	7 , 	6 , 	10 , 	20 , 	16 , 	17 , 	8 , 	9 , 	22 , 	18 , 	173 , 	148 , 	846 , 	278 , 	183 , 	237 , 	22 , 	48 , 	28 , 	25 , 	8 , 	19 , 	4 , 	23 , 	11 , 	14 , 	65 , 	22 ," 	2,590 ",,,,,,,,,,,
BP, 	16 , 	29 , 	8 , 	8 , 	23 , 	12 , 	21 , 	14 , 	36 , 	25 , 	38 , 	41 , 	15 , 	18 , 	9 , 	8 , 	13 , 	18 , 	12 , 	11 , 	10 , 	3 , 	7 , 	8 , 	17 , 	220 , 	287 ," 	1,852 ", 	468 , 	292 , 	377 , 	47 , 	30 , 	46 , 	64 , 	7 , 	21 , 	5 , 	34 , 	17 , 	26 , 	61 , 	25 ," 	4,300 ",,,,,,,,,,,
DC, 	21 , 	26 , 	6 , 	11 , 	36 , 	8 , 	18 , 	14 , 	37 , 	23 , 	33 , 	69 , 	16 , 	21 , 	9 , 	9 , 	11 , 	23 , 	28 , 	21 , 	18 , 	11 , 	8 , 	14 , 	12 , 	186 , 	153 , 	625 , 	284 , 	166 , 	265 , 	35 , 	60 , 	14 , 	29 , 	10 , 	42 , 	6 , 	25 , 	19 , 	31 , 	120 , 	32 ," 	2,603 ",,,,,,,,,,,
CM, 	8 , 	15 , 	3 , 	2 , 	13 , 	6 , 	6 , 	6 , 	20 , 	3 , 	9 , 	17 , 	5 , 	4 , 	2 , 	3 , 	2 , 	5 , 	12 , 	10 , 	9 , 	2 , 	4 , 	5 , 	2 , 	99 , 	82 , 	316 , 	170 , 	76 , 	152 , 	32 , 	70 , 	36 , 	8 , 	3 , 	10 , 	5 , 	25 , 	7 , 	18 , 	97 , 	14 ," 	1,393 ",,,,,,,,,,,
CV, 	2 , 	3 , 	2 , 	3 , 	14 , 	4 , 	5 , 	5 , 	6 , 	34 , 	24 , 	80 , 	17 , 	39 , 	10 , 	4 , 	5 , 	9 , 	3 , 	3 , 	2 , 	0 , 	0 , 	5 , 	1 , 	130 , 	61 , 	117 , 	70 , 	22 , 	20 , 	9 , 	11 , 	10 , 	2 , 	1 , 	51 , 	0 , 	3 , 	1 , 	1 , 	10 , 	3 , 	804 ,,,,,,,,,,,
ED, 	8 , 	11 , 	5 , 	5 , 	39 , 	14 , 	19 , 	10 , 	17 , 	45 , 	58 , 	405 , 	33 , 	87 , 	26 , 	18 , 	21 , 	32 , 	7 , 	5 , 	4 , 	1 , 	1 , 	3 , 	9 , 	800 , 	192 , 	528 , 	262 , 	65 , 	58 , 	22 , 	18 , 	45 , 	7 , 	60 , 	15 , 	1 , 	5 , 	5 , 	3 , 	86 , 	6 ," 	3,063 ",,,,,,,,,,,
NC, 	3 , 	2 , 	1 , 	1 , 	5 , 	2 , 	7 , 	3 , 	11 , 	1 , 	3 , 	28 , 	2 , 	3 , 	4 , 	1 , 	1 , 	4 , 	15 , 	6 , 	17 , 	3 , 	3 , 	6 , 	1 , 	87 , 	31 , 	69 , 	35 , 	12 , 	11 , 	5 , 	6 , 	6 , 	3 , 	0 , 	1 , 	2 , 	21 , 	2 , 	3 , 	13 , 	1 , 	441 ,,,,,,,,,,,
WP, 	21 , 	24 , 	5 , 	4 , 	13 , 	9 , 	55 , 	20 , 	42 , 	6 , 	34 , 	94 , 	17 , 	18 , 	16 , 	8 , 	11 , 	21 , 	168 , 	32 , 	63 , 	11 , 	7 , 	32 , 	11 , 	185 , 	82 , 	220 , 	95 , 	61 , 	75 , 	27 , 	38 , 	30 , 	21 , 	4 , 	5 , 	24 , 	12 , 	12 , 	10 , 	37 , 	13 ," 	1,693 ",,,,,,,,,,,
SS, 	3 , 	7 , 	2 , 	2 , 	8 , 	2 , 	3 , 	4 , 	6 , 	2 , 	3 , 	10 , 	2 , 	2 , 	1 , 	1 , 	3 , 	3 , 	8 , 	6 , 	5 , 	2 , 	2 , 	3 , 	3 , 	50 , 	29 , 	145 , 	61 , 	35 , 	63 , 	14 , 	24 , 	22 , 	6 , 	1 , 	8 , 	3 , 	9 , 	4 , 	7 , 	30 , 	5 , 	606 ,,,,,,,,,,,
SB, 	4 , 	6 , 	2 , 	1 , 	5 , 	2 , 	3 , 	2 , 	5 , 	1 , 	4 , 	12 , 	5 , 	3 , 	4 , 	0 , 	2 , 	3 , 	6 , 	6 , 	5 , 	1 , 	2 , 	3 , 	1 , 	52 , 	28 , 	127 , 	75 , 	45 , 	89 , 	20 , 	25 , 	31 , 	20 , 	1 , 	4 , 	2 , 	9 , 	11 , 	6 , 	27 , 	5 , 	664 ,,,,,,,,,,,
SO, 	13 , 	16 , 	18 , 	22 , 	52 , 	13 , 	18 , 	12 , 	26 , 	12 , 	12 , 	32 , 	6 , 	6 , 	3 , 	3 , 	9 , 	15 , 	21 , 	39 , 	42 , 	20 , 	22 , 	34 , 	16 , 	155 , 	114 , 	591 , 	212 , 	50 , 	60 , 	28 , 	40 , 	74 , 	64 , 	6 , 	50 , 	11 , 	19 , 	24 , 	14 , 	10 , 	64 ," 	2,067 ",,,,,,,,,,,
MB, 	8 , 	8 , 	5 , 	8 , 	37 , 	5 , 	9 , 	9 , 	15 , 	3 , 	8 , 	19 , 	5 , 	3 , 	2 , 	1 , 	1 , 	5 , 	8 , 	13 , 	15 , 	4 , 	6 , 	10 , 	2 , 	201 , 	118 , 	299 , 	242 , 	79 , 	112 , 	17 , 	35 , 	45 , 	16 , 	1 , 	8 , 	4 , 	12 , 	6 , 	8 , 	120 , 	18 ," 	1,551 ",,,,,,,,,,,
Entries," 	1,456 "," 	2,098 "," 	1,370 "," 	1,451 "," 	3,643 "," 	1,813 "," 	2,401 "," 	1,485 "," 	2,768 "," 	1,795 "," 	3,227 "," 	4,537 "," 	1,693 "," 	1,924 "," 	1,368 ", 	864 ," 	1,179 "," 	2,455 "," 	1,643 "," 	1,454 "," 	1,916 ", 	868 , 	846 ," 	1,869 "," 	1,814 "," 	7,803 "," 	4,660 "," 	14,960 "," 	8,073 "," 	5,837 "," 	6,557 "," 	2,643 "," 	4,359 "," 	2,541 "," 	1,391 ", 	825 ," 	3,081 ", 	450 ," 	1,581 ", 	618 , 	662 ," 	2,970 "," 	1,539 "," 	118,486 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 	27,694 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
