Exit stations,Entry stations->,,ADJUSTED SUNDAY,,,Aug 06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	61 , 	73 , 	31 , 	39 , 	104 , 	85 , 	68 , 	39 , 	72 , 	88 , 	11 , 	231 , 	110 , 	199 , 	108 , 	36 , 	39 , 	76 , 	29 , 	7 , 	18 , 	17 , 	11 , 	32 , 	80 , 	184 , 	121 , 	406 , 	188 , 	110 , 	126 , 	28 , 	41 , 	28 , 	12 , 	26 , 	67 , 	5 , 	39 , 	7 , 	13 , 	60 , 	17 ," 	3,139 ",,,OAK," 	4,129 ", 	511 ," 	1,076 "," 	1,407 ", 	616 ," 	2,160 ", 	273 ," 	9,898 "
CL, 	77 , 	282 , 	99 , 	82 , 	141 , 	85 , 	139 , 	67 , 	123 , 	118 , 	222 , 	11 , 	298 , 	306 , 	207 , 	152 , 	178 , 	499 , 	91 , 	137 , 	112 , 	84 , 	63 , 	45 , 	56 , 	321 , 	214 , 	576 , 	228 , 	86 , 	119 , 	56 , 	38 , 	74 , 	14 , 	176 ," 	1,035 ", 	62 , 	159 , 	20 , 	20 , 	56 , 	38 ," 	6,958 ",,,CM line," 	11,386 "," 	1,109 "," 	3,780 "," 	1,212 ", 	890 ," 	1,618 "," 	1,390 "," 	19,993 "
SL, 	16 , 	26 , 	14 , 	9 , 	51 , 	21 , 	29 , 	26 , 	75 , 	90 , 	113 , 	315 , 	10 , 	66 , 	57 , 	23 , 	32 , 	57 , 	12 , 	4 , 	12 , 	4 , 	2 , 	7 , 	18 , 	113 , 	78 , 	246 , 	82 , 	26 , 	28 , 	10 , 	19 , 	16 , 	9 , 	22 , 	41 , 	3 , 	16 , 	4 , 	5 , 	23 , 	6 ," 	1,828 ",,,RM line," 	4,486 "," 	1,510 "," 	1,237 "," 	2,703 ", 	519 ," 	2,332 ", 	478 ," 	12,785 "
BF, 	17 , 	25 , 	12 , 	10 , 	40 , 	18 , 	43 , 	29 , 	90 , 	81 , 	193 , 	312 , 	63 , 	8 , 	88 , 	72 , 	64 , 	139 , 	20 , 	4 , 	6 , 	1 , 	2 , 	6 , 	22 , 	123 , 	77 , 	243 , 	65 , 	24 , 	26 , 	12 , 	21 , 	14 , 	6 , 	43 , 	118 , 	3 , 	16 , 	7 , 	6 , 	16 , 	6 ," 	2,185 ",,,WP line," 	4,764 ", 	699 , 	938 , 	563 ," 	2,199 "," 	1,401 ", 	531 ," 	10,564 "
HY, 	19 , 	24 , 	10 , 	8 , 	37 , 	17 , 	33 , 	24 , 	62 , 	32 , 	117 , 	207 , 	53 , 	95 , 	8 , 	72 , 	65 , 	135 , 	12 , 	7 , 	5 , 	2 , 	1 , 	4 , 	15 , 	64 , 	36 , 	122 , 	46 , 	16 , 	22 , 	10 , 	13 , 	12 , 	4 , 	13 , 	41 , 	2 , 	18 , 	2 , 	3 , 	14 , 	2 ," 	1,500 ",,,FT/ED line," 	6,963 "," 	2,179 "," 	1,505 "," 	2,109 "," 	1,310 "," 	10,821 ", 	642 ," 	24,886 "
SH, 	5 , 	11 , 	5 , 	5 , 	15 , 	9 , 	18 , 	12 , 	25 , 	19 , 	41 , 	155 , 	33 , 	77 , 	68 , 	5 , 	43 , 	68 , 	6 , 	3 , 	4 , 	2 , 	2 , 	2 , 	7 , 	51 , 	31 , 	105 , 	31 , 	16 , 	27 , 	5 , 	11 , 	6 , 	4 , 	6 , 	21 , 	1 , 	13 , 	3 , 	1 , 	10 , 	6 , 	985 ,,,SFIA," 	2,842 ", 	213 ," 	1,108 ", 	320 , 	367 , 	503 , 	712 ," 	5,352 "
UC, 	8 , 	18 , 	6 , 	7 , 	40 , 	17 , 	17 , 	18 , 	49 , 	40 , 	44 , 	186 , 	34 , 	63 , 	79 , 	39 , 	9 , 	111 , 	8 , 	6 , 	4 , 	3 , 	2 , 	3 , 	8 , 	92 , 	37 , 	164 , 	41 , 	14 , 	14 , 	10 , 	14 , 	15 , 	5 , 	8 , 	24 , 	1 , 	13 , 	2 , 	1 , 	16 , 	2 ," 	1,287 ",,,Entries," 	35,977 "," 	10,453 "," 	20,699 "," 	12,677 "," 	10,653 "," 	25,873 "," 	7,060 "," 	116,332 "
FM, 	23 , 	41 , 	23 , 	21 , 	153 , 	33 , 	38 , 	32 , 	89 , 	73 , 	78 , 	513 , 	56 , 	143 , 	133 , 	79 , 	95 , 	17 , 	23 , 	17 , 	15 , 	5 , 	5 , 	12 , 	8 , 	178 , 	111 , 	375 , 	100 , 	25 , 	28 , 	14 , 	19 , 	32 , 	6 , 	15 , 	53 , 	3 , 	24 , 	6 , 	4 , 	50 , 	5 ," 	2,771 ",,,,,,,,,,,
CN, 	15 , 	23 , 	11 , 	11 , 	36 , 	13 , 	40 , 	17 , 	47 , 	8 , 	23 , 	105 , 	10 , 	19 , 	13 , 	6 , 	9 , 	25 , 	10 , 	51 , 	197 , 	57 , 	24 , 	35 , 	7 , 	164 , 	78 , 	209 , 	77 , 	31 , 	52 , 	22 , 	25 , 	36 , 	9 , 	3 , 	9 , 	18 , 	163 , 	8 , 	5 , 	44 , 	12 ," 	1,772 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	6 , 	9 , 	7 , 	9 , 	27 , 	10 , 	14 , 	14 , 	39 , 	5 , 	9 , 	158 , 	6 , 	6 , 	6 , 	4 , 	5 , 	16 , 	47 , 	4 , 	56 , 	18 , 	10 , 	43 , 	4 , 	228 , 	98 , 	257 , 	80 , 	21 , 	25 , 	19 , 	17 , 	24 , 	3 , 	2 , 	4 , 	6 , 	31 , 	5 , 	3 , 	76 , 	9 ," 	1,433 ",,,Dtwn SF," 	1,409 ",,,,,,,
WC, 	12 , 	13 , 	7 , 	9 , 	40 , 	15 , 	26 , 	15 , 	63 , 	9 , 	20 , 	132 , 	9 , 	5 , 	5 , 	4 , 	3 , 	13 , 	221 , 	55 , 	8 , 	33 , 	22 , 	53 , 	4 , 	291 , 	133 , 	333 , 	102 , 	28 , 	17 , 	16 , 	12 , 	28 , 	3 , 	2 , 	3 , 	17 , 	66 , 	5 , 	2 , 	83 , 	13 ," 	1,946 ",,,OAK," 	8,362 ", 	511 ,,,,,,
LF, 	5 , 	6 , 	5 , 	4 , 	24 , 	6 , 	12 , 	7 , 	22 , 	5 , 	14 , 	85 , 	2 , 	1 , 	1 , 	4 , 	2 , 	6 , 	60 , 	16 , 	29 , 	6 , 	9 , 	33 , 	3 , 	184 , 	77 , 	161 , 	59 , 	13 , 	17 , 	9 , 	5 , 	10 , 	1 , 	2 , 	3 , 	3 , 	16 , 	3 , 	2 , 	41 , 	5 , 	971 ,,,CM line," 	22,443 "," 	2,185 "," 	3,780 ",,,,,
OR, 	3 , 	5 , 	6 , 	2 , 	23 , 	5 , 	10 , 	7 , 	25 , 	3 , 	11 , 	59 , 	1 , 	1 , 	2 , 	1 , 	1 , 	6 , 	23 , 	13 , 	23 , 	8 , 	5 , 	23 , 	3 , 	188 , 	75 , 	169 , 	48 , 	12 , 	9 , 	5 , 	6 , 	10 , 	2 , 	1 , 	3 , 	2 , 	6 , 	2 , 	1 , 	29 , 	6 , 	835 ,,,RM line," 	8,850 "," 	2,917 "," 	2,449 "," 	2,703 ",,,,
RR, 	4 , 	13 , 	11 , 	10 , 	30 , 	12 , 	26 , 	26 , 	43 , 	11 , 	28 , 	80 , 	7 , 	7 , 	4 , 	3 , 	5 , 	15 , 	28 , 	39 , 	58 , 	35 , 	23 , 	6 , 	9 , 	262 , 	168 , 	390 , 	176 , 	83 , 	66 , 	26 , 	12 , 	21 , 	2 , 	2 , 	10 , 	7 , 	17 , 	2 , 	2 , 	71 , 	11 ," 	1,856 ",,,WP line," 	9,517 "," 	1,314 "," 	1,827 "," 	1,081 "," 	2,199 ",,,
OW, 	9 , 	16 , 	3 , 	8 , 	28 , 	21 , 	32 , 	13 , 	35 , 	22 , 	65 , 	59 , 	16 , 	29 , 	14 , 	5 , 	8 , 	7 , 	7 , 	2 , 	2 , 	4 , 	3 , 	7 , 	5 , 	238 , 	152 , 	398 , 	140 , 	68 , 	54 , 	16 , 	23 , 	12 , 	3 , 	2 , 	11 , 	2 , 	15 , 	3 , 	3 , 	28 , 	7 ," 	1,588 ",,,FT/ED line," 	14,002 "," 	4,339 "," 	3,122 "," 	4,441 "," 	2,711 "," 	10,821 ",,
EM, 	73 , 	238 , 	133 , 	219 , 	374 , 	145 , 	229 , 	107 , 	253 , 	151 , 	180 , 	439 , 	135 , 	132 , 	75 , 	61 , 	110 , 	211 , 	195 , 	254 , 	344 , 	218 , 	216 , 	289 , 	289 , 	62 , 	28 , 	204 , 	97 , 	268 , 	356 , 	172 , 	264 , 	141 , 	56 , 	105 , 	787 , 	83 , 	191 , 	45 , 	31 , 	244 , 	106 ," 	8,304 ",,,SFIA," 	5,877 "," 	1,603 "," 	1,585 ", 	851 ," 	1,009 ", 	503 , 	712 ," 	122,408 "
MT, 	61 , 	129 , 	80 , 	116 , 	209 , 	99 , 	157 , 	112 , 	237 , 	175 , 	132 , 	229 , 	100 , 	95 , 	39 , 	33 , 	47 , 	138 , 	75 , 	96 , 	110 , 	68 , 	64 , 	157 , 	164 , 	21 , 	32 , 	51 , 	59 , 	335 , 	425 , 	329 , 	971 , 	182 , 	79 , 	63 , 	179 , 	26 , 	92 , 	36 , 	39 , 	224 , 	78 ," 	6,138 ",,,,,,,,,,,
PL, 	133 , 	314 , 	191 , 	240 , 	700 , 	220 , 	377 , 	183 , 	413 , 	288 , 	387 , 	518 , 	236 , 	216 , 	110 , 	93 , 	146 , 	339 , 	200 , 	245 , 	308 , 	160 , 	165 , 	360 , 	407 , 	198 , 	40 , 	95 , 	161 , 	979 ," 	1,335 ", 	698 ," 	1,267 ", 	591 , 	234 , 	154 , 	631 , 	75 , 	206 , 	144 , 	147 , 	970 , 	318 ," 	15,184 ",,,,,,,,,,,
CC, 	70 , 	91 , 	56 , 	116 , 	240 , 	122 , 	190 , 	102 , 	146 , 	122 , 	153 , 	268 , 	67 , 	60 , 	36 , 	27 , 	38 , 	91 , 	58 , 	72 , 	87 , 	54 , 	48 , 	145 , 	134 , 	86 , 	50 , 	162 , 	63 , 	666 , 	572 , 	254 , 	547 , 	214 , 	125 , 	38 , 	144 , 	25 , 	73 , 	49 , 	85 , 	423 , 	100 ," 	6,265 ",,,,,,,,,,,
16, 	61 , 	51 , 	27 , 	50 , 	127 , 	72 , 	119 , 	47 , 	60 , 	65 , 	108 , 	118 , 	24 , 	23 , 	19 , 	15 , 	15 , 	26 , 	33 , 	25 , 	26 , 	12 , 	8 , 	78 , 	68 , 	251 , 	250 ," 	1,046 ", 	678 , 	29 , 	192 , 	158 , 	301 , 	128 , 	65 , 	10 , 	45 , 	3 , 	33 , 	28 , 	50 , 	128 , 	58 ," 	4,721 ",,,,,,,,,,,
24, 	66 , 	74 , 	20 , 	39 , 	98 , 	61 , 	93 , 	48 , 	56 , 	67 , 	115 , 	146 , 	33 , 	32 , 	26 , 	21 , 	11 , 	30 , 	41 , 	19 , 	23 , 	13 , 	12 , 	51 , 	72 , 	327 , 	333 ," 	1,493 ", 	657 , 	193 , 	42 , 	147 , 	353 , 	153 , 	95 , 	16 , 	38 , 	8 , 	53 , 	38 , 	90 , 	160 , 	65 ," 	5,524 ",,,,,,,,,,,
GP, 	17 , 	22 , 	12 , 	15 , 	48 , 	25 , 	23 , 	14 , 	33 , 	24 , 	29 , 	76 , 	12 , 	15 , 	10 , 	6 , 	9 , 	16 , 	26 , 	17 , 	14 , 	9 , 	8 , 	26 , 	25 , 	178 , 	189 , 	912 , 	216 , 	140 , 	126 , 	27 , 	45 , 	30 , 	25 , 	9 , 	19 , 	5 , 	21 , 	11 , 	44 , 	61 , 	32 ," 	2,617 ",,,,,,,,,,,
BP, 	20 , 	44 , 	13 , 	13 , 	43 , 	22 , 	28 , 	14 , 	53 , 	25 , 	40 , 	54 , 	13 , 	22 , 	10 , 	12 , 	11 , 	22 , 	21 , 	13 , 	12 , 	7 , 	4 , 	13 , 	29 , 	271 , 	334 ," 	2,054 ", 	492 , 	291 , 	344 , 	51 , 	43 , 	47 , 	62 , 	7 , 	27 , 	3 , 	43 , 	26 , 	72 , 	87 , 	46 ," 	4,849 ",,,,,,,,,,,
DC, 	21 , 	34 , 	11 , 	13 , 	51 , 	15 , 	21 , 	16 , 	40 , 	23 , 	29 , 	87 , 	14 , 	17 , 	14 , 	9 , 	9 , 	29 , 	39 , 	23 , 	32 , 	8 , 	11 , 	21 , 	17 , 	134 , 	147 , 	694 , 	223 , 	138 , 	159 , 	32 , 	64 , 	18 , 	24 , 	11 , 	41 , 	8 , 	47 , 	21 , 	50 , 	129 , 	57 ," 	2,595 ",,,,,,,,,,,
CM, 	4 , 	16 , 	2 , 	1 , 	5 , 	4 , 	5 , 	3 , 	11 , 	10 , 	12 , 	20 , 	8 , 	8 , 	1 , 	6 , 	3 , 	5 , 	6 , 	3 , 	3 , 	0 , 	1 , 	2 , 	5 , 	71 , 	67 , 	266 , 	107 , 	52 , 	80 , 	32 , 	68 , 	27 , 	4 , 	3 , 	11 , 	1 , 	10 , 	5 , 	24 , 	90 , 	22 ," 	1,078 ",,,,,,,,,,,
CV, 	2 , 	3 , 	2 , 	2 , 	14 , 	7 , 	9 , 	2 , 	14 , 	47 , 	28 , 	166 , 	26 , 	47 , 	11 , 	6 , 	6 , 	14 , 	5 , 	2 , 	2 , 	2 , 	0 , 	3 , 	3 , 	97 , 	55 , 	166 , 	41 , 	12 , 	13 , 	8 , 	6 , 	10 , 	2 , 	2 , 	69 , 	1 , 	2 , 	2 , 	1 , 	17 , 	2 , 	925 ,,,,,,,,,,,
ED, 	12 , 	17 , 	10 , 	13 , 	44 , 	13 , 	18 , 	16 , 	26 , 	67 , 	66 ," 	1,076 ", 	35 , 	129 , 	36 , 	18 , 	23 , 	49 , 	10 , 	5 , 	6 , 	1 , 	1 , 	12 , 	10 , 	709 , 	221 , 	679 , 	155 , 	44 , 	31 , 	21 , 	24 , 	44 , 	12 , 	83 , 	18 , 	2 , 	8 , 	10 , 	4 , 	159 , 	18 ," 	3,950 ",,,,,,,,,,,
NC, 	2 , 	2 , 	3 , 	2 , 	8 , 	2 , 	7 , 	4 , 	12 , 	2 , 	8 , 	62 , 	2 , 	2 , 	2 , 	1 , 	1 , 	3 , 	21 , 	7 , 	16 , 	4 , 	4 , 	10 , 	2 , 	67 , 	24 , 	75 , 	25 , 	7 , 	6 , 	5 , 	3 , 	4 , 	-   , 	2 , 	1 , 	2 , 	28 , 	1 , 	1 , 	19 , 	2 , 	456 ,,,,,,,,,,,
WP, 	26 , 	25 , 	7 , 	4 , 	24 , 	18 , 	62 , 	18 , 	46 , 	12 , 	39 , 	166 , 	18 , 	17 , 	18 , 	11 , 	15 , 	30 , 	177 , 	48 , 	67 , 	16 , 	9 , 	18 , 	16 , 	173 , 	77 , 	246 , 	74 , 	33 , 	64 , 	23 , 	40 , 	56 , 	6 , 	5 , 	8 , 	32 , 	16 , 	8 , 	5 , 	45 , 	13 ," 	1,828 ",,,,,,,,,,,
SS, 	5 , 	8 , 	1 , 	1 , 	5 , 	1 , 	4 , 	3 , 	6 , 	6 , 	10 , 	30 , 	4 , 	3 , 	2 , 	2 , 	2 , 	5 , 	5 , 	3 , 	6 , 	2 , 	3 , 	1 , 	5 , 	44 , 	33 , 	153 , 	55 , 	32 , 	40 , 	7 , 	25 , 	20 , 	4 , 	1 , 	8 , 	3 , 	8 , 	2 , 	8 , 	30 , 	6 , 	599 ,,,,,,,,,,,
SB, 	6 , 	8 , 	2 , 	3 , 	6 , 	4 , 	4 , 	3 , 	9 , 	7 , 	15 , 	24 , 	5 , 	6 , 	3 , 	3 , 	3 , 	6 , 	7 , 	7 , 	5 , 	2 , 	1 , 	0 , 	7 , 	39 , 	29 , 	165 , 	80 , 	51 , 	98 , 	42 , 	84 , 	52 , 	25 , 	3 , 	8 , 	2 , 	9 , 	13 , 	3 , 	37 , 	15 , 	897 ,,,,,,,,,,,
SO, 	15 , 	25 , 	21 , 	24 , 	68 , 	16 , 	24 , 	9 , 	19 , 	24 , 	27 , 	63 , 	9 , 	10 , 	8 , 	5 , 	11 , 	23 , 	27 , 	40 , 	44 , 	20 , 	24 , 	33 , 	29 , 	215 , 	211 , 	895 , 	269 , 	63 , 	72 , 	36 , 	55 , 	70 , 	61 , 	9 , 	88 , 	11 , 	28 , 	20 , 	22 , 	19 , 	202 ," 	2,958 ",,,,,,,,,,,
MB, 	9 , 	12 , 	11 , 	11 , 	54 , 	7 , 	11 , 	5 , 	15 , 	18 , 	17 , 	48 , 	5 , 	8 , 	3 , 	3 , 	2 , 	6 , 	9 , 	13 , 	14 , 	8 , 	4 , 	12 , 	6 , 	101 , 	84 , 	370 , 	103 , 	53 , 	64 , 	25 , 	47 , 	58 , 	25 , 	2 , 	18 , 	3 , 	16 , 	12 , 	13 , 	300 , 	10 ," 	1,610 ",,,,,,,,,,,
Entries," 	1,400 "," 	2,422 "," 	1,438 "," 	1,475 "," 	4,104 "," 	1,840 "," 	2,438 "," 	1,376 "," 	2,914 "," 	2,010 "," 	3,031 "," 	7,648 "," 	1,789 "," 	2,235 "," 	1,466 ", 	962 ," 	1,242 "," 	2,767 "," 	1,753 "," 	1,390 "," 	1,855 ", 	971 , 	849 ," 	1,694 "," 	1,716 "," 	7,306 "," 	4,921 "," 	17,186 "," 	6,566 "," 	4,669 "," 	5,279 "," 	2,545 "," 	4,738 "," 	2,425 "," 	1,044 ", 	929 ," 	3,806 ", 	455 ," 	1,688 ", 	589 , 	810 ," 	4,214 "," 	1,447 "," 	123,392 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
