Exit stations,Entry stations->,,ADJUSTED SATURDAY,,,Aug 06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	84 , 	103 , 	51 , 	54 , 	180 , 	85 , 	91 , 	61 , 	116 , 	57 , 	11 , 	186 , 	151 , 	255 , 	146 , 	60 , 	59 , 	92 , 	37 , 	20 , 	32 , 	18 , 	23 , 	36 , 	87 , 	221 , 	212 , 	560 , 	257 , 	134 , 	163 , 	32 , 	49 , 	41 , 	12 , 	47 , 	114 , 	8 , 	48 , 	12 , 	15 , 	48 , 	19 ," 	4,082 ",,,OAK," 	6,129 ", 	764 ," 	1,470 "," 	2,166 "," 	1,011 "," 	2,858 ", 	252 ," 	14,398 "
CL, 	67 , 	135 , 	62 , 	60 , 	205 , 	97 , 	117 , 	80 , 	146 , 	86 , 	179 , 	10 , 	124 , 	160 , 	114 , 	74 , 	102 , 	197 , 	67 , 	83 , 	73 , 	42 , 	30 , 	46 , 	65 , 	250 , 	170 , 	483 , 	239 , 	92 , 	117 , 	48 , 	45 , 	50 , 	12 , 	66 , 	329 , 	26 , 	85 , 	18 , 	13 , 	38 , 	24 ," 	4,520 ",,,CM line," 	16,153 "," 	1,476 "," 	5,413 "," 	1,866 "," 	1,150 "," 	1,760 "," 	1,490 "," 	27,818 "
SL, 	17 , 	37 , 	15 , 	19 , 	79 , 	33 , 	53 , 	38 , 	121 , 	116 , 	167 , 	131 , 	8 , 	97 , 	77 , 	41 , 	41 , 	71 , 	14 , 	6 , 	14 , 	8 , 	3 , 	11 , 	22 , 	153 , 	124 , 	364 , 	113 , 	35 , 	53 , 	20 , 	22 , 	21 , 	9 , 	24 , 	45 , 	4 , 	22 , 	4 , 	7 , 	24 , 	9 ," 	2,287 ",,,RM line," 	7,078 "," 	2,183 "," 	1,842 "," 	3,910 ", 	799 ," 	2,507 ", 	450 ," 	18,318 "
BF, 	20 , 	40 , 	15 , 	13 , 	57 , 	34 , 	62 , 	51 , 	138 , 	116 , 	263 , 	155 , 	94 , 	11 , 	130 , 	93 , 	87 , 	173 , 	21 , 	7 , 	8 , 	6 , 	2 , 	14 , 	42 , 	147 , 	110 , 	353 , 	98 , 	25 , 	46 , 	14 , 	24 , 	21 , 	8 , 	47 , 	139 , 	2 , 	20 , 	6 , 	7 , 	15 , 	8 ," 	2,736 ",,,WP line," 	6,695 "," 	1,007 "," 	1,161 ", 	867 ," 	3,210 "," 	1,224 ", 	504 ," 	14,163 "
HY, 	23 , 	43 , 	17 , 	19 , 	59 , 	35 , 	50 , 	42 , 	79 , 	43 , 	157 , 	124 , 	87 , 	143 , 	10 , 	111 , 	104 , 	170 , 	16 , 	8 , 	6 , 	5 , 	3 , 	9 , 	18 , 	99 , 	58 , 	184 , 	80 , 	29 , 	36 , 	12 , 	15 , 	18 , 	9 , 	14 , 	45 , 	3 , 	20 , 	3 , 	4 , 	9 , 	8 ," 	2,018 ",,,FT/ED line," 	9,275 "," 	2,793 "," 	1,790 "," 	2,630 "," 	1,184 "," 	8,990 ", 	578 ," 	26,661 "
SH, 	10 , 	16 , 	6 , 	8 , 	39 , 	15 , 	24 , 	20 , 	43 , 	25 , 	59 , 	72 , 	47 , 	104 , 	108 , 	4 , 	47 , 	109 , 	7 , 	5 , 	6 , 	2 , 	3 , 	3 , 	6 , 	57 , 	45 , 	157 , 	41 , 	22 , 	29 , 	6 , 	16 , 	14 , 	6 , 	13 , 	33 , 	1 , 	9 , 	4 , 	2 , 	7 , 	2 ," 	1,247 ",,,SFIA," 	3,371 ", 	244 ," 	1,417 ", 	441 , 	409 , 	476 , 	728 ," 	6,357 "
UC, 	10 , 	24 , 	5 , 	10 , 	63 , 	18 , 	24 , 	18 , 	77 , 	58 , 	63 , 	102 , 	54 , 	96 , 	108 , 	53 , 	10 , 	135 , 	17 , 	9 , 	7 , 	1 , 	1 , 	6 , 	9 , 	132 , 	80 , 	263 , 	71 , 	18 , 	20 , 	13 , 	14 , 	17 , 	10 , 	8 , 	32 , 	4 , 	11 , 	3 , 	2 , 	18 , 	4 ," 	1,690 ",,,Entries," 	50,777 "," 	14,748 "," 	29,458 "," 	19,086 "," 	14,659 "," 	27,456 "," 	7,716 "," 	156,184 "
FM, 	21 , 	61 , 	34 , 	32 , 	251 , 	30 , 	41 , 	39 , 	147 , 	84 , 	97 , 	195 , 	72 , 	172 , 	177 , 	115 , 	141 , 	17 , 	27 , 	22 , 	14 , 	6 , 	7 , 	24 , 	16 , 	265 , 	183 , 	545 , 	171 , 	36 , 	31 , 	19 , 	24 , 	29 , 	5 , 	25 , 	69 , 	4 , 	25 , 	6 , 	9 , 	33 , 	11 ," 	3,332 ",,,,,,,,,,,
CN, 	22 , 	34 , 	15 , 	11 , 	49 , 	14 , 	49 , 	32 , 	71 , 	11 , 	33 , 	77 , 	16 , 	25 , 	18 , 	8 , 	18 , 	27 , 	13 , 	71 , 	260 , 	84 , 	41 , 	42 , 	8 , 	226 , 	127 , 	277 , 	125 , 	32 , 	62 , 	24 , 	29 , 	31 , 	9 , 	3 , 	12 , 	28 , 	256 , 	6 , 	6 , 	45 , 	13 ," 	2,357 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	7 , 	13 , 	11 , 	8 , 	57 , 	13 , 	25 , 	21 , 	61 , 	6 , 	17 , 	80 , 	5 , 	9 , 	7 , 	4 , 	8 , 	18 , 	72 , 	9 , 	82 , 	30 , 	18 , 	49 , 	5 , 	340 , 	163 , 	387 , 	127 , 	28 , 	30 , 	12 , 	18 , 	29 , 	5 , 	3 , 	8 , 	12 , 	60 , 	7 , 	5 , 	51 , 	11 ," 	1,925 ",,,Dtwn SF," 	2,078 ",,,,,,,
WC, 	18 , 	17 , 	15 , 	11 , 	86 , 	21 , 	47 , 	25 , 	81 , 	14 , 	31 , 	80 , 	14 , 	8 , 	9 , 	6 , 	6 , 	14 , 	334 , 	89 , 	9 , 	43 , 	34 , 	82 , 	5 , 	377 , 	177 , 	483 , 	173 , 	36 , 	27 , 	20 , 	23 , 	35 , 	3 , 	5 , 	7 , 	26 , 	96 , 	8 , 	5 , 	63 , 	14 ," 	2,669 ",,,OAK," 	12,412 ", 	764 ,,,,,,
LF, 	7 , 	10 , 	5 , 	6 , 	55 , 	10 , 	18 , 	14 , 	33 , 	4 , 	24 , 	44 , 	8 , 	6 , 	5 , 	3 , 	1 , 	5 , 	103 , 	29 , 	42 , 	6 , 	14 , 	33 , 	3 , 	233 , 	112 , 	263 , 	95 , 	19 , 	15 , 	13 , 	5 , 	9 , 	1 , 	1 , 	1 , 	5 , 	22 , 	2 , 	3 , 	32 , 	7 ," 	1,321 ",,,CM line," 	32,517 "," 	2,946 "," 	5,413 ",,,,,
OR, 	9 , 	7 , 	5 , 	6 , 	49 , 	7 , 	13 , 	13 , 	40 , 	8 , 	20 , 	34 , 	3 , 	3 , 	2 , 	3 , 	1 , 	6 , 	36 , 	22 , 	32 , 	11 , 	3 , 	42 , 	4 , 	163 , 	96 , 	220 , 	76 , 	17 , 	18 , 	8 , 	7 , 	15 , 	1 , 	0 , 	1 , 	3 , 	11 , 	5 , 	1 , 	31 , 	7 ," 	1,055 ",,,RM line," 	14,285 "," 	4,349 "," 	3,708 "," 	3,910 ",,,,
RR, 	14 , 	20 , 	19 , 	9 , 	34 , 	14 , 	29 , 	32 , 	59 , 	19 , 	37 , 	52 , 	14 , 	9 , 	13 , 	5 , 	9 , 	17 , 	42 , 	46 , 	88 , 	36 , 	46 , 	6 , 	12 , 	319 , 	252 , 	548 , 	269 , 	120 , 	80 , 	28 , 	14 , 	17 , 	3 , 	5 , 	10 , 	12 , 	20 , 	2 , 	1 , 	45 , 	13 ," 	2,433 ",,,WP line," 	13,592 "," 	2,017 "," 	2,311 "," 	1,666 "," 	3,210 ",,,
OW, 	19 , 	25 , 	7 , 	6 , 	33 , 	25 , 	43 , 	32 , 	66 , 	11 , 	88 , 	68 , 	22 , 	40 , 	15 , 	9 , 	10 , 	16 , 	8 , 	3 , 	7 , 	2 , 	1 , 	10 , 	6 , 	356 , 	263 , 	684 , 	229 , 	100 , 	88 , 	21 , 	28 , 	22 , 	7 , 	8 , 	16 , 	3 , 	15 , 	4 , 	5 , 	24 , 	8 ," 	2,448 ",,,FT/ED line," 	18,916 "," 	5,651 "," 	3,550 "," 	5,137 "," 	2,408 "," 	8,990 ",,
EM, 	92 , 	313 , 	203 , 	260 , 	666 , 	216 , 	325 , 	159 , 	329 , 	213 , 	245 , 	297 , 	168 , 	178 , 	102 , 	69 , 	149 , 	308 , 	266 , 	391 , 	429 , 	288 , 	220 , 	394 , 	419 , 	66 , 	38 , 	322 , 	145 , 	445 , 	545 , 	301 , 	435 , 	232 , 	86 , 	156 ," 	1,084 ", 	85 , 	248 , 	60 , 	66 , 	282 , 	153 ," 	11,442 ",,,SFIA," 	7,087 "," 	1,734 "," 	1,867 ", 	944 , 	987 , 	476 , 	728 ," 	162,920 "
MT, 	94 , 	239 , 	148 , 	180 , 	427 , 	155 , 	273 , 	157 , 	353 , 	221 , 	245 , 	204 , 	152 , 	133 , 	71 , 	61 , 	96 , 	215 , 	144 , 	158 , 	180 , 	115 , 	87 , 	251 , 	296 , 	36 , 	39 , 	73 , 	88 , 	547 , 	652 , 	556 ," 	1,466 ", 	327 , 	121 , 	95 , 	290 , 	38 , 	114 , 	65 , 	59 , 	199 , 	153 ," 	9,570 ",,,,,,,,,,,
PL, 	211 , 	573 , 	328 , 	332 ," 	1,225 ", 	327 , 	560 , 	298 , 	536 , 	394 , 	507 , 	516 , 	358 , 	315 , 	183 , 	139 , 	236 , 	533 , 	255 , 	392 , 	499 , 	269 , 	223 , 	548 , 	649 , 	308 , 	65 , 	114 , 	259 ," 	1,320 "," 	1,853 "," 	1,036 "," 	1,931 ", 	948 , 	339 , 	221 ," 	1,066 ", 	118 , 	326 , 	233 , 	225 ," 	1,035 ", 	482 ," 	22,279 ",,,,,,,,,,,
CC, 	91 , 	169 , 	122 , 	190 , 	443 , 	206 , 	310 , 	157 , 	232 , 	163 , 	237 , 	239 , 	96 , 	89 , 	73 , 	43 , 	60 , 	153 , 	85 , 	117 , 	152 , 	84 , 	70 , 	230 , 	241 , 	145 , 	74 , 	238 , 	70 , 	809 , 	816 , 	376 , 	751 , 	323 , 	154 , 	50 , 	212 , 	33 , 	92 , 	89 , 	120 , 	310 , 	188 ," 	8,895 ",,,,,,,,,,,
16, 	68 , 	80 , 	37 , 	85 , 	229 , 	114 , 	146 , 	91 , 	93 , 	69 , 	119 , 	92 , 	28 , 	28 , 	30 , 	18 , 	17 , 	38 , 	35 , 	29 , 	34 , 	19 , 	16 , 	135 , 	95 , 	373 , 	382 ," 	1,490 ", 	837 , 	41 , 	274 , 	239 , 	486 , 	178 , 	92 , 	13 , 	55 , 	5 , 	46 , 	37 , 	70 , 	89 , 	86 ," 	6,533 ",,,,,,,,,,,
24, 	99 , 	107 , 	37 , 	66 , 	183 , 	91 , 	135 , 	60 , 	83 , 	64 , 	159 , 	122 , 	47 , 	37 , 	29 , 	32 , 	17 , 	25 , 	57 , 	31 , 	33 , 	17 , 	17 , 	87 , 	100 , 	452 , 	435 ," 	1,977 ", 	889 , 	277 , 	50 , 	212 , 	476 , 	222 , 	113 , 	11 , 	39 , 	12 , 	62 , 	66 , 	118 , 	88 , 	91 ," 	7,321 ",,,,,,,,,,,
GP, 	16 , 	37 , 	17 , 	26 , 	73 , 	21 , 	32 , 	27 , 	41 , 	24 , 	35 , 	53 , 	21 , 	14 , 	10 , 	9 , 	10 , 	15 , 	17 , 	12 , 	22 , 	12 , 	7 , 	25 , 	33 , 	272 , 	309 ," 	1,314 ", 	334 , 	216 , 	183 , 	25 , 	92 , 	45 , 	39 , 	8 , 	25 , 	3 , 	31 , 	18 , 	43 , 	47 , 	39 ," 	3,647 ",,,,,,,,,,,
BP, 	35 , 	55 , 	17 , 	17 , 	55 , 	21 , 	32 , 	19 , 	65 , 	29 , 	47 , 	50 , 	22 , 	25 , 	18 , 	11 , 	15 , 	30 , 	31 , 	15 , 	21 , 	6 , 	5 , 	11 , 	26 , 	413 , 	536 ," 	2,931 ", 	697 , 	440 , 	472 , 	99 , 	43 , 	81 , 	79 , 	7 , 	33 , 	10 , 	49 , 	31 , 	86 , 	71 , 	65 ," 	6,816 ",,,,,,,,,,,
DC, 	24 , 	50 , 	23 , 	19 , 	112 , 	19 , 	28 , 	29 , 	63 , 	27 , 	38 , 	57 , 	17 , 	21 , 	22 , 	12 , 	17 , 	31 , 	39 , 	28 , 	36 , 	12 , 	12 , 	18 , 	25 , 	207 , 	245 ," 	1,070 ", 	306 , 	181 , 	224 , 	57 , 	90 , 	19 , 	31 , 	11 , 	40 , 	12 , 	48 , 	26 , 	60 , 	117 , 	74 ," 	3,594 ",,,,,,,,,,,
CM, 	3 , 	15 , 	3 , 	1 , 	10 , 	4 , 	6 , 	7 , 	16 , 	7 , 	12 , 	17 , 	9 , 	10 , 	6 , 	5 , 	8 , 	5 , 	7 , 	5 , 	6 , 	1 , 	2 , 	2 , 	5 , 	83 , 	93 , 	355 , 	154 , 	71 , 	110 , 	48 , 	81 , 	27 , 	4 , 	3 , 	13 , 	3 , 	11 , 	7 , 	36 , 	96 , 	32 ," 	1,396 ",,,,,,,,,,,
CV, 	3 , 	7 , 	2 , 	5 , 	29 , 	8 , 	11 , 	6 , 	15 , 	55 , 	43 , 	71 , 	26 , 	52 , 	16 , 	13 , 	10 , 	21 , 	4 , 	2 , 	4 , 	1 , 	1 , 	4 , 	7 , 	157 , 	92 , 	208 , 	48 , 	15 , 	16 , 	6 , 	7 , 	10 , 	2 , 	5 , 	88 , 	1 , 	3 , 	1 , 	3 , 	22 , 	4 ," 	1,102 ",,,,,,,,,,,
ED, 	16 , 	21 , 	15 , 	12 , 	95 , 	17 , 	22 , 	22 , 	43 , 	72 , 	127 , 	328 , 	53 , 	157 , 	54 , 	35 , 	39 , 	60 , 	10 , 	8 , 	6 , 	1 , 	2 , 	7 , 	18 , 	948 , 	313 , 	995 , 	234 , 	49 , 	43 , 	24 , 	29 , 	39 , 	14 , 	104 , 	26 , 	2 , 	11 , 	10 , 	6 , 	130 , 	16 ," 	4,226 ",,,,,,,,,,,
NC, 	2 , 	2 , 	2 , 	-   , 	12 , 	3 , 	9 , 	6 , 	16 , 	2 , 	7 , 	23 , 	3 , 	2 , 	5 , 	2 , 	3 , 	5 , 	32 , 	12 , 	21 , 	6 , 	4 , 	9 , 	3 , 	83 , 	37 , 	105 , 	34 , 	5 , 	14 , 	4 , 	8 , 	9 , 	2 , 	1 , 	2 , 	3 , 	35 , 	4 , 	2 , 	15 , 	5 , 	551 ,,,,,,,,,,,
WP, 	34 , 	35 , 	10 , 	11 , 	35 , 	20 , 	73 , 	30 , 	81 , 	11 , 	46 , 	84 , 	19 , 	30 , 	23 , 	12 , 	7 , 	27 , 	259 , 	70 , 	101 , 	22 , 	11 , 	24 , 	20 , 	217 , 	104 , 	371 , 	120 , 	47 , 	78 , 	30 , 	56 , 	54 , 	18 , 	6 , 	8 , 	44 , 	17 , 	14 , 	13 , 	48 , 	19 ," 	2,356 ",,,,,,,,,,,
SS, 	7 , 	14 , 	1 , 	2 , 	11 , 	3 , 	4 , 	4 , 	10 , 	5 , 	13 , 	15 , 	5 , 	3 , 	6 , 	3 , 	3 , 	7 , 	7 , 	3 , 	6 , 	4 , 	3 , 	2 , 	3 , 	55 , 	56 , 	235 , 	76 , 	44 , 	48 , 	11 , 	33 , 	25 , 	8 , 	1 , 	8 , 	2 , 	12 , 	4 , 	11 , 	29 , 	14 , 	813 ,,,,,,,,,,,
SB, 	5 , 	7 , 	3 , 	4 , 	12 , 	4 , 	5 , 	5 , 	11 , 	6 , 	16 , 	15 , 	6 , 	8 , 	4 , 	3 , 	3 , 	6 , 	9 , 	2 , 	3 , 	3 , 	1 , 	1 , 	6 , 	56 , 	55 , 	243 , 	123 , 	64 , 	116 , 	40 , 	98 , 	63 , 	34 , 	4 , 	9 , 	2 , 	10 , 	15 , 	3 , 	21 , 	18 ," 	1,114 ",,,,,,,,,,,
SO, 	11 , 	36 , 	28 , 	32 , 	95 , 	21 , 	28 , 	11 , 	20 , 	23 , 	29 , 	43 , 	20 , 	14 , 	10 , 	4 , 	7 , 	26 , 	31 , 	43 , 	42 , 	31 , 	19 , 	38 , 	29 , 	237 , 	172 , 	816 , 	284 , 	74 , 	83 , 	43 , 	69 , 	97 , 	80 , 	9 , 	81 , 	11 , 	35 , 	24 , 	27 , 	11 , 	236 ," 	3,078 ",,,,,,,,,,,
MB, 	11 , 	19 , 	13 , 	11 , 	82 , 	12 , 	11 , 	13 , 	26 , 	17 , 	16 , 	27 , 	8 , 	6 , 	5 , 	3 , 	6 , 	8 , 	18 , 	13 , 	17 , 	7 , 	5 , 	13 , 	9 , 	155 , 	120 , 	503 , 	186 , 	71 , 	87 , 	37 , 	71 , 	82 , 	41 , 	4 , 	14 , 	5 , 	15 , 	13 , 	17 , 	271 , 	15 ," 	2,080 ",,,,,,,,,,,
Entries," 	1,880 "," 	3,455 "," 	2,144 "," 	2,014 "," 	7,013 "," 	2,581 "," 	3,462 "," 	2,116 "," 	4,271 "," 	2,347 "," 	4,063 "," 	4,725 "," 	2,298 "," 	2,801 "," 	1,982 "," 	1,270 "," 	1,650 "," 	3,277 "," 	2,418 "," 	1,989 "," 	2,623 "," 	1,351 "," 	1,070 "," 	2,437 "," 	2,552 "," 	9,869 "," 	7,271 "," 	24,218 "," 	9,420 "," 	6,442 "," 	7,421 "," 	3,735 "," 	6,909 "," 	3,505 "," 	1,447 "," 	1,117 "," 	4,274 ", 	573 ," 	2,198 ", 	858 ," 	1,109 "," 	3,702 "," 	2,047 "," 	163,899 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
