Exit stations,Entry stations->,,SATURDAY,,,Jul 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,
RM, 	12 , 	34 , 	35 , 	19 , 	122 , 	24 , 	34 , 	20 , 	32 , 	10 , 	31 , 	28 , 	9 , 	5 , 	6 , 	6 , 	2 , 	4 , 	7 , 	6 , 	8 , 	4 , 	3 , 	4 , 	11 , 	87 , 	60 , 	151 , 	58 , 	52 , 	69 , 	9 , 	15 , 	12 , 	5 , 	2 , 	4 , 	0 , 	3 , 	6 , 	7 , 	28 , 	8 , 	0 , 	5 , 	6 , 	4 , 	8 , 	2 , 	4 ," 	1,082 ",,,,,,,,,,
ED, 	4 , 	6 , 	3 , 	3 , 	45 , 	6 , 	11 , 	12 , 	10 , 	37 , 	42 , 	90 , 	26 , 	35 , 	9 , 	10 , 	6 , 	10 , 	3 , 	3 , 	1 , 	1 , 	1 , 	4 , 	14 , 	395 , 	141 , 	249 , 	89 , 	57 , 	27 , 	12 , 	14 , 	24 , 	2 , 	31 , 	21 , 	-   , 	2 , 	0 , 	2 , 	48 , 	4 , 	13 , 	27 , 	5 , 	10 , 	13 , 	1 , 	1 ," 	1,583 ",,,,,,,,,,
NC, 	0 , 	1 , 	1 , 	3 , 	3 , 	0 , 	4 , 	3 , 	4 , 	0 , 	1 , 	3 , 	1 , 	1 , 	1 , 	1 , 	0 , 	0 , 	7 , 	4 , 	9 , 	4 , 	2 , 	5 , 	0 , 	35 , 	19 , 	43 , 	12 , 	9 , 	6 , 	4 , 	3 , 	3 , 	1 , 	0 , 	0 , 	4 , 	9 , 	2 , 	2 , 	19 , 	1 , 	-   , 	3 , 	-   , 	1 , 	1 , 	4 , 	6 , 	247 ,,,,,,,,,,
WP, 	3 , 	5 , 	1 , 	3 , 	7 , 	0 , 	20 , 	10 , 	13 , 	4 , 	7 , 	12 , 	4 , 	6 , 	3 , 	3 , 	0 , 	3 , 	53 , 	26 , 	48 , 	10 , 	4 , 	9 , 	8 , 	92 , 	44 , 	130 , 	42 , 	24 , 	23 , 	10 , 	13 , 	11 , 	7 , 	1 , 	2 , 	8 , 	17 , 	6 , 	4 , 	49 , 	2 , 	1 , 	7 , 	1 , 	2 , 	4 , 	4 , 	11 , 	776 ,,,,,,,,,,
SS, 	4 , 	3 , 	1 , 	2 , 	7 , 	1 , 	5 , 	5 , 	8 , 	1 , 	4 , 	3 , 	1 , 	1 , 	1 , 	2 , 	0 , 	1 , 	5 , 	3 , 	5 , 	2 , 	1 , 	3 , 	6 , 	45 , 	28 , 	108 , 	49 , 	37 , 	39 , 	14 , 	19 , 	22 , 	8 , 	1 , 	0 , 	2 , 	4 , 	5 , 	13 , 	38 , 	10 , 	1 , 	2 , 	1 , 	2 , 	1 , 	0 , 	5 , 	532 ,,,,,,,,,,
SB, 	7 , 	14 , 	4 , 	5 , 	12 , 	4 , 	5 , 	9 , 	9 , 	5 , 	6 , 	7 , 	3 , 	7 , 	4 , 	2 , 	1 , 	1 , 	5 , 	5 , 	5 , 	3 , 	1 , 	4 , 	6 , 	52 , 	44 , 	143 , 	64 , 	66 , 	60 , 	23 , 	39 , 	45 , 	17 , 	3 , 	3 , 	0 , 	5 , 	13 , 	14 , 	44 , 	7 , 	1 , 	3 , 	-   , 	0 , 	1 , 	4 , 	4 , 	787 ,,,,,,,,,,
SO, 	21 , 	36 , 	26 , 	40 , 	72 , 	16 , 	44 , 	31 , 	49 , 	10 , 	18 , 	11 , 	16 , 	14 , 	4 , 	7 , 	3 , 	6 , 	37 , 	50 , 	51 , 	28 , 	22 , 	46 , 	49 , 	136 , 	138 , 	576 , 	152 , 	109 , 	61 , 	44 , 	58 , 	99 , 	74 , 	3 , 	35 , 	15 , 	36 , 	22 , 	25 , 	50 , 	137 , 	7 , 	9 , 	2 , 	4 , 	3 , 	6 , 	37 ," 	2,546 ",,,,,,,,,,
MB, 	11 , 	7 , 	5 , 	8 , 	48 , 	4 , 	12 , 	10 , 	16 , 	1 , 	6 , 	4 , 	3 , 	3 , 	2 , 	1 , 	1 , 	0 , 	6 , 	2 , 	3 , 	3 , 	3 , 	7 , 	8 , 	88 , 	47 , 	153 , 	97 , 	77 , 	59 , 	23 , 	39 , 	40 , 	16 , 	1 , 	4 , 	0 , 	2 , 	10 , 	11 , 	173 , 	34 , 	1 , 	1 , 	0 , 	-   , 	0 , 	1 , 	4 ," 	1,056 ",,,,,,,,,,
WD, 	1 , 	2 , 	3 , 	1 , 	12 , 	1 , 	3 , 	4 , 	3 , 	17 , 	23 , 	35 , 	20 , 	28 , 	11 , 	7 , 	3 , 	5 , 	0 , 	1 , 	1 , 	0 , 	0 , 	1 , 	5 , 	119 , 	36 , 	77 , 	38 , 	23 , 	12 , 	5 , 	4 , 	5 , 	0 , 	25 , 	13 , 	0 , 	1 , 	1 , 	1 , 	12 , 	1 , 	10 , 	8 , 	1 , 	3 , 	4 , 	-   , 	0 , 	588 ,,,,,,,,,,
OA, 	4 , 	10 , 	10 , 	11 , 	22 , 	5 , 	6 , 	9 , 	7 , 	8 , 	3 , 	13 , 	2 , 	4 , 	3 , 	2 , 	2 , 	4 , 	10 , 	8 , 	7 , 	4 , 	2 , 	5 , 	3 , 	36 , 	17 , 	42 , 	19 , 	10 , 	8 , 	8 , 	3 , 	4 , 	-   , 	4 , 	17 , 	2 , 	4 , 	1 , 	0 , 	11 , 	1 , 	7 , 	8 , 	1 , 	6 , 	4 , 	1 , 	4 , 	382 ,,,,,,,,,,
WS, 	6 , 	5 , 	2 , 	3 , 	21 , 	4 , 	6 , 	8 , 	6 , 	10 , 	18 , 	34 , 	8 , 	12 , 	16 , 	10 , 	22 , 	20 , 	2 , 	3 , 	1 , 	0 , 	-   , 	1 , 	3 , 	47 , 	19 , 	31 , 	16 , 	10 , 	4 , 	1 , 	3 , 	3 , 	-   , 	1 , 	4 , 	-   , 	0 , 	1 , 	0 , 	3 , 	1 , 	1 , 	2 , 	10 , 	27 , 	27 , 	1 , 	2 , 	435 ,,,,,,,,,,
ML, 	3 , 	5 , 	4 , 	4 , 	50 , 	7 , 	14 , 	11 , 	13 , 	16 , 	11 , 	60 , 	12 , 	11 , 	18 , 	6 , 	28 , 	44 , 	3 , 	3 , 	2 , 	2 , 	0 , 	2 , 	3 , 	77 , 	32 , 	70 , 	39 , 	19 , 	9 , 	3 , 	7 , 	5 , 	0 , 	2 , 	14 , 	1 , 	2 , 	1 , 	1 , 	4 , 	-   , 	3 , 	8 , 	31 , 	25 , 	12 , 	0 , 	1 , 	697 ,,,,,,,,,,
BE, 	8 , 	10 , 	6 , 	9 , 	76 , 	10 , 	14 , 	22 , 	17 , 	19 , 	30 , 	37 , 	14 , 	16 , 	22 , 	9 , 	37 , 	40 , 	8 , 	4 , 	4 , 	1 , 	2 , 	6 , 	6 , 	72 , 	39 , 	81 , 	35 , 	29 , 	12 , 	6 , 	7 , 	9 , 	1 , 	4 , 	16 , 	2 , 	4 , 	1 , 	1 , 	4 , 	1 , 	3 , 	4 , 	33 , 	15 , 	21 , 	1 , 	3 , 	830 ,,,,,,,,,,
PC, 	3 , 	1 , 	1 , 	1 , 	4 , 	1 , 	8 , 	8 , 	4 , 	1 , 	2 , 	6 , 	2 , 	2 , 	2 , 	1 , 	1 , 	0 , 	25 , 	9 , 	15 , 	4 , 	2 , 	3 , 	4 , 	14 , 	8 , 	27 , 	6 , 	8 , 	4 , 	1 , 	3 , 	5 , 	4 , 	0 , 	1 , 	4 , 	5 , 	2 , 	1 , 	5 , 	1 , 	-   , 	2 , 	1 , 	1 , 	0 , 	3 , 	12 , 	228 ,,,,,,,,,,
AN, 	4 , 	9 , 	1 , 	3 , 	10 , 	3 , 	18 , 	13 , 	12 , 	3 , 	7 , 	17 , 	5 , 	4 , 	5 , 	3 , 	2 , 	4 , 	36 , 	16 , 	30 , 	6 , 	2 , 	12 , 	6 , 	89 , 	34 , 	71 , 	23 , 	19 , 	15 , 	10 , 	12 , 	10 , 	5 , 	2 , 	2 , 	6 , 	11 , 	4 , 	7 , 	45 , 	3 , 	0 , 	10 , 	2 , 	3 , 	2 , 	15 , 	10 , 	641 ,,,,,,,,,,
Entries," 	1,114 "," 	1,475 ", 	959 , 	931 ," 	3,211 ", 	963 ," 	1,850 "," 	1,886 "," 	2,011 "," 	1,281 "," 	1,881 "," 	1,749 "," 	1,283 "," 	1,253 ", 	878 , 	658 , 	499 , 	760 ," 	1,067 ", 	917 ," 	1,206 ", 	622 , 	480 ," 	1,218 "," 	1,932 "," 	6,376 "," 	3,515 "," 	9,081 "," 	3,916 "," 	3,530 "," 	3,106 "," 	1,429 "," 	1,997 "," 	1,788 ", 	770 , 	500 ," 	1,594 ", 	256 , 	740 , 	500 , 	716 ," 	3,267 "," 	1,160 ", 	569 , 	515 , 	535 , 	725 , 	784 , 	225 , 	593 ," 	80,274 ",,,,,,,,,,
