Exit stations,Entry stations->,,TOTAL,,,Jul 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
SB, 	290 , 	431 , 	101 , 	80 , 	397 , 	166 , 	157 , 	360 , 	486 , 	202 , 	265 , 	255 , 	161 , 	176 , 	186 , 	81 , 	24 , 	36 , 	212 , 	226 , 	195 , 	116 , 	58 , 	180 , 	365 ," 	3,044 "," 	3,107 "," 	4,568 "," 	3,120 "," 	2,230 "," 	2,016 ", 	842 ," 	1,474 "," 	1,775 ", 	674 , 	108 , 	106 , 	74 , 	270 , 	441 , 	338 ," 	1,483 ", 	489 , 	53 , 	72 , 	9 , 	17 , 	16 , 	137 , 	285 ," 	31,954 ",,,,,,,,,,,,,
SO, 	907 ," 	1,473 "," 	1,045 "," 	1,361 "," 	2,190 ", 	843 ," 	1,633 "," 	1,244 "," 	1,704 ", 	450 , 	736 , 	469 , 	577 , 	390 , 	217 , 	265 , 	204 , 	270 ," 	1,683 "," 	2,005 "," 	2,288 "," 	1,412 "," 	1,021 "," 	1,753 "," 	1,769 "," 	5,037 "," 	4,766 "," 	17,186 "," 	5,560 "," 	3,378 "," 	2,200 "," 	1,559 "," 	1,937 "," 	3,454 "," 	2,484 ", 	217 ," 	1,498 ", 	569 ," 	1,728 ", 	915 , 	867 ," 	1,764 "," 	5,521 ", 	374 , 	394 , 	104 , 	137 , 	67 , 	225 ," 	1,566 "," 	91,416 ",,,,,,,,,,,,,
MB, 	356 , 	569 , 	202 , 	326 ," 	1,598 ", 	227 , 	480 , 	586 , 	667 , 	130 , 	243 , 	226 , 	102 , 	130 , 	83 , 	70 , 	43 , 	17 , 	214 , 	141 , 	155 , 	115 , 	76 , 	148 , 	416 ," 	4,324 "," 	4,006 "," 	4,830 "," 	3,401 "," 	2,361 "," 	2,010 ", 	966 ," 	1,377 "," 	2,147 ", 	765 , 	43 , 	166 , 	27 , 	101 , 	678 , 	364 ," 	6,985 ", 	961 , 	70 , 	94 , 	17 , 	14 , 	14 , 	80 , 	174 ," 	43,295 ",,,,,,,,,,,,,
WD, 	59 , 	149 , 	110 , 	22 , 	454 , 	44 , 	205 , 	283 , 	286 ," 	1,025 ", 	915 ," 	1,030 ", 	742 , 	992 , 	427 , 	255 , 	277 , 	211 , 	47 , 	14 , 	20 , 	17 , 	4 , 	42 , 	162 ," 	4,908 "," 	2,718 "," 	2,182 "," 	1,684 ", 	744 , 	357 , 	168 , 	211 , 	195 , 	37 , 	903 , 	572 , 	4 , 	7 , 	17 , 	54 , 	542 , 	77 , 	253 , 	399 , 	127 , 	150 , 	154 , 	8 , 	36 ," 	24,299 ",,,,,,,,,,,,,
OA, 	160 , 	483 , 	364 , 	426 , 	996 , 	310 , 	411 , 	399 , 	445 , 	329 , 	163 , 	486 , 	95 , 	121 , 	147 , 	93 , 	159 , 	215 , 	366 , 	480 , 	418 , 	242 , 	114 , 	178 , 	130 ," 	1,733 "," 	1,052 "," 	1,613 ", 	786 , 	395 , 	341 , 	234 , 	151 , 	174 , 	21 , 	83 , 	845 , 	118 , 	319 , 	33 , 	47 , 	428 , 	65 , 	303 , 	295 , 	110 , 	176 , 	170 , 	39 , 	306 ," 	17,567 ",,,,,,,,,,,,,
WS, 	287 , 	349 , 	165 , 	153 ," 	1,317 ", 	213 , 	355 , 	589 , 	550 , 	728 , 	971 ," 	1,092 ", 	756 , 	810 ," 	1,103 "," 	1,060 "," 	1,295 "," 	1,297 ", 	75 , 	106 , 	84 , 	14 , 	9 , 	87 , 	152 ," 	1,866 "," 	1,338 "," 	1,196 ", 	835 , 	343 , 	185 , 	111 , 	130 , 	154 , 	8 , 	158 , 	279 , 	15 , 	97 , 	28 , 	18 , 	166 , 	14 , 	92 , 	123 , 	426 ," 	1,465 "," 	1,497 ", 	39 , 	89 ," 	24,289 ",,,,,,,,,,,,,
ML, 	147 , 	313 , 	126 , 	151 ," 	1,365 ", 	283 , 	400 , 	545 , 	518 , 	503 , 	635 , 	913 , 	427 , 	504 , 	796 , 	508 ," 	1,203 "," 	1,607 ", 	135 , 	70 , 	100 , 	49 , 	50 , 	120 , 	82 ," 	2,539 "," 	1,652 "," 	1,644 "," 	1,036 ", 	446 , 	219 , 	120 , 	153 , 	173 , 	16 , 	59 , 	424 , 	12 , 	54 , 	25 , 	23 , 	195 , 	13 , 	145 , 	226 ," 	1,521 ", 	516 , 	537 , 	40 , 	83 ," 	23,421 ",,,,,,,,,,,,,
BE, 	224 , 	363 , 	188 , 	219 ," 	2,024 ", 	344 , 	565 , 	675 , 	799 , 	632 , 	733 ," 	1,155 ", 	504 , 	537 , 	786 , 	644 , 	977 ," 	1,366 ", 	147 , 	128 , 	141 , 	42 , 	42 , 	155 , 	183 ," 	2,666 "," 	1,840 "," 	2,035 "," 	1,373 ", 	634 , 	317 , 	105 , 	181 , 	204 , 	48 , 	105 , 	400 , 	34 , 	91 , 	42 , 	17 , 	140 , 	9 , 	145 , 	241 ," 	1,781 ", 	535 , 	520 , 	35 , 	126 ," 	27,197 ",,,,,,,,,,,,,
PC, 	122 , 	75 , 	51 , 	17 , 	213 , 	37 , 	473 , 	221 , 	493 , 	55 , 	103 , 	181 , 	57 , 	45 , 	85 , 	20 , 	52 , 	21 ," 	1,180 ", 	393 , 	643 , 	175 , 	66 , 	162 , 	171 , 	811 , 	762 ," 	1,380 ", 	808 , 	449 , 	246 , 	115 , 	158 , 	186 , 	97 , 	24 , 	38 , 	244 , 	218 , 	70 , 	104 , 	295 , 	46 , 	12 , 	72 , 	31 , 	42 , 	52 , 	121 , 	468 ," 	11,960 ",,,,,,,,,,,,,
AN, 	165 , 	268 , 	58 , 	111 , 	576 , 	140 ," 	1,203 ", 	905 ," 	1,429 ", 	248 , 	380 , 	616 , 	275 , 	129 , 	238 , 	126 , 	165 , 	208 ," 	1,656 ", 	676 ," 	1,153 ", 	204 , 	139 , 	530 , 	264 ," 	4,736 "," 	3,738 "," 	4,194 "," 	3,238 "," 	1,198 ", 	929 , 	543 , 	493 , 	451 , 	312 , 	42 , 	65 , 	313 , 	508 , 	261 , 	292 ," 	1,837 ", 	183 , 	12 , 	485 , 	132 , 	103 , 	115 , 	527 , 	672 ," 	37,241 ",,,,,,,,,,,,,
Entries," 	50,099 "," 	72,628 "," 	40,449 "," 	36,115 "," 	115,845 "," 	41,259 "," 	76,598 "," 	83,095 "," 	97,060 "," 	60,691 "," 	83,079 "," 	67,444 "," 	63,491 "," 	54,036 "," 	42,039 "," 	29,517 "," 	33,609 "," 	37,333 "," 	47,912 "," 	45,675 "," 	52,244 "," 	27,568 "," 	21,599 "," 	45,299 "," 	74,726 "," 	301,334 "," 	225,212 "," 	297,560 "," 	190,598 "," 	126,060 "," 	118,727 "," 	63,207 "," 	87,115 "," 	78,463 "," 	34,474 "," 	23,899 "," 	60,066 "," 	12,658 "," 	37,078 "," 	27,407 "," 	30,620 "," 	114,691 "," 	44,212 "," 	23,518 "," 	21,876 "," 	26,343 "," 	23,681 "," 	26,161 "," 	12,537 "," 	35,913 "," 	3,442,820 ",,,,,,,,,,,,,
