Exit stations,Entry stations->,,WEEKDAY,,,Jul 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,Exits,,,,,,,,,,,
RM, 	9 , 	98 , 	81 , 	59 , 	342 , 	91 , 	128 , 	116 , 	157 , 	38 , 	80 , 	76 , 	39 , 	32 , 	30 , 	20 , 	12 , 	26 , 	25 , 	13 , 	18 , 	13 , 	9 , 	16 , 	24 , 	248 , 	235 , 	333 , 	220 , 	105 , 	105 , 	29 , 	42 , 	36 , 	10 , 	6 , 	15 , 	5 , 	33 , 	6 , 	21 , 	31 , 	26 , 	3 ," 	3,064 ",,,Eastbay," 	68,860 ",,SF CBD," 	208,776 ",66.1%,,,
EN, 	109 , 	14 , 	82 , 	70 , 	757 , 	127 , 	232 , 	401 , 	519 , 	90 , 	127 , 	139 , 	56 , 	47 , 	57 , 	30 , 	33 , 	78 , 	31 , 	17 , 	41 , 	11 , 	12 , 	27 , 	40 , 	732 , 	800 , 	759 , 	583 , 	159 , 	146 , 	53 , 	64 , 	74 , 	30 , 	8 , 	30 , 	7 , 	35 , 	24 , 	36 , 	70 , 	50 , 	16 ," 	6,818 ",,,Westbay," 	85,976 ",,non-CBD," 	99,866 ",31.6%,,,
EP, 	81 , 	74 , 	8 , 	50 , 	531 , 	77 , 	124 , 	207 , 	248 , 	55 , 	54 , 	64 , 	24 , 	16 , 	18 , 	9 , 	11 , 	38 , 	17 , 	13 , 	24 , 	10 , 	8 , 	30 , 	15 , 	451 , 	497 , 	323 , 	292 , 	83 , 	45 , 	21 , 	22 , 	26 , 	4 , 	5 , 	18 , 	3 , 	12 , 	7 , 	7 , 	48 , 	23 , 	9 ," 	3,700 ",,,Transbay," 	166,547 ",,,,,,,
NB, 	58 , 	68 , 	55 , 	11 , 	143 , 	53 , 	75 , 	169 , 	205 , 	47 , 	57 , 	74 , 	22 , 	16 , 	26 , 	9 , 	13 , 	26 , 	18 , 	14 , 	25 , 	9 , 	8 , 	18 , 	15 , 	635 , 	622 , 	393 , 	353 , 	124 , 	81 , 	30 , 	22 , 	22 , 	7 , 	8 , 	16 , 	5 , 	12 , 	4 , 	9 , 	78 , 	27 , 	4 ," 	3,689 ",,,,,,,,,,,
BK, 	360 , 	793 , 	539 , 	146 , 	33 , 	282 , 	380 , 	439 , 	468 , 	200 , 	263 , 	214 , 	152 , 	131 , 	134 , 	98 , 	154 , 	328 , 	131 , 	132 , 	149 , 	85 , 	59 , 	53 , 	89 ," 	1,215 ", 	937 ," 	1,052 ", 	723 , 	355 , 	271 , 	129 , 	107 , 	121 , 	36 , 	57 , 	166 , 	48 , 	131 , 	30 , 	37 , 	153 , 	159 , 	72 ," 	11,608 ",,,,,,,,,,,
AS, 	91 , 	115 , 	70 , 	47 , 	250 , 	12 , 	82 , 	193 , 	203 , 	57 , 	89 , 	87 , 	34 , 	32 , 	37 , 	21 , 	30 , 	58 , 	24 , 	16 , 	29 , 	11 , 	8 , 	13 , 	33 , 	575 , 	593 , 	394 , 	368 , 	192 , 	104 , 	35 , 	31 , 	28 , 	7 , 	11 , 	23 , 	8 , 	26 , 	5 , 	13 , 	50 , 	25 , 	9 ," 	4,140 ",,,,,,,,,,,
MA, 	134 , 	239 , 	109 , 	74 , 	344 , 	81 , 	17 , 	149 , 	199 , 	58 , 	147 , 	170 , 	94 , 	104 , 	102 , 	59 , 	69 , 	126 , 	118 , 	109 , 	122 , 	47 , 	36 , 	52 , 	62 , 	845 , 	917 , 	741 , 	673 , 	293 , 	179 , 	66 , 	66 , 	59 , 	22 , 	27 , 	58 , 	40 , 	166 , 	20 , 	28 , 	92 , 	56 , 	21 ," 	7,191 ",,,,,,,,,,,
19, 	124 , 	408 , 	199 , 	176 , 	387 , 	193 , 	130 , 	14 , 	40 , 	34 , 	133 , 	173 , 	175 , 	173 , 	161 , 	124 , 	154 , 	308 , 	229 , 	268 , 	220 , 	130 , 	80 , 	128 , 	57 , 	828 , 	857 , 	647 , 	660 , 	293 , 	220 , 	111 , 	86 , 	109 , 	57 , 	61 , 	152 , 	146 , 	206 , 	54 , 	41 , 	54 , 	83 , 	75 ," 	8,958 ",,,,,,,,,,,
12, 	167 , 	504 , 	241 , 	210 , 	426 , 	198 , 	192 , 	36 , 	23 , 	40 , 	182 , 	279 , 	265 , 	269 , 	258 , 	155 , 	198 , 	321 , 	250 , 	270 , 	233 , 	140 , 	98 , 	153 , 	84 , 	947 , 	908 , 	774 , 	701 , 	258 , 	235 , 	139 , 	135 , 	129 , 	88 , 	91 , 	208 , 	134 , 	245 , 	60 , 	66 , 	90 , 	116 , 	96 ," 	10,611 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFO Ext.,Exits
LM, 	38 , 	87 , 	52 , 	44 , 	180 , 	57 , 	58 , 	32 , 	39 , 	11 , 	119 , 	197 , 	224 , 	199 , 	137 , 	83 , 	96 , 	137 , 	29 , 	22 , 	29 , 	13 , 	10 , 	28 , 	36 , 	628 , 	652 , 	553 , 	431 , 	165 , 	104 , 	44 , 	69 , 	61 , 	8 , 	100 , 	145 , 	10 , 	39 , 	9 , 	11 , 	27 , 	17 , 	65 ," 	5,096 ",,,Dtwn SF,"4,224","15,085","26,204","12,706","18,240","20,923","9,186","106,567"
FV, 	78 , 	124 , 	57 , 	57 , 	262 , 	95 , 	150 , 	141 , 	193 , 	112 , 	15 , 	228 , 	190 , 	221 , 	197 , 	85 , 	72 , 	139 , 	40 , 	30 , 	51 , 	20 , 	27 , 	44 , 	103 , 	707 , 	705 , 	730 , 	596 , 	207 , 	165 , 	50 , 	77 , 	61 , 	14 , 	59 , 	110 , 	12 , 	53 , 	8 , 	26 , 	51 , 	24 , 	48 ," 	6,433 ",,,OAK,"15,145","1,544","3,428","4,871","3,918","6,605",924,"36,435"
CL, 	80 , 	143 , 	66 , 	75 , 	217 , 	90 , 	177 , 	199 , 	292 , 	183 , 	230 , 	15 , 	132 , 	195 , 	168 , 	90 , 	111 , 	208 , 	75 , 	78 , 	97 , 	49 , 	30 , 	56 , 	91 , 	524 , 	428 , 	512 , 	369 , 	109 , 	98 , 	46 , 	52 , 	70 , 	15 , 	83 , 	260 , 	36 , 	111 , 	17 , 	26 , 	56 , 	29 , 	113 ," 	6,101 ",,,CM line,"25,630","3,267","5,793","2,534","1,731","2,544","2,532","44,032"
SL, 	38 , 	57 , 	28 , 	23 , 	151 , 	39 , 	109 , 	190 , 	278 , 	220 , 	201 , 	136 , 	8 , 	104 , 	141 , 	63 , 	62 , 	110 , 	33 , 	19 , 	23 , 	8 , 	7 , 	17 , 	36 , 	584 , 	558 , 	444 , 	358 , 	86 , 	68 , 	32 , 	39 , 	40 , 	10 , 	39 , 	76 , 	7 , 	37 , 	8 , 	12 , 	34 , 	18 , 	39 ," 	4,588 ",,,RM line,"13,335","5,047","2,756","5,783","1,462","3,585",937,"32,906"
BF, 	29 , 	46 , 	14 , 	19 , 	131 , 	31 , 	100 , 	182 , 	272 , 	213 , 	220 , 	185 , 	100 , 	11 , 	153 , 	96 , 	117 , 	192 , 	26 , 	10 , 	18 , 	4 , 	6 , 	13 , 	42 , 	523 , 	474 , 	426 , 	302 , 	79 , 	60 , 	21 , 	30 , 	38 , 	9 , 	56 , 	169 , 	5 , 	21 , 	7 , 	12 , 	18 , 	8 , 	103 ," 	4,590 ",,,WP line,"18,625","3,992","1,900","1,511","4,481","1,594","1,087","33,191"
HY, 	32 , 	56 , 	20 , 	25 , 	131 , 	36 , 	108 , 	172 , 	246 , 	134 , 	204 , 	176 , 	144 , 	169 , 	9 , 	101 , 	144 , 	255 , 	27 , 	20 , 	21 , 	6 , 	4 , 	13 , 	28 , 	391 , 	366 , 	282 , 	236 , 	62 , 	42 , 	25 , 	25 , 	29 , 	5 , 	24 , 	67 , 	8 , 	40 , 	7 , 	11 , 	19 , 	7 , 	36 ," 	3,963 ",,,FT/ED line,"20,752","6,695","2,656","3,625","1,614","10,638",729,"46,710"
SH, 	20 , 	27 , 	8 , 	9 , 	92 , 	21 , 	52 , 	122 , 	142 , 	80 , 	82 , 	86 , 	67 , 	88 , 	94 , 	7 , 	60 , 	139 , 	16 , 	10 , 	9 , 	1 , 	3 , 	8 , 	13 , 	331 , 	284 , 	214 , 	180 , 	54 , 	36 , 	11 , 	14 , 	26 , 	5 , 	18 , 	35 , 	4 , 	15 , 	8 , 	6 , 	10 , 	4 , 	26 ," 	2,539 ",,,SFIA,"8,722",944,"2,598",934,"1,127",685,"1,088","16,098"
UC, 	14 , 	33 , 	13 , 	16 , 	150 , 	35 , 	69 , 	160 , 	196 , 	95 , 	76 , 	108 , 	64 , 	121 , 	148 , 	64 , 	16 , 	153 , 	15 , 	12 , 	15 , 	5 , 	3 , 	10 , 	12 , 	725 , 	564 , 	333 , 	212 , 	60 , 	25 , 	12 , 	20 , 	25 , 	7 , 	18 , 	55 , 	5 , 	19 , 	4 , 	5 , 	20 , 	5 , 	27 ," 	3,744 ",,,Entries,"106,433","36,574","45,335","31,965","32,575","46,575","16,483","315,940"
FM, 	30 , 	82 , 	38 , 	28 , 	339 , 	64 , 	127 , 	311 , 	316 , 	145 , 	142 , 	208 , 	113 , 	206 , 	259 , 	150 , 	150 , 	36 , 	27 , 	31 , 	27 , 	11 , 	12 , 	29 , 	21 ," 	1,480 "," 	1,139 ", 	544 , 	350 , 	94 , 	37 , 	24 , 	27 , 	53 , 	8 , 	28 , 	87 , 	9 , 	32 , 	6 , 	8 , 	52 , 	7 , 	27 ," 	6,907 ",,,,,,,,,,,
