Exit stations,Entry stations->,,WEEKDAY,,,Jan 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,Exits,,,,,,,,,,,
RM, 	9 , 	127 , 	111 , 	102 , 	387 , 	101 , 	165 , 	153 , 	188 , 	47 , 	103 , 	81 , 	44 , 	36 , 	42 , 	20 , 	18 , 	31 , 	32 , 	17 , 	26 , 	18 , 	10 , 	22 , 	33 , 	251 , 	275 , 	390 , 	278 , 	136 , 	134 , 	36 , 	65 , 	43 , 	19 , 	7 , 	18 , 	7 , 	44 , 	13 , 	21 , 	33 , 	29 , 	5 ," 	3,727 ",,,Eastbay," 	83,614 ",,SF CBD," 	237,540 ",64.5%,,,
EN, 	144 , 	13 , 	112 , 	104 , 	922 , 	151 , 	301 , 	514 , 	625 , 	116 , 	150 , 	156 , 	72 , 	58 , 	101 , 	32 , 	40 , 	89 , 	45 , 	25 , 	44 , 	12 , 	13 , 	38 , 	47 , 	828 , 	924 , 	858 , 	684 , 	181 , 	173 , 	60 , 	118 , 	92 , 	29 , 	10 , 	35 , 	9 , 	42 , 	29 , 	43 , 	72 , 	60 , 	13 ," 	8,181 ",,,Westbay," 	103,246 ",,non-CBD," 	122,512 ",33.3%,,,
EP, 	117 , 	99 , 	9 , 	69 , 	675 , 	87 , 	140 , 	267 , 	290 , 	73 , 	68 , 	64 , 	30 , 	19 , 	33 , 	9 , 	17 , 	46 , 	21 , 	16 , 	31 , 	10 , 	13 , 	38 , 	18 , 	519 , 	596 , 	399 , 	364 , 	111 , 	58 , 	30 , 	42 , 	37 , 	6 , 	8 , 	21 , 	3 , 	15 , 	7 , 	9 , 	54 , 	30 , 	7 ," 	4,573 ",,,Transbay," 	187,085 ",,,,,,,
NB, 	101 , 	92 , 	70 , 	11 , 	198 , 	76 , 	103 , 	230 , 	277 , 	63 , 	72 , 	69 , 	30 , 	21 , 	31 , 	10 , 	15 , 	31 , 	19 , 	19 , 	29 , 	9 , 	12 , 	23 , 	22 , 	650 , 	714 , 	452 , 	426 , 	143 , 	85 , 	34 , 	41 , 	26 , 	6 , 	9 , 	17 , 	4 , 	13 , 	6 , 	12 , 	86 , 	35 , 	4 ," 	4,399 ",,,,,,,,,,,
BK, 	428 , 	938 , 	674 , 	217 , 	25 , 	391 , 	472 , 	541 , 	558 , 	255 , 	294 , 	281 , 	175 , 	141 , 	155 , 	94 , 	122 , 	262 , 	141 , 	148 , 	135 , 	86 , 	62 , 	57 , 	96 , 	832 , 	846 , 	854 , 	697 , 	351 , 	308 , 	131 , 	121 , 	118 , 	33 , 	58 , 	123 , 	56 , 	98 , 	30 , 	39 , 	245 , 	127 , 	49 ," 	11,864 ",,,,,,,,,,,
AS, 	102 , 	130 , 	77 , 	67 , 	334 , 	13 , 	106 , 	253 , 	260 , 	74 , 	110 , 	100 , 	46 , 	41 , 	48 , 	20 , 	27 , 	73 , 	27 , 	21 , 	36 , 	13 , 	7 , 	18 , 	44 , 	573 , 	661 , 	462 , 	449 , 	206 , 	133 , 	36 , 	47 , 	36 , 	10 , 	11 , 	25 , 	8 , 	34 , 	6 , 	13 , 	60 , 	32 , 	12 ," 	4,860 ",,,,,,,,,,,
MA, 	180 , 	297 , 	134 , 	103 , 	430 , 	114 , 	17 , 	202 , 	260 , 	89 , 	185 , 	212 , 	130 , 	136 , 	144 , 	83 , 	89 , 	147 , 	148 , 	129 , 	137 , 	56 , 	46 , 	64 , 	94 , 	956 ," 	1,074 ", 	873 , 	821 , 	354 , 	233 , 	82 , 	107 , 	84 , 	29 , 	34 , 	62 , 	45 , 	226 , 	25 , 	34 , 	102 , 	55 , 	27 ," 	8,849 ",,,,,,,,,,,
19, 	162 , 	518 , 	266 , 	243 , 	504 , 	261 , 	190 , 	18 , 	58 , 	49 , 	170 , 	219 , 	235 , 	214 , 	228 , 	164 , 	187 , 	389 , 	300 , 	347 , 	277 , 	154 , 	101 , 	179 , 	84 , 	956 ," 	1,046 ", 	781 , 	813 , 	341 , 	273 , 	147 , 	133 , 	135 , 	68 , 	89 , 	215 , 	160 , 	264 , 	67 , 	61 , 	65 , 	111 , 	91 ," 	11,331 ",,,,,,,,,,,
12, 	203 , 	607 , 	281 , 	285 , 	492 , 	257 , 	250 , 	50 , 	26 , 	52 , 	232 , 	345 , 	334 , 	340 , 	313 , 	182 , 	248 , 	393 , 	306 , 	350 , 	301 , 	186 , 	127 , 	187 , 	104 ," 	1,025 "," 	1,024 ", 	916 , 	825 , 	291 , 	292 , 	161 , 	178 , 	161 , 	116 , 	111 , 	256 , 	156 , 	295 , 	77 , 	74 , 	99 , 	144 , 	105 ," 	12,758 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFO Ext.,Exits
LM, 	45 , 	108 , 	72 , 	63 , 	225 , 	77 , 	86 , 	47 , 	48 , 	11 , 	163 , 	233 , 	256 , 	259 , 	180 , 	112 , 	116 , 	159 , 	39 , 	24 , 	25 , 	15 , 	10 , 	37 , 	46 , 	662 , 	717 , 	613 , 	481 , 	184 , 	128 , 	51 , 	93 , 	76 , 	12 , 	105 , 	178 , 	14 , 	48 , 	10 , 	16 , 	28 , 	19 , 	69 ," 	5,961 ",,,Dtwn SF,"5,115","17,538","32,326","13,167","20,573","23,230","9,625","121,574"
