Exit stations,Entry stations->,,ADJUSTED SUNDAY,,,Jan 07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,
FV, 	50 , 	68 , 	26 , 	38 , 	102 , 	68 , 	76 , 	45 , 	70 , 	79 , 	6 , 	79 , 	93 , 	182 , 	91 , 	53 , 	32 , 	50 , 	20 , 	9 , 	19 , 	10 , 	8 , 	20 , 	67 , 	116 , 	88 , 	407 , 	179 , 	94 , 	99 , 	24 , 	36 , 	29 , 	8 , 	28 , 	55 , 	5 , 	28 , 	3 , 	5 , 	28 , 	12 ," 	2,595 ",,,,,,,,,,
CL, 	41 , 	52 , 	23 , 	19 , 	109 , 	46 , 	67 , 	54 , 	130 , 	47 , 	73 , 	5 , 	36 , 	78 , 	68 , 	34 , 	31 , 	49 , 	17 , 	15 , 	19 , 	8 , 	5 , 	15 , 	52 , 	199 , 	130 , 	442 , 	178 , 	61 , 	59 , 	28 , 	29 , 	22 , 	12 , 	12 , 	59 , 	5 , 	42 , 	9 , 	7 , 	28 , 	7 ," 	2,416 ",,,,,,,,,,
SL, 	13 , 	19 , 	12 , 	11 , 	40 , 	17 , 	36 , 	27 , 	65 , 	66 , 	89 , 	42 , 	8 , 	63 , 	47 , 	24 , 	24 , 	33 , 	13 , 	3 , 	8 , 	2 , 	2 , 	11 , 	17 , 	67 , 	59 , 	244 , 	58 , 	22 , 	28 , 	11 , 	12 , 	14 , 	6 , 	18 , 	39 , 	2 , 	16 , 	2 , 	7 , 	18 , 	6 ," 	1,315 ",,,,,,,,,,
BF, 	22 , 	23 , 	11 , 	9 , 	40 , 	24 , 	47 , 	37 , 	69 , 	75 , 	189 , 	79 , 	65 , 	9 , 	80 , 	63 , 	66 , 	94 , 	11 , 	7 , 	7 , 	2 , 	2 , 	7 , 	34 , 	64 , 	62 , 	215 , 	66 , 	21 , 	23 , 	14 , 	19 , 	16 , 	6 , 	48 , 	95 , 	4 , 	19 , 	7 , 	6 , 	14 , 	7 ," 	1,768 ",,,,,,,,,,
HY, 	20 , 	23 , 	12 , 	7 , 	40 , 	15 , 	32 , 	24 , 	44 , 	34 , 	83 , 	79 , 	44 , 	87 , 	4 , 	61 , 	64 , 	101 , 	7 , 	3 , 	4 , 	1 , 	1 , 	4 , 	14 , 	41 , 	26 , 	128 , 	44 , 	16 , 	18 , 	6 , 	12 , 	11 , 	6 , 	10 , 	30 , 	2 , 	17 , 	3 , 	4 , 	10 , 	4 ," 	1,188 ",,,,,,,,,,
SH, 	7 , 	13 , 	3 , 	3 , 	10 , 	6 , 	16 , 	9 , 	20 , 	19 , 	47 , 	42 , 	27 , 	61 , 	60 , 	4 , 	31 , 	59 , 	4 , 	2 , 	7 , 	1 , 	1 , 	2 , 	5 , 	25 , 	24 , 	79 , 	28 , 	11 , 	19 , 	7 , 	11 , 	8 , 	3 , 	8 , 	25 , 	1 , 	10 , 	3 , 	3 , 	6 , 	2 , 	727 ,,,,,,,,,,
UC, 	10 , 	20 , 	7 , 	5 , 	25 , 	12 , 	16 , 	17 , 	41 , 	31 , 	39 , 	44 , 	31 , 	71 , 	77 , 	37 , 	3 , 	78 , 	9 , 	8 , 	5 , 	1 , 	1 , 	3 , 	6 , 	44 , 	30 , 	151 , 	36 , 	15 , 	12 , 	8 , 	11 , 	12 , 	3 , 	7 , 	24 , 	2 , 	7 , 	3 , 	4 , 	19 , 	4 , 	984 ,,,,,,,,,,
FM, 	17 , 	39 , 	19 , 	18 , 	99 , 	26 , 	31 , 	27 , 	62 , 	57 , 	56 , 	60 , 	38 , 	93 , 	103 , 	65 , 	74 , 	13 , 	12 , 	13 , 	10 , 	4 , 	3 , 	10 , 	8 , 	118 , 	76 , 	318 , 	83 , 	24 , 	20 , 	11 , 	19 , 	18 , 	5 , 	11 , 	36 , 	6 , 	18 , 	4 , 	2 , 	30 , 	4 ," 	1,754 ",,,,,,,,,,
CN, 	13 , 	14 , 	7 , 	10 , 	28 , 	10 , 	29 , 	16 , 	45 , 	5 , 	21 , 	30 , 	10 , 	11 , 	12 , 	6 , 	9 , 	16 , 	8 , 	43 , 	170 , 	50 , 	15 , 	27 , 	3 , 	76 , 	47 , 	175 , 	48 , 	20 , 	23 , 	6 , 	16 , 	30 , 	5 , 	5 , 	6 , 	12 , 	147 , 	6 , 	5 , 	33 , 	10 ," 	1,273 ",,,,,,,,,,
PH, 	3 , 	8 , 	7 , 	5 , 	27 , 	7 , 	21 , 	16 , 	29 , 	5 , 	7 , 	34 , 	6 , 	6 , 	3 , 	2 , 	5 , 	14 , 	39 , 	6 , 	50 , 	14 , 	9 , 	30 , 	1 , 	96 , 	73 , 	262 , 	70 , 	19 , 	17 , 	7 , 	11 , 	22 , 	3 , 	2 , 	2 , 	4 , 	28 , 	4 , 	4 , 	51 , 	9 ," 	1,038 ",,,,,,,,,,
WC, 	6 , 	11 , 	7 , 	7 , 	39 , 	17 , 	27 , 	19 , 	37 , 	10 , 	16 , 	39 , 	7 , 	7 , 	6 , 	3 , 	5 , 	9 , 	204 , 	53 , 	7 , 	28 , 	23 , 	49 , 	4 , 	134 , 	92 , 	352 , 	99 , 	24 , 	24 , 	15 , 	7 , 	22 , 	3 , 	1 , 	3 , 	16 , 	72 , 	3 , 	2 , 	52 , 	13 ," 	1,569 ",,,,,,,,,,
LF, 	4 , 	5 , 	3 , 	5 , 	33 , 	7 , 	8 , 	8 , 	19 , 	5 , 	8 , 	23 , 	3 , 	3 , 	1 , 	1 , 	1 , 	3 , 	53 , 	15 , 	30 , 	3 , 	7 , 	27 , 	2 , 	86 , 	50 , 	184 , 	52 , 	14 , 	9 , 	7 , 	7 , 	8 , 	1 , 	1 , 	2 , 	3 , 	16 , 	1 , 	1 , 	30 , 	5 , 	750 ,,,,,,,,,,
OR, 	1 , 	4 , 	2 , 	3 , 	21 , 	2 , 	9 , 	10 , 	23 , 	3 , 	6 , 	10 , 	2 , 	2 , 	1 , 	1 , 	1 , 	4 , 	17 , 	10 , 	20 , 	7 , 	3 , 	29 , 	2 , 	58 , 	42 , 	156 , 	46 , 	12 , 	8 , 	9 , 	2 , 	8 , 	1 , 	1 , 	3 , 	1 , 	5 , 	1 , 	1 , 	19 , 	4 , 	565 ,,,,,,,,,,
RR, 	6 , 	8 , 	17 , 	10 , 	21 , 	9 , 	21 , 	27 , 	30 , 	11 , 	18 , 	32 , 	8 , 	6 , 	7 , 	2 , 	3 , 	12 , 	28 , 	26 , 	47 , 	30 , 	32 , 	9 , 	6 , 	168 , 	150 , 	407 , 	163 , 	88 , 	66 , 	22 , 	13 , 	18 , 	0 , 	2 , 	5 , 	6 , 	15 , 	2 , 	2 , 	45 , 	14 ," 	1,607 ",,,,,,,,,,
OW, 	10 , 	12 , 	5 , 	4 , 	35 , 	24 , 	38 , 	16 , 	38 , 	21 , 	59 , 	52 , 	14 , 	31 , 	13 , 	5 , 	9 , 	4 , 	4 , 	1 , 	4 , 	1 , 	3 , 	6 , 	5 , 	150 , 	127 , 	468 , 	133 , 	72 , 	46 , 	14 , 	15 , 	10 , 	5 , 	3 , 	8 , 	1 , 	15 , 	1 , 	4 , 	15 , 	6 ," 	1,504 ",,,,,,,,,,
EM, 	59 , 	123 , 	73 , 	105 , 	241 , 	93 , 	134 , 	101 , 	179 , 	119 , 	123 , 	220 , 	71 , 	70 , 	44 , 	28 , 	58 , 	143 , 	78 , 	105 , 	149 , 	75 , 	66 , 	172 , 	163 , 	37 , 	17 , 	174 , 	71 , 	259 , 	282 , 	141 , 	237 , 	115 , 	38 , 	52 , 	219 , 	21 , 	91 , 	21 , 	30 , 	175 , 	67 ," 	4,835 ",,,,,,,,,,
MT, 	52 , 	101 , 	71 , 	95 , 	180 , 	86 , 	128 , 	99 , 	200 , 	149 , 	110 , 	137 , 	80 , 	92 , 	33 , 	29 , 	44 , 	100 , 	54 , 	87 , 	97 , 	51 , 	44 , 	140 , 	163 , 	21 , 	25 , 	46 , 	55 , 	323 , 	376 , 	304 , 	956 , 	158 , 	61 , 	59 , 	125 , 	22 , 	62 , 	26 , 	26 , 	134 , 	44 ," 	5,239 ",,,,,,,,,,
PL, 	123 , 	318 , 	194 , 	211 , 	616 , 	215 , 	377 , 	190 , 	362 , 	315 , 	381 , 	383 , 	228 , 	194 , 	114 , 	83 , 	130 , 	280 , 	167 , 	242 , 	330 , 	185 , 	150 , 	357 , 	480 , 	173 , 	38 , 	116 , 	147 ," 	1,157 "," 	1,430 ", 	817 ," 	1,350 ", 	633 , 	211 , 	150 , 	584 , 	77 , 	185 , 	135 , 	134 , 	595 , 	330 ," 	14,884 ",,,,,,,,,,
CC, 	43 , 	84 , 	67 , 	98 , 	198 , 	110 , 	176 , 	90 , 	138 , 	108 , 	169 , 	191 , 	47 , 	57 , 	35 , 	27 , 	36 , 	82 , 	40 , 	60 , 	75 , 	49 , 	38 , 	140 , 	111 , 	80 , 	41 , 	163 , 	53 , 	624 , 	575 , 	259 , 	540 , 	187 , 	105 , 	40 , 	108 , 	17 , 	62 , 	45 , 	77 , 	255 , 	91 ," 	5,587 ",,,,,,,,,,
16, 	36 , 	48 , 	26 , 	50 , 	120 , 	86 , 	116 , 	62 , 	71 , 	67 , 	91 , 	76 , 	16 , 	22 , 	15 , 	10 , 	12 , 	24 , 	14 , 	16 , 	13 , 	11 , 	11 , 	74 , 	67 , 	239 , 	245 ," 	1,208 ", 	667 , 	33 , 	194 , 	150 , 	335 , 	131 , 	61 , 	7 , 	31 , 	8 , 	27 , 	27 , 	51 , 	90 , 	51 ," 	4,707 ",,,,,,,,,,
24, 	55 , 	70 , 	26 , 	50 , 	97 , 	62 , 	88 , 	43 , 	52 , 	70 , 	92 , 	83 , 	30 , 	25 , 	19 , 	14 , 	10 , 	22 , 	26 , 	16 , 	18 , 	10 , 	7 , 	55 , 	60 , 	284 , 	270 ," 	1,591 ", 	642 , 	203 , 	44 , 	137 , 	341 , 	134 , 	82 , 	10 , 	33 , 	7 , 	43 , 	32 , 	76 , 	100 , 	55 ," 	5,181 ",,,,,,,,,,
GP, 	14 , 	21 , 	11 , 	14 , 	29 , 	17 , 	20 , 	19 , 	21 , 	23 , 	22 , 	36 , 	11 , 	11 , 	7 , 	7 , 	8 , 	12 , 	10 , 	9 , 	14 , 	7 , 	8 , 	15 , 	18 , 	137 , 	155 , 	995 , 	227 , 	151 , 	126 , 	22 , 	47 , 	36 , 	28 , 	9 , 	14 , 	3 , 	18 , 	13 , 	30 , 	50 , 	23 ," 	2,465 ",,,,,,,,,,
BP, 	22 , 	38 , 	14 , 	9 , 	24 , 	12 , 	22 , 	15 , 	37 , 	24 , 	36 , 	44 , 	10 , 	15 , 	12 , 	12 , 	9 , 	16 , 	13 , 	12 , 	8 , 	5 , 	1 , 	13 , 	26 , 	246 , 	298 ," 	2,130 ", 	453 , 	294 , 	314 , 	48 , 	33 , 	48 , 	58 , 	7 , 	16 , 	3 , 	33 , 	21 , 	79 , 	71 , 	41 ," 	4,639 ",,,,,,,,,,
DC, 	19 , 	34 , 	9 , 	8 , 	42 , 	13 , 	23 , 	14 , 	37 , 	18 , 	27 , 	41 , 	11 , 	15 , 	12 , 	7 , 	11 , 	21 , 	29 , 	18 , 	19 , 	8 , 	10 , 	18 , 	19 , 	101 , 	119 , 	739 , 	195 , 	130 , 	149 , 	37 , 	58 , 	12 , 	19 , 	8 , 	25 , 	7 , 	41 , 	14 , 	54 , 	108 , 	52 ," 	2,344 ",,,,,,,,,,
CM, 	4 , 	11 , 	3 , 	1 , 	5 , 	3 , 	5 , 	5 , 	10 , 	8 , 	6 , 	11 , 	6 , 	5 , 	3 , 	4 , 	4 , 	8 , 	2 , 	4 , 	4 , 	2 , 	1 , 	2 , 	5 , 	39 , 	49 , 	249 , 	95 , 	53 , 	71 , 	28 , 	60 , 	21 , 	5 , 	1 , 	9 , 	1 , 	12 , 	6 , 	22 , 	65 , 	18 , 	921 ,,,,,,,,,,
CV, 	2 , 	4 , 	3 , 	3 , 	11 , 	5 , 	9 , 	5 , 	10 , 	36 , 	26 , 	20 , 	21 , 	49 , 	12 , 	5 , 	5 , 	13 , 	4 , 	2 , 	2 , 	3 , 	1 , 	2 , 	5 , 	51 , 	47 , 	172 , 	43 , 	9 , 	8 , 	9 , 	5 , 	8 , 	1 , 	3 , 	63 , 	0 , 	1 , 	1 , 	2 , 	15 , 	2 , 	692 ,,,,,,,,,,
ED, 	9 , 	15 , 	7 , 	9 , 	37 , 	12 , 	23 , 	11 , 	20 , 	36 , 	57 , 	103 , 	40 , 	108 , 	29 , 	20 , 	20 , 	41 , 	9 , 	2 , 	3 , 	0 , 	1 , 	5 , 	11 , 	239 , 	128 , 	629 , 	138 , 	39 , 	31 , 	22 , 	18 , 	30 , 	10 , 	60 , 	11 , 	1 , 	5 , 	8 , 	4 , 	107 , 	12 ," 	2,114 ",,,,,,,,,,
NC, 	0 , 	1 , 	1 , 	0 , 	4 , 	2 , 	5 , 	3 , 	7 , 	1 , 	7 , 	9 , 	2 , 	3 , 	3 , 	2 , 	2 , 	3 , 	17 , 	4 , 	13 , 	5 , 	1 , 	8 , 	1 , 	24 , 	18 , 	76 , 	16 , 	3 , 	12 , 	4 , 	4 , 	6 , 	1 , 	1 , 	0 , 	3 , 	20 , 	-   , 	2 , 	9 , 	3 , 	300 ,,,,,,,,,,
WP, 	20 , 	29 , 	7 , 	5 , 	15 , 	12 , 	61 , 	17 , 	42 , 	8 , 	33 , 	64 , 	20 , 	19 , 	14 , 	13 , 	9 , 	16 , 	134 , 	34 , 	77 , 	15 , 	9 , 	20 , 	14 , 	78 , 	55 , 	211 , 	71 , 	28 , 	43 , 	25 , 	32 , 	48 , 	10 , 	3 , 	7 , 	21 , 	9 , 	9 , 	8 , 	36 , 	12 ," 	1,408 ",,,,,,,,,,
SS, 	3 , 	6 , 	1 , 	2 , 	7 , 	1 , 	3 , 	2 , 	2 , 	8 , 	8 , 	12 , 	2 , 	4 , 	6 , 	3 , 	3 , 	4 , 	7 , 	5 , 	2 , 	1 , 	2 , 	1 , 	1 , 	24 , 	22 , 	150 , 	45 , 	22 , 	34 , 	10 , 	24 , 	21 , 	6 , 	2 , 	12 , 	-   , 	6 , 	3 , 	11 , 	28 , 	4 , 	514 ,,,,,,,,,,
SB, 	6 , 	6 , 	2 , 	1 , 	4 , 	1 , 	3 , 	4 , 	6 , 	8 , 	7 , 	9 , 	7 , 	2 , 	4 , 	3 , 	3 , 	3 , 	5 , 	4 , 	2 , 	1 , 	1 , 	2 , 	3 , 	27 , 	23 , 	144 , 	81 , 	56 , 	89 , 	33 , 	85 , 	59 , 	21 , 	3 , 	6 , 	2 , 	9 , 	16 , 	4 , 	22 , 	9 , 	781 ,,,,,,,,,,
SO, 	8 , 	19 , 	14 , 	15 , 	55 , 	10 , 	14 , 	9 , 	43 , 	20 , 	17 , 	35 , 	9 , 	6 , 	6 , 	3 , 	8 , 	16 , 	23 , 	27 , 	34 , 	21 , 	17 , 	23 , 	20 , 	149 , 	117 , 	590 , 	204 , 	52 , 	53 , 	31 , 	48 , 	56 , 	53 , 	9 , 	68 , 	9 , 	23 , 	18 , 	19 , 	11 , 	161 ," 	2,135 ",,,,,,,,,,
MB, 	6 , 	13 , 	8 , 	6 , 	43 , 	7 , 	9 , 	8 , 	9 , 	13 , 	10 , 	19 , 	3 , 	8 , 	3 , 	3 , 	4 , 	4 , 	9 , 	9 , 	9 , 	4 , 	3 , 	8 , 	11 , 	66 , 	47 , 	356 , 	81 , 	51 , 	58 , 	26 , 	47 , 	49 , 	21 , 	2 , 	12 , 	2 , 	12 , 	11 , 	11 , 	291 , 	8 ," 	1,374 ",,,,,,,,,,
Entries," 	1,188 "," 	1,901 "," 	1,235 "," 	1,141 "," 	3,575 "," 	1,648 "," 	2,182 "," 	1,369 "," 	2,520 "," 	1,729 "," 	2,525 "," 	3,033 "," 	1,292 "," 	1,781 "," 	1,180 ", 	743 , 	917 ," 	1,754 "," 	1,252 ", 	997 ," 	1,449 ", 	697 , 	551 ," 	1,443 "," 	1,593 "," 	4,500 "," 	3,737 "," 	16,866 "," 	5,897 "," 	4,721 "," 	5,002 "," 	2,476 "," 	4,662 "," 	2,200 ", 	910 , 	657 ," 	1,891 ", 	302 ," 	1,303 ", 	492 , 	730 ," 	2,943 "," 	1,204 "," 	100,180 ",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
