Exit stations,Entry stations->,,ADJUSTED SUNDAY,,,Jan 04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	57 , 	43 , 	22 , 	29 , 	79 , 	62 , 	47 , 	38 , 	70 , 	69 , 	8 , 	72 , 	96 , 	160 , 	87 , 	41 , 	35 , 	49 , 	24 , 	7 , 	13 , 	7 , 	6 , 	20 , 	68 , 	95 , 	93 , 	300 , 	135 , 	85 , 	85 , 	16 , 	30 , 	29 , 	5 , 	14 , 	45 , 	6 , 	22 , 	2 , 	5 , 	27 , 	6 ," 	2,203 ",,,OAK," 	3,135 ", 	529 , 	816 ," 	1,376 ", 	523 ," 	1,629 ", 	184 ," 	8,008 "
CL, 	56 , 	63 , 	28 , 	27 , 	106 , 	56 , 	65 , 	68 , 	130 , 	51 , 	71 , 	6 , 	40 , 	98 , 	64 , 	40 , 	39 , 	54 , 	41 , 	19 , 	23 , 	9 , 	4 , 	17 , 	56 , 	189 , 	161 , 	482 , 	198 , 	82 , 	84 , 	29 , 	36 , 	35 , 	12 , 	11 , 	73 , 	3 , 	53 , 	7 , 	11 , 	41 , 	10 ," 	2,745 ",,,CM line," 	9,027 ", 	827 ," 	3,096 ", 	855 , 	598 ," 	1,134 ", 	905 ," 	15,536 "
SL, 	11 , 	18 , 	7 , 	14 , 	39 , 	16 , 	21 , 	29 , 	66 , 	72 , 	99 , 	50 , 	7 , 	77 , 	57 , 	27 , 	29 , 	41 , 	6 , 	4 , 	9 , 	0 , 	2 , 	10 , 	14 , 	57 , 	61 , 	182 , 	82 , 	19 , 	33 , 	11 , 	12 , 	15 , 	6 , 	18 , 	24 , 	1 , 	11 , 	3 , 	3 , 	17 , 	4 ," 	1,280 ",,,RM line," 	2,975 "," 	1,466 ", 	914 ," 	2,447 ", 	412 ," 	1,465 ", 	314 ," 	9,679 "
BF, 	18 , 	22 , 	8 , 	11 , 	36 , 	19 , 	36 , 	27 , 	71 , 	76 , 	153 , 	83 , 	76 , 	7 , 	78 , 	84 , 	51 , 	82 , 	13 , 	6 , 	7 , 	1 , 	4 , 	5 , 	28 , 	58 , 	56 , 	146 , 	63 , 	16 , 	24 , 	13 , 	18 , 	13 , 	6 , 	30 , 	83 , 	2 , 	13 , 	2 , 	2 , 	15 , 	1 ," 	1,561 ",,,WP line," 	2,688 ", 	561 , 	667 , 	413 ," 	1,892 ", 	603 , 	345 ," 	6,822 "
HY, 	11 , 	15 , 	5 , 	10 , 	29 , 	15 , 	31 , 	24 , 	46 , 	36 , 	82 , 	65 , 	66 , 	83 , 	3 , 	52 , 	55 , 	95 , 	8 , 	4 , 	7 , 	2 , 	1 , 	7 , 	8 , 	31 , 	29 , 	92 , 	29 , 	14 , 	24 , 	4 , 	11 , 	12 , 	4 , 	10 , 	18 , 	2 , 	17 , 	3 , 	4 , 	11 , 	1 ," 	1,072 ",,,FT/ED line," 	4,409 "," 	1,733 "," 	1,154 "," 	1,352 ", 	582 ," 	4,553 ", 	372 ," 	13,782 "
SH, 	9 , 	12 , 	3 , 	4 , 	19 , 	9 , 	16 , 	10 , 	25 , 	11 , 	39 , 	36 , 	27 , 	74 , 	58 , 	7 , 	26 , 	50 , 	7 , 	4 , 	4 , 	1 , 	0 , 	1 , 	5 , 	28 , 	26 , 	65 , 	21 , 	13 , 	16 , 	5 , 	8 , 	8 , 	6 , 	10 , 	17 , 	2 , 	7 , 	3 , 	1 , 	4 , 	2 , 	691 ,,,SFIA," 	1,465 ", 	132 , 	692 , 	184 , 	239 , 	273 , 	317 ," 	2,985 "
UC, 	9 , 	14 , 	9 , 	5 , 	29 , 	15 , 	17 , 	13 , 	39 , 	29 , 	34 , 	44 , 	32 , 	50 , 	68 , 	30 , 	4 , 	67 , 	7 , 	6 , 	5 , 	1 , 	1 , 	4 , 	7 , 	44 , 	42 , 	138 , 	32 , 	11 , 	9 , 	8 , 	10 , 	12 , 	5 , 	5 , 	22 , 	1 , 	11 , 	1 , 	1 , 	15 , 	3 , 	903 ,,,Entries," 	24,648 "," 	8,596 "," 	16,474 "," 	9,606 "," 	6,990 "," 	14,052 "," 	4,192 "," 	80,365 "
FM, 	17 , 	36 , 	20 , 	13 , 	77 , 	24 , 	24 , 	30 , 	67 , 	47 , 	51 , 	68 , 	41 , 	85 , 	97 , 	54 , 	64 , 	15 , 	12 , 	12 , 	11 , 	2 , 	2 , 	9 , 	7 , 	107 , 	83 , 	232 , 	75 , 	21 , 	27 , 	11 , 	21 , 	18 , 	7 , 	8 , 	27 , 	3 , 	19 , 	1 , 	2 , 	31 , 	4 ," 	1,576 ",,,,,,,,,,,
CN, 	11 , 	14 , 	9 , 	6 , 	22 , 	6 , 	26 , 	18 , 	42 , 	6 , 	20 , 	31 , 	8 , 	9 , 	8 , 	4 , 	10 , 	13 , 	6 , 	53 , 	190 , 	41 , 	19 , 	24 , 	3 , 	67 , 	37 , 	129 , 	59 , 	21 , 	30 , 	10 , 	16 , 	21 , 	10 , 	3 , 	7 , 	11 , 	125 , 	5 , 	4 , 	20 , 	9 ," 	1,180 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	4 , 	7 , 	5 , 	7 , 	19 , 	3 , 	15 , 	11 , 	33 , 	8 , 	7 , 	42 , 	4 , 	4 , 	4 , 	5 , 	6 , 	10 , 	48 , 	4 , 	48 , 	16 , 	12 , 	24 , 	2 , 	88 , 	60 , 	150 , 	64 , 	16 , 	19 , 	9 , 	11 , 	14 , 	7 , 	2 , 	5 , 	4 , 	30 , 	2 , 	3 , 	41 , 	10 , 	877 ,,,Dtwn SF, 	951 ,,,,,,,
WC, 	7 , 	9 , 	9 , 	7 , 	37 , 	10 , 	17 , 	17 , 	37 , 	8 , 	11 , 	30 , 	6 , 	5 , 	6 , 	4 , 	3 , 	11 , 	227 , 	52 , 	6 , 	30 , 	13 , 	42 , 	5 , 	97 , 	76 , 	201 , 	89 , 	15 , 	20 , 	10 , 	10 , 	13 , 	3 , 	1 , 	2 , 	26 , 	60 , 	3 , 	3 , 	44 , 	10 ," 	1,289 ",,,OAK," 	6,483 ", 	529 ,,,,,,
LF, 	4 , 	1 , 	6 , 	3 , 	18 , 	5 , 	12 , 	8 , 	20 , 	2 , 	6 , 	12 , 	1 , 	3 , 	1 , 	0 , 	1 , 	3 , 	50 , 	15 , 	33 , 	2 , 	8 , 	25 , 	1 , 	48 , 	49 , 	114 , 	56 , 	11 , 	9 , 	4 , 	5 , 	5 , 	3 , 	0 , 	1 , 	1 , 	4 , 	1 , 	0 , 	25 , 	5 , 	578 ,,,CM line," 	18,162 "," 	1,643 "," 	3,096 ",,,,,
OR, 	3 , 	2 , 	2 , 	2 , 	13 , 	2 , 	8 , 	5 , 	15 , 	4 , 	5 , 	7 , 	2 , 	3 , 	0 , 	0 , 	2 , 	2 , 	17 , 	11 , 	17 , 	8 , 	4 , 	21 , 	1 , 	46 , 	32 , 	94 , 	39 , 	8 , 	8 , 	3 , 	3 , 	3 , 	1 , 	-   , 	1 , 	2 , 	6 , 	2 , 	1 , 	15 , 	4 , 	422 ,,,RM line," 	5,955 "," 	2,843 "," 	1,768 "," 	2,447 ",,,,
RR, 	8 , 	12 , 	10 , 	8 , 	22 , 	10 , 	24 , 	27 , 	36 , 	12 , 	15 , 	35 , 	7 , 	6 , 	9 , 	2 , 	6 , 	9 , 	23 , 	23 , 	44 , 	26 , 	21 , 	6 , 	6 , 	118 , 	122 , 	287 , 	150 , 	59 , 	53 , 	17 , 	10 , 	9 , 	5 , 	3 , 	4 , 	5 , 	19 , 	2 , 	2 , 	56 , 	8 ," 	1,330 ",,,WP line," 	5,432 "," 	1,084 "," 	1,264 ", 	824 ," 	1,892 ",,,
OW, 	14 , 	13 , 	2 , 	10 , 	40 , 	27 , 	35 , 	15 , 	48 , 	20 , 	61 , 	33 , 	11 , 	28 , 	7 , 	7 , 	7 , 	6 , 	3 , 	3 , 	5 , 	1 , 	0 , 	7 , 	4 , 	89 , 	108 , 	282 , 	102 , 	38 , 	51 , 	11 , 	14 , 	7 , 	4 , 	2 , 	7 , 	2 , 	9 , 	2 , 	2 , 	12 , 	5 ," 	1,148 ",,,FT/ED line," 	8,805 "," 	3,362 "," 	2,288 "," 	2,817 "," 	1,185 "," 	4,553 ",,
EM, 	50 , 	77 , 	55 , 	90 , 	218 , 	73 , 	124 , 	85 , 	186 , 	94 , 	107 , 	218 , 	76 , 	69 , 	41 , 	30 , 	50 , 	120 , 	73 , 	95 , 	115 , 	67 , 	54 , 	140 , 	109 , 	30 , 	18 , 	92 , 	51 , 	203 , 	265 , 	110 , 	154 , 	76 , 	39 , 	56 , 	199 , 	28 , 	80 , 	23 , 	21 , 	139 , 	70 ," 	4,066 ",,,SFIA," 	3,221 "," 	1,037 "," 	1,006 ", 	529 , 	611 , 	273 , 	317 ," 	84,057 "
MT, 	45 , 	91 , 	67 , 	86 , 	161 , 	72 , 	119 , 	82 , 	228 , 	116 , 	112 , 	151 , 	86 , 	72 , 	31 , 	27 , 	52 , 	102 , 	49 , 	73 , 	83 , 	43 , 	37 , 	121 , 	120 , 	19 , 	24 , 	42 , 	40 , 	315 , 	359 , 	306 , 	913 , 	133 , 	82 , 	35 , 	113 , 	13 , 	56 , 	23 , 	17 , 	119 , 	62 ," 	4,892 ",,,,,,,,,,,
PL, 	112 , 	225 , 	139 , 	167 , 	495 , 	155 , 	313 , 	163 , 	401 , 	242 , 	284 , 	378 , 	171 , 	136 , 	92 , 	59 , 	117 , 	219 , 	124 , 	159 , 	208 , 	117 , 	93 , 	280 , 	319 , 	95 , 	39 , 	96 , 	121 , 	787 ," 	1,116 ", 	581 , 	981 , 	446 , 	258 , 	89 , 	394 , 	41 , 	135 , 	87 , 	88 , 	450 , 	222 ," 	11,189 ",,,,,,,,,,,
CC, 	56 , 	88 , 	60 , 	97 , 	195 , 	111 , 	160 , 	121 , 	139 , 	116 , 	110 , 	195 , 	65 , 	62 , 	33 , 	22 , 	29 , 	70 , 	49 , 	61 , 	78 , 	51 , 	32 , 	128 , 	112 , 	57 , 	45 , 	114 , 	70 , 	504 , 	580 , 	206 , 	455 , 	143 , 	125 , 	34 , 	95 , 	14 , 	51 , 	43 , 	57 , 	249 , 	87 ," 	5,164 ",,,,,,,,,,,
16, 	38 , 	28 , 	21 , 	40 , 	95 , 	51 , 	79 , 	44 , 	54 , 	43 , 	76 , 	82 , 	17 , 	12 , 	15 , 	12 , 	10 , 	20 , 	17 , 	14 , 	12 , 	13 , 	6 , 	47 , 	47 , 	167 , 	206 , 	839 , 	526 , 	36 , 	132 , 	114 , 	236 , 	107 , 	65 , 	9 , 	27 , 	6 , 	29 , 	18 , 	31 , 	77 , 	33 ," 	3,547 ",,,,,,,,,,,
24, 	69 , 	48 , 	19 , 	36 , 	73 , 	50 , 	69 , 	35 , 	45 , 	45 , 	87 , 	87 , 	33 , 	24 , 	15 , 	14 , 	8 , 	29 , 	27 , 	12 , 	20 , 	9 , 	9 , 	41 , 	55 , 	225 , 	242 ," 	1,213 ", 	590 , 	141 , 	38 , 	109 , 	268 , 	127 , 	104 , 	7 , 	26 , 	6 , 	43 , 	29 , 	44 , 	113 , 	35 ," 	4,314 ",,,,,,,,,,,
GP, 	11 , 	14 , 	7 , 	10 , 	26 , 	11 , 	22 , 	13 , 	25 , 	12 , 	20 , 	40 , 	9 , 	10 , 	3 , 	3 , 	6 , 	8 , 	10 , 	7 , 	12 , 	4 , 	4 , 	16 , 	14 , 	112 , 	115 , 	762 , 	185 , 	104 , 	101 , 	18 , 	39 , 	27 , 	31 , 	4 , 	17 , 	2 , 	18 , 	8 , 	14 , 	60 , 	19 ," 	1,950 ",,,,,,,,,,,
BP, 	16 , 	24 , 	7 , 	9 , 	21 , 	11 , 	15 , 	9 , 	39 , 	19 , 	29 , 	41 , 	11 , 	20 , 	11 , 	9 , 	8 , 	19 , 	13 , 	8 , 	11 , 	2 , 	5 , 	10 , 	20 , 	162 , 	225 ," 	1,767 ", 	390 , 	218 , 	253 , 	46 , 	26 , 	34 , 	67 , 	7 , 	13 , 	3 , 	24 , 	17 , 	24 , 	65 , 	24 ," 	3,746 ",,,,,,,,,,,
DC, 	8 , 	24 , 	4 , 	4 , 	38 , 	6 , 	18 , 	9 , 	34 , 	14 , 	22 , 	44 , 	14 , 	16 , 	12 , 	9 , 	11 , 	14 , 	19 , 	13 , 	12 , 	8 , 	4 , 	10 , 	13 , 	87 , 	85 , 	475 , 	148 , 	118 , 	138 , 	25 , 	45 , 	7 , 	24 , 	6 , 	25 , 	2 , 	23 , 	16 , 	25 , 	93 , 	26 ," 	1,740 ",,,,,,,,,,,
CM, 	10 , 	9 , 	1 , 	5 , 	11 , 	4 , 	8 , 	4 , 	16 , 	6 , 	10 , 	19 , 	7 , 	6 , 	4 , 	6 , 	3 , 	4 , 	8 , 	6 , 	6 , 	2 , 	2 , 	7 , 	6 , 	42 , 	59 , 	301 , 	107 , 	65 , 	94 , 	36 , 	70 , 	29 , 	8 , 	3 , 	10 , 	3 , 	16 , 	6 , 	17 , 	99 , 	14 ," 	1,144 ",,,,,,,,,,,
CV, 	1 , 	1 , 	3 , 	4 , 	15 , 	4 , 	7 , 	2 , 	9 , 	32 , 	17 , 	17 , 	19 , 	39 , 	9 , 	6 , 	6 , 	9 , 	2 , 	2 , 	2 , 	0 , 	1 , 	3 , 	1 , 	57 , 	37 , 	88 , 	36 , 	9 , 	7 , 	5 , 	7 , 	9 , 	5 , 	2 , 	54 , 	-   , 	3 , 	1 , 	2 , 	15 , 	2 , 	543 ,,,,,,,,,,,
ED, 	9 , 	8 , 	8 , 	6 , 	33 , 	11 , 	16 , 	12 , 	19 , 	37 , 	42 , 	88 , 	32 , 	81 , 	19 , 	20 , 	18 , 	25 , 	7 , 	6 , 	3 , 	1 , 	1 , 	4 , 	9 , 	183 , 	92 , 	393 , 	100 , 	23 , 	29 , 	16 , 	19 , 	23 , 	12 , 	50 , 	11 , 	1 , 	9 , 	5 , 	5 , 	95 , 	7 ," 	1,581 ",,,,,,,,,,,
NC, 	2 , 	3 , 	1 , 	1 , 	5 , 	2 , 	5 , 	2 , 	7 , 	1 , 	4 , 	6 , 	2 , 	3 , 	2 , 	1 , 	1 , 	3 , 	18 , 	4 , 	21 , 	1 , 	1 , 	7 , 	1 , 	21 , 	13 , 	42 , 	20 , 	7 , 	4 , 	4 , 	4 , 	4 , 	4 , 	1 , 	1 , 	2 , 	18 , 	2 , 	1 , 	10 , 	2 , 	259 ,,,,,,,,,,,
WP, 	25 , 	20 , 	7 , 	3 , 	14 , 	10 , 	51 , 	18 , 	36 , 	5 , 	25 , 	50 , 	10 , 	12 , 	20 , 	8 , 	7 , 	23 , 	148 , 	34 , 	65 , 	8 , 	8 , 	23 , 	8 , 	55 , 	45 , 	161 , 	60 , 	27 , 	52 , 	20 , 	30 , 	25 , 	19 , 	2 , 	4 , 	20 , 	18 , 	11 , 	7 , 	28 , 	15 ," 	1,232 ",,,,,,,,,,,
SS, 	4 , 	5 , 	1 , 	1 , 	5 , 	0 , 	1 , 	4 , 	3 , 	1 , 	2 , 	11 , 	3 , 	2 , 	4 , 	2 , 	1 , 	2 , 	5 , 	1 , 	3 , 	0 , 	2 , 	2 , 	2 , 	24 , 	19 , 	102 , 	42 , 	19 , 	29 , 	10 , 	17 , 	14 , 	7 , 	2 , 	5 , 	2 , 	15 , 	3 , 	6 , 	23 , 	8 , 	411 ,,,,,,,,,,,
SB, 	6 , 	4 , 	1 , 	1 , 	5 , 	2 , 	3 , 	3 , 	2 , 	2 , 	7 , 	13 , 	4 , 	2 , 	2 , 	2 , 	2 , 	1 , 	3 , 	3 , 	3 , 	1 , 	2 , 	3 , 	2 , 	20 , 	15 , 	98 , 	54 , 	30 , 	53 , 	15 , 	37 , 	27 , 	18 , 	1 , 	4 , 	2 , 	7 , 	8 , 	4 , 	16 , 	6 , 	486 ,,,,,,,,,,,
SO, 	6 , 	11 , 	7 , 	13 , 	48 , 	7 , 	12 , 	9 , 	26 , 	19 , 	15 , 	35 , 	7 , 	9 , 	3 , 	5 , 	5 , 	20 , 	14 , 	24 , 	25 , 	12 , 	12 , 	19 , 	10 , 	92 , 	72 , 	380 , 	162 , 	39 , 	50 , 	20 , 	36 , 	57 , 	71 , 	9 , 	62 , 	5 , 	17 , 	17 , 	14 , 	7 , 	79 ," 	1,559 ",,,,,,,,,,,
MB, 	4 , 	10 , 	6 , 	6 , 	27 , 	5 , 	8 , 	6 , 	13 , 	4 , 	6 , 	12 , 	3 , 	1 , 	1 , 	1 , 	2 , 	2 , 	7 , 	10 , 	11 , 	6 , 	3 , 	8 , 	4 , 	47 , 	47 , 	207 , 	86 , 	32 , 	38 , 	17 , 	25 , 	22 , 	12 , 	2 , 	7 , 	2 , 	13 , 	10 , 	7 , 	106 , 	6 , 	845 ,,,,,,,,,,,
Entries," 	1,206 "," 	1,573 "," 	1,056 "," 	1,062 "," 	3,234 "," 	1,476 "," 	1,880 "," 	1,291 "," 	2,656 "," 	1,496 "," 	2,119 "," 	2,820 "," 	1,277 "," 	1,591 "," 	1,074 ", 	708 , 	852 ," 	1,565 "," 	1,241 ", 	853 ," 	1,266 ", 	561 , 	430 ," 	1,244 "," 	1,274 "," 	3,508 "," 	3,336 "," 	12,552 "," 	5,252 "," 	3,624 "," 	4,327 "," 	1,975 "," 	3,755 "," 	1,685 "," 	1,108 ", 	504 ," 	1,544 ", 	250 ," 	1,146 ", 	383 , 	455 ," 	2,461 ", 	893 ," 	84,557 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
