Exit stations,Entry stations->,,WEEKDAY,,,Dec 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,Exits,,,,,,,,,,,
RM, 	8 , 	126 , 	113 , 	83 , 	321 , 	98 , 	162 , 	132 , 	166 , 	38 , 	104 , 	80 , 	41 , 	30 , 	32 , 	19 , 	18 , 	39 , 	31 , 	18 , 	25 , 	12 , 	9 , 	19 , 	27 , 	241 , 	231 , 	383 , 	240 , 	115 , 	124 , 	31 , 	54 , 	53 , 	14 , 	8 , 	20 , 	9 , 	41 , 	10 , 	17 , 	34 , 	23 , 	7 ," 	3,408 ",,,Eastbay," 	74,702 ",,SF CBD," 	221,496 ",65.1%,,,
EN, 	143 , 	14 , 	106 , 	89 , 	744 , 	142 , 	283 , 	454 , 	538 , 	106 , 	146 , 	141 , 	61 , 	60 , 	67 , 	31 , 	38 , 	78 , 	44 , 	23 , 	37 , 	13 , 	13 , 	37 , 	47 , 	754 , 	831 , 	948 , 	567 , 	142 , 	159 , 	53 , 	96 , 	129 , 	29 , 	8 , 	38 , 	7 , 	47 , 	22 , 	37 , 	76 , 	49 , 	12 ," 	7,460 ",,,Westbay," 	98,956 ",,non-CBD," 	110,863 ",32.6%,,,
EP, 	117 , 	90 , 	9 , 	62 , 	589 , 	77 , 	131 , 	236 , 	265 , 	76 , 	60 , 	63 , 	26 , 	15 , 	26 , 	9 , 	15 , 	43 , 	24 , 	15 , 	25 , 	12 , 	10 , 	32 , 	17 , 	465 , 	525 , 	496 , 	314 , 	73 , 	59 , 	23 , 	29 , 	47 , 	4 , 	8 , 	18 , 	4 , 	16 , 	5 , 	7 , 	52 , 	22 , 	8 ," 	4,220 ",,,Transbay," 	170,989 ",,,,,,,
NB, 	82 , 	75 , 	63 , 	12 , 	167 , 	60 , 	99 , 	183 , 	225 , 	65 , 	71 , 	58 , 	25 , 	18 , 	20 , 	9 , 	12 , 	31 , 	14 , 	20 , 	29 , 	13 , 	11 , 	21 , 	27 , 	589 , 	622 , 	517 , 	343 , 	123 , 	87 , 	31 , 	29 , 	38 , 	5 , 	5 , 	14 , 	4 , 	15 , 	3 , 	8 , 	79 , 	29 , 	4 ," 	3,958 ",,,,,,,,,,,
BK, 	340 , 	771 , 	591 , 	182 , 	24 , 	361 , 	415 , 	471 , 	475 , 	195 , 	274 , 	206 , 	140 , 	119 , 	120 , 	75 , 	117 , 	223 , 	114 , 	125 , 	121 , 	80 , 	54 , 	54 , 	81 , 	715 , 	668 , 	970 , 	587 , 	287 , 	252 , 	107 , 	85 , 	121 , 	30 , 	40 , 	105 , 	35 , 	80 , 	22 , 	26 , 	141 , 	119 , 	37 ," 	10,158 ",,,,,,,,,,,
AS, 	100 , 	116 , 	71 , 	54 , 	295 , 	10 , 	96 , 	189 , 	229 , 	64 , 	108 , 	94 , 	40 , 	46 , 	38 , 	22 , 	28 , 	61 , 	25 , 	18 , 	33 , 	10 , 	8 , 	15 , 	48 , 	464 , 	527 , 	473 , 	369 , 	162 , 	108 , 	31 , 	42 , 	45 , 	9 , 	10 , 	24 , 	5 , 	26 , 	5 , 	8 , 	54 , 	23 , 	8 ," 	4,214 ",,,,,,,,,,,
MA, 	169 , 	280 , 	132 , 	89 , 	381 , 	104 , 	16 , 	175 , 	224 , 	77 , 	187 , 	191 , 	116 , 	123 , 	124 , 	68 , 	65 , 	138 , 	148 , 	118 , 	115 , 	47 , 	38 , 	70 , 	85 , 	834 , 	903 , 	909 , 	679 , 	299 , 	210 , 	78 , 	83 , 	93 , 	31 , 	32 , 	66 , 	41 , 	203 , 	21 , 	29 , 	105 , 	49 , 	22 ," 	7,965 ",,,,,,,,,,,
19, 	147 , 	460 , 	233 , 	203 , 	420 , 	195 , 	167 , 	15 , 	60 , 	40 , 	154 , 	184 , 	206 , 	192 , 	202 , 	158 , 	169 , 	366 , 	276 , 	284 , 	237 , 	134 , 	94 , 	150 , 	71 , 	752 , 	791 , 	759 , 	659 , 	267 , 	230 , 	124 , 	108 , 	140 , 	56 , 	58 , 	198 , 	139 , 	230 , 	57 , 	46 , 	62 , 	97 , 	66 ," 	9,654 ",,,,,,,,,,,
12, 	177 , 	515 , 	267 , 	228 , 	419 , 	234 , 	216 , 	52 , 	22 , 	40 , 	198 , 	286 , 	290 , 	309 , 	274 , 	181 , 	196 , 	397 , 	275 , 	313 , 	290 , 	155 , 	129 , 	177 , 	115 , 	864 , 	872 , 	960 , 	725 , 	248 , 	247 , 	137 , 	142 , 	167 , 	100 , 	98 , 	233 , 	131 , 	261 , 	66 , 	75 , 	86 , 	114 , 	88 ," 	11,371 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFO Ext.,Exits
LM, 	37 , 	100 , 	79 , 	66 , 	183 , 	72 , 	79 , 	37 , 	40 , 	9 , 	149 , 	200 , 	248 , 	232 , 	153 , 	99 , 	110 , 	149 , 	36 , 	25 , 	30 , 	12 , 	12 , 	32 , 	38 , 	543 , 	597 , 	677 , 	401 , 	143 , 	110 , 	44 , 	67 , 	104 , 	8 , 	93 , 	170 , 	13 , 	49 , 	11 , 	12 , 	27 , 	17 , 	51 ," 	5,365 ",,,Dtwn SF,"5,572","15,729","30,652","12,179","19,116","21,615","9,141","114,003"
