Exit stations,Entry stations->,,SUNDAY,,,Oct 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	50 , 	63 , 	34 , 	31 , 	119 , 	66 , 	74 , 	57 , 	60 , 	83 , 	9 , 	339 , 	99 , 	151 , 	107 , 	53 , 	38 , 	71 , 	29 , 	13 , 	17 , 	15 , 	13 , 	19 , 	63 , 	226 , 	131 , 	422 , 	240 , 	120 , 	106 , 	30 , 	57 , 	37 , 	8 , 	39 , 	60 , 	4 , 	45 , 	6 , 	15 , 	40 , 	17 ," 	3,277 ",,,OAK," 	5,050 ", 	576 ," 	1,472 "," 	1,437 ", 	658 ," 	2,091 ", 	382 ," 	11,666 "
CL, 	84 , 	332 , 	103 , 	83 , 	223 , 	98 , 	181 , 	110 , 	185 , 	168 , 	324 , 	11 , 	438 , 	410 , 	243 , 	156 , 	196 , 	524 , 	121 , 	126 , 	147 , 	91 , 	90 , 	84 , 	88 , 	347 , 	196 , 	627 , 	279 , 	92 , 	82 , 	50 , 	53 , 	114 , 	14 , 	230 ," 	1,025 ", 	76 , 	163 , 	22 , 	23 , 	66 , 	40 ," 	8,116 ",,,CM line," 	10,849 "," 	1,464 "," 	3,794 "," 	1,463 "," 	1,033 "," 	1,701 "," 	1,805 "," 	22,108 "
SL, 	14 , 	21 , 	13 , 	16 , 	52 , 	20 , 	38 , 	33 , 	51 , 	66 , 	99 , 	443 , 	7 , 	75 , 	53 , 	28 , 	26 , 	37 , 	10 , 	7 , 	9 , 	2 , 	3 , 	10 , 	15 , 	162 , 	79 , 	235 , 	90 , 	33 , 	36 , 	13 , 	21 , 	20 , 	3 , 	26 , 	32 , 	1 , 	20 , 	3 , 	4 , 	21 , 	9 ," 	1,956 ",,,RM line," 	5,075 "," 	1,592 "," 	1,554 "," 	2,420 ", 	557 ," 	2,461 ", 	698 ," 	14,357 "
BF, 	16 , 	24 , 	8 , 	13 , 	45 , 	27 , 	51 , 	38 , 	65 , 	81 , 	153 , 	413 , 	99 , 	12 , 	83 , 	62 , 	64 , 	96 , 	13 , 	4 , 	6 , 	2 , 	2 , 	8 , 	25 , 	138 , 	72 , 	241 , 	97 , 	34 , 	27 , 	13 , 	28 , 	23 , 	9 , 	46 , 	104 , 	1 , 	21 , 	2 , 	5 , 	17 , 	7 ," 	2,296 ",,,WP line," 	5,627 ", 	744 ," 	1,102 ", 	608 ," 	1,956 "," 	1,490 ", 	832 ," 	12,358 "
HY, 	18 , 	31 , 	6 , 	12 , 	44 , 	19 , 	37 , 	33 , 	40 , 	33 , 	103 , 	242 , 	57 , 	95 , 	9 , 	48 , 	55 , 	105 , 	13 , 	5 , 	8 , 	3 , 	2 , 	7 , 	12 , 	93 , 	41 , 	112 , 	61 , 	20 , 	14 , 	6 , 	13 , 	12 , 	4 , 	12 , 	28 , 	4 , 	18 , 	2 , 	3 , 	12 , 	6 ," 	1,495 ",,,FT/ED line," 	7,414 "," 	2,218 "," 	1,685 "," 	2,259 "," 	1,446 "," 	11,143 ", 	608 ," 	26,773 "
SH, 	11 , 	11 , 	8 , 	4 , 	22 , 	8 , 	19 , 	15 , 	25 , 	26 , 	44 , 	154 , 	25 , 	60 , 	45 , 	3 , 	22 , 	65 , 	5 , 	3 , 	4 , 	1 , 	2 , 	3 , 	10 , 	68 , 	29 , 	94 , 	35 , 	14 , 	16 , 	5 , 	10 , 	17 , 	3 , 	9 , 	21 , 	1 , 	11 , 	2 , 	4 , 	5 , 	4 , 	939 ,,,SFIA," 	4,374 ", 	323 ," 	1,539 ", 	500 , 	607 , 	424 , 	682 ," 	8,449 "
UC, 	9 , 	15 , 	4 , 	6 , 	45 , 	9 , 	16 , 	14 , 	23 , 	29 , 	42 , 	198 , 	26 , 	65 , 	56 , 	25 , 	9 , 	60 , 	8 , 	3 , 	9 , 	2 , 	2 , 	4 , 	7 , 	126 , 	58 , 	137 , 	52 , 	11 , 	13 , 	10 , 	12 , 	18 , 	7 , 	9 , 	27 , 	1 , 	10 , 	4 , 	6 , 	17 , 	5 ," 	1,212 ",,,Entries," 	39,870 "," 	12,068 "," 	21,463 "," 	13,535 "," 	11,516 "," 	26,290 "," 	9,052 "," 	133,794 "
FM, 	14 , 	36 , 	28 , 	19 , 	147 , 	28 , 	34 , 	29 , 	45 , 	50 , 	77 , 	519 , 	46 , 	109 , 	111 , 	66 , 	61 , 	15 , 	14 , 	10 , 	14 , 	4 , 	4 , 	9 , 	10 , 	325 , 	125 , 	317 , 	119 , 	34 , 	20 , 	13 , 	25 , 	26 , 	4 , 	16 , 	48 , 	5 , 	29 , 	4 , 	7 , 	42 , 	3 ," 	2,662 ",,,,,,,,,,,
CN, 	13 , 	18 , 	13 , 	12 , 	32 , 	10 , 	32 , 	20 , 	38 , 	6 , 	26 , 	131 , 	10 , 	11 , 	9 , 	7 , 	9 , 	15 , 	12 , 	34 , 	127 , 	39 , 	17 , 	34 , 	7 , 	173 , 	82 , 	178 , 	83 , 	28 , 	37 , 	17 , 	28 , 	26 , 	8 , 	3 , 	7 , 	13 , 	146 , 	7 , 	7 , 	65 , 	13 ," 	1,601 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	7 , 	11 , 	6 , 	6 , 	33 , 	9 , 	23 , 	21 , 	22 , 	6 , 	11 , 	133 , 	4 , 	4 , 	5 , 	3 , 	5 , 	15 , 	32 , 	8 , 	39 , 	12 , 	9 , 	36 , 	2 , 	237 , 	95 , 	218 , 	122 , 	31 , 	23 , 	14 , 	26 , 	23 , 	4 , 	1 , 	5 , 	8 , 	37 , 	3 , 	7 , 	116 , 	13 ," 	1,444 ",,,Dtwn SF," 	1,481 ",,,,,,,
WC, 	8 , 	10 , 	10 , 	16 , 	52 , 	17 , 	35 , 	25 , 	35 , 	8 , 	17 , 	153 , 	5 , 	5 , 	7 , 	4 , 	6 , 	14 , 	145 , 	48 , 	10 , 	36 , 	21 , 	62 , 	7 , 	349 , 	173 , 	306 , 	200 , 	38 , 	26 , 	18 , 	22 , 	31 , 	3 , 	2 , 	7 , 	17 , 	65 , 	6 , 	6 , 	110 , 	17 ," 	2,151 ",,,OAK," 	10,201 ", 	576 ,,,,,,
LF, 	4 , 	4 , 	5 , 	9 , 	32 , 	5 , 	13 , 	13 , 	17 , 	4 , 	15 , 	102 , 	2 , 	4 , 	2 , 	1 , 	5 , 	4 , 	50 , 	13 , 	30 , 	6 , 	12 , 	38 , 	6 , 	286 , 	132 , 	197 , 	139 , 	27 , 	20 , 	14 , 	15 , 	16 , 	2 , 	0 , 	2 , 	18 , 	11 , 	5 , 	4 , 	90 , 	10 ," 	1,383 ",,,CM line," 	21,167 "," 	2,936 "," 	3,794 ",,,,,
OR, 	2 , 	5 , 	6 , 	4 , 	19 , 	2 , 	14 , 	8 , 	18 , 	4 , 	8 , 	90 , 	3 , 	4 , 	1 , 	2 , 	2 , 	4 , 	18 , 	9 , 	20 , 	9 , 	6 , 	36 , 	4 , 	197 , 	97 , 	149 , 	103 , 	17 , 	13 , 	9 , 	12 , 	11 , 	1 , 	2 , 	1 , 	1 , 	10 , 	1 , 	3 , 	49 , 	6 , 	978 ,,,RM line," 	9,922 "," 	3,029 "," 	3,017 "," 	2,420 ",,,,
RR, 	9 , 	12 , 	26 , 	11 , 	34 , 	11 , 	38 , 	46 , 	47 , 	14 , 	27 , 	90 , 	5 , 	12 , 	6 , 	5 , 	4 , 	12 , 	32 , 	35 , 	64 , 	41 , 	33 , 	8 , 	14 , 	306 , 	213 , 	412 , 	321 , 	114 , 	83 , 	32 , 	21 , 	21 , 	3 , 	3 , 	8 , 	8 , 	19 , 	3 , 	3 , 	119 , 	18 ," 	2,341 ",,,WP line," 	10,887 "," 	1,403 "," 	2,134 "," 	1,165 "," 	1,956 ",,,
OW, 	12 , 	13 , 	10 , 	8 , 	35 , 	25 , 	25 , 	22 , 	31 , 	20 , 	53 , 	79 , 	14 , 	25 , 	13 , 	9 , 	9 , 	7 , 	4 , 	3 , 	7 , 	5 , 	2 , 	12 , 	7 , 	322 , 	198 , 	486 , 	245 , 	105 , 	79 , 	17 , 	40 , 	22 , 	7 , 	6 , 	11 , 	1 , 	20 , 	1 , 	5 , 	38 , 	9 ," 	2,064 ",,,FT/ED line," 	14,394 "," 	4,309 "," 	3,386 "," 	4,720 "," 	2,936 "," 	11,143 ",,
EM, 	93 , 	268 , 	174 , 	240 , 	474 , 	186 , 	347 , 	241 , 	250 , 	193 , 	254 , 	381 , 	199 , 	171 , 	104 , 	85 , 	146 , 	389 , 	208 , 	257 , 	424 , 	316 , 	251 , 	359 , 	418 , 	67 , 	27 , 	207 , 	109 , 	309 , 	407 , 	223 , 	336 , 	292 , 	102 , 	159 , 	699 , 	111 , 	224 , 	89 , 	114 , 	370 , 	327 ," 	10,603 ",,,SFIA," 	8,421 ", 	705 ," 	3,343 "," 	1,198 "," 	1,439 "," 	1,032 ", 	682 ," 	133,794 "
MT, 	51 , 	113 , 	90 , 	135 , 	263 , 	103 , 	191 , 	146 , 	172 , 	149 , 	139 , 	212 , 	92 , 	81 , 	44 , 	24 , 	58 , 	123 , 	79 , 	103 , 	139 , 	103 , 	62 , 	181 , 	209 , 	26 , 	31 , 	55 , 	68 , 	261 , 	374 , 	252 , 	670 , 	164 , 	73 , 	57 , 	174 , 	37 , 	82 , 	52 , 	49 , 	316 , 	116 ," 	5,920 ",,,,,,,,,,,
PL, 	129 , 	265 , 	176 , 	212 , 	667 , 	204 , 	385 , 	288 , 	324 , 	302 , 	370 , 	523 , 	187 , 	195 , 	98 , 	83 , 	110 , 	247 , 	142 , 	172 , 	253 , 	151 , 	123 , 	345 , 	488 , 	186 , 	47 , 	124 , 	163 , 	936 ," 	1,201 ", 	638 ," 	1,244 ", 	602 , 	230 , 	99 , 	392 , 	64 , 	185 , 	154 , 	154 ," 	1,107 ", 	346 ," 	14,311 ",,,,,,,,,,,
CC, 	64 , 	120 , 	110 , 	171 , 	368 , 	172 , 	294 , 	203 , 	165 , 	171 , 	217 , 	206 , 	75 , 	81 , 	52 , 	29 , 	47 , 	99 , 	73 , 	98 , 	154 , 	123 , 	80 , 	242 , 	214 , 	90 , 	54 , 	159 , 	68 , 	433 , 	535 , 	224 , 	480 , 	222 , 	109 , 	75 , 	204 , 	29 , 	89 , 	61 , 	108 , 	486 , 	198 ," 	7,251 ",,,,,,,,,,,
16, 	44 , 	56 , 	35 , 	73 , 	199 , 	102 , 	180 , 	120 , 	84 , 	90 , 	116 , 	97 , 	27 , 	37 , 	20 , 	13 , 	13 , 	34 , 	28 , 	28 , 	41 , 	22 , 	13 , 	102 , 	120 , 	296 , 	203 ," 	1,077 ", 	498 , 	39 , 	192 , 	175 , 	331 , 	147 , 	60 , 	18 , 	52 , 	14 , 	43 , 	37 , 	69 , 	202 , 	112 ," 	5,261 ",,,,,,,,,,,
24, 	55 , 	56 , 	29 , 	58 , 	155 , 	79 , 	124 , 	93 , 	67 , 	65 , 	94 , 	85 , 	36 , 	25 , 	17 , 	19 , 	11 , 	25 , 	30 , 	20 , 	26 , 	17 , 	10 , 	76 , 	84 , 	376 , 	286 ," 	1,382 ", 	621 , 	178 , 	55 , 	159 , 	308 , 	147 , 	75 , 	14 , 	36 , 	6 , 	45 , 	35 , 	83 , 	199 , 	91 ," 	5,452 ",,,,,,,,,,,
GP, 	20 , 	22 , 	10 , 	14 , 	60 , 	17 , 	29 , 	26 , 	27 , 	23 , 	26 , 	55 , 	13 , 	16 , 	9 , 	6 , 	7 , 	11 , 	13 , 	15 , 	19 , 	11 , 	9 , 	26 , 	20 , 	198 , 	183 , 	797 , 	251 , 	164 , 	151 , 	29 , 	47 , 	29 , 	30 , 	8 , 	26 , 	3 , 	27 , 	16 , 	45 , 	93 , 	49 ," 	2,651 ",,,,,,,,,,,
BP, 	27 , 	47 , 	12 , 	15 , 	41 , 	18 , 	30 , 	30 , 	36 , 	27 , 	51 , 	75 , 	21 , 	26 , 	10 , 	13 , 	12 , 	25 , 	32 , 	23 , 	24 , 	11 , 	14 , 	13 , 	38 , 	311 , 	250 ," 	1,768 ", 	419 , 	305 , 	272 , 	47 , 	29 , 	58 , 	70 , 	10 , 	85 , 	10 , 	41 , 	29 , 	102 , 	73 , 	68 ," 	4,617 ",,,,,,,,,,,
DC, 	25 , 	36 , 	12 , 	13 , 	82 , 	14 , 	23 , 	21 , 	28 , 	22 , 	36 , 	122 , 	21 , 	21 , 	13 , 	12 , 	17 , 	31 , 	27 , 	20 , 	38 , 	15 , 	10 , 	23 , 	19 , 	258 , 	150 , 	734 , 	235 , 	150 , 	140 , 	32 , 	64 , 	14 , 	31 , 	12 , 	69 , 	7 , 	39 , 	25 , 	87 , 	147 , 	116 ," 	3,011 ",,,,,,,,,,,
CM, 	5 , 	15 , 	3 , 	5 , 	6 , 	3 , 	6 , 	9 , 	15 , 	4 , 	8 , 	11 , 	4 , 	7 , 	2 , 	4 , 	6 , 	3 , 	7 , 	6 , 	6 , 	1 , 	2 , 	3 , 	4 , 	96 , 	63 , 	282 , 	112 , 	52 , 	73 , 	31 , 	70 , 	35 , 	4 , 	1 , 	6 , 	3 , 	15 , 	5 , 	42 , 	38 , 	43 ," 	1,115 ",,,,,,,,,,,
CV, 	3 , 	5 , 	5 , 	5 , 	19 , 	6 , 	7 , 	9 , 	7 , 	29 , 	38 , 	231 , 	26 , 	41 , 	15 , 	13 , 	7 , 	14 , 	3 , 	2 , 	3 , 	1 , 	2 , 	2 , 	8 , 	127 , 	70 , 	135 , 	88 , 	18 , 	13 , 	9 , 	11 , 	16 , 	1 , 	4 , 	56 , 	1 , 	5 , 	1 , 	4 , 	16 , 	3 ," 	1,078 ",,,,,,,,,,,
ED, 	9 , 	14 , 	11 , 	9 , 	53 , 	13 , 	25 , 	15 , 	19 , 	51 , 	58 ," 	1,028 ", 	37 , 	101 , 	29 , 	22 , 	26 , 	50 , 	8 , 	6 , 	4 , 	1 , 	0 , 	8 , 	12 , 	645 , 	218 , 	526 , 	230 , 	51 , 	40 , 	34 , 	78 , 	58 , 	6 , 	57 , 	20 , 	1 , 	7 , 	6 , 	9 , 	128 , 	16 ," 	3,740 ",,,,,,,,,,,
NC, 	2 , 	2 , 	3 , 	1 , 	8 , 	1 , 	9 , 	7 , 	8 , 	1 , 	4 , 	71 , 	3 , 	2 , 	4 , 	1 , 	1 , 	4 , 	16 , 	8 , 	15 , 	5 , 	2 , 	8 , 	1 , 	100 , 	38 , 	65 , 	33 , 	12 , 	7 , 	6 , 	11 , 	8 , 	2 , 	0 , 	2 , 	4 , 	18 , 	3 , 	3 , 	26 , 	4 , 	528 ,,,,,,,,,,,
WP, 	29 , 	28 , 	10 , 	7 , 	19 , 	16 , 	68 , 	31 , 	43 , 	13 , 	43 , 	179 , 	17 , 	21 , 	14 , 	12 , 	10 , 	26 , 	146 , 	46 , 	67 , 	11 , 	9 , 	27 , 	19 , 	188 , 	96 , 	236 , 	105 , 	42 , 	51 , 	27 , 	45 , 	42 , 	16 , 	7 , 	8 , 	25 , 	15 , 	13 , 	8 , 	72 , 	20 ," 	1,931 ",,,,,,,,,,,
SS, 	10 , 	10 , 	2 , 	5 , 	8 , 	2 , 	4 , 	6 , 	9 , 	5 , 	5 , 	22 , 	4 , 	4 , 	3 , 	2 , 	3 , 	4 , 	8 , 	4 , 	7 , 	2 , 	1 , 	2 , 	3 , 	81 , 	46 , 	173 , 	73 , 	34 , 	38 , 	17 , 	29 , 	29 , 	6 , 	2 , 	4 , 	4 , 	15 , 	5 , 	21 , 	21 , 	19 , 	751 ,,,,,,,,,,,
SB, 	6 , 	13 , 	2 , 	5 , 	14 , 	2 , 	6 , 	4 , 	7 , 	4 , 	8 , 	26 , 	4 , 	6 , 	4 , 	3 , 	4 , 	6 , 	8 , 	7 , 	6 , 	5 , 	1 , 	4 , 	7 , 	95 , 	45 , 	205 , 	119 , 	69 , 	100 , 	40 , 	112 , 	87 , 	40 , 	4 , 	9 , 	4 , 	12 , 	23 , 	5 , 	45 , 	25 ," 	1,203 ",,,,,,,,,,,
SO, 	16 , 	30 , 	28 , 	44 , 	135 , 	23 , 	47 , 	26 , 	87 , 	15 , 	18 , 	49 , 	9 , 	5 , 	7 , 	1 , 	9 , 	23 , 	37 , 	49 , 	87 , 	57 , 	53 , 	69 , 	28 , 	328 , 	309 ," 	1,395 ", 	399 , 	131 , 	122 , 	46 , 	64 , 	84 , 	25 , 	10 , 	70 , 	18 , 	48 , 	13 , 	29 , 	32 , 	127 ," 	4,202 ",,,,,,,,,,,
MB, 	13 , 	19 , 	9 , 	14 , 	78 , 	12 , 	16 , 	13 , 	21 , 	9 , 	13 , 	39 , 	3 , 	5 , 	5 , 	1 , 	6 , 	3 , 	10 , 	10 , 	16 , 	12 , 	9 , 	16 , 	7 , 	300 , 	135 , 	449 , 	224 , 	108 , 	93 , 	46 , 	79 , 	100 , 	39 , 	3 , 	18 , 	4 , 	19 , 	18 , 	18 , 	269 , 	11 ," 	2,293 ",,,,,,,,,,,
Entries," 	1,362 "," 	2,301 "," 	1,573 "," 	1,612 "," 	4,826 "," 	1,861 "," 	3,007 "," 	2,224 "," 	2,581 "," 	2,067 "," 	3,135 "," 	8,183 "," 	1,915 "," 	2,271 "," 	1,446 ", 	958 ," 	1,175 "," 	2,655 "," 	1,568 "," 	1,333 "," 	2,038 "," 	1,228 ", 	940 ," 	2,086 "," 	2,190 "," 	9,045 "," 	5,276 "," 	17,301 "," 	8,248 "," 	5,026 "," 	5,260 "," 	2,567 "," 	4,697 "," 	2,841 "," 	1,073 "," 	1,030 "," 	3,523 ", 	540 ," 	1,782 ", 	709 ," 	1,119 "," 	5,136 "," 	2,089 "," 	133,794 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
