Exit stations,Entry stations->,,SATURDAY,,,Oct 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	75 , 	89 , 	46 , 	54 , 	236 , 	83 , 	109 , 	65 , 	96 , 	53 , 	12 , 	153 , 	123 , 	215 , 	136 , 	55 , 	46 , 	85 , 	38 , 	16 , 	34 , 	16 , 	19 , 	32 , 	92 , 	300 , 	196 , 	623 , 	304 , 	152 , 	134 , 	34 , 	52 , 	45 , 	11 , 	41 , 	78 , 	6 , 	60 , 	5 , 	7 , 	37 , 	18 ," 	4,084 ",,,OAK," 	7,121 ", 	841 ," 	2,033 "," 	2,574 "," 	1,052 "," 	2,609 ", 	377 ," 	16,607 "
CL, 	57 , 	123 , 	51 , 	56 , 	176 , 	70 , 	127 , 	86 , 	151 , 	92 , 	165 , 	7 , 	104 , 	193 , 	121 , 	70 , 	69 , 	148 , 	56 , 	43 , 	54 , 	32 , 	21 , 	43 , 	73 , 	273 , 	153 , 	431 , 	197 , 	82 , 	84 , 	43 , 	41 , 	59 , 	14 , 	60 , 	204 , 	17 , 	86 , 	9 , 	13 , 	37 , 	25 ," 	4,014 ",,,CM line," 	15,618 "," 	2,108 "," 	5,767 "," 	2,445 "," 	1,305 "," 	1,849 "," 	2,030 "," 	31,121 "
SL, 	24 , 	29 , 	21 , 	18 , 	127 , 	31 , 	46 , 	48 , 	95 , 	99 , 	136 , 	104 , 	7 , 	94 , 	76 , 	38 , 	41 , 	61 , 	18 , 	9 , 	12 , 	5 , 	3 , 	12 , 	24 , 	186 , 	119 , 	349 , 	123 , 	64 , 	54 , 	18 , 	28 , 	24 , 	5 , 	30 , 	45 , 	4 , 	20 , 	4 , 	6 , 	25 , 	10 ," 	2,294 ",,,RM line," 	8,161 "," 	2,659 "," 	2,445 "," 	5,007 "," 	1,236 "," 	2,991 ", 	670 ," 	23,169 "
BF, 	28 , 	40 , 	16 , 	14 , 	151 , 	40 , 	62 , 	70 , 	115 , 	107 , 	241 , 	186 , 	98 , 	10 , 	156 , 	93 , 	80 , 	115 , 	16 , 	6 , 	5 , 	3 , 	4 , 	11 , 	34 , 	182 , 	119 , 	377 , 	111 , 	47 , 	39 , 	15 , 	35 , 	34 , 	12 , 	59 , 	129 , 	3 , 	20 , 	5 , 	6 , 	10 , 	7 ," 	2,909 ",,,WP line," 	7,256 "," 	1,146 "," 	1,374 "," 	1,248 "," 	3,163 "," 	1,076 ", 	724 ," 	15,988 "
HY, 	24 , 	41 , 	12 , 	11 , 	102 , 	26 , 	50 , 	59 , 	71 , 	45 , 	137 , 	126 , 	74 , 	123 , 	8 , 	74 , 	85 , 	147 , 	15 , 	6 , 	10 , 	4 , 	2 , 	12 , 	24 , 	128 , 	69 , 	216 , 	85 , 	29 , 	30 , 	13 , 	23 , 	22 , 	4 , 	19 , 	42 , 	5 , 	19 , 	4 , 	7 , 	10 , 	11 ," 	2,024 ",,,FT/ED line," 	9,234 "," 	2,660 "," 	1,931 "," 	3,061 "," 	1,080 "," 	7,662 ", 	523 ," 	26,151 "
SH, 	13 , 	19 , 	8 , 	6 , 	56 , 	9 , 	23 , 	18 , 	30 , 	25 , 	52 , 	58 , 	40 , 	81 , 	63 , 	5 , 	35 , 	82 , 	7 , 	3 , 	7 , 	2 , 	3 , 	7 , 	8 , 	81 , 	43 , 	139 , 	47 , 	19 , 	27 , 	5 , 	9 , 	12 , 	6 , 	12 , 	24 , 	1 , 	13 , 	2 , 	4 , 	7 , 	5 ," 	1,116 ",,,SFIA," 	4,648 ", 	364 ," 	1,903 ", 	650 , 	635 , 	458 , 	661 ," 	9,319 "
UC, 	11 , 	21 , 	8 , 	8 , 	131 , 	10 , 	19 , 	24 , 	36 , 	39 , 	50 , 	73 , 	41 , 	84 , 	89 , 	35 , 	8 , 	98 , 	8 , 	5 , 	8 , 	3 , 	2 , 	5 , 	11 , 	184 , 	92 , 	223 , 	64 , 	16 , 	20 , 	10 , 	16 , 	27 , 	10 , 	9 , 	33 , 	2 , 	13 , 	5 , 	5 , 	14 , 	8 ," 	1,578 ",,,Entries," 	54,375 "," 	17,299 "," 	31,425 "," 	23,520 "," 	16,081 "," 	26,228 "," 	10,589 "," 	179,519 "
FM, 	18 , 	39 , 	25 , 	26 , 	422 , 	32 , 	43 , 	42 , 	76 , 	55 , 	81 , 	133 , 	53 , 	124 , 	155 , 	92 , 	108 , 	18 , 	23 , 	18 , 	14 , 	5 , 	7 , 	21 , 	11 , 	343 , 	188 , 	454 , 	149 , 	37 , 	28 , 	15 , 	25 , 	48 , 	6 , 	23 , 	68 , 	6 , 	23 , 	7 , 	6 , 	31 , 	7 ," 	3,102 ",,,,,,,,,,,
CN, 	16 , 	25 , 	9 , 	7 , 	90 , 	16 , 	52 , 	35 , 	60 , 	12 , 	37 , 	49 , 	17 , 	16 , 	15 , 	10 , 	9 , 	17 , 	14 , 	60 , 	175 , 	54 , 	26 , 	50 , 	8 , 	221 , 	109 , 	283 , 	114 , 	39 , 	35 , 	20 , 	25 , 	32 , 	12 , 	4 , 	7 , 	23 , 	203 , 	10 , 	7 , 	58 , 	15 ," 	2,095 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	8 , 	11 , 	9 , 	10 , 	106 , 	13 , 	28 , 	33 , 	31 , 	8 , 	17 , 	44 , 	7 , 	8 , 	6 , 	3 , 	3 , 	16 , 	51 , 	11 , 	71 , 	23 , 	13 , 	59 , 	3 , 	286 , 	142 , 	308 , 	141 , 	32 , 	32 , 	15 , 	19 , 	28 , 	6 , 	2 , 	6 , 	12 , 	60 , 	8 , 	7 , 	76 , 	11 ," 	1,782 ",,,Dtwn SF," 	2,338 ",,,,,,,
WC, 	13 , 	19 , 	15 , 	16 , 	186 , 	17 , 	48 , 	47 , 	56 , 	18 , 	28 , 	55 , 	11 , 	8 , 	11 , 	5 , 	8 , 	16 , 	224 , 	86 , 	14 , 	47 , 	37 , 	118 , 	6 , 	413 , 	221 , 	463 , 	193 , 	51 , 	37 , 	20 , 	23 , 	33 , 	6 , 	5 , 	10 , 	22 , 	90 , 	7 , 	5 , 	99 , 	20 ," 	2,829 ",,,OAK," 	14,641 ", 	841 ,,,,,,
LF, 	3 , 	5 , 	8 , 	13 , 	151 , 	11 , 	25 , 	28 , 	34 , 	6 , 	16 , 	35 , 	5 , 	4 , 	5 , 	2 , 	3 , 	8 , 	73 , 	27 , 	44 , 	10 , 	15 , 	116 , 	4 , 	309 , 	152 , 	313 , 	165 , 	41 , 	28 , 	14 , 	9 , 	19 , 	2 , 	1 , 	2 , 	7 , 	22 , 	5 , 	4 , 	74 , 	12 ," 	1,829 ",,,CM line," 	31,590 "," 	4,142 "," 	5,767 ",,,,,
OR, 	4 , 	5 , 	3 , 	5 , 	90 , 	5 , 	22 , 	19 , 	30 , 	5 , 	16 , 	24 , 	2 , 	2 , 	2 , 	3 , 	1 , 	6 , 	23 , 	15 , 	29 , 	12 , 	4 , 	88 , 	4 , 	223 , 	121 , 	236 , 	103 , 	28 , 	25 , 	10 , 	8 , 	7 , 	5 , 	1 , 	3 , 	5 , 	11 , 	1 , 	4 , 	37 , 	6 ," 	1,248 ",,,RM line," 	16,697 "," 	5,234 "," 	4,889 "," 	5,007 ",,,,
RR, 	11 , 	24 , 	26 , 	20 , 	65 , 	14 , 	45 , 	80 , 	86 , 	21 , 	34 , 	41 , 	12 , 	12 , 	10 , 	7 , 	5 , 	15 , 	53 , 	66 , 	131 , 	109 , 	99 , 	16 , 	20 , 	382 , 	283 , 	596 , 	373 , 	178 , 	121 , 	36 , 	22 , 	25 , 	4 , 	6 , 	9 , 	11 , 	32 , 	1 , 	3 , 	83 , 	22 ," 	3,209 ",,,WP line," 	14,866 "," 	2,198 "," 	2,679 "," 	2,484 "," 	3,163 ",,,
OW, 	18 , 	23 , 	10 , 	11 , 	60 , 	29 , 	41 , 	32 , 	56 , 	13 , 	89 , 	72 , 	21 , 	35 , 	23 , 	11 , 	10 , 	9 , 	7 , 	4 , 	8 , 	4 , 	2 , 	14 , 	7 , 	405 , 	306 , 	736 , 	295 , 	162 , 	103 , 	24 , 	28 , 	19 , 	7 , 	7 , 	18 , 	2 , 	21 , 	5 , 	6 , 	31 , 	14 ," 	2,800 ",,,FT/ED line," 	18,816 "," 	5,268 "," 	3,780 "," 	6,052 "," 	2,156 "," 	7,662 ",,
EM, 	119 , 	350 , 	231 , 	351 ," 	1,022 ", 	262 , 	444 , 	314 , 	382 , 	251 , 	359 , 	290 , 	223 , 	213 , 	148 , 	105 , 	210 , 	450 , 	276 , 	360 , 	543 , 	358 , 	299 , 	502 , 	528 , 	64 , 	40 , 	373 , 	180 , 	541 , 	649 , 	340 , 	504 , 	364 , 	125 , 	198 , 	976 , 	131 , 	256 , 	122 , 	146 , 	460 , 	415 ," 	14,473 ",,,SFIA," 	10,252 ", 	741 ," 	3,933 "," 	1,320 "," 	1,360 ", 	981 , 	661 ," 	179,519 "
MT, 	101 , 	211 , 	153 , 	223 , 	578 , 	168 , 	317 , 	234 , 	296 , 	210 , 	237 , 	163 , 	139 , 	153 , 	84 , 	60 , 	114 , 	206 , 	121 , 	179 , 	222 , 	157 , 	129 , 	331 , 	347 , 	39 , 	34 , 	87 , 	99 , 	460 , 	625 , 	416 ," 	1,136 ", 	322 , 	124 , 	114 , 	331 , 	55 , 	129 , 	85 , 	79 , 	343 , 	188 ," 	9,802 ",,,,,,,,,,,
PL, 	207 , 	533 , 	290 , 	366 ," 	1,461 ", 	336 , 	632 , 	445 , 	562 , 	428 , 	564 , 	460 , 	300 , 	342 , 	190 , 	128 , 	180 , 	423 , 	249 , 	293 , 	460 , 	293 , 	236 , 	565 , 	779 , 	426 , 	78 , 	114 , 	279 ," 	1,419 "," 	1,852 "," 	1,036 "," 	1,928 "," 	1,006 ", 	362 , 	191 , 	732 , 	87 , 	298 , 	266 , 	274 ," 	1,598 ", 	644 ," 	23,313 ",,,,,,,,,,,
CC, 	90 , 	177 , 	146 , 	233 , 	687 , 	238 , 	373 , 	280 , 	238 , 	188 , 	284 , 	175 , 	98 , 	102 , 	74 , 	45 , 	64 , 	133 , 	91 , 	131 , 	173 , 	134 , 	95 , 	332 , 	270 , 	151 , 	76 , 	234 , 	63 , 	604 , 	785 , 	317 , 	631 , 	294 , 	132 , 	77 , 	246 , 	31 , 	97 , 	92 , 	129 , 	505 , 	261 ," 	9,575 ",,,,,,,,,,,
16, 	60 , 	75 , 	52 , 	131 , 	388 , 	184 , 	274 , 	211 , 	138 , 	106 , 	154 , 	88 , 	51 , 	47 , 	28 , 	20 , 	19 , 	38 , 	45 , 	39 , 	59 , 	34 , 	26 , 	183 , 	169 , 	447 , 	362 ," 	1,615 ", 	719 , 	38 , 	306 , 	302 , 	479 , 	220 , 	88 , 	25 , 	83 , 	9 , 	45 , 	59 , 	94 , 	161 , 	160 ," 	7,829 ",,,,,,,,,,,
24, 	88 , 	104 , 	40 , 	93 , 	287 , 	109 , 	181 , 	142 , 	112 , 	71 , 	136 , 	82 , 	49 , 	38 , 	23 , 	26 , 	19 , 	29 , 	38 , 	31 , 	36 , 	25 , 	26 , 	124 , 	113 , 	527 , 	448 ," 	2,057 ", 	881 , 	287 , 	56 , 	263 , 	522 , 	237 , 	136 , 	19 , 	51 , 	11 , 	61 , 	72 , 	136 , 	144 , 	142 ," 	8,074 ",,,,,,,,,,,
GP, 	17 , 	28 , 	18 , 	20 , 	134 , 	23 , 	38 , 	38 , 	42 , 	30 , 	31 , 	44 , 	13 , 	13 , 	12 , 	4 , 	8 , 	12 , 	17 , 	11 , 	24 , 	11 , 	9 , 	31 , 	25 , 	283 , 	266 ," 	1,178 ", 	308 , 	237 , 	254 , 	26 , 	84 , 	49 , 	36 , 	11 , 	26 , 	5 , 	27 , 	16 , 	59 , 	68 , 	62 ," 	3,651 ",,,,,,,,,,,
BP, 	30 , 	52 , 	23 , 	15 , 	81 , 	23 , 	44 , 	25 , 	53 , 	31 , 	55 , 	47 , 	24 , 	31 , 	19 , 	13 , 	15 , 	21 , 	24 , 	15 , 	24 , 	8 , 	9 , 	19 , 	34 , 	400 , 	425 ," 	2,387 ", 	548 , 	392 , 	447 , 	70 , 	21 , 	92 , 	82 , 	9 , 	27 , 	6 , 	36 , 	40 , 	124 , 	57 , 	84 ," 	5,978 ",,,,,,,,,,,
DC, 	26 , 	41 , 	20 , 	22 , 	184 , 	17 , 	36 , 	37 , 	47 , 	32 , 	46 , 	58 , 	24 , 	33 , 	21 , 	14 , 	24 , 	34 , 	28 , 	23 , 	30 , 	11 , 	10 , 	24 , 	28 , 	314 , 	252 ," 	1,143 ", 	315 , 	212 , 	244 , 	51 , 	99 , 	18 , 	41 , 	13 , 	53 , 	8 , 	43 , 	38 , 	118 , 	97 , 	132 ," 	4,062 ",,,,,,,,,,,
CM, 	7 , 	20 , 	3 , 	4 , 	21 , 	4 , 	8 , 	13 , 	20 , 	5 , 	12 , 	13 , 	5 , 	11 , 	3 , 	5 , 	9 , 	7 , 	12 , 	7 , 	8 , 	2 , 	3 , 	3 , 	8 , 	106 , 	95 , 	406 , 	136 , 	83 , 	121 , 	38 , 	83 , 	45 , 	7 , 	1 , 	7 , 	3 , 	19 , 	13 , 	53 , 	40 , 	61 ," 	1,528 ",,,,,,,,,,,
CV, 	3 , 	4 , 	4 , 	4 , 	49 , 	7 , 	9 , 	14 , 	16 , 	48 , 	47 , 	57 , 	36 , 	66 , 	18 , 	11 , 	10 , 	20 , 	3 , 	3 , 	5 , 	1 , 	1 , 	3 , 	7 , 	152 , 	96 , 	205 , 	82 , 	23 , 	19 , 	9 , 	9 , 	13 , 	2 , 	4 , 	73 , 	0 , 	6 , 	2 , 	4 , 	14 , 	3 ," 	1,161 ",,,,,,,,,,,
ED, 	11 , 	16 , 	16 , 	12 , 	183 , 	20 , 	36 , 	38 , 	43 , 	76 , 	87 , 	216 , 	46 , 	148 , 	42 , 	32 , 	32 , 	70 , 	11 , 	9 , 	9 , 	2 , 	3 , 	9 , 	18 , 	788 , 	307 , 	784 , 	271 , 	73 , 	53 , 	27 , 	38 , 	75 , 	5 , 	85 , 	15 , 	3 , 	13 , 	9 , 	10 , 	107 , 	21 ," 	3,868 ",,,,,,,,,,,
NC, 	3 , 	4 , 	1 , 	3 , 	22 , 	2 , 	9 , 	8 , 	12 , 	2 , 	5 , 	16 , 	1 , 	2 , 	4 , 	2 , 	1 , 	6 , 	23 , 	11 , 	19 , 	6 , 	3 , 	16 , 	1 , 	101 , 	48 , 	96 , 	40 , 	10 , 	10 , 	4 , 	7 , 	11 , 	3 , 	2 , 	4 , 	5 , 	29 , 	4 , 	4 , 	18 , 	4 , 	582 ,,,,,,,,,,,
WP, 	31 , 	39 , 	8 , 	11 , 	57 , 	19 , 	90 , 	41 , 	72 , 	12 , 	55 , 	95 , 	21 , 	25 , 	23 , 	13 , 	13 , 	28 , 	213 , 	64 , 	95 , 	22 , 	13 , 	38 , 	26 , 	230 , 	114 , 	345 , 	128 , 	54 , 	75 , 	34 , 	44 , 	57 , 	20 , 	6 , 	11 , 	35 , 	13 , 	14 , 	12 , 	74 , 	21 ," 	2,413 ",,,,,,,,,,,
SS, 	8 , 	11 , 	5 , 	3 , 	24 , 	1 , 	5 , 	7 , 	11 , 	2 , 	9 , 	9 , 	3 , 	4 , 	2 , 	2 , 	3 , 	5 , 	8 , 	9 , 	5 , 	3 , 	2 , 	1 , 	5 , 	103 , 	73 , 	281 , 	91 , 	49 , 	58 , 	17 , 	41 , 	31 , 	10 , 	2 , 	7 , 	3 , 	10 , 	4 , 	32 , 	17 , 	23 ," 	1,002 ",,,,,,,,,,,
SB, 	9 , 	17 , 	2 , 	4 , 	30 , 	6 , 	8 , 	7 , 	15 , 	6 , 	8 , 	14 , 	6 , 	8 , 	6 , 	2 , 	4 , 	7 , 	10 , 	6 , 	5 , 	5 , 	3 , 	6 , 	8 , 	118 , 	65 , 	306 , 	141 , 	86 , 	146 , 	59 , 	128 , 	118 , 	53 , 	3 , 	15 , 	4 , 	9 , 	41 , 	5 , 	34 , 	34 ," 	1,567 ",,,,,,,,,,,
SO, 	18 , 	31 , 	35 , 	50 , 	134 , 	23 , 	48 , 	34 , 	53 , 	18 , 	26 , 	35 , 	13 , 	6 , 	8 , 	5 , 	11 , 	29 , 	46 , 	71 , 	82 , 	52 , 	39 , 	65 , 	34 , 	326 , 	230 ," 	1,163 ", 	383 , 	135 , 	120 , 	63 , 	59 , 	97 , 	40 , 	13 , 	86 , 	20 , 	53 , 	20 , 	42 , 	18 , 	161 ," 	3,994 ",,,,,,,,,,,
MB, 	11 , 	21 , 	9 , 	14 , 	168 , 	15 , 	27 , 	22 , 	32 , 	9 , 	21 , 	22 , 	11 , 	8 , 	6 , 	8 , 	5 , 	7 , 	18 , 	14 , 	19 , 	13 , 	6 , 	28 , 	13 , 	312 , 	161 , 	638 , 	256 , 	124 , 	132 , 	53 , 	95 , 	137 , 	51 , 	3 , 	16 , 	5 , 	16 , 	24 , 	33 , 	157 , 	15 ," 	2,757 ",,,,,,,,,,,
Entries," 	1,890 "," 	3,448 "," 	2,416 "," 	2,489 "," 	10,535 "," 	2,741 "," 	4,306 "," 	3,276 "," 	4,171 "," 	2,488 "," 	4,185 "," 	4,033 "," 	2,203 "," 	2,905 "," 	2,022 "," 	1,222 "," 	1,546 "," 	3,068 "," 	2,175 "," 	1,915 "," 	2,866 "," 	1,723 "," 	1,366 "," 	3,231 "," 	3,056 "," 	11,642 "," 	7,545 "," 	24,687 "," 	10,501 "," 	7,331 "," 	7,989 "," 	3,816 "," 	6,668 "," 	4,090 "," 	1,531 "," 	1,207 "," 	3,837 ", 	616 ," 	2,190 "," 	1,078 "," 	1,542 "," 	5,018 "," 	2,951 "," 	179,519 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
