Exit stations,Entry stations->,,ADJUSTED SATURDAY,,,Oct 07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	78 , 	97 , 	46 , 	68 , 	273 , 	106 , 	118 , 	77 , 	118 , 	64 , 	13 , 	147 , 	159 , 	246 , 	153 , 	65 , 	54 , 	86 , 	37 , 	18 , 	26 , 	19 , 	24 , 	30 , 	96 , 	301 , 	204 , 	702 , 	349 , 	182 , 	150 , 	36 , 	60 , 	55 , 	11 , 	45 , 	104 , 	10 , 	51 , 	13 , 	15 , 	44 , 	16 ," 	4,562 ",,,OAK," 	7,380 ", 	813 ," 	1,811 "," 	2,500 "," 	1,017 "," 	2,767 ", 	256 ," 	16,543 "
CL, 	59 , 	101 , 	51 , 	42 , 	214 , 	65 , 	115 , 	94 , 	168 , 	72 , 	141 , 	9 , 	87 , 	142 , 	118 , 	60 , 	52 , 	80 , 	46 , 	37 , 	32 , 	25 , 	20 , 	32 , 	76 , 	265 , 	153 , 	453 , 	217 , 	88 , 	90 , 	36 , 	49 , 	46 , 	19 , 	40 , 	140 , 	10 , 	74 , 	14 , 	15 , 	47 , 	17 ," 	3,706 ",,,CM line," 	18,908 "," 	1,752 "," 	6,615 "," 	2,216 "," 	1,312 "," 	1,849 "," 	1,706 "," 	34,357 "
SL, 	18 , 	41 , 	12 , 	18 , 	127 , 	20 , 	57 , 	50 , 	114 , 	106 , 	160 , 	92 , 	7 , 	119 , 	85 , 	46 , 	35 , 	47 , 	14 , 	7 , 	12 , 	6 , 	6 , 	14 , 	23 , 	219 , 	136 , 	408 , 	162 , 	49 , 	42 , 	18 , 	29 , 	28 , 	8 , 	25 , 	53 , 	2 , 	18 , 	8 , 	7 , 	24 , 	9 ," 	2,477 ",,,RM line," 	8,310 "," 	2,570 "," 	2,338 "," 	5,492 "," 	1,200 "," 	3,065 ", 	496 ," 	23,469 "
BF, 	19 , 	46 , 	14 , 	15 , 	151 , 	35 , 	77 , 	53 , 	123 , 	114 , 	273 , 	146 , 	121 , 	11 , 	141 , 	93 , 	88 , 	131 , 	15 , 	7 , 	7 , 	3 , 	5 , 	12 , 	46 , 	182 , 	112 , 	404 , 	136 , 	42 , 	38 , 	19 , 	21 , 	21 , 	12 , 	69 , 	170 , 	2 , 	23 , 	9 , 	6 , 	16 , 	9 ," 	3,028 ",,,WP line," 	7,609 "," 	1,077 "," 	1,382 "," 	1,247 "," 	3,505 "," 	1,033 ", 	502 ," 	16,356 "
HY, 	22 , 	35 , 	15 , 	19 , 	97 , 	31 , 	53 , 	45 , 	82 , 	39 , 	153 , 	119 , 	93 , 	156 , 	11 , 	100 , 	106 , 	148 , 	15 , 	8 , 	8 , 	4 , 	2 , 	10 , 	22 , 	128 , 	76 , 	237 , 	84 , 	39 , 	37 , 	10 , 	20 , 	17 , 	4 , 	19 , 	45 , 	4 , 	28 , 	4 , 	9 , 	10 , 	7 ," 	2,168 ",,,FT/ED line," 	10,385 "," 	2,813 "," 	1,990 "," 	3,148 "," 	1,005 "," 	7,882 ", 	603 ," 	27,826 "
SH, 	10 , 	22 , 	6 , 	4 , 	53 , 	13 , 	26 , 	20 , 	31 , 	27 , 	66 , 	56 , 	47 , 	100 , 	86 , 	7 , 	49 , 	105 , 	10 , 	4 , 	7 , 	3 , 	4 , 	3 , 	7 , 	73 , 	56 , 	169 , 	56 , 	37 , 	25 , 	9 , 	13 , 	17 , 	3 , 	15 , 	32 , 	1 , 	17 , 	2 , 	4 , 	9 , 	1 ," 	1,299 ",,,SFIA," 	4,586 ", 	254 ," 	1,784 ", 	472 , 	413 , 	514 , 	809 ," 	8,830 "
UC, 	11 , 	22 , 	8 , 	8 , 	114 , 	17 , 	16 , 	22 , 	60 , 	51 , 	61 , 	55 , 	38 , 	81 , 	99 , 	58 , 	8 , 	105 , 	12 , 	8 , 	10 , 	3 , 	1 , 	7 , 	11 , 	176 , 	88 , 	286 , 	83 , 	23 , 	20 , 	12 , 	20 , 	25 , 	14 , 	11 , 	30 , 	1 , 	18 , 	3 , 	3 , 	16 , 	7 ," 	1,714 ",,,Entries," 	60,010 "," 	17,112 "," 	35,470 "," 	23,739 "," 	16,588 "," 	28,078 "," 	9,639 "," 	190,635 "
FM, 	19 , 	49 , 	25 , 	24 , 	434 , 	31 , 	47 , 	45 , 	94 , 	75 , 	91 , 	90 , 	60 , 	140 , 	148 , 	106 , 	114 , 	18 , 	24 , 	20 , 	14 , 	6 , 	4 , 	20 , 	13 , 	450 , 	190 , 	642 , 	183 , 	46 , 	29 , 	16 , 	22 , 	34 , 	9 , 	22 , 	52 , 	4 , 	25 , 	7 , 	4 , 	39 , 	9 ," 	3,489 ",,,,,,,,,,,
CN, 	14 , 	26 , 	10 , 	10 , 	66 , 	16 , 	51 , 	34 , 	64 , 	11 , 	37 , 	47 , 	17 , 	14 , 	13 , 	12 , 	13 , 	21 , 	7 , 	63 , 	237 , 	76 , 	35 , 	42 , 	8 , 	234 , 	105 , 	311 , 	125 , 	31 , 	54 , 	16 , 	33 , 	33 , 	6 , 	6 , 	10 , 	28 , 	243 , 	6 , 	10 , 	42 , 	12 ," 	2,246 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	7 , 	11 , 	10 , 	13 , 	137 , 	15 , 	34 , 	26 , 	53 , 	9 , 	14 , 	42 , 	8 , 	7 , 	7 , 	6 , 	6 , 	14 , 	58 , 	9 , 	83 , 	31 , 	16 , 	78 , 	5 , 	329 , 	167 , 	430 , 	159 , 	38 , 	31 , 	15 , 	19 , 	33 , 	6 , 	3 , 	4 , 	15 , 	63 , 	8 , 	6 , 	54 , 	11 ," 	2,086 ",,,Dtwn SF," 	2,833 ",,,,,,,
WC, 	6 , 	17 , 	18 , 	14 , 	176 , 	16 , 	39 , 	35 , 	83 , 	5 , 	26 , 	41 , 	15 , 	8 , 	9 , 	3 , 	10 , 	12 , 	301 , 	105 , 	14 , 	51 , 	36 , 	134 , 	8 , 	428 , 	196 , 	526 , 	235 , 	34 , 	38 , 	23 , 	21 , 	42 , 	6 , 	3 , 	8 , 	35 , 	110 , 	7 , 	7 , 	64 , 	19 ," 	2,978 ",,,OAK," 	15,213 ", 	813 ,,,,,,
LF, 	12 , 	9 , 	9 , 	6 , 	100 , 	9 , 	23 , 	16 , 	31 , 	3 , 	21 , 	34 , 	6 , 	2 , 	4 , 	3 , 	2 , 	4 , 	97 , 	35 , 	51 , 	6 , 	12 , 	75 , 	5 , 	232 , 	130 , 	290 , 	130 , 	29 , 	15 , 	15 , 	9 , 	14 , 	1 , 	2 , 	1 , 	9 , 	20 , 	2 , 	3 , 	33 , 	8 ," 	1,512 ",,,CM line," 	38,458 "," 	3,563 "," 	6,615 ",,,,,
OR, 	7 , 	8 , 	9 , 	5 , 	87 , 	8 , 	14 , 	20 , 	34 , 	5 , 	16 , 	23 , 	5 , 	3 , 	2 , 	4 , 	1 , 	3 , 	32 , 	22 , 	34 , 	11 , 	5 , 	82 , 	2 , 	212 , 	121 , 	261 , 	127 , 	18 , 	18 , 	12 , 	6 , 	14 , 	1 , 	1 , 	2 , 	5 , 	14 , 	2 , 	2 , 	33 , 	6 ," 	1,295 ",,,RM line," 	16,974 "," 	5,069 "," 	4,554 "," 	5,492 ",,,,
RR, 	15 , 	18 , 	31 , 	18 , 	70 , 	18 , 	42 , 	47 , 	66 , 	17 , 	39 , 	33 , 	13 , 	9 , 	10 , 	4 , 	4 , 	18 , 	40 , 	75 , 	133 , 	81 , 	89 , 	10 , 	13 , 	394 , 	293 , 	657 , 	358 , 	185 , 	120 , 	38 , 	19 , 	25 , 	2 , 	7 , 	7 , 	11 , 	25 , 	2 , 	1 , 	44 , 	10 ," 	3,106 ",,,WP line," 	15,747 "," 	2,094 "," 	2,694 "," 	2,447 "," 	3,505 ",,,
OW, 	19 , 	31 , 	8 , 	10 , 	46 , 	32 , 	50 , 	30 , 	65 , 	17 , 	94 , 	70 , 	24 , 	39 , 	20 , 	9 , 	10 , 	14 , 	9 , 	3 , 	5 , 	4 , 	3 , 	11 , 	8 , 	408 , 	323 , 	822 , 	374 , 	147 , 	107 , 	25 , 	29 , 	25 , 	6 , 	8 , 	16 , 	3 , 	23 , 	3 , 	7 , 	21 , 	5 ," 	2,977 ",,,FT/ED line," 	21,355 "," 	5,580 "," 	3,839 "," 	6,212 "," 	2,038 "," 	7,882 ",,
EM, 	116 , 	330 , 	208 , 	292 , 	765 , 	236 , 	409 , 	223 , 	357 , 	283 , 	342 , 	319 , 	258 , 	244 , 	146 , 	85 , 	214 , 	526 , 	296 , 	429 , 	550 , 	311 , 	272 , 	480 , 	485 , 	57 , 	55 , 	458 , 	193 , 	540 , 	668 , 	340 , 	520 , 	426 , 	152 , 	206 , 	962 , 	136 , 	240 , 	123 , 	137 , 	424 , 	437 ," 	14,243 ",,,SFIA," 	9,854 ", 	511 ," 	3,489 ", 	968 , 	915 ," 	1,117 ", 	809 ," 	190,635 "
MT, 	92 , 	241 , 	158 , 	209 , 	477 , 	183 , 	309 , 	195 , 	330 , 	243 , 	251 , 	184 , 	174 , 	143 , 	94 , 	64 , 	116 , 	219 , 	113 , 	178 , 	209 , 	131 , 	125 , 	348 , 	340 , 	44 , 	36 , 	79 , 	110 , 	615 , 	716 , 	567 ," 	1,546 ", 	395 , 	118 , 	96 , 	328 , 	48 , 	137 , 	89 , 	63 , 	268 , 	181 ," 	10,557 ",,,,,,,,,,,
PL, 	230 , 	620 , 	349 , 	383 ," 	1,556 ", 	379 , 	671 , 	323 , 	637 , 	515 , 	629 , 	586 , 	352 , 	353 , 	214 , 	160 , 	252 , 	580 , 	286 , 	417 , 	512 , 	292 , 	268 , 	658 , 	806 , 	478 , 	107 , 	140 , 	379 ," 	1,663 "," 	2,148 "," 	1,257 "," 	2,385 "," 	1,203 ", 	363 , 	232 , 	969 , 	118 , 	305 , 	267 , 	251 ," 	1,388 ", 	685 ," 	26,361 ",,,,,,,,,,,
CC, 	86 , 	279 , 	172 , 	332 , 	643 , 	329 , 	485 , 	232 , 	333 , 	267 , 	331 , 	208 , 	162 , 	140 , 	73 , 	63 , 	75 , 	179 , 	124 , 	148 , 	206 , 	134 , 	120 , 	388 , 	394 , 	174 , 	106 , 	344 , 	75 , 	919 ," 	1,043 ", 	514 , 	871 , 	411 , 	173 , 	100 , 	344 , 	44 , 	120 , 	91 , 	127 , 	428 , 	310 ," 	12,094 ",,,,,,,,,,,
16, 	67 , 	69 , 	54 , 	112 , 	297 , 	158 , 	220 , 	120 , 	106 , 	87 , 	164 , 	78 , 	42 , 	30 , 	29 , 	30 , 	19 , 	37 , 	34 , 	37 , 	36 , 	26 , 	19 , 	168 , 	125 , 	428 , 	413 ," 	1,893 ", 	904 , 	42 , 	366 , 	296 , 	624 , 	245 , 	98 , 	14 , 	71 , 	12 , 	42 , 	45 , 	74 , 	115 , 	113 ," 	7,953 ",,,,,,,,,,,
24, 	100 , 	112 , 	40 , 	75 , 	213 , 	102 , 	152 , 	77 , 	92 , 	75 , 	154 , 	78 , 	43 , 	39 , 	35 , 	27 , 	17 , 	35 , 	46 , 	28 , 	44 , 	19 , 	23 , 	123 , 	121 , 	528 , 	476 ," 	2,338 "," 	1,040 ", 	328 , 	60 , 	274 , 	585 , 	248 , 	132 , 	16 , 	56 , 	13 , 	77 , 	67 , 	122 , 	115 , 	99 ," 	8,440 ",,,,,,,,,,,
GP, 	18 , 	34 , 	19 , 	25 , 	114 , 	24 , 	38 , 	27 , 	47 , 	23 , 	38 , 	35 , 	17 , 	18 , 	14 , 	8 , 	12 , 	16 , 	17 , 	14 , 	24 , 	14 , 	12 , 	37 , 	25 , 	313 , 	297 ," 	1,529 ", 	425 , 	266 , 	243 , 	26 , 	117 , 	64 , 	44 , 	8 , 	30 , 	5 , 	33 , 	16 , 	48 , 	71 , 	51 ," 	4,251 ",,,,,,,,,,,
BP, 	34 , 	60 , 	19 , 	10 , 	82 , 	26 , 	40 , 	24 , 	54 , 	36 , 	52 , 	47 , 	24 , 	23 , 	16 , 	18 , 	16 , 	19 , 	26 , 	21 , 	17 , 	8 , 	8 , 	17 , 	36 , 	479 , 	468 ," 	3,383 ", 	765 , 	565 , 	561 , 	126 , 	46 , 	86 , 	67 , 	5 , 	32 , 	8 , 	43 , 	40 , 	99 , 	68 , 	66 ," 	7,634 ",,,,,,,,,,,
DC, 	24 , 	60 , 	17 , 	17 , 	175 , 	18 , 	34 , 	34 , 	64 , 	33 , 	56 , 	54 , 	23 , 	19 , 	20 , 	13 , 	16 , 	28 , 	40 , 	30 , 	41 , 	15 , 	12 , 	29 , 	26 , 	359 , 	302 ," 	1,387 ", 	396 , 	243 , 	252 , 	66 , 	98 , 	21 , 	39 , 	15 , 	56 , 	13 , 	51 , 	30 , 	79 , 	134 , 	87 ," 	4,522 ",,,,,,,,,,,
CM, 	7 , 	12 , 	3 , 	3 , 	15 , 	4 , 	6 , 	7 , 	17 , 	8 , 	12 , 	18 , 	9 , 	10 , 	5 , 	3 , 	14 , 	9 , 	5 , 	4 , 	5 , 	2 , 	1 , 	2 , 	7 , 	121 , 	81 , 	418 , 	167 , 	96 , 	132 , 	41 , 	84 , 	33 , 	6 , 	3 , 	12 , 	1 , 	13 , 	9 , 	30 , 	100 , 	30 ," 	1,559 ",,,,,,,,,,,
CV, 	5 , 	4 , 	5 , 	2 , 	44 , 	6 , 	11 , 	7 , 	14 , 	63 , 	44 , 	45 , 	27 , 	64 , 	21 , 	14 , 	10 , 	19 , 	5 , 	3 , 	3 , 	1 , 	1 , 	7 , 	5 , 	166 , 	100 , 	237 , 	97 , 	14 , 	18 , 	8 , 	10 , 	13 , 	2 , 	7 , 	97 , 	0 , 	4 , 	3 , 	2 , 	20 , 	4 ," 	1,226 ",,,,,,,,,,,
ED, 	14 , 	28 , 	9 , 	10 , 	201 , 	20 , 	31 , 	26 , 	34 , 	66 , 	116 , 	151 , 	54 , 	185 , 	46 , 	33 , 	35 , 	60 , 	13 , 	5 , 	5 , 	2 , 	4 , 	7 , 	16 , 	803 , 	318 , 	935 , 	355 , 	67 , 	61 , 	32 , 	44 , 	64 , 	15 , 	94 , 	19 , 	1 , 	6 , 	12 , 	14 , 	130 , 	21 ," 	4,156 ",,,,,,,,,,,
NC, 	1 , 	3 , 	1 , 	2 , 	24 , 	5 , 	9 , 	8 , 	11 , 	3 , 	10 , 	17 , 	2 , 	1 , 	5 , 	2 , 	1 , 	5 , 	32 , 	7 , 	30 , 	8 , 	5 , 	14 , 	3 , 	110 , 	44 , 	119 , 	49 , 	11 , 	14 , 	6 , 	8 , 	14 , 	2 , 	1 , 	2 , 	4 , 	33 , 	3 , 	1 , 	15 , 	3 , 	643 ,,,,,,,,,,,
WP, 	34 , 	40 , 	9 , 	7 , 	85 , 	20 , 	84 , 	47 , 	79 , 	11 , 	46 , 	80 , 	21 , 	20 , 	28 , 	19 , 	21 , 	27 , 	230 , 	77 , 	111 , 	22 , 	14 , 	25 , 	22 , 	213 , 	124 , 	366 , 	136 , 	56 , 	92 , 	37 , 	54 , 	64 , 	12 , 	6 , 	9 , 	36 , 	19 , 	13 , 	12 , 	49 , 	17 ," 	2,490 ",,,,,,,,,,,
SS, 	5 , 	9 , 	3 , 	2 , 	19 , 	3 , 	7 , 	4 , 	11 , 	7 , 	14 , 	16 , 	8 , 	8 , 	5 , 	3 , 	4 , 	5 , 	7 , 	4 , 	7 , 	1 , 	3 , 	1 , 	6 , 	105 , 	75 , 	297 , 	89 , 	46 , 	72 , 	20 , 	41 , 	36 , 	11 , 	2 , 	14 , 	3 , 	9 , 	8 , 	20 , 	28 , 	13 ," 	1,043 ",,,,,,,,,,,
SB, 	4 , 	8 , 	1 , 	4 , 	18 , 	3 , 	7 , 	4 , 	10 , 	7 , 	13 , 	14 , 	9 , 	6 , 	10 , 	4 , 	2 , 	3 , 	10 , 	8 , 	4 , 	3 , 	3 , 	3 , 	6 , 	116 , 	60 , 	269 , 	122 , 	74 , 	121 , 	55 , 	109 , 	83 , 	44 , 	0 , 	13 , 	1 , 	10 , 	22 , 	7 , 	38 , 	20 ," 	1,322 ",,,,,,,,,,,
SO, 	12 , 	29 , 	22 , 	31 , 	83 , 	22 , 	21 , 	11 , 	28 , 	36 , 	26 , 	41 , 	19 , 	14 , 	5 , 	6 , 	10 , 	25 , 	42 , 	43 , 	42 , 	23 , 	20 , 	35 , 	22 , 	322 , 	207 ," 	1,099 ", 	343 , 	105 , 	105 , 	66 , 	82 , 	121 , 	76 , 	15 , 	112 , 	14 , 	30 , 	25 , 	37 , 	14 , 	269 ," 	3,704 ",,,,,,,,,,,
MB, 	13 , 	21 , 	10 , 	10 , 	135 , 	9 , 	17 , 	9 , 	21 , 	16 , 	19 , 	19 , 	7 , 	8 , 	4 , 	2 , 	5 , 	7 , 	11 , 	14 , 	17 , 	8 , 	5 , 	12 , 	7 , 	351 , 	170 , 	706 , 	259 , 	135 , 	111 , 	49 , 	83 , 	103 , 	40 , 	3 , 	19 , 	4 , 	18 , 	14 , 	18 , 	268 , 	10 ," 	2,762 ",,,,,,,,,,,
Entries," 	1,956 "," 	3,883 "," 	2,476 "," 	2,418 "," 	9,986 "," 	3,020 "," 	4,233 "," 	2,553 "," 	4,420 "," 	2,801 "," 	4,554 "," 	3,972 "," 	2,502 "," 	3,043 "," 	2,098 "," 	1,345 "," 	1,700 "," 	3,365 "," 	2,340 "," 	2,210 "," 	2,934 "," 	1,565 "," 	1,368 "," 	3,202 "," 	3,106 "," 	11,791 "," 	7,780 "," 	28,611 "," 	11,829 "," 	8,229 "," 	8,651 "," 	4,421 "," 	8,063 "," 	4,521 "," 	1,585 "," 	1,263 "," 	4,236 ", 	664 ," 	2,306 "," 	1,036 "," 	1,304 "," 	4,512 "," 	2,787 "," 	190,635 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
