Exit stations,Entry stations->,,ADJUSTED SUNDAY,,,Jun 05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
SH, 	6 , 	11 , 	5 , 	1 , 	11 , 	11 , 	19 , 	13 , 	27 , 	19 , 	44 , 	113 , 	25 , 	65 , 	65 , 	4 , 	48 , 	51 , 	7 , 	5 , 	7 , 	1 , 	1 , 	2 , 	6 , 	33 , 	23 , 	100 , 	91 , 	16 , 	21 , 	8 , 	10 , 	8 , 	6 , 	14 , 	21 , 	2 , 	14 , 	4 , 	1 , 	6 , 	4 , 	942 ,,,SFIA," 	2,871 ", 	168 , 	903 , 	281 , 	461 , 	331 , 	602 ," 	5,013 "
UC, 	6 , 	12 , 	6 , 	6 , 	35 , 	23 , 	20 , 	15 , 	34 , 	26 , 	41 , 	188 , 	28 , 	53 , 	74 , 	48 , 	13 , 	83 , 	9 , 	5 , 	5 , 	2 , 	1 , 	5 , 	6 , 	62 , 	58 , 	172 , 	143 , 	12 , 	12 , 	9 , 	9 , 	15 , 	6 , 	6 , 	29 , 	3 , 	15 , 	2 , 	1 , 	18 , 	2 ," 	1,311 ",,,Entries," 	39,835 "," 	10,927 "," 	21,951 "," 	12,646 "," 	10,642 "," 	24,525 "," 	6,837 "," 	120,525 "
FM, 	12 , 	38 , 	23 , 	15 , 	87 , 	25 , 	24 , 	26 , 	72 , 	47 , 	67 , 	362 , 	50 , 	101 , 	129 , 	59 , 	84 , 	23 , 	20 , 	10 , 	11 , 	4 , 	3 , 	10 , 	10 , 	164 , 	107 , 	380 , 	339 , 	26 , 	25 , 	13 , 	18 , 	20 , 	3 , 	13 , 	36 , 	5 , 	25 , 	2 , 	4 , 	33 , 	5 ," 	2,521 ",,,,,,,,,,,
CN, 	17 , 	21 , 	9 , 	8 , 	35 , 	8 , 	30 , 	18 , 	38 , 	8 , 	24 , 	134 , 	10 , 	10 , 	11 , 	8 , 	8 , 	20 , 	19 , 	59 , 	206 , 	58 , 	21 , 	29 , 	5 , 	112 , 	73 , 	180 , 	170 , 	28 , 	35 , 	15 , 	17 , 	23 , 	14 , 	5 , 	8 , 	13 , 	149 , 	5 , 	6 , 	41 , 	15 ," 	1,716 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	8 , 	8 , 	6 , 	6 , 	26 , 	7 , 	19 , 	11 , 	35 , 	4 , 	15 , 	174 , 	3 , 	6 , 	4 , 	5 , 	7 , 	12 , 	53 , 	8 , 	51 , 	15 , 	10 , 	34 , 	2 , 	177 , 	105 , 	237 , 	183 , 	25 , 	19 , 	13 , 	9 , 	21 , 	4 , 	5 , 	4 , 	4 , 	28 , 	3 , 	3 , 	75 , 	13 ," 	1,450 ",,,Dtwn SF," 	1,942 ",,,,,,,
WC, 	5 , 	11 , 	10 , 	4 , 	42 , 	7 , 	23 , 	19 , 	44 , 	7 , 	13 , 	160 , 	8 , 	6 , 	6 , 	6 , 	7 , 	12 , 	230 , 	49 , 	10 , 	29 , 	17 , 	50 , 	3 , 	209 , 	102 , 	280 , 	197 , 	25 , 	22 , 	19 , 	9 , 	17 , 	6 , 	1 , 	2 , 	31 , 	52 , 	6 , 	1 , 	86 , 	13 ," 	1,853 ",,,OAK," 	9,957 ", 	541 ,,,,,,
LF, 	9 , 	6 , 	7 , 	4 , 	16 , 	4 , 	9 , 	8 , 	20 , 	1 , 	6 , 	100 , 	4 , 	2 , 	2 , 	1 , 	3 , 	2 , 	53 , 	18 , 	36 , 	7 , 	8 , 	27 , 	1 , 	122 , 	70 , 	156 , 	123 , 	12 , 	11 , 	7 , 	5 , 	6 , 	2 , 	1 , 	1 , 	1 , 	12 , 	4 , 	2 , 	44 , 	8 , 	935 ,,,CM line," 	25,710 "," 	1,950 "," 	3,577 ",,,,,
OR, 	3 , 	3 , 	5 , 	2 , 	17 , 	3 , 	11 , 	5 , 	21 , 	4 , 	14 , 	97 , 	3 , 	4 , 	1 , 	2 , 	2 , 	3 , 	20 , 	11 , 	18 , 	9 , 	4 , 	27 , 	5 , 	104 , 	57 , 	133 , 	99 , 	11 , 	10 , 	4 , 	3 , 	8 , 	2 , 	2 , 	1 , 	3 , 	9 , 	1 , 	0 , 	32 , 	6 , 	777 ,,,RM line," 	9,697 "," 	2,778 "," 	2,239 "," 	2,584 ",,,,
RR, 	9 , 	12 , 	13 , 	10 , 	22 , 	15 , 	23 , 	17 , 	42 , 	12 , 	18 , 	103 , 	7 , 	11 , 	10 , 	1 , 	2 , 	13 , 	30 , 	35 , 	46 , 	29 , 	31 , 	5 , 	9 , 	238 , 	176 , 	365 , 	403 , 	79 , 	69 , 	21 , 	13 , 	14 , 	2 , 	2 , 	8 , 	5 , 	15 , 	3 , 	3 , 	73 , 	12 ," 	2,022 ",,,WP line," 	9,592 "," 	1,193 "," 	1,650 ", 	948 ," 	2,086 ",,,
OW, 	11 , 	15 , 	3 , 	8 , 	21 , 	28 , 	37 , 	19 , 	44 , 	17 , 	70 , 	58 , 	16 , 	23 , 	10 , 	5 , 	12 , 	9 , 	3 , 	2 , 	4 , 	1 , 	4 , 	9 , 	7 , 	209 , 	152 , 	469 , 	422 , 	78 , 	48 , 	17 , 	19 , 	12 , 	3 , 	5 , 	13 , 	2 , 	14 , 	3 , 	2 , 	20 , 	3 ," 	1,921 ",,,FT/ED line," 	15,694 "," 	4,102 "," 	3,043 "," 	4,236 "," 	2,958 "," 	9,038 ",,
EM, 	57 , 	187 , 	133 , 	171 , 	304 , 	142 , 	259 , 	118 , 	228 , 	145 , 	184 , 	419 , 	115 , 	114 , 	73 , 	37 , 	74 , 	172 , 	139 , 	200 , 	224 , 	135 , 	129 , 	273 , 	274 , 	57 , 	32 , 	188 , 	217 , 	289 , 	374 , 	204 , 	228 , 	131 , 	70 , 	101 , 	461 , 	42 , 	150 , 	40 , 	36 , 	249 , 	108 ," 	7,279 ",,,SFIA," 	6,251 "," 	1,363 "," 	1,332 ", 	842 , 	904 , 	331 , 	602 ," 	126,534 "
MT, 	58 , 	148 , 	102 , 	144 , 	202 , 	122 , 	204 , 	101 , 	222 , 	162 , 	157 , 	253 , 	104 , 	98 , 	39 , 	34 , 	86 , 	165 , 	75 , 	101 , 	111 , 	71 , 	57 , 	209 , 	188 , 	37 , 	30 , 	53 , 	122 , 	351 , 	422 , 	374 , 	902 , 	193 , 	98 , 	67 , 	185 , 	30 , 	75 , 	41 , 	30 , 	210 , 	96 ," 	6,526 ",,,,,,,,,,,
PL, 	125 , 	335 , 	189 , 	240 , 	551 , 	231 , 	392 , 	213 , 	376 , 	279 , 	381 , 	560 , 	234 , 	201 , 	134 , 	94 , 	145 , 	352 , 	169 , 	243 , 	277 , 	138 , 	135 , 	342 , 	484 , 	180 , 	48 , 	106 , 	243 , 	945 ," 	1,242 ", 	682 ," 	1,123 ", 	627 , 	249 , 	146 , 	525 , 	68 , 	179 , 	141 , 	121 , 	914 , 	319 ," 	14,670 ",,,,,,,,,,,
CC, 	95 , 	311 , 	175 , 	222 , 	391 , 	224 , 	390 , 	187 , 	254 , 	219 , 	293 , 	369 , 	227 , 	186 , 	125 , 	104 , 	148 , 	346 , 	144 , 	177 , 	172 , 	117 , 	91 , 	342 , 	406 , 	157 , 	114 , 	262 , 	99 , 	945 ," 	1,092 ", 	523 , 	799 , 	724 , 	334 , 	99 , 	344 , 	52 , 	145 , 	155 , 	138 , 	401 , 	383 ," 	12,474 ",,,,,,,,,,,
16, 	59 , 	40 , 	27 , 	54 , 	105 , 	85 , 	121 , 	52 , 	66 , 	58 , 	109 , 	125 , 	24 , 	23 , 	15 , 	16 , 	11 , 	24 , 	32 , 	23 , 	28 , 	11 , 	11 , 	75 , 	71 , 	250 , 	267 ," 	1,050 ", 	930 , 	42 , 	180 , 	127 , 	283 , 	143 , 	70 , 	17 , 	29 , 	6 , 	33 , 	22 , 	33 , 	113 , 	64 ," 	4,921 ",,,,,,,,,,,
24, 	76 , 	65 , 	26 , 	39 , 	76 , 	65 , 	78 , 	39 , 	48 , 	47 , 	116 , 	139 , 	29 , 	26 , 	24 , 	18 , 	11 , 	23 , 	36 , 	19 , 	21 , 	12 , 	10 , 	62 , 	52 , 	304 , 	316 ," 	1,381 "," 	1,076 ", 	175 , 	40 , 	126 , 	290 , 	160 , 	98 , 	11 , 	30 , 	6 , 	50 , 	42 , 	59 , 	149 , 	47 ," 	5,512 ",,,,,,,,,,,
GP, 	16 , 	17 , 	9 , 	16 , 	32 , 	20 , 	20 , 	12 , 	23 , 	17 , 	17 , 	70 , 	9 , 	13 , 	7 , 	4 , 	6 , 	10 , 	12 , 	10 , 	18 , 	6 , 	4 , 	21 , 	18 , 	154 , 	180 , 	879 , 	519 , 	135 , 	121 , 	22 , 	45 , 	31 , 	27 , 	4 , 	21 , 	4 , 	24 , 	12 , 	12 , 	70 , 	18 ," 	2,683 ",,,,,,,,,,,
BP, 	24 , 	34 , 	7 , 	11 , 	20 , 	13 , 	19 , 	13 , 	33 , 	21 , 	37 , 	59 , 	14 , 	13 , 	9 , 	9 , 	8 , 	12 , 	15 , 	9 , 	10 , 	2 , 	3 , 	10 , 	24 , 	242 , 	302 ," 	1,892 ", 	667 , 	263 , 	296 , 	46 , 	31 , 	39 , 	65 , 	10 , 	16 , 	5 , 	41 , 	20 , 	35 , 	70 , 	41 ," 	4,506 ",,,,,,,,,,,
DC, 	13 , 	26 , 	10 , 	12 , 	27 , 	8 , 	14 , 	10 , 	26 , 	16 , 	24 , 	117 , 	14 , 	17 , 	14 , 	11 , 	14 , 	18 , 	21 , 	21 , 	18 , 	7 , 	8 , 	12 , 	17 , 	137 , 	129 , 	689 , 	672 , 	144 , 	168 , 	37 , 	60 , 	15 , 	32 , 	12 , 	43 , 	6 , 	30 , 	16 , 	34 , 	135 , 	51 ," 	2,899 ",,,,,,,,,,,
CM, 	7 , 	15 , 	3 , 	1 , 	10 , 	2 , 	4 , 	5 , 	22 , 	3 , 	7 , 	19 , 	2 , 	9 , 	4 , 	4 , 	4 , 	3 , 	15 , 	6 , 	5 , 	3 , 	3 , 	4 , 	4 , 	74 , 	66 , 	310 , 	308 , 	62 , 	85 , 	33 , 	62 , 	22 , 	6 , 	1 , 	6 , 	4 , 	19 , 	8 , 	13 , 	107 , 	26 ," 	1,371 ",,,,,,,,,,,
CV, 	2 , 	3 , 	2 , 	3 , 	12 , 	8 , 	10 , 	5 , 	9 , 	35 , 	23 , 	160 , 	20 , 	40 , 	8 , 	12 , 	5 , 	11 , 	5 , 	1 , 	2 , 	1 , 	1 , 	2 , 	3 , 	94 , 	55 , 	142 , 	112 , 	10 , 	10 , 	6 , 	8 , 	15 , 	1 , 	3 , 	64 , 	1 , 	3 , 	1 , 	1 , 	12 , 	4 , 	919 ,,,,,,,,,,,
ED, 	7 , 	13 , 	8 , 	4 , 	36 , 	14 , 	14 , 	14 , 	23 , 	44 , 	65 , 	688 , 	37 , 	115 , 	28 , 	18 , 	27 , 	38 , 	11 , 	2 , 	5 , 	3 , 	3 , 	8 , 	13 , 	443 , 	169 , 	570 , 	352 , 	44 , 	31 , 	22 , 	16 , 	32 , 	7 , 	61 , 	14 , 	1 , 	8 , 	5 , 	3 , 	93 , 	5 ," 	3,110 ",,,,,,,,,,,
NC, 	1 , 	3 , 	2 , 	2 , 	6 , 	2 , 	7 , 	3 , 	11 , 	1 , 	3 , 	65 , 	1 , 	1 , 	1 , 	2 , 	2 , 	3 , 	14 , 	5 , 	23 , 	2 , 	4 , 	5 , 	1 , 	37 , 	17 , 	62 , 	59 , 	5 , 	6 , 	4 , 	4 , 	8 , 	3 , 	1 , 	1 , 	2 , 	24 , 	3 , 	2 , 	16 , 	5 , 	424 ,,,,,,,,,,,
WP, 	24 , 	29 , 	6 , 	3 , 	16 , 	14 , 	61 , 	21 , 	53 , 	13 , 	36 , 	140 , 	14 , 	18 , 	18 , 	13 , 	12 , 	28 , 	165 , 	32 , 	66 , 	8 , 	5 , 	15 , 	16 , 	115 , 	72 , 	209 , 	142 , 	36 , 	63 , 	30 , 	44 , 	29 , 	19 , 	4 , 	7 , 	27 , 	13 , 	12 , 	9 , 	44 , 	17 ," 	1,717 ",,,,,,,,,,,
SS, 	7 , 	8 , 	1 , 	2 , 	9 , 	1 , 	6 , 	2 , 	4 , 	1 , 	2 , 	20 , 	1 , 	2 , 	1 , 	2 , 	3 , 	2 , 	5 , 	4 , 	4 , 	4 , 	2 , 	2 , 	4 , 	37 , 	28 , 	136 , 	127 , 	23 , 	34 , 	12 , 	18 , 	15 , 	4 , 	0 , 	5 , 	3 , 	11 , 	3 , 	6 , 	30 , 	8 , 	594 ,,,,,,,,,,,
SB, 	3 , 	8 , 	2 , 	2 , 	3 , 	1 , 	2 , 	2 , 	4 , 	3 , 	7 , 	22 , 	2 , 	3 , 	2 , 	1 , 	1 , 	3 , 	6 , 	3 , 	2 , 	1 , 	2 , 	1 , 	2 , 	29 , 	35 , 	125 , 	119 , 	38 , 	65 , 	12 , 	41 , 	35 , 	12 , 	2 , 	5 , 	1 , 	9 , 	10 , 	3 , 	30 , 	9 , 	662 ,,,,,,,,,,,
SO, 	12 , 	24 , 	21 , 	27 , 	58 , 	14 , 	27 , 	13 , 	26 , 	8 , 	14 , 	40 , 	7 , 	8 , 	5 , 	3 , 	12 , 	23 , 	32 , 	60 , 	54 , 	34 , 	32 , 	45 , 	17 , 	188 , 	145 , 	722 , 	282 , 	68 , 	68 , 	33 , 	49 , 	80 , 	64 , 	6 , 	61 , 	10 , 	39 , 	19 , 	19 , 	14 , 	170 ," 	2,648 ",,,,,,,,,,,
MB, 	9 , 	10 , 	5 , 	12 , 	40 , 	5 , 	13 , 	8 , 	18 , 	6 , 	7 , 	34 , 	8 , 	2 , 	1 , 	1 , 	2 , 	3 , 	17 , 	17 , 	15 , 	8 , 	6 , 	15 , 	5 , 	98 , 	73 , 	336 , 	392 , 	54 , 	49 , 	21 , 	40 , 	51 , 	20 , 	3 , 	11 , 	4 , 	17 , 	10 , 	10 , 	254 , 	9 ," 	1,711 ",,,,,,,,,,,
Entries," 	1,408 "," 	2,411 "," 	1,536 "," 	1,538 "," 	3,685 "," 	2,070 "," 	2,720 "," 	1,500 "," 	2,806 "," 	1,866 "," 	3,077 "," 	7,140 "," 	1,794 "," 	2,136 "," 	1,489 ", 	955 ," 	1,307 "," 	2,560 "," 	1,739 "," 	1,440 "," 	1,810 ", 	903 , 	800 ," 	1,915 "," 	2,036 "," 	6,114 "," 	4,692 "," 	16,433 "," 	12,596 "," 	4,983 "," 	5,569 "," 	2,742 "," 	4,484 "," 	2,838 "," 	1,336 ", 	938 ," 	3,131 ", 	433 ," 	1,603 ", 	647 , 	640 ," 	3,899 "," 	1,651 "," 	127,362 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
