Exit stations,Entry stations->,,ADJUSTED WEEKDAY,,,Jun 05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	107 , 	134 , 	56 , 	65 , 	294 , 	118 , 	167 , 	166 , 	290 , 	137 , 	11 , 	283 , 	275 , 	293 , 	252 , 	116 , 	96 , 	140 , 	55 , 	40 , 	59 , 	26 , 	48 , 	62 , 	130 , 	634 , 	701 , 	663 , 	512 , 	182 , 	186 , 	39 , 	66 , 	63 , 	17 , 	62 , 	182 , 	13 , 	58 , 	12 , 	12 , 	38 , 	15 ," 	6,873 ",,,OAK,"12,960","1,619","2,882","5,185","4,184","7,730",699,"34,559"
CL, 	88 , 	196 , 	100 , 	103 , 	316 , 	143 , 	221 , 	230 , 	395 , 	188 , 	286 , 	10 , 	195 , 	230 , 	226 , 	125 , 	147 , 	292 , 	104 , 	128 , 	139 , 	71 , 	73 , 	90 , 	121 , 	670 , 	579 , 	681 , 	485 , 	151 , 	139 , 	69 , 	64 , 	93 , 	18 , 	123 , 	477 , 	44 , 	115 , 	23 , 	26 , 	52 , 	36 ," 	8,063 ",,,CM line,"29,285","2,832","7,289","2,188","1,597","2,567","1,953","45,758"
SL, 	43 , 	64 , 	25 , 	22 , 	143 , 	49 , 	114 , 	198 , 	361 , 	231 , 	282 , 	207 , 	9 , 	119 , 	192 , 	73 , 	72 , 	113 , 	28 , 	30 , 	25 , 	10 , 	10 , 	24 , 	40 , 	568 , 	588 , 	421 , 	324 , 	77 , 	65 , 	25 , 	40 , 	42 , 	14 , 	42 , 	117 , 	8 , 	25 , 	12 , 	10 , 	24 , 	12 ," 	4,897 ",,,RM line,"11,696","5,347","2,363","6,449","1,387","3,966",636,"31,208"
BF, 	33 , 	44 , 	15 , 	18 , 	130 , 	41 , 	96 , 	197 , 	373 , 	190 , 	280 , 	224 , 	119 , 	8 , 	150 , 	135 , 	133 , 	212 , 	31 , 	19 , 	21 , 	5 , 	5 , 	16 , 	41 , 	525 , 	547 , 	395 , 	268 , 	64 , 	61 , 	23 , 	28 , 	34 , 	9 , 	57 , 	296 , 	4 , 	22 , 	10 , 	6 , 	14 , 	5 ," 	4,906 ",,,WP line,"17,507","4,186","1,672","1,434","6,081","1,965",842,"32,845"
HY, 	37 , 	71 , 	25 , 	24 , 	128 , 	50 , 	108 , 	180 , 	309 , 	135 , 	257 , 	220 , 	195 , 	159 , 	8 , 	156 , 	180 , 	338 , 	26 , 	27 , 	24 , 	6 , 	7 , 	19 , 	30 , 	378 , 	336 , 	272 , 	208 , 	58 , 	54 , 	18 , 	26 , 	27 , 	7 , 	23 , 	94 , 	8 , 	31 , 	8 , 	7 , 	12 , 	5 ," 	4,292 ",,,FT/ED line,"20,069","7,873","2,649","4,013","1,995","13,948",638,"50,546"
SH, 	23 , 	31 , 	8 , 	7 , 	77 , 	23 , 	47 , 	160 , 	230 , 	86 , 	114 , 	114 , 	77 , 	129 , 	148 , 	6 , 	73 , 	169 , 	17 , 	13 , 	17 , 	3 , 	2 , 	6 , 	16 , 	302 , 	290 , 	232 , 	187 , 	43 , 	40 , 	10 , 	12 , 	21 , 	3 , 	16 , 	57 , 	2 , 	17 , 	5 , 	4 , 	10 , 	3 ," 	2,848 ",,,SFIA,"6,145",717,"1,934",622,887,622,958,"10,925"
UC, 	16 , 	36 , 	14 , 	13 , 	146 , 	34 , 	62 , 	179 , 	232 , 	113 , 	102 , 	147 , 	82 , 	141 , 	196 , 	81 , 	9 , 	194 , 	22 , 	18 , 	24 , 	4 , 	4 , 	9 , 	20 , 	572 , 	516 , 	296 , 	241 , 	42 , 	28 , 	16 , 	20 , 	26 , 	7 , 	14 , 	54 , 	4 , 	18 , 	9 , 	3 , 	18 , 	2 ," 	3,780 ",,,Entries,"101,912","35,681","48,749","30,747","33,402","51,315","12,274","301,805"
FM, 	37 , 	76 , 	37 , 	32 , 	300 , 	60 , 	117 , 	365 , 	411 , 	149 , 	142 , 	299 , 	109 , 	222 , 	354 , 	175 , 	191 , 	23 , 	32 , 	26 , 	27 , 	6 , 	6 , 	22 , 	19 , 	954 , 	851 , 	521 , 	357 , 	64 , 	41 , 	19 , 	22 , 	41 , 	7 , 	25 , 	88 , 	10 , 	31 , 	7 , 	8 , 	41 , 	7 ," 	6,331 ",,,,,,,,,,,
CN, 	31 , 	46 , 	22 , 	19 , 	116 , 	22 , 	111 , 	231 , 	300 , 	20 , 	57 , 	105 , 	31 , 	32 , 	29 , 	18 , 	22 , 	34 , 	13 , 	139 , 	459 , 	114 , 	55 , 	83 , 	15 , 	702 , 	642 , 	368 , 	345 , 	61 , 	60 , 	33 , 	32 , 	48 , 	23 , 	5 , 	16 , 	96 , 	463 , 	19 , 	14 , 	53 , 	24 ," 	5,126 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	24 , 	26 , 	23 , 	15 , 	145 , 	20 , 	98 , 	305 , 	392 , 	17 , 	34 , 	130 , 	25 , 	19 , 	28 , 	14 , 	20 , 	27 , 	145 , 	11 , 	149 , 	55 , 	38 , 	116 , 	12 ," 	1,326 "," 	1,199 ", 	502 , 	428 , 	71 , 	54 , 	36 , 	33 , 	61 , 	20 , 	4 , 	10 , 	41 , 	149 , 	30 , 	18 , 	87 , 	28 ," 	5,984 ",,,Dtwn SF,"4,251",,,,,,,
WC, 	29 , 	43 , 	27 , 	23 , 	139 , 	28 , 	114 , 	209 , 	316 , 	22 , 	51 , 	133 , 	23 , 	20 , 	25 , 	18 , 	23 , 	27 , 	517 , 	161 , 	12 , 	83 , 	57 , 	147 , 	11 ," 	1,086 ", 	969 , 	474 , 	334 , 	51 , 	47 , 	27 , 	31 , 	50 , 	20 , 	6 , 	9 , 	88 , 	221 , 	21 , 	13 , 	91 , 	26 ," 	5,822 ",,,OAK,"26,067","1,619",,,,,,
LF, 	16 , 	9 , 	10 , 	9 , 	77 , 	9 , 	39 , 	123 , 	183 , 	9 , 	27 , 	69 , 	12 , 	5 , 	6 , 	2 , 	3 , 	6 , 	142 , 	84 , 	94 , 	7 , 	20 , 	60 , 	4 , 	745 , 	681 , 	253 , 	192 , 	26 , 	25 , 	10 , 	6 , 	15 , 	4 , 	2 , 	2 , 	12 , 	35 , 	9 , 	3 , 	51 , 	8 ," 	3,103 ",,,CM line,"59,245","5,714","7,289",,,,,
OR, 	9 , 	8 , 	8 , 	9 , 	57 , 	9 , 	36 , 	76 , 	158 , 	10 , 	43 , 	68 , 	11 , 	4 , 	7 , 	2 , 	4 , 	6 , 	65 , 	45 , 	61 , 	39 , 	5 , 	67 , 	5 , 	671 , 	586 , 	229 , 	174 , 	29 , 	22 , 	8 , 	12 , 	12 , 	3 , 	2 , 	3 , 	10 , 	24 , 	9 , 	4 , 	38 , 	11 ," 	2,658 ",,,RM line,"22,552","10,532","4,551","6,449",,,,
RR, 	20 , 	27 , 	23 , 	17 , 	58 , 	17 , 	53 , 	116 , 	214 , 	29 , 	56 , 	95 , 	23 , 	16 , 	18 , 	7 , 	7 , 	21 , 	81 , 	108 , 	144 , 	61 , 	60 , 	7 , 	21 , 	957 , 	956 , 	510 , 	415 , 	126 , 	86 , 	20 , 	26 , 	26 , 	6 , 	5 , 	15 , 	15 , 	48 , 	10 , 	7 , 	69 , 	18 ," 	4,614 ",,,WP line,"34,778","8,369","3,270","2,821","6,081",,,
OW, 	25 , 	32 , 	13 , 	15 , 	56 , 	43 , 	55 , 	50 , 	107 , 	22 , 	131 , 	112 , 	42 , 	45 , 	32 , 	18 , 	17 , 	17 , 	16 , 	11 , 	11 , 	4 , 	5 , 	22 , 	6 ," 	1,102 ", 	987 , 	563 , 	405 , 	100 , 	98 , 	27 , 	41 , 	32 , 	9 , 	9 , 	34 , 	3 , 	31 , 	11 , 	5 , 	23 , 	8 ," 	4,393 ",,,FT/ED line,"40,586","15,603","5,216","7,979","3,960","13,948",,
EM, 	250 , 	804 , 	478 , 	483 , 	820 , 	507 , 	770 , 	817 ," 	1,146 ", 	554 , 	716 , 	668 , 	663 , 	606 , 	431 , 	350 , 	631 ," 	1,056 ", 	807 ," 	1,527 "," 	1,227 ", 	785 , 	714 , 	908 ," 	1,184 ", 	81 , 	113 , 	446 , 	360 , 	900 ," 	1,396 "," 	1,128 "," 	1,481 "," 	1,058 ", 	534 , 	479 ," 	1,605 ", 	327 , 	746 , 	507 , 	336 , 	280 , 	543 ," 	31,220 ",,,SFIA,"12,694","2,669","2,570","1,464","1,525",622,958,"312,423"
MT, 	214 , 	762 , 	487 , 	439 , 	670 , 	516 , 	714 , 	583 , 	892 , 	519 , 	706 , 	533 , 	615 , 	574 , 	369 , 	305 , 	525 , 	882 , 	629 ," 	1,154 ", 	916 , 	611 , 	514 , 	804 ," 	1,031 ", 	122 , 	72 , 	198 , 	366 ," 	1,231 "," 	2,031 "," 	1,617 "," 	2,815 "," 	1,350 ", 	623 , 	425 ," 	1,135 ", 	247 , 	536 , 	559 , 	376 , 	244 , 	675 ," 	30,588 ",,,,,,,,,,,
PL, 	223 , 	529 , 	277 , 	292 , 	699 , 	312 , 	532 , 	491 , 	729 , 	350 , 	563 , 	669 , 	359 , 	336 , 	239 , 	205 , 	264 , 	468 , 	320 , 	427 , 	431 , 	233 , 	196 , 	422 , 	532 , 	598 , 	286 , 	102 , 	348 ," 	1,309 "," 	1,823 "," 	1,111 "," 	2,165 ", 	936 , 	454 , 	218 , 	697 , 	123 , 	375 , 	357 , 	217 , 	806 , 	431 ," 	22,453 ",,,,,,,,,,,
CC, 	188 , 	506 , 	265 , 	289 , 	529 , 	317 , 	517 , 	414 , 	586 , 	326 , 	514 , 	459 , 	309 , 	263 , 	210 , 	197 , 	255 , 	365 , 	329 , 	409 , 	308 , 	196 , 	166 , 	374 , 	420 , 	370 , 	370 , 	334 , 	84 ," 	1,073 "," 	1,303 ", 	775 ," 	1,724 ", 	713 , 	412 , 	160 , 	492 , 	129 , 	382 , 	342 , 	213 , 	383 , 	280 ," 	18,251 ",,,,,,,,,,,
16, 	89 , 	107 , 	50 , 	87 , 	234 , 	116 , 	195 , 	148 , 	210 , 	88 , 	162 , 	138 , 	71 , 	58 , 	59 , 	40 , 	35 , 	64 , 	56 , 	63 , 	48 , 	24 , 	27 , 	112 , 	108 , 	812 ," 	1,049 "," 	1,518 "," 	1,016 ", 	30 , 	339 , 	294 , 	714 , 	232 , 	125 , 	26 , 	80 , 	22 , 	75 , 	76 , 	76 , 	99 , 	114 ," 	9,084 ",,,,,,,,,,,
24, 	117 , 	126 , 	45 , 	60 , 	227 , 	86 , 	162 , 	165 , 	232 , 	75 , 	190 , 	142 , 	67 , 	57 , 	52 , 	37 , 	31 , 	40 , 	62 , 	54 , 	46 , 	28 , 	24 , 	86 , 	104 ," 	1,243 "," 	1,658 "," 	2,187 "," 	1,323 ", 	341 , 	38 , 	250 , 	646 , 	262 , 	168 , 	19 , 	61 , 	16 , 	111 , 	94 , 	88 , 	123 , 	134 ," 	11,076 ",,,,,,,,,,,
GP, 	28 , 	37 , 	11 , 	20 , 	98 , 	22 , 	55 , 	102 , 	130 , 	29 , 	39 , 	74 , 	23 , 	21 , 	19 , 	10 , 	13 , 	18 , 	27 , 	30 , 	25 , 	8 , 	8 , 	23 , 	31 ," 	1,064 "," 	1,302 "," 	1,474 ", 	681 , 	275 , 	268 , 	24 , 	123 , 	65 , 	57 , 	10 , 	39 , 	6 , 	31 , 	35 , 	35 , 	64 , 	56 ," 	6,507 ",,,,,,,,,,,
BP, 	37 , 	64 , 	22 , 	21 , 	86 , 	28 , 	55 , 	91 , 	126 , 	56 , 	63 , 	68 , 	42 , 	27 , 	25 , 	10 , 	18 , 	21 , 	33 , 	36 , 	29 , 	7 , 	11 , 	25 , 	48 ," 	1,328 "," 	1,694 "," 	3,311 "," 	1,546 ", 	714 , 	647 , 	132 , 	34 , 	122 , 	103 , 	13 , 	45 , 	12 , 	54 , 	81 , 	67 , 	78 , 	80 ," 	11,110 ",,,,,,,,,,,
DC, 	32 , 	75 , 	33 , 	30 , 	104 , 	29 , 	62 , 	117 , 	177 , 	53 , 	67 , 	95 , 	45 , 	33 , 	27 , 	17 , 	26 , 	41 , 	43 , 	60 , 	48 , 	15 , 	13 , 	25 , 	39 ," 	1,032 "," 	1,231 "," 	1,115 ", 	677 , 	239 , 	288 , 	72 , 	136 , 	14 , 	44 , 	21 , 	79 , 	18 , 	52 , 	64 , 	63 , 	154 , 	122 ," 	6,725 ",,,,,,,,,,,
CM, 	11 , 	18 , 	2 , 	4 , 	26 , 	6 , 	17 , 	62 , 	79 , 	9 , 	15 , 	18 , 	11 , 	8 , 	6 , 	4 , 	7 , 	6 , 	22 , 	22 , 	20 , 	4 , 	3 , 	6 , 	9 , 	543 , 	559 , 	541 , 	384 , 	121 , 	165 , 	58 , 	114 , 	31 , 	6 , 	2 , 	12 , 	4 , 	23 , 	15 , 	28 , 	135 , 	73 ," 	3,210 ",,,,,,,,,,,
CV, 	7 , 	8 , 	4 , 	5 , 	46 , 	14 , 	21 , 	54 , 	104 , 	81 , 	66 , 	119 , 	40 , 	59 , 	20 , 	17 , 	16 , 	23 , 	5 , 	3 , 	6 , 	1 , 	2 , 	5 , 	9 , 	428 , 	405 , 	237 , 	158 , 	28 , 	23 , 	7 , 	14 , 	21 , 	4 , 	5 , 	150 , 	1 , 	6 , 	4 , 	2 , 	17 , 	3 ," 	2,249 ",,,,,,,,,,,
ED, 	23 , 	45 , 	19 , 	21 , 	132 , 	35 , 	63 , 	187 , 	267 , 	201 , 	190 , 	470 , 	121 , 	329 , 	94 , 	59 , 	57 , 	91 , 	14 , 	10 , 	9 , 	3 , 	4 , 	16 , 	32 ," 	1,432 "," 	1,129 ", 	725 , 	484 , 	81 , 	60 , 	43 , 	47 , 	89 , 	12 , 	166 , 	17 , 	3 , 	12 , 	23 , 	10 , 	109 , 	14 ," 	6,945 ",,,,,,,,,,,
NC, 	7 , 	3 , 	5 , 	2 , 	20 , 	4 , 	25 , 	81 , 	114 , 	7 , 	12 , 	45 , 	7 , 	6 , 	8 , 	2 , 	4 , 	8 , 	90 , 	38 , 	71 , 	13 , 	12 , 	18 , 	3 , 	277 , 	244 , 	131 , 	127 , 	23 , 	18 , 	7 , 	12 , 	14 , 	5 , 	1 , 	2 , 	4 , 	78 , 	6 , 	4 , 	23 , 	5 ," 	1,584 ",,,,,,,,,,,
WP, 	40 , 	40 , 	11 , 	15 , 	78 , 	23 , 	136 , 	217 , 	297 , 	24 , 	54 , 	112 , 	25 , 	24 , 	33 , 	19 , 	15 , 	28 , 	470 , 	162 , 	226 , 	31 , 	24 , 	47 , 	31 , 	628 , 	530 , 	419 , 	410 , 	83 , 	125 , 	36 , 	55 , 	52 , 	22 , 	7 , 	12 , 	83 , 	13 , 	24 , 	24 , 	63 , 	30 ," 	4,797 ",,,,,,,,,,,
SS, 	14 , 	22 , 	8 , 	6 , 	34 , 	9 , 	21 , 	50 , 	76 , 	12 , 	12 , 	24 , 	9 , 	13 , 	6 , 	3 , 	8 , 	7 , 	17 , 	29 , 	20 , 	9 , 	8 , 	12 , 	10 , 	486 , 	492 , 	352 , 	303 , 	84 , 	103 , 	40 , 	71 , 	66 , 	16 , 	5 , 	24 , 	5 , 	21 , 	6 , 	12 , 	48 , 	33 ," 	2,605 ",,,,,,,,,,,
SB, 	7 , 	17 , 	6 , 	4 , 	20 , 	6 , 	18 , 	29 , 	54 , 	10 , 	12 , 	27 , 	10 , 	6 , 	7 , 	5 , 	3 , 	8 , 	14 , 	17 , 	14 , 	3 , 	5 , 	8 , 	5 , 	328 , 	353 , 	232 , 	198 , 	75 , 	89 , 	32 , 	70 , 	71 , 	33 , 	2 , 	12 , 	4 , 	22 , 	17 , 	4 , 	36 , 	18 ," 	1,909 ",,,,,,,,,,,
SO, 	25 , 	57 , 	39 , 	50 , 	84 , 	34 , 	54 , 	40 , 	70 , 	21 , 	33 , 	51 , 	25 , 	14 , 	11 , 	8 , 	16 , 	37 , 	59 , 	95 , 	99 , 	56 , 	44 , 	78 , 	36 , 	283 , 	249 , 	693 , 	338 , 	97 , 	121 , 	64 , 	75 , 	149 , 	130 , 	16 , 	115 , 	26 , 	69 , 	55 , 	36 , 	16 , 	309 ," 	3,978 ",,,,,,,,,,,
MB, 	20 , 	25 , 	12 , 	17 , 	92 , 	14 , 	29 , 	65 , 	94 , 	12 , 	15 , 	33 , 	10 , 	4 , 	5 , 	3 , 	3 , 	5 , 	25 , 	24 , 	28 , 	9 , 	11 , 	18 , 	11 , 	521 , 	612 , 	446 , 	259 , 	106 , 	117 , 	58 , 	84 , 	120 , 	65 , 	3 , 	11 , 	6 , 	33 , 	36 , 	22 , 	297 , 	12 ," 	3,390 ",,,,,,,,,,,
Entries," 	3,256 "," 	6,706 "," 	3,718 "," 	3,214 "," 	9,746 "," 	4,107 "," 	6,275 "," 	8,248 "," 	12,157 "," 	4,454 "," 	6,776 "," 	7,808 "," 	4,909 "," 	5,040 "," 	4,364 "," 	2,937 "," 	3,783 "," 	6,354 "," 	5,217 "," 	6,101 "," 	5,766 "," 	3,015 "," 	2,556 "," 	4,273 "," 	4,547 "," 	28,532 "," 	28,830 "," 	25,980 "," 	18,570 "," 	9,368 "," 	11,362 "," 	6,683 "," 	11,438 "," 	6,667 "," 	3,230 "," 	2,313 "," 	7,031 "," 	1,677 "," 	4,796 "," 	2,764 "," 	1,926 "," 	4,050 "," 	3,535 "," 	314,079 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
