Exit stations,Entry stations->,,SATURDAY,,,Jan 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	64 , 	93 , 	43 , 	42 , 	159 , 	87 , 	104 , 	64 , 	90 , 	57 , 	9 , 	136 , 	135 , 	221 , 	133 , 	53 , 	44 , 	76 , 	40 , 	16 , 	29 , 	15 , 	13 , 	33 , 	85 , 	231 , 	196 , 	551 , 	293 , 	119 , 	124 , 	29 , 	52 , 	41 , 	8 , 	35 , 	69 , 	4 , 	54 , 	8 , 	16 , 	36 , 	14 ," 	3,722 ",,,OAK," 	6,151 ", 	832 ," 	1,649 "," 	2,010 ", 	980 ," 	2,394 ", 	351 ," 	14,367 "
CL, 	44 , 	89 , 	43 , 	43 , 	122 , 	62 , 	116 , 	62 , 	120 , 	76 , 	127 , 	4 , 	75 , 	127 , 	96 , 	41 , 	44 , 	75 , 	28 , 	26 , 	21 , 	21 , 	16 , 	39 , 	65 , 	163 , 	109 , 	319 , 	155 , 	68 , 	62 , 	33 , 	34 , 	34 , 	7 , 	35 , 	119 , 	6 , 	60 , 	8 , 	12 , 	19 , 	17 ," 	2,841 ",,,CM line," 	14,567 "," 	1,696 "," 	5,199 "," 	1,716 "," 	1,071 "," 	1,593 "," 	1,777 "," 	27,618 "
SL, 	23 , 	28 , 	15 , 	17 , 	94 , 	31 , 	50 , 	44 , 	97 , 	98 , 	140 , 	84 , 	7 , 	91 , 	75 , 	39 , 	34 , 	46 , 	10 , 	9 , 	11 , 	3 , 	3 , 	10 , 	20 , 	142 , 	104 , 	364 , 	126 , 	35 , 	42 , 	15 , 	24 , 	21 , 	7 , 	24 , 	33 , 	2 , 	20 , 	3 , 	8 , 	18 , 	10 ," 	2,078 ",,,RM line," 	5,962 "," 	2,146 "," 	1,710 "," 	3,565 ", 	779 ," 	2,256 ", 	589 ," 	17,006 "
BF, 	25 , 	39 , 	19 , 	19 , 	93 , 	35 , 	69 , 	63 , 	136 , 	100 , 	226 , 	129 , 	90 , 	5 , 	109 , 	85 , 	85 , 	130 , 	15 , 	8 , 	10 , 	2 , 	4 , 	15 , 	35 , 	132 , 	109 , 	336 , 	118 , 	41 , 	40 , 	18 , 	25 , 	27 , 	8 , 	58 , 	124 , 	3 , 	26 , 	5 , 	7 , 	7 , 	9 ," 	2,640 ",,,WP line," 	6,226 "," 	1,031 "," 	1,131 ", 	825 ," 	2,741 ", 	928 , 	652 ," 	13,534 "
HY, 	22 , 	35 , 	13 , 	11 , 	59 , 	26 , 	50 , 	51 , 	80 , 	40 , 	134 , 	103 , 	74 , 	119 , 	6 , 	76 , 	89 , 	131 , 	11 , 	6 , 	9 , 	4 , 	3 , 	9 , 	19 , 	84 , 	48 , 	193 , 	74 , 	23 , 	26 , 	13 , 	14 , 	18 , 	4 , 	16 , 	40 , 	2 , 	18 , 	3 , 	7 , 	12 , 	7 ," 	1,782 ",,,FT/ED line," 	8,032 "," 	2,522 "," 	1,595 "," 	2,214 ", 	909 ," 	6,704 ", 	481 ," 	22,458 "
SH, 	11 , 	15 , 	9 , 	10 , 	42 , 	10 , 	22 , 	21 , 	30 , 	21 , 	57 , 	42 , 	39 , 	98 , 	73 , 	3 , 	35 , 	71 , 	9 , 	3 , 	7 , 	1 , 	3 , 	6 , 	5 , 	57 , 	43 , 	147 , 	48 , 	14 , 	30 , 	9 , 	14 , 	18 , 	7 , 	12 , 	27 , 	1 , 	11 , 	5 , 	4 , 	5 , 	5 ," 	1,097 ",,,SFIA," 	3,577 ", 	294 ," 	1,636 ", 	466 , 	507 , 	401 , 	596 ," 	7,477 "
UC, 	10 , 	13 , 	10 , 	6 , 	54 , 	13 , 	24 , 	21 , 	47 , 	36 , 	45 , 	51 , 	34 , 	86 , 	89 , 	41 , 	7 , 	85 , 	9 , 	5 , 	10 , 	4 , 	3 , 	7 , 	11 , 	96 , 	69 , 	235 , 	86 , 	15 , 	18 , 	7 , 	10 , 	18 , 	9 , 	7 , 	35 , 	2 , 	14 , 	4 , 	7 , 	15 , 	4 ," 	1,367 ",,,Entries," 	46,521 "," 	15,074 "," 	27,732 "," 	16,927 "," 	13,485 "," 	22,462 "," 	8,509 "," 	150,711 "
FM, 	16 , 	39 , 	23 , 	18 , 	184 , 	31 , 	42 , 	45 , 	80 , 	54 , 	81 , 	88 , 	53 , 	120 , 	149 , 	72 , 	95 , 	13 , 	22 , 	21 , 	11 , 	7 , 	5 , 	15 , 	11 , 	211 , 	134 , 	464 , 	157 , 	36 , 	30 , 	15 , 	28 , 	32 , 	7 , 	22 , 	61 , 	6 , 	23 , 	6 , 	6 , 	44 , 	6 ," 	2,582 ",,,,,,,,,,,
CN, 	15 , 	22 , 	10 , 	8 , 	42 , 	15 , 	58 , 	31 , 	58 , 	5 , 	38 , 	28 , 	12 , 	16 , 	11 , 	8 , 	7 , 	17 , 	11 , 	60 , 	184 , 	57 , 	24 , 	44 , 	11 , 	171 , 	102 , 	280 , 	103 , 	29 , 	42 , 	20 , 	25 , 	29 , 	10 , 	5 , 	14 , 	18 , 	187 , 	7 , 	9 , 	59 , 	12 ," 	1,915 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	8 , 	10 , 	6 , 	11 , 	55 , 	14 , 	24 , 	31 , 	39 , 	3 , 	18 , 	34 , 	7 , 	7 , 	8 , 	4 , 	5 , 	13 , 	63 , 	8 , 	80 , 	14 , 	15 , 	46 , 	8 , 	193 , 	131 , 	322 , 	132 , 	34 , 	29 , 	14 , 	13 , 	25 , 	8 , 	3 , 	8 , 	9 , 	49 , 	4 , 	7 , 	69 , 	11 ," 	1,590 ",,,Dtwn SF," 	2,007 ",,,,,,,
WC, 	7 , 	16 , 	12 , 	9 , 	84 , 	20 , 	48 , 	37 , 	73 , 	10 , 	23 , 	28 , 	8 , 	10 , 	9 , 	6 , 	12 , 	11 , 	234 , 	73 , 	7 , 	49 , 	32 , 	99 , 	7 , 	285 , 	197 , 	469 , 	216 , 	40 , 	36 , 	21 , 	22 , 	25 , 	8 , 	5 , 	4 , 	22 , 	95 , 	7 , 	8 , 	88 , 	17 ," 	2,489 ",,,OAK," 	12,704 ", 	832 ,,,,,,
LF, 	4 , 	7 , 	7 , 	9 , 	61 , 	7 , 	20 , 	17 , 	21 , 	3 , 	13 , 	24 , 	5 , 	2 , 	4 , 	2 , 	5 , 	5 , 	76 , 	15 , 	54 , 	5 , 	11 , 	54 , 	4 , 	194 , 	113 , 	275 , 	121 , 	25 , 	16 , 	10 , 	5 , 	9 , 	2 , 	1 , 	2 , 	7 , 	20 , 	4 , 	2 , 	50 , 	5 ," 	1,295 ",,,CM line," 	29,379 "," 	3,344 "," 	5,199 ",,,,,
OR, 	3 , 	6 , 	5 , 	4 , 	36 , 	5 , 	17 , 	18 , 	33 , 	5 , 	13 , 	17 , 	2 , 	2 , 	2 , 	2 , 	2 , 	3 , 	27 , 	15 , 	36 , 	12 , 	4 , 	49 , 	5 , 	145 , 	95 , 	218 , 	96 , 	21 , 	19 , 	10 , 	7 , 	9 , 	4 , 	1 , 	3 , 	3 , 	12 , 	2 , 	1 , 	33 , 	6 ," 	1,008 ",,,RM line," 	12,093 "," 	4,156 "," 	3,426 "," 	3,565 ",,,,
RR, 	14 , 	14 , 	26 , 	14 , 	49 , 	16 , 	42 , 	52 , 	56 , 	15 , 	35 , 	45 , 	12 , 	13 , 	7 , 	9 , 	6 , 	13 , 	48 , 	48 , 	99 , 	51 , 	45 , 	10 , 	20 , 	285 , 	245 , 	557 , 	294 , 	124 , 	102 , 	25 , 	14 , 	17 , 	2 , 	6 , 	9 , 	6 , 	26 , 	2 , 	4 , 	90 , 	23 ," 	2,589 ",,,WP line," 	12,724 "," 	2,011 "," 	2,202 "," 	1,604 "," 	2,741 ",,,
OW, 	19 , 	26 , 	13 , 	8 , 	68 , 	45 , 	52 , 	37 , 	63 , 	19 , 	77 , 	62 , 	20 , 	32 , 	21 , 	7 , 	9 , 	14 , 	11 , 	8 , 	7 , 	4 , 	7 , 	20 , 	6 , 	307 , 	279 , 	722 , 	284 , 	128 , 	106 , 	25 , 	34 , 	20 , 	6 , 	9 , 	17 , 	3 , 	17 , 	2 , 	7 , 	27 , 	12 ," 	2,664 ",,,FT/ED line," 	16,218 "," 	4,916 "," 	3,188 "," 	4,470 "," 	1,838 "," 	6,704 ",,
EM, 	88 , 	249 , 	157 , 	222 , 	477 , 	184 , 	357 , 	210 , 	291 , 	207 , 	258 , 	196 , 	177 , 	175 , 	98 , 	65 , 	114 , 	251 , 	211 , 	242 , 	360 , 	231 , 	184 , 	360 , 	383 , 	44 , 	37 , 	261 , 	145 , 	425 , 	554 , 	280 , 	393 , 	214 , 	84 , 	137 , 	662 , 	102 , 	215 , 	85 , 	64 , 	287 , 	195 ," 	9,930 ",,,SFIA," 	7,641 ", 	645 ," 	3,413 "," 	1,055 "," 	1,159 ", 	882 , 	596 ," 	150,711 "
MT, 	72 , 	176 , 	133 , 	216 , 	343 , 	160 , 	302 , 	184 , 	246 , 	210 , 	228 , 	125 , 	129 , 	138 , 	61 , 	54 , 	86 , 	172 , 	117 , 	144 , 	197 , 	109 , 	104 , 	285 , 	338 , 	32 , 	27 , 	66 , 	103 , 	472 , 	566 , 	436 ," 	1,118 ", 	257 , 	107 , 	73 , 	284 , 	41 , 	122 , 	68 , 	63 , 	257 , 	152 ," 	8,576 ",,,,,,,,,,,
PL, 	185 , 	496 , 	314 , 	350 , 	926 , 	294 , 	611 , 	354 , 	509 , 	409 , 	496 , 	336 , 	313 , 	289 , 	170 , 	123 , 	208 , 	417 , 	251 , 	330 , 	448 , 	285 , 	219 , 	531 , 	742 , 	297 , 	71 , 	99 , 	307 ," 	1,431 "," 	1,840 "," 	1,078 "," 	1,794 ", 	923 , 	325 , 	192 , 	864 , 	98 , 	285 , 	254 , 	236 ," 	1,000 ", 	593 ," 	21,291 ",,,,,,,,,,,
CC, 	82 , 	166 , 	137 , 	192 , 	329 , 	183 , 	332 , 	190 , 	224 , 	163 , 	261 , 	141 , 	104 , 	99 , 	66 , 	41 , 	72 , 	136 , 	91 , 	132 , 	200 , 	108 , 	89 , 	267 , 	290 , 	127 , 	74 , 	272 , 	46 , 	565 , 	673 , 	326 , 	553 , 	254 , 	146 , 	79 , 	294 , 	48 , 	96 , 	80 , 	125 , 	371 , 	233 ," 	8,456 ",,,,,,,,,,,
16, 	59 , 	66 , 	42 , 	90 , 	209 , 	135 , 	207 , 	141 , 	101 , 	81 , 	119 , 	74 , 	36 , 	35 , 	29 , 	12 , 	17 , 	38 , 	30 , 	39 , 	42 , 	24 , 	25 , 	124 , 	142 , 	379 , 	342 ," 	1,587 ", 	660 , 	32 , 	291 , 	269 , 	446 , 	172 , 	86 , 	23 , 	70 , 	10 , 	31 , 	52 , 	88 , 	136 , 	115 ," 	6,704 ",,,,,,,,,,,
24, 	77 , 	96 , 	34 , 	80 , 	168 , 	103 , 	155 , 	92 , 	90 , 	58 , 	125 , 	71 , 	39 , 	42 , 	28 , 	18 , 	17 , 	28 , 	36 , 	27 , 	37 , 	15 , 	16 , 	96 , 	110 , 	447 , 	402 ," 	2,020 ", 	750 , 	246 , 	46 , 	236 , 	488 , 	195 , 	101 , 	21 , 	46 , 	9 , 	57 , 	64 , 	117 , 	138 , 	117 ," 	7,158 ",,,,,,,,,,,
GP, 	18 , 	24 , 	15 , 	22 , 	70 , 	18 , 	41 , 	32 , 	45 , 	24 , 	26 , 	31 , 	14 , 	19 , 	9 , 	7 , 	8 , 	15 , 	19 , 	15 , 	19 , 	10 , 	10 , 	26 , 	31 , 	232 , 	239 ," 	1,208 ", 	302 , 	231 , 	223 , 	18 , 	78 , 	50 , 	30 , 	6 , 	27 , 	5 , 	25 , 	16 , 	58 , 	60 , 	59 ," 	3,435 ",,,,,,,,,,,
BP, 	26 , 	44 , 	15 , 	22 , 	46 , 	20 , 	38 , 	23 , 	42 , 	24 , 	48 , 	40 , 	21 , 	26 , 	18 , 	11 , 	14 , 	17 , 	24 , 	10 , 	20 , 	6 , 	7 , 	14 , 	34 , 	349 , 	380 ," 	2,374 ", 	512 , 	400 , 	432 , 	68 , 	39 , 	60 , 	73 , 	9 , 	25 , 	5 , 	36 , 	44 , 	113 , 	58 , 	74 ," 	5,662 ",,,,,,,,,,,
DC, 	21 , 	39 , 	11 , 	16 , 	62 , 	20 , 	27 , 	25 , 	40 , 	30 , 	44 , 	36 , 	23 , 	25 , 	16 , 	11 , 	17 , 	29 , 	25 , 	23 , 	23 , 	11 , 	9 , 	16 , 	22 , 	177 , 	207 ," 	1,039 ", 	287 , 	162 , 	194 , 	48 , 	84 , 	13 , 	42 , 	7 , 	40 , 	6 , 	34 , 	27 , 	93 , 	109 , 	108 ," 	3,296 ",,,,,,,,,,,
CM, 	7 , 	16 , 	3 , 	4 , 	14 , 	4 , 	8 , 	8 , 	18 , 	4 , 	9 , 	8 , 	7 , 	7 , 	5 , 	5 , 	9 , 	5 , 	9 , 	8 , 	9 , 	2 , 	4 , 	3 , 	5 , 	68 , 	72 , 	388 , 	145 , 	72 , 	117 , 	34 , 	80 , 	39 , 	4 , 	4 , 	8 , 	3 , 	15 , 	10 , 	43 , 	32 , 	46 ," 	1,363 ",,,,,,,,,,,
CV, 	4 , 	5 , 	5 , 	3 , 	25 , 	7 , 	13 , 	10 , 	15 , 	53 , 	36 , 	33 , 	24 , 	68 , 	18 , 	14 , 	8 , 	18 , 	4 , 	2 , 	3 , 	0 , 	2 , 	3 , 	10 , 	113 , 	77 , 	200 , 	88 , 	22 , 	19 , 	6 , 	9 , 	10 , 	3 , 	2 , 	87 , 	1 , 	5 , 	3 , 	2 , 	12 , 	2 ," 	1,043 ",,,,,,,,,,,
ED, 	10 , 	19 , 	11 , 	7 , 	93 , 	18 , 	31 , 	24 , 	40 , 	53 , 	80 , 	140 , 	39 , 	137 , 	42 , 	25 , 	28 , 	55 , 	11 , 	7 , 	7 , 	2 , 	3 , 	9 , 	15 , 	548 , 	261 , 	846 , 	307 , 	62 , 	41 , 	21 , 	24 , 	41 , 	8 , 	89 , 	14 , 	1 , 	11 , 	6 , 	8 , 	100 , 	14 ," 	3,307 ",,,,,,,,,,,
NC, 	3 , 	4 , 	3 , 	3 , 	15 , 	3 , 	9 , 	9 , 	8 , 	2 , 	5 , 	8 , 	2 , 	3 , 	4 , 	1 , 	2 , 	6 , 	21 , 	6 , 	17 , 	5 , 	3 , 	7 , 	3 , 	74 , 	42 , 	104 , 	47 , 	13 , 	6 , 	7 , 	5 , 	7 , 	4 , 	1 , 	2 , 	3 , 	26 , 	3 , 	3 , 	18 , 	3 , 	517 ,,,,,,,,,,,
WP, 	25 , 	34 , 	10 , 	14 , 	39 , 	22 , 	85 , 	35 , 	80 , 	8 , 	51 , 	66 , 	21 , 	21 , 	23 , 	13 , 	16 , 	24 , 	189 , 	58 , 	91 , 	19 , 	16 , 	29 , 	20 , 	181 , 	108 , 	318 , 	112 , 	43 , 	72 , 	25 , 	41 , 	41 , 	17 , 	8 , 	10 , 	31 , 	10 , 	12 , 	14 , 	60 , 	22 ," 	2,131 ",,,,,,,,,,,
SS, 	4 , 	13 , 	1 , 	3 , 	9 , 	1 , 	4 , 	5 , 	10 , 	4 , 	8 , 	10 , 	5 , 	4 , 	4 , 	4 , 	4 , 	4 , 	10 , 	4 , 	6 , 	3 , 	2 , 	2 , 	4 , 	73 , 	51 , 	273 , 	72 , 	44 , 	62 , 	19 , 	45 , 	26 , 	13 , 	4 , 	8 , 	3 , 	14 , 	2 , 	27 , 	17 , 	18 , 	899 ,,,,,,,,,,,
SB, 	8 , 	13 , 	4 , 	4 , 	9 , 	5 , 	7 , 	9 , 	16 , 	4 , 	14 , 	11 , 	8 , 	8 , 	8 , 	2 , 	9 , 	6 , 	10 , 	8 , 	6 , 	2 , 	1 , 	4 , 	5 , 	58 , 	48 , 	274 , 	143 , 	85 , 	130 , 	55 , 	127 , 	93 , 	52 , 	1 , 	8 , 	4 , 	10 , 	35 , 	4 , 	23 , 	30 ," 	1,361 ",,,,,,,,,,,
SO, 	16 , 	28 , 	23 , 	42 , 	98 , 	29 , 	41 , 	22 , 	38 , 	14 , 	20 , 	24 , 	10 , 	11 , 	7 , 	3 , 	7 , 	24 , 	41 , 	55 , 	63 , 	43 , 	24 , 	43 , 	27 , 	193 , 	194 , 	808 , 	305 , 	94 , 	102 , 	45 , 	48 , 	86 , 	24 , 	7 , 	73 , 	18 , 	40 , 	18 , 	28 , 	15 , 	110 ," 	2,961 ",,,,,,,,,,,
MB, 	10 , 	24 , 	8 , 	15 , 	82 , 	15 , 	21 , 	14 , 	25 , 	10 , 	15 , 	14 , 	12 , 	7 , 	5 , 	4 , 	3 , 	4 , 	15 , 	12 , 	17 , 	5 , 	5 , 	18 , 	13 , 	157 , 	121 , 	589 , 	218 , 	119 , 	104 , 	53 , 	69 , 	99 , 	43 , 	4 , 	15 , 	4 , 	17 , 	17 , 	32 , 	209 , 	10 ," 	2,255 ",,,,,,,,,,,
Entries," 	1,657 "," 	2,871 "," 	1,986 "," 	2,025 "," 	6,018 "," 	2,371 "," 	3,818 "," 	2,551 "," 	3,699 "," 	2,143 "," 	3,669 "," 	3,125 "," 	2,010 "," 	2,627 "," 	1,761 "," 	1,049 "," 	1,355 "," 	2,446 "," 	1,985 "," 	1,637 "," 	2,435 "," 	1,275 "," 	1,051 "," 	2,564 "," 	2,863 "," 	8,185 "," 	6,376 "," 	22,851 "," 	9,109 "," 	6,384 "," 	7,139 "," 	3,569 "," 	6,088 "," 	3,209 "," 	1,343 "," 	1,038 "," 	3,382 ", 	535 ," 	2,002 ", 	922 ," 	1,296 "," 	4,020 "," 	2,272 "," 	150,711 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
