Exit stations,Entry stations->,,TOTAL,,,Jun 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
FV," 	1,005 "," 	1,167 ", 	560 , 	669 ," 	1,782 "," 	1,043 "," 	1,651 ", 	876 ," 	1,051 "," 	1,226 ", 	512 ," 	2,611 "," 	2,616 "," 	2,656 "," 	1,965 "," 	1,154 ", 	789 ," 	1,056 ", 	381 , 	173 , 	380 , 	210 , 	345 , 	454 ," 	1,162 "," 	4,523 "," 	4,090 "," 	7,356 "," 	5,696 "," 	2,743 "," 	2,467 ", 	525 , 	701 , 	686 , 	115 , 	754 ," 	1,602 ", 	40 , 	223 , 	132 , 	251 , 	464 , 	131 , 	832 , 	214 , 	594 , 	293 , 	444 , 	126 , 	367 ," 	62,863 ",,,,,,,,,,,,,
CL, 	777 ," 	1,052 ", 	401 , 	456 ," 	1,010 ", 	643 ," 	1,386 "," 	1,232 "," 	1,535 "," 	1,638 "," 	2,505 ", 	461 ," 	1,796 "," 	1,659 "," 	1,330 ", 	729 , 	602 , 	733 , 	433 , 	381 , 	308 , 	177 , 	167 , 	403 , 	930 ," 	2,907 "," 	2,311 "," 	3,538 "," 	2,616 "," 	1,310 "," 	1,342 ", 	443 , 	450 , 	460 , 	78 , 	592 ," 	1,567 ", 	125 , 	291 , 	111 , 	220 , 	306 , 	131 , 	636 , 	452 , 	455 , 	252 , 	522 , 	171 , 	464 ," 	44,494 ",,,,,,,,,,,,,
SL, 	395 , 	585 , 	256 , 	195 , 	832 , 	524 , 	903 , 	984 ," 	1,382 "," 	2,274 "," 	2,727 "," 	1,895 ", 	215 ," 	1,286 "," 	1,485 "," 	1,016 ", 	708 , 	648 , 	221 , 	201 , 	178 , 	61 , 	82 , 	230 , 	431 ," 	3,834 "," 	3,707 "," 	4,438 "," 	3,009 "," 	1,373 "," 	1,061 ", 	343 , 	425 , 	417 , 	76 , 	572 , 	918 , 	39 , 	146 , 	113 , 	120 , 	434 , 	76 , 	574 , 	126 , 	455 , 	186 , 	276 , 	143 , 	224 ," 	42,799 ",,,,,,,,,,,,,
BF, 	283 , 	418 , 	200 , 	178 , 	597 , 	257 , 	697 , 	857 ," 	1,302 "," 	1,792 "," 	2,853 "," 	1,760 "," 	1,302 ", 	247 ," 	1,028 ", 	753 , 	615 ," 	1,024 ", 	226 , 	73 , 	122 , 	22 , 	79 , 	157 , 	451 ," 	3,347 "," 	3,249 "," 	4,000 "," 	2,749 "," 	1,188 ", 	769 , 	298 , 	381 , 	282 , 	92 , 	378 ," 	1,300 ", 	56 , 	116 , 	147 , 	153 , 	238 , 	65 , 	622 , 	124 , 	564 , 	219 , 	275 , 	74 , 	100 ," 	38,079 ",,,,,,,,,,,,,
HY, 	249 , 	479 , 	130 , 	181 , 	557 , 	294 , 	683 , 	671 ," 	1,105 ", 	987 ," 	1,927 "," 	1,406 "," 	1,440 "," 	1,002 ", 	294 , 	916 ," 	1,262 "," 	1,425 ", 	209 , 	129 , 	110 , 	29 , 	31 , 	146 , 	431 ," 	1,859 "," 	1,345 "," 	2,231 "," 	1,638 ", 	761 , 	458 , 	235 , 	240 , 	312 , 	48 , 	189 , 	647 , 	47 , 	104 , 	70 , 	151 , 	171 , 	74 , 	332 , 	107 , 	752 , 	370 , 	487 , 	30 , 	160 ," 	28,911 ",,,,,,,,,,,,,
SH, 	211 , 	188 , 	119 , 	79 , 	351 , 	126 , 	342 , 	423 , 	583 , 	661 ," 	1,126 ", 	739 , 	925 , 	703 , 	819 , 	184 , 	375 , 	681 , 	87 , 	57 , 	87 , 	23 , 	30 , 	66 , 	284 ," 	1,550 "," 	1,292 "," 	1,503 "," 	1,221 ", 	472 , 	439 , 	104 , 	101 , 	142 , 	75 , 	148 , 	257 , 	17 , 	94 , 	45 , 	46 , 	153 , 	28 , 	211 , 	92 , 	653 , 	310 , 	372 , 	39 , 	132 ," 	18,765 ",,,,,,,,,,,,,
UC, 	148 , 	264 , 	145 , 	87 , 	508 , 	219 , 	389 , 	438 , 	735 , 	674 , 	878 , 	662 , 	770 , 	662 ," 	1,075 ", 	398 , 	199 , 	803 , 	105 , 	47 , 	70 , 	17 , 	6 , 	95 , 	130 ," 	1,647 "," 	1,289 "," 	1,286 "," 	1,254 ", 	622 , 	274 , 	88 , 	111 , 	137 , 	48 , 	134 , 	325 , 	9 , 	67 , 	47 , 	25 , 	173 , 	22 , 	147 , 	144 , 	760 , 	438 , 	387 , 	60 , 	83 ," 	19,101 ",,,,,,,,,,,,,
FM, 	208 , 	395 , 	123 , 	89 , 	501 , 	170 , 	389 , 	381 , 	566 , 	623 ," 	1,082 ", 	717 , 	866 ," 	1,076 "," 	1,459 ", 	751 , 	763 , 	280 , 	110 , 	92 , 	67 , 	19 , 	35 , 	71 , 	138 ," 	1,590 "," 	1,397 "," 	1,318 ", 	983 , 	549 , 	309 , 	113 , 	131 , 	164 , 	50 , 	146 , 	330 , 	9 , 	87 , 	43 , 	42 , 	152 , 	30 , 	109 , 	211 , 	425 , 	646 , 	694 , 	31 , 	95 ," 	20,625 ",,,,,,,,,,,,,
CN, 	219 , 	218 , 	175 , 	112 , 	353 , 	145 , 	747 , 	742 , 	985 , 	241 , 	359 , 	423 , 	235 , 	237 , 	199 , 	74 , 	79 , 	109 , 	329 , 	715 ," 	1,922 ", 	950 , 	287 , 	665 , 	219 ," 	2,993 "," 	2,890 "," 	3,537 "," 	3,017 "," 	1,226 "," 	1,053 ", 	408 , 	307 , 	334 , 	130 , 	51 , 	77 , 	290 ," 	1,626 ", 	154 , 	203 ," 	1,053 ", 	173 , 	27 , 	320 , 	71 , 	78 , 	116 , 	986 ," 	1,162 "," 	33,021 ",,,,,,,,,,,,,
PH, 	93 , 	127 , 	73 , 	96 , 	351 , 	139 , 	795 , 	711 ," 	1,035 ", 	182 , 	160 , 	340 , 	205 , 	56 , 	108 , 	52 , 	44 , 	89 , 	784 , 	248 , 	828 , 	353 , 	240 , 	734 , 	106 ," 	4,499 "," 	3,457 "," 	3,064 "," 	2,452 ", 	946 , 	555 , 	338 , 	147 , 	227 , 	75 , 	31 , 	61 , 	185 , 	632 , 	143 , 	256 ," 	1,191 ", 	106 , 	18 , 	441 , 	47 , 	30 , 	62 , 	351 , 	434 ," 	27,697 ",,,,,,,,,,,,,
WC, 	225 , 	267 , 	155 , 	180 , 	452 , 	168 , 	827 , 	803 , 	972 , 	184 , 	384 , 	244 , 	172 , 	138 , 	103 , 	78 , 	72 , 	70 ," 	2,344 ", 	876 , 	206 , 	528 , 	373 , 	978 , 	252 ," 	3,762 "," 	3,285 "," 	2,537 "," 	2,186 "," 	1,020 ", 	585 , 	209 , 	253 , 	302 , 	129 , 	22 , 	43 , 	344 ," 	1,259 ", 	137 , 	150 ," 	1,369 ", 	118 , 	24 , 	392 , 	17 , 	47 , 	73 , 	487 , 	777 ," 	30,578 ",,,,,,,,,,,,,
LF, 	86 , 	96 , 	60 , 	36 , 	138 , 	89 , 	330 , 	339 , 	441 , 	64 , 	194 , 	177 , 	38 , 	38 , 	52 , 	14 , 	14 , 	13 ," 	1,239 ", 	442 , 	586 , 	142 , 	139 , 	473 , 	32 ," 	2,361 "," 	2,064 "," 	1,179 "," 	1,111 ", 	427 , 	354 , 	136 , 	43 , 	110 , 	35 , 	16 , 	13 , 	45 , 	267 , 	16 , 	62 , 	749 , 	44 , 	1 , 	206 , 	15 , 	23 , 	20 , 	202 , 	110 ," 	14,881 ",,,,,,,,,,,,,
OR, 	118 , 	81 , 	37 , 	56 , 	116 , 	29 , 	229 , 	306 , 	421 , 	36 , 	304 , 	127 , 	61 , 	78 , 	39 , 	29 , 	7 , 	35 , 	335 , 	242 , 	407 , 	141 , 	119 , 	461 , 	29 ," 	2,199 "," 	1,714 ", 	883 , 	788 , 	415 , 	201 , 	140 , 	117 , 	96 , 	16 , 	9 , 	9 , 	18 , 	128 , 	19 , 	37 , 	493 , 	31 , 	1 , 	139 , 	16 , 	12 , 	18 , 	103 , 	79 ," 	11,524 ",,,,,,,,,,,,,
RR, 	135 , 	372 , 	259 , 	103 , 	97 , 	57 , 	402 , 	671 , 	618 , 	139 , 	550 , 	346 , 	242 , 	150 , 	200 , 	63 , 	106 , 	74 , 	612 , 	780 , 	935 , 	514 , 	460 , 	274 , 	203 ," 	3,532 "," 	2,921 "," 	2,427 "," 	2,168 "," 	1,502 ", 	803 , 	383 , 	186 , 	186 , 	36 , 	30 , 	35 , 	115 , 	363 , 	61 , 	108 , 	975 , 	85 , 	16 , 	133 , 	31 , 	29 , 	55 , 	102 , 	363 ," 	25,007 ",,,,,,,,,,,,,
OW, 	222 , 	323 , 	68 , 	118 , 	438 , 	297 , 	442 , 	342 , 	613 , 	246 ," 	1,228 ", 	844 , 	454 , 	487 , 	374 , 	251 , 	89 , 	108 , 	207 , 	97 , 	237 , 	25 , 	21 , 	208 , 	351 ," 	8,517 "," 	5,794 "," 	7,247 "," 	5,348 "," 	3,120 "," 	2,247 ", 	535 , 	566 , 	375 , 	157 , 	107 , 	269 , 	15 , 	172 , 	231 , 	205 , 	885 , 	259 , 	101 , 	126 , 	81 , 	39 , 	84 , 	104 , 	202 ," 	44,876 ",,,,,,,,,,,,,
EM," 	3,380 "," 	5,838 "," 	2,974 "," 	2,962 "," 	4,284 "," 	2,637 "," 	5,009 "," 	5,812 "," 	4,993 "," 	4,378 "," 	5,406 "," 	3,473 "," 	4,878 "," 	3,805 "," 	2,210 "," 	1,915 "," 	1,923 "," 	1,891 "," 	3,764 "," 	5,374 "," 	4,654 "," 	3,017 "," 	2,737 "," 	4,247 "," 	9,746 "," 	1,529 ", 	347 ," 	1,574 "," 	1,701 "," 	3,782 "," 	5,821 "," 	3,652 "," 	5,746 "," 	4,881 "," 	1,712 "," 	1,874 "," 	6,329 "," 	1,324 "," 	2,948 "," 	1,451 "," 	1,162 "," 	2,656 "," 	1,487 "," 	2,122 ", 	983 , 	638 , 	727 , 	811 , 	810 ," 	3,287 "," 	160,661 ",,,,,,,,,,,,,
MT," 	3,458 "," 	5,093 "," 	2,356 "," 	2,098 "," 	2,946 "," 	2,299 "," 	4,682 "," 	5,192 "," 	4,630 "," 	3,880 "," 	4,964 "," 	2,803 "," 	4,335 "," 	3,904 "," 	1,767 "," 	1,629 "," 	1,568 "," 	1,599 "," 	3,514 "," 	3,940 "," 	3,529 "," 	2,135 "," 	1,841 "," 	3,516 "," 	7,195 ", 	421 ," 	1,022 ", 	556 ," 	1,331 "," 	4,557 "," 	7,484 "," 	5,262 "," 	10,516 "," 	6,060 "," 	2,755 "," 	1,775 "," 	3,694 ", 	967 ," 	3,497 "," 	1,668 "," 	1,630 "," 	2,866 "," 	1,833 "," 	1,247 ", 	675 , 	586 , 	538 , 	767 , 	606 ," 	2,323 "," 	149,509 ",,,,,,,,,,,,,
PL," 	3,841 "," 	5,283 "," 	2,080 "," 	1,428 "," 	2,795 "," 	1,882 "," 	3,866 "," 	3,925 "," 	4,735 "," 	3,522 "," 	5,997 "," 	3,006 "," 	3,604 "," 	3,051 "," 	1,825 "," 	1,174 "," 	1,195 "," 	1,184 "," 	2,771 "," 	2,475 "," 	2,139 "," 	1,010 ", 	777 ," 	2,042 "," 	7,022 "," 	1,814 ", 	548 ," 	1,484 "," 	1,095 "," 	7,281 "," 	9,937 "," 	5,928 "," 	11,210 "," 	7,849 "," 	3,115 "," 	1,173 "," 	3,029 ", 	879 ," 	3,102 "," 	2,255 "," 	2,090 "," 	6,298 "," 	1,901 "," 	1,053 ", 	927 , 	404 , 	386 , 	626 , 	949 ," 	2,327 "," 	150,289 ",,,,,,,,,,,,,
CC," 	2,733 "," 	4,095 "," 	1,925 "," 	1,698 "," 	2,332 "," 	1,887 "," 	4,136 "," 	3,795 "," 	3,467 "," 	2,900 "," 	5,791 "," 	2,638 "," 	2,810 "," 	2,448 "," 	1,492 "," 	1,052 "," 	1,139 ", 	986 ," 	2,656 "," 	2,111 "," 	1,889 "," 	1,063 ", 	768 ," 	2,015 "," 	5,549 "," 	1,584 "," 	1,136 ", 	911 ," 	1,069 "," 	2,870 "," 	4,525 "," 	3,343 "," 	6,404 "," 	4,876 "," 	2,486 "," 	1,018 "," 	2,333 ", 	898 ," 	2,288 "," 	1,818 "," 	1,763 "," 	2,770 "," 	1,815 ", 	820 , 	428 , 	381 , 	378 , 	563 , 	512 ," 	2,102 "," 	112,466 ",,,,,,,,,,,,,
16," 	1,912 "," 	2,003 ", 	955 ," 	1,053 "," 	1,704 "," 	1,422 "," 	2,881 "," 	2,795 "," 	2,226 "," 	2,064 "," 	2,675 "," 	1,317 "," 	1,315 "," 	1,114 ", 	736 , 	572 , 	484 , 	536 ," 	1,171 ", 	966 ," 	1,043 ", 	455 , 	388 ," 	1,491 "," 	3,536 "," 	3,719 "," 	4,280 "," 	8,449 "," 	3,440 ", 	590 ," 	1,064 "," 	2,589 "," 	3,921 "," 	3,503 "," 	1,658 ", 	377 , 	912 , 	340 ," 	1,342 "," 	1,017 "," 	1,288 "," 	2,165 "," 	1,444 ", 	424 , 	267 , 	196 , 	236 , 	271 , 	414 , 	909 ," 	81,629 ",,,,,,,,,,,,,
24," 	2,091 "," 	2,116 ", 	747 , 	742 ," 	1,242 ", 	812 ," 	1,903 "," 	1,764 "," 	1,704 "," 	1,240 "," 	2,445 "," 	1,288 "," 	1,082 ", 	715 , 	393 , 	396 , 	289 , 	294 , 	966 , 	542 , 	493 , 	400 , 	231 , 	873 ," 	2,377 "," 	4,967 "," 	6,351 "," 	11,503 "," 	5,383 "," 	1,024 ", 	778 ," 	2,067 "," 	3,268 "," 	2,616 "," 	1,481 ", 	169 , 	584 , 	288 ," 	1,068 "," 	1,235 "," 	1,404 "," 	1,504 "," 	1,229 ", 	263 , 	222 , 	105 , 	155 , 	180 , 	299 , 	665 ," 	75,953 ",,,,,,,,,,,,,
GP, 	585 , 	649 , 	209 , 	239 , 	417 , 	159 , 	545 , 	654 , 	741 , 	546 , 	563 , 	407 , 	297 , 	302 , 	217 , 	127 , 	78 , 	75 , 	367 , 	268 , 	180 , 	102 , 	127 , 	399 , 	550 ," 	3,269 "," 	4,234 "," 	6,567 "," 	3,095 "," 	2,323 "," 	1,993 ", 	274 , 	522 , 	648 , 	475 , 	81 , 	252 , 	67 , 	358 , 	323 , 	587 , 	907 , 	552 , 	107 , 	180 , 	40 , 	47 , 	50 , 	114 , 	328 ," 	36,196 ",,,,,,,,,,,,,
BP, 	557 , 	693 , 	181 , 	119 , 	477 , 	204 , 	503 , 	574 , 	892 , 	603 , 	663 , 	457 , 	381 , 	354 , 	218 , 	139 , 	124 , 	131 , 	296 , 	152 , 	245 , 	42 , 	109 , 	203 , 	619 ," 	4,513 "," 	6,196 "," 	13,949 "," 	5,887 "," 	3,362 "," 	2,840 ", 	573 , 	313 , 	540 , 	849 , 	86 , 	297 , 	44 , 	316 , 	587 ," 	1,038 "," 	1,079 ", 	796 , 	172 , 	86 , 	72 , 	65 , 	86 , 	84 , 	250 ," 	53,016 ",,,,,,,,,,,,,
DC, 	375 , 	582 , 	155 , 	201 , 	328 , 	112 , 	434 , 	516 , 	811 , 	385 , 	662 , 	502 , 	346 , 	258 , 	284 , 	167 , 	149 , 	151 , 	277 , 	257 , 	292 , 	110 , 	109 , 	212 , 	399 ," 	4,605 "," 	5,059 "," 	9,461 "," 	5,292 "," 	3,479 "," 	2,695 ", 	596 , 	655 , 	408 , 	385 , 	125 , 	512 , 	47 , 	284 , 	576 ," 	1,123 "," 	1,893 ", 	968 , 	127 , 	153 , 	102 , 	72 , 	69 , 	104 , 	423 ," 	47,287 ",,,,,,,,,,,,,
CM, 	114 , 	245 , 	38 , 	68 , 	98 , 	70 , 	183 , 	211 , 	339 , 	52 , 	129 , 	96 , 	62 , 	76 , 	50 , 	92 , 	36 , 	52 , 	138 , 	62 , 	116 , 	42 , 	10 , 	43 , 	164 ," 	1,653 "," 	2,024 "," 	3,702 "," 	2,378 "," 	1,365 "," 	1,430 ", 	497 , 	899 , 	329 , 	189 , 	23 , 	48 , 	29 , 	239 , 	167 , 	499 ," 	1,643 ", 	539 , 	9 , 	10 , 	12 , 	10 , 	9 , 	92 , 	223 ," 	20,604 ",,,,,,,,,,,,,
CV, 	41 , 	62 , 	62 , 	42 , 	125 , 	68 , 	127 , 	117 , 	187 , 	825 , 	615 , 	614 , 	654 , 	452 , 	228 , 	122 , 	129 , 	110 , 	27 , 	26 , 	27 , 	8 , 	20 , 	52 , 	115 ," 	1,527 "," 	1,565 "," 	1,502 "," 	1,010 ", 	364 , 	158 , 	123 , 	117 , 	151 , 	28 , 	96 , 	829 , 	30 , 	13 , 	50 , 	82 , 	178 , 	12 , 	616 , 	70 , 	35 , 	31 , 	39 , 	5 , 	9 ," 	13,495 ",,,,,,,,,,,,,
ED, 	104 , 	230 , 	96 , 	52 , 	428 , 	147 , 	315 , 	314 , 	327 ," 	1,328 "," 	1,580 "," 	1,621 ", 	897 ," 	1,169 ", 	479 , 	282 , 	298 , 	316 , 	94 , 	53 , 	49 , 	11 , 	11 , 	35 , 	255 ," 	5,160 "," 	3,247 "," 	3,554 "," 	2,363 ", 	885 , 	621 , 	257 , 	341 , 	481 , 	54 , 	806 , 	480 , 	16 , 	78 , 	60 , 	42 , 	869 , 	74 , 	288 , 	685 , 	129 , 	156 , 	175 , 	34 , 	35 ," 	31,381 ",,,,,,,,,,,,,
NC, 	53 , 	32 , 	24 , 	24 , 	94 , 	23 , 	162 , 	188 , 	269 , 	47 , 	45 , 	104 , 	75 , 	64 , 	30 , 	14 , 	19 , 	6 , 	235 , 	163 , 	201 , 	51 , 	27 , 	120 , 	16 , 	923 , 	879 , 	977 , 	946 , 	292 , 	266 , 	79 , 	61 , 	81 , 	16 , 	18 , 	22 , 	97 , 	295 , 	96 , 	27 , 	414 , 	25 , 	6 , 	106 , 	2 , 	9 , 	12 , 	213 , 	148 ," 	8,096 ",,,,,,,,,,,,,
WP, 	145 , 	152 , 	91 , 	87 , 	335 , 	68 , 	851 , 	644 , 	853 , 	102 , 	167 , 	260 , 	142 , 	124 , 	111 , 	96 , 	56 , 	88 ," 	1,734 ", 	740 ," 	1,176 ", 	248 , 	162 , 	300 , 	211 ," 	2,332 "," 	2,472 "," 	4,047 "," 	2,874 "," 	1,466 "," 	1,115 ", 	395 , 	400 , 	258 , 	236 , 	14 , 	51 , 	251 , 	238 , 	199 , 	229 , 	989 , 	67 , 	7 , 	276 , 	47 , 	19 , 	38 , 	165 , 	330 ," 	27,458 ",,,,,,,,,,,,,
SS, 	134 , 	262 , 	51 , 	81 , 	116 , 	70 , 	182 , 	223 , 	410 , 	98 , 	109 , 	119 , 	112 , 	141 , 	66 , 	37 , 	34 , 	32 , 	152 , 	185 , 	135 , 	27 , 	21 , 	49 , 	185 ," 	1,394 "," 	1,454 "," 	2,502 "," 	1,801 "," 	1,151 "," 	1,239 ", 	373 , 	624 , 	589 , 	184 , 	49 , 	70 , 	91 , 	216 , 	140 , 	243 , 	622 , 	330 , 	19 , 	20 , 	32 , 	10 , 	11 , 	30 , 	246 ," 	16,471 ",,,,,,,,,,,,,
SB, 	357 , 	268 , 	62 , 	48 , 	163 , 	143 , 	209 , 	167 , 	281 , 	77 , 	192 , 	218 , 	109 , 	164 , 	155 , 	70 , 	27 , 	51 , 	226 , 	210 , 	146 , 	79 , 	25 , 	96 , 	230 ," 	1,234 "," 	1,351 "," 	2,582 "," 	1,847 "," 	1,430 "," 	1,429 ", 	710 ," 	1,130 "," 	1,202 ", 	446 , 	96 , 	56 , 	31 , 	234 , 	238 , 	193 , 	671 , 	234 , 	30 , 	54 , 	12 , 	8 , 	9 , 	75 , 	146 ," 	19,221 ",,,,,,,,,,,,,
SO, 	385 , 	778 , 	502 , 	632 , 	623 , 	386 , 	952 , 	608 , 	713 , 	208 , 	446 , 	239 , 	339 , 	248 , 	172 , 	99 , 	131 , 	95 ," 	1,113 "," 	1,189 "," 	1,280 ", 	759 , 	569 , 	896 , 	942 ," 	1,774 "," 	1,865 "," 	5,144 "," 	2,235 "," 	1,748 "," 	1,122 ", 	664 , 	988 ," 	1,638 "," 	1,288 ", 	99 , 	654 , 	401 ," 	1,081 ", 	399 , 	415 , 	671 ," 	1,808 ", 	187 , 	226 , 	45 , 	51 , 	18 , 	137 ," 	1,081 "," 	40,043 ",,,,,,,,,,,,,
