Exit stations,Entry stations->,,WEEKDAY,,,Jun 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
RM, 	11 , 	37 , 	28 , 	26 , 	95 , 	32 , 	61 , 	36 , 	43 , 	13 , 	36 , 	32 , 	15 , 	10 , 	10 , 	9 , 	4 , 	6 , 	6 , 	3 , 	8 , 	3 , 	4 , 	6 , 	13 , 	119 , 	106 , 	173 , 	116 , 	82 , 	91 , 	25 , 	22 , 	13 , 	7 , 	2 , 	3 , 	2 , 	7 , 	5 , 	12 , 	15 , 	10 , 	2 , 	6 , 	6 , 	2 , 	3 , 	5 , 	4 ," 	1,382 ",,,,,,,,,,,,,
CL, 	30 , 	40 , 	15 , 	18 , 	38 , 	25 , 	57 , 	47 , 	62 , 	61 , 	96 , 	16 , 	66 , 	62 , 	51 , 	27 , 	23 , 	28 , 	15 , 	14 , 	11 , 	7 , 	6 , 	16 , 	37 , 	112 , 	94 , 	128 , 	105 , 	50 , 	52 , 	16 , 	17 , 	18 , 	3 , 	22 , 	57 , 	4 , 	11 , 	4 , 	9 , 	11 , 	5 , 	23 , 	15 , 	17 , 	10 , 	19 , 	6 , 	18 ," 	1,691 ",,,,,,,,,,,,,
SL, 	15 , 	23 , 	10 , 	8 , 	33 , 	20 , 	35 , 	37 , 	57 , 	88 , 	106 , 	69 , 	7 , 	46 , 	57 , 	40 , 	28 , 	25 , 	9 , 	9 , 	7 , 	3 , 	4 , 	9 , 	16 , 	149 , 	152 , 	167 , 	122 , 	54 , 	40 , 	13 , 	16 , 	16 , 	3 , 	22 , 	34 , 	1 , 	6 , 	5 , 	4 , 	16 , 	3 , 	21 , 	5 , 	19 , 	7 , 	8 , 	6 , 	9 ," 	1,654 ",,,,,,,,,,,,,
BF, 	10 , 	15 , 	7 , 	7 , 	22 , 	9 , 	28 , 	33 , 	51 , 	67 , 	104 , 	65 , 	46 , 	7 , 	37 , 	29 , 	24 , 	40 , 	8 , 	3 , 	5 , 	1 , 	3 , 	6 , 	16 , 	125 , 	129 , 	145 , 	112 , 	47 , 	28 , 	11 , 	14 , 	11 , 	3 , 	13 , 	49 , 	2 , 	4 , 	6 , 	6 , 	9 , 	3 , 	23 , 	5 , 	22 , 	8 , 	9 , 	3 , 	3 ," 	1,432 ",,,,,,,,,,,,,
HY, 	10 , 	18 , 	5 , 	7 , 	21 , 	10 , 	26 , 	26 , 	44 , 	38 , 	74 , 	54 , 	56 , 	37 , 	9 , 	33 , 	51 , 	58 , 	8 , 	5 , 	4 , 	1 , 	1 , 	6 , 	17 , 	75 , 	56 , 	86 , 	67 , 	30 , 	17 , 	10 , 	9 , 	12 , 	2 , 	7 , 	26 , 	2 , 	4 , 	3 , 	6 , 	7 , 	3 , 	12 , 	4 , 	31 , 	14 , 	16 , 	1 , 	6 ," 	1,125 ",,,,,,,,,,,,,
SH, 	8 , 	7 , 	4 , 	3 , 	12 , 	4 , 	13 , 	17 , 	23 , 	25 , 	42 , 	28 , 	37 , 	26 , 	30 , 	6 , 	15 , 	28 , 	3 , 	2 , 	3 , 	1 , 	1 , 	2 , 	11 , 	59 , 	54 , 	58 , 	51 , 	19 , 	17 , 	4 , 	4 , 	5 , 	3 , 	5 , 	10 , 	1 , 	4 , 	2 , 	2 , 	5 , 	1 , 	8 , 	3 , 	27 , 	12 , 	13 , 	2 , 	5 , 	724 ,,,,,,,,,,,,,
UC, 	6 , 	10 , 	6 , 	3 , 	19 , 	9 , 	16 , 	18 , 	31 , 	26 , 	35 , 	24 , 	31 , 	26 , 	44 , 	15 , 	7 , 	32 , 	4 , 	2 , 	3 , 	1 , 	0 , 	4 , 	5 , 	65 , 	53 , 	49 , 	52 , 	25 , 	11 , 	4 , 	4 , 	5 , 	2 , 	5 , 	12 , 	0 , 	3 , 	2 , 	1 , 	6 , 	1 , 	6 , 	5 , 	31 , 	16 , 	11 , 	3 , 	3 , 	751 ,,,,,,,,,,,,,
FM, 	8 , 	16 , 	5 , 	3 , 	19 , 	7 , 	16 , 	15 , 	23 , 	24 , 	43 , 	27 , 	35 , 	43 , 	59 , 	31 , 	30 , 	9 , 	4 , 	3 , 	2 , 	1 , 	2 , 	2 , 	5 , 	57 , 	56 , 	48 , 	38 , 	21 , 	12 , 	4 , 	5 , 	6 , 	2 , 	6 , 	13 , 	0 , 	3 , 	2 , 	2 , 	6 , 	1 , 	4 , 	8 , 	16 , 	23 , 	24 , 	1 , 	4 , 	795 ,,,,,,,,,,,,,
CN, 	8 , 	7 , 	7 , 	5 , 	13 , 	5 , 	30 , 	29 , 	41 , 	9 , 	13 , 	16 , 	10 , 	9 , 	8 , 	3 , 	3 , 	4 , 	12 , 	26 , 	70 , 	34 , 	11 , 	25 , 	9 , 	111 , 	120 , 	137 , 	126 , 	49 , 	42 , 	16 , 	11 , 	12 , 	5 , 	2 , 	3 , 	12 , 	62 , 	6 , 	8 , 	39 , 	6 , 	1 , 	12 , 	3 , 	3 , 	4 , 	36 , 	45 ," 	1,276 ",,,,,,,,,,,,,
PH, 	3 , 	5 , 	2 , 	4 , 	14 , 	5 , 	33 , 	29 , 	43 , 	7 , 	6 , 	13 , 	9 , 	2 , 	4 , 	2 , 	2 , 	3 , 	30 , 	8 , 	29 , 	13 , 	10 , 	26 , 	4 , 	169 , 	142 , 	116 , 	99 , 	36 , 	21 , 	13 , 	6 , 	8 , 	3 , 	1 , 	2 , 	7 , 	24 , 	6 , 	10 , 	43 , 	4 , 	1 , 	16 , 	2 , 	1 , 	2 , 	14 , 	17 ," 	1,067 ",,,,,,,,,,,,,
WC, 	9 , 	10 , 	5 , 	7 , 	17 , 	7 , 	32 , 	30 , 	39 , 	7 , 	15 , 	8 , 	6 , 	6 , 	4 , 	3 , 	3 , 	3 , 	83 , 	31 , 	7 , 	19 , 	13 , 	37 , 	10 , 	134 , 	129 , 	91 , 	84 , 	37 , 	21 , 	7 , 	8 , 	11 , 	5 , 	1 , 	2 , 	14 , 	48 , 	5 , 	5 , 	48 , 	4 , 	1 , 	14 , 	1 , 	2 , 	2 , 	18 , 	30 ," 	1,133 ",,,,,,,,,,,,,
LF, 	3 , 	4 , 	2 , 	1 , 	5 , 	3 , 	12 , 	13 , 	17 , 	2 , 	8 , 	6 , 	1 , 	1 , 	2 , 	0 , 	1 , 	0 , 	44 , 	16 , 	21 , 	5 , 	5 , 	16 , 	1 , 	86 , 	84 , 	43 , 	44 , 	16 , 	13 , 	5 , 	1 , 	4 , 	1 , 	1 , 	1 , 	1 , 	10 , 	0 , 	3 , 	27 , 	1 , 	0 , 	8 , 	0 , 	1 , 	1 , 	8 , 	4 , 	553 ,,,,,,,,,,,,,
OR, 	5 , 	3 , 	1 , 	2 , 	4 , 	1 , 	8 , 	12 , 	17 , 	1 , 	12 , 	4 , 	3 , 	3 , 	1 , 	1 , 	0 , 	1 , 	13 , 	10 , 	15 , 	5 , 	4 , 	16 , 	1 , 	82 , 	69 , 	30 , 	31 , 	14 , 	7 , 	5 , 	4 , 	3 , 	1 , 	0 , 	0 , 	1 , 	4 , 	1 , 	2 , 	18 , 	1 , 	0 , 	5 , 	1 , 	0 , 	0 , 	3 , 	3 , 	434 ,,,,,,,,,,,,,
RR, 	5 , 	13 , 	11 , 	4 , 	4 , 	2 , 	14 , 	23 , 	24 , 	5 , 	21 , 	14 , 	9 , 	6 , 	8 , 	2 , 	4 , 	3 , 	23 , 	29 , 	36 , 	17 , 	17 , 	9 , 	8 , 	123 , 	112 , 	81 , 	80 , 	48 , 	25 , 	13 , 	6 , 	6 , 	1 , 	1 , 	1 , 	5 , 	15 , 	2 , 	4 , 	34 , 	3 , 	1 , 	5 , 	1 , 	1 , 	1 , 	4 , 	14 , 	895 ,,,,,,,,,,,,,
OW, 	9 , 	13 , 	2 , 	5 , 	17 , 	11 , 	16 , 	12 , 	23 , 	8 , 	48 , 	33 , 	18 , 	18 , 	15 , 	10 , 	4 , 	4 , 	8 , 	4 , 	9 , 	1 , 	1 , 	7 , 	12 , 	316 , 	229 , 	255 , 	203 , 	106 , 	83 , 	20 , 	20 , 	14 , 	6 , 	4 , 	11 , 	1 , 	7 , 	10 , 	7 , 	31 , 	11 , 	4 , 	5 , 	3 , 	2 , 	3 , 	4 , 	7 ," 	1,666 ",,,,,,,,,,,,,
EM, 	130 , 	225 , 	113 , 	108 , 	153 , 	100 , 	184 , 	217 , 	183 , 	163 , 	209 , 	133 , 	190 , 	143 , 	87 , 	74 , 	75 , 	68 , 	142 , 	201 , 	167 , 	109 , 	100 , 	147 , 	358 , 	46 , 	14 , 	55 , 	67 , 	142 , 	228 , 	142 , 	232 , 	193 , 	67 , 	66 , 	205 , 	48 , 	116 , 	59 , 	45 , 	92 , 	55 , 	72 , 	34 , 	24 , 	24 , 	25 , 	34 , 	131 ," 	5,994 ",,,,,,,,,,,,,
MT, 	140 , 	209 , 	94 , 	83 , 	108 , 	91 , 	180 , 	203 , 	178 , 	149 , 	198 , 	114 , 	178 , 	153 , 	73 , 	68 , 	63 , 	64 , 	144 , 	160 , 	139 , 	86 , 	75 , 	134 , 	281 , 	16 , 	34 , 	22 , 	54 , 	179 , 	309 , 	217 , 	430 , 	248 , 	114 , 	71 , 	139 , 	40 , 	146 , 	71 , 	65 , 	99 , 	76 , 	44 , 	24 , 	24 , 	20 , 	29 , 	25 , 	96 ," 	5,960 ",,,,,,,,,,,,,
PL, 	143 , 	202 , 	79 , 	50 , 	95 , 	69 , 	138 , 	138 , 	173 , 	125 , 	222 , 	112 , 	137 , 	111 , 	71 , 	46 , 	48 , 	43 , 	107 , 	95 , 	77 , 	38 , 	27 , 	71 , 	248 , 	68 , 	22 , 	38 , 	43 , 	260 , 	363 , 	222 , 	418 , 	287 , 	116 , 	43 , 	108 , 	34 , 	122 , 	88 , 	77 , 	219 , 	69 , 	38 , 	34 , 	14 , 	13 , 	21 , 	38 , 	95 ," 	5,514 ",,,,,,,,,,,,,
CC, 	111 , 	168 , 	76 , 	66 , 	85 , 	74 , 	157 , 	140 , 	129 , 	110 , 	222 , 	105 , 	114 , 	100 , 	60 , 	44 , 	47 , 	38 , 	111 , 	84 , 	72 , 	42 , 	29 , 	73 , 	210 , 	62 , 	47 , 	35 , 	32 , 	107 , 	176 , 	132 , 	259 , 	194 , 	98 , 	40 , 	88 , 	38 , 	96 , 	74 , 	66 , 	94 , 	69 , 	32 , 	15 , 	14 , 	14 , 	21 , 	22 , 	90 ," 	4,381 ",,,,,,,,,,,,,
16, 	73 , 	78 , 	37 , 	37 , 	56 , 	49 , 	95 , 	92 , 	74 , 	68 , 	99 , 	50 , 	50 , 	44 , 	29 , 	24 , 	19 , 	20 , 	46 , 	37 , 	38 , 	16 , 	14 , 	46 , 	118 , 	141 , 	169 , 	301 , 	130 , 	15 , 	39 , 	97 , 	151 , 	130 , 	64 , 	14 , 	31 , 	13 , 	57 , 	40 , 	46 , 	75 , 	54 , 	16 , 	9 , 	8 , 	8 , 	8 , 	17 , 	38 ," 	2,978 ",,,,,,,,,,,,,
24, 	80 , 	83 , 	29 , 	27 , 	44 , 	29 , 	68 , 	61 , 	62 , 	41 , 	93 , 	49 , 	42 , 	27 , 	15 , 	15 , 	11 , 	12 , 	37 , 	21 , 	17 , 	15 , 	9 , 	27 , 	86 , 	190 , 	262 , 	416 , 	210 , 	39 , 	20 , 	77 , 	124 , 	98 , 	56 , 	6 , 	21 , 	12 , 	44 , 	48 , 	50 , 	53 , 	47 , 	10 , 	7 , 	4 , 	6 , 	5 , 	12 , 	28 ," 	2,843 ",,,,,,,,,,,,,
GP, 	23 , 	26 , 	8 , 	8 , 	15 , 	5 , 	19 , 	23 , 	28 , 	21 , 	22 , 	14 , 	12 , 	12 , 	9 , 	5 , 	3 , 	3 , 	14 , 	10 , 	6 , 	3 , 	5 , 	14 , 	20 , 	130 , 	178 , 	244 , 	122 , 	89 , 	74 , 	8 , 	21 , 	25 , 	18 , 	3 , 	8 , 	3 , 	14 , 	12 , 	22 , 	32 , 	21 , 	4 , 	6 , 	2 , 	2 , 	1 , 	5 , 	13 ," 	1,386 ",,,,,,,,,,,,,
BP, 	22 , 	28 , 	7 , 	4 , 	18 , 	8 , 	19 , 	21 , 	35 , 	22 , 	25 , 	18 , 	14 , 	13 , 	9 , 	5 , 	5 , 	4 , 	11 , 	6 , 	9 , 	1 , 	4 , 	6 , 	22 , 	178 , 	255 , 	520 , 	236 , 	129 , 	108 , 	23 , 	8 , 	21 , 	32 , 	3 , 	11 , 	2 , 	12 , 	23 , 	38 , 	37 , 	32 , 	7 , 	3 , 	3 , 	2 , 	3 , 	3 , 	9 ," 	2,032 ",,,,,,,,,,,,,
DC, 	14 , 	22 , 	6 , 	7 , 	11 , 	4 , 	16 , 	19 , 	33 , 	14 , 	25 , 	19 , 	13 , 	10 , 	12 , 	6 , 	6 , 	5 , 	10 , 	9 , 	11 , 	4 , 	4 , 	7 , 	14 , 	183 , 	211 , 	345 , 	210 , 	131 , 	101 , 	23 , 	25 , 	12 , 	14 , 	4 , 	19 , 	1 , 	11 , 	23 , 	41 , 	65 , 	38 , 	5 , 	5 , 	4 , 	3 , 	2 , 	4 , 	18 ," 	1,798 ",,,,,,,,,,,,,
CM, 	4 , 	9 , 	1 , 	3 , 	4 , 	3 , 	7 , 	8 , 	13 , 	2 , 	5 , 	4 , 	2 , 	2 , 	2 , 	3 , 	2 , 	2 , 	5 , 	2 , 	5 , 	2 , 	0 , 	1 , 	6 , 	67 , 	85 , 	138 , 	95 , 	52 , 	53 , 	19 , 	34 , 	12 , 	6 , 	1 , 	2 , 	1 , 	9 , 	7 , 	18 , 	56 , 	22 , 	0 , 	0 , 	1 , 	0 , 	0 , 	4 , 	9 , 	790 ,,,,,,,,,,,,,
CV, 	1 , 	2 , 	3 , 	2 , 	5 , 	3 , 	5 , 	4 , 	8 , 	32 , 	22 , 	23 , 	25 , 	17 , 	9 , 	5 , 	5 , 	4 , 	1 , 	1 , 	1 , 	0 , 	1 , 	2 , 	4 , 	54 , 	62 , 	53 , 	40 , 	13 , 	6 , 	4 , 	4 , 	6 , 	1 , 	4 , 	30 , 	1 , 	1 , 	2 , 	3 , 	6 , 	0 , 	22 , 	3 , 	2 , 	1 , 	1 , 	0 , 	0 , 	501 ,,,,,,,,,,,,,
ED, 	4 , 	9 , 	4 , 	2 , 	15 , 	6 , 	13 , 	12 , 	13 , 	48 , 	63 , 	60 , 	33 , 	44 , 	19 , 	11 , 	12 , 	12 , 	3 , 	2 , 	2 , 	0 , 	0 , 	1 , 	10 , 	166 , 	121 , 	124 , 	91 , 	31 , 	22 , 	8 , 	13 , 	18 , 	2 , 	30 , 	13 , 	1 , 	3 , 	3 , 	1 , 	31 , 	3 , 	10 , 	25 , 	5 , 	5 , 	5 , 	1 , 	1 ," 	1,130 ",,,,,,,,,,,,,
NC, 	2 , 	1 , 	1 , 	1 , 	4 , 	1 , 	6 , 	8 , 	11 , 	2 , 	2 , 	4 , 	3 , 	3 , 	1 , 	1 , 	1 , 	0 , 	9 , 	6 , 	8 , 	2 , 	1 , 	5 , 	1 , 	33 , 	37 , 	36 , 	40 , 	12 , 	11 , 	3 , 	2 , 	3 , 	1 , 	1 , 	1 , 	3 , 	11 , 	4 , 	1 , 	15 , 	1 , 	0 , 	4 , 	0 , 	0 , 	0 , 	9 , 	6 , 	313 ,,,,,,,,,,,,,
WP, 	5 , 	6 , 	4 , 	4 , 	13 , 	2 , 	35 , 	27 , 	36 , 	4 , 	6 , 	9 , 	5 , 	4 , 	4 , 	4 , 	2 , 	3 , 	66 , 	30 , 	45 , 	9 , 	6 , 	12 , 	8 , 	91 , 	103 , 	161 , 	123 , 	62 , 	46 , 	16 , 	14 , 	10 , 	9 , 	1 , 	2 , 	10 , 	8 , 	8 , 	9 , 	35 , 	3 , 	0 , 	11 , 	2 , 	1 , 	1 , 	6 , 	13 ," 	1,095 ",,,,,,,,,,,,,
SS, 	5 , 	11 , 	2 , 	3 , 	5 , 	3 , 	8 , 	10 , 	17 , 	4 , 	4 , 	5 , 	5 , 	6 , 	3 , 	2 , 	2 , 	1 , 	6 , 	7 , 	5 , 	1 , 	1 , 	2 , 	8 , 	58 , 	62 , 	96 , 	73 , 	47 , 	48 , 	15 , 	26 , 	24 , 	7 , 	2 , 	3 , 	4 , 	9 , 	5 , 	9 , 	22 , 	14 , 	1 , 	1 , 	1 , 	0 , 	0 , 	1 , 	10 , 	660 ,,,,,,,,,,,,,
SB, 	13 , 	10 , 	2 , 	2 , 	6 , 	6 , 	8 , 	6 , 	10 , 	2 , 	8 , 	9 , 	4 , 	6 , 	6 , 	3 , 	1 , 	2 , 	9 , 	7 , 	5 , 	3 , 	1 , 	3 , 	8 , 	48 , 	55 , 	93 , 	69 , 	52 , 	50 , 	27 , 	40 , 	44 , 	17 , 	4 , 	2 , 	1 , 	9 , 	8 , 	6 , 	24 , 	10 , 	1 , 	2 , 	1 , 	0 , 	0 , 	3 , 	5 , 	710 ,,,,,,,,,,,,,
SO, 	14 , 	29 , 	19 , 	25 , 	23 , 	15 , 	35 , 	24 , 	26 , 	7 , 	18 , 	9 , 	13 , 	9 , 	7 , 	4 , 	5 , 	3 , 	44 , 	46 , 	48 , 	29 , 	21 , 	34 , 	36 , 	62 , 	65 , 	169 , 	81 , 	64 , 	42 , 	24 , 	37 , 	59 , 	46 , 	4 , 	24 , 	16 , 	43 , 	14 , 	16 , 	21 , 	68 , 	7 , 	6 , 	2 , 	2 , 	1 , 	5 , 	44 ," 	1,466 ",,,,,,,,,,,,,
MB, 	10 , 	17 , 	7 , 	4 , 	23 , 	6 , 	9 , 	10 , 	14 , 	2 , 	6 , 	6 , 	3 , 	3 , 	1 , 	1 , 	1 , 	1 , 	7 , 	4 , 	3 , 	1 , 	1 , 	3 , 	10 , 	45 , 	69 , 	74 , 	68 , 	48 , 	42 , 	21 , 	31 , 	45 , 	21 , 	1 , 	2 , 	1 , 	4 , 	13 , 	7 , 	77 , 	13 , 	0 , 	1 , 	0 , 	0 , 	-   , 	0 , 	6 , 	743 ,,,,,,,,,,,,,
WD, 	2 , 	4 , 	2 , 	0 , 	6 , 	2 , 	3 , 	5 , 	5 , 	24 , 	29 , 	23 , 	21 , 	26 , 	13 , 	9 , 	6 , 	4 , 	1 , 	1 , 	1 , 	0 , 	-   , 	1 , 	3 , 	62 , 	40 , 	46 , 	38 , 	14 , 	10 , 	6 , 	7 , 	5 , 	0 , 	20 , 	11 , 	1 , 	0 , 	1 , 	1 , 	8 , 	0 , 	5 , 	8 , 	3 , 	2 , 	1 , 	0 , 	1 , 	477 ,,,,,,,,,,,,,
OA, 	4 , 	13 , 	9 , 	9 , 	13 , 	7 , 	8 , 	10 , 	8 , 	8 , 	4 , 	11 , 	2 , 	3 , 	4 , 	2 , 	4 , 	6 , 	10 , 	11 , 	12 , 	6 , 	4 , 	4 , 	2 , 	27 , 	22 , 	26 , 	15 , 	11 , 	8 , 	5 , 	4 , 	5 , 	1 , 	2 , 	18 , 	3 , 	9 , 	2 , 	1 , 	12 , 	1 , 	7 , 	2 , 	2 , 	3 , 	5 , 	1 , 	9 , 	373 ,,,,,,,,,,,,,
WS, 	6 , 	6 , 	3 , 	4 , 	9 , 	5 , 	7 , 	9 , 	9 , 	20 , 	21 , 	19 , 	16 , 	16 , 	22 , 	23 , 	26 , 	15 , 	3 , 	2 , 	1 , 	1 , 	1 , 	2 , 	3 , 	19 , 	21 , 	17 , 	16 , 	7 , 	5 , 	1 , 	3 , 	4 , 	1 , 	2 , 	5 , 	0 , 	3 , 	1 , 	1 , 	3 , 	0 , 	3 , 	2 , 	6 , 	20 , 	28 , 	0 , 	1 , 	416 ,,,,,,,,,,,,,
ML, 	2 , 	6 , 	2 , 	2 , 	9 , 	4 , 	6 , 	7 , 	8 , 	8 , 	11 , 	9 , 	8 , 	6 , 	14 , 	12 , 	15 , 	28 , 	4 , 	2 , 	2 , 	1 , 	0 , 	1 , 	1 , 	21 , 	18 , 	20 , 	15 , 	7 , 	6 , 	3 , 	2 , 	3 , 	0 , 	2 , 	3 , 	0 , 	1 , 	0 , 	0 , 	2 , 	0 , 	2 , 	3 , 	22 , 	7 , 	6 , 	1 , 	1 , 	313 ,,,,,,,,,,,,,
BE, 	4 , 	8 , 	3 , 	3 , 	15 , 	8 , 	12 , 	9 , 	9 , 	14 , 	14 , 	18 , 	9 , 	9 , 	16 , 	14 , 	14 , 	25 , 	2 , 	2 , 	3 , 	1 , 	1 , 	2 , 	4 , 	26 , 	26 , 	25 , 	22 , 	8 , 	7 , 	1 , 	3 , 	2 , 	1 , 	1 , 	6 , 	0 , 	2 , 	0 , 	0 , 	2 , 	0 , 	1 , 	5 , 	29 , 	5 , 	6 , 	1 , 	2 , 	402 ,,,,,,,,,,,,,
