Exit stations,Entry stations->,,ADJUSTED SUNDAY,,,Nov 05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	72 , 	66 , 	43 , 	32 , 	107 , 	78 , 	75 , 	44 , 	75 , 	104 , 	11 , 	354 , 	111 , 	198 , 	90 , 	46 , 	42 , 	57 , 	25 , 	11 , 	18 , 	9 , 	13 , 	21 , 	71 , 	161 , 	126 , 	431 , 	211 , 	88 , 	142 , 	22 , 	41 , 	36 , 	8 , 	19 , 	66 , 	3 , 	32 , 	5 , 	8 , 	40 , 	11 ," 	3,219 ",,,OAK," 	4,370 ", 	583 ," 	1,084 "," 	1,482 ", 	623 ," 	2,226 ", 	271 ," 	10,366 "
CL, 	84 , 	377 , 	124 , 	107 , 	182 , 	105 , 	164 , 	77 , 	181 , 	169 , 	348 , 	9 , 	443 , 	452 , 	256 , 	157 , 	254 , 	683 , 	136 , 	183 , 	164 , 	123 , 	101 , 	88 , 	76 , 	478 , 	264 , 	753 , 	368 , 	113 , 	119 , 	71 , 	62 , 	103 , 	21 , 	258 ," 	1,481 ", 	76 , 	203 , 	26 , 	31 , 	82 , 	56 ," 	9,603 ",,,CM line," 	11,218 "," 	1,096 "," 	3,753 "," 	1,138 ", 	891 ," 	1,745 "," 	1,463 "," 	19,841 "
SL, 	20 , 	24 , 	14 , 	16 , 	50 , 	19 , 	31 , 	23 , 	55 , 	79 , 	102 , 	427 , 	6 , 	70 , 	55 , 	24 , 	27 , 	40 , 	9 , 	4 , 	6 , 	1 , 	4 , 	9 , 	16 , 	100 , 	78 , 	239 , 	97 , 	31 , 	33 , 	13 , 	20 , 	17 , 	8 , 	27 , 	35 , 	2 , 	9 , 	3 , 	4 , 	25 , 	6 ," 	1,875 ",,,RM line," 	4,163 "," 	1,550 "," 	1,185 "," 	2,692 ", 	474 ," 	3,081 ", 	556 ," 	13,145 "
BF, 	13 , 	26 , 	9 , 	9 , 	51 , 	22 , 	49 , 	36 , 	79 , 	83 , 	208 , 	450 , 	68 , 	8 , 	90 , 	65 , 	69 , 	89 , 	15 , 	6 , 	8 , 	3 , 	4 , 	9 , 	21 , 	79 , 	83 , 	227 , 	72 , 	22 , 	29 , 	16 , 	14 , 	18 , 	5 , 	36 , 	109 , 	2 , 	19 , 	4 , 	4 , 	15 , 	3 ," 	2,241 ",,,WP line," 	4,673 ", 	697 , 	855 , 	489 ," 	2,165 "," 	1,628 ", 	540 ," 	10,507 "
HY, 	20 , 	29 , 	9 , 	7 , 	39 , 	15 , 	27 , 	30 , 	52 , 	38 , 	118 , 	255 , 	67 , 	102 , 	9 , 	73 , 	65 , 	112 , 	9 , 	5 , 	5 , 	2 , 	2 , 	5 , 	15 , 	54 , 	36 , 	102 , 	45 , 	16 , 	22 , 	6 , 	11 , 	10 , 	3 , 	10 , 	31 , 	2 , 	13 , 	4 , 	3 , 	5 , 	2 ," 	1,479 ",,,FT/ED line," 	6,960 "," 	2,236 "," 	1,612 "," 	2,319 "," 	1,549 "," 	12,827 ", 	610 ," 	27,503 "
SH, 	11 , 	17 , 	5 , 	3 , 	13 , 	10 , 	13 , 	12 , 	20 , 	20 , 	43 , 	154 , 	25 , 	62 , 	65 , 	9 , 	34 , 	57 , 	7 , 	2 , 	4 , 	1 , 	1 , 	2 , 	7 , 	47 , 	30 , 	109 , 	28 , 	16 , 	25 , 	6 , 	14 , 	6 , 	6 , 	8 , 	21 , 	2 , 	11 , 	4 , 	3 , 	6 , 	1 , 	937 ,,,SFIA," 	2,522 ", 	216 ," 	1,044 ", 	294 , 	393 , 	449 , 	691 ," 	4,917 "
UC, 	8 , 	19 , 	9 , 	7 , 	34 , 	26 , 	14 , 	17 , 	43 , 	28 , 	39 , 	255 , 	30 , 	69 , 	73 , 	38 , 	6 , 	83 , 	8 , 	5 , 	6 , 	3 , 	1 , 	6 , 	9 , 	62 , 	53 , 	157 , 	43 , 	11 , 	16 , 	7 , 	16 , 	18 , 	3 , 	5 , 	21 , 	2 , 	13 , 	3 , 	2 , 	21 , 	3 ," 	1,283 ",,,Entries," 	35,261 "," 	10,798 "," 	20,408 "," 	12,454 "," 	10,696 "," 	28,968 "," 	6,844 "," 	118,584 "
FM, 	19 , 	46 , 	22 , 	22 , 	131 , 	21 , 	30 , 	41 , 	74 , 	56 , 	57 , 	692 , 	41 , 	100 , 	117 , 	63 , 	74 , 	25 , 	16 , 	11 , 	11 , 	5 , 	5 , 	10 , 	10 , 	122 , 	100 , 	318 , 	105 , 	24 , 	21 , 	13 , 	22 , 	24 , 	4 , 	11 , 	34 , 	4 , 	19 , 	2 , 	4 , 	47 , 	3 ," 	2,568 ",,,,,,,,,,,
CN, 	12 , 	28 , 	9 , 	9 , 	29 , 	10 , 	29 , 	22 , 	39 , 	4 , 	26 , 	141 , 	8 , 	12 , 	11 , 	8 , 	7 , 	18 , 	8 , 	50 , 	207 , 	50 , 	21 , 	26 , 	6 , 	115 , 	68 , 	164 , 	73 , 	30 , 	35 , 	12 , 	25 , 	28 , 	7 , 	2 , 	9 , 	17 , 	159 , 	7 , 	5 , 	42 , 	13 ," 	1,601 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	5 , 	7 , 	6 , 	5 , 	24 , 	6 , 	19 , 	15 , 	36 , 	7 , 	8 , 	194 , 	4 , 	6 , 	4 , 	1 , 	6 , 	10 , 	48 , 	7 , 	65 , 	13 , 	11 , 	36 , 	2 , 	174 , 	109 , 	257 , 	104 , 	22 , 	12 , 	13 , 	22 , 	18 , 	4 , 	1 , 	3 , 	5 , 	32 , 	6 , 	4 , 	68 , 	8 ," 	1,405 ",,,Dtwn SF," 	1,355 ",,,,,,,
WC, 	6 , 	10 , 	8 , 	9 , 	39 , 	9 , 	30 , 	25 , 	52 , 	9 , 	17 , 	177 , 	8 , 	7 , 	4 , 	4 , 	5 , 	10 , 	238 , 	58 , 	12 , 	24 , 	24 , 	52 , 	2 , 	200 , 	131 , 	368 , 	156 , 	22 , 	25 , 	15 , 	14 , 	20 , 	6 , 	2 , 	2 , 	25 , 	61 , 	6 , 	3 , 	84 , 	12 ," 	1,983 ",,,OAK," 	8,790 ", 	583 ,,,,,,
LF, 	5 , 	6 , 	4 , 	5 , 	20 , 	6 , 	9 , 	14 , 	19 , 	3 , 	9 , 	136 , 	1 , 	0 , 	2 , 	1 , 	3 , 	5 , 	60 , 	11 , 	27 , 	5 , 	10 , 	33 , 	1 , 	129 , 	84 , 	186 , 	111 , 	14 , 	11 , 	10 , 	9 , 	10 , 	3 , 	-   , 	2 , 	3 , 	15 , 	2 , 	1 , 	45 , 	5 ," 	1,029 ",,,CM line," 	22,093 "," 	2,180 "," 	3,753 ",,,,,
OR, 	2 , 	4 , 	4 , 	4 , 	13 , 	4 , 	9 , 	11 , 	25 , 	7 , 	13 , 	102 , 	3 , 	2 , 	1 , 	2 , 	0 , 	4 , 	24 , 	10 , 	24 , 	8 , 	4 , 	31 , 	3 , 	117 , 	90 , 	179 , 	84 , 	13 , 	8 , 	4 , 	11 , 	11 , 	2 , 	1 , 	1 , 	2 , 	7 , 	2 , 	2 , 	42 , 	6 , 	893 ,,,RM line," 	8,206 "," 	3,032 "," 	2,323 "," 	2,692 ",,,,
RR, 	9 , 	11 , 	13 , 	12 , 	27 , 	15 , 	26 , 	25 , 	51 , 	10 , 	20 , 	124 , 	10 , 	8 , 	7 , 	3 , 	5 , 	13 , 	20 , 	37 , 	56 , 	31 , 	25 , 	10 , 	15 , 	255 , 	173 , 	421 , 	271 , 	78 , 	59 , 	23 , 	16 , 	15 , 	3 , 	2 , 	7 , 	5 , 	17 , 	2 , 	2 , 	86 , 	12 ," 	2,022 ",,,WP line," 	9,275 "," 	1,320 "," 	1,746 ", 	963 ," 	2,165 ",,,
OW, 	16 , 	20 , 	8 , 	8 , 	46 , 	29 , 	31 , 	18 , 	44 , 	23 , 	65 , 	76 , 	18 , 	26 , 	15 , 	5 , 	8 , 	9 , 	4 , 	1 , 	2 , 	1 , 	2 , 	7 , 	7 , 	181 , 	191 , 	524 , 	168 , 	82 , 	62 , 	18 , 	32 , 	12 , 	3 , 	4 , 	12 , 	1 , 	13 , 	2 , 	2 , 	29 , 	6 ," 	1,828 ",,,FT/ED line," 	13,972 "," 	4,461 "," 	3,357 "," 	5,400 "," 	3,178 "," 	12,827 ",,
EM, 	59 , 	154 , 	102 , 	148 , 	284 , 	125 , 	195 , 	111 , 	224 , 	124 , 	174 , 	615 , 	114 , 	91 , 	56 , 	50 , 	68 , 	155 , 	130 , 	167 , 	237 , 	153 , 	124 , 	285 , 	235 , 	43 , 	28 , 	182 , 	78 , 	253 , 	306 , 	165 , 	227 , 	127 , 	47 , 	78 , 	400 , 	43 , 	130 , 	27 , 	32 , 	256 , 	78 ," 	6,676 ",,,SFIA," 	5,236 "," 	1,679 "," 	1,600 ", 	834 ," 	1,003 ", 	449 , 	691 ," 	124,466 "
MT, 	49 , 	149 , 	97 , 	111 , 	200 , 	93 , 	164 , 	107 , 	233 , 	151 , 	153 , 	286 , 	105 , 	88 , 	43 , 	35 , 	65 , 	116 , 	69 , 	107 , 	151 , 	90 , 	93 , 	165 , 	205 , 	25 , 	32 , 	47 , 	67 , 	313 , 	401 , 	320 , 	943 , 	184 , 	87 , 	63 , 	211 , 	29 , 	82 , 	31 , 	37 , 	198 , 	65 ," 	6,254 ",,,,,,,,,,,
PL, 	115 , 	311 , 	178 , 	214 , 	553 , 	204 , 	396 , 	210 , 	374 , 	308 , 	382 , 	667 , 	206 , 	216 , 	99 , 	92 , 	147 , 	285 , 	146 , 	253 , 	303 , 	162 , 	180 , 	375 , 	511 , 	179 , 	37 , 	90 , 	177 , 	995 ," 	1,351 ", 	704 ," 	1,235 ", 	591 , 	220 , 	147 , 	598 , 	64 , 	214 , 	152 , 	137 , 	711 , 	299 ," 	14,781 ",,,,,,,,,,,
CC, 	75 , 	128 , 	122 , 	171 , 	255 , 	148 , 	236 , 	139 , 	175 , 	144 , 	179 , 	387 , 	86 , 	70 , 	42 , 	34 , 	38 , 	110 , 	66 , 	114 , 	146 , 	112 , 	79 , 	238 , 	180 , 	83 , 	42 , 	179 , 	68 , 	626 , 	633 , 	254 , 	555 , 	216 , 	126 , 	53 , 	212 , 	31 , 	68 , 	52 , 	73 , 	431 , 	136 ," 	7,309 ",,,,,,,,,,,
16, 	65 , 	44 , 	23 , 	46 , 	107 , 	63 , 	108 , 	54 , 	84 , 	62 , 	85 , 	140 , 	29 , 	21 , 	16 , 	14 , 	9 , 	22 , 	30 , 	25 , 	21 , 	12 , 	10 , 	72 , 	87 , 	245 , 	231 ," 	1,085 ", 	621 , 	37 , 	179 , 	137 , 	306 , 	150 , 	63 , 	10 , 	34 , 	5 , 	37 , 	20 , 	55 , 	158 , 	50 ," 	4,667 ",,,,,,,,,,,
24, 	83 , 	67 , 	20 , 	39 , 	79 , 	64 , 	91 , 	43 , 	61 , 	54 , 	141 , 	157 , 	30 , 	29 , 	22 , 	21 , 	13 , 	25 , 	32 , 	14 , 	23 , 	16 , 	13 , 	54 , 	62 , 	294 , 	293 ," 	1,484 ", 	740 , 	164 , 	48 , 	116 , 	351 , 	170 , 	98 , 	11 , 	33 , 	5 , 	47 , 	32 , 	88 , 	176 , 	49 ," 	5,446 ",,,,,,,,,,,
GP, 	17 , 	22 , 	8 , 	14 , 	37 , 	17 , 	24 , 	15 , 	28 , 	18 , 	21 , 	80 , 	11 , 	14 , 	6 , 	6 , 	7 , 	11 , 	16 , 	16 , 	19 , 	7 , 	5 , 	20 , 	20 , 	158 , 	168 , 	943 , 	235 , 	135 , 	116 , 	26 , 	51 , 	34 , 	34 , 	4 , 	16 , 	2 , 	22 , 	10 , 	28 , 	77 , 	24 ," 	2,537 ",,,,,,,,,,,
BP, 	26 , 	53 , 	6 , 	17 , 	22 , 	15 , 	28 , 	15 , 	39 , 	26 , 	43 , 	74 , 	20 , 	19 , 	13 , 	11 , 	15 , 	24 , 	27 , 	21 , 	18 , 	11 , 	9 , 	13 , 	34 , 	231 , 	286 ," 	2,042 ", 	493 , 	290 , 	318 , 	52 , 	35 , 	54 , 	60 , 	8 , 	71 , 	9 , 	44 , 	21 , 	71 , 	90 , 	47 ," 	4,815 ",,,,,,,,,,,
DC, 	27 , 	42 , 	12 , 	11 , 	56 , 	12 , 	20 , 	19 , 	32 , 	19 , 	31 , 	150 , 	22 , 	18 , 	12 , 	9 , 	11 , 	21 , 	30 , 	19 , 	28 , 	15 , 	15 , 	14 , 	19 , 	120 , 	127 , 	669 , 	258 , 	138 , 	177 , 	41 , 	66 , 	16 , 	32 , 	10 , 	52 , 	6 , 	58 , 	12 , 	60 , 	172 , 	51 ," 	2,723 ",,,,,,,,,,,
CM, 	7 , 	12 , 	1 , 	1 , 	5 , 	2 , 	6 , 	4 , 	14 , 	9 , 	6 , 	29 , 	8 , 	6 , 	4 , 	5 , 	4 , 	4 , 	6 , 	4 , 	7 , 	2 , 	2 , 	3 , 	6 , 	53 , 	55 , 	268 , 	123 , 	52 , 	83 , 	35 , 	63 , 	27 , 	4 , 	2 , 	12 , 	2 , 	11 , 	6 , 	26 , 	127 , 	16 ," 	1,116 ",,,,,,,,,,,
CV, 	6 , 	4 , 	1 , 	3 , 	19 , 	3 , 	6 , 	6 , 	9 , 	33 , 	25 , 	245 , 	29 , 	54 , 	9 , 	5 , 	4 , 	12 , 	2 , 	2 , 	1 , 	0 , 	1 , 	2 , 	2 , 	66 , 	61 , 	160 , 	62 , 	9 , 	13 , 	6 , 	8 , 	10 , 	3 , 	4 , 	68 , 	1 , 	2 , 	3 , 	2 , 	12 , 	5 , 	971 ,,,,,,,,,,,
ED, 	13 , 	17 , 	8 , 	6 , 	44 , 	12 , 	11 , 	20 , 	24 , 	59 , 	54 ," 	1,492 ", 	35 , 	116 , 	28 , 	24 , 	23 , 	36 , 	7 , 	4 , 	3 , 	2 , 	2 , 	10 , 	8 , 	373 , 	195 , 	663 , 	208 , 	38 , 	33 , 	19 , 	65 , 	36 , 	7 , 	72 , 	11 , 	2 , 	4 , 	7 , 	9 , 	129 , 	13 ," 	3,937 ",,,,,,,,,,,
NC, 	1 , 	3 , 	1 , 	1 , 	7 , 	3 , 	7 , 	3 , 	9 , 	2 , 	5 , 	80 , 	2 , 	1 , 	3 , 	1 , 	0 , 	3 , 	17 , 	6 , 	20 , 	2 , 	3 , 	5 , 	1 , 	40 , 	26 , 	61 , 	31 , 	5 , 	4 , 	2 , 	9 , 	6 , 	2 , 	0 , 	2 , 	2 , 	25 , 	1 , 	1 , 	16 , 	1 , 	414 ,,,,,,,,,,,
WP, 	24 , 	26 , 	5 , 	4 , 	15 , 	10 , 	60 , 	21 , 	48 , 	8 , 	36 , 	194 , 	17 , 	15 , 	19 , 	10 , 	14 , 	23 , 	172 , 	39 , 	68 , 	15 , 	11 , 	24 , 	15 , 	101 , 	70 , 	253 , 	75 , 	27 , 	51 , 	30 , 	44 , 	39 , 	12 , 	3 , 	8 , 	22 , 	14 , 	8 , 	8 , 	35 , 	10 ," 	1,701 ",,,,,,,,,,,
SS, 	4 , 	5 , 	2 , 	2 , 	2 , 	2 , 	3 , 	4 , 	4 , 	4 , 	5 , 	33 , 	2 , 	2 , 	4 , 	2 , 	3 , 	2 , 	7 , 	4 , 	4 , 	2 , 	3 , 	2 , 	7 , 	32 , 	30 , 	157 , 	46 , 	19 , 	33 , 	12 , 	26 , 	18 , 	6 , 	3 , 	7 , 	2 , 	11 , 	6 , 	12 , 	27 , 	8 , 	560 ,,,,,,,,,,,
SB, 	7 , 	7 , 	1 , 	2 , 	8 , 	1 , 	3 , 	4 , 	6 , 	7 , 	6 , 	36 , 	4 , 	2 , 	2 , 	2 , 	1 , 	2 , 	8 , 	6 , 	4 , 	1 , 	2 , 	2 , 	4 , 	28 , 	31 , 	147 , 	84 , 	56 , 	103 , 	29 , 	77 , 	56 , 	27 , 	2 , 	9 , 	0 , 	10 , 	13 , 	7 , 	30 , 	12 , 	846 ,,,,,,,,,,,
SO, 	8 , 	23 , 	19 , 	26 , 	68 , 	13 , 	26 , 	10 , 	39 , 	23 , 	20 , 	55 , 	11 , 	10 , 	5 , 	3 , 	11 , 	21 , 	31 , 	42 , 	44 , 	31 , 	33 , 	42 , 	25 , 	215 , 	165 , 	748 , 	275 , 	76 , 	68 , 	30 , 	48 , 	70 , 	71 , 	7 , 	77 , 	14 , 	27 , 	17 , 	22 , 	19 , 	174 ," 	2,757 ",,,,,,,,,,,
MB, 	7 , 	15 , 	6 , 	10 , 	50 , 	9 , 	9 , 	10 , 	15 , 	8 , 	11 , 	56 , 	7 , 	2 , 	2 , 	2 , 	3 , 	3 , 	10 , 	7 , 	10 , 	7 , 	4 , 	12 , 	7 , 	76 , 	58 , 	312 , 	121 , 	39 , 	53 , 	19 , 	43 , 	49 , 	21 , 	3 , 	15 , 	5 , 	11 , 	5 , 	12 , 	315 , 	14 ," 	1,445 ",,,,,,,,,,,
Entries," 	1,492 "," 	2,496 "," 	1,442 "," 	1,396 "," 	3,826 "," 	1,803 "," 	2,459 "," 	1,595 "," 	2,845 "," 	1,976 "," 	3,155 "," 	10,536 "," 	1,891 "," 	2,276 "," 	1,422 ", 	944 ," 	1,249 "," 	2,656 "," 	1,605 "," 	1,371 "," 	1,914 "," 	1,003 ", 	896 ," 	1,853 "," 	1,924 "," 	5,883 "," 	4,688 "," 	17,182 "," 	7,509 "," 	4,532 "," 	5,202 "," 	2,447 "," 	4,724 "," 	2,439 "," 	1,064 ", 	955 ," 	3,886 ", 	423 ," 	1,633 ", 	527 , 	797 ," 	4,163 "," 	1,357 "," 	125,428 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
