Exit stations,Entry stations->,,ADJUSTED SATURDAY,,,Nov 05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	86 , 	116 , 	53 , 	59 , 	209 , 	88 , 	106 , 	63 , 	114 , 	59 , 	14 , 	175 , 	157 , 	262 , 	141 , 	70 , 	61 , 	80 , 	32 , 	23 , 	33 , 	26 , 	22 , 	31 , 	111 , 	208 , 	222 , 	647 , 	251 , 	120 , 	152 , 	34 , 	49 , 	47 , 	18 , 	38 , 	93 , 	6 , 	42 , 	12 , 	14 , 	36 , 	12 ," 	4,187 ",,,OAK," 	6,445 ", 	839 ," 	1,514 "," 	2,496 ", 	981 ," 	2,742 ", 	266 ," 	15,017 "
CL, 	61 , 	118 , 	43 , 	49 , 	248 , 	86 , 	129 , 	80 , 	152 , 	92 , 	162 , 	11 , 	104 , 	164 , 	120 , 	84 , 	102 , 	171 , 	49 , 	55 , 	55 , 	27 , 	19 , 	44 , 	70 , 	258 , 	183 , 	477 , 	269 , 	98 , 	121 , 	55 , 	55 , 	73 , 	16 , 	69 , 	230 , 	14 , 	69 , 	24 , 	25 , 	36 , 	36 ," 	4,395 ",,,CM line," 	15,883 "," 	1,517 "," 	5,391 "," 	1,968 "," 	1,122 "," 	1,796 "," 	1,532 "," 	27,675 "
SL, 	21 , 	34 , 	17 , 	19 , 	121 , 	21 , 	49 , 	44 , 	114 , 	114 , 	171 , 	112 , 	10 , 	105 , 	77 , 	42 , 	40 , 	56 , 	10 , 	5 , 	7 , 	5 , 	6 , 	11 , 	25 , 	146 , 	130 , 	428 , 	123 , 	42 , 	44 , 	19 , 	17 , 	21 , 	6 , 	31 , 	47 , 	2 , 	16 , 	4 , 	5 , 	20 , 	9 ," 	2,342 ",,,RM line," 	8,101 "," 	2,478 "," 	1,997 "," 	5,366 "," 	1,186 "," 	3,178 ", 	679 ," 	22,305 "
BF, 	19 , 	31 , 	14 , 	18 , 	135 , 	33 , 	63 , 	62 , 	135 , 	94 , 	259 , 	163 , 	105 , 	9 , 	110 , 	92 , 	100 , 	116 , 	15 , 	10 , 	11 , 	5 , 	3 , 	14 , 	35 , 	116 , 	104 , 	380 , 	96 , 	30 , 	41 , 	16 , 	21 , 	19 , 	10 , 	56 , 	145 , 	3 , 	18 , 	5 , 	5 , 	14 , 	6 ," 	2,729 ",,,WP line," 	6,805 ", 	943 ," 	1,087 "," 	1,218 "," 	3,617 "," 	1,079 ", 	509 ," 	14,749 "
HY, 	26 , 	26 , 	11 , 	17 , 	97 , 	31 , 	44 , 	52 , 	75 , 	34 , 	153 , 	126 , 	92 , 	140 , 	8 , 	103 , 	98 , 	153 , 	16 , 	8 , 	9 , 	5 , 	1 , 	7 , 	22 , 	93 , 	67 , 	220 , 	56 , 	28 , 	32 , 	7 , 	15 , 	19 , 	8 , 	16 , 	53 , 	3 , 	21 , 	2 , 	5 , 	8 , 	5 ," 	2,006 ",,,FT/ED line," 	9,276 "," 	2,720 "," 	1,779 "," 	3,000 "," 	1,022 "," 	8,301 ", 	541 ," 	26,098 "
SH, 	9 , 	22 , 	5 , 	6 , 	34 , 	12 , 	21 , 	20 , 	39 , 	20 , 	59 , 	75 , 	38 , 	99 , 	93 , 	5 , 	46 , 	81 , 	8 , 	4 , 	6 , 	2 , 	3 , 	4 , 	9 , 	59 , 	47 , 	167 , 	59 , 	18 , 	24 , 	3 , 	12 , 	10 , 	4 , 	11 , 	30 , 	1 , 	18 , 	4 , 	2 , 	6 , 	2 ," 	1,194 ",,,SFIA," 	3,071 ", 	228 ," 	1,406 ", 	608 , 	438 , 	485 , 	706 ," 	6,235 "
UC, 	9 , 	25 , 	9 , 	13 , 	110 , 	20 , 	25 , 	27 , 	64 , 	41 , 	69 , 	93 , 	46 , 	103 , 	100 , 	52 , 	11 , 	107 , 	9 , 	5 , 	7 , 	2 , 	1 , 	7 , 	14 , 	105 , 	97 , 	290 , 	78 , 	17 , 	20 , 	7 , 	15 , 	18 , 	8 , 	7 , 	29 , 	2 , 	14 , 	3 , 	3 , 	14 , 	3 ," 	1,693 ",,,Entries," 	51,657 "," 	15,338 "," 	29,371 "," 	22,909 "," 	15,404 "," 	27,218 "," 	7,747 "," 	161,897 "
FM, 	20 , 	52 , 	21 , 	26 , 	382 , 	24 , 	40 , 	40 , 	93 , 	65 , 	77 , 	186 , 	60 , 	135 , 	154 , 	81 , 	121 , 	35 , 	25 , 	17 , 	11 , 	7 , 	5 , 	20 , 	11 , 	204 , 	178 , 	634 , 	150 , 	34 , 	25 , 	18 , 	25 , 	38 , 	6 , 	17 , 	41 , 	4 , 	20 , 	4 , 	6 , 	36 , 	5 ," 	3,148 ",,,,,,,,,,,
CN, 	22 , 	34 , 	10 , 	14 , 	60 , 	10 , 	38 , 	30 , 	61 , 	9 , 	29 , 	61 , 	15 , 	15 , 	13 , 	8 , 	10 , 	18 , 	10 , 	68 , 	301 , 	84 , 	31 , 	44 , 	10 , 	138 , 	101 , 	313 , 	99 , 	30 , 	41 , 	20 , 	25 , 	35 , 	7 , 	3 , 	11 , 	32 , 	260 , 	11 , 	9 , 	33 , 	14 ," 	2,177 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	6 , 	12 , 	10 , 	9 , 	139 , 	11 , 	29 , 	24 , 	57 , 	4 , 	21 , 	60 , 	7 , 	8 , 	8 , 	3 , 	6 , 	18 , 	65 , 	11 , 	97 , 	28 , 	15 , 	92 , 	3 , 	215 , 	161 , 	452 , 	146 , 	26 , 	29 , 	13 , 	20 , 	25 , 	6 , 	4 , 	9 , 	14 , 	57 , 	4 , 	3 , 	58 , 	13 ," 	1,990 ",,,Dtwn SF," 	2,076 ",,,,,,,
WC, 	15 , 	21 , 	15 , 	14 , 	171 , 	18 , 	43 , 	28 , 	69 , 	11 , 	31 , 	63 , 	8 , 	8 , 	10 , 	6 , 	7 , 	11 , 	373 , 	99 , 	10 , 	48 , 	26 , 	100 , 	4 , 	257 , 	180 , 	563 , 	195 , 	24 , 	25 , 	15 , 	18 , 	28 , 	6 , 	4 , 	4 , 	34 , 	115 , 	4 , 	6 , 	58 , 	16 ," 	2,754 ",,,OAK," 	13,058 ", 	839 ,,,,,,
LF, 	9 , 	9 , 	5 , 	6 , 	141 , 	7 , 	15 , 	20 , 	34 , 	5 , 	27 , 	30 , 	5 , 	2 , 	3 , 	2 , 	3 , 	5 , 	99 , 	32 , 	39 , 	9 , 	9 , 	80 , 	1 , 	168 , 	116 , 	319 , 	104 , 	21 , 	18 , 	9 , 	6 , 	12 , 	3 , 	1 , 	2 , 	5 , 	18 , 	2 , 	1 , 	31 , 	9 ," 	1,439 ",,,CM line," 	32,083 "," 	3,030 "," 	5,391 ",,,,,
OR, 	6 , 	5 , 	7 , 	7 , 	101 , 	5 , 	13 , 	14 , 	35 , 	6 , 	24 , 	21 , 	7 , 	4 , 	4 , 	2 , 	3 , 	3 , 	29 , 	14 , 	30 , 	11 , 	5 , 	76 , 	3 , 	148 , 	118 , 	303 , 	94 , 	16 , 	15 , 	10 , 	5 , 	14 , 	2 , 	1 , 	1 , 	5 , 	11 , 	3 , 	3 , 	33 , 	13 ," 	1,225 ",,,RM line," 	16,354 "," 	4,975 "," 	3,964 "," 	5,366 ",,,,
RR, 	13 , 	19 , 	18 , 	14 , 	66 , 	15 , 	38 , 	40 , 	65 , 	15 , 	33 , 	61 , 	11 , 	13 , 	10 , 	3 , 	8 , 	20 , 	43 , 	97 , 	122 , 	79 , 	87 , 	13 , 	15 , 	304 , 	292 , 	644 , 	321 , 	105 , 	93 , 	24 , 	14 , 	21 , 	3 , 	6 , 	10 , 	10 , 	23 , 	3 , 	5 , 	65 , 	29 ," 	2,884 ",,,WP line," 	13,845 "," 	1,924 "," 	2,208 "," 	2,404 "," 	3,617 ",,,
OW, 	26 , 	26 , 	8 , 	15 , 	72 , 	38 , 	52 , 	26 , 	87 , 	14 , 	107 , 	76 , 	23 , 	30 , 	21 , 	13 , 	10 , 	13 , 	8 , 	4 , 	4 , 	1 , 	2 , 	18 , 	10 , 	273 , 	331 , 	845 , 	264 , 	112 , 	104 , 	21 , 	31 , 	20 , 	8 , 	4 , 	10 , 	3 , 	20 , 	6 , 	6 , 	23 , 	5 ," 	2,784 ",,,FT/ED line," 	18,914 "," 	5,462 "," 	3,575 "," 	6,178 "," 	2,100 "," 	8,301 ",,
EM, 	83 , 	220 , 	154 , 	235 , 	947 , 	169 , 	267 , 	169 , 	300 , 	187 , 	251 , 	349 , 	162 , 	136 , 	99 , 	74 , 	111 , 	243 , 	170 , 	245 , 	308 , 	173 , 	166 , 	384 , 	324 , 	48 , 	42 , 	300 , 	135 , 	405 , 	469 , 	288 , 	360 , 	202 , 	78 , 	111 , 	521 , 	49 , 	163 , 	47 , 	50 , 	230 , 	129 ," 	9,544 ",,,SFIA," 	6,585 "," 	1,760 "," 	2,085 "," 	1,117 ", 	979 , 	485 , 	706 ," 	168,672 "
MT, 	87 , 	251 , 	147 , 	214 , 	554 , 	176 , 	279 , 	163 , 	324 , 	212 , 	248 , 	219 , 	171 , 	141 , 	74 , 	56 , 	109 , 	214 , 	106 , 	176 , 	211 , 	130 , 	122 , 	318 , 	359 , 	42 , 	39 , 	71 , 	111 , 	558 , 	674 , 	534 ," 	1,448 ", 	308 , 	129 , 	100 , 	297 , 	53 , 	129 , 	79 , 	67 , 	152 , 	131 ," 	9,978 ",,,,,,,,,,,
PL, 	198 , 	614 , 	372 , 	383 ," 	1,683 ", 	338 , 	624 , 	337 , 	597 , 	433 , 	571 , 	536 , 	398 , 	339 , 	209 , 	148 , 	291 , 	576 , 	281 , 	450 , 	553 , 	336 , 	314 , 	625 , 	855 , 	319 , 	78 , 	109 , 	295 ," 	1,348 "," 	1,893 "," 	1,128 "," 	1,830 ", 	993 , 	359 , 	295 ," 	1,167 ", 	113 , 	393 , 	252 , 	223 , 	859 , 	570 ," 	24,279 ",,,,,,,,,,,
CC, 	66 , 	196 , 	154 , 	235 , 	580 , 	202 , 	338 , 	179 , 	237 , 	160 , 	240 , 	252 , 	108 , 	90 , 	59 , 	54 , 	74 , 	159 , 	93 , 	148 , 	177 , 	103 , 	100 , 	311 , 	271 , 	119 , 	76 , 	240 , 	55 , 	753 , 	861 , 	368 , 	729 , 	344 , 	143 , 	81 , 	311 , 	41 , 	106 , 	82 , 	124 , 	344 , 	176 ," 	9,533 ",,,,,,,,,,,
16, 	82 , 	73 , 	47 , 	81 , 	210 , 	106 , 	155 , 	79 , 	128 , 	49 , 	113 , 	109 , 	39 , 	30 , 	29 , 	20 , 	13 , 	33 , 	36 , 	22 , 	25 , 	21 , 	15 , 	110 , 	108 , 	332 , 	365 ," 	1,497 ", 	761 , 	33 , 	288 , 	200 , 	458 , 	192 , 	81 , 	19 , 	43 , 	9 , 	41 , 	30 , 	64 , 	110 , 	73 ," 	6,320 ",,,,,,,,,,,
24, 	117 , 	115 , 	42 , 	69 , 	193 , 	90 , 	134 , 	74 , 	85 , 	61 , 	145 , 	145 , 	45 , 	41 , 	28 , 	17 , 	22 , 	24 , 	42 , 	28 , 	30 , 	21 , 	13 , 	93 , 	100 , 	403 , 	448 ," 	2,048 ", 	903 , 	276 , 	51 , 	192 , 	467 , 	217 , 	123 , 	11 , 	51 , 	10 , 	72 , 	48 , 	106 , 	120 , 	82 ," 	7,397 ",,,,,,,,,,,
GP, 	20 , 	30 , 	15 , 	25 , 	110 , 	18 , 	31 , 	25 , 	44 , 	24 , 	32 , 	59 , 	18 , 	16 , 	9 , 	6 , 	9 , 	15 , 	20 , 	18 , 	19 , 	8 , 	8 , 	33 , 	20 , 	247 , 	286 ," 	1,347 ", 	353 , 	184 , 	179 , 	24 , 	95 , 	65 , 	42 , 	9 , 	22 , 	5 , 	25 , 	14 , 	43 , 	61 , 	34 ," 	3,659 ",,,,,,,,,,,
BP, 	35 , 	52 , 	12 , 	23 , 	50 , 	17 , 	31 , 	21 , 	61 , 	27 , 	50 , 	43 , 	19 , 	23 , 	16 , 	9 , 	15 , 	24 , 	23 , 	19 , 	20 , 	5 , 	7 , 	18 , 	40 , 	328 , 	483 ," 	2,819 ", 	663 , 	438 , 	456 , 	99 , 	36 , 	84 , 	79 , 	6 , 	26 , 	8 , 	48 , 	34 , 	104 , 	64 , 	59 ," 	6,488 ",,,,,,,,,,,
DC, 	30 , 	52 , 	15 , 	16 , 	165 , 	21 , 	34 , 	38 , 	65 , 	21 , 	52 , 	81 , 	20 , 	20 , 	15 , 	13 , 	19 , 	29 , 	33 , 	31 , 	31 , 	14 , 	16 , 	27 , 	23 , 	188 , 	234 ," 	1,140 ", 	342 , 	178 , 	258 , 	70 , 	99 , 	23 , 	42 , 	12 , 	39 , 	10 , 	56 , 	27 , 	71 , 	130 , 	74 ," 	3,867 ",,,,,,,,,,,
CM, 	6 , 	10 , 	3 , 	1 , 	16 , 	6 , 	5 , 	7 , 	20 , 	8 , 	20 , 	24 , 	8 , 	11 , 	4 , 	5 , 	7 , 	6 , 	5 , 	3 , 	7 , 	2 , 	1 , 	3 , 	5 , 	78 , 	84 , 	395 , 	143 , 	77 , 	116 , 	48 , 	76 , 	43 , 	9 , 	2 , 	14 , 	2 , 	16 , 	6 , 	37 , 	120 , 	25 ," 	1,477 ",,,,,,,,,,,
CV, 	3 , 	7 , 	6 , 	4 , 	27 , 	7 , 	12 , 	10 , 	16 , 	33 , 	42 , 	66 , 	27 , 	57 , 	16 , 	12 , 	7 , 	14 , 	3 , 	2 , 	3 , 	-   , 	1 , 	8 , 	6 , 	100 , 	78 , 	290 , 	96 , 	13 , 	14 , 	11 , 	6 , 	14 , 	2 , 	8 , 	90 , 	1 , 	4 , 	2 , 	3 , 	22 , 	3 ," 	1,142 ",,,,,,,,,,,
ED, 	10 , 	20 , 	12 , 	9 , 	183 , 	14 , 	20 , 	29 , 	46 , 	75 , 	99 , 	245 , 	53 , 	163 , 	45 , 	23 , 	25 , 	47 , 	10 , 	7 , 	6 , 	3 , 	1 , 	11 , 	12 , 	517 , 	271 ," 	1,089 ", 	300 , 	42 , 	41 , 	23 , 	29 , 	44 , 	15 , 	94 , 	20 , 	3 , 	8 , 	10 , 	5 , 	118 , 	13 ," 	3,804 ",,,,,,,,,,,
NC, 	2 , 	3 , 	4 , 	3 , 	21 , 	4 , 	7 , 	5 , 	16 , 	1 , 	7 , 	17 , 	2 , 	2 , 	3 , 	3 , 	1 , 	3 , 	27 , 	11 , 	26 , 	4 , 	5 , 	11 , 	2 , 	55 , 	45 , 	103 , 	40 , 	7 , 	16 , 	7 , 	6 , 	8 , 	3 , 	-   , 	1 , 	5 , 	29 , 	2 , 	1 , 	14 , 	4 , 	531 ,,,,,,,,,,,
WP, 	29 , 	29 , 	12 , 	8 , 	53 , 	13 , 	52 , 	33 , 	61 , 	11 , 	52 , 	72 , 	14 , 	22 , 	22 , 	15 , 	13 , 	20 , 	266 , 	71 , 	105 , 	18 , 	11 , 	30 , 	22 , 	156 , 	113 , 	415 , 	131 , 	45 , 	78 , 	29 , 	40 , 	53 , 	21 , 	5 , 	10 , 	36 , 	11 , 	12 , 	9 , 	32 , 	17 ," 	2,259 ",,,,,,,,,,,
SS, 	6 , 	7 , 	1 , 	2 , 	14 , 	4 , 	5 , 	3 , 	6 , 	8 , 	11 , 	19 , 	4 , 	3 , 	3 , 	3 , 	3 , 	6 , 	7 , 	3 , 	5 , 	4 , 	3 , 	1 , 	3 , 	47 , 	65 , 	262 , 	82 , 	30 , 	58 , 	16 , 	29 , 	27 , 	5 , 	3 , 	8 , 	3 , 	11 , 	5 , 	17 , 	35 , 	9 , 	841 ,,,,,,,,,,,
SB, 	6 , 	10 , 	4 , 	3 , 	22 , 	2 , 	5 , 	6 , 	10 , 	6 , 	16 , 	31 , 	6 , 	5 , 	3 , 	1 , 	2 , 	5 , 	10 , 	4 , 	4 , 	1 , 	5 , 	4 , 	6 , 	46 , 	48 , 	235 , 	108 , 	69 , 	118 , 	44 , 	104 , 	86 , 	37 , 	3 , 	6 , 	2 , 	8 , 	22 , 	10 , 	28 , 	18 ," 	1,164 ",,,,,,,,,,,
SO, 	13 , 	31 , 	27 , 	32 , 	75 , 	16 , 	28 , 	12 , 	22 , 	20 , 	25 , 	37 , 	16 , 	11 , 	7 , 	5 , 	12 , 	26 , 	28 , 	46 , 	46 , 	32 , 	26 , 	38 , 	26 , 	181 , 	129 , 	646 , 	253 , 	76 , 	79 , 	39 , 	52 , 	106 , 	88 , 	9 , 	103 , 	10 , 	28 , 	27 , 	26 , 	22 , 	205 ," 	2,727 ",,,,,,,,,,,
MB, 	11 , 	20 , 	13 , 	17 , 	261 , 	15 , 	12 , 	10 , 	18 , 	10 , 	17 , 	38 , 	7 , 	4 , 	4 , 	2 , 	4 , 	4 , 	16 , 	16 , 	14 , 	9 , 	12 , 	24 , 	13 , 	113 , 	107 , 	587 , 	165 , 	62 , 	80 , 	33 , 	56 , 	86 , 	29 , 	4 , 	13 , 	3 , 	19 , 	11 , 	15 , 	246 , 	12 ," 	2,209 ",,,,,,,,,,,
Entries," 	2,000 "," 	3,667 "," 	2,308 "," 	2,270 "," 	10,029 "," 	2,636 "," 	3,653 "," 	2,330 "," 	4,227 "," 	2,262 "," 	4,192 "," 	4,830 "," 	2,343 "," 	2,837 "," 	1,935 "," 	1,223 "," 	1,711 "," 	3,093 "," 	2,269 "," 	2,070 "," 	2,738 "," 	1,447 "," 	1,247 "," 	2,879 "," 	2,866 "," 	8,186 "," 	7,395 "," 	26,084 "," 	9,991 "," 	6,308 "," 	7,501 "," 	3,752 "," 	6,584 "," 	3,740 "," 	1,487 "," 	1,178 "," 	3,878 ", 	563 ," 	2,192 ", 	857 ," 	1,140 "," 	3,557 "," 	2,194 "," 	169,644 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
