Exit stations,Entry stations->,,ADJUSTED WEEKDAY,,,Nov 05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	106 , 	141 , 	74 , 	67 , 	345 , 	132 , 	175 , 	174 , 	288 , 	195 , 	13 , 	262 , 	294 , 	287 , 	285 , 	117 , 	95 , 	150 , 	54 , 	40 , 	52 , 	30 , 	38 , 	68 , 	133 , 	637 , 	739 , 	662 , 	564 , 	175 , 	191 , 	47 , 	89 , 	144 , 	19 , 	60 , 	180 , 	10 , 	57 , 	15 , 	19 , 	44 , 	22 ," 	7,291 ",,,OAK,"13,587","1,922","3,404","5,791","4,532","8,318",672,"37,555"
CL, 	88 , 	173 , 	74 , 	98 , 	412 , 	129 , 	225 , 	241 , 	377 , 	210 , 	260 , 	11 , 	147 , 	168 , 	218 , 	102 , 	130 , 	248 , 	73 , 	92 , 	83 , 	38 , 	37 , 	90 , 	133 , 	691 , 	548 , 	592 , 	540 , 	149 , 	149 , 	93 , 	76 , 	153 , 	32 , 	57 , 	273 , 	23 , 	89 , 	31 , 	25 , 	48 , 	37 ," 	7,463 ",,,CM line,"31,281","3,339","9,032","2,870","2,066","3,185","2,074","51,773"
SL, 	48 , 	66 , 	28 , 	33 , 	159 , 	51 , 	121 , 	235 , 	361 , 	254 , 	283 , 	155 , 	10 , 	110 , 	183 , 	79 , 	79 , 	102 , 	28 , 	33 , 	23 , 	10 , 	11 , 	24 , 	41 , 	578 , 	590 , 	438 , 	339 , 	87 , 	73 , 	29 , 	49 , 	80 , 	12 , 	42 , 	119 , 	7 , 	28 , 	9 , 	8 , 	23 , 	11 ," 	5,048 ",,,RM line,"12,088","5,883","3,064","7,411","1,486","4,210",581,"34,142"
BF, 	29 , 	49 , 	15 , 	20 , 	150 , 	40 , 	102 , 	196 , 	369 , 	215 , 	286 , 	176 , 	103 , 	11 , 	171 , 	128 , 	160 , 	235 , 	29 , 	19 , 	19 , 	7 , 	6 , 	17 , 	45 , 	520 , 	563 , 	403 , 	300 , 	68 , 	62 , 	21 , 	32 , 	74 , 	13 , 	53 , 	308 , 	4 , 	20 , 	9 , 	5 , 	14 , 	7 ," 	5,074 ",,,WP line,"17,968","4,535","2,141","1,516","6,455","1,786",722,"34,402"
HY, 	49 , 	84 , 	26 , 	26 , 	147 , 	61 , 	115 , 	210 , 	326 , 	165 , 	279 , 	220 , 	184 , 	192 , 	8 , 	161 , 	231 , 	384 , 	32 , 	31 , 	27 , 	6 , 	7 , 	18 , 	45 , 	372 , 	349 , 	283 , 	242 , 	52 , 	54 , 	22 , 	34 , 	53 , 	10 , 	24 , 	105 , 	8 , 	40 , 	9 , 	10 , 	10 , 	7 ," 	4,720 ",,,FT/ED line,"20,294","8,422","3,284","4,432","1,796","13,501",696,"51,729"
SH, 	23 , 	38 , 	11 , 	11 , 	83 , 	23 , 	51 , 	167 , 	221 , 	120 , 	108 , 	102 , 	81 , 	136 , 	157 , 	8 , 	75 , 	175 , 	20 , 	14 , 	13 , 	3 , 	2 , 	6 , 	21 , 	291 , 	284 , 	224 , 	201 , 	50 , 	46 , 	13 , 	16 , 	45 , 	6 , 	17 , 	59 , 	2 , 	19 , 	5 , 	2 , 	9 , 	3 ," 	2,960 ",,,SFIA,"6,100",692,"2,181",619,732,680,994,"11,006"
UC, 	18 , 	40 , 	14 , 	14 , 	175 , 	32 , 	77 , 	187 , 	250 , 	119 , 	107 , 	134 , 	86 , 	165 , 	236 , 	79 , 	10 , 	198 , 	20 , 	21 , 	20 , 	5 , 	5 , 	15 , 	22 , 	546 , 	514 , 	298 , 	266 , 	38 , 	29 , 	14 , 	25 , 	64 , 	7 , 	11 , 	58 , 	5 , 	25 , 	6 , 	5 , 	20 , 	1 ," 	3,981 ",,,Entries,"105,887","38,359","54,815","33,731","34,722","52,246","11,954","319,759"
FM, 	41 , 	77 , 	41 , 	32 , 	384 , 	65 , 	128 , 	383 , 	419 , 	185 , 	156 , 	255 , 	100 , 	251 , 	390 , 	186 , 	206 , 	25 , 	32 , 	30 , 	28 , 	10 , 	6 , 	20 , 	22 , 	957 , 	897 , 	490 , 	407 , 	68 , 	43 , 	25 , 	33 , 	73 , 	5 , 	23 , 	99 , 	7 , 	33 , 	8 , 	7 , 	43 , 	5 ," 	6,696 ",,,,,,,,,,,
CN, 	42 , 	53 , 	29 , 	22 , 	127 , 	29 , 	120 , 	256 , 	323 , 	24 , 	55 , 	81 , 	36 , 	31 , 	31 , 	19 , 	22 , 	33 , 	12 , 	140 , 	457 , 	120 , 	60 , 	99 , 	16 , 	717 , 	678 , 	384 , 	363 , 	65 , 	72 , 	36 , 	42 , 	101 , 	17 , 	6 , 	12 , 	103 , 	505 , 	14 , 	15 , 	46 , 	21 ," 	5,437 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	19 , 	37 , 	24 , 	16 , 	150 , 	26 , 	109 , 	336 , 	422 , 	29 , 	37 , 	95 , 	27 , 	20 , 	36 , 	13 , 	22 , 	30 , 	146 , 	10 , 	165 , 	59 , 	45 , 	120 , 	9 ," 	1,269 "," 	1,234 ", 	510 , 	464 , 	74 , 	54 , 	58 , 	37 , 	115 , 	19 , 	3 , 	11 , 	49 , 	168 , 	14 , 	16 , 	81 , 	25 ," 	6,205 ",,,Dtwn SF,"4,569",,,,,,,
WC, 	26 , 	44 , 	25 , 	25 , 	134 , 	23 , 	117 , 	237 , 	312 , 	26 , 	48 , 	90 , 	22 , 	16 , 	27 , 	16 , 	19 , 	29 , 	518 , 	158 , 	10 , 	76 , 	52 , 	145 , 	10 ," 	1,041 "," 	1,001 ", 	468 , 	353 , 	45 , 	50 , 	44 , 	34 , 	93 , 	15 , 	7 , 	7 , 	83 , 	248 , 	9 , 	10 , 	85 , 	24 ," 	5,818 ",,,OAK,"27,151","1,922",,,,,,
LF, 	14 , 	10 , 	10 , 	7 , 	74 , 	8 , 	40 , 	150 , 	181 , 	12 , 	29 , 	37 , 	9 , 	7 , 	7 , 	2 , 	5 , 	8 , 	152 , 	79 , 	102 , 	6 , 	23 , 	68 , 	4 , 	741 , 	689 , 	264 , 	212 , 	27 , 	29 , 	17 , 	10 , 	30 , 	3 , 	1 , 	3 , 	14 , 	42 , 	3 , 	4 , 	42 , 	9 ," 	3,185 ",,,CM line,"62,990","6,744","9,032",,,,,
OR, 	15 , 	16 , 	9 , 	12 , 	55 , 	10 , 	42 , 	94 , 	153 , 	12 , 	37 , 	33 , 	11 , 	4 , 	8 , 	2 , 	5 , 	5 , 	69 , 	46 , 	50 , 	34 , 	6 , 	65 , 	7 , 	661 , 	621 , 	235 , 	197 , 	31 , 	23 , 	17 , 	13 , 	28 , 	1 , 	1 , 	3 , 	13 , 	26 , 	5 , 	4 , 	34 , 	9 ," 	2,724 ",,,RM line,"23,179","11,674","5,935","7,411",,,,
RR, 	21 , 	24 , 	25 , 	22 , 	60 , 	19 , 	57 , 	138 , 	234 , 	36 , 	70 , 	80 , 	21 , 	17 , 	21 , 	7 , 	13 , 	20 , 	96 , 	118 , 	145 , 	67 , 	69 , 	8 , 	25 , 	989 ," 	1,003 ", 	543 , 	494 , 	131 , 	97 , 	35 , 	53 , 	64 , 	7 , 	5 , 	18 , 	17 , 	51 , 	8 , 	5 , 	66 , 	17 ," 	5,015 ",,,WP line,"35,623","9,067","4,207","3,002","6,455",,,
OW, 	28 , 	43 , 	13 , 	22 , 	70 , 	40 , 	68 , 	55 , 	107 , 	31 , 	139 , 	131 , 	42 , 	51 , 	42 , 	20 , 	21 , 	22 , 	16 , 	8 , 	12 , 	3 , 	6 , 	24 , 	8 ," 	1,136 "," 	1,035 ", 	576 , 	441 , 	106 , 	102 , 	29 , 	56 , 	71 , 	6 , 	7 , 	25 , 	4 , 	34 , 	10 , 	8 , 	28 , 	12 ," 	4,707 ",,,FT/ED line,"40,860","16,740","6,469","8,642","3,582","13,501",,
EM, 	238 , 	785 , 	502 , 	502 , 	802 , 	501 , 	803 , 	824 ," 	1,123 ", 	582 , 	715 , 	705 , 	668 , 	608 , 	425 , 	350 , 	611 ," 	1,062 ", 	828 ," 	1,484 "," 	1,198 ", 	799 , 	709 , 	947 ," 	1,235 ", 	81 , 	114 , 	473 , 	391 , 	901 ," 	1,425 "," 	1,151 "," 	1,522 "," 	1,143 ", 	528 , 	488 ," 	1,513 ", 	352 , 	707 , 	503 , 	314 , 	270 , 	506 ," 	31,388 ",,,SFIA,"12,316","2,766","2,762","1,341","1,428",680,994,"330,047"
MT, 	242 , 	799 , 	502 , 	438 , 	670 , 	518 , 	776 , 	626 , 	888 , 	544 , 	770 , 	535 , 	613 , 	589 , 	373 , 	303 , 	529 , 	912 , 	658 ," 	1,206 ", 	952 , 	614 , 	549 , 	832 ," 	1,069 ", 	130 , 	72 , 	212 , 	424 ," 	1,272 "," 	2,100 "," 	1,655 "," 	3,045 "," 	1,441 ", 	664 , 	430 ," 	1,157 ", 	266 , 	564 , 	571 , 	382 , 	252 , 	650 ," 	31,792 ",,,,,,,,,,,
PL, 	224 , 	543 , 	276 , 	274 , 	717 , 	289 , 	568 , 	510 , 	719 , 	387 , 	566 , 	600 , 	375 , 	338 , 	256 , 	194 , 	258 , 	440 , 	336 , 	442 , 	416 , 	238 , 	202 , 	434 , 	543 , 	664 , 	296 , 	96 , 	369 ," 	1,388 "," 	1,951 "," 	1,179 "," 	2,561 "," 	1,040 ", 	461 , 	203 , 	663 , 	132 , 	381 , 	332 , 	234 , 	670 , 	402 ," 	23,170 ",,,,,,,,,,,
CC, 	201 , 	530 , 	279 , 	304 , 	608 , 	347 , 	561 , 	423 , 	582 , 	357 , 	508 , 	444 , 	322 , 	278 , 	230 , 	195 , 	263 , 	401 , 	332 , 	425 , 	319 , 	199 , 	177 , 	431 , 	441 , 	402 , 	408 , 	361 , 	78 ," 	1,089 "," 	1,320 ", 	801 ," 	1,902 ", 	774 , 	396 , 	175 , 	504 , 	138 , 	387 , 	314 , 	214 , 	332 , 	268 ," 	19,019 ",,,,,,,,,,,
16, 	113 , 	105 , 	52 , 	92 , 	272 , 	109 , 	218 , 	162 , 	217 , 	94 , 	157 , 	139 , 	80 , 	61 , 	59 , 	53 , 	34 , 	69 , 	61 , 	68 , 	48 , 	24 , 	29 , 	123 , 	109 , 	812 ," 	1,076 "," 	1,617 "," 	1,094 ", 	30 , 	390 , 	325 , 	925 , 	269 , 	127 , 	31 , 	88 , 	30 , 	82 , 	72 , 	81 , 	103 , 	99 ," 	9,796 ",,,,,,,,,,,
24, 	124 , 	134 , 	45 , 	71 , 	289 , 	99 , 	178 , 	163 , 	234 , 	95 , 	177 , 	149 , 	70 , 	61 , 	48 , 	40 , 	28 , 	40 , 	65 , 	56 , 	47 , 	31 , 	25 , 	94 , 	105 ," 	1,259 "," 	1,721 "," 	2,326 "," 	1,413 ", 	401 , 	48 , 	272 , 	941 , 	347 , 	147 , 	20 , 	66 , 	22 , 	107 , 	81 , 	88 , 	120 , 	146 ," 	11,992 ",,,,,,,,,,,
GP, 	32 , 	45 , 	19 , 	22 , 	129 , 	30 , 	59 , 	112 , 	144 , 	37 , 	45 , 	95 , 	28 , 	17 , 	21 , 	14 , 	12 , 	25 , 	34 , 	52 , 	36 , 	18 , 	18 , 	35 , 	34 ," 	1,105 "," 	1,333 "," 	1,547 ", 	744 , 	325 , 	289 , 	32 , 	191 , 	72 , 	53 , 	13 , 	50 , 	8 , 	41 , 	33 , 	42 , 	60 , 	63 ," 	7,116 ",,,,,,,,,,,
BP, 	44 , 	85 , 	38 , 	41 , 	114 , 	36 , 	85 , 	95 , 	151 , 	68 , 	92 , 	82 , 	57 , 	32 , 	34 , 	13 , 	23 , 	31 , 	39 , 	37 , 	34 , 	12 , 	11 , 	57 , 	64 ," 	1,358 "," 	1,806 "," 	3,748 "," 	1,836 ", 	913 , 	953 , 	200 , 	46 , 	152 , 	132 , 	17 , 	47 , 	20 , 	55 , 	97 , 	86 , 	71 , 	102 ," 	13,014 ",,,,,,,,,,,
DC, 	62 , 	187 , 	73 , 	68 , 	195 , 	79 , 	121 , 	193 , 	243 , 	119 , 	147 , 	141 , 	90 , 	73 , 	56 , 	49 , 	60 , 	74 , 	100 , 	121 , 	90 , 	32 , 	28 , 	61 , 	75 ," 	1,102 "," 	1,315 "," 	1,216 ", 	764 , 	261 , 	345 , 	87 , 	189 , 	19 , 	51 , 	38 , 	118 , 	51 , 	92 , 	65 , 	92 , 	147 , 	174 ," 	8,663 ",,,,,,,,,,,
CM, 	9 , 	21 , 	2 , 	3 , 	25 , 	6 , 	18 , 	55 , 	70 , 	13 , 	17 , 	30 , 	11 , 	11 , 	7 , 	4 , 	7 , 	4 , 	15 , 	18 , 	15 , 	4 , 	2 , 	6 , 	8 , 	546 , 	591 , 	558 , 	395 , 	125 , 	146 , 	55 , 	131 , 	35 , 	8 , 	3 , 	27 , 	3 , 	14 , 	13 , 	36 , 	132 , 	69 ," 	3,265 ",,,,,,,,,,,
CV, 	8 , 	10 , 	5 , 	5 , 	49 , 	12 , 	21 , 	67 , 	106 , 	94 , 	65 , 	61 , 	40 , 	58 , 	25 , 	15 , 	13 , 	20 , 	7 , 	3 , 	5 , 	2 , 	2 , 	7 , 	10 , 	427 , 	418 , 	225 , 	178 , 	31 , 	17 , 	12 , 	15 , 	38 , 	4 , 	4 , 	146 , 	1 , 	4 , 	4 , 	3 , 	18 , 	4 ," 	2,261 ",,,,,,,,,,,
ED, 	29 , 	52 , 	21 , 	23 , 	145 , 	34 , 	61 , 	211 , 	276 , 	225 , 	187 , 	278 , 	119 , 	329 , 	111 , 	61 , 	62 , 	97 , 	13 , 	11 , 	8 , 	4 , 	3 , 	18 , 	26 ," 	1,340 "," 	1,161 ", 	694 , 	526 , 	94 , 	70 , 	57 , 	50 , 	130 , 	26 , 	160 , 	18 , 	4 , 	10 , 	27 , 	17 , 	126 , 	17 ," 	6,930 ",,,,,,,,,,,
NC, 	7 , 	6 , 	3 , 	2 , 	33 , 	4 , 	26 , 	98 , 	128 , 	9 , 	11 , 	22 , 	5 , 	3 , 	9 , 	2 , 	4 , 	9 , 	95 , 	44 , 	72 , 	13 , 	12 , 	20 , 	4 , 	295 , 	260 , 	137 , 	148 , 	27 , 	26 , 	11 , 	17 , 	47 , 	4 , 	2 , 	3 , 	5 , 	79 , 	5 , 	3 , 	19 , 	6 ," 	1,732 ",,,,,,,,,,,
WP, 	37 , 	40 , 	12 , 	9 , 	80 , 	21 , 	142 , 	219 , 	316 , 	27 , 	57 , 	92 , 	29 , 	21 , 	37 , 	20 , 	20 , 	33 , 	554 , 	180 , 	249 , 	40 , 	28 , 	49 , 	34 , 	599 , 	536 , 	442 , 	424 , 	89 , 	113 , 	48 , 	61 , 	94 , 	17 , 	5 , 	9 , 	88 , 	13 , 	18 , 	24 , 	49 , 	31 ," 	5,007 ",,,,,,,,,,,
SS, 	11 , 	15 , 	3 , 	5 , 	24 , 	8 , 	15 , 	42 , 	66 , 	23 , 	16 , 	30 , 	7 , 	12 , 	9 , 	3 , 	5 , 	8 , 	12 , 	15 , 	10 , 	4 , 	5 , 	9 , 	12 , 	503 , 	513 , 	376 , 	305 , 	70 , 	85 , 	39 , 	98 , 	73 , 	12 , 	5 , 	30 , 	4 , 	17 , 	7 , 	17 , 	45 , 	40 ," 	2,606 ",,,,,,,,,,,
SB, 	5 , 	19 , 	3 , 	4 , 	22 , 	4 , 	14 , 	36 , 	50 , 	15 , 	21 , 	26 , 	9 , 	6 , 	7 , 	4 , 	5 , 	5 , 	15 , 	16 , 	9 , 	3 , 	4 , 	5 , 	10 , 	306 , 	353 , 	247 , 	209 , 	79 , 	91 , 	43 , 	103 , 	110 , 	48 , 	3 , 	15 , 	3 , 	22 , 	25 , 	10 , 	40 , 	27 ," 	2,055 ",,,,,,,,,,,
SO, 	20 , 	56 , 	38 , 	51 , 	117 , 	33 , 	49 , 	34 , 	53 , 	40 , 	40 , 	51 , 	23 , 	16 , 	12 , 	7 , 	16 , 	34 , 	50 , 	78 , 	85 , 	43 , 	40 , 	73 , 	37 , 	280 , 	264 , 	624 , 	355 , 	119 , 	127 , 	67 , 	78 , 	159 , 	119 , 	17 , 	129 , 	22 , 	51 , 	47 , 	43 , 	21 , 	305 ," 	3,922 ",,,,,,,,,,,
MB, 	14 , 	21 , 	10 , 	15 , 	105 , 	16 , 	25 , 	60 , 	79 , 	21 , 	19 , 	37 , 	10 , 	6 , 	6 , 	2 , 	2 , 	5 , 	20 , 	24 , 	24 , 	10 , 	9 , 	16 , 	13 , 	498 , 	600 , 	404 , 	263 , 	102 , 	136 , 	66 , 	111 , 	182 , 	65 , 	4 , 	16 , 	6 , 	28 , 	38 , 	26 , 	291 , 	11 ," 	3,417 ",,,,,,,,,,,
Entries," 	3,508 "," 	7,348 "," 	3,984 "," 	3,445 "," 	11,131 "," 	4,315 "," 	6,866 "," 	8,973 "," 	12,391 "," 	5,284 "," 	7,143 "," 	7,183 "," 	5,053 "," 	5,183 "," 	4,772 "," 	3,019 "," 	3,964 "," 	6,638 "," 	5,548 "," 	6,326 "," 	5,771 "," 	3,072 "," 	2,646 "," 	4,591 "," 	4,845 "," 	28,659 "," 	29,886 "," 	26,930 "," 	20,412 "," 	10,031 "," 	12,252 "," 	7,254 "," 	13,357 "," 	8,662 "," 	3,259 "," 	2,328 "," 	6,963 "," 	1,830 "," 	4,939 "," 	2,631 "," 	2,031 "," 	3,804 "," 	3,489 "," 	331,713 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
