Exit stations,Entry stations->,,SATURDAY,,,Sep 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,Exits,,,,,,,,,,
CL, 	45 , 	119 , 	53 , 	50 , 	128 , 	59 , 	85 , 	85 , 	99 , 	125 , 	201 , 	19 , 	182 , 	200 , 	132 , 	68 , 	101 , 	208 , 	49 , 	47 , 	53 , 	28 , 	28 , 	43 , 	56 , 	226 , 	128 , 	340 , 	160 , 	87 , 	86 , 	42 , 	48 , 	77 , 	8 , 	90 , 	236 , 	22 , 	72 , 	13 , 	13 , 	24 , 	18 , 	110 , 	29 , 	27 ," 	4,120 ",,,,,,,,,,
SL, 	21 , 	31 , 	13 , 	16 , 	116 , 	27 , 	39 , 	67 , 	78 , 	95 , 	138 , 	181 , 	22 , 	99 , 	76 , 	40 , 	36 , 	58 , 	10 , 	7 , 	11 , 	4 , 	3 , 	15 , 	20 , 	202 , 	170 , 	362 , 	131 , 	61 , 	50 , 	19 , 	27 , 	30 , 	4 , 	23 , 	39 , 	2 , 	19 , 	6 , 	7 , 	30 , 	7 , 	39 , 	7 , 	10 ," 	2,468 ",,,,,,,,,,
BF, 	14 , 	31 , 	10 , 	11 , 	117 , 	21 , 	37 , 	51 , 	81 , 	113 , 	180 , 	208 , 	99 , 	15 , 	87 , 	47 , 	57 , 	88 , 	11 , 	6 , 	8 , 	4 , 	1 , 	10 , 	20 , 	186 , 	145 , 	341 , 	124 , 	50 , 	41 , 	17 , 	23 , 	25 , 	6 , 	45 , 	65 , 	0 , 	17 , 	5 , 	10 , 	18 , 	7 , 	75 , 	3 , 	11 ," 	2,542 ",,,,,,,,,,
HY, 	11 , 	32 , 	14 , 	13 , 	75 , 	15 , 	35 , 	35 , 	64 , 	39 , 	114 , 	125 , 	70 , 	90 , 	16 , 	55 , 	69 , 	126 , 	11 , 	5 , 	10 , 	3 , 	2 , 	10 , 	16 , 	102 , 	71 , 	179 , 	73 , 	35 , 	31 , 	8 , 	18 , 	20 , 	3 , 	13 , 	28 , 	1 , 	19 , 	4 , 	5 , 	19 , 	6 , 	28 , 	11 , 	14 ," 	1,741 ",,,,,,,,,,
SH, 	7 , 	17 , 	3 , 	7 , 	38 , 	11 , 	9 , 	23 , 	25 , 	20 , 	51 , 	64 , 	36 , 	46 , 	55 , 	8 , 	32 , 	64 , 	5 , 	2 , 	4 , 	1 , 	0 , 	3 , 	6 , 	77 , 	52 , 	127 , 	47 , 	22 , 	17 , 	5 , 	9 , 	14 , 	4 , 	9 , 	14 , 	1 , 	6 , 	4 , 	6 , 	10 , 	3 , 	11 , 	3 , 	7 , 	991 ,,,,,,,,,,
UC, 	8 , 	19 , 	6 , 	8 , 	87 , 	14 , 	15 , 	28 , 	36 , 	32 , 	43 , 	89 , 	32 , 	50 , 	63 , 	38 , 	20 , 	72 , 	6 , 	6 , 	4 , 	1 , 	2 , 	6 , 	7 , 	139 , 	92 , 	201 , 	71 , 	35 , 	17 , 	8 , 	12 , 	21 , 	4 , 	11 , 	21 , 	2 , 	14 , 	3 , 	4 , 	15 , 	1 , 	17 , 	11 , 	9 ," 	1,401 ",,,,,,,,,,
FM, 	14 , 	37 , 	25 , 	23 , 	312 , 	31 , 	39 , 	53 , 	63 , 	60 , 	98 , 	199 , 	55 , 	95 , 	120 , 	59 , 	83 , 	39 , 	18 , 	10 , 	12 , 	3 , 	3 , 	18 , 	15 , 	323 , 	173 , 	341 , 	149 , 	63 , 	42 , 	15 , 	21 , 	33 , 	6 , 	17 , 	56 , 	3 , 	17 , 	5 , 	5 , 	36 , 	5 , 	22 , 	17 , 	12 ," 	2,841 ",,,,,,,,,,
CN, 	13 , 	26 , 	13 , 	9 , 	67 , 	12 , 	49 , 	41 , 	56 , 	8 , 	22 , 	45 , 	9 , 	9 , 	12 , 	3 , 	7 , 	15 , 	15 , 	45 , 	140 , 	62 , 	22 , 	52 , 	12 , 	224 , 	143 , 	295 , 	115 , 	56 , 	46 , 	19 , 	22 , 	32 , 	10 , 	1 , 	5 , 	15 , 	163 , 	8 , 	11 , 	81 , 	12 , 	2 , 	22 , 	3 ," 	2,048 ",,,,,,,,,,
PH, 	9 , 	10 , 	7 , 	10 , 	108 , 	10 , 	35 , 	53 , 	59 , 	5 , 	15 , 	45 , 	5 , 	7 , 	6 , 	1 , 	4 , 	12 , 	48 , 	17 , 	81 , 	59 , 	12 , 	63 , 	9 , 	273 , 	178 , 	317 , 	146 , 	55 , 	36 , 	20 , 	14 , 	24 , 	6 , 	2 , 	4 , 	10 , 	68 , 	5 , 	8 , 	107 , 	14 , 	1 , 	25 , 	3 ," 	2,008 ",,,,,,,,,,
WC, 	9 , 	20 , 	17 , 	15 , 	169 , 	12 , 	53 , 	69 , 	65 , 	9 , 	22 , 	45 , 	9 , 	6 , 	9 , 	4 , 	2 , 	11 , 	180 , 	72 , 	19 , 	96 , 	28 , 	116 , 	13 , 	464 , 	262 , 	387 , 	227 , 	72 , 	46 , 	31 , 	21 , 	35 , 	6 , 	2 , 	4 , 	22 , 	110 , 	7 , 	8 , 	135 , 	14 , 	2 , 	25 , 	2 ," 	2,956 ",,,,,,,,,,
LF, 	4 , 	10 , 	6 , 	8 , 	93 , 	8 , 	24 , 	30 , 	31 , 	6 , 	12 , 	26 , 	4 , 	4 , 	4 , 	1 , 	2 , 	4 , 	85 , 	71 , 	81 , 	14 , 	37 , 	72 , 	4 , 	232 , 	122 , 	192 , 	127 , 	30 , 	24 , 	13 , 	6 , 	11 , 	2 , 	2 , 	3 , 	13 , 	35 , 	3 , 	3 , 	62 , 	10 , 	1 , 	13 , 	0 ," 	1,544 ",,,,,,,,,,
OR, 	6 , 	5 , 	7 , 	5 , 	101 , 	5 , 	18 , 	26 , 	35 , 	5 , 	6 , 	24 , 	1 , 	2 , 	2 , 	0 , 	2 , 	4 , 	18 , 	16 , 	27 , 	34 , 	10 , 	54 , 	3 , 	198 , 	111 , 	184 , 	116 , 	44 , 	31 , 	13 , 	6 , 	15 , 	2 , 	1 , 	1 , 	2 , 	12 , 	4 , 	2 , 	62 , 	9 , 	1 , 	8 , 	0 ," 	1,236 ",,,,,,,,,,
RR, 	13 , 	18 , 	23 , 	14 , 	51 , 	7 , 	37 , 	74 , 	74 , 	9 , 	31 , 	41 , 	15 , 	9 , 	7 , 	3 , 	6 , 	13 , 	56 , 	68 , 	113 , 	81 , 	64 , 	25 , 	22 , 	366 , 	265 , 	420 , 	313 , 	149 , 	101 , 	38 , 	20 , 	28 , 	5 , 	5 , 	5 , 	13 , 	33 , 	4 , 	7 , 	99 , 	22 , 	3 , 	13 , 	4 ," 	2,788 ",,,,,,,,,,
OW, 	18 , 	23 , 	8 , 	9 , 	56 , 	22 , 	27 , 	42 , 	65 , 	16 , 	55 , 	54 , 	23 , 	19 , 	16 , 	6 , 	7 , 	12 , 	9 , 	11 , 	13 , 	3 , 	4 , 	21 , 	20 , 	701 , 	559 ," 	1,030 ", 	515 , 	290 , 	212 , 	52 , 	59 , 	51 , 	9 , 	7 , 	15 , 	2 , 	20 , 	6 , 	18 , 	88 , 	24 , 	6 , 	7 , 	2 ," 	4,235 ",,,,,,,,,,
EM, 	161 , 	374 , 	210 , 	315 , 	926 , 	287 , 	466 , 	471 , 	476 , 	263 , 	319 , 	250 , 	226 , 	231 , 	138 , 	87 , 	160 , 	358 , 	281 , 	338 , 	535 , 	270 , 	246 , 	444 , 	856 , 	85 , 	43 , 	296 , 	153 , 	408 , 	560 , 	324 , 	483 , 	386 , 	124 , 	158 , 	685 , 	125 , 	270 , 	90 , 	128 , 	434 , 	279 , 	215 , 	77 , 	64 ," 	14,077 ",,,,,,,,,,
MT, 	146 , 	313 , 	174 , 	241 , 	689 , 	210 , 	387 , 	377 , 	403 , 	264 , 	266 , 	167 , 	224 , 	194 , 	103 , 	66 , 	115 , 	194 , 	163 , 	209 , 	270 , 	138 , 	136 , 	322 , 	719 , 	40 , 	57 , 	62 , 	98 , 	401 , 	498 , 	379 , 	931 , 	411 , 	114 , 	105 , 	335 , 	72 , 	176 , 	95 , 	96 , 	352 , 	207 , 	103 , 	59 , 	38 ," 	11,119 ",,,,,,,,,,
PL, 	273 , 	559 , 	251 , 	273 ," 	1,027 ", 	266 , 	498 , 	479 , 	597 , 	332 , 	436 , 	321 , 	300 , 	301 , 	168 , 	119 , 	175 , 	290 , 	259 , 	290 , 	369 , 	178 , 	172 , 	405 ," 	1,028 ", 	315 , 	58 , 	127 , 	201 ," 	1,168 "," 	1,308 ", 	798 ," 	1,471 "," 	1,099 ", 	311 , 	148 , 	450 , 	119 , 	325 , 	258 , 	249 ," 	1,529 ", 	520 , 	177 , 	127 , 	64 ," 	20,190 ",,,,,,,,,,
CC, 	121 , 	208 , 	128 , 	198 , 	534 , 	212 , 	369 , 	374 , 	344 , 	187 , 	247 , 	139 , 	118 , 	115 , 	68 , 	36 , 	77 , 	141 , 	111 , 	134 , 	215 , 	120 , 	119 , 	285 , 	552 , 	130 , 	87 , 	195 , 	61 , 	405 , 	489 , 	272 , 	430 , 	369 , 	122 , 	75 , 	220 , 	44 , 	114 , 	104 , 	125 , 	534 , 	306 , 	78 , 	42 , 	28 ," 	9,380 ",,,,,,,,,,
16, 	83 , 	90 , 	62 , 	119 , 	353 , 	154 , 	265 , 	289 , 	187 , 	123 , 	138 , 	87 , 	68 , 	47 , 	35 , 	27 , 	38 , 	63 , 	55 , 	59 , 	67 , 	34 , 	45 , 	152 , 	320 , 	405 , 	351 ," 	1,238 ", 	422 , 	38 , 	164 , 	233 , 	350 , 	260 , 	75 , 	28 , 	82 , 	16 , 	44 , 	61 , 	91 , 	180 , 	197 , 	29 , 	19 , 	14 ," 	7,257 ",,,,,,,,,,
24, 	102 , 	118 , 	56 , 	94 , 	232 , 	107 , 	174 , 	211 , 	146 , 	83 , 	144 , 	75 , 	47 , 	39 , 	29 , 	20 , 	20 , 	35 , 	40 , 	34 , 	44 , 	22 , 	25 , 	108 , 	231 , 	464 , 	391 ," 	1,437 ", 	537 , 	140 , 	37 , 	196 , 	335 , 	235 , 	71 , 	15 , 	47 , 	13 , 	52 , 	72 , 	104 , 	154 , 	149 , 	17 , 	15 , 	4 ," 	6,719 ",,,,,,,,,,
GP, 	25 , 	34 , 	22 , 	33 , 	128 , 	28 , 	43 , 	63 , 	60 , 	32 , 	31 , 	46 , 	18 , 	13 , 	6 , 	5 , 	6 , 	13 , 	19 , 	19 , 	30 , 	10 , 	13 , 	35 , 	61 , 	260 , 	272 , 	918 , 	238 , 	189 , 	194 , 	21 , 	46 , 	35 , 	31 , 	6 , 	20 , 	7 , 	23 , 	17 , 	45 , 	82 , 	65 , 	5 , 	12 , 	3 ," 	3,280 ",,,,,,,,,,
BP, 	31 , 	38 , 	14 , 	17 , 	63 , 	14 , 	26 , 	53 , 	63 , 	29 , 	41 , 	43 , 	19 , 	22 , 	14 , 	11 , 	12 , 	18 , 	19 , 	13 , 	16 , 	4 , 	6 , 	19 , 	57 , 	367 , 	427 ," 	1,693 ", 	354 , 	270 , 	283 , 	55 , 	42 , 	44 , 	37 , 	6 , 	25 , 	6 , 	28 , 	30 , 	78 , 	96 , 	75 , 	8 , 	8 , 	2 ," 	4,595 ",,,,,,,,,,
DC, 	23 , 	57 , 	18 , 	21 , 	159 , 	25 , 	35 , 	51 , 	63 , 	27 , 	32 , 	73 , 	27 , 	20 , 	19 , 	10 , 	14 , 	31 , 	21 , 	28 , 	27 , 	9 , 	10 , 	32 , 	48 , 	317 , 	335 ," 	1,209 ", 	365 , 	236 , 	228 , 	42 , 	62 , 	29 , 	27 , 	14 , 	44 , 	7 , 	46 , 	23 , 	78 , 	190 , 	107 , 	13 , 	10 , 	6 ," 	4,266 ",,,,,,,,,,
CM, 	5 , 	14 , 	6 , 	5 , 	24 , 	3 , 	11 , 	13 , 	19 , 	2 , 	8 , 	7 , 	3 , 	4 , 	2 , 	3 , 	2 , 	2 , 	8 , 	7 , 	9 , 	3 , 	3 , 	5 , 	10 , 	98 , 	83 , 	340 , 	111 , 	71 , 	65 , 	28 , 	43 , 	27 , 	7 , 	1 , 	3 , 	3 , 	21 , 	8 , 	36 , 	115 , 	37 , 	1 , 	3 , 	0 ," 	1,281 ",,,,,,,,,,
CV, 	1 , 	5 , 	4 , 	4 , 	40 , 	5 , 	10 , 	11 , 	11 , 	48 , 	44 , 	87 , 	27 , 	52 , 	11 , 	12 , 	10 , 	18 , 	1 , 	3 , 	2 , 	3 , 	1 , 	4 , 	7 , 	121 , 	86 , 	163 , 	78 , 	27 , 	18 , 	6 , 	7 , 	17 , 	3 , 	12 , 	62 , 	1 , 	4 , 	1 , 	3 , 	18 , 	4 , 	70 , 	6 , 	2 ," 	1,128 ",,,,,,,,,,
ED, 	8 , 	13 , 	6 , 	8 , 	134 , 	12 , 	17 , 	17 , 	26 , 	57 , 	94 , 	225 , 	37 , 	78 , 	24 , 	17 , 	25 , 	53 , 	6 , 	4 , 	5 , 	2 , 	2 , 	7 , 	14 , 	575 , 	282 , 	466 , 	219 , 	78 , 	50 , 	23 , 	32 , 	56 , 	7 , 	52 , 	44 , 	1 , 	5 , 	8 , 	5 , 	89 , 	9 , 	41 , 	50 , 	10 ," 	2,994 ",,,,,,,,,,
NC, 	1 , 	2 , 	1 , 	1 , 	21 , 	2 , 	10 , 	18 , 	11 , 	2 , 	3 , 	21 , 	3 , 	1 , 	2 , 	1 , 	1 , 	4 , 	18 , 	8 , 	22 , 	12 , 	2 , 	12 , 	4 , 	113 , 	58 , 	127 , 	49 , 	16 , 	11 , 	4 , 	9 , 	11 , 	2 , 	1 , 	1 , 	7 , 	20 , 	2 , 	3 , 	41 , 	5 , 	1 , 	7 , 	1 , 	674 ,,,,,,,,,,
WP, 	27 , 	31 , 	11 , 	7 , 	57 , 	16 , 	87 , 	53 , 	65 , 	10 , 	41 , 	69 , 	19 , 	19 , 	21 , 	8 , 	11 , 	23 , 	173 , 	74 , 	119 , 	29 , 	14 , 	48 , 	27 , 	244 , 	160 , 	413 , 	138 , 	55 , 	59 , 	31 , 	42 , 	59 , 	24 , 	4 , 	5 , 	29 , 	19 , 	16 , 	18 , 	133 , 	17 , 	3 , 	26 , 	5 ," 	2,559 ",,,,,,,,,,
SS, 	7 , 	11 , 	5 , 	3 , 	23 , 	3 , 	6 , 	10 , 	16 , 	2 , 	6 , 	12 , 	2 , 	3 , 	2 , 	3 , 	3 , 	4 , 	8 , 	6 , 	8 , 	4 , 	4 , 	4 , 	9 , 	87 , 	83 , 	266 , 	87 , 	56 , 	57 , 	22 , 	29 , 	28 , 	9 , 	2 , 	6 , 	3 , 	18 , 	8 , 	24 , 	45 , 	18 , 	2 , 	1 , 	0 ," 	1,014 ",,,,,,,,,,
SB, 	10 , 	21 , 	5 , 	5 , 	32 , 	4 , 	13 , 	15 , 	18 , 	8 , 	11 , 	17 , 	5 , 	11 , 	6 , 	5 , 	4 , 	5 , 	9 , 	9 , 	8 , 	3 , 	4 , 	6 , 	18 , 	104 , 	91 , 	277 , 	130 , 	80 , 	111 , 	40 , 	83 , 	89 , 	40 , 	3 , 	5 , 	4 , 	19 , 	23 , 	15 , 	52 , 	21 , 	3 , 	2 , 	2 ," 	1,446 ",,,,,,,,,,
SO, 	42 , 	74 , 	46 , 	56 , 	106 , 	40 , 	81 , 	55 , 	71 , 	16 , 	31 , 	27 , 	24 , 	18 , 	11 , 	8 , 	12 , 	21 , 	80 , 	97 , 	108 , 	61 , 	45 , 	85 , 	86 , 	254 , 	213 ," 	1,061 ", 	321 , 	129 , 	101 , 	65 , 	103 , 	164 , 	94 , 	11 , 	62 , 	31 , 	117 , 	37 , 	43 , 	52 , 	213 , 	22 , 	14 , 	5 ," 	4,411 ",,,,,,,,,,
MB, 	11 , 	21 , 	11 , 	17 , 	152 , 	21 , 	27 , 	30 , 	40 , 	8 , 	13 , 	18 , 	4 , 	6 , 	4 , 	3 , 	2 , 	4 , 	16 , 	13 , 	14 , 	10 , 	8 , 	24 , 	23 , 	234 , 	177 , 	546 , 	289 , 	167 , 	130 , 	74 , 	95 , 	128 , 	38 , 	4 , 	8 , 	4 , 	20 , 	21 , 	22 , 	238 , 	35 , 	4 , 	6 , 	0 ," 	2,742 ",,,,,,,,,,
WD, 	1 , 	7 , 	5 , 	3 , 	53 , 	6 , 	7 , 	10 , 	7 , 	29 , 	56 , 	102 , 	45 , 	73 , 	35 , 	14 , 	18 , 	24 , 	2 , 	2 , 	1 , 	2 , 	1 , 	5 , 	9 , 	215 , 	90 , 	184 , 	87 , 	30 , 	17 , 	6 , 	8 , 	19 , 	1 , 	73 , 	30 , 	1 , 	3 , 	2 , 	3 , 	27 , 	5 , 	14 , 	23 , 	3 ," 	1,356 ",,,,,,,,,,
OA, 	7 , 	19 , 	13 , 	14 , 	52 , 	12 , 	14 , 	9 , 	16 , 	8 , 	7 , 	29 , 	5 , 	4 , 	7 , 	4 , 	7 , 	17 , 	17 , 	14 , 	15 , 	10 , 	6 , 	11 , 	6 , 	47 , 	35 , 	85 , 	33 , 	14 , 	11 , 	8 , 	5 , 	7 , 	1 , 	3 , 	34 , 	4 , 	19 , 	1 , 	3 , 	17 , 	3 , 	14 , 	6 , 	6 , 	678 ,,,,,,,,,,
WS, 	3 , 	9 , 	4 , 	7 , 	113 , 	9 , 	8 , 	13 , 	14 , 	12 , 	19 , 	25 , 	10 , 	11 , 	14 , 	10 , 	8 , 	9 , 	2 , 	3 , 	5 , 	1 , 	1 , 	6 , 	3 , 	65 , 	32 , 	68 , 	31 , 	11 , 	6 , 	2 , 	3 , 	6 , 	0 , 	2 , 	9 , 	1 , 	4 , 	1 , 	1 , 	4 , 	0 , 	2 , 	6 , 	9 , 	582 ,,,,,,,,,,
Entries," 	2,032 "," 	3,691 "," 	2,296 "," 	2,325 "," 	9,356 "," 	2,602 "," 	3,946 "," 	4,187 "," 	4,503 "," 	2,398 "," 	3,703 "," 	4,056 "," 	2,387 "," 	2,567 "," 	1,735 "," 	1,010 "," 	1,438 "," 	2,740 "," 	2,142 "," 	2,068 "," 	2,905 "," 	1,561 "," 	1,300 "," 	2,848 "," 	4,658 "," 	11,727 "," 	8,651 "," 	21,466 "," 	9,429 "," 	6,831 "," 	6,606 "," 	3,441 "," 	5,366 "," 	4,401 "," 	1,338 "," 	1,141 "," 	3,043 ", 	679 ," 	2,301 "," 	1,057 "," 	1,418 "," 	5,890 "," 	2,762 "," 	1,304 ", 	947 , 	537 ," 	174,790 ",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
