Exit stations,Entry stations->,,ADJUSTED WEEKDAY,,,Sep 05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	114 , 	141 , 	70 , 	69 , 	360 , 	134 , 	175 , 	172 , 	282 , 	192 , 	15 , 	321 , 	278 , 	287 , 	284 , 	119 , 	101 , 	150 , 	59 , 	42 , 	60 , 	31 , 	38 , 	68 , 	137 , 	609 , 	741 , 	627 , 	527 , 	180 , 	196 , 	43 , 	101 , 	152 , 	20 , 	60 , 	187 , 	14 , 	55 , 	17 , 	19 , 	37 , 	20 ," 	7,305 ",,,OAK,"13,596","1,848","3,406","5,632","4,450","8,280",695,"37,908"
CL, 	97 , 	235 , 	113 , 	121 , 	369 , 	147 , 	251 , 	253 , 	430 , 	252 , 	320 , 	11 , 	228 , 	251 , 	262 , 	137 , 	184 , 	379 , 	113 , 	139 , 	141 , 	76 , 	72 , 	100 , 	125 , 	712 , 	598 , 	678 , 	537 , 	160 , 	156 , 	80 , 	80 , 	139 , 	21 , 	132 , 	620 , 	50 , 	124 , 	28 , 	23 , 	49 , 	35 ," 	9,028 ",,,CM line,"30,818","3,349","8,881","2,948","2,112","3,197","2,059","53,365"
SL, 	41 , 	62 , 	31 , 	29 , 	159 , 	53 , 	112 , 	220 , 	362 , 	255 , 	291 , 	238 , 	8 , 	111 , 	188 , 	78 , 	78 , 	109 , 	35 , 	33 , 	22 , 	10 , 	9 , 	27 , 	41 , 	565 , 	591 , 	432 , 	347 , 	78 , 	70 , 	28 , 	55 , 	96 , 	11 , 	39 , 	123 , 	7 , 	32 , 	11 , 	12 , 	25 , 	12 ," 	5,135 ",,,RM line,"12,097","5,784","3,147","7,541","1,548","4,411",626,"35,155"
BF, 	31 , 	50 , 	16 , 	21 , 	162 , 	40 , 	101 , 	204 , 	365 , 	225 , 	275 , 	256 , 	105 , 	10 , 	174 , 	143 , 	156 , 	246 , 	31 , 	18 , 	19 , 	6 , 	6 , 	18 , 	40 , 	519 , 	566 , 	401 , 	286 , 	65 , 	65 , 	27 , 	34 , 	83 , 	9 , 	51 , 	308 , 	4 , 	22 , 	11 , 	5 , 	18 , 	7 ," 	5,200 ",,,WP line,"18,059","4,440","2,169","1,586","6,655","2,092",788,"35,788"
HY, 	44 , 	72 , 	27 , 	23 , 	141 , 	54 , 	112 , 	196 , 	320 , 	147 , 	282 , 	253 , 	186 , 	189 , 	10 , 	152 , 	216 , 	374 , 	25 , 	27 , 	24 , 	5 , 	8 , 	20 , 	40 , 	377 , 	335 , 	269 , 	225 , 	52 , 	52 , 	17 , 	30 , 	54 , 	11 , 	25 , 	95 , 	7 , 	41 , 	8 , 	7 , 	14 , 	7 ," 	4,571 ",,,FT/ED line,"20,454","8,395","3,307","4,572","2,123","15,373",675,"54,900"
SH, 	27 , 	34 , 	11 , 	11 , 	85 , 	24 , 	51 , 	157 , 	231 , 	97 , 	115 , 	138 , 	77 , 	138 , 	143 , 	7 , 	87 , 	193 , 	19 , 	17 , 	15 , 	4 , 	4 , 	5 , 	17 , 	287 , 	284 , 	214 , 	203 , 	48 , 	43 , 	14 , 	15 , 	51 , 	5 , 	18 , 	58 , 	3 , 	19 , 	3 , 	3 , 	10 , 	3 ," 	2,985 ",,,SFIA,"6,569",717,"2,155",638,808,669,989,"12,544"
UC, 	18 , 	44 , 	14 , 	12 , 	187 , 	34 , 	82 , 	189 , 	246 , 	121 , 	109 , 	189 , 	81 , 	164 , 	227 , 	104 , 	9 , 	220 , 	20 , 	22 , 	20 , 	6 , 	5 , 	15 , 	21 , 	553 , 	534 , 	304 , 	259 , 	35 , 	28 , 	15 , 	26 , 	69 , 	10 , 	15 , 	56 , 	7 , 	21 , 	4 , 	4 , 	17 , 	3 ," 	4,119 ",,,Entries,"105,994","38,286","54,583","34,087","35,566","55,000","12,822","336,338"
FM, 	34 , 	86 , 	41 , 	34 , 	402 , 	61 , 	126 , 	380 , 	420 , 	159 , 	165 , 	372 , 	112 , 	264 , 	390 , 	197 , 	217 , 	23 , 	41 , 	30 , 	29 , 	8 , 	6 , 	23 , 	20 , 	974 , 	884 , 	521 , 	407 , 	63 , 	43 , 	25 , 	31 , 	81 , 	6 , 	24 , 	91 , 	11 , 	30 , 	7 , 	7 , 	45 , 	6 ," 	6,897 ",,,,,,,,,,,
CN, 	38 , 	56 , 	30 , 	22 , 	137 , 	32 , 	119 , 	242 , 	327 , 	26 , 	61 , 	115 , 	38 , 	33 , 	31 , 	19 , 	22 , 	40 , 	12 , 	149 , 	453 , 	135 , 	65 , 	107 , 	16 , 	713 , 	664 , 	363 , 	367 , 	62 , 	60 , 	36 , 	50 , 	106 , 	22 , 	7 , 	13 , 	104 , 	510 , 	15 , 	14 , 	51 , 	24 ," 	5,504 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	22 , 	30 , 	26 , 	20 , 	167 , 	23 , 	115 , 	337 , 	428 , 	23 , 	40 , 	141 , 	28 , 	20 , 	29 , 	16 , 	23 , 	30 , 	159 , 	9 , 	161 , 	61 , 	46 , 	139 , 	11 ," 	1,324 "," 	1,263 ", 	499 , 	467 , 	76 , 	53 , 	49 , 	38 , 	119 , 	19 , 	5 , 	9 , 	55 , 	163 , 	18 , 	17 , 	82 , 	25 ," 	6,384 ",,,Dtwn SF,"4,400",,,,,,,
WC, 	26 , 	47 , 	26 , 	25 , 	147 , 	22 , 	112 , 	219 , 	307 , 	24 , 	55 , 	136 , 	24 , 	20 , 	24 , 	16 , 	19 , 	28 , 	515 , 	161 , 	12 , 	81 , 	61 , 	155 , 	12 ," 	1,078 ", 	993 , 	456 , 	367 , 	46 , 	50 , 	35 , 	37 , 	106 , 	17 , 	8 , 	7 , 	80 , 	242 , 	14 , 	12 , 	92 , 	27 ," 	5,942 ",,,OAK,"27,351","1,848",,,,,,
LF, 	14 , 	11 , 	7 , 	8 , 	84 , 	9 , 	40 , 	134 , 	184 , 	13 , 	28 , 	77 , 	10 , 	6 , 	7 , 	2 , 	6 , 	7 , 	163 , 	86 , 	97 , 	5 , 	23 , 	72 , 	5 , 	770 , 	688 , 	257 , 	217 , 	28 , 	26 , 	14 , 	12 , 	32 , 	2 , 	2 , 	5 , 	15 , 	41 , 	5 , 	4 , 	47 , 	8 ," 	3,269 ",,,CM line,"62,335","6,755","8,881",,,,,
OR, 	10 , 	17 , 	13 , 	16 , 	58 , 	14 , 	43 , 	79 , 	154 , 	12 , 	36 , 	68 , 	13 , 	4 , 	9 , 	4 , 	5 , 	6 , 	69 , 	50 , 	58 , 	37 , 	6 , 	76 , 	8 , 	677 , 	628 , 	235 , 	192 , 	35 , 	22 , 	17 , 	14 , 	28 , 	1 , 	1 , 	4 , 	11 , 	26 , 	7 , 	4 , 	36 , 	11 ," 	2,815 ",,,RM line,"23,268","11,415","6,095","7,541",,,,
RR, 	18 , 	28 , 	22 , 	21 , 	60 , 	16 , 	59 , 	131 , 	222 , 	43 , 	72 , 	97 , 	24 , 	17 , 	19 , 	5 , 	14 , 	23 , 	108 , 	132 , 	157 , 	69 , 	78 , 	8 , 	25 , 	989 , 	970 , 	530 , 	494 , 	143 , 	92 , 	32 , 	55 , 	65 , 	7 , 	5 , 	15 , 	20 , 	59 , 	12 , 	6 , 	66 , 	22 ," 	5,050 ",,,WP line,"35,929","8,890","4,281","3,134","6,655",,,
OW, 	32 , 	41 , 	11 , 	19 , 	62 , 	40 , 	61 , 	54 , 	112 , 	32 , 	143 , 	117 , 	40 , 	43 , 	39 , 	17 , 	20 , 	18 , 	17 , 	11 , 	10 , 	4 , 	9 , 	25 , 	4 ," 	1,167 "," 	1,041 ", 	577 , 	442 , 	118 , 	100 , 	31 , 	57 , 	72 , 	6 , 	9 , 	29 , 	2 , 	33 , 	10 , 	11 , 	27 , 	9 ," 	4,723 ",,,FT/ED line,"41,432","16,675","6,504","8,984","4,215","15,373",,
EM, 	241 , 	798 , 	500 , 	499 , 	849 , 	496 , 	826 , 	847 ," 	1,175 ", 	591 , 	689 , 	725 , 	665 , 	610 , 	433 , 	340 , 	616 ," 	1,088 ", 	819 ," 	1,530 "," 	1,224 ", 	817 , 	728 , 	941 ," 	1,242 ", 	88 , 	119 , 	451 , 	401 , 	879 ," 	1,418 "," 	1,147 "," 	1,538 "," 	1,101 ", 	504 , 	499 ," 	1,617 ", 	345 , 	736 , 	522 , 	329 , 	338 , 	544 ," 	31,864 ",,,SFIA,"13,558","1,412","4,215","1,264","1,596","1,344",989,"336,338"
MT, 	226 , 	781 , 	492 , 	445 , 	676 , 	495 , 	776 , 	624 , 	897 , 	538 , 	756 , 	548 , 	599 , 	592 , 	352 , 	296 , 	546 , 	904 , 	651 ," 	1,212 ", 	962 , 	613 , 	555 , 	825 ," 	1,076 ", 	123 , 	72 , 	195 , 	413 ," 	1,260 "," 	2,033 "," 	1,630 "," 	3,087 "," 	1,433 ", 	626 , 	437 ," 	1,178 ", 	256 , 	582 , 	594 , 	368 , 	290 , 	703 ," 	31,716 ",,,,,,,,,,,
PL, 	227 , 	528 , 	270 , 	285 , 	741 , 	295 , 	585 , 	479 , 	728 , 	374 , 	539 , 	734 , 	371 , 	339 , 	249 , 	197 , 	278 , 	461 , 	317 , 	431 , 	414 , 	238 , 	209 , 	442 , 	535 , 	597 , 	265 , 	95 , 	327 ," 	1,350 "," 	1,875 "," 	1,167 "," 	2,554 "," 	1,032 ", 	467 , 	199 , 	663 , 	126 , 	380 , 	349 , 	243 , 	991 , 	431 ," 	23,374 ",,,,,,,,,,,
CC, 	205 , 	524 , 	289 , 	316 , 	632 , 	363 , 	581 , 	441 , 	611 , 	366 , 	517 , 	492 , 	327 , 	281 , 	223 , 	212 , 	273 , 	419 , 	347 , 	450 , 	344 , 	215 , 	176 , 	445 , 	462 , 	416 , 	418 , 	343 , 	76 ," 	1,098 "," 	1,331 ", 	815 ," 	1,996 ", 	764 , 	414 , 	190 , 	525 , 	146 , 	395 , 	338 , 	213 , 	425 , 	312 ," 	19,723 ",,,,,,,,,,,
16, 	103 , 	113 , 	48 , 	101 , 	294 , 	117 , 	217 , 	158 , 	218 , 	104 , 	160 , 	152 , 	74 , 	60 , 	57 , 	48 , 	31 , 	65 , 	60 , 	68 , 	49 , 	27 , 	32 , 	135 , 	117 , 	804 ," 	1,082 "," 	1,576 "," 	1,049 ", 	30 , 	378 , 	323 , 	921 , 	260 , 	127 , 	28 , 	83 , 	24 , 	79 , 	76 , 	70 , 	105 , 	101 ," 	9,725 ",,,,,,,,,,,
24, 	122 , 	135 , 	46 , 	64 , 	308 , 	91 , 	165 , 	160 , 	223 , 	95 , 	185 , 	155 , 	68 , 	55 , 	45 , 	37 , 	28 , 	41 , 	60 , 	57 , 	47 , 	29 , 	24 , 	95 , 	107 ," 	1,280 "," 	1,684 "," 	2,229 "," 	1,332 ", 	384 , 	38 , 	264 , 	937 , 	307 , 	158 , 	18 , 	64 , 	20 , 	109 , 	94 , 	87 , 	116 , 	124 ," 	11,689 ",,,,,,,,,,,
GP, 	30 , 	45 , 	15 , 	18 , 	133 , 	27 , 	55 , 	108 , 	141 , 	39 , 	45 , 	77 , 	27 , 	23 , 	17 , 	13 , 	13 , 	24 , 	34 , 	42 , 	28 , 	13 , 	18 , 	31 , 	41 ," 	1,073 "," 	1,317 "," 	1,537 ", 	720 , 	314 , 	286 , 	23 , 	175 , 	72 , 	54 , 	14 , 	44 , 	7 , 	40 , 	35 , 	34 , 	62 , 	66 ," 	6,933 ",,,,,,,,,,,
BP, 	44 , 	96 , 	43 , 	43 , 	119 , 	36 , 	93 , 	109 , 	159 , 	69 , 	93 , 	85 , 	59 , 	34 , 	33 , 	14 , 	25 , 	32 , 	45 , 	39 , 	36 , 	13 , 	13 , 	60 , 	66 ," 	1,390 "," 	1,852 "," 	3,761 "," 	1,817 ", 	928 , 	938 , 	174 , 	37 , 	168 , 	139 , 	17 , 	51 , 	18 , 	59 , 	100 , 	79 , 	75 , 	107 ," 	13,169 ",,,,,,,,,,,
DC, 	57 , 	203 , 	75 , 	68 , 	206 , 	84 , 	131 , 	164 , 	242 , 	129 , 	156 , 	129 , 	100 , 	81 , 	57 , 	48 , 	69 , 	81 , 	107 , 	121 , 	103 , 	35 , 	31 , 	63 , 	79 ," 	1,070 "," 	1,314 "," 	1,189 ", 	712 , 	271 , 	333 , 	75 , 	203 , 	18 , 	46 , 	44 , 	133 , 	53 , 	101 , 	68 , 	69 , 	146 , 	195 ," 	8,659 ",,,,,,,,,,,
CM, 	8 , 	18 , 	2 , 	3 , 	24 , 	6 , 	15 , 	57 , 	70 , 	10 , 	16 , 	24 , 	10 , 	8 , 	8 , 	4 , 	8 , 	4 , 	19 , 	20 , 	17 , 	3 , 	1 , 	6 , 	7 , 	517 , 	563 , 	564 , 	385 , 	118 , 	149 , 	54 , 	135 , 	37 , 	6 , 	3 , 	19 , 	3 , 	18 , 	13 , 	31 , 	136 , 	69 ," 	3,190 ",,,,,,,,,,,
CV, 	9 , 	10 , 	5 , 	5 , 	55 , 	13 , 	22 , 	61 , 	105 , 	88 , 	65 , 	129 , 	40 , 	57 , 	24 , 	19 , 	17 , 	21 , 	8 , 	3 , 	8 , 	2 , 	1 , 	6 , 	9 , 	438 , 	418 , 	224 , 	177 , 	32 , 	18 , 	10 , 	17 , 	44 , 	4 , 	5 , 	158 , 	1 , 	7 , 	6 , 	3 , 	17 , 	4 ," 	2,365 ",,,,,,,,,,,
ED, 	24 , 	48 , 	20 , 	23 , 	140 , 	36 , 	68 , 	215 , 	263 , 	209 , 	191 , 	604 , 	122 , 	329 , 	103 , 	58 , 	60 , 	90 , 	11 , 	11 , 	6 , 	4 , 	5 , 	16 , 	27 ," 	1,448 "," 	1,177 ", 	685 , 	522 , 	84 , 	65 , 	49 , 	51 , 	143 , 	18 , 	168 , 	18 , 	3 , 	12 , 	27 , 	14 , 	115 , 	14 ," 	7,296 ",,,,,,,,,,,
NC, 	9 , 	7 , 	4 , 	2 , 	30 , 	3 , 	26 , 	80 , 	125 , 	7 , 	12 , 	46 , 	8 , 	4 , 	7 , 	2 , 	5 , 	10 , 	105 , 	49 , 	64 , 	15 , 	12 , 	22 , 	2 , 	284 , 	253 , 	137 , 	144 , 	25 , 	21 , 	8 , 	16 , 	48 , 	5 , 	2 , 	2 , 	3 , 	83 , 	4 , 	4 , 	22 , 	5 ," 	1,722 ",,,,,,,,,,,
WP, 	39 , 	41 , 	15 , 	10 , 	83 , 	22 , 	147 , 	225 , 	298 , 	28 , 	53 , 	123 , 	32 , 	25 , 	35 , 	20 , 	20 , 	32 , 	547 , 	183 , 	246 , 	39 , 	29 , 	59 , 	31 , 	624 , 	557 , 	442 , 	419 , 	94 , 	116 , 	42 , 	63 , 	98 , 	23 , 	6 , 	8 , 	86 , 	12 , 	20 , 	23 , 	54 , 	36 ," 	5,102 ",,,,,,,,,,,
SS, 	9 , 	19 , 	7 , 	6 , 	32 , 	9 , 	20 , 	48 , 	69 , 	18 , 	16 , 	28 , 	10 , 	13 , 	8 , 	4 , 	5 , 	7 , 	13 , 	19 , 	14 , 	6 , 	7 , 	13 , 	13 , 	521 , 	545 , 	384 , 	313 , 	81 , 	91 , 	42 , 	104 , 	78 , 	13 , 	6 , 	30 , 	3 , 	19 , 	7 , 	13 , 	47 , 	40 ," 	2,751 ",,,,,,,,,,,
SB, 	7 , 	19 , 	4 , 	4 , 	28 , 	5 , 	14 , 	28 , 	49 , 	12 , 	19 , 	22 , 	12 , 	6 , 	6 , 	6 , 	3 , 	8 , 	14 , 	16 , 	12 , 	3 , 	4 , 	7 , 	10 , 	327 , 	343 , 	249 , 	193 , 	70 , 	84 , 	36 , 	93 , 	93 , 	38 , 	2 , 	13 , 	4 , 	26 , 	17 , 	5 , 	39 , 	23 ," 	1,975 ",,,,,,,,,,,
SO, 	25 , 	56 , 	38 , 	44 , 	85 , 	29 , 	54 , 	36 , 	66 , 	30 , 	37 , 	56 , 	27 , 	18 , 	12 , 	8 , 	13 , 	38 , 	51 , 	87 , 	91 , 	50 , 	38 , 	73 , 	37 , 	345 , 	292 , 	793 , 	368 , 	107 , 	121 , 	72 , 	79 , 	154 , 	130 , 	17 , 	115 , 	23 , 	59 , 	51 , 	42 , 	17 , 	316 ," 	4,199 ",,,,,,,,,,,
MB, 	16 , 	28 , 	13 , 	17 , 	122 , 	17 , 	30 , 	66 , 	89 , 	17 , 	19 , 	34 , 	10 , 	5 , 	6 , 	2 , 	3 , 	6 , 	22 , 	22 , 	28 , 	9 , 	12 , 	23 , 	10 , 	528 , 	645 , 	439 , 	282 , 	101 , 	115 , 	70 , 	112 , 	204 , 	67 , 	4 , 	14 , 	6 , 	34 , 	42 , 	22 , 	297 , 	12 ," 	3,619 ",,,,,,,,,,,
Entries," 	3,497 "," 	7,413 "," 	4,056 "," 	3,502 "," 	11,304 "," 	4,315 "," 	6,959 "," 	8,742 "," 	12,475 "," 	5,254 "," 	7,228 "," 	8,779 "," 	5,120 "," 	5,323 "," 	4,665 "," 	3,079 "," 	4,116 "," 	6,854 "," 	5,636 "," 	6,497 "," 	5,915 "," 	3,172 "," 	2,756 "," 	4,695 "," 	4,857 "," 	29,142 "," 	29,908 "," 	26,873 "," 	20,070 "," 	9,996 "," 	11,992 "," 	7,107 "," 	13,571 "," 	8,669 "," 	3,247 "," 	2,437 "," 	7,398 "," 	1,825 "," 	5,071 "," 	2,779 "," 	1,966 "," 	4,342 "," 	3,735 "," 	336,338 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
