Exit stations,Entry stations->,,ADJUSTED SATURDAY,,,Sep 05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	91 , 	117 , 	47 , 	56 , 	238 , 	105 , 	100 , 	65 , 	156 , 	61 , 	16 , 	227 , 	161 , 	267 , 	149 , 	68 , 	57 , 	88 , 	36 , 	22 , 	31 , 	23 , 	22 , 	30 , 	120 , 	247 , 	235 , 	554 , 	334 , 	145 , 	173 , 	30 , 	53 , 	54 , 	12 , 	45 , 	102 , 	7 , 	47 , 	8 , 	11 , 	21 , 	10 ," 	4,436 ",,,OAK," 	6,984 ", 	994 ," 	1,624 "," 	2,568 "," 	1,121 "," 	3,155 ", 	241 ," 	16,686 "
CL, 	93 , 	245 , 	118 , 	111 , 	260 , 	112 , 	179 , 	99 , 	182 , 	127 , 	237 , 	11 , 	200 , 	241 , 	195 , 	104 , 	156 , 	401 , 	125 , 	159 , 	142 , 	76 , 	68 , 	81 , 	87 , 	399 , 	256 , 	659 , 	388 , 	131 , 	167 , 	74 , 	60 , 	92 , 	20 , 	112 , 	770 , 	63 , 	144 , 	18 , 	14 , 	30 , 	39 ," 	7,241 ",,,CM line," 	16,460 "," 	1,866 "," 	5,429 "," 	2,475 "," 	1,350 "," 	2,061 "," 	1,401 "," 	31,041 "
SL, 	18 , 	44 , 	15 , 	14 , 	156 , 	25 , 	62 , 	43 , 	137 , 	113 , 	175 , 	195 , 	8 , 	100 , 	92 , 	45 , 	43 , 	63 , 	11 , 	7 , 	8 , 	7 , 	8 , 	10 , 	26 , 	179 , 	140 , 	353 , 	135 , 	39 , 	48 , 	15 , 	27 , 	24 , 	6 , 	24 , 	52 , 	3 , 	21 , 	3 , 	5 , 	14 , 	8 ," 	2,516 ",,,RM line," 	8,322 "," 	2,614 "," 	2,084 "," 	5,684 "," 	1,256 "," 	3,447 ", 	458 ," 	23,865 "
BF, 	17 , 	32 , 	21 , 	16 , 	148 , 	37 , 	76 , 	64 , 	149 , 	114 , 	273 , 	233 , 	94 , 	11 , 	134 , 	93 , 	95 , 	135 , 	13 , 	12 , 	13 , 	7 , 	2 , 	16 , 	39 , 	170 , 	127 , 	325 , 	128 , 	26 , 	44 , 	17 , 	23 , 	26 , 	9 , 	51 , 	161 , 	5 , 	21 , 	4 , 	3 , 	12 , 	6 ," 	2,994 ",,,WP line," 	7,632 "," 	1,139 "," 	1,227 "," 	1,360 "," 	3,805 "," 	1,615 ", 	519 ," 	17,296 "
HY, 	23 , 	34 , 	13 , 	13 , 	116 , 	27 , 	47 , 	48 , 	98 , 	49 , 	149 , 	183 , 	100 , 	158 , 	12 , 	96 , 	104 , 	169 , 	15 , 	8 , 	9 , 	5 , 	4 , 	7 , 	22 , 	100 , 	66 , 	178 , 	94 , 	31 , 	35 , 	14 , 	16 , 	18 , 	10 , 	16 , 	42 , 	3 , 	22 , 	4 , 	2 , 	9 , 	7 ," 	2,171 ",,,FT/ED line," 	10,286 "," 	3,159 "," 	2,030 "," 	3,639 "," 	1,593 "," 	10,953 ", 	435 ," 	32,095 "
SH, 	10 , 	17 , 	5 , 	4 , 	35 , 	9 , 	18 , 	22 , 	43 , 	18 , 	70 , 	91 , 	45 , 	95 , 	93 , 	6 , 	56 , 	94 , 	11 , 	5 , 	9 , 	3 , 	2 , 	5 , 	8 , 	64 , 	55 , 	152 , 	52 , 	20 , 	28 , 	7 , 	11 , 	14 , 	4 , 	19 , 	26 , 	1 , 	8 , 	3 , 	2 , 	5 , 	3 ," 	1,246 ",,,SFIA," 	3,401 ", 	228 ," 	1,311 ", 	477 , 	485 , 	419 , 	623 ," 	6,944 "
UC, 	11 , 	24 , 	14 , 	7 , 	122 , 	22 , 	28 , 	24 , 	86 , 	42 , 	64 , 	160 , 	49 , 	94 , 	110 , 	56 , 	8 , 	125 , 	10 , 	5 , 	6 , 	3 , 	2 , 	8 , 	12 , 	146 , 	106 , 	264 , 	96 , 	16 , 	18 , 	14 , 	15 , 	27 , 	8 , 	10 , 	31 , 	3 , 	15 , 	4 , 	3 , 	16 , 	3 ," 	1,882 ",,,Entries," 	55,455 "," 	16,906 "," 	30,283 "," 	24,298 "," 	17,436 "," 	32,190 "," 	7,584 "," 	184,151 "
FM, 	21 , 	48 , 	19 , 	28 , 	470 , 	33 , 	47 , 	41 , 	147 , 	64 , 	93 , 	376 , 	62 , 	146 , 	177 , 	96 , 	135 , 	31 , 	20 , 	13 , 	16 , 	5 , 	9 , 	22 , 	14 , 	299 , 	202 , 	533 , 	226 , 	28 , 	31 , 	20 , 	23 , 	30 , 	6 , 	17 , 	46 , 	5 , 	23 , 	4 , 	5 , 	31 , 	7 ," 	3,665 ",,,,,,,,,,,
CN, 	26 , 	30 , 	12 , 	14 , 	90 , 	16 , 	46 , 	28 , 	79 , 	13 , 	37 , 	113 , 	11 , 	15 , 	13 , 	10 , 	11 , 	24 , 	15 , 	72 , 	275 , 	87 , 	29 , 	58 , 	10 , 	195 , 	109 , 	282 , 	124 , 	36 , 	47 , 	27 , 	25 , 	41 , 	14 , 	4 , 	8 , 	37 , 	262 , 	6 , 	9 , 	38 , 	19 ," 	2,413 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	6 , 	9 , 	9 , 	11 , 	148 , 	9 , 	29 , 	18 , 	82 , 	8 , 	25 , 	159 , 	7 , 	12 , 	9 , 	4 , 	6 , 	14 , 	62 , 	19 , 	87 , 	42 , 	19 , 	98 , 	7 , 	372 , 	187 , 	419 , 	175 , 	25 , 	37 , 	14 , 	18 , 	35 , 	8 , 	3 , 	10 , 	13 , 	53 , 	8 , 	3 , 	64 , 	16 ," 	2,356 ",,,Dtwn SF," 	2,371 ",,,,,,,
WC, 	17 , 	20 , 	17 , 	14 , 	176 , 	20 , 	44 , 	27 , 	99 , 	10 , 	33 , 	136 , 	8 , 	13 , 	8 , 	9 , 	7 , 	13 , 	343 , 	105 , 	14 , 	56 , 	35 , 	126 , 	3 , 	408 , 	219 , 	461 , 	212 , 	31 , 	32 , 	25 , 	17 , 	36 , 	10 , 	4 , 	8 , 	33 , 	107 , 	3 , 	5 , 	57 , 	16 ," 	3,032 ",,,OAK," 	13,890 ", 	994 ,,,,,,
LF, 	7 , 	12 , 	9 , 	8 , 	121 , 	10 , 	17 , 	16 , 	36 , 	4 , 	27 , 	77 , 	7 , 	6 , 	5 , 	3 , 	3 , 	6 , 	104 , 	46 , 	53 , 	8 , 	19 , 	97 , 	3 , 	263 , 	131 , 	263 , 	123 , 	15 , 	18 , 	13 , 	4 , 	16 , 	2 , 	1 , 	5 , 	7 , 	21 , 	3 , 	2 , 	39 , 	11 ," 	1,635 ",,,CM line," 	33,038 "," 	3,490 "," 	5,429 ",,,,,
OR, 	5 , 	7 , 	8 , 	4 , 	133 , 	6 , 	14 , 	11 , 	46 , 	7 , 	21 , 	74 , 	9 , 	3 , 	3 , 	2 , 	2 , 	9 , 	30 , 	18 , 	32 , 	17 , 	7 , 	90 , 	4 , 	214 , 	126 , 	258 , 	117 , 	18 , 	17 , 	11 , 	4 , 	13 , 	3 , 	2 , 	4 , 	6 , 	11 , 	4 , 	4 , 	25 , 	8 ," 	1,400 ",,,RM line," 	16,417 "," 	5,182 "," 	4,559 "," 	5,684 ",,,,
RR, 	15 , 	24 , 	22 , 	15 , 	81 , 	16 , 	32 , 	36 , 	140 , 	17 , 	34 , 	88 , 	9 , 	19 , 	6 , 	3 , 	8 , 	22 , 	57 , 	98 , 	125 , 	99 , 	90 , 	14 , 	11 , 	457 , 	318 , 	600 , 	483 , 	120 , 	81 , 	36 , 	19 , 	22 , 	3 , 	5 , 	11 , 	15 , 	27 , 	5 , 	3 , 	47 , 	22 ," 	3,350 ",,,WP line," 	15,458 "," 	2,259 "," 	2,577 "," 	2,616 "," 	3,805 ",,,
OW, 	23 , 	26 , 	8 , 	11 , 	47 , 	35 , 	38 , 	31 , 	92 , 	14 , 	105 , 	90 , 	20 , 	40 , 	18 , 	8 , 	11 , 	13 , 	9 , 	7 , 	2 , 	1 , 	4 , 	11 , 	5 , 	419 , 	304 , 	721 , 	338 , 	107 , 	90 , 	23 , 	34 , 	23 , 	6 , 	4 , 	18 , 	2 , 	21 , 	3 , 	5 , 	17 , 	6 ," 	2,807 ",,,FT/ED line," 	20,828 "," 	6,314 "," 	4,091 "," 	7,086 "," 	3,208 "," 	10,953 ",,
EM, 	85 , 	351 , 	238 , 	306 , 	830 , 	225 , 	397 , 	180 , 	371 , 	226 , 	295 , 	504 , 	216 , 	194 , 	124 , 	85 , 	170 , 	333 , 	235 , 	423 , 	490 , 	330 , 	282 , 	572 , 	480 , 	57 , 	45 , 	306 , 	215 , 	463 , 	565 , 	313 , 	395 , 	242 , 	95 , 	185 ," 	1,005 ", 	117 , 	255 , 	64 , 	75 , 	325 , 	186 ," 	12,845 ",,,SFIA," 	7,308 ", 	470 ," 	2,712 ", 	935 ," 	1,004 ", 	854 , 	623 ," 	184,151 "
MT, 	78 , 	250 , 	159 , 	186 , 	531 , 	156 , 	286 , 	174 , 	398 , 	240 , 	262 , 	288 , 	166 , 	154 , 	74 , 	70 , 	128 , 	247 , 	130 , 	208 , 	213 , 	129 , 	124 , 	337 , 	323 , 	43 , 	38 , 	61 , 	169 , 	570 , 	699 , 	549 ," 	1,549 ", 	345 , 	130 , 	89 , 	347 , 	46 , 	132 , 	75 , 	64 , 	210 , 	154 ," 	10,576 ",,,,,,,,,,,
PL, 	185 , 	497 , 	293 , 	349 ," 	1,375 ", 	307 , 	577 , 	301 , 	554 , 	384 , 	509 , 	779 , 	318 , 	301 , 	166 , 	129 , 	251 , 	498 , 	270 , 	376 , 	475 , 	286 , 	252 , 	565 , 	665 , 	298 , 	65 , 	104 , 	303 ," 	1,332 "," 	1,764 ", 	960 ," 	1,715 ", 	872 , 	339 , 	196 , 	912 , 	96 , 	305 , 	208 , 	196 ," 	1,043 ", 	504 ," 	21,870 ",,,,,,,,,,,
CC, 	77 , 	206 , 	160 , 	256 , 	729 , 	268 , 	402 , 	196 , 	280 , 	194 , 	248 , 	330 , 	113 , 	100 , 	71 , 	43 , 	82 , 	174 , 	95 , 	154 , 	179 , 	109 , 	109 , 	381 , 	280 , 	165 , 	121 , 	306 , 	75 , 	901 ," 	1,024 ", 	404 , 	791 , 	379 , 	185 , 	95 , 	297 , 	40 , 	115 , 	106 , 	119 , 	347 , 	233 ," 	10,935 ",,,,,,,,,,,
16, 	94 , 	119 , 	86 , 	233 , 	338 , 	225 , 	317 , 	105 , 	147 , 	95 , 	184 , 	136 , 	47 , 	39 , 	39 , 	20 , 	19 , 	63 , 	44 , 	43 , 	44 , 	30 , 	33 , 	209 , 	165 , 	386 , 	398 ," 	1,425 "," 	1,002 ", 	33 , 	276 , 	236 , 	478 , 	274 , 	122 , 	24 , 	72 , 	13 , 	51 , 	41 , 	55 , 	83 , 	149 ," 	7,987 ",,,,,,,,,,,
24, 	109 , 	113 , 	38 , 	63 , 	196 , 	83 , 	126 , 	64 , 	112 , 	55 , 	165 , 	141 , 	46 , 	35 , 	36 , 	21 , 	17 , 	24 , 	48 , 	32 , 	32 , 	20 , 	16 , 	84 , 	99 , 	439 , 	467 ," 	1,879 "," 	1,141 ", 	242 , 	44 , 	198 , 	457 , 	214 , 	135 , 	11 , 	50 , 	7 , 	78 , 	57 , 	84 , 	85 , 	86 ," 	7,444 ",,,,,,,,,,,
GP, 	17 , 	33 , 	14 , 	23 , 	119 , 	12 , 	37 , 	21 , 	49 , 	27 , 	31 , 	73 , 	15 , 	22 , 	7 , 	6 , 	9 , 	17 , 	24 , 	17 , 	29 , 	9 , 	8 , 	40 , 	24 , 	275 , 	296 ," 	1,243 ", 	406 , 	194 , 	184 , 	25 , 	75 , 	48 , 	38 , 	6 , 	28 , 	4 , 	30 , 	13 , 	24 , 	44 , 	28 ," 	3,641 ",,,,,,,,,,,
BP, 	36 , 	58 , 	20 , 	17 , 	59 , 	22 , 	37 , 	23 , 	65 , 	30 , 	51 , 	70 , 	21 , 	22 , 	16 , 	12 , 	13 , 	22 , 	27 , 	14 , 	21 , 	5 , 	4 , 	18 , 	36 , 	378 , 	522 ," 	2,797 ", 	710 , 	446 , 	424 , 	76 , 	39 , 	87 , 	81 , 	10 , 	27 , 	5 , 	53 , 	28 , 	52 , 	62 , 	58 ," 	6,568 ",,,,,,,,,,,
DC, 	27 , 	51 , 	19 , 	16 , 	170 , 	17 , 	37 , 	26 , 	76 , 	24 , 	48 , 	81 , 	24 , 	20 , 	18 , 	14 , 	28 , 	32 , 	40 , 	26 , 	36 , 	18 , 	12 , 	28 , 	22 , 	230 , 	246 ," 	1,027 ", 	430 , 	194 , 	245 , 	51 , 	94 , 	16 , 	36 , 	11 , 	51 , 	8 , 	42 , 	27 , 	50 , 	107 , 	79 ," 	3,845 ",,,,,,,,,,,
CM, 	6 , 	13 , 	3 , 	3 , 	24 , 	4 , 	5 , 	7 , 	24 , 	7 , 	9 , 	22 , 	6 , 	6 , 	4 , 	6 , 	9 , 	4 , 	8 , 	7 , 	9 , 	1 , 	3 , 	5 , 	8 , 	91 , 	86 , 	386 , 	205 , 	87 , 	116 , 	39 , 	83 , 	39 , 	6 , 	2 , 	7 , 	2 , 	19 , 	9 , 	21 , 	128 , 	34 ," 	1,556 ",,,,,,,,,,,
CV, 	9 , 	6 , 	5 , 	4 , 	46 , 	7 , 	9 , 	11 , 	22 , 	39 , 	49 , 	98 , 	27 , 	58 , 	18 , 	15 , 	14 , 	16 , 	5 , 	3 , 	2 , 	1 , 	1 , 	4 , 	5 , 	163 , 	90 , 	199 , 	101 , 	12 , 	19 , 	4 , 	11 , 	11 , 	2 , 	3 , 	97 , 	2 , 	5 , 	2 , 	1 , 	16 , 	3 ," 	1,209 ",,,,,,,,,,,
ED, 	13 , 	22 , 	14 , 	10 , 	233 , 	14 , 	24 , 	18 , 	63 , 	77 , 	105 , 	751 , 	55 , 	177 , 	41 , 	28 , 	35 , 	51 , 	10 , 	9 , 	7 , 	5 , 	4 , 	13 , 	19 , 	894 , 	330 , 	924 , 	331 , 	49 , 	42 , 	30 , 	31 , 	61 , 	8 , 	106 , 	26 , 	2 , 	8 , 	8 , 	5 , 	77 , 	11 ," 	4,736 ",,,,,,,,,,,
NC, 	7 , 	4 , 	3 , 	1 , 	25 , 	2 , 	7 , 	8 , 	14 , 	1 , 	5 , 	60 , 	2 , 	3 , 	3 , 	4 , 	3 , 	6 , 	28 , 	15 , 	28 , 	5 , 	6 , 	15 , 	2 , 	99 , 	47 , 	101 , 	39 , 	9 , 	9 , 	6 , 	6 , 	9 , 	3 , 	1 , 	3 , 	4 , 	32 , 	4 , 	2 , 	16 , 	2 , 	645 ,,,,,,,,,,,
WP, 	32 , 	43 , 	14 , 	9 , 	62 , 	17 , 	69 , 	27 , 	81 , 	9 , 	50 , 	135 , 	24 , 	24 , 	23 , 	13 , 	17 , 	25 , 	267 , 	61 , 	102 , 	19 , 	16 , 	30 , 	25 , 	236 , 	124 , 	322 , 	152 , 	49 , 	90 , 	30 , 	53 , 	52 , 	24 , 	5 , 	11 , 	34 , 	15 , 	12 , 	11 , 	39 , 	17 ," 	2,465 ",,,,,,,,,,,
SS, 	4 , 	14 , 	3 , 	3 , 	17 , 	2 , 	9 , 	2 , 	12 , 	4 , 	8 , 	12 , 	4 , 	5 , 	4 , 	5 , 	4 , 	4 , 	8 , 	6 , 	5 , 	5 , 	4 , 	4 , 	1 , 	68 , 	53 , 	229 , 	98 , 	39 , 	63 , 	17 , 	35 , 	22 , 	8 , 	2 , 	10 , 	3 , 	12 , 	4 , 	4 , 	30 , 	16 , 	855 ,,,,,,,,,,,
SB, 	6 , 	11 , 	4 , 	3 , 	25 , 	4 , 	3 , 	3 , 	10 , 	3 , 	12 , 	12 , 	6 , 	5 , 	2 , 	4 , 	3 , 	6 , 	8 , 	5 , 	5 , 	2 , 	4 , 	4 , 	4 , 	69 , 	60 , 	212 , 	115 , 	50 , 	87 , 	27 , 	55 , 	51 , 	21 , 	2 , 	7 , 	2 , 	8 , 	7 , 	6 , 	21 , 	8 , 	954 ,,,,,,,,,,,
SO, 	14 , 	36 , 	27 , 	28 , 	71 , 	17 , 	29 , 	14 , 	21 , 	17 , 	21 , 	39 , 	12 , 	8 , 	7 , 	3 , 	13 , 	25 , 	30 , 	52 , 	56 , 	39 , 	27 , 	50 , 	24 , 	239 , 	158 , 	747 , 	282 , 	73 , 	79 , 	40 , 	65 , 	111 , 	92 , 	11 , 	67 , 	10 , 	35 , 	31 , 	28 , 	18 , 	202 ," 	2,963 ",,,,,,,,,,,
MB, 	7 , 	14 , 	11 , 	11 , 	138 , 	11 , 	14 , 	12 , 	31 , 	8 , 	13 , 	41 , 	8 , 	6 , 	6 , 	3 , 	4 , 	5 , 	20 , 	16 , 	18 , 	8 , 	6 , 	23 , 	8 , 	170 , 	119 , 	505 , 	280 , 	77 , 	72 , 	35 , 	63 , 	86 , 	47 , 	6 , 	10 , 	2 , 	14 , 	16 , 	13 , 	205 , 	16 ," 	2,172 ",,,,,,,,,,,
Entries," 	2,068 "," 	4,042 "," 	2,539 "," 	2,445 "," 	10,297 "," 	2,907 "," 	4,132 "," 	2,310 "," 	5,110 "," 	2,461 "," 	4,461 "," 	7,246 "," 	2,527 "," 	3,083 "," 	2,129 "," 	1,271 "," 	1,884 "," 	3,568 "," 	2,521 "," 	2,388 "," 	2,987 "," 	1,689 "," 	1,462 "," 	3,396 "," 	2,893 "," 	10,816 "," 	7,981 "," 	24,013 "," 	12,645 "," 	6,776 "," 	7,656 "," 	3,731 "," 	6,698 "," 	3,831 "," 	1,592 "," 	1,231 "," 	4,791 ", 	662 ," 	2,332 ", 	867 , 	949 ," 	3,566 "," 	2,202 "," 	184,151 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
