Exit stations,Entry stations->,,TOTAL,,,Aug 23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
WP, 	219 , 	275 , 	102 , 	110 , 	728 , 	169 ," 	1,468 "," 	1,106 "," 	1,694 ", 	230 , 	283 , 	501 , 	209 , 	149 , 	233 , 	51 , 	109 , 	149 ," 	3,095 "," 	1,176 "," 	2,151 ", 	416 , 	199 , 	688 , 	255 ," 	5,250 "," 	4,456 "," 	6,839 "," 	4,159 "," 	1,849 "," 	1,475 ", 	538 , 	610 , 	840 , 	209 , 	31 , 	92 , 	520 , 	425 , 	185 , 	236 ," 	1,580 ", 	129 , 	27 , 	314 , 	116 , 	109 , 	80 , 	377 , 	520 ," 	46,731 ",,,,,,,,,,,,,
SS, 	188 , 	393 , 	121 , 	77 , 	438 , 	101 , 	262 , 	526 , 	791 , 	165 , 	147 , 	218 , 	225 , 	229 , 	78 , 	63 , 	54 , 	30 , 	277 , 	205 , 	263 , 	67 , 	73 , 	215 , 	233 ," 	4,705 "," 	4,642 "," 	5,398 "," 	3,842 "," 	2,035 "," 	1,800 ", 	723 ," 	1,158 "," 	1,574 ", 	385 , 	107 , 	168 , 	137 , 	225 , 	222 , 	482 , 	858 , 	862 , 	46 , 	31 , 	61 , 	21 , 	22 , 	44 , 	332 ," 	35,319 ",,,,,,,,,,,,,
SB, 	341 , 	428 , 	148 , 	89 , 	446 , 	182 , 	312 , 	474 , 	733 , 	194 , 	271 , 	308 , 	161 , 	193 , 	189 , 	61 , 	34 , 	63 , 	369 , 	266 , 	274 , 	114 , 	83 , 	140 , 	432 ," 	4,150 "," 	4,350 "," 	5,244 "," 	3,964 "," 	2,368 "," 	2,006 ", 	947 ," 	1,735 "," 	2,180 ", 	719 , 	104 , 	180 , 	100 , 	259 , 	544 , 	284 ," 	1,914 ", 	615 , 	44 , 	49 , 	40 , 	14 , 	24 , 	114 , 	357 ," 	38,610 ",,,,,,,,,,,,,
SO," 	1,195 "," 	1,574 "," 	1,137 "," 	1,652 "," 	3,005 "," 	1,156 "," 	2,066 "," 	1,569 "," 	1,963 ", 	449 , 	839 , 	499 , 	450 , 	250 , 	173 , 	125 , 	269 , 	386 ," 	1,840 "," 	2,177 "," 	2,672 "," 	1,634 "," 	1,282 "," 	2,210 "," 	2,053 "," 	6,608 "," 	6,385 "," 	21,487 "," 	6,131 "," 	4,020 "," 	2,474 "," 	1,693 "," 	1,627 "," 	3,581 "," 	1,244 ", 	187 ," 	1,716 ", 	536 ," 	1,495 ", 	613 ," 	1,282 "," 	2,299 "," 	6,861 ", 	423 , 	339 , 	203 , 	165 , 	115 , 	208 ," 	1,605 "," 	105,922 ",,,,,,,,,,,,,
MB, 	380 , 	687 , 	357 , 	379 ," 	1,874 ", 	363 , 	620 , 	861 , 	992 , 	200 , 	213 , 	339 , 	107 , 	126 , 	102 , 	65 , 	72 , 	47 , 	320 , 	155 , 	195 , 	85 , 	49 , 	176 , 	481 ," 	7,073 "," 	6,933 "," 	6,848 "," 	5,512 "," 	3,247 "," 	2,645 "," 	1,531 "," 	2,133 "," 	3,930 "," 	1,325 ", 	65 , 	200 , 	39 , 	154 , 	748 , 	582 ," 	8,340 "," 	1,064 ", 	105 , 	72 , 	16 , 	19 , 	11 , 	84 , 	251 ," 	62,172 ",,,,,,,,,,,,,
WD, 	62 , 	208 , 	78 , 	83 , 	512 , 	71 , 	285 , 	682 , 	574 ," 	1,056 "," 	1,127 "," 	1,370 "," 	1,022 "," 	1,012 ", 	658 , 	417 , 	507 , 	375 , 	114 , 	53 , 	49 , 	7 , 	27 , 	56 , 	171 ," 	7,836 "," 	4,589 "," 	2,700 "," 	2,594 ", 	919 , 	430 , 	281 , 	303 , 	438 , 	24 ," 	1,343 ", 	622 , 	17 , 	25 , 	51 , 	51 , 	547 , 	84 , 	283 , 	431 , 	150 , 	308 , 	388 , 	32 , 	31 ," 	35,053 ",,,,,,,,,,,,,
OA, 	181 , 	597 , 	440 , 	457 , 	977 , 	375 , 	407 , 	414 , 	536 , 	325 , 	199 , 	541 , 	117 , 	106 , 	135 , 	112 , 	206 , 	237 , 	406 , 	513 , 	407 , 	252 , 	128 , 	241 , 	149 ," 	1,663 "," 	1,113 "," 	1,270 ", 	830 , 	362 , 	294 , 	211 , 	144 , 	158 , 	34 , 	78 , 	805 , 	107 , 	283 , 	29 , 	38 , 	432 , 	57 , 	322 , 	284 , 	99 , 	166 , 	153 , 	48 , 	280 ," 	17,718 ",,,,,,,,,,,,,
WS, 	370 , 	585 , 	185 , 	216 , 	715 , 	196 , 	528 , 	901 , 	712 ," 	1,065 "," 	1,255 "," 	1,069 "," 	1,090 "," 	1,016 "," 	1,545 "," 	1,404 "," 	1,780 "," 	1,769 ", 	96 , 	110 , 	51 , 	21 , 	26 , 	108 , 	241 ," 	2,810 "," 	2,135 "," 	1,295 "," 	1,237 ", 	538 , 	279 , 	178 , 	188 , 	228 , 	26 , 	215 , 	382 , 	17 , 	123 , 	64 , 	30 , 	242 , 	10 , 	123 , 	106 , 	354 ," 	1,967 "," 	1,901 ", 	31 , 	145 ," 	31,678 ",,,,,,,,,,,,,
ML, 	191 , 	373 , 	218 , 	246 ," 	1,711 ", 	312 , 	564 , 	877 , 	873 , 	727 , 	770 , 	906 , 	875 , 	752 ," 	1,280 ", 	794 ," 	1,767 "," 	2,307 ", 	189 , 	140 , 	148 , 	42 , 	64 , 	144 , 	160 ," 	3,760 "," 	3,269 "," 	2,209 "," 	1,631 ", 	517 , 	332 , 	168 , 	234 , 	360 , 	29 , 	158 , 	609 , 	23 , 	88 , 	18 , 	27 , 	208 , 	20 , 	258 , 	178 ," 	2,254 ", 	577 , 	731 , 	35 , 	146 ," 	34,269 ",,,,,,,,,,,,,
BE, 	275 , 	548 , 	230 , 	280 ," 	2,301 ", 	407 , 	756 ," 	1,184 "," 	1,053 ", 	883 , 	951 ," 	1,594 ", 	938 , 	900 ," 	1,453 "," 	1,004 "," 	1,600 "," 	2,389 ", 	250 , 	172 , 	154 , 	80 , 	63 , 	119 , 	202 ," 	4,198 "," 	3,062 "," 	2,289 "," 	1,858 ", 	695 , 	415 , 	202 , 	258 , 	414 , 	40 , 	135 , 	675 , 	45 , 	81 , 	27 , 	26 , 	221 , 	17 , 	337 , 	203 ," 	2,208 ", 	691 , 	563 , 	55 , 	138 ," 	38,639 ",,,,,,,,,,,,,
PC, 	158 , 	84 , 	47 , 	48 , 	317 , 	107 , 	577 , 	432 , 	458 , 	140 , 	125 , 	152 , 	82 , 	87 , 	136 , 	48 , 	28 , 	48 ," 	1,668 ", 	537 , 	846 , 	170 , 	198 , 	302 , 	188 , 	782 , 	793 ," 	1,488 ", 	933 , 	515 , 	313 , 	143 , 	214 , 	255 , 	80 , 	7 , 	32 , 	322 , 	311 , 	67 , 	91 , 	190 , 	67 , 	29 , 	77 , 	14 , 	10 , 	57 , 	43 , 	601 ," 	14,417 ",,,,,,,,,,,,,
AN, 	284 , 	315 , 	90 , 	52 , 	630 , 	132 ," 	1,756 "," 	1,408 "," 	2,108 ", 	415 , 	336 , 	795 , 	362 , 	160 , 	309 , 	116 , 	133 , 	192 ," 	2,327 "," 	1,011 "," 	1,746 ", 	376 , 	215 , 	685 , 	262 ," 	6,027 "," 	5,132 "," 	4,993 "," 	4,480 "," 	1,633 "," 	1,161 ", 	739 , 	679 , 	852 , 	399 , 	54 , 	130 , 	455 , 	586 , 	366 , 	359 ," 	1,659 ", 	254 , 	39 , 	446 , 	127 , 	189 , 	155 , 	687 , 	424 ," 	48,240 ",,,,,,,,,,,,,
Entries," 	63,582 "," 	95,277 "," 	54,102 "," 	48,982 "," 	139,254 "," 	54,884 "," 	100,565 "," 	121,857 "," 	128,754 "," 	75,465 "," 	102,997 "," 	82,865 "," 	82,509 "," 	67,210 "," 	56,930 "," 	37,699 "," 	48,410 "," 	51,938 "," 	66,425 "," 	61,458 "," 	70,222 "," 	41,152 "," 	31,805 "," 	61,021 "," 	93,019 "," 	404,124 "," 	320,262 "," 	357,461 "," 	246,463 "," 	152,533 "," 	145,825 "," 	86,827 "," 	111,322 "," 	114,152 "," 	40,166 "," 	32,287 "," 	84,203 "," 	15,983 "," 	46,120 "," 	34,980 "," 	36,724 "," 	123,536 "," 	63,957 "," 	34,377 "," 	20,135 "," 	33,748 "," 	33,906 "," 	37,351 "," 	15,268 "," 	47,363 "," 	4,477,455 ",,,,,,,,,,,,,
