Exit stations,Entry stations->,,WEEKDAY,,,Jun 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,Exits,,,,,,,,,,,
RM, 	11 , 	139 , 	109 , 	103 , 	409 , 	120 , 	164 , 	140 , 	196 , 	45 , 	102 , 	98 , 	51 , 	40 , 	36 , 	25 , 	18 , 	31 , 	30 , 	16 , 	24 , 	15 , 	10 , 	21 , 	35 , 	283 , 	282 , 	400 , 	276 , 	133 , 	133 , 	35 , 	53 , 	34 , 	13 , 	8 , 	21 , 	7 , 	51 , 	8 , 	24 , 	38 , 	31 , 	4 ," 	3,822 ",,,Eastbay," 	87,274 ",,SF CBD," 	254,554 ",65.3%,,,
EN, 	152 , 	16 , 	109 , 	112 , 	901 , 	165 , 	303 , 	503 , 	657 , 	116 , 	168 , 	189 , 	70 , 	63 , 	74 , 	38 , 	45 , 	94 , 	43 , 	21 , 	50 , 	17 , 	14 , 	39 , 	54 , 	902 , 	978 , 	926 , 	725 , 	206 , 	182 , 	55 , 	80 , 	78 , 	31 , 	12 , 	42 , 	9 , 	44 , 	29 , 	43 , 	85 , 	52 , 	19 ," 	8,513 ",,,Westbay," 	108,045 ",,non-CBD," 	126,285 ",32.4%,,,
EP, 	113 , 	90 , 	11 , 	69 , 	648 , 	96 , 	150 , 	257 , 	305 , 	68 , 	64 , 	86 , 	27 , 	19 , 	24 , 	11 , 	15 , 	45 , 	25 , 	18 , 	32 , 	11 , 	10 , 	35 , 	20 , 	557 , 	624 , 	428 , 	364 , 	112 , 	56 , 	30 , 	29 , 	29 , 	6 , 	8 , 	23 , 	5 , 	13 , 	8 , 	8 , 	61 , 	28 , 	12 ," 	4,648 ",,,Transbay," 	201,095 ",,,,,,,
NB, 	103 , 	105 , 	73 , 	13 , 	183 , 	71 , 	101 , 	231 , 	257 , 	62 , 	79 , 	93 , 	29 , 	24 , 	31 , 	12 , 	18 , 	32 , 	23 , 	19 , 	35 , 	12 , 	11 , 	23 , 	23 , 	731 , 	753 , 	481 , 	467 , 	156 , 	103 , 	36 , 	31 , 	25 , 	8 , 	8 , 	17 , 	4 , 	16 , 	5 , 	13 , 	89 , 	37 , 	6 ," 	4,646 ",,,,,,,,,,,
BK, 	438 , 	936 , 	664 , 	198 , 	36 , 	384 , 	470 , 	545 , 	608 , 	227 , 	324 , 	275 , 	182 , 	153 , 	155 , 	107 , 	154 , 	337 , 	146 , 	161 , 	160 , 	98 , 	67 , 	64 , 	112 ," 	1,233 "," 	1,062 "," 	1,126 ", 	800 , 	401 , 	304 , 	143 , 	117 , 	126 , 	34 , 	61 , 	165 , 	61 , 	126 , 	35 , 	43 , 	199 , 	171 , 	74 ," 	13,280 ",,,,,,,,,,,
AS, 	118 , 	144 , 	93 , 	74 , 	323 , 	16 , 	117 , 	257 , 	259 , 	76 , 	127 , 	114 , 	47 , 	43 , 	49 , 	25 , 	33 , 	69 , 	28 , 	21 , 	33 , 	15 , 	9 , 	18 , 	41 , 	666 , 	710 , 	479 , 	475 , 	245 , 	140 , 	38 , 	36 , 	31 , 	10 , 	14 , 	27 , 	8 , 	36 , 	7 , 	15 , 	61 , 	33 , 	10 ," 	5,189 ",,,,,,,,,,,
MA, 	175 , 	304 , 	140 , 	103 , 	420 , 	116 , 	20 , 	190 , 	262 , 	72 , 	205 , 	237 , 	128 , 	135 , 	129 , 	69 , 	87 , 	143 , 	150 , 	133 , 	152 , 	62 , 	50 , 	71 , 	79 ," 	1,018 "," 	1,103 ", 	912 , 	839 , 	398 , 	240 , 	80 , 	90 , 	72 , 	30 , 	36 , 	73 , 	52 , 	231 , 	25 , 	36 , 	110 , 	69 , 	26 ," 	9,071 ",,,,,,,,,,,
19, 	157 , 	519 , 	259 , 	237 , 	517 , 	254 , 	179 , 	20 , 	56 , 	45 , 	176 , 	220 , 	222 , 	211 , 	204 , 	157 , 	203 , 	379 , 	295 , 	339 , 	280 , 	158 , 	101 , 	184 , 	75 ," 	1,045 "," 	1,068 ", 	836 , 	816 , 	367 , 	276 , 	140 , 	111 , 	134 , 	69 , 	83 , 	196 , 	175 , 	262 , 	69 , 	51 , 	66 , 	105 , 	92 ," 	11,405 ",,,,,,,,,,,
12, 	210 , 	641 , 	298 , 	268 , 	534 , 	264 , 	250 , 	49 , 	29 , 	49 , 	237 , 	365 , 	338 , 	337 , 	327 , 	185 , 	250 , 	407 , 	311 , 	329 , 	288 , 	171 , 	119 , 	199 , 	102 ," 	1,119 "," 	1,104 ", 	982 , 	870 , 	321 , 	291 , 	166 , 	155 , 	162 , 	107 , 	111 , 	246 , 	170 , 	300 , 	79 , 	80 , 	116 , 	144 , 	122 ," 	13,201 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFO Ext.,Exits
LM, 	43 , 	109 , 	68 , 	62 , 	213 , 	71 , 	76 , 	43 , 	48 , 	13 , 	171 , 	249 , 	272 , 	252 , 	175 , 	107 , 	126 , 	183 , 	41 , 	28 , 	37 , 	14 , 	10 , 	34 , 	46 , 	776 , 	780 , 	666 , 	514 , 	205 , 	134 , 	54 , 	81 , 	67 , 	11 , 	121 , 	184 , 	14 , 	49 , 	11 , 	11 , 	33 , 	20 , 	81 ," 	6,303 ",,,Dtwn SF,"5,517","18,815","33,009","15,096","21,743","25,195","11,231","130,607"
