Exit stations,Entry stations->,,ADJUSTED SUNDAY,,,Jul 06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	62 , 	77 , 	34 , 	31 , 	111 , 	79 , 	79 , 	46 , 	72 , 	91 , 	13 , 	165 , 	109 , 	182 , 	115 , 	42 , 	50 , 	67 , 	32 , 	10 , 	17 , 	13 , 	12 , 	24 , 	66 , 	164 , 	130 , 	403 , 	190 , 	98 , 	122 , 	26 , 	41 , 	30 , 	9 , 	29 , 	75 , 	4 , 	40 , 	5 , 	13 , 	39 , 	16 ," 	3,035 ",,,OAK," 	4,163 ", 	515 ," 	1,081 "," 	1,386 ", 	593 ," 	1,948 ", 	255 ," 	9,685 "
CL, 	72 , 	162 , 	71 , 	77 , 	135 , 	82 , 	116 , 	61 , 	129 , 	101 , 	159 , 	8 , 	141 , 	191 , 	121 , 	80 , 	128 , 	273 , 	80 , 	102 , 	90 , 	48 , 	54 , 	50 , 	47 , 	313 , 	200 , 	556 , 	269 , 	87 , 	107 , 	48 , 	46 , 	52 , 	20 , 	100 , 	548 , 	39 , 	103 , 	20 , 	10 , 	63 , 	27 ," 	5,188 ",,,CM line," 	11,281 "," 	1,124 "," 	3,766 "," 	1,177 ", 	882 ," 	1,518 "," 	1,352 "," 	19,748 "
SL, 	17 , 	19 , 	11 , 	13 , 	46 , 	18 , 	33 , 	25 , 	67 , 	72 , 	107 , 	148 , 	10 , 	71 , 	57 , 	22 , 	32 , 	36 , 	9 , 	5 , 	9 , 	4 , 	2 , 	5 , 	14 , 	103 , 	77 , 	222 , 	86 , 	28 , 	35 , 	12 , 	17 , 	18 , 	9 , 	23 , 	37 , 	3 , 	19 , 	5 , 	4 , 	25 , 	5 ," 	1,578 ",,,RM line," 	4,557 "," 	1,442 "," 	1,217 "," 	2,545 ", 	503 ," 	2,047 ", 	427 ," 	12,312 "
BF, 	20 , 	24 , 	11 , 	8 , 	36 , 	28 , 	39 , 	28 , 	85 , 	75 , 	190 , 	186 , 	66 , 	7 , 	91 , 	78 , 	63 , 	109 , 	13 , 	5 , 	6 , 	2 , 	3 , 	5 , 	23 , 	119 , 	78 , 	242 , 	83 , 	25 , 	30 , 	14 , 	16 , 	13 , 	6 , 	33 , 	123 , 	1 , 	17 , 	4 , 	7 , 	14 , 	6 ," 	2,033 ",,,WP line," 	4,717 ", 	671 , 	904 , 	540 ," 	2,131 "," 	1,166 ", 	560 ," 	10,129 "
HY, 	23 , 	26 , 	9 , 	12 , 	36 , 	22 , 	41 , 	26 , 	46 , 	30 , 	124 , 	117 , 	56 , 	99 , 	9 , 	78 , 	73 , 	117 , 	15 , 	7 , 	5 , 	2 , 	2 , 	6 , 	14 , 	77 , 	30 , 	112 , 	49 , 	19 , 	20 , 	6 , 	12 , 	10 , 	4 , 	12 , 	41 , 	3 , 	17 , 	3 , 	2 , 	9 , 	4 ," 	1,424 ",,,FT/ED line," 	6,993 "," 	1,984 "," 	1,460 "," 	1,913 "," 	1,107 "," 	7,982 ", 	596 ," 	21,439 "
SH, 	10 , 	13 , 	5 , 	5 , 	15 , 	8 , 	18 , 	10 , 	19 , 	17 , 	40 , 	78 , 	41 , 	76 , 	71 , 	5 , 	35 , 	66 , 	7 , 	3 , 	3 , 	1 , 	2 , 	2 , 	5 , 	56 , 	37 , 	99 , 	35 , 	14 , 	16 , 	4 , 	14 , 	7 , 	3 , 	8 , 	24 , 	0 , 	13 , 	3 , 	2 , 	12 , 	3 , 	899 ,,,SFIA," 	2,809 ", 	201 ," 	1,108 ", 	321 , 	401 , 	468 , 	697 ," 	5,308 "
UC, 	7 , 	20 , 	4 , 	7 , 	39 , 	17 , 	15 , 	15 , 	43 , 	30 , 	41 , 	133 , 	33 , 	70 , 	75 , 	38 , 	6 , 	82 , 	8 , 	6 , 	5 , 	2 , 	2 , 	5 , 	6 , 	96 , 	45 , 	164 , 	52 , 	17 , 	15 , 	6 , 	14 , 	12 , 	6 , 	6 , 	24 , 	2 , 	14 , 	2 , 	2 , 	17 , 	3 ," 	1,206 ",,,Entries," 	35,921 "," 	10,136 "," 	20,549 "," 	12,376 "," 	10,247 "," 	21,988 "," 	6,893 "," 	111,215 "
FM, 	17 , 	43 , 	26 , 	15 , 	127 , 	24 , 	29 , 	26 , 	61 , 	67 , 	69 , 	284 , 	45 , 	114 , 	124 , 	67 , 	88 , 	15 , 	18 , 	11 , 	14 , 	2 , 	4 , 	12 , 	7 , 	224 , 	116 , 	363 , 	109 , 	26 , 	26 , 	15 , 	27 , 	20 , 	3 , 	13 , 	45 , 	4 , 	23 , 	4 , 	2 , 	44 , 	6 ," 	2,382 ",,,,,,,,,,,
CN, 	20 , 	26 , 	8 , 	7 , 	36 , 	14 , 	37 , 	17 , 	38 , 	8 , 	31 , 	85 , 	6 , 	11 , 	15 , 	7 , 	6 , 	23 , 	16 , 	53 , 	178 , 	60 , 	22 , 	28 , 	6 , 	162 , 	80 , 	201 , 	90 , 	28 , 	45 , 	22 , 	23 , 	35 , 	5 , 	4 , 	11 , 	17 , 	143 , 	7 , 	5 , 	44 , 	12 ," 	1,692 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	4 , 	8 , 	7 , 	6 , 	24 , 	9 , 	17 , 	13 , 	34 , 	10 , 	8 , 	120 , 	6 , 	6 , 	6 , 	2 , 	7 , 	13 , 	52 , 	8 , 	57 , 	14 , 	10 , 	34 , 	4 , 	221 , 	90 , 	238 , 	96 , 	23 , 	19 , 	14 , 	12 , 	24 , 	4 , 	2 , 	4 , 	4 , 	37 , 	3 , 	2 , 	94 , 	11 ," 	1,375 ",,,Dtwn SF," 	1,402 ",,,,,,,
WC, 	11 , 	11 , 	12 , 	8 , 	39 , 	14 , 	32 , 	14 , 	48 , 	9 , 	17 , 	107 , 	9 , 	7 , 	4 , 	4 , 	5 , 	12 , 	216 , 	53 , 	6 , 	28 , 	21 , 	67 , 	2 , 	288 , 	124 , 	323 , 	123 , 	26 , 	23 , 	20 , 	13 , 	26 , 	2 , 	2 , 	2 , 	18 , 	65 , 	6 , 	3 , 	76 , 	16 ," 	1,912 ",,,OAK," 	8,361 ", 	515 ,,,,,,
LF, 	5 , 	5 , 	6 , 	5 , 	25 , 	10 , 	13 , 	5 , 	19 , 	6 , 	12 , 	52 , 	3 , 	2 , 	2 , 	1 , 	1 , 	3 , 	57 , 	16 , 	31 , 	5 , 	8 , 	33 , 	3 , 	184 , 	70 , 	166 , 	80 , 	15 , 	12 , 	7 , 	4 , 	10 , 	1 , 	2 , 	2 , 	3 , 	13 , 	1 , 	1 , 	41 , 	5 , 	944 ,,,CM line," 	22,292 "," 	2,205 "," 	3,766 ",,,,,
OR, 	3 , 	7 , 	5 , 	3 , 	15 , 	4 , 	12 , 	5 , 	23 , 	5 , 	10 , 	56 , 	1 , 	2 , 	1 , 	0 , 	1 , 	4 , 	26 , 	10 , 	17 , 	9 , 	2 , 	33 , 	3 , 	148 , 	77 , 	154 , 	65 , 	13 , 	12 , 	7 , 	3 , 	12 , 	1 , 	1 , 	1 , 	1 , 	7 , 	1 , 	1 , 	35 , 	5 , 	802 ,,,RM line," 	9,049 "," 	2,829 "," 	2,395 "," 	2,545 ",,,,
RR, 	5 , 	11 , 	15 , 	9 , 	25 , 	13 , 	24 , 	25 , 	37 , 	12 , 	21 , 	71 , 	5 , 	7 , 	5 , 	2 , 	6 , 	15 , 	25 , 	36 , 	63 , 	32 , 	30 , 	7 , 	6 , 	278 , 	157 , 	392 , 	206 , 	90 , 	69 , 	29 , 	11 , 	19 , 	1 , 	4 , 	9 , 	7 , 	14 , 	2 , 	2 , 	68 , 	11 ," 	1,875 ",,,WP line," 	9,348 "," 	1,264 "," 	1,786 "," 	1,042 "," 	2,131 ",,,
OW, 	11 , 	16 , 	6 , 	6 , 	29 , 	22 , 	21 , 	16 , 	44 , 	17 , 	59 , 	53 , 	12 , 	25 , 	13 , 	7 , 	9 , 	4 , 	6 , 	3 , 	3 , 	3 , 	4 , 	8 , 	7 , 	228 , 	156 , 	424 , 	163 , 	77 , 	55 , 	15 , 	23 , 	13 , 	3 , 	5 , 	11 , 	1 , 	17 , 	1 , 	2 , 	29 , 	4 ," 	1,630 ",,,FT/ED line," 	13,852 "," 	3,932 "," 	2,978 "," 	3,961 "," 	2,273 "," 	7,982 ",,
EM, 	76 , 	209 , 	128 , 	199 , 	376 , 	163 , 	231 , 	112 , 	222 , 	147 , 	176 , 	394 , 	126 , 	129 , 	78 , 	68 , 	101 , 	235 , 	182 , 	257 , 	341 , 	196 , 	171 , 	307 , 	264 , 	52 , 	26 , 	203 , 	92 , 	323 , 	372 , 	183 , 	246 , 	162 , 	53 , 	123 , 	678 , 	57 , 	177 , 	50 , 	51 , 	262 , 	138 ," 	8,137 ",,,SFIA," 	5,816 "," 	1,553 "," 	1,535 ", 	881 , 	997 , 	468 , 	697 ," 	117,156 "
MT, 	55 , 	123 , 	87 , 	115 , 	237 , 	100 , 	175 , 	99 , 	220 , 	159 , 	137 , 	226 , 	91 , 	100 , 	41 , 	36 , 	55 , 	126 , 	73 , 	93 , 	130 , 	64 , 	61 , 	161 , 	178 , 	24 , 	29 , 	51 , 	57 , 	357 , 	423 , 	326 , 	926 , 	176 , 	75 , 	62 , 	188 , 	26 , 	87 , 	39 , 	36 , 	193 , 	77 ," 	6,096 ",,,,,,,,,,,
PL, 	121 , 	299 , 	188 , 	217 , 	740 , 	234 , 	364 , 	180 , 	359 , 	271 , 	353 , 	480 , 	210 , 	207 , 	109 , 	94 , 	151 , 	331 , 	177 , 	214 , 	289 , 	164 , 	138 , 	326 , 	436 , 	222 , 	37 , 	113 , 	142 , 	970 ," 	1,332 ", 	699 ," 	1,224 ", 	596 , 	194 , 	132 , 	605 , 	65 , 	207 , 	138 , 	155 , 	884 , 	337 ," 	14,705 ",,,,,,,,,,,
CC, 	61 , 	120 , 	84 , 	135 , 	273 , 	152 , 	220 , 	113 , 	137 , 	142 , 	169 , 	238 , 	69 , 	72 , 	37 , 	31 , 	49 , 	116 , 	77 , 	86 , 	104 , 	72 , 	59 , 	177 , 	170 , 	87 , 	49 , 	152 , 	66 , 	645 , 	619 , 	249 , 	538 , 	211 , 	111 , 	46 , 	190 , 	16 , 	75 , 	52 , 	88 , 	387 , 	118 ," 	6,663 ",,,,,,,,,,,
16, 	54 , 	48 , 	36 , 	49 , 	142 , 	78 , 	123 , 	66 , 	75 , 	76 , 	93 , 	102 , 	20 , 	27 , 	17 , 	10 , 	17 , 	26 , 	28 , 	22 , 	26 , 	16 , 	15 , 	82 , 	76 , 	274 , 	269 ," 	1,063 ", 	690 , 	40 , 	193 , 	160 , 	312 , 	139 , 	59 , 	17 , 	51 , 	7 , 	29 , 	31 , 	55 , 	114 , 	67 ," 	4,897 ",,,,,,,,,,,
24, 	70 , 	80 , 	21 , 	40 , 	92 , 	73 , 	94 , 	49 , 	56 , 	71 , 	113 , 	125 , 	36 , 	32 , 	26 , 	17 , 	16 , 	27 , 	43 , 	18 , 	20 , 	12 , 	10 , 	62 , 	71 , 	335 , 	336 ," 	1,464 ", 	660 , 	169 , 	47 , 	138 , 	366 , 	142 , 	83 , 	9 , 	40 , 	10 , 	48 , 	37 , 	89 , 	132 , 	64 ," 	5,444 ",,,,,,,,,,,
GP, 	17 , 	22 , 	8 , 	14 , 	39 , 	16 , 	20 , 	16 , 	21 , 	24 , 	22 , 	63 , 	10 , 	13 , 	7 , 	6 , 	10 , 	14 , 	21 , 	14 , 	18 , 	7 , 	7 , 	27 , 	27 , 	207 , 	188 , 	884 , 	219 , 	149 , 	132 , 	20 , 	40 , 	30 , 	26 , 	8 , 	23 , 	4 , 	22 , 	15 , 	32 , 	65 , 	26 ," 	2,551 ",,,,,,,,,,,
BP, 	22 , 	40 , 	14 , 	9 , 	28 , 	15 , 	21 , 	11 , 	44 , 	28 , 	36 , 	48 , 	18 , 	18 , 	11 , 	7 , 	11 , 	26 , 	26 , 	11 , 	16 , 	3 , 	3 , 	10 , 	26 , 	278 , 	329 ," 	1,929 ", 	479 , 	312 , 	346 , 	50 , 	34 , 	43 , 	61 , 	6 , 	23 , 	3 , 	33 , 	23 , 	68 , 	75 , 	44 ," 	4,640 ",,,,,,,,,,,
DC, 	23 , 	36 , 	10 , 	10 , 	32 , 	12 , 	20 , 	14 , 	33 , 	16 , 	27 , 	71 , 	15 , 	18 , 	9 , 	6 , 	9 , 	22 , 	33 , 	21 , 	30 , 	8 , 	14 , 	21 , 	16 , 	158 , 	139 , 	677 , 	232 , 	128 , 	160 , 	32 , 	66 , 	12 , 	27 , 	13 , 	41 , 	9 , 	46 , 	16 , 	53 , 	128 , 	60 ," 	2,523 ",,,,,,,,,,,
CM, 	4 , 	12 , 	1 , 	1 , 	5 , 	3 , 	5 , 	1 , 	13 , 	9 , 	10 , 	22 , 	7 , 	11 , 	3 , 	5 , 	4 , 	6 , 	4 , 	2 , 	3 , 	1 , 	1 , 	2 , 	3 , 	71 , 	67 , 	234 , 	100 , 	48 , 	82 , 	30 , 	63 , 	26 , 	2 , 	2 , 	12 , 	1 , 	10 , 	7 , 	21 , 	103 , 	25 ," 	1,045 ",,,,,,,,,,,
CV, 	4 , 	4 , 	3 , 	2 , 	15 , 	4 , 	6 , 	5 , 	9 , 	40 , 	30 , 	102 , 	22 , 	41 , 	8 , 	8 , 	9 , 	15 , 	4 , 	3 , 	2 , 	1 , 	0 , 	4 , 	5 , 	110 , 	58 , 	150 , 	49 , 	10 , 	11 , 	6 , 	7 , 	12 , 	2 , 	4 , 	70 , 	0 , 	4 , 	1 , 	1 , 	25 , 	3 , 	867 ,,,,,,,,,,,
ED, 	12 , 	16 , 	8 , 	5 , 	52 , 	15 , 	20 , 	13 , 	22 , 	58 , 	74 , 	567 , 	42 , 	136 , 	40 , 	26 , 	26 , 	48 , 	11 , 	4 , 	5 , 	2 , 	2 , 	8 , 	11 , 	640 , 	222 , 	667 , 	203 , 	42 , 	41 , 	24 , 	25 , 	38 , 	14 , 	73 , 	16 , 	2 , 	9 , 	8 , 	8 , 	157 , 	13 ," 	3,422 ",,,,,,,,,,,
NC, 	2 , 	2 , 	1 , 	1 , 	8 , 	2 , 	6 , 	2 , 	14 , 	2 , 	4 , 	38 , 	2 , 	2 , 	2 , 	1 , 	2 , 	3 , 	18 , 	6 , 	15 , 	3 , 	4 , 	9 , 	1 , 	52 , 	26 , 	68 , 	16 , 	7 , 	9 , 	2 , 	3 , 	8 , 	1 , 	1 , 	2 , 	5 , 	20 , 	2 , 	2 , 	18 , 	3 , 	395 ,,,,,,,,,,,
WP, 	23 , 	26 , 	7 , 	3 , 	19 , 	12 , 	66 , 	17 , 	55 , 	6 , 	40 , 	116 , 	16 , 	22 , 	19 , 	10 , 	11 , 	19 , 	162 , 	42 , 	65 , 	12 , 	12 , 	20 , 	15 , 	155 , 	68 , 	232 , 	90 , 	25 , 	55 , 	23 , 	37 , 	47 , 	11 , 	3 , 	9 , 	25 , 	20 , 	7 , 	9 , 	51 , 	14 ," 	1,695 ",,,,,,,,,,,
SS, 	6 , 	7 , 	2 , 	1 , 	4 , 	3 , 	1 , 	2 , 	5 , 	5 , 	8 , 	30 , 	4 , 	4 , 	4 , 	3 , 	3 , 	3 , 	7 , 	2 , 	8 , 	3 , 	1 , 	2 , 	3 , 	53 , 	38 , 	155 , 	48 , 	25 , 	31 , 	10 , 	25 , 	23 , 	7 , 	2 , 	7 , 	1 , 	9 , 	4 , 	11 , 	28 , 	12 , 	609 ,,,,,,,,,,,
SB, 	5 , 	7 , 	4 , 	1 , 	3 , 	4 , 	5 , 	2 , 	6 , 	8 , 	12 , 	18 , 	5 , 	5 , 	2 , 	1 , 	2 , 	4 , 	9 , 	4 , 	3 , 	0 , 	1 , 	2 , 	4 , 	50 , 	33 , 	162 , 	93 , 	60 , 	93 , 	32 , 	82 , 	53 , 	23 , 	1 , 	10 , 	2 , 	11 , 	14 , 	2 , 	30 , 	14 , 	882 ,,,,,,,,,,,
SO, 	14 , 	25 , 	27 , 	27 , 	68 , 	24 , 	26 , 	8 , 	20 , 	32 , 	20 , 	46 , 	13 , 	13 , 	5 , 	6 , 	10 , 	28 , 	26 , 	42 , 	53 , 	29 , 	28 , 	34 , 	24 , 	212 , 	197 , 	788 , 	255 , 	70 , 	66 , 	33 , 	54 , 	78 , 	60 , 	11 , 	103 , 	11 , 	33 , 	23 , 	22 , 	18 , 	189 ," 	2,872 ",,,,,,,,,,,
MB, 	10 , 	12 , 	9 , 	10 , 	43 , 	7 , 	10 , 	7 , 	12 , 	13 , 	15 , 	34 , 	5 , 	3 , 	3 , 	2 , 	3 , 	4 , 	11 , 	11 , 	13 , 	7 , 	6 , 	15 , 	9 , 	148 , 	83 , 	368 , 	126 , 	64 , 	61 , 	27 , 	46 , 	57 , 	28 , 	2 , 	14 , 	3 , 	15 , 	7 , 	13 , 	302 , 	8 ," 	1,643 ",,,,,,,,,,,
Entries," 	1,382 "," 	2,230 "," 	1,421 "," 	1,368 "," 	4,037 "," 	1,938 "," 	2,453 "," 	1,370 "," 	2,639 "," 	1,921 "," 	2,901 "," 	5,530 "," 	1,578 "," 	2,070 "," 	1,381 ", 	888 ," 	1,178 "," 	2,368 "," 	1,691 "," 	1,310 "," 	1,829 ", 	915 , 	782 ," 	1,743 "," 	1,752 "," 	7,378 "," 	4,907 "," 	16,667 "," 	6,970 "," 	4,762 "," 	5,326 "," 	2,510 "," 	4,617 "," 	2,368 ", 	966 , 	839 ," 	3,254 ", 	392 ," 	1,584 ", 	580 , 	819 ," 	4,010 "," 	1,484 "," 	118,109 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
