Exit stations,Entry stations->,,ADJUSTED SATURDAY,,,Jul 06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
SL, 	20 , 	33 , 	13 , 	17 , 	74 , 	30 , 	40 , 	47 , 	114 , 	87 , 	176 , 	142 , 	8 , 	91 , 	74 , 	40 , 	42 , 	54 , 	13 , 	5 , 	10 , 	6 , 	6 , 	10 , 	22 , 	180 , 	109 , 	348 , 	115 , 	35 , 	54 , 	14 , 	20 , 	25 , 	11 , 	25 , 	58 , 	3 , 	28 , 	6 , 	7 , 	26 , 	9 ," 	2,248 ",,,RM line," 	6,759 "," 	2,092 "," 	1,833 "," 	3,795 ", 	751 ," 	2,490 ", 	448 ," 	17,720 "
BF, 	28 , 	29 , 	15 , 	13 , 	62 , 	33 , 	57 , 	44 , 	115 , 	92 , 	268 , 	193 , 	92 , 	8 , 	116 , 	88 , 	82 , 	138 , 	18 , 	7 , 	8 , 	2 , 	3 , 	9 , 	40 , 	164 , 	112 , 	337 , 	96 , 	32 , 	39 , 	16 , 	20 , 	21 , 	8 , 	57 , 	167 , 	2 , 	25 , 	6 , 	10 , 	15 , 	6 ," 	2,689 ",,,WP line," 	6,586 ", 	930 ," 	1,172 ", 	780 ," 	3,086 "," 	1,304 ", 	489 ," 	13,857 "
HY, 	22 , 	36 , 	17 , 	14 , 	60 , 	28 , 	50 , 	47 , 	82 , 	38 , 	169 , 	136 , 	86 , 	146 , 	7 , 	99 , 	107 , 	172 , 	19 , 	8 , 	9 , 	5 , 	2 , 	6 , 	19 , 	99 , 	53 , 	179 , 	62 , 	34 , 	29 , 	14 , 	15 , 	19 , 	8 , 	16 , 	48 , 	2 , 	20 , 	4 , 	5 , 	6 , 	5 ," 	2,004 ",,,FT/ED line," 	9,502 "," 	2,672 "," 	1,833 "," 	2,600 "," 	1,352 "," 	9,826 ", 	623 ," 	27,785 "
SH, 	12 , 	18 , 	8 , 	9 , 	27 , 	16 , 	25 , 	23 , 	36 , 	22 , 	67 , 	89 , 	46 , 	86 , 	107 , 	5 , 	53 , 	95 , 	8 , 	4 , 	6 , 	3 , 	3 , 	3 , 	9 , 	70 , 	49 , 	144 , 	41 , 	15 , 	29 , 	11 , 	10 , 	8 , 	3 , 	15 , 	36 , 	1 , 	15 , 	3 , 	4 , 	6 , 	3 ," 	1,241 ",,,SFIA," 	3,241 ", 	261 ," 	1,437 ", 	443 , 	471 , 	546 , 	738 ," 	6,398 "
UC, 	8 , 	22 , 	7 , 	9 , 	55 , 	11 , 	21 , 	27 , 	67 , 	41 , 	67 , 	123 , 	42 , 	85 , 	104 , 	56 , 	8 , 	113 , 	12 , 	9 , 	10 , 	2 , 	1 , 	8 , 	11 , 	149 , 	75 , 	251 , 	62 , 	18 , 	18 , 	8 , 	17 , 	20 , 	7 , 	10 , 	28 , 	3 , 	13 , 	4 , 	3 , 	19 , 	4 ," 	1,629 ",,,Entries," 	49,435 "," 	14,090 "," 	28,644 "," 	18,391 "," 	14,565 "," 	28,405 "," 	7,634 "," 	153,529 "
FM, 	25 , 	50 , 	25 , 	29 , 	207 , 	27 , 	44 , 	36 , 	98 , 	66 , 	97 , 	308 , 	58 , 	145 , 	177 , 	100 , 	121 , 	16 , 	19 , 	18 , 	18 , 	7 , 	6 , 	22 , 	14 , 	386 , 	172 , 	540 , 	145 , 	44 , 	31 , 	15 , 	29 , 	31 , 	8 , 	21 , 	59 , 	5 , 	25 , 	6 , 	3 , 	33 , 	8 ," 	3,295 ",,,,,,,,,,,
CN, 	24 , 	33 , 	13 , 	10 , 	39 , 	11 , 	48 , 	24 , 	58 , 	6 , 	29 , 	77 , 	12 , 	19 , 	16 , 	12 , 	9 , 	19 , 	12 , 	67 , 	258 , 	78 , 	37 , 	32 , 	8 , 	236 , 	97 , 	256 , 	99 , 	41 , 	51 , 	25 , 	31 , 	30 , 	6 , 	4 , 	14 , 	26 , 	237 , 	7 , 	9 , 	31 , 	9 ," 	2,164 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	6 , 	14 , 	5 , 	7 , 	48 , 	9 , 	28 , 	20 , 	49 , 	4 , 	21 , 	93 , 	7 , 	9 , 	8 , 	3 , 	8 , 	17 , 	69 , 	9 , 	80 , 	25 , 	17 , 	36 , 	6 , 	351 , 	151 , 	365 , 	122 , 	32 , 	27 , 	12 , 	20 , 	29 , 	5 , 	3 , 	5 , 	13 , 	58 , 	4 , 	3 , 	67 , 	9 ," 	1,873 ",,,Dtwn SF," 	2,041 ",,,,,,,
WC, 	16 , 	18 , 	14 , 	13 , 	66 , 	18 , 	43 , 	26 , 	64 , 	11 , 	31 , 	99 , 	10 , 	8 , 	7 , 	7 , 	9 , 	11 , 	328 , 	91 , 	9 , 	42 , 	34 , 	82 , 	8 , 	424 , 	181 , 	423 , 	157 , 	33 , 	30 , 	20 , 	25 , 	33 , 	4 , 	5 , 	3 , 	25 , 	95 , 	7 , 	6 , 	66 , 	15 ," 	2,618 ",,,OAK," 	11,769 ", 	727 ,,,,,,
LF, 	8 , 	9 , 	5 , 	6 , 	37 , 	10 , 	17 , 	10 , 	26 , 	4 , 	28 , 	59 , 	5 , 	3 , 	5 , 	1 , 	1 , 	6 , 	100 , 	25 , 	40 , 	4 , 	14 , 	35 , 	4 , 	251 , 	97 , 	237 , 	76 , 	18 , 	16 , 	10 , 	5 , 	10 , 	2 , 	1 , 	2 , 	5 , 	22 , 	2 , 	2 , 	32 , 	5 ," 	1,253 ",,,CM line," 	31,199 "," 	2,874 "," 	5,241 ",,,,,
OR, 	8 , 	9 , 	3 , 	5 , 	32 , 	8 , 	14 , 	13 , 	34 , 	7 , 	19 , 	49 , 	6 , 	3 , 	2 , 	3 , 	2 , 	4 , 	35 , 	16 , 	27 , 	14 , 	5 , 	44 , 	6 , 	198 , 	92 , 	223 , 	63 , 	15 , 	15 , 	9 , 	6 , 	14 , 	1 , 	1 , 	2 , 	3 , 	11 , 	2 , 	2 , 	33 , 	8 ," 	1,062 ",,,RM line," 	13,652 "," 	4,158 "," 	3,647 "," 	3,795 ",,,,
RR, 	15 , 	12 , 	19 , 	10 , 	42 , 	14 , 	28 , 	32 , 	61 , 	17 , 	34 , 	68 , 	14 , 	8 , 	6 , 	3 , 	6 , 	16 , 	35 , 	45 , 	83 , 	36 , 	41 , 	7 , 	17 , 	364 , 	246 , 	542 , 	261 , 	121 , 	81 , 	26 , 	15 , 	22 , 	3 , 	5 , 	7 , 	9 , 	16 , 	2 , 	1 , 	49 , 	14 ," 	2,451 ",,,WP line," 	13,419 "," 	1,845 "," 	2,329 "," 	1,530 "," 	3,086 ",,,
OW, 	14 , 	24 , 	11 , 	10 , 	54 , 	35 , 	38 , 	29 , 	69 , 	15 , 	84 , 	67 , 	21 , 	40 , 	21 , 	8 , 	11 , 	15 , 	10 , 	6 , 	9 , 	3 , 	5 , 	16 , 	6 , 	366 , 	291 , 	659 , 	211 , 	112 , 	104 , 	30 , 	29 , 	20 , 	4 , 	7 , 	20 , 	4 , 	20 , 	3 , 	5 , 	24 , 	12 ," 	2,544 ",,,FT/ED line," 	19,326 "," 	5,324 "," 	3,597 "," 	5,090 "," 	2,655 "," 	9,826 ",,
EM, 	95 , 	338 , 	218 , 	288 , 	635 , 	215 , 	354 , 	162 , 	307 , 	217 , 	283 , 	366 , 	191 , 	202 , 	109 , 	82 , 	162 , 	438 , 	270 , 	401 , 	496 , 	307 , 	251 , 	457 , 	419 , 	64 , 	40 , 	327 , 	139 , 	467 , 	585 , 	312 , 	431 , 	280 , 	95 , 	183 ," 	1,234 ", 	126 , 	292 , 	73 , 	86 , 	285 , 	227 ," 	12,507 ",,,SFIA," 	6,908 "," 	1,679 "," 	1,885 ", 	932 ," 	1,094 ", 	546 , 	738 ," 	160,176 "
MT, 	83 , 	248 , 	136 , 	184 , 	448 , 	152 , 	257 , 	153 , 	295 , 	195 , 	238 , 	220 , 	147 , 	131 , 	67 , 	56 , 	92 , 	191 , 	106 , 	171 , 	194 , 	107 , 	108 , 	280 , 	310 , 	41 , 	26 , 	70 , 	102 , 	510 , 	657 , 	551 ," 	1,370 ", 	325 , 	123 , 	95 , 	295 , 	46 , 	111 , 	69 , 	58 , 	204 , 	136 ," 	9,358 ",,,,,,,,,,,
PL, 	209 , 	538 , 	304 , 	308 ," 	1,077 ", 	288 , 	526 , 	258 , 	512 , 	373 , 	516 , 	568 , 	330 , 	307 , 	164 , 	132 , 	221 , 	524 , 	250 , 	348 , 	412 , 	223 , 	212 , 	514 , 	639 , 	374 , 	72 , 	98 , 	202 ," 	1,255 "," 	1,788 ", 	974 ," 	1,721 ", 	875 , 	319 , 	180 , 	924 , 	87 , 	274 , 	207 , 	206 , 	967 , 	495 ," 	20,771 ",,,,,,,,,,,
CC, 	88 , 	151 , 	104 , 	161 , 	440 , 	186 , 	256 , 	159 , 	185 , 	153 , 	211 , 	225 , 	96 , 	86 , 	58 , 	40 , 	58 , 	122 , 	77 , 	111 , 	116 , 	79 , 	59 , 	227 , 	221 , 	133 , 	77 , 	225 , 	51 , 	767 , 	798 , 	350 , 	721 , 	295 , 	145 , 	51 , 	231 , 	32 , 	87 , 	79 , 	109 , 	307 , 	159 ," 	8,285 ",,,,,,,,,,,
16, 	71 , 	77 , 	39 , 	94 , 	240 , 	112 , 	155 , 	83 , 	98 , 	67 , 	122 , 	89 , 	37 , 	27 , 	27 , 	16 , 	17 , 	43 , 	39 , 	35 , 	36 , 	19 , 	17 , 	130 , 	104 , 	384 , 	379 ," 	1,412 ", 	807 , 	30 , 	266 , 	244 , 	437 , 	183 , 	81 , 	14 , 	57 , 	9 , 	46 , 	38 , 	63 , 	73 , 	81 ," 	6,398 ",,,,,,,,,,,
24, 	96 , 	109 , 	38 , 	66 , 	193 , 	84 , 	135 , 	59 , 	72 , 	57 , 	158 , 	115 , 	52 , 	38 , 	30 , 	25 , 	18 , 	27 , 	46 , 	30 , 	29 , 	19 , 	16 , 	85 , 	100 , 	465 , 	456 ," 	1,911 ", 	840 , 	237 , 	43 , 	201 , 	472 , 	219 , 	116 , 	10 , 	42 , 	11 , 	68 , 	57 , 	106 , 	90 , 	91 ," 	7,132 ",,,,,,,,,,,
GP, 	14 , 	36 , 	14 , 	20 , 	69 , 	18 , 	26 , 	22 , 	41 , 	24 , 	36 , 	55 , 	18 , 	14 , 	15 , 	9 , 	6 , 	17 , 	27 , 	17 , 	23 , 	9 , 	11 , 	27 , 	36 , 	298 , 	307 ," 	1,228 ", 	303 , 	226 , 	192 , 	20 , 	83 , 	51 , 	42 , 	5 , 	21 , 	4 , 	27 , 	15 , 	35 , 	47 , 	39 ," 	3,547 ",,,,,,,,,,,
BP, 	31 , 	57 , 	14 , 	16 , 	45 , 	14 , 	35 , 	16 , 	63 , 	27 , 	54 , 	46 , 	19 , 	23 , 	11 , 	13 , 	15 , 	27 , 	25 , 	15 , 	20 , 	7 , 	5 , 	14 , 	41 , 	395 , 	495 ," 	2,680 ", 	637 , 	427 , 	459 , 	84 , 	32 , 	73 , 	85 , 	6 , 	29 , 	8 , 	42 , 	33 , 	84 , 	68 , 	65 ," 	6,353 ",,,,,,,,,,,
DC, 	25 , 	60 , 	16 , 	21 , 	73 , 	18 , 	30 , 	21 , 	56 , 	25 , 	36 , 	62 , 	21 , 	19 , 	17 , 	10 , 	17 , 	29 , 	36 , 	24 , 	32 , 	12 , 	20 , 	20 , 	23 , 	253 , 	238 ," 	1,017 ", 	293 , 	175 , 	229 , 	56 , 	84 , 	18 , 	35 , 	12 , 	50 , 	11 , 	49 , 	31 , 	60 , 	104 , 	70 ," 	3,508 ",,,,,,,,,,,
CM, 	3 , 	16 , 	2 , 	2 , 	8 , 	3 , 	6 , 	6 , 	14 , 	9 , 	10 , 	17 , 	8 , 	11 , 	5 , 	4 , 	9 , 	4 , 	6 , 	6 , 	6 , 	2 , 	2 , 	3 , 	5 , 	89 , 	86 , 	359 , 	157 , 	68 , 	114 , 	45 , 	75 , 	30 , 	7 , 	2 , 	15 , 	2 , 	14 , 	7 , 	30 , 	105 , 	27 ," 	1,401 ",,,,,,,,,,,
CV, 	3 , 	10 , 	4 , 	3 , 	21 , 	6 , 	9 , 	6 , 	16 , 	36 , 	43 , 	89 , 	27 , 	54 , 	20 , 	16 , 	6 , 	14 , 	5 , 	3 , 	4 , 	1 , 	1 , 	4 , 	7 , 	153 , 	81 , 	194 , 	58 , 	10 , 	13 , 	7 , 	4 , 	12 , 	3 , 	5 , 	78 , 	1 , 	4 , 	2 , 	2 , 	19 , 	5 ," 	1,060 ",,,,,,,,,,,
ED, 	12 , 	27 , 	12 , 	11 , 	68 , 	18 , 	29 , 	22 , 	44 , 	64 , 	129 , 	544 , 	59 , 	178 , 	52 , 	38 , 	30 , 	53 , 	13 , 	5 , 	5 , 	1 , 	2 , 	10 , 	17 ," 	1,115 ", 	292 , 	879 , 	237 , 	53 , 	42 , 	26 , 	45 , 	45 , 	14 , 	89 , 	24 , 	2 , 	10 , 	11 , 	11 , 	143 , 	20 ," 	4,503 ",,,,,,,,,,,
NC, 	5 , 	2 , 	2 , 	1 , 	9 , 	4 , 	9 , 	3 , 	16 , 	2 , 	6 , 	27 , 	3 , 	2 , 	3 , 	1 , 	1 , 	4 , 	25 , 	10 , 	24 , 	4 , 	5 , 	9 , 	3 , 	114 , 	46 , 	93 , 	32 , 	8 , 	12 , 	6 , 	9 , 	10 , 	3 , 	1 , 	2 , 	5 , 	34 , 	3 , 	1 , 	18 , 	2 , 	576 ,,,,,,,,,,,
WP, 	33 , 	41 , 	11 , 	8 , 	30 , 	20 , 	72 , 	31 , 	68 , 	11 , 	54 , 	113 , 	24 , 	25 , 	23 , 	14 , 	12 , 	26 , 	247 , 	66 , 	107 , 	22 , 	13 , 	23 , 	23 , 	267 , 	98 , 	307 , 	118 , 	53 , 	87 , 	32 , 	45 , 	52 , 	15 , 	4 , 	12 , 	40 , 	22 , 	12 , 	10 , 	42 , 	16 ," 	2,349 ",,,,,,,,,,,
SS, 	7 , 	8 , 	1 , 	2 , 	9 , 	3 , 	3 , 	4 , 	9 , 	9 , 	12 , 	13 , 	6 , 	4 , 	5 , 	4 , 	4 , 	5 , 	6 , 	4 , 	9 , 	3 , 	2 , 	2 , 	5 , 	66 , 	61 , 	223 , 	81 , 	36 , 	53 , 	16 , 	34 , 	34 , 	6 , 	4 , 	9 , 	2 , 	10 , 	4 , 	14 , 	31 , 	11 , 	833 ,,,,,,,,,,,
SB, 	7 , 	8 , 	4 , 	4 , 	12 , 	3 , 	5 , 	5 , 	10 , 	9 , 	14 , 	15 , 	7 , 	8 , 	4 , 	4 , 	4 , 	5 , 	9 , 	2 , 	5 , 	3 , 	1 , 	1 , 	6 , 	81 , 	57 , 	207 , 	122 , 	63 , 	115 , 	37 , 	83 , 	66 , 	30 , 	2 , 	7 , 	2 , 	10 , 	16 , 	3 , 	25 , 	13 ," 	1,096 ",,,,,,,,,,,
SO, 	16 , 	40 , 	28 , 	43 , 	82 , 	23 , 	30 , 	15 , 	27 , 	29 , 	30 , 	51 , 	20 , 	17 , 	11 , 	5 , 	13 , 	26 , 	35 , 	61 , 	60 , 	33 , 	27 , 	46 , 	31 , 	218 , 	157 , 	729 , 	278 , 	78 , 	94 , 	51 , 	73 , 	107 , 	83 , 	15 , 	119 , 	15 , 	32 , 	27 , 	27 , 	16 , 	253 ," 	3,171 ",,,,,,,,,,,
MB, 	10 , 	15 , 	10 , 	8 , 	90 , 	10 , 	11 , 	10 , 	16 , 	15 , 	18 , 	35 , 	8 , 	5 , 	5 , 	3 , 	2 , 	5 , 	15 , 	10 , 	19 , 	7 , 	7 , 	15 , 	10 , 	188 , 	118 , 	503 , 	153 , 	76 , 	88 , 	34 , 	66 , 	86 , 	28 , 	5 , 	16 , 	2 , 	16 , 	12 , 	14 , 	253 , 	18 ," 	2,036 ",,,,,,,,,,,
Entries," 	1,883 "," 	3,424 "," 	2,059 "," 	1,999 "," 	6,519 "," 	2,507 "," 	3,392 "," 	2,071 "," 	3,834 "," 	2,167 "," 	4,150 "," 	5,478 "," 	2,283 "," 	2,789 "," 	1,965 "," 	1,241 "," 	1,597 "," 	3,175 "," 	2,306 "," 	1,958 "," 	2,585 "," 	1,300 "," 	1,133 "," 	2,491 "," 	2,626 "," 	10,784 "," 	7,111 "," 	22,696 "," 	8,843 "," 	6,337 "," 	7,378 "," 	3,615 "," 	6,443 "," 	3,462 "," 	1,408 "," 	1,120 "," 	4,607 ", 	599 ," 	2,192 ", 	837 ," 	1,075 "," 	3,655 "," 	2,068 "," 	161,163 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
