Exit stations,Entry stations->,,SUNDAY,,,Sep 09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
UC, 	8 , 	18 , 	8 , 	11 , 	56 , 	12 , 	18 , 	14 , 	31 , 	35 , 	32 , 	163 , 	24 , 	66 , 	63 , 	36 , 	7 , 	56 , 	8 , 	4 , 	6 , 	2 , 	2 , 	5 , 	10 , 	91 , 	54 , 	167 , 	48 , 	21 , 	12 , 	8 , 	12 , 	19 , 	8 , 	8 , 	27 , 	1 , 	13 , 	4 , 	4 , 	19 , 	7 ," 	1,210 ",,,Entries," 	45,948 "," 	13,974 "," 	24,805 "," 	15,718 "," 	13,260 "," 	24,957 "," 	9,582 "," 	148,245 "
FM, 	13 , 	37 , 	18 , 	19 , 	184 , 	29 , 	36 , 	25 , 	57 , 	58 , 	72 , 	444 , 	35 , 	107 , 	127 , 	66 , 	65 , 	17 , 	18 , 	13 , 	17 , 	7 , 	7 , 	16 , 	8 , 	195 , 	116 , 	363 , 	160 , 	31 , 	30 , 	19 , 	25 , 	29 , 	5 , 	14 , 	50 , 	4 , 	28 , 	4 , 	6 , 	49 , 	6 ," 	2,624 ",,,,,,,,,,,
CN, 	14 , 	15 , 	9 , 	13 , 	46 , 	10 , 	43 , 	19 , 	37 , 	5 , 	23 , 	106 , 	8 , 	11 , 	11 , 	6 , 	10 , 	13 , 	13 , 	35 , 	147 , 	60 , 	22 , 	39 , 	6 , 	210 , 	89 , 	263 , 	140 , 	37 , 	43 , 	21 , 	34 , 	37 , 	11 , 	1 , 	8 , 	17 , 	127 , 	11 , 	11 , 	85 , 	11 ," 	1,874 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	6 , 	8 , 	7 , 	9 , 	36 , 	9 , 	23 , 	15 , 	21 , 	8 , 	15 , 	144 , 	4 , 	6 , 	5 , 	2 , 	4 , 	18 , 	40 , 	7 , 	62 , 	30 , 	13 , 	53 , 	3 , 	259 , 	133 , 	240 , 	161 , 	34 , 	25 , 	23 , 	20 , 	28 , 	7 , 	4 , 	8 , 	6 , 	32 , 	8 , 	8 , 	122 , 	14 ," 	1,673 ",,,Dtwn SF," 	1,882 ",,,,,,,
WC, 	9 , 	13 , 	17 , 	13 , 	73 , 	15 , 	36 , 	26 , 	44 , 	12 , 	10 , 	117 , 	11 , 	8 , 	7 , 	6 , 	8 , 	17 , 	158 , 	71 , 	8 , 	63 , 	25 , 	83 , 	4 , 	379 , 	184 , 	434 , 	246 , 	38 , 	53 , 	28 , 	31 , 	36 , 	11 , 	3 , 	7 , 	17 , 	66 , 	8 , 	8 , 	157 , 	13 ," 	2,564 ",,,OAK," 	12,920 ", 	577 ,,,,,,
LF, 	4 , 	4 , 	9 , 	7 , 	26 , 	5 , 	16 , 	11 , 	17 , 	4 , 	14 , 	71 , 	5 , 	3 , 	1 , 	2 , 	3 , 	8 , 	67 , 	37 , 	67 , 	6 , 	16 , 	58 , 	2 , 	204 , 	94 , 	230 , 	135 , 	26 , 	19 , 	19 , 	12 , 	19 , 	4 , 	2 , 	2 , 	8 , 	17 , 	1 , 	3 , 	81 , 	7 ," 	1,340 ",,,CM line," 	23,986 "," 	3,864 "," 	4,513 ",,,,,
OR, 	3 , 	7 , 	7 , 	6 , 	26 , 	5 , 	11 , 	15 , 	24 , 	4 , 	8 , 	62 , 	5 , 	1 , 	4 , 	1 , 	2 , 	7 , 	15 , 	10 , 	28 , 	18 , 	5 , 	53 , 	2 , 	199 , 	92 , 	213 , 	146 , 	26 , 	21 , 	13 , 	11 , 	16 , 	4 , 	1 , 	1 , 	3 , 	11 , 	5 , 	2 , 	69 , 	7 ," 	1,160 ",,,RM line," 	12,512 "," 	3,202 "," 	3,935 "," 	2,650 ",,,,
RR, 	11 , 	14 , 	35 , 	23 , 	35 , 	16 , 	43 , 	43 , 	58 , 	20 , 	25 , 	87 , 	13 , 	10 , 	8 , 	6 , 	7 , 	16 , 	39 , 	52 , 	76 , 	60 , 	48 , 	10 , 	14 , 	367 , 	212 , 	494 , 	375 , 	140 , 	116 , 	54 , 	24 , 	30 , 	5 , 	5 , 	16 , 	7 , 	27 , 	4 , 	4 , 	133 , 	23 ," 	2,800 ",,,WP line," 	12,567 "," 	1,518 "," 	2,772 "," 	1,347 "," 	2,362 ",,,
OW, 	15 , 	17 , 	8 , 	6 , 	42 , 	30 , 	34 , 	18 , 	38 , 	21 , 	63 , 	73 , 	15 , 	24 , 	14 , 	7 , 	9 , 	6 , 	6 , 	3 , 	6 , 	4 , 	4 , 	15 , 	8 , 	362 , 	212 , 	578 , 	347 , 	136 , 	103 , 	36 , 	46 , 	23 , 	7 , 	6 , 	12 , 	1 , 	19 , 	4 , 	7 , 	42 , 	9 ," 	2,432 ",,,FT/ED line," 	15,968 "," 	4,273 "," 	3,545 "," 	4,440 "," 	2,640 "," 	9,192 ",,
EM, 	123 , 	298 , 	154 , 	262 , 	648 , 	194 , 	405 , 	218 , 	319 , 	217 , 	268 , 	402 , 	163 , 	152 , 	80 , 	69 , 	106 , 	213 , 	231 , 	276 , 	403 , 	232 , 	241 , 	408 , 	436 , 	82 , 	30 , 	240 , 	138 , 	318 , 	374 , 	209 , 	317 , 	190 , 	65 , 	147 , 	821 , 	81 , 	211 , 	49 , 	59 , 	407 , 	172 ," 	10,425 ",,,SFIA," 	8,591 ", 	824 ," 	3,346 "," 	1,363 "," 	1,684 "," 	1,132 ", 	647 ," 	148,245 "
MT, 	72 , 	175 , 	100 , 	154 , 	302 , 	122 , 	235 , 	139 , 	242 , 	205 , 	163 , 	176 , 	104 , 	121 , 	39 , 	33 , 	61 , 	128 , 	86 , 	127 , 	175 , 	95 , 	87 , 	221 , 	244 , 	22 , 	32 , 	57 , 	92 , 	309 , 	402 , 	293 , 	938 , 	166 , 	75 , 	65 , 	214 , 	41 , 	91 , 	37 , 	39 , 	315 , 	91 ," 	6,881 ",,,,,,,,,,,
PL, 	153 , 	414 , 	200 , 	275 , 	915 , 	235 , 	547 , 	308 , 	481 , 	395 , 	424 , 	479 , 	236 , 	264 , 	115 , 	102 , 	145 , 	336 , 	220 , 	223 , 	367 , 	189 , 	179 , 	432 , 	563 , 	228 , 	50 , 	167 , 	247 ," 	1,083 "," 	1,288 ", 	714 ," 	1,429 ", 	605 , 	256 , 	141 , 	623 , 	80 , 	225 , 	171 , 	180 ," 	1,250 ", 	432 ," 	17,360 ",,,,,,,,,,,
CC, 	90 , 	183 , 	150 , 	245 , 	443 , 	235 , 	436 , 	255 , 	229 , 	248 , 	281 , 	199 , 	116 , 	114 , 	55 , 	42 , 	50 , 	159 , 	118 , 	148 , 	217 , 	116 , 	129 , 	327 , 	343 , 	119 , 	69 , 	227 , 	84 , 	581 , 	687 , 	349 , 	645 , 	255 , 	142 , 	89 , 	306 , 	54 , 	115 , 	82 , 	126 , 	549 , 	292 ," 	9,692 ",,,,,,,,,,,
16, 	59 , 	68 , 	40 , 	96 , 	224 , 	140 , 	234 , 	118 , 	97 , 	115 , 	123 , 	88 , 	28 , 	39 , 	23 , 	14 , 	22 , 	33 , 	39 , 	35 , 	43 , 	30 , 	27 , 	137 , 	138 , 	311 , 	232 ," 	1,263 ", 	650 , 	49 , 	226 , 	192 , 	446 , 	128 , 	76 , 	15 , 	61 , 	9 , 	36 , 	41 , 	69 , 	211 , 	99 ," 	6,118 ",,,,,,,,,,,
24, 	79 , 	101 , 	42 , 	76 , 	177 , 	106 , 	206 , 	94 , 	104 , 	100 , 	119 , 	97 , 	37 , 	34 , 	19 , 	17 , 	12 , 	27 , 	45 , 	24 , 	46 , 	19 , 	23 , 	117 , 	123 , 	362 , 	270 ," 	1,523 ", 	795 , 	215 , 	75 , 	182 , 	433 , 	133 , 	86 , 	14 , 	43 , 	10 , 	69 , 	32 , 	107 , 	209 , 	78 ," 	6,475 ",,,,,,,,,,,
GP, 	24 , 	32 , 	17 , 	32 , 	72 , 	28 , 	58 , 	25 , 	42 , 	29 , 	41 , 	52 , 	22 , 	19 , 	10 , 	8 , 	9 , 	15 , 	20 , 	32 , 	31 , 	17 , 	19 , 	48 , 	39 , 	197 , 	163 , 	950 , 	321 , 	180 , 	167 , 	36 , 	68 , 	29 , 	30 , 	7 , 	35 , 	7 , 	32 , 	18 , 	49 , 	106 , 	52 ," 	3,184 ",,,,,,,,,,,
BP, 	32 , 	56 , 	17 , 	25 , 	63 , 	21 , 	37 , 	26 , 	50 , 	47 , 	55 , 	53 , 	24 , 	24 , 	14 , 	13 , 	11 , 	21 , 	30 , 	19 , 	28 , 	11 , 	9 , 	16 , 	47 , 	292 , 	309 ," 	2,150 ", 	603 , 	418 , 	386 , 	76 , 	57 , 	56 , 	66 , 	7 , 	54 , 	8 , 	60 , 	38 , 	85 , 	80 , 	70 ," 	5,557 ",,,,,,,,,,,
DC, 	29 , 	61 , 	20 , 	17 , 	112 , 	20 , 	38 , 	23 , 	38 , 	35 , 	43 , 	70 , 	25 , 	27 , 	14 , 	13 , 	15 , 	29 , 	43 , 	31 , 	36 , 	19 , 	19 , 	24 , 	24 , 	176 , 	124 , 	750 , 	261 , 	137 , 	150 , 	29 , 	56 , 	20 , 	31 , 	12 , 	77 , 	12 , 	51 , 	23 , 	79 , 	159 , 	105 ," 	3,073 ",,,,,,,,,,,
CM, 	10 , 	26 , 	5 , 	4 , 	16 , 	6 , 	12 , 	4 , 	14 , 	8 , 	15 , 	12 , 	5 , 	11 , 	7 , 	4 , 	5 , 	4 , 	12 , 	8 , 	10 , 	3 , 	5 , 	5 , 	7 , 	64 , 	64 , 	323 , 	145 , 	67 , 	72 , 	32 , 	77 , 	35 , 	3 , 	2 , 	11 , 	4 , 	21 , 	8 , 	36 , 	38 , 	47 ," 	1,261 ",,,,,,,,,,,
CV, 	4 , 	4 , 	7 , 	6 , 	20 , 	6 , 	11 , 	12 , 	13 , 	37 , 	27 , 	122 , 	21 , 	43 , 	12 , 	10 , 	7 , 	15 , 	3 , 	2 , 	2 , 	2 , 	1 , 	3 , 	7 , 	124 , 	64 , 	171 , 	103 , 	15 , 	14 , 	9 , 	9 , 	12 , 	2 , 	4 , 	113 , 	2 , 	4 , 	2 , 	2 , 	18 , 	7 ," 	1,064 ",,,,,,,,,,,
ED, 	8 , 	17 , 	10 , 	11 , 	75 , 	17 , 	21 , 	18 , 	24 , 	58 , 	73 , 	782 , 	32 , 	118 , 	32 , 	21 , 	25 , 	47 , 	10 , 	6 , 	8 , 	2 , 	3 , 	13 , 	9 , 	742 , 	243 , 	787 , 	316 , 	62 , 	52 , 	43 , 	53 , 	61 , 	12 , 	71 , 	12 , 	2 , 	8 , 	9 , 	14 , 	148 , 	21 ," 	4,092 ",,,,,,,,,,,
NC, 	2 , 	2 , 	2 , 	3 , 	9 , 	2 , 	9 , 	6 , 	9 , 	4 , 	5 , 	51 , 	1 , 	3 , 	1 , 	1 , 	2 , 	4 , 	16 , 	8 , 	16 , 	9 , 	4 , 	6 , 	2 , 	79 , 	37 , 	90 , 	50 , 	10 , 	6 , 	6 , 	9 , 	10 , 	3 , 	-   , 	2 , 	3 , 	23 , 	3 , 	2 , 	31 , 	5 , 	539 ,,,,,,,,,,,
WP, 	32 , 	32 , 	9 , 	12 , 	25 , 	15 , 	85 , 	21 , 	53 , 	8 , 	40 , 	126 , 	18 , 	27 , 	22 , 	11 , 	12 , 	24 , 	136 , 	44 , 	78 , 	14 , 	11 , 	36 , 	15 , 	187 , 	98 , 	263 , 	128 , 	49 , 	65 , 	36 , 	52 , 	46 , 	20 , 	7 , 	9 , 	24 , 	12 , 	16 , 	18 , 	87 , 	23 ," 	2,041 ",,,,,,,,,,,
SS, 	9 , 	17 , 	3 , 	5 , 	12 , 	5 , 	7 , 	8 , 	7 , 	7 , 	8 , 	15 , 	9 , 	5 , 	4 , 	2 , 	3 , 	3 , 	13 , 	7 , 	8 , 	3 , 	3 , 	4 , 	5 , 	51 , 	39 , 	202 , 	87 , 	34 , 	44 , 	21 , 	36 , 	29 , 	10 , 	4 , 	8 , 	3 , 	17 , 	5 , 	24 , 	32 , 	19 , 	831 ,,,,,,,,,,,
SB, 	10 , 	17 , 	6 , 	3 , 	13 , 	3 , 	11 , 	7 , 	12 , 	6 , 	10 , 	21 , 	7 , 	5 , 	6 , 	2 , 	5 , 	5 , 	10 , 	7 , 	7 , 	4 , 	3 , 	4 , 	6 , 	68 , 	29 , 	202 , 	129 , 	74 , 	112 , 	45 , 	102 , 	76 , 	33 , 	3 , 	10 , 	3 , 	21 , 	25 , 	3 , 	54 , 	29 ," 	1,202 ",,,,,,,,,,,
SO, 	21 , 	46 , 	34 , 	56 , 	130 , 	27 , 	79 , 	28 , 	55 , 	14 , 	23 , 	47 , 	15 , 	8 , 	6 , 	3 , 	8 , 	28 , 	66 , 	69 , 	106 , 	49 , 	45 , 	82 , 	35 , 	360 , 	356 ," 	1,396 ", 	417 , 	120 , 	106 , 	42 , 	57 , 	73 , 	22 , 	11 , 	86 , 	17 , 	50 , 	10 , 	25 , 	22 , 	89 ," 	4,333 ",,,,,,,,,,,
MB, 	15 , 	26 , 	13 , 	16 , 	94 , 	17 , 	23 , 	13 , 	22 , 	19 , 	19 , 	35 , 	9 , 	10 , 	7 , 	3 , 	5 , 	4 , 	11 , 	14 , 	18 , 	12 , 	8 , 	21 , 	13 , 	161 , 	81 , 	482 , 	286 , 	98 , 	89 , 	52 , 	86 , 	107 , 	43 , 	5 , 	19 , 	3 , 	21 , 	18 , 	29 , 	254 , 	10 ," 	2,284 ",,,,,,,,,,,
Entries," 	1,566 "," 	2,727 "," 	1,729 "," 	1,972 "," 	5,574 "," 	2,151 "," 	3,673 "," 	2,174 "," 	3,150 "," 	2,430 "," 	3,315 "," 	6,526 "," 	1,838 "," 	2,295 "," 	1,443 ", 	925 ," 	1,176 "," 	2,582 "," 	1,812 "," 	1,605 "," 	2,399 "," 	1,260 "," 	1,139 "," 	2,623 "," 	2,548 "," 	9,320 "," 	5,566 "," 	20,786 "," 	10,277 "," 	5,802 "," 	6,235 "," 	3,096 "," 	5,652 "," 	2,851 "," 	1,169 ", 	984 ," 	3,876 ", 	532 ," 	1,889 ", 	749 ," 	1,121 "," 	5,663 "," 	2,049 "," 	148,245 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
