Exit stations,Entry stations->,,TOTAL,,,Jun 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
SB, 	416 , 	337 , 	72 , 	97 , 	467 , 	178 , 	157 , 	370 , 	481 , 	220 , 	299 , 	300 , 	169 , 	192 , 	184 , 	88 , 	28 , 	53 , 	251 , 	222 , 	188 , 	106 , 	36 , 	169 , 	351 ," 	3,292 "," 	3,736 "," 	5,076 "," 	3,903 "," 	2,329 "," 	2,318 ", 	903 ," 	1,627 "," 	1,796 ", 	722 , 	121 , 	79 , 	84 , 	269 , 	510 , 	385 ," 	1,453 ", 	470 , 	48 , 	74 , 	15 , 	16 , 	15 , 	129 , 	326 ," 	35,127 ",,,,,,,,,,,,,
SO," 	1,049 "," 	1,471 "," 	1,049 "," 	1,519 "," 	2,207 ", 	937 ," 	1,667 "," 	1,333 "," 	1,637 ", 	465 , 	783 , 	432 , 	505 , 	414 , 	197 , 	252 , 	203 , 	307 ," 	1,830 "," 	2,154 "," 	2,436 "," 	1,598 "," 	1,147 "," 	1,963 "," 	1,896 "," 	5,052 "," 	4,574 "," 	15,419 "," 	5,518 "," 	3,675 "," 	2,235 "," 	1,400 "," 	1,836 "," 	2,867 "," 	2,470 ", 	244 ," 	1,638 ", 	604 ," 	1,668 ", 	931 , 	950 ," 	1,634 "," 	5,599 ", 	382 , 	426 , 	130 , 	133 , 	63 , 	245 ," 	1,603 "," 	90,747 ",,,,,,,,,,,,,
MB, 	269 , 	538 , 	185 , 	285 ," 	1,324 ", 	225 , 	505 , 	573 , 	713 , 	110 , 	253 , 	238 , 	80 , 	128 , 	65 , 	63 , 	43 , 	21 , 	210 , 	120 , 	190 , 	94 , 	60 , 	137 , 	355 ," 	4,399 "," 	4,682 "," 	5,742 "," 	5,439 "," 	2,637 "," 	1,947 ", 	946 ," 	1,426 "," 	1,966 ", 	809 , 	47 , 	148 , 	27 , 	82 , 	599 , 	355 ," 	6,771 "," 	1,427 ", 	65 , 	81 , 	8 , 	17 , 	10 , 	99 , 	154 ," 	46,667 ",,,,,,,,,,,,,
WD, 	90 , 	162 , 	92 , 	29 , 	449 , 	68 , 	194 , 	273 , 	319 , 	914 , 	906 , 	940 , 	636 ," 	1,012 ", 	401 , 	300 , 	244 , 	188 , 	44 , 	36 , 	21 , 	25 , 	2 , 	48 , 	125 ," 	5,453 "," 	3,244 "," 	2,432 "," 	2,117 ", 	767 , 	364 , 	198 , 	178 , 	200 , 	32 , 	888 , 	627 , 	3 , 	14 , 	20 , 	58 , 	513 , 	65 , 	342 , 	383 , 	99 , 	165 , 	135 , 	18 , 	24 ," 	25,857 ",,,,,,,,,,,,,
OA, 	170 , 	509 , 	391 , 	470 ," 	1,035 ", 	389 , 	448 , 	407 , 	444 , 	336 , 	185 , 	534 , 	95 , 	110 , 	120 , 	91 , 	181 , 	210 , 	436 , 	521 , 	467 , 	285 , 	153 , 	208 , 	145 ," 	1,834 "," 	1,249 "," 	1,834 ", 	900 , 	444 , 	365 , 	257 , 	133 , 	220 , 	24 , 	113 , 	818 , 	120 , 	296 , 	38 , 	53 , 	480 , 	74 , 	301 , 	292 , 	103 , 	233 , 	205 , 	39 , 	326 ," 	19,091 ",,,,,,,,,,,,,
WS, 	310 , 	389 , 	168 , 	143 ," 	1,072 ", 	187 , 	421 , 	592 , 	550 , 	738 ," 	1,005 ", 	882 , 	833 , 	842 ," 	1,221 "," 	1,104 "," 	1,295 "," 	1,262 ", 	63 , 	174 , 	69 , 	21 , 	22 , 	72 , 	162 ," 	2,155 "," 	1,627 "," 	1,417 "," 	1,056 ", 	363 , 	191 , 	113 , 	132 , 	179 , 	19 , 	168 , 	338 , 	8 , 	184 , 	44 , 	8 , 	180 , 	16 , 	94 , 	118 , 	341 ," 	1,388 "," 	1,526 ", 	71 , 	112 ," 	25,445 ",,,,,,,,,,,,,
ML, 	116 , 	257 , 	134 , 	156 ," 	1,273 ", 	271 , 	392 , 	526 , 	550 , 	501 , 	547 , 	557 , 	449 , 	527 , 	777 , 	477 ," 	1,063 "," 	1,593 ", 	136 , 	70 , 	79 , 	26 , 	68 , 	102 , 	85 ," 	2,580 "," 	2,185 "," 	2,055 "," 	1,497 ", 	443 , 	212 , 	102 , 	134 , 	174 , 	18 , 	76 , 	389 , 	13 , 	60 , 	15 , 	14 , 	172 , 	6 , 	138 , 	255 ," 	1,387 ", 	517 , 	430 , 	30 , 	95 ," 	23,729 ",,,,,,,,,,,,,
BE, 	191 , 	340 , 	188 , 	205 ," 	1,737 ", 	336 , 	569 , 	549 , 	838 , 	586 , 	677 , 	824 , 	534 , 	499 , 	737 , 	614 , 	925 ," 	1,295 ", 	184 , 	122 , 	159 , 	43 , 	44 , 	148 , 	171 ," 	3,291 "," 	2,444 "," 	2,642 "," 	2,101 ", 	710 , 	354 , 	127 , 	183 , 	133 , 	25 , 	109 , 	359 , 	26 , 	83 , 	27 , 	12 , 	152 , 	8 , 	151 , 	273 ," 	1,767 ", 	409 , 	484 , 	36 , 	150 ," 	28,571 ",,,,,,,,,,,,,
PC, 	160 , 	87 , 	49 , 	34 , 	225 , 	43 , 	575 , 	202 , 	467 , 	73 , 	148 , 	190 , 	97 , 	50 , 	54 , 	19 , 	55 , 	20 ," 	1,263 ", 	363 , 	671 , 	169 , 	75 , 	164 , 	142 , 	998 , 	882 ," 	1,432 ", 	974 , 	452 , 	275 , 	129 , 	199 , 	171 , 	101 , 	18 , 	37 , 	296 , 	256 , 	91 , 	116 , 	264 , 	66 , 	6 , 	98 , 	36 , 	33 , 	45 , 	102 , 	516 ," 	12,988 ",,,,,,,,,,,,,
AN, 	215 , 	224 , 	64 , 	89 , 	563 , 	153 ," 	1,285 ", 	958 ," 	1,662 ", 	337 , 	413 , 	600 , 	297 , 	148 , 	251 , 	104 , 	160 , 	203 ," 	1,618 ", 	639 ," 	1,259 ", 	222 , 	160 , 	552 , 	293 ," 	5,529 "," 	4,575 "," 	4,959 "," 	4,017 "," 	1,428 ", 	981 , 	536 , 	534 , 	474 , 	266 , 	33 , 	64 , 	285 , 	543 , 	256 , 	305 ," 	1,720 ", 	168 , 	25 , 	437 , 	135 , 	104 , 	146 , 	484 , 	543 ," 	41,016 ",,,,,,,,,,,,,
Entries," 	53,603 "," 	78,903 "," 	43,666 "," 	39,012 "," 	114,644 "," 	45,244 "," 	83,538 "," 	90,005 "," 	101,598 "," 	65,162 "," 	89,341 "," 	65,539 "," 	67,941 "," 	58,277 "," 	45,829 "," 	31,980 "," 	36,995 "," 	40,086 "," 	54,615 "," 	50,332 "," 	56,221 "," 	30,782 "," 	24,580 "," 	50,137 "," 	83,533 "," 	329,883 "," 	255,112 "," 	325,164 "," 	233,429 "," 	137,668 "," 	125,877 "," 	69,217 "," 	94,589 "," 	85,957 "," 	37,284 "," 	26,222 "," 	67,659 "," 	15,166 "," 	41,351 "," 	30,553 "," 	33,652 "," 	107,780 "," 	49,235 "," 	25,527 "," 	22,568 "," 	27,502 "," 	24,450 "," 	28,010 "," 	13,502 "," 	40,586 "," 	3,749,506 ",,,,,,,,,,,,,
