Exit stations,Entry stations->,,SATURDAY,,,Jun 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,
RM, 	17 , 	36 , 	35 , 	21 , 	130 , 	26 , 	35 , 	23 , 	29 , 	10 , 	36 , 	24 , 	9 , 	8 , 	7 , 	7 , 	3 , 	6 , 	9 , 	9 , 	6 , 	6 , 	3 , 	8 , 	9 , 	91 , 	57 , 	168 , 	62 , 	58 , 	72 , 	11 , 	19 , 	14 , 	5 , 	2 , 	4 , 	0 , 	4 , 	6 , 	10 , 	32 , 	7 , 	1 , 	4 , 	8 , 	5 , 	7 , 	5 , 	5 ," 	1,162 ",,,,,,,,,,
CL, 	24 , 	40 , 	17 , 	23 , 	41 , 	25 , 	47 , 	47 , 	44 , 	63 , 	79 , 	24 , 	67 , 	83 , 	52 , 	33 , 	21 , 	36 , 	18 , 	26 , 	21 , 	20 , 	8 , 	24 , 	31 , 	124 , 	70 , 	174 , 	103 , 	53 , 	52 , 	21 , 	16 , 	20 , 	5 , 	32 , 	136 , 	11 , 	19 , 	6 , 	7 , 	13 , 	10 , 	47 , 	22 , 	27 , 	22 , 	45 , 	7 , 	19 ," 	1,969 ",,,,,,,,,,
SL, 	11 , 	16 , 	11 , 	12 , 	31 , 	10 , 	24 , 	26 , 	43 , 	56 , 	79 , 	73 , 	14 , 	56 , 	41 , 	23 , 	15 , 	21 , 	7 , 	3 , 	10 , 	2 , 	0 , 	10 , 	17 , 	112 , 	88 , 	190 , 	98 , 	51 , 	37 , 	8 , 	16 , 	15 , 	3 , 	26 , 	28 , 	2 , 	3 , 	3 , 	3 , 	18 , 	2 , 	19 , 	3 , 	16 , 	10 , 	19 , 	2 , 	4 ," 	1,381 ",,,,,,,,,,
BF, 	9 , 	15 , 	6 , 	6 , 	28 , 	13 , 	22 , 	30 , 	40 , 	65 , 	102 , 	82 , 	65 , 	13 , 	42 , 	25 , 	19 , 	24 , 	8 , 	4 , 	5 , 	2 , 	-   , 	5 , 	21 , 	125 , 	73 , 	204 , 	90 , 	43 , 	27 , 	8 , 	11 , 	12 , 	4 , 	20 , 	38 , 	1 , 	3 , 	4 , 	4 , 	13 , 	3 , 	27 , 	8 , 	19 , 	14 , 	18 , 	2 , 	6 ," 	1,421 ",,,,,,,,,,
HY, 	9 , 	18 , 	4 , 	6 , 	24 , 	7 , 	20 , 	28 , 	30 , 	22 , 	51 , 	48 , 	46 , 	47 , 	16 , 	33 , 	20 , 	37 , 	6 , 	2 , 	4 , 	2 , 	2 , 	2 , 	11 , 	59 , 	24 , 	79 , 	48 , 	23 , 	20 , 	7 , 	11 , 	7 , 	1 , 	8 , 	16 , 	1 , 	6 , 	2 , 	3 , 	5 , 	3 , 	12 , 	3 , 	25 , 	16 , 	27 , 	1 , 	6 , 	900 ,,,,,,,,,,
SH, 	9 , 	12 , 	5 , 	3 , 	26 , 	8 , 	9 , 	14 , 	15 , 	22 , 	32 , 	26 , 	28 , 	25 , 	28 , 	7 , 	11 , 	19 , 	4 , 	2 , 	4 , 	0 , 	1 , 	2 , 	5 , 	60 , 	32 , 	74 , 	55 , 	17 , 	13 , 	4 , 	6 , 	7 , 	2 , 	5 , 	9 , 	2 , 	3 , 	1 , 	2 , 	11 , 	1 , 	6 , 	7 , 	17 , 	11 , 	15 , 	1 , 	1 , 	674 ,,,,,,,,,,
UC, 	6 , 	7 , 	3 , 	4 , 	18 , 	7 , 	7 , 	10 , 	8 , 	14 , 	22 , 	22 , 	15 , 	17 , 	26 , 	9 , 	12 , 	29 , 	2 , 	1 , 	2 , 	0 , 	-   , 	1 , 	4 , 	46 , 	26 , 	71 , 	51 , 	22 , 	7 , 	5 , 	3 , 	8 , 	0 , 	2 , 	12 , 	1 , 	1 , 	1 , 	1 , 	5 , 	1 , 	4 , 	4 , 	25 , 	28 , 	29 , 	2 , 	2 , 	599 ,,,,,,,,,,
FM, 	4 , 	5 , 	3 , 	6 , 	30 , 	5 , 	10 , 	13 , 	13 , 	15 , 	28 , 	33 , 	18 , 	25 , 	33 , 	20 , 	30 , 	21 , 	5 , 	3 , 	2 , 	2 , 	-   , 	2 , 	6 , 	82 , 	47 , 	75 , 	67 , 	26 , 	10 , 	5 , 	6 , 	4 , 	1 , 	4 , 	11 , 	-   , 	2 , 	1 , 	2 , 	13 , 	1 , 	4 , 	8 , 	25 , 	47 , 	39 , 	-   , 	3 , 	807 ,,,,,,,,,,
CN, 	12 , 	11 , 	9 , 	4 , 	11 , 	3 , 	22 , 	22 , 	27 , 	3 , 	12 , 	21 , 	8 , 	8 , 	5 , 	3 , 	2 , 	3 , 	17 , 	29 , 	89 , 	33 , 	10 , 	23 , 	6 , 	117 , 	62 , 	111 , 	82 , 	35 , 	22 , 	7 , 	8 , 	9 , 	4 , 	1 , 	3 , 	12 , 	53 , 	6 , 	6 , 	52 , 	7 , 	1 , 	13 , 	2 , 	3 , 	7 , 	32 , 	30 ," 	1,068 ",,,,,,,,,,
PH, 	8 , 	5 , 	4 , 	5 , 	15 , 	5 , 	19 , 	28 , 	21 , 	3 , 	9 , 	20 , 	3 , 	2 , 	3 , 	2 , 	1 , 	2 , 	28 , 	11 , 	38 , 	16 , 	7 , 	32 , 	5 , 	145 , 	60 , 	116 , 	81 , 	36 , 	14 , 	10 , 	7 , 	10 , 	3 , 	1 , 	3 , 	4 , 	20 , 	3 , 	7 , 	66 , 	5 , 	1 , 	12 , 	2 , 	2 , 	3 , 	7 , 	12 , 	916 ,,,,,,,,,,
WC, 	7 , 	11 , 	6 , 	6 , 	26 , 	4 , 	30 , 	40 , 	33 , 	3 , 	9 , 	20 , 	9 , 	5 , 	4 , 	5 , 	3 , 	3 , 	106 , 	44 , 	14 , 	19 , 	11 , 	32 , 	8 , 	173 , 	84 , 	144 , 	106 , 	41 , 	20 , 	15 , 	10 , 	13 , 	4 , 	3 , 	3 , 	17 , 	44 , 	5 , 	6 , 	74 , 	5 , 	1 , 	15 , 	2 , 	3 , 	5 , 	15 , 	24 ," 	1,283 ",,,,,,,,,,
LF, 	5 , 	3 , 	3 , 	3 , 	12 , 	2 , 	11 , 	20 , 	10 , 	4 , 	7 , 	17 , 	1 , 	2 , 	2 , 	0 , 	1 , 	2 , 	38 , 	19 , 	20 , 	13 , 	6 , 	24 , 	1 , 	105 , 	39 , 	74 , 	69 , 	22 , 	11 , 	6 , 	3 , 	3 , 	-   , 	-   , 	1 , 	4 , 	12 , 	3 , 	2 , 	45 , 	2 , 	1 , 	6 , 	1 , 	2 , 	2 , 	6 , 	7 , 	646 ,,,,,,,,,,
OR, 	2 , 	2 , 	2 , 	1 , 	10 , 	3 , 	10 , 	18 , 	9 , 	1 , 	6 , 	7 , 	1 , 	-   , 	1 , 	1 , 	1 , 	-   , 	10 , 	7 , 	9 , 	6 , 	9 , 	19 , 	2 , 	92 , 	41 , 	73 , 	50 , 	23 , 	11 , 	5 , 	3 , 	3 , 	1 , 	1 , 	1 , 	1 , 	3 , 	-   , 	2 , 	32 , 	1 , 	-   , 	4 , 	1 , 	0 , 	1 , 	3 , 	2 , 	486 ,,,,,,,,,,
RR, 	7 , 	8 , 	8 , 	7 , 	7 , 	6 , 	20 , 	47 , 	44 , 	7 , 	16 , 	19 , 	8 , 	5 , 	2 , 	2 , 	3 , 	2 , 	23 , 	32 , 	37 , 	28 , 	15 , 	15 , 	12 , 	197 , 	112 , 	189 , 	144 , 	106 , 	58 , 	17 , 	12 , 	17 , 	2 , 	2 , 	5 , 	4 , 	14 , 	2 , 	4 , 	64 , 	4 , 	0 , 	5 , 	1 , 	3 , 	2 , 	3 , 	7 ," 	1,348 ",,,,,,,,,,
OW, 	9 , 	10 , 	5 , 	5 , 	19 , 	13 , 	18 , 	19 , 	33 , 	11 , 	47 , 	25 , 	18 , 	15 , 	11 , 	6 , 	3 , 	5 , 	6 , 	4 , 	9 , 	1 , 	1 , 	11 , 	25 , 	333 , 	173 , 	405 , 	261 , 	206 , 	101 , 	24 , 	23 , 	15 , 	9 , 	2 , 	13 , 	2 , 	5 , 	5 , 	6 , 	48 , 	7 , 	4 , 	4 , 	6 , 	5 , 	8 , 	2 , 	4 ," 	1,993 ",,,,,,,,,,
EM, 	99 , 	173 , 	113 , 	142 , 	421 , 	132 , 	253 , 	275 , 	254 , 	168 , 	182 , 	135 , 	142 , 	138 , 	77 , 	74 , 	56 , 	96 , 	148 , 	174 , 	197 , 	121 , 	102 , 	229 , 	394 , 	156 , 	18 , 	123 , 	92 , 	249 , 	252 , 	146 , 	209 , 	174 , 	71 , 	83 , 	432 , 	46 , 	103 , 	50 , 	54 , 	224 , 	113 , 	119 , 	52 , 	41 , 	96 , 	85 , 	14 , 	88 ," 	7,378 ",,,,,,,,,,
MT, 	71 , 	117 , 	78 , 	85 , 	241 , 	85 , 	157 , 	179 , 	174 , 	112 , 	126 , 	90 , 	107 , 	101 , 	40 , 	42 , 	52 , 	54 , 	75 , 	91 , 	111 , 	55 , 	47 , 	130 , 	232 , 	20 , 	69 , 	24 , 	55 , 	174 , 	215 , 	125 , 	276 , 	154 , 	59 , 	50 , 	158 , 	29 , 	61 , 	41 , 	48 , 	208 , 	63 , 	50 , 	31 , 	26 , 	50 , 	48 , 	7 , 	40 ," 	4,726 ",,,,,,,,,,
PL, 	138 , 	221 , 	88 , 	89 , 	259 , 	95 , 	192 , 	233 , 	247 , 	159 , 	244 , 	153 , 	157 , 	163 , 	66 , 	62 , 	53 , 	73 , 	101 , 	103 , 	119 , 	66 , 	63 , 	143 , 	406 , 	118 , 	22 , 	113 , 	87 , 	510 , 	542 , 	304 , 	513 , 	393 , 	142 , 	73 , 	198 , 	45 , 	110 , 	107 , 	114 , 	637 , 	159 , 	66 , 	51 , 	31 , 	65 , 	74 , 	18 , 	77 ," 	8,260 ",,,,,,,,,,
CC, 	83 , 	117 , 	71 , 	97 , 	201 , 	117 , 	202 , 	224 , 	176 , 	128 , 	190 , 	108 , 	95 , 	100 , 	48 , 	51 , 	49 , 	72 , 	86 , 	86 , 	112 , 	75 , 	62 , 	138 , 	297 , 	108 , 	56 , 	101 , 	93 , 	213 , 	255 , 	158 , 	179 , 	237 , 	87 , 	47 , 	184 , 	33 , 	64 , 	74 , 	91 , 	218 , 	190 , 	50 , 	26 , 	24 , 	44 , 	84 , 	8 , 	49 ," 	5,649 ",,,,,,,,,,
16, 	59 , 	67 , 	45 , 	89 , 	138 , 	111 , 	228 , 	220 , 	155 , 	107 , 	121 , 	50 , 	52 , 	34 , 	25 , 	22 , 	17 , 	28 , 	38 , 	36 , 	43 , 	24 , 	21 , 	120 , 	256 , 	237 , 	161 , 	574 , 	285 , 	58 , 	79 , 	125 , 	158 , 	185 , 	87 , 	23 , 	63 , 	11 , 	28 , 	52 , 	64 , 	120 , 	130 , 	19 , 	10 , 	14 , 	17 , 	34 , 	7 , 	26 ," 	4,665 ",,,,,,,,,,
24, 	65 , 	67 , 	17 , 	27 , 	87 , 	38 , 	96 , 	111 , 	65 , 	63 , 	75 , 	46 , 	34 , 	24 , 	19 , 	14 , 	9 , 	10 , 	18 , 	14 , 	23 , 	15 , 	13 , 	52 , 	117 , 	245 , 	174 , 	661 , 	293 , 	72 , 	44 , 	100 , 	132 , 	127 , 	60 , 	10 , 	23 , 	5 , 	27 , 	41 , 	61 , 	91 , 	75 , 	12 , 	5 , 	3 , 	11 , 	15 , 	5 , 	16 ," 	3,424 ",,,,,,,,,,
GP, 	13 , 	12 , 	9 , 	13 , 	30 , 	13 , 	22 , 	26 , 	23 , 	16 , 	17 , 	17 , 	11 , 	8 , 	7 , 	6 , 	4 , 	4 , 	6 , 	10 , 	11 , 	5 , 	6 , 	22 , 	25 , 	136 , 	94 , 	339 , 	148 , 	120 , 	103 , 	19 , 	20 , 	24 , 	26 , 	7 , 	13 , 	5 , 	10 , 	13 , 	23 , 	49 , 	27 , 	4 , 	7 , 	4 , 	4 , 	4 , 	1 , 	8 ," 	1,537 ",,,,,,,,,,
BP, 	16 , 	15 , 	3 , 	6 , 	21 , 	7 , 	19 , 	20 , 	27 , 	12 , 	16 , 	14 , 	10 , 	13 , 	7 , 	3 , 	3 , 	8 , 	8 , 	6 , 	8 , 	4 , 	2 , 	8 , 	22 , 	157 , 	127 , 	600 , 	147 , 	125 , 	111 , 	21 , 	16 , 	21 , 	27 , 	4 , 	9 , 	2 , 	12 , 	16 , 	45 , 	62 , 	33 , 	3 , 	5 , 	5 , 	6 , 	7 , 	1 , 	8 ," 	1,843 ",,,,,,,,,,
DC, 	13 , 	19 , 	7 , 	7 , 	29 , 	6 , 	9 , 	26 , 	21 , 	16 , 	24 , 	21 , 	17 , 	7 , 	9 , 	4 , 	7 , 	6 , 	10 , 	6 , 	11 , 	3 , 	3 , 	15 , 	20 , 	153 , 	113 , 	473 , 	242 , 	179 , 	131 , 	22 , 	27 , 	27 , 	16 , 	4 , 	15 , 	2 , 	9 , 	24 , 	48 , 	116 , 	43 , 	6 , 	6 , 	5 , 	5 , 	5 , 	4 , 	7 ," 	1,990 ",,,,,,,,,,
CM, 	5 , 	7 , 	3 , 	3 , 	8 , 	2 , 	6 , 	6 , 	13 , 	2 , 	4 , 	4 , 	2 , 	4 , 	3 , 	1 , 	1 , 	2 , 	4 , 	5 , 	4 , 	1 , 	1 , 	1 , 	6 , 	52 , 	46 , 	166 , 	81 , 	75 , 	49 , 	28 , 	34 , 	19 , 	9 , 	1 , 	2 , 	2 , 	8 , 	3 , 	21 , 	83 , 	16 , 	1 , 	-   , 	-   , 	1 , 	1 , 	3 , 	3 , 	794 ,,,,,,,,,,
CV, 	2 , 	3 , 	2 , 	1 , 	8 , 	2 , 	4 , 	5 , 	5 , 	29 , 	19 , 	29 , 	26 , 	19 , 	8 , 	4 , 	4 , 	3 , 	2 , 	1 , 	2 , 	-   , 	0 , 	2 , 	4 , 	65 , 	44 , 	86 , 	45 , 	17 , 	8 , 	7 , 	4 , 	6 , 	1 , 	11 , 	30 , 	0 , 	1 , 	1 , 	4 , 	7 , 	1 , 	23 , 	4 , 	2 , 	1 , 	1 , 	0 , 	1 , 	552 ,,,,,,,,,,
ED, 	5 , 	6 , 	2 , 	5 , 	31 , 	7 , 	10 , 	16 , 	9 , 	42 , 	43 , 	127 , 	32 , 	40 , 	15 , 	7 , 	8 , 	9 , 	4 , 	2 , 	3 , 	2 , 	1 , 	4 , 	15 , 	344 , 	120 , 	222 , 	157 , 	64 , 	27 , 	11 , 	12 , 	18 , 	2 , 	28 , 	40 , 	0 , 	1 , 	3 , 	2 , 	48 , 	5 , 	18 , 	24 , 	9 , 	15 , 	12 , 	1 , 	2 ," 	1,624 ",,,,,,,,,,
NC, 	2 , 	1 , 	1 , 	2 , 	4 , 	2 , 	4 , 	8 , 	5 , 	0 , 	2 , 	11 , 	0 , 	1 , 	1 , 	2 , 	1 , 	1 , 	7 , 	6 , 	11 , 	5 , 	2 , 	7 , 	1 , 	43 , 	21 , 	54 , 	30 , 	11 , 	3 , 	4 , 	4 , 	3 , 	1 , 	-   , 	-   , 	3 , 	6 , 	0 , 	3 , 	17 , 	2 , 	1 , 	3 , 	-   , 	1 , 	1 , 	4 , 	6 , 	301 ,,,,,,,,,,
WP, 	5 , 	9 , 	3 , 	3 , 	9 , 	2 , 	20 , 	13 , 	11 , 	5 , 	11 , 	14 , 	3 , 	5 , 	4 , 	3 , 	1 , 	2 , 	53 , 	25 , 	38 , 	13 , 	3 , 	14 , 	6 , 	93 , 	49 , 	140 , 	67 , 	27 , 	24 , 	12 , 	13 , 	11 , 	7 , 	1 , 	1 , 	5 , 	22 , 	4 , 	6 , 	52 , 	5 , 	1 , 	10 , 	4 , 	2 , 	3 , 	7 , 	11 , 	844 ,,,,,,,,,,
SS, 	5 , 	6 , 	2 , 	3 , 	8 , 	1 , 	5 , 	5 , 	8 , 	2 , 	5 , 	4 , 	3 , 	1 , 	2 , 	2 , 	1 , 	1 , 	6 , 	2 , 	5 , 	3 , 	1 , 	2 , 	5 , 	48 , 	33 , 	126 , 	65 , 	52 , 	38 , 	18 , 	19 , 	24 , 	6 , 	1 , 	3 , 	1 , 	4 , 	8 , 	12 , 	40 , 	11 , 	2 , 	2 , 	0 , 	1 , 	1 , 	1 , 	4 , 	598 ,,,,,,,,,,
SB, 	9 , 	14 , 	2 , 	3 , 	13 , 	5 , 	6 , 	13 , 	12 , 	4 , 	7 , 	10 , 	5 , 	5 , 	2 , 	1 , 	1 , 	0 , 	6 , 	6 , 	6 , 	3 , 	1 , 	6 , 	9 , 	57 , 	38 , 	140 , 	91 , 	66 , 	70 , 	27 , 	46 , 	46 , 	16 , 	4 , 	3 , 	1 , 	6 , 	17 , 	14 , 	47 , 	14 , 	1 , 	2 , 	0 , 	1 , 	1 , 	2 , 	4 , 	857 ,,,,,,,,,,
SO, 	23 , 	33 , 	23 , 	44 , 	69 , 	20 , 	42 , 	34 , 	47 , 	8 , 	15 , 	7 , 	13 , 	13 , 	3 , 	6 , 	4 , 	10 , 	43 , 	47 , 	50 , 	34 , 	25 , 	48 , 	46 , 	165 , 	115 , 	537 , 	168 , 	105 , 	54 , 	38 , 	56 , 	88 , 	78 , 	7 , 	37 , 	15 , 	41 , 	27 , 	24 , 	69 , 	139 , 	6 , 	16 , 	3 , 	3 , 	3 , 	5 , 	36 ," 	2,537 ",,,,,,,,,,
MB, 	9 , 	9 , 	4 , 	6 , 	37 , 	9 , 	15 , 	14 , 	16 , 	3 , 	7 , 	6 , 	2 , 	4 , 	2 , 	1 , 	0 , 	1 , 	5 , 	3 , 	2 , 	2 , 	2 , 	7 , 	9 , 	77 , 	44 , 	158 , 	147 , 	104 , 	54 , 	20 , 	36 , 	47 , 	15 , 	1 , 	5 , 	1 , 	2 , 	10 , 	11 , 	175 , 	48 , 	0 , 	1 , 	-   , 	1 , 	1 , 	2 , 	3 ," 	1,132 ",,,,,,,,,,
WD, 	2 , 	2 , 	4 , 	2 , 	7 , 	2 , 	5 , 	4 , 	2 , 	18 , 	25 , 	43 , 	17 , 	28 , 	9 , 	7 , 	4 , 	3 , 	0 , 	1 , 	0 , 	1 , 	-   , 	1 , 	3 , 	104 , 	49 , 	67 , 	50 , 	21 , 	9 , 	5 , 	4 , 	6 , 	0 , 	28 , 	19 , 	-   , 	1 , 	1 , 	2 , 	14 , 	1 , 	15 , 	9 , 	2 , 	4 , 	4 , 	1 , 	1 , 	599 ,,,,,,,,,,
OA, 	2 , 	10 , 	9 , 	15 , 	26 , 	7 , 	11 , 	6 , 	6 , 	10 , 	5 , 	21 , 	2 , 	2 , 	2 , 	3 , 	2 , 	5 , 	7 , 	9 , 	7 , 	5 , 	3 , 	3 , 	6 , 	35 , 	22 , 	42 , 	19 , 	11 , 	7 , 	5 , 	3 , 	6 , 	1 , 	3 , 	14 , 	2 , 	4 , 	2 , 	-   , 	12 , 	1 , 	6 , 	7 , 	2 , 	5 , 	5 , 	-   , 	5 , 	398 ,,,,,,,,,,
WS, 	6 , 	7 , 	2 , 	2 , 	19 , 	4 , 	4 , 	6 , 	7 , 	9 , 	16 , 	23 , 	12 , 	9 , 	15 , 	12 , 	20 , 	20 , 	1 , 	4 , 	2 , 	1 , 	1 , 	1 , 	5 , 	35 , 	16 , 	37 , 	22 , 	10 , 	2 , 	2 , 	3 , 	1 , 	-   , 	2 , 	4 , 	-   , 	2 , 	1 , 	1 , 	3 , 	-   , 	1 , 	2 , 	10 , 	21 , 	28 , 	2 , 	1 , 	409 ,,,,,,,,,,
ML, 	4 , 	8 , 	5 , 	5 , 	44 , 	6 , 	9 , 	11 , 	11 , 	12 , 	10 , 	24 , 	11 , 	11 , 	18 , 	7 , 	29 , 	44 , 	5 , 	3 , 	2 , 	1 , 	1 , 	3 , 	1 , 	82 , 	41 , 	78 , 	43 , 	24 , 	10 , 	5 , 	6 , 	8 , 	1 , 	3 , 	13 , 	1 , 	2 , 	1 , 	1 , 	4 , 	-   , 	4 , 	3 , 	24 , 	30 , 	17 , 	1 , 	2 , 	685 ,,,,,,,,,,
BE, 	6 , 	12 , 	8 , 	8 , 	62 , 	11 , 	16 , 	19 , 	17 , 	22 , 	25 , 	38 , 	15 , 	16 , 	21 , 	12 , 	36 , 	42 , 	5 , 	6 , 	4 , 	1 , 	1 , 	5 , 	7 , 	81 , 	39 , 	78 , 	67 , 	31 , 	18 , 	3 , 	8 , 	8 , 	2 , 	2 , 	13 , 	1 , 	5 , 	1 , 	1 , 	6 , 	0 , 	5 , 	8 , 	33 , 	12 , 	26 , 	2 , 	5 , 	864 ,,,,,,,,,,
