Exit stations,Entry stations->,,SATURDAY,,,Apr 09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	74 , 	112 , 	52 , 	60 , 	191 , 	93 , 	115 , 	80 , 	117 , 	79 , 	11 , 	208 , 	145 , 	247 , 	149 , 	58 , 	44 , 	81 , 	32 , 	16 , 	29 , 	17 , 	16 , 	30 , 	92 , 	252 , 	196 , 	586 , 	319 , 	146 , 	134 , 	31 , 	51 , 	44 , 	12 , 	44 , 	77 , 	4 , 	53 , 	7 , 	13 , 	41 , 	14 ," 	4,165 ",,,OAK," 	6,681 ", 	845 ," 	1,743 "," 	2,435 "," 	1,010 "," 	2,752 ", 	332 ," 	15,797 "
CL, 	72 , 	161 , 	75 , 	79 , 	290 , 	108 , 	171 , 	111 , 	154 , 	136 , 	196 , 	15 , 	154 , 	227 , 	162 , 	94 , 	114 , 	281 , 	80 , 	86 , 	97 , 	70 , 	39 , 	90 , 	82 , 	237 , 	147 , 	449 , 	229 , 	91 , 	94 , 	46 , 	46 , 	61 , 	17 , 	121 , 	514 , 	39 , 	113 , 	11 , 	12 , 	42 , 	39 ," 	5,447 ",,,CM line," 	17,083 "," 	1,796 "," 	6,554 "," 	2,139 "," 	1,218 "," 	1,757 "," 	1,977 "," 	32,522 "
SL, 	23 , 	38 , 	18 , 	20 , 	104 , 	33 , 	61 , 	47 , 	95 , 	123 , 	161 , 	156 , 	6 , 	105 , 	94 , 	47 , 	36 , 	48 , 	17 , 	10 , 	17 , 	4 , 	11 , 	14 , 	24 , 	138 , 	112 , 	384 , 	124 , 	41 , 	54 , 	15 , 	28 , 	31 , 	5 , 	28 , 	41 , 	2 , 	20 , 	7 , 	8 , 	29 , 	7 ," 	2,380 ",,,RM line," 	7,306 "," 	2,581 "," 	2,140 "," 	4,548 ", 	932 ," 	2,936 ", 	642 ," 	21,085 "
BF, 	30 , 	42 , 	15 , 	17 , 	98 , 	47 , 	71 , 	74 , 	125 , 	122 , 	244 , 	241 , 	104 , 	11 , 	160 , 	101 , 	86 , 	139 , 	14 , 	9 , 	8 , 	3 , 	4 , 	14 , 	35 , 	150 , 	104 , 	364 , 	119 , 	39 , 	35 , 	17 , 	22 , 	32 , 	13 , 	52 , 	143 , 	2 , 	29 , 	7 , 	8 , 	17 , 	7 ," 	2,967 ",,,WP line," 	6,503 "," 	1,107 "," 	1,279 ", 	982 ," 	3,106 "," 	1,299 ", 	695 ," 	14,971 "
HY, 	26 , 	38 , 	15 , 	13 , 	72 , 	33 , 	55 , 	44 , 	70 , 	52 , 	145 , 	157 , 	95 , 	163 , 	7 , 	95 , 	94 , 	172 , 	10 , 	9 , 	10 , 	3 , 	3 , 	10 , 	17 , 	90 , 	66 , 	207 , 	73 , 	31 , 	34 , 	12 , 	16 , 	16 , 	7 , 	15 , 	52 , 	3 , 	21 , 	4 , 	7 , 	16 , 	4 ," 	2,075 ",,,FT/ED line," 	8,677 "," 	2,923 "," 	1,847 "," 	3,112 "," 	1,326 "," 	9,464 ", 	596 ," 	27,943 "
SH, 	10 , 	19 , 	7 , 	6 , 	54 , 	15 , 	20 , 	16 , 	34 , 	28 , 	50 , 	79 , 	40 , 	100 , 	87 , 	9 , 	47 , 	80 , 	11 , 	3 , 	5 , 	2 , 	2 , 	4 , 	5 , 	63 , 	39 , 	140 , 	52 , 	20 , 	27 , 	5 , 	15 , 	18 , 	6 , 	14 , 	28 , 	2 , 	15 , 	4 , 	4 , 	6 , 	4 ," 	1,189 ",,,SFIA," 	4,091 ", 	347 ," 	1,926 ", 	639 , 	605 , 	501 , 	794 ," 	8,903 "
UC, 	7 , 	19 , 	9 , 	12 , 	102 , 	18 , 	27 , 	24 , 	40 , 	39 , 	53 , 	113 , 	33 , 	91 , 	100 , 	52 , 	11 , 	81 , 	8 , 	5 , 	6 , 	3 , 	3 , 	10 , 	13 , 	105 , 	67 , 	248 , 	73 , 	18 , 	19 , 	9 , 	15 , 	20 , 	12 , 	11 , 	26 , 	1 , 	17 , 	6 , 	4 , 	18 , 	4 ," 	1,545 ",,,Entries," 	52,829 "," 	16,493 "," 	32,840 "," 	21,358 "," 	14,827 "," 	27,385 "," 	9,408 "," 	175,139 "
FM, 	18 , 	41 , 	27 , 	22 , 	381 , 	34 , 	45 , 	48 , 	92 , 	62 , 	96 , 	255 , 	48 , 	148 , 	145 , 	96 , 	92 , 	24 , 	22 , 	12 , 	17 , 	5 , 	5 , 	17 , 	15 , 	216 , 	143 , 	510 , 	159 , 	34 , 	29 , 	18 , 	25 , 	45 , 	4 , 	22 , 	53 , 	4 , 	26 , 	7 , 	7 , 	46 , 	7 ," 	3,119 ",,,,,,,,,,,
CN, 	14 , 	24 , 	10 , 	13 , 	60 , 	9 , 	54 , 	34 , 	76 , 	10 , 	24 , 	77 , 	13 , 	14 , 	9 , 	12 , 	8 , 	19 , 	8 , 	71 , 	219 , 	68 , 	34 , 	44 , 	12 , 	163 , 	87 , 	293 , 	132 , 	30 , 	45 , 	25 , 	31 , 	31 , 	11 , 	3 , 	10 , 	31 , 	204 , 	9 , 	8 , 	55 , 	14 ," 	2,114 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	10 , 	11 , 	12 , 	15 , 	75 , 	11 , 	26 , 	26 , 	46 , 	4 , 	14 , 	76 , 	5 , 	9 , 	7 , 	3 , 	5 , 	10 , 	75 , 	6 , 	99 , 	20 , 	22 , 	50 , 	7 , 	240 , 	124 , 	340 , 	143 , 	35 , 	30 , 	15 , 	13 , 	23 , 	7 , 	5 , 	5 , 	10 , 	58 , 	9 , 	6 , 	61 , 	11 ," 	1,776 ",,,Dtwn SF," 	2,490 ",,,,,,,
WC, 	13 , 	19 , 	13 , 	12 , 	127 , 	17 , 	46 , 	34 , 	69 , 	13 , 	26 , 	86 , 	14 , 	7 , 	7 , 	9 , 	9 , 	12 , 	258 , 	105 , 	8 , 	58 , 	43 , 	105 , 	8 , 	304 , 	175 , 	479 , 	236 , 	43 , 	40 , 	21 , 	18 , 	35 , 	10 , 	4 , 	10 , 	30 , 	98 , 	8 , 	8 , 	109 , 	16 ," 	2,756 ",,,OAK," 	13,574 ", 	845 ,,,,,,
LF, 	5 , 	6 , 	8 , 	6 , 	51 , 	14 , 	20 , 	14 , 	32 , 	6 , 	18 , 	62 , 	4 , 	4 , 	1 , 	2 , 	1 , 	6 , 	86 , 	23 , 	60 , 	6 , 	20 , 	54 , 	1 , 	164 , 	103 , 	259 , 	138 , 	22 , 	19 , 	10 , 	11 , 	9 , 	2 , 	0 , 	1 , 	7 , 	20 , 	4 , 	2 , 	59 , 	5 ," 	1,343 ",,,CM line," 	34,435 "," 	3,539 "," 	6,554 ",,,,,
OR, 	8 , 	11 , 	8 , 	7 , 	42 , 	6 , 	14 , 	15 , 	39 , 	6 , 	16 , 	40 , 	9 , 	4 , 	4 , 	2 , 	2 , 	4 , 	34 , 	20 , 	36 , 	17 , 	5 , 	50 , 	5 , 	144 , 	88 , 	223 , 	101 , 	18 , 	20 , 	9 , 	8 , 	11 , 	3 , 	1 , 	5 , 	5 , 	14 , 	2 , 	2 , 	47 , 	4 ," 	1,104 ",,,RM line," 	14,809 "," 	5,016 "," 	4,279 "," 	4,548 ",,,,
RR, 	13 , 	20 , 	30 , 	18 , 	70 , 	16 , 	40 , 	70 , 	63 , 	21 , 	39 , 	94 , 	12 , 	13 , 	10 , 	6 , 	9 , 	16 , 	46 , 	58 , 	95 , 	53 , 	55 , 	11 , 	18 , 	338 , 	261 , 	601 , 	343 , 	152 , 	113 , 	32 , 	17 , 	22 , 	2 , 	3 , 	10 , 	7 , 	23 , 	2 , 	5 , 	86 , 	16 ," 	2,923 ",,,WP line," 	13,135 "," 	2,117 "," 	2,496 "," 	1,914 "," 	3,106 ",,,
OW, 	16 , 	26 , 	12 , 	9 , 	71 , 	40 , 	43 , 	36 , 	75 , 	19 , 	99 , 	71 , 	22 , 	37 , 	23 , 	5 , 	10 , 	11 , 	8 , 	5 , 	8 , 	4 , 	4 , 	18 , 	8 , 	330 , 	291 , 	725 , 	283 , 	135 , 	98 , 	20 , 	28 , 	20 , 	6 , 	8 , 	14 , 	4 , 	19 , 	2 , 	6 , 	36 , 	8 ," 	2,709 ",,,FT/ED line," 	17,353 "," 	5,675 "," 	3,604 "," 	6,048 "," 	2,625 "," 	9,464 ",,
EM, 	110 , 	263 , 	182 , 	267 , 	701 , 	219 , 	383 , 	261 , 	322 , 	232 , 	269 , 	260 , 	165 , 	161 , 	108 , 	63 , 	128 , 	243 , 	186 , 	261 , 	361 , 	203 , 	183 , 	412 , 	387 , 	63 , 	43 , 	321 , 	174 , 	499 , 	674 , 	353 , 	512 , 	224 , 	88 , 	127 , 	596 , 	84 , 	179 , 	77 , 	83 , 	337 , 	191 ," 	10,948 ",,,SFIA," 	8,465 ", 	679 ," 	3,903 "," 	1,281 "," 	1,299 "," 	1,097 ", 	794 ," 	175,139 "
MT, 	79 , 	202 , 	149 , 	220 , 	472 , 	146 , 	287 , 	200 , 	277 , 	224 , 	235 , 	173 , 	135 , 	136 , 	71 , 	54 , 	89 , 	197 , 	102 , 	163 , 	198 , 	109 , 	99 , 	299 , 	345 , 	32 , 	35 , 	82 , 	119 , 	560 , 	647 , 	502 ," 	1,506 ", 	281 , 	122 , 	95 , 	264 , 	36 , 	109 , 	81 , 	66 , 	246 , 	141 ," 	9,579 ",,,,,,,,,,,
PL, 	182 , 	571 , 	310 , 	350 ," 	1,330 ", 	290 , 	566 , 	359 , 	569 , 	495 , 	509 , 	442 , 	329 , 	308 , 	182 , 	133 , 	207 , 	438 , 	266 , 	327 , 	448 , 	259 , 	232 , 	584 , 	729 , 	371 , 	84 , 	138 , 	369 ," 	1,559 "," 	1,949 "," 	1,126 "," 	2,139 ", 	996 , 	383 , 	190 , 	922 , 	125 , 	302 , 	265 , 	249 ," 	1,159 ", 	634 ," 	23,368 ",,,,,,,,,,,
CC, 	106 , 	256 , 	149 , 	226 , 	516 , 	212 , 	320 , 	235 , 	226 , 	205 , 	294 , 	181 , 	103 , 	113 , 	77 , 	45 , 	63 , 	162 , 	112 , 	130 , 	206 , 	129 , 	86 , 	306 , 	275 , 	155 , 	114 , 	319 , 	71 , 	768 , 	878 , 	391 , 	752 , 	303 , 	144 , 	82 , 	332 , 	34 , 	109 , 	92 , 	129 , 	383 , 	243 ," 	10,025 ",,,,,,,,,,,
16, 	64 , 	65 , 	36 , 	114 , 	298 , 	160 , 	228 , 	140 , 	122 , 	98 , 	152 , 	76 , 	40 , 	30 , 	30 , 	18 , 	20 , 	37 , 	28 , 	37 , 	45 , 	25 , 	19 , 	160 , 	144 , 	464 , 	385 ," 	1,773 ", 	875 , 	41 , 	378 , 	329 , 	609 , 	216 , 	98 , 	20 , 	56 , 	6 , 	37 , 	55 , 	83 , 	150 , 	125 ," 	7,881 ",,,,,,,,,,,
24, 	70 , 	106 , 	49 , 	96 , 	227 , 	92 , 	150 , 	113 , 	86 , 	75 , 	142 , 	80 , 	41 , 	37 , 	30 , 	19 , 	20 , 	31 , 	47 , 	27 , 	36 , 	21 , 	18 , 	114 , 	112 , 	524 , 	454 ," 	2,158 ", 	964 , 	349 , 	49 , 	257 , 	594 , 	242 , 	123 , 	16 , 	43 , 	15 , 	68 , 	72 , 	130 , 	142 , 	113 ," 	8,144 ",,,,,,,,,,,
GP, 	15 , 	39 , 	18 , 	28 , 	94 , 	25 , 	37 , 	29 , 	41 , 	20 , 	33 , 	35 , 	16 , 	14 , 	9 , 	7 , 	9 , 	19 , 	19 , 	16 , 	18 , 	8 , 	7 , 	32 , 	25 , 	303 , 	263 ," 	1,330 ", 	351 , 	269 , 	271 , 	36 , 	113 , 	52 , 	39 , 	8 , 	28 , 	3 , 	28 , 	22 , 	52 , 	89 , 	52 ," 	3,916 ",,,,,,,,,,,
BP, 	31 , 	49 , 	15 , 	16 , 	83 , 	21 , 	33 , 	26 , 	45 , 	31 , 	53 , 	46 , 	25 , 	24 , 	18 , 	12 , 	10 , 	20 , 	26 , 	12 , 	18 , 	12 , 	7 , 	21 , 	33 , 	454 , 	451 ," 	3,103 ", 	716 , 	564 , 	554 , 	115 , 	52 , 	73 , 	92 , 	8 , 	23 , 	5 , 	35 , 	50 , 	104 , 	79 , 	75 ," 	7,233 ",,,,,,,,,,,
DC, 	23 , 	54 , 	18 , 	20 , 	145 , 	19 , 	34 , 	22 , 	43 , 	32 , 	44 , 	56 , 	32 , 	32 , 	15 , 	18 , 	16 , 	37 , 	32 , 	24 , 	37 , 	6 , 	13 , 	26 , 	25 , 	187 , 	228 ," 	1,053 ", 	298 , 	195 , 	222 , 	55 , 	79 , 	11 , 	51 , 	11 , 	57 , 	10 , 	49 , 	34 , 	107 , 	177 , 	93 ," 	3,733 ",,,,,,,,,,,
CM, 	5 , 	16 , 	4 , 	5 , 	16 , 	5 , 	8 , 	7 , 	28 , 	6 , 	15 , 	16 , 	8 , 	9 , 	6 , 	4 , 	14 , 	4 , 	9 , 	7 , 	12 , 	2 , 	2 , 	3 , 	9 , 	80 , 	89 , 	429 , 	153 , 	97 , 	123 , 	49 , 	107 , 	50 , 	5 , 	6 , 	11 , 	4 , 	19 , 	10 , 	49 , 	87 , 	31 ," 	1,616 ",,,,,,,,,,,
CV, 	4 , 	5 , 	7 , 	6 , 	37 , 	8 , 	9 , 	11 , 	16 , 	53 , 	39 , 	109 , 	33 , 	66 , 	18 , 	17 , 	6 , 	20 , 	3 , 	3 , 	5 , 	2 , 	1 , 	3 , 	6 , 	100 , 	80 , 	221 , 	86 , 	20 , 	14 , 	6 , 	8 , 	12 , 	4 , 	4 , 	93 , 	1 , 	4 , 	1 , 	4 , 	20 , 	3 ," 	1,163 ",,,,,,,,,,,
ED, 	11 , 	21 , 	13 , 	12 , 	129 , 	21 , 	29 , 	23 , 	38 , 	64 , 	83 , 	475 , 	45 , 	160 , 	57 , 	30 , 	28 , 	50 , 	9 , 	8 , 	10 , 	2 , 	2 , 	9 , 	16 , 	536 , 	230 , 	919 , 	348 , 	50 , 	45 , 	25 , 	28 , 	70 , 	14 , 	110 , 	13 , 	2 , 	10 , 	7 , 	9 , 	117 , 	22 ," 	3,893 ",,,,,,,,,,,
NC, 	2 , 	3 , 	2 , 	2 , 	19 , 	3 , 	10 , 	4 , 	13 , 	2 , 	4 , 	35 , 	2 , 	4 , 	3 , 	3 , 	1 , 	5 , 	26 , 	10 , 	21 , 	7 , 	4 , 	14 , 	2 , 	64 , 	41 , 	125 , 	53 , 	8 , 	14 , 	7 , 	6 , 	11 , 	6 , 	1 , 	1 , 	3 , 	23 , 	1 , 	3 , 	28 , 	6 , 	600 ,,,,,,,,,,,
WP, 	31 , 	35 , 	9 , 	9 , 	45 , 	26 , 	95 , 	40 , 	79 , 	9 , 	60 , 	115 , 	24 , 	35 , 	25 , 	16 , 	16 , 	28 , 	203 , 	60 , 	102 , 	17 , 	14 , 	32 , 	27 , 	167 , 	101 , 	350 , 	126 , 	45 , 	82 , 	28 , 	49 , 	61 , 	20 , 	6 , 	13 , 	35 , 	13 , 	15 , 	15 , 	66 , 	18 ," 	2,355 ",,,,,,,,,,,
SS, 	4 , 	14 , 	3 , 	6 , 	20 , 	3 , 	5 , 	5 , 	11 , 	3 , 	8 , 	14 , 	6 , 	7 , 	4 , 	4 , 	5 , 	8 , 	10 , 	8 , 	6 , 	5 , 	1 , 	2 , 	3 , 	71 , 	59 , 	279 , 	101 , 	47 , 	74 , 	23 , 	48 , 	35 , 	8 , 	2 , 	10 , 	2 , 	9 , 	2 , 	33 , 	31 , 	17 ," 	1,014 ",,,,,,,,,,,
SB, 	11 , 	14 , 	5 , 	4 , 	17 , 	8 , 	8 , 	7 , 	15 , 	5 , 	12 , 	13 , 	9 , 	9 , 	6 , 	5 , 	4 , 	7 , 	10 , 	8 , 	9 , 	5 , 	3 , 	4 , 	9 , 	75 , 	68 , 	276 , 	140 , 	77 , 	138 , 	49 , 	124 , 	115 , 	54 , 	2 , 	11 , 	2 , 	14 , 	33 , 	3 , 	55 , 	29 ," 	1,464 ",,,,,,,,,,,
SO, 	15 , 	38 , 	36 , 	57 , 	153 , 	33 , 	56 , 	23 , 	49 , 	26 , 	22 , 	40 , 	22 , 	11 , 	8 , 	5 , 	8 , 	32 , 	50 , 	60 , 	87 , 	44 , 	39 , 	75 , 	38 , 	261 , 	201 ," 	1,056 ", 	364 , 	115 , 	137 , 	71 , 	90 , 	154 , 	68 , 	15 , 	90 , 	24 , 	54 , 	32 , 	62 , 	13 , 	208 ," 	4,039 ",,,,,,,,,,,
MB, 	10 , 	21 , 	12 , 	10 , 	129 , 	18 , 	16 , 	20 , 	23 , 	13 , 	14 , 	38 , 	9 , 	6 , 	6 , 	3 , 	1 , 	7 , 	11 , 	12 , 	18 , 	3 , 	3 , 	15 , 	12 , 	156 , 	118 , 	634 , 	232 , 	119 , 	107 , 	60 , 	71 , 	110 , 	35 , 	4 , 	17 , 	3 , 	14 , 	22 , 	36 , 	207 , 	14 ," 	2,386 ",,,,,,,,,,,
Entries," 	1,853 "," 	3,488 "," 	2,357 "," 	2,327 "," 	8,596 "," 	2,738 "," 	3,999 "," 	2,854 "," 	4,086 "," 	2,677 "," 	4,109 "," 	5,175 "," 	2,264 "," 	2,958 "," 	2,033 "," 	1,246 "," 	1,492 "," 	3,034 "," 	2,142 "," 	1,835 "," 	2,682 "," 	1,334 "," 	1,150 "," 	2,957 "," 	2,877 "," 	9,325 "," 	6,859 "," 	25,872 "," 	10,774 "," 	7,518 "," 	8,232 "," 	4,100 "," 	7,598 "," 	3,826 "," 	1,567 "," 	1,177 "," 	3,897 ", 	599 ," 	2,128 "," 	1,032 "," 	1,396 "," 	4,563 "," 	2,417 "," 	175,139 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
