Exit stations,Entry stations->,,ADJUSTED SUNDAY,,,Nov 04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
CL, 	83 , 	84 , 	176 , 	54 , 	179 , 	68 , 	121 , 	62 , 	141 , 	90 , 	189 , 	13 , 	240 , 	246 , 	155 , 	87 , 	123 , 	365 , 	65 , 	86 , 	79 , 	68 , 	54 , 	50 , 	56 , 	273 , 	183 , 	584 , 	263 , 	88 , 	95 , 	45 , 	48 , 	70 , 	15 , 	124 , 	675 , 	42 , 	87 , 	7 , 	8 , 	49 , 	25 ," 	5,609 ",,,CM line," 	10,510 ", 	983 ," 	3,490 "," 	1,020 ", 	779 ," 	1,474 "," 	1,253 "," 	18,255 "
SL, 	19 , 	17 , 	7 , 	10 , 	42 , 	22 , 	28 , 	25 , 	69 , 	77 , 	99 , 	227 , 	4 , 	69 , 	65 , 	21 , 	23 , 	41 , 	7 , 	5 , 	16 , 	3 , 	4 , 	9 , 	15 , 	65 , 	67 , 	230 , 	96 , 	23 , 	31 , 	12 , 	17 , 	21 , 	9 , 	19 , 	28 , 	1 , 	14 , 	2 , 	2 , 	18 , 	4 ," 	1,580 ",,,RM line," 	3,620 "," 	1,390 "," 	1,064 "," 	2,486 ", 	463 ," 	2,391 ", 	527 ," 	11,413 "
BF, 	21 , 	18 , 	7 , 	8 , 	47 , 	21 , 	42 , 	30 , 	79 , 	72 , 	189 , 	242 , 	83 , 	5 , 	90 , 	75 , 	64 , 	88 , 	15 , 	4 , 	5 , 	1 , 	3 , 	12 , 	20 , 	67 , 	59 , 	218 , 	69 , 	20 , 	25 , 	10 , 	14 , 	13 , 	4 , 	38 , 	87 , 	1 , 	12 , 	3 , 	4 , 	13 , 	4 ," 	1,894 ",,,WP line," 	3,911 ", 	617 , 	796 , 	463 ," 	1,995 "," 	1,110 ", 	572 ," 	8,891 "
HY, 	14 , 	19 , 	8 , 	7 , 	37 , 	20 , 	29 , 	24 , 	44 , 	32 , 	99 , 	144 , 	70 , 	104 , 	5 , 	56 , 	69 , 	111 , 	10 , 	6 , 	5 , 	2 , 	1 , 	6 , 	12 , 	38 , 	32 , 	122 , 	48 , 	18 , 	20 , 	5 , 	13 , 	9 , 	3 , 	9 , 	29 , 	3 , 	15 , 	2 , 	3 , 	10 , 	3 ," 	1,312 ",,,FT/ED line," 	5,968 "," 	1,925 "," 	1,388 "," 	1,796 "," 	1,021 "," 	8,256 ", 	438 ," 	20,355 "
SH, 	7 , 	12 , 	5 , 	2 , 	17 , 	7 , 	19 , 	14 , 	28 , 	19 , 	44 , 	83 , 	19 , 	70 , 	51 , 	4 , 	35 , 	56 , 	6 , 	1 , 	2 , 	1 , 	1 , 	6 , 	4 , 	30 , 	24 , 	82 , 	27 , 	15 , 	21 , 	4 , 	7 , 	7 , 	6 , 	7 , 	22 , 	1 , 	10 , 	1 , 	2 , 	8 , 	1 , 	783 ,,,SFIA," 	2,197 ", 	185 , 	833 , 	290 , 	412 , 	301 , 	543 ," 	4,217 "
UC, 	13 , 	16 , 	8 , 	9 , 	34 , 	15 , 	16 , 	14 , 	42 , 	24 , 	43 , 	125 , 	26 , 	75 , 	73 , 	36 , 	9 , 	80 , 	10 , 	4 , 	5 , 	3 , 	1 , 	4 , 	9 , 	49 , 	40 , 	174 , 	40 , 	11 , 	13 , 	10 , 	17 , 	16 , 	7 , 	5 , 	27 , 	2 , 	15 , 	3 , 	1 , 	14 , 	3 ," 	1,137 ",,,Entries," 	31,235 "," 	9,687 "," 	19,039 "," 	10,987 "," 	9,234 "," 	21,523 "," 	5,987 "," 	101,705 "
FM, 	18 , 	36 , 	23 , 	17 , 	123 , 	26 , 	31 , 	24 , 	76 , 	46 , 	57 , 	346 , 	40 , 	92 , 	117 , 	62 , 	66 , 	16 , 	15 , 	13 , 	12 , 	5 , 	4 , 	10 , 	11 , 	93 , 	95 , 	330 , 	122 , 	18 , 	16 , 	11 , 	23 , 	17 , 	8 , 	8 , 	31 , 	5 , 	25 , 	3 , 	1 , 	40 , 	3 ," 	2,128 ",,,,,,,,,,,
CN, 	13 , 	20 , 	10 , 	8 , 	23 , 	8 , 	27 , 	16 , 	35 , 	7 , 	27 , 	73 , 	8 , 	10 , 	10 , 	6 , 	10 , 	19 , 	9 , 	49 , 	200 , 	53 , 	18 , 	24 , 	3 , 	77 , 	61 , 	171 , 	85 , 	19 , 	32 , 	17 , 	24 , 	27 , 	7 , 	4 , 	10 , 	16 , 	143 , 	4 , 	5 , 	42 , 	11 ," 	1,436 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	6 , 	6 , 	6 , 	4 , 	20 , 	10 , 	18 , 	8 , 	39 , 	5 , 	11 , 	104 , 	3 , 	4 , 	2 , 	3 , 	7 , 	14 , 	44 , 	11 , 	56 , 	21 , 	7 , 	28 , 	3 , 	111 , 	84 , 	232 , 	98 , 	11 , 	14 , 	11 , 	24 , 	17 , 	6 , 	1 , 	3 , 	6 , 	30 , 	4 , 	3 , 	86 , 	9 ," 	1,187 ",,,Dtwn SF," 	1,254 ",,,,,,,
WC, 	8 , 	8 , 	11 , 	6 , 	46 , 	8 , 	19 , 	18 , 	39 , 	8 , 	14 , 	93 , 	12 , 	6 , 	6 , 	2 , 	4 , 	9 , 	224 , 	49 , 	8 , 	31 , 	22 , 	42 , 	5 , 	112 , 	121 , 	306 , 	131 , 	17 , 	24 , 	14 , 	19 , 	17 , 	11 , 	2 , 	4 , 	21 , 	67 , 	5 , 	4 , 	88 , 	12 ," 	1,664 ",,,OAK," 	7,777 ", 	586 ,,,,,,
LF, 	5 , 	6 , 	8 , 	4 , 	22 , 	5 , 	10 , 	11 , 	20 , 	6 , 	5 , 	75 , 	3 , 	1 , 	2 , 	1 , 	2 , 	5 , 	59 , 	19 , 	34 , 	5 , 	8 , 	31 , 	2 , 	79 , 	64 , 	194 , 	106 , 	8 , 	7 , 	10 , 	9 , 	7 , 	1 , 	-   , 	0 , 	4 , 	7 , 	2 , 	2 , 	52 , 	5 , 	899 ,,,CM line," 	20,996 "," 	1,966 "," 	3,490 ",,,,,
OR, 	2 , 	2 , 	3 , 	4 , 	15 , 	4 , 	8 , 	4 , 	25 , 	1 , 	12 , 	51 , 	4 , 	2 , 	2 , 	1 , 	1 , 	4 , 	16 , 	4 , 	19 , 	7 , 	4 , 	24 , 	1 , 	64 , 	62 , 	170 , 	86 , 	10 , 	8 , 	9 , 	8 , 	5 , 	2 , 	1 , 	1 , 	3 , 	9 , 	1 , 	0 , 	41 , 	3 , 	701 ,,,RM line," 	7,262 "," 	2,681 "," 	2,084 "," 	2,486 ",,,,
RR, 	7 , 	14 , 	10 , 	7 , 	22 , 	9 , 	20 , 	31 , 	38 , 	14 , 	20 , 	93 , 	6 , 	11 , 	6 , 	6 , 	5 , 	15 , 	22 , 	29 , 	51 , 	22 , 	21 , 	5 , 	8 , 	148 , 	155 , 	376 , 	234 , 	63 , 	47 , 	20 , 	13 , 	12 , 	1 , 	4 , 	8 , 	6 , 	16 , 	2 , 	3 , 	90 , 	9 ," 	1,695 ",,,WP line," 	7,928 "," 	1,165 "," 	1,575 ", 	926 ," 	1,995 ",,,
OW, 	10 , 	12 , 	7 , 	9 , 	37 , 	25 , 	32 , 	15 , 	40 , 	32 , 	64 , 	50 , 	13 , 	18 , 	13 , 	2 , 	8 , 	8 , 	3 , 	4 , 	6 , 	2 , 	2 , 	5 , 	7 , 	131 , 	147 , 	391 , 	185 , 	55 , 	52 , 	18 , 	23 , 	8 , 	2 , 	1 , 	9 , 	1 , 	11 , 	2 , 	3 , 	24 , 	4 ," 	1,488 ",,,FT/ED line," 	12,071 "," 	3,814 "," 	2,862 "," 	4,187 "," 	2,131 "," 	8,256 ",,
EM, 	58 , 	100 , 	73 , 	106 , 	254 , 	90 , 	158 , 	111 , 	198 , 	107 , 	121 , 	350 , 	79 , 	68 , 	48 , 	34 , 	52 , 	119 , 	91 , 	111 , 	132 , 	78 , 	65 , 	177 , 	171 , 	36 , 	27 , 	133 , 	76 , 	235 , 	314 , 	146 , 	197 , 	83 , 	46 , 	67 , 	228 , 	24 , 	107 , 	29 , 	27 , 	202 , 	61 ," 	4,984 ",,,SFIA," 	4,593 "," 	1,438 "," 	1,360 ", 	862 , 	850 , 	301 , 	543 ," 	106,891 "
MT, 	48 , 	121 , 	79 , 	103 , 	183 , 	78 , 	138 , 	89 , 	218 , 	128 , 	144 , 	186 , 	88 , 	74 , 	36 , 	26 , 	57 , 	113 , 	67 , 	99 , 	132 , 	78 , 	77 , 	157 , 	177 , 	20 , 	28 , 	45 , 	64 , 	295 , 	353 , 	280 , 	914 , 	134 , 	88 , 	56 , 	190 , 	31 , 	68 , 	33 , 	23 , 	164 , 	59 ," 	5,532 ",,,,,,,,,,,
PL, 	127 , 	279 , 	159 , 	200 , 	538 , 	188 , 	353 , 	207 , 	393 , 	275 , 	373 , 	484 , 	223 , 	198 , 	120 , 	88 , 	158 , 	322 , 	153 , 	229 , 	314 , 	182 , 	163 , 	350 , 	437 , 	140 , 	39 , 	101 , 	184 , 	987 ," 	1,357 ", 	677 ," 	1,162 ", 	538 , 	267 , 	164 , 	716 , 	85 , 	202 , 	129 , 	119 , 	617 , 	278 ," 	14,268 ",,,,,,,,,,,
CC, 	65 , 	133 , 	116 , 	155 , 	253 , 	141 , 	222 , 	128 , 	175 , 	124 , 	170 , 	294 , 	95 , 	75 , 	44 , 	27 , 	38 , 	119 , 	80 , 	102 , 	137 , 	100 , 	90 , 	234 , 	195 , 	69 , 	50 , 	175 , 	71 , 	652 , 	628 , 	258 , 	527 , 	209 , 	142 , 	65 , 	198 , 	28 , 	80 , 	60 , 	69 , 	406 , 	121 ," 	7,114 ",,,,,,,,,,,
16, 	43 , 	37 , 	16 , 	38 , 	104 , 	67 , 	89 , 	76 , 	63 , 	58 , 	80 , 	100 , 	26 , 	16 , 	19 , 	12 , 	10 , 	21 , 	17 , 	15 , 	17 , 	10 , 	8 , 	54 , 	56 , 	203 , 	217 ," 	1,001 ", 	654 , 	30 , 	178 , 	128 , 	264 , 	128 , 	60 , 	10 , 	29 , 	8 , 	24 , 	20 , 	39 , 	149 , 	41 ," 	4,233 ",,,,,,,,,,,
24, 	74 , 	60 , 	19 , 	34 , 	84 , 	57 , 	80 , 	58 , 	59 , 	51 , 	113 , 	129 , 	27 , 	27 , 	19 , 	21 , 	10 , 	20 , 	27 , 	18 , 	20 , 	10 , 	11 , 	40 , 	53 , 	285 , 	280 ," 	1,401 ", 	674 , 	194 , 	40 , 	124 , 	285 , 	148 , 	105 , 	8 , 	29 , 	8 , 	49 , 	34 , 	59 , 	162 , 	41 ," 	5,041 ",,,,,,,,,,,
GP, 	13 , 	25 , 	9 , 	11 , 	33 , 	11 , 	22 , 	16 , 	28 , 	16 , 	17 , 	57 , 	8 , 	12 , 	8 , 	3 , 	8 , 	10 , 	18 , 	7 , 	12 , 	8 , 	8 , 	20 , 	16 , 	125 , 	136 , 	847 , 	248 , 	115 , 	124 , 	22 , 	46 , 	31 , 	34 , 	5 , 	20 , 	3 , 	19 , 	11 , 	23 , 	91 , 	22 ," 	2,312 ",,,,,,,,,,,
BP, 	23 , 	48 , 	9 , 	13 , 	30 , 	10 , 	25 , 	11 , 	33 , 	23 , 	41 , 	61 , 	16 , 	19 , 	10 , 	10 , 	16 , 	18 , 	22 , 	23 , 	23 , 	12 , 	9 , 	15 , 	31 , 	191 , 	288 ," 	1,886 ", 	506 , 	272 , 	274 , 	53 , 	32 , 	42 , 	62 , 	11 , 	77 , 	12 , 	49 , 	17 , 	46 , 	79 , 	42 ," 	4,484 ",,,,,,,,,,,
DC, 	14 , 	25 , 	12 , 	10 , 	41 , 	10 , 	16 , 	14 , 	29 , 	17 , 	23 , 	100 , 	16 , 	15 , 	13 , 	9 , 	14 , 	23 , 	31 , 	16 , 	18 , 	5 , 	8 , 	12 , 	15 , 	96 , 	111 , 	592 , 	231 , 	122 , 	161 , 	30 , 	56 , 	14 , 	24 , 	11 , 	49 , 	4 , 	35 , 	11 , 	26 , 	161 , 	43 ," 	2,279 ",,,,,,,,,,,
CM, 	8 , 	13 , 	1 , 	2 , 	15 , 	4 , 	5 , 	4 , 	18 , 	4 , 	6 , 	14 , 	6 , 	4 , 	5 , 	3 , 	5 , 	4 , 	7 , 	6 , 	9 , 	2 , 	2 , 	3 , 	2 , 	52 , 	54 , 	303 , 	132 , 	60 , 	100 , 	34 , 	71 , 	24 , 	4 , 	2 , 	8 , 	5 , 	22 , 	6 , 	15 , 	103 , 	14 ," 	1,159 ",,,,,,,,,,,
CV, 	1 , 	5 , 	1 , 	5 , 	10 , 	5 , 	6 , 	4 , 	10 , 	28 , 	22 , 	115 , 	18 , 	38 , 	11 , 	8 , 	3 , 	11 , 	4 , 	2 , 	1 , 	0 , 	0 , 	2 , 	2 , 	60 , 	49 , 	162 , 	64 , 	13 , 	7 , 	6 , 	9 , 	13 , 	2 , 	2 , 	60 , 	1 , 	2 , 	2 , 	0 , 	14 , 	4 , 	778 ,,,,,,,,,,,
ED, 	12 , 	8 , 	6 , 	8 , 	35 , 	7 , 	14 , 	12 , 	27 , 	48 , 	54 , 	645 , 	29 , 	94 , 	24 , 	18 , 	25 , 	33 , 	10 , 	3 , 	5 , 	1 , 	1 , 	10 , 	6 , 	205 , 	166 , 	721 , 	200 , 	30 , 	21 , 	22 , 	78 , 	39 , 	9 , 	60 , 	12 , 	-   , 	8 , 	5 , 	3 , 	109 , 	11 ," 	2,828 ",,,,,,,,,,,
NC, 	3 , 	2 , 	2 , 	2 , 	7 , 	1 , 	4 , 	2 , 	7 , 	2 , 	3 , 	41 , 	1 , 	1 , 	3 , 	0 , 	-   , 	4 , 	24 , 	5 , 	20 , 	3 , 	2 , 	7 , 	2 , 	25 , 	23 , 	81 , 	28 , 	3 , 	11 , 	2 , 	14 , 	4 , 	4 , 	1 , 	0 , 	1 , 	15 , 	2 , 	1 , 	19 , 	2 , 	380 ,,,,,,,,,,,
WP, 	23 , 	19 , 	5 , 	5 , 	19 , 	10 , 	63 , 	22 , 	49 , 	11 , 	39 , 	95 , 	15 , 	13 , 	14 , 	14 , 	13 , 	24 , 	136 , 	39 , 	73 , 	6 , 	7 , 	24 , 	12 , 	72 , 	72 , 	208 , 	79 , 	30 , 	57 , 	25 , 	50 , 	38 , 	15 , 	2 , 	6 , 	22 , 	16 , 	8 , 	10 , 	32 , 	16 ," 	1,501 ",,,,,,,,,,,
SS, 	6 , 	8 , 	1 , 	2 , 	11 , 	1 , 	6 , 	4 , 	6 , 	1 , 	2 , 	13 , 	2 , 	2 , 	2 , 	1 , 	4 , 	1 , 	8 , 	3 , 	4 , 	2 , 	2 , 	2 , 	3 , 	31 , 	21 , 	146 , 	57 , 	21 , 	30 , 	11 , 	18 , 	18 , 	5 , 	1 , 	7 , 	0 , 	12 , 	4 , 	6 , 	27 , 	5 , 	512 ,,,,,,,,,,,
SB, 	2 , 	7 , 	2 , 	1 , 	6 , 	2 , 	4 , 	2 , 	5 , 	2 , 	5 , 	14 , 	1 , 	2 , 	3 , 	1 , 	2 , 	2 , 	6 , 	3 , 	4 , 	1 , 	1 , 	2 , 	4 , 	23 , 	21 , 	125 , 	59 , 	37 , 	66 , 	24 , 	49 , 	27 , 	16 , 	1 , 	3 , 	1 , 	13 , 	9 , 	2 , 	28 , 	5 , 	589 ,,,,,,,,,,,
SO, 	14 , 	23 , 	15 , 	25 , 	62 , 	12 , 	34 , 	11 , 	29 , 	12 , 	16 , 	35 , 	10 , 	7 , 	4 , 	4 , 	6 , 	20 , 	22 , 	46 , 	62 , 	26 , 	27 , 	49 , 	14 , 	156 , 	136 , 	660 , 	235 , 	53 , 	70 , 	26 , 	48 , 	66 , 	58 , 	4 , 	58 , 	13 , 	24 , 	15 , 	16 , 	16 , 	112 ," 	2,343 ",,,,,,,,,,,
MB, 	8 , 	9 , 	7 , 	5 , 	55 , 	9 , 	9 , 	5 , 	21 , 	8 , 	8 , 	35 , 	4 , 	4 , 	1 , 	2 , 	2 , 	4 , 	8 , 	13 , 	15 , 	6 , 	6 , 	14 , 	6 , 	63 , 	53 , 	291 , 	123 , 	36 , 	49 , 	18 , 	38 , 	39 , 	11 , 	4 , 	10 , 	3 , 	19 , 	8 , 	6 , 	274 , 	12 ," 	1,316 ",,,,,,,,,,,
Entries," 	1,383 "," 	1,820 "," 	1,346 "," 	1,218 "," 	3,629 "," 	1,592 "," 	2,200 "," 	1,458 "," 	2,713 "," 	1,689 "," 	2,711 "," 	6,228 "," 	1,599 "," 	1,904 "," 	1,280 ", 	816 ," 	1,082 "," 	2,251 "," 	1,426 "," 	1,149 "," 	1,674 ", 	847 , 	709 ," 	1,609 "," 	1,627 "," 	4,284 "," 	4,087 "," 	15,714 "," 	7,151 "," 	4,275 "," 	4,937 "," 	2,281 "," 	4,379 "," 	2,055 "," 	1,114 ", 	787 ," 	2,865 ", 	387 ," 	1,433 ", 	478 , 	567 ," 	3,805 "," 	1,138 "," 	107,692 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
