Exit stations,Entry stations->,,ADJUSTED SATURDAY,,,Nov 04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	73 , 	99 , 	37 , 	44 , 	237 , 	100 , 	89 , 	68 , 	112 , 	49 , 	13 , 	127 , 	172 , 	245 , 	141 , 	69 , 	60 , 	69 , 	36 , 	21 , 	24 , 	16 , 	22 , 	32 , 	82 , 	167 , 	188 , 	555 , 	227 , 	105 , 	138 , 	27 , 	44 , 	29 , 	9 , 	36 , 	84 , 	6 , 	40 , 	5 , 	6 , 	34 , 	12 ," 	3,746 ",,,OAK," 	5,542 ", 	771 ," 	1,322 "," 	2,526 ", 	984 ," 	2,546 ", 	259 ," 	13,690 "
CL, 	58 , 	94 , 	33 , 	36 , 	207 , 	68 , 	90 , 	71 , 	127 , 	63 , 	124 , 	9 , 	64 , 	126 , 	96 , 	51 , 	59 , 	88 , 	32 , 	31 , 	30 , 	18 , 	20 , 	28 , 	64 , 	168 , 	147 , 	442 , 	207 , 	73 , 	95 , 	39 , 	37 , 	41 , 	10 , 	27 , 	104 , 	9 , 	50 , 	15 , 	12 , 	36 , 	13 ," 	3,205 ",,,CM line," 	15,010 "," 	1,286 "," 	4,996 "," 	1,924 "," 	1,031 "," 	1,511 "," 	1,259 "," 	25,757 "
SL, 	23 , 	29 , 	12 , 	14 , 	177 , 	21 , 	40 , 	43 , 	109 , 	99 , 	163 , 	73 , 	8 , 	94 , 	81 , 	33 , 	44 , 	56 , 	13 , 	8 , 	12 , 	3 , 	6 , 	12 , 	22 , 	102 , 	122 , 	370 , 	114 , 	37 , 	51 , 	12 , 	22 , 	22 , 	10 , 	23 , 	44 , 	2 , 	13 , 	4 , 	3 , 	17 , 	6 ," 	2,162 ",,,RM line," 	7,015 "," 	2,566 "," 	2,001 "," 	6,278 "," 	1,344 "," 	3,487 ", 	628 ," 	22,691 "
BF, 	24 , 	32 , 	13 , 	14 , 	166 , 	35 , 	61 , 	43 , 	121 , 	111 , 	253 , 	120 , 	109 , 	10 , 	128 , 	93 , 	88 , 	109 , 	13 , 	9 , 	9 , 	4 , 	5 , 	11 , 	36 , 	96 , 	111 , 	326 , 	103 , 	32 , 	35 , 	16 , 	21 , 	21 , 	10 , 	49 , 	143 , 	3 , 	16 , 	4 , 	3 , 	7 , 	3 ," 	2,612 ",,,WP line," 	5,960 ", 	976 ," 	1,026 "," 	1,440 "," 	3,813 ", 	900 , 	521 ," 	14,114 "
HY, 	23 , 	30 , 	12 , 	14 , 	145 , 	26 , 	41 , 	42 , 	73 , 	48 , 	145 , 	112 , 	86 , 	145 , 	7 , 	90 , 	100 , 	131 , 	17 , 	7 , 	7 , 	4 , 	3 , 	7 , 	19 , 	62 , 	53 , 	186 , 	75 , 	27 , 	31 , 	11 , 	15 , 	14 , 	8 , 	20 , 	41 , 	3 , 	15 , 	3 , 	4 , 	10 , 	2 ," 	1,908 ",,,FT/ED line," 	7,988 "," 	2,535 "," 	1,526 "," 	3,350 ", 	863 ," 	7,090 ", 	400 ," 	23,351 "
SH, 	12 , 	13 , 	5 , 	6 , 	50 , 	13 , 	26 , 	20 , 	42 , 	21 , 	60 , 	50 , 	39 , 	96 , 	98 , 	4 , 	44 , 	89 , 	10 , 	3 , 	5 , 	3 , 	1 , 	4 , 	11 , 	56 , 	39 , 	159 , 	47 , 	15 , 	25 , 	5 , 	9 , 	12 , 	4 , 	9 , 	30 , 	1 , 	9 , 	3 , 	3 , 	3 , 	1 ," 	1,148 ",,,SFIA," 	2,585 ", 	235 ," 	1,118 ", 	554 , 	437 , 	335 , 	527 ," 	5,262 "
UC, 	13 , 	19 , 	8 , 	6 , 	209 , 	19 , 	23 , 	21 , 	82 , 	35 , 	54 , 	58 , 	46 , 	87 , 	98 , 	52 , 	10 , 	91 , 	11 , 	9 , 	4 , 	3 , 	1 , 	7 , 	12 , 	82 , 	83 , 	259 , 	71 , 	13 , 	17 , 	8 , 	10 , 	15 , 	8 , 	8 , 	28 , 	2 , 	15 , 	4 , 	1 , 	11 , 	7 ," 	1,614 ",,,Entries," 	45,949 "," 	14,108 "," 	27,616 "," 	23,201 "," 	14,756 "," 	24,211 "," 	6,514 "," 	149,840 "
FM, 	15 , 	42 , 	25 , 	24 , 	536 , 	36 , 	34 , 	34 , 	124 , 	61 , 	75 , 	112 , 	61 , 	120 , 	138 , 	85 , 	102 , 	21 , 	22 , 	15 , 	12 , 	6 , 	7 , 	20 , 	10 , 	168 , 	164 , 	562 , 	155 , 	29 , 	24 , 	14 , 	23 , 	29 , 	5 , 	17 , 	38 , 	2 , 	18 , 	5 , 	4 , 	38 , 	5 ," 	3,033 ",,,,,,,,,,,
CN, 	18 , 	39 , 	13 , 	12 , 	93 , 	10 , 	38 , 	29 , 	69 , 	12 , 	35 , 	40 , 	13 , 	12 , 	16 , 	7 , 	11 , 	20 , 	13 , 	61 , 	290 , 	71 , 	30 , 	43 , 	7 , 	115 , 	90 , 	280 , 	96 , 	42 , 	47 , 	16 , 	20 , 	24 , 	9 , 	6 , 	11 , 	33 , 	240 , 	8 , 	11 , 	32 , 	12 ," 	2,090 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	8 , 	8 , 	5 , 	6 , 	152 , 	17 , 	23 , 	22 , 	54 , 	10 , 	18 , 	41 , 	10 , 	9 , 	6 , 	5 , 	8 , 	12 , 	67 , 	14 , 	84 , 	30 , 	9 , 	89 , 	5 , 	169 , 	138 , 	442 , 	133 , 	23 , 	24 , 	14 , 	15 , 	29 , 	9 , 	1 , 	5 , 	12 , 	44 , 	7 , 	2 , 	60 , 	12 ," 	1,847 ",,,Dtwn SF," 	1,849 ",,,,,,,
WC, 	10 , 	25 , 	11 , 	14 , 	217 , 	14 , 	34 , 	28 , 	78 , 	15 , 	30 , 	39 , 	11 , 	9 , 	9 , 	7 , 	4 , 	9 , 	358 , 	74 , 	14 , 	50 , 	25 , 	153 , 	6 , 	197 , 	164 , 	510 , 	167 , 	22 , 	29 , 	19 , 	15 , 	22 , 	9 , 	4 , 	4 , 	39 , 	100 , 	5 , 	6 , 	68 , 	18 ," 	2,637 ",,,OAK," 	11,283 ", 	771 ,,,,,,
LF, 	8 , 	7 , 	12 , 	5 , 	189 , 	11 , 	15 , 	16 , 	52 , 	9 , 	13 , 	22 , 	3 , 	2 , 	6 , 	2 , 	2 , 	4 , 	78 , 	32 , 	48 , 	9 , 	9 , 	112 , 	3 , 	140 , 	99 , 	313 , 	103 , 	16 , 	13 , 	6 , 	5 , 	9 , 	1 , 	2 , 	3 , 	9 , 	15 , 	4 , 	1 , 	33 , 	6 ," 	1,439 ",,,CM line," 	30,638 "," 	2,608 "," 	4,996 ",,,,,
OR, 	6 , 	5 , 	6 , 	3 , 	154 , 	3 , 	14 , 	12 , 	32 , 	6 , 	23 , 	20 , 	7 , 	4 , 	2 , 	-   , 	1 , 	4 , 	28 , 	7 , 	27 , 	11 , 	5 , 	162 , 	3 , 	122 , 	87 , 	266 , 	83 , 	13 , 	13 , 	8 , 	5 , 	10 , 	4 , 	0 , 	2 , 	5 , 	8 , 	1 , 	2 , 	34 , 	11 ," 	1,214 ",,,RM line," 	14,144 "," 	5,092 "," 	3,925 "," 	6,278 ",,,,
RR, 	12 , 	18 , 	15 , 	12 , 	99 , 	14 , 	34 , 	29 , 	56 , 	23 , 	35 , 	32 , 	9 , 	11 , 	6 , 	3 , 	8 , 	16 , 	44 , 	96 , 	165 , 	135 , 	166 , 	11 , 	9 , 	261 , 	205 , 	582 , 	288 , 	89 , 	82 , 	20 , 	16 , 	19 , 	5 , 	2 , 	12 , 	12 , 	28 , 	3 , 	4 , 	67 , 	24 ," 	2,772 ",,,WP line," 	12,245 "," 	1,959 "," 	2,057 "," 	2,784 "," 	3,813 ",,,
OW, 	18 , 	16 , 	9 , 	7 , 	65 , 	36 , 	37 , 	26 , 	72 , 	14 , 	79 , 	52 , 	25 , 	33 , 	18 , 	9 , 	9 , 	10 , 	5 , 	5 , 	7 , 	3 , 	2 , 	10 , 	7 , 	227 , 	269 , 	678 , 	225 , 	84 , 	83 , 	15 , 	24 , 	13 , 	2 , 	3 , 	11 , 	2 , 	15 , 	7 , 	2 , 	16 , 	5 ," 	2,248 ",,,FT/ED line," 	16,332 "," 	5,080 "," 	3,037 "," 	6,837 "," 	1,762 "," 	7,090 ",,
EM, 	75 , 	172 , 	133 , 	201 , 	837 , 	158 , 	242 , 	152 , 	263 , 	136 , 	204 , 	230 , 	114 , 	110 , 	73 , 	54 , 	88 , 	191 , 	142 , 	195 , 	239 , 	136 , 	128 , 	335 , 	246 , 	32 , 	36 , 	259 , 	112 , 	373 , 	499 , 	238 , 	322 , 	171 , 	90 , 	85 , 	391 , 	45 , 	142 , 	46 , 	42 , 	208 , 	108 ," 	8,048 ",,,SFIA," 	5,506 "," 	1,493 "," 	1,746 "," 	1,075 ", 	836 , 	335 , 	527 ," 	155,568 "
MT, 	78 , 	217 , 	130 , 	185 , 	507 , 	131 , 	232 , 	150 , 	296 , 	195 , 	215 , 	170 , 	142 , 	142 , 	65 , 	58 , 	111 , 	212 , 	98 , 	164 , 	189 , 	115 , 	100 , 	245 , 	295 , 	39 , 	30 , 	68 , 	98 , 	507 , 	611 , 	506 ," 	1,400 ", 	259 , 	132 , 	95 , 	244 , 	42 , 	120 , 	57 , 	37 , 	143 , 	120 ," 	8,943 ",,,,,,,,,,,
PL, 	171 , 	551 , 	309 , 	368 ," 	1,225 ", 	299 , 	539 , 	282 , 	539 , 	395 , 	518 , 	474 , 	362 , 	308 , 	181 , 	153 , 	234 , 	523 , 	259 , 	449 , 	502 , 	341 , 	294 , 	596 , 	696 , 	278 , 	63 , 	110 , 	254 ," 	1,290 "," 	1,892 "," 	1,062 "," 	1,732 ", 	914 , 	394 , 	236 ," 	1,078 ", 	115 , 	314 , 	218 , 	173 , 	648 , 	503 ," 	21,839 ",,,,,,,,,,,
CC, 	82 , 	209 , 	124 , 	209 , 	571 , 	191 , 	310 , 	163 , 	212 , 	162 , 	195 , 	225 , 	118 , 	92 , 	68 , 	43 , 	63 , 	156 , 	94 , 	127 , 	160 , 	113 , 	81 , 	269 , 	237 , 	100 , 	83 , 	223 , 	66 , 	773 , 	863 , 	390 , 	762 , 	278 , 	173 , 	75 , 	251 , 	41 , 	98 , 	77 , 	90 , 	289 , 	165 ," 	9,066 ",,,,,,,,,,,
16, 	61 , 	64 , 	30 , 	63 , 	230 , 	89 , 	130 , 	82 , 	88 , 	67 , 	96 , 	69 , 	32 , 	26 , 	27 , 	11 , 	11 , 	34 , 	34 , 	26 , 	26 , 	19 , 	15 , 	104 , 	83 , 	324 , 	376 ," 	1,357 ", 	793 , 	30 , 	265 , 	177 , 	413 , 	157 , 	88 , 	11 , 	34 , 	8 , 	47 , 	30 , 	52 , 	86 , 	56 ," 	5,819 ",,,,,,,,,,,
24, 	108 , 	78 , 	31 , 	70 , 	202 , 	80 , 	101 , 	59 , 	85 , 	49 , 	136 , 	111 , 	48 , 	34 , 	28 , 	24 , 	14 , 	21 , 	43 , 	23 , 	28 , 	13 , 	18 , 	78 , 	78 , 	401 , 	426 ," 	1,899 ", 	881 , 	294 , 	48 , 	197 , 	418 , 	227 , 	132 , 	13 , 	33 , 	11 , 	69 , 	52 , 	94 , 	102 , 	73 ," 	6,924 ",,,,,,,,,,,
GP, 	15 , 	26 , 	14 , 	18 , 	141 , 	16 , 	27 , 	15 , 	48 , 	20 , 	26 , 	46 , 	16 , 	12 , 	13 , 	5 , 	8 , 	12 , 	20 , 	15 , 	20 , 	8 , 	9 , 	30 , 	18 , 	220 , 	240 ," 	1,289 ", 	344 , 	160 , 	180 , 	30 , 	81 , 	44 , 	40 , 	7 , 	21 , 	5 , 	20 , 	11 , 	32 , 	58 , 	28 ," 	3,403 ",,,,,,,,,,,
BP, 	29 , 	45 , 	11 , 	19 , 	62 , 	18 , 	30 , 	17 , 	48 , 	26 , 	52 , 	45 , 	22 , 	20 , 	15 , 	9 , 	14 , 	24 , 	17 , 	18 , 	14 , 	7 , 	6 , 	19 , 	27 , 	279 , 	447 ," 	2,640 ", 	660 , 	428 , 	406 , 	85 , 	33 , 	71 , 	75 , 	7 , 	22 , 	5 , 	37 , 	30 , 	55 , 	69 , 	46 ," 	6,006 ",,,,,,,,,,,
DC, 	22 , 	45 , 	14 , 	12 , 	232 , 	14 , 	23 , 	21 , 	51 , 	32 , 	33 , 	53 , 	23 , 	22 , 	18 , 	12 , 	16 , 	26 , 	27 , 	24 , 	24 , 	10 , 	8 , 	22 , 	17 , 	157 , 	192 ," 	1,015 ", 	275 , 	158 , 	228 , 	47 , 	84 , 	13 , 	34 , 	10 , 	39 , 	5 , 	35 , 	24 , 	42 , 	105 , 	55 ," 	3,315 ",,,,,,,,,,,
CM, 	8 , 	14 , 	2 , 	4 , 	36 , 	5 , 	7 , 	8 , 	21 , 	5 , 	11 , 	10 , 	5 , 	7 , 	4 , 	3 , 	4 , 	5 , 	13 , 	11 , 	8 , 	3 , 	4 , 	6 , 	3 , 	79 , 	93 , 	450 , 	175 , 	84 , 	116 , 	44 , 	77 , 	29 , 	7 , 	2 , 	7 , 	3 , 	22 , 	7 , 	19 , 	113 , 	22 ," 	1,551 ",,,,,,,,,,,
CV, 	2 , 	12 , 	1 , 	3 , 	63 , 	9 , 	9 , 	7 , 	22 , 	40 , 	38 , 	32 , 	23 , 	54 , 	15 , 	12 , 	5 , 	18 , 	5 , 	4 , 	2 , 	1 , 	1 , 	5 , 	4 , 	88 , 	71 , 	239 , 	74 , 	15 , 	15 , 	6 , 	6 , 	12 , 	1 , 	4 , 	73 , 	-   , 	3 , 	1 , 	2 , 	12 , 	4 ," 	1,011 ",,,,,,,,,,,
ED, 	12 , 	11 , 	8 , 	15 , 	260 , 	16 , 	20 , 	23 , 	66 , 	56 , 	83 , 	126 , 	53 , 	134 , 	44 , 	33 , 	27 , 	44 , 	9 , 	3 , 	6 , 	2 , 	3 , 	13 , 	12 , 	339 , 	210 ," 	1,041 ", 	266 , 	36 , 	38 , 	23 , 	24 , 	44 , 	6 , 	86 , 	17 , 	0 , 	8 , 	6 , 	4 , 	83 , 	8 ," 	3,313 ",,,,,,,,,,,
NC, 	4 , 	4 , 	2 , 	2 , 	19 , 	2 , 	7 , 	4 , 	12 , 	3 , 	5 , 	10 , 	1 , 	4 , 	6 , 	2 , 	2 , 	2 , 	34 , 	8 , 	36 , 	5 , 	4 , 	13 , 	2 , 	38 , 	41 , 	104 , 	40 , 	7 , 	10 , 	7 , 	4 , 	6 , 	3 , 	2 , 	2 , 	2 , 	31 , 	2 , 	1 , 	16 , 	2 , 	504 ,,,,,,,,,,,
WP, 	30 , 	31 , 	7 , 	9 , 	70 , 	14 , 	61 , 	30 , 	89 , 	9 , 	40 , 	55 , 	14 , 	21 , 	15 , 	13 , 	13 , 	23 , 	243 , 	54 , 	106 , 	17 , 	12 , 	30 , 	20 , 	131 , 	115 , 	328 , 	115 , 	50 , 	77 , 	25 , 	55 , 	44 , 	24 , 	4 , 	10 , 	45 , 	13 , 	11 , 	15 , 	33 , 	15 ," 	2,133 ",,,,,,,,,,,
SS, 	7 , 	7 , 	2 , 	1 , 	18 , 	1 , 	8 , 	5 , 	17 , 	3 , 	7 , 	11 , 	2 , 	4 , 	4 , 	3 , 	3 , 	3 , 	11 , 	5 , 	5 , 	3 , 	1 , 	4 , 	4 , 	46 , 	49 , 	234 , 	82 , 	33 , 	48 , 	14 , 	26 , 	23 , 	7 , 	2 , 	5 , 	2 , 	13 , 	4 , 	9 , 	31 , 	8 , 	767 ,,,,,,,,,,,
SB, 	4 , 	9 , 	2 , 	1 , 	30 , 	2 , 	5 , 	7 , 	10 , 	2 , 	5 , 	11 , 	4 , 	5 , 	4 , 	3 , 	2 , 	2 , 	9 , 	2 , 	6 , 	1 , 	2 , 	5 , 	5 , 	37 , 	31 , 	190 , 	87 , 	57 , 	95 , 	29 , 	56 , 	38 , 	20 , 	1 , 	4 , 	0 , 	11 , 	12 , 	3 , 	23 , 	10 , 	839 ,,,,,,,,,,,
SO, 	13 , 	27 , 	22 , 	23 , 	61 , 	23 , 	32 , 	17 , 	27 , 	18 , 	21 , 	28 , 	13 , 	10 , 	3 , 	4 , 	8 , 	25 , 	23 , 	46 , 	49 , 	31 , 	25 , 	47 , 	17 , 	173 , 	101 , 	518 , 	208 , 	61 , 	71 , 	36 , 	52 , 	81 , 	78 , 	9 , 	69 , 	17 , 	26 , 	27 , 	18 , 	14 , 	153 ," 	2,316 ",,,,,,,,,,,
MB, 	10 , 	14 , 	9 , 	13 , 	248 , 	11 , 	17 , 	9 , 	27 , 	5 , 	7 , 	19 , 	6 , 	3 , 	3 , 	1 , 	5 , 	5 , 	14 , 	11 , 	16 , 	7 , 	10 , 	22 , 	4 , 	87 , 	110 , 	482 , 	151 , 	53 , 	66 , 	31 , 	49 , 	70 , 	27 , 	4 , 	12 , 	3 , 	14 , 	10 , 	11 , 	184 , 	12 ," 	1,867 ",,,,,,,,,,,
Entries," 	1,889 "," 	3,458 "," 	2,224 "," 	2,157 "," 	10,952 "," 	2,522 "," 	3,327 "," 	2,082 "," 	4,136 "," 	2,183 "," 	3,682 "," 	3,615 "," 	2,225 "," 	2,661 "," 	1,871 "," 	1,165 "," 	1,616 "," 	2,976 "," 	2,153 "," 	1,893 "," 	2,599 "," 	1,489 "," 	1,280 "," 	2,807 "," 	2,380 "," 	6,907 "," 	6,506 "," 	23,280 "," 	9,256 "," 	5,958 "," 	7,131 "," 	3,544 "," 	6,185 "," 	3,252 "," 	1,547 "," 	1,024 "," 	3,376 ", 	552 ," 	1,984 ", 	767 , 	827 ," 	3,022 "," 	1,898 "," 	156,353 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
