Exit stations,Entry stations->,,WEEKDAY,,,Dec 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,Exits,,,,,,,,,
FV, 	93 , 	118 , 	56 , 	61 , 	251 , 	95 , 	173 , 	194 , 	224 , 	132 , 	25 , 	250 , 	229 , 	239 , 	175 , 	89 , 	74 , 	126 , 	45 , 	27 , 	38 , 	17 , 	24 , 	47 , 	105 , 	855 , 	944 ," 	1,024 ", 	810 , 	303 , 	225 , 	64 , 	88 , 	111 , 	12 , 	58 , 	126 , 	10 , 	59 , 	16 , 	27 , 	74 , 	26 , 	66 , 	12 , 	58 ," 	7,878 ",,,,,,,,,
CL, 	64 , 	131 , 	48 , 	51 , 	148 , 	70 , 	153 , 	179 , 	291 , 	181 , 	238 , 	22 , 	154 , 	184 , 	145 , 	82 , 	105 , 	145 , 	56 , 	48 , 	51 , 	30 , 	20 , 	47 , 	92 , 	555 , 	542 , 	635 , 	421 , 	152 , 	140 , 	78 , 	72 , 	125 , 	17 , 	55 , 	157 , 	15 , 	99 , 	27 , 	29 , 	38 , 	37 , 	80 , 	24 , 	110 ," 	6,145 ",,,,,,,,,
SL, 	34 , 	61 , 	30 , 	32 , 	154 , 	46 , 	123 , 	228 , 	331 , 	272 , 	231 , 	154 , 	15 , 	136 , 	141 , 	65 , 	79 , 	129 , 	26 , 	22 , 	27 , 	6 , 	7 , 	21 , 	40 , 	688 , 	745 , 	691 , 	508 , 	148 , 	95 , 	43 , 	70 , 	92 , 	11 , 	40 , 	94 , 	6 , 	43 , 	15 , 	15 , 	48 , 	11 , 	59 , 	10 , 	49 ," 	5,890 ",,,,,,,,,
BF, 	24 , 	41 , 	14 , 	16 , 	135 , 	32 , 	99 , 	207 , 	299 , 	240 , 	231 , 	182 , 	135 , 	17 , 	118 , 	72 , 	89 , 	178 , 	18 , 	12 , 	14 , 	2 , 	2 , 	13 , 	35 , 	670 , 	641 , 	621 , 	452 , 	138 , 	85 , 	36 , 	57 , 	75 , 	9 , 	50 , 	144 , 	4 , 	22 , 	11 , 	16 , 	33 , 	10 , 	89 , 	8 , 	56 ," 	5,454 ",,,,,,,,,
HY, 	28 , 	57 , 	19 , 	25 , 	104 , 	32 , 	95 , 	190 , 	249 , 	133 , 	185 , 	154 , 	158 , 	124 , 	15 , 	107 , 	188 , 	248 , 	23 , 	14 , 	17 , 	4 , 	5 , 	18 , 	27 , 	429 , 	473 , 	382 , 	289 , 	82 , 	53 , 	29 , 	28 , 	44 , 	8 , 	18 , 	65 , 	6 , 	40 , 	8 , 	14 , 	24 , 	8 , 	35 , 	11 , 	67 ," 	4,330 ",,,,,,,,,
SH, 	18 , 	30 , 	9 , 	11 , 	57 , 	22 , 	52 , 	131 , 	149 , 	77 , 	84 , 	92 , 	66 , 	74 , 	81 , 	10 , 	93 , 	140 , 	6 , 	9 , 	15 , 	2 , 	2 , 	6 , 	15 , 	372 , 	361 , 	262 , 	222 , 	71 , 	46 , 	15 , 	22 , 	41 , 	5 , 	11 , 	35 , 	4 , 	15 , 	5 , 	6 , 	16 , 	7 , 	24 , 	7 , 	38 ," 	2,835 ",,,,,,,,,
UC, 	19 , 	36 , 	16 , 	17 , 	117 , 	33 , 	77 , 	197 , 	193 , 	100 , 	79 , 	108 , 	78 , 	100 , 	180 , 	88 , 	21 , 	213 , 	16 , 	15 , 	18 , 	4 , 	4 , 	11 , 	10 , 	853 , 	688 , 	407 , 	293 , 	77 , 	37 , 	14 , 	17 , 	55 , 	5 , 	20 , 	52 , 	5 , 	22 , 	5 , 	5 , 	29 , 	6 , 	22 , 	15 , 	36 ," 	4,414 ",,,,,,,,,
FM, 	32 , 	59 , 	39 , 	34 , 	169 , 	33 , 	104 , 	299 , 	245 , 	116 , 	134 , 	152 , 	136 , 	190 , 	258 , 	154 , 	212 , 	37 , 	23 , 	25 , 	21 , 	8 , 	10 , 	21 , 	14 ," 	1,243 "," 	1,011 ", 	505 , 	335 , 	99 , 	37 , 	24 , 	32 , 	50 , 	9 , 	29 , 	82 , 	9 , 	37 , 	5 , 	7 , 	44 , 	6 , 	31 , 	25 , 	35 ," 	6,180 ",,,,,,,,,
CN, 	28 , 	31 , 	17 , 	21 , 	119 , 	23 , 	148 , 	294 , 	291 , 	32 , 	44 , 	56 , 	27 , 	18 , 	23 , 	7 , 	15 , 	26 , 	25 , 	97 , 	254 , 	82 , 	39 , 	93 , 	19 , 	824 , 	850 , 	578 , 	468 , 	135 , 	85 , 	45 , 	55 , 	91 , 	24 , 	6 , 	7 , 	56 , 	296 , 	24 , 	22 , 	136 , 	29 , 	2 , 	31 , 	11 ," 	5,606 ",,,,,,,,,
PH, 	16 , 	16 , 	18 , 	23 , 	138 , 	25 , 	165 , 	337 , 	362 , 	21 , 	21 , 	47 , 	22 , 	11 , 	15 , 	9 , 	14 , 	24 , 	105 , 	23 , 	113 , 	43 , 	29 , 	116 , 	14 ," 	1,506 "," 	1,510 ", 	736 , 	573 , 	155 , 	81 , 	87 , 	42 , 	67 , 	15 , 	4 , 	4 , 	36 , 	151 , 	23 , 	30 , 	176 , 	23 , 	2 , 	50 , 	9 ," 	7,006 ",,,,,,,,,
WC, 	24 , 	34 , 	28 , 	30 , 	114 , 	25 , 	154 , 	318 , 	303 , 	28 , 	41 , 	52 , 	29 , 	14 , 	18 , 	15 , 	16 , 	22 , 	284 , 	120 , 	23 , 	63 , 	53 , 	151 , 	22 ," 	1,317 "," 	1,326 ", 	665 , 	497 , 	126 , 	75 , 	52 , 	49 , 	65 , 	21 , 	7 , 	6 , 	56 , 	256 , 	21 , 	26 , 	198 , 	26 , 	2 , 	50 , 	6 ," 	6,827 ",,,,,,,,,
LF, 	8 , 	9 , 	10 , 	9 , 	59 , 	10 , 	46 , 	136 , 	123 , 	8 , 	17 , 	28 , 	5 , 	1 , 	4 , 	2 , 	4 , 	8 , 	93 , 	58 , 	58 , 	14 , 	18 , 	69 , 	5 , 	762 , 	697 , 	333 , 	264 , 	54 , 	38 , 	19 , 	13 , 	20 , 	5 , 	1 , 	1 , 	14 , 	48 , 	6 , 	8 , 	99 , 	13 , 	1 , 	27 , 	2 ," 	3,228 ",,,,,,,,,
OR, 	11 , 	14 , 	8 , 	6 , 	40 , 	6 , 	38 , 	104 , 	113 , 	6 , 	20 , 	20 , 	7 , 	2 , 	5 , 	1 , 	4 , 	10 , 	39 , 	25 , 	43 , 	18 , 	10 , 	57 , 	4 , 	717 , 	651 , 	321 , 	232 , 	52 , 	31 , 	24 , 	14 , 	17 , 	4 , 	3 , 	2 , 	7 , 	21 , 	8 , 	7 , 	85 , 	11 , 	0 , 	16 , 	3 ," 	2,835 ",,,,,,,,,
RR, 	22 , 	35 , 	31 , 	21 , 	48 , 	12 , 	59 , 	192 , 	172 , 	30 , 	52 , 	37 , 	21 , 	12 , 	15 , 	9 , 	11 , 	21 , 	85 , 	105 , 	140 , 	64 , 	55 , 	21 , 	18 ," 	1,018 "," 	1,077 ", 	665 , 	610 , 	197 , 	108 , 	52 , 	42 , 	37 , 	6 , 	6 , 	9 , 	23 , 	59 , 	10 , 	12 , 	137 , 	24 , 	6 , 	17 , 	10 ," 	5,414 ",,,,,,,,,
OW, 	25 , 	36 , 	12 , 	11 , 	64 , 	29 , 	48 , 	57 , 	96 , 	32 , 	105 , 	98 , 	41 , 	36 , 	25 , 	14 , 	9 , 	12 , 	16 , 	11 , 	19 , 	5 , 	3 , 	19 , 	27 ," 	1,562 "," 	1,407 "," 	1,155 ", 	836 , 	355 , 	210 , 	57 , 	73 , 	54 , 	13 , 	14 , 	27 , 	7 , 	40 , 	15 , 	24 , 	107 , 	32 , 	12 , 	8 , 	14 ," 	6,870 ",,,,,,,,,
EM, 	472 ," 	1,073 ", 	666 , 	683 , 	952 , 	821 ," 	1,193 "," 	1,609 "," 	1,499 "," 	1,039 "," 	1,091 ", 	640 , 	913 , 	862 , 	575 , 	484 , 	991 ," 	1,429 "," 	1,044 "," 	1,950 "," 	1,611 ", 	908 , 	846 ," 	1,171 "," 	1,993 ", 	170 , 	132 , 	649 , 	567 ," 	1,031 "," 	1,637 "," 	1,171 "," 	1,425 "," 	1,264 ", 	789 , 	594 ," 	2,145 ", 	555 , 	968 , 	593 , 	567 , 	421 , 	987 , 	872 , 	142 , 	664 ," 	43,853 ",,,,,,,,,
MT, 	465 , 	992 , 	641 , 	621 , 	771 , 	740 ," 	1,135 "," 	1,366 "," 	1,121 ", 	978 ," 	1,038 ", 	569 , 	806 , 	719 , 	538 , 	406 , 	731 ," 	1,067 ", 	916 ," 	1,599 "," 	1,281 ", 	669 , 	643 ," 	1,012 "," 	1,636 ", 	154 , 	168 , 	214 , 	555 ," 	1,331 "," 	2,178 "," 	1,546 "," 	2,420 "," 	1,808 "," 	1,052 ", 	544 ," 	1,670 ", 	482 , 	848 , 	803 , 	745 , 	397 ," 	1,362 ", 	638 , 	98 , 	602 ," 	42,075 ",,,,,,,,,
PL, 	409 , 	773 , 	401 , 	367 , 	641 , 	412 , 	714 , 	831 , 	859 , 	629 , 	819 , 	568 , 	549 , 	501 , 	319 , 	225 , 	326 , 	420 , 	465 , 	562 , 	528 , 	267 , 	262 , 	514 ," 	1,067 "," 	1,009 ", 	383 , 	145 , 	454 ," 	1,403 "," 	1,783 "," 	1,193 "," 	2,070 "," 	1,337 ", 	609 , 	293 , 	793 , 	252 , 	646 , 	460 , 	423 ," 	1,067 ", 	766 , 	326 , 	120 , 	249 ," 	29,211 ",,,,,,,,,
CC, 	308 , 	613 , 	364 , 	374 , 	471 , 	453 , 	723 , 	819 , 	700 , 	536 , 	714 , 	366 , 	427 , 	389 , 	270 , 	192 , 	276 , 	307 , 	399 , 	495 , 	404 , 	234 , 	198 , 	514 , 	843 , 	581 , 	557 , 	391 , 	78 , 	598 , 	930 , 	714 ," 	1,222 ", 	773 , 	481 , 	226 , 	589 , 	245 , 	521 , 	387 , 	345 , 	386 , 	603 , 	243 , 	50 , 	213 ," 	21,524 ",,,,,,,,,
16, 	157 , 	205 , 	103 , 	143 , 	247 , 	208 , 	335 , 	396 , 	278 , 	215 , 	271 , 	154 , 	127 , 	125 , 	70 , 	73 , 	66 , 	80 , 	113 , 	131 , 	104 , 	48 , 	47 , 	159 , 	363 ," 	1,036 "," 	1,359 "," 	1,618 ", 	646 , 	38 , 	199 , 	306 , 	587 , 	282 , 	147 , 	61 , 	149 , 	68 , 	173 , 	122 , 	124 , 	182 , 	242 , 	60 , 	19 , 	49 ," 	11,688 ",,,,,,,,,
24, 	164 , 	174 , 	69 , 	95 , 	197 , 	119 , 	211 , 	290 , 	246 , 	137 , 	201 , 	134 , 	88 , 	80 , 	51 , 	42 , 	34 , 	33 , 	68 , 	70 , 	63 , 	35 , 	30 , 	98 , 	218 ," 	1,357 "," 	1,818 "," 	2,107 ", 	957 , 	205 , 	37 , 	258 , 	519 , 	237 , 	113 , 	28 , 	80 , 	38 , 	135 , 	95 , 	136 , 	169 , 	206 , 	37 , 	20 , 	24 ," 	11,523 ",,,,,,,,,
GP, 	43 , 	71 , 	32 , 	32 , 	104 , 	34 , 	74 , 	151 , 	141 , 	55 , 	64 , 	79 , 	36 , 	28 , 	20 , 	14 , 	12 , 	23 , 	35 , 	49 , 	41 , 	17 , 	15 , 	44 , 	65 , 	988 ," 	1,227 "," 	1,354 ", 	635 , 	297 , 	262 , 	24 , 	115 , 	63 , 	59 , 	17 , 	59 , 	17 , 	60 , 	36 , 	65 , 	102 , 	118 , 	21 , 	13 , 	12 ," 	6,823 ",,,,,,,,,
BP, 	62 , 	82 , 	29 , 	28 , 	76 , 	32 , 	66 , 	99 , 	142 , 	69 , 	77 , 	64 , 	59 , 	46 , 	25 , 	20 , 	19 , 	28 , 	45 , 	36 , 	37 , 	11 , 	14 , 	39 , 	76 ," 	1,192 "," 	1,560 "," 	2,403 "," 	1,067 ", 	506 , 	500 , 	112 , 	45 , 	90 , 	76 , 	20 , 	59 , 	19 , 	75 , 	65 , 	102 , 	97 , 	136 , 	20 , 	7 , 	9 ," 	9,440 ",,,,,,,,,
DC, 	82 , 	144 , 	47 , 	42 , 	95 , 	44 , 	85 , 	142 , 	178 , 	102 , 	113 , 	136 , 	96 , 	76 , 	47 , 	40 , 	52 , 	55 , 	86 , 	67 , 	60 , 	20 , 	18 , 	33 , 	71 ," 	1,145 "," 	1,555 "," 	1,543 ", 	753 , 	288 , 	253 , 	65 , 	113 , 	28 , 	41 , 	29 , 	106 , 	45 , 	129 , 	70 , 	124 , 	193 , 	253 , 	46 , 	15 , 	27 ," 	8,751 ",,,,,,,,,
CM, 	15 , 	29 , 	4 , 	7 , 	32 , 	7 , 	19 , 	64 , 	116 , 	11 , 	10 , 	15 , 	8 , 	9 , 	6 , 	4 , 	4 , 	8 , 	24 , 	14 , 	21 , 	4 , 	3 , 	4 , 	16 , 	735 , 	899 , 	713 , 	443 , 	135 , 	117 , 	51 , 	83 , 	38 , 	17 , 	3 , 	17 , 	6 , 	32 , 	18 , 	51 , 	137 , 	89 , 	5 , 	2 , 	1 ," 	4,046 ",,,,,,,,,
CV, 	5 , 	9 , 	5 , 	7 , 	43 , 	8 , 	21 , 	62 , 	98 , 	112 , 	52 , 	55 , 	40 , 	54 , 	21 , 	16 , 	18 , 	27 , 	5 , 	4 , 	7 , 	1 , 	2 , 	5 , 	13 , 	470 , 	522 , 	348 , 	244 , 	68 , 	34 , 	20 , 	21 , 	32 , 	3 , 	8 , 	92 , 	1 , 	3 , 	5 , 	7 , 	23 , 	6 , 	82 , 	8 , 	11 ," 	2,700 ",,,,,,,,,
ED, 	18 , 	30 , 	15 , 	15 , 	98 , 	23 , 	64 , 	205 , 	207 , 	172 , 	137 , 	162 , 	91 , 	146 , 	60 , 	35 , 	54 , 	80 , 	6 , 	4 , 	7 , 	2 , 	2 , 	10 , 	28 ," 	1,768 "," 	1,590 ", 	889 , 	637 , 	190 , 	88 , 	64 , 	68 , 	117 , 	18 , 	106 , 	41 , 	2 , 	11 , 	26 , 	15 , 	151 , 	17 , 	55 , 	74 , 	23 ," 	7,623 ",,,,,,,,,
NC, 	5 , 	6 , 	4 , 	4 , 	39 , 	8 , 	59 , 	148 , 	142 , 	8 , 	10 , 	15 , 	7 , 	4 , 	5 , 	4 , 	5 , 	9 , 	43 , 	38 , 	54 , 	10 , 	5 , 	25 , 	7 , 	440 , 	424 , 	285 , 	268 , 	76 , 	42 , 	20 , 	21 , 	43 , 	7 , 	1 , 	2 , 	12 , 	51 , 	9 , 	18 , 	59 , 	11 , 	1 , 	12 , 	3 ," 	2,469 ",,,,,,,,,
WP, 	43 , 	29 , 	13 , 	15 , 	96 , 	27 , 	265 , 	270 , 	329 , 	44 , 	61 , 	97 , 	39 , 	21 , 	38 , 	16 , 	18 , 	37 , 	292 , 	142 , 	248 , 	43 , 	26 , 	71 , 	43 , 	746 , 	703 , 	760 , 	635 , 	207 , 	159 , 	81 , 	92 , 	132 , 	35 , 	4 , 	11 , 	52 , 	33 , 	40 , 	53 , 	186 , 	39 , 	7 , 	35 , 	24 ," 	6,356 ",,,,,,,,,
SS, 	11 , 	35 , 	9 , 	7 , 	27 , 	11 , 	29 , 	65 , 	83 , 	13 , 	15 , 	28 , 	14 , 	12 , 	9 , 	4 , 	6 , 	6 , 	24 , 	23 , 	21 , 	5 , 	9 , 	12 , 	16 , 	550 , 	697 , 	524 , 	366 , 	117 , 	100 , 	40 , 	72 , 	77 , 	16 , 	3 , 	24 , 	10 , 	40 , 	14 , 	30 , 	61 , 	67 , 	7 , 	2 , 	2 ," 	3,313 ",,,,,,,,,
SB, 	19 , 	46 , 	11 , 	10 , 	35 , 	10 , 	26 , 	65 , 	74 , 	19 , 	27 , 	33 , 	16 , 	15 , 	13 , 	5 , 	5 , 	7 , 	19 , 	28 , 	23 , 	7 , 	8 , 	11 , 	27 , 	551 , 	662 , 	493 , 	352 , 	128 , 	144 , 	72 , 	132 , 	138 , 	52 , 	6 , 	14 , 	16 , 	53 , 	32 , 	14 , 	63 , 	52 , 	4 , 	4 , 	2 ," 	3,544 ",,,,,,,,,
SO, 	73 , 	128 , 	77 , 	106 , 	217 , 	82 , 	140 , 	112 , 	135 , 	48 , 	73 , 	42 , 	48 , 	33 , 	22 , 	20 , 	24 , 	36 , 	140 , 	191 , 	191 , 	95 , 	86 , 	161 , 	145 , 	416 , 	441 , 	853 , 	374 , 	171 , 	164 , 	104 , 	112 , 	207 , 	125 , 	21 , 	132 , 	68 , 	181 , 	54 , 	57 , 	60 , 	301 , 	36 , 	12 , 	12 ," 	6,328 ",,,,,,,,,
MB, 	31 , 	70 , 	31 , 	37 , 	123 , 	36 , 	65 , 	118 , 	126 , 	18 , 	28 , 	33 , 	10 , 	10 , 	9 , 	5 , 	3 , 	7 , 	26 , 	24 , 	24 , 	11 , 	11 , 	21 , 	38 , 	897 ," 	1,144 ", 	772 , 	538 , 	219 , 	188 , 	116 , 	162 , 	256 , 	90 , 	5 , 	19 , 	11 , 	36 , 	62 , 	40 , 	260 , 	48 , 	4 , 	5 , 	1 ," 	5,789 ",,,,,,,,,
WD, 	8 , 	15 , 	9 , 	10 , 	44 , 	11 , 	28 , 	96 , 	106 , 	91 , 	70 , 	83 , 	61 , 	104 , 	42 , 	25 , 	23 , 	36 , 	2 , 	3 , 	2 , 	1 , 	1 , 	5 , 	12 , 	752 , 	682 , 	386 , 	273 , 	71 , 	41 , 	24 , 	25 , 	48 , 	5 , 	93 , 	56 , 	1 , 	7 , 	7 , 	5 , 	43 , 	5 , 	15 , 	34 , 	7 ," 	3,466 ",,,,,,,,,
OA, 	12 , 	39 , 	30 , 	39 , 	92 , 	30 , 	33 , 	42 , 	55 , 	20 , 	10 , 	33 , 	9 , 	7 , 	12 , 	8 , 	19 , 	30 , 	31 , 	51 , 	42 , 	21 , 	14 , 	20 , 	8 , 	173 , 	136 , 	116 , 	78 , 	27 , 	26 , 	16 , 	10 , 	15 , 	2 , 	6 , 	68 , 	12 , 	31 , 	4 , 	3 , 	18 , 	7 , 	30 , 	6 , 	9 ," 	1,501 ",,,,,,,,,
WS, 	8 , 	27 , 	11 , 	14 , 	82 , 	18 , 	32 , 	100 , 	86 , 	82 , 	56 , 	110 , 	42 , 	51 , 	60 , 	37 , 	29 , 	32 , 	11 , 	10 , 	6 , 	2 , 	3 , 	11 , 	14 , 	572 , 	569 , 	279 , 	224 , 	53 , 	25 , 	17 , 	14 , 	29 , 	2 , 	10 , 	22 , 	3 , 	24 , 	2 , 	3 , 	15 , 	2 , 	7 , 	9 , 	21 ," 	2,835 ",,,,,,,,,
Entries," 	4,200 "," 	7,938 "," 	4,621 "," 	4,122 "," 	9,765 "," 	4,944 "," 	8,371 "," 	12,263 "," 	12,470 "," 	6,434 "," 	7,794 "," 	6,162 "," 	5,897 "," 	5,586 "," 	4,370 "," 	2,985 "," 	4,460 "," 	6,219 "," 	5,663 "," 	7,271 "," 	6,641 "," 	3,191 "," 	2,858 "," 	5,196 "," 	7,569 "," 	37,006 "," 	38,895 "," 	33,106 "," 	23,248 "," 	11,793 "," 	12,112 "," 	7,467 "," 	10,828 "," 	8,927 "," 	4,223 "," 	2,795 "," 	7,813 "," 	2,623 "," 	6,400 "," 	3,410 "," 	3,495 "," 	6,263 "," 	6,257 "," 	3,340 "," 	1,316 "," 	2,915 "," 	391,219 ",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
