Exit stations,Entry stations->,,SATURDAY,,,Dec 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,Exits,,,,,,,,,,
CL, 	45 , 	85 , 	55 , 	56 , 	118 , 	60 , 	104 , 	130 , 	123 , 	122 , 	184 , 	20 , 	163 , 	179 , 	122 , 	71 , 	118 , 	190 , 	43 , 	47 , 	63 , 	39 , 	27 , 	56 , 	70 , 	340 , 	210 , 	595 , 	263 , 	112 , 	116 , 	71 , 	53 , 	133 , 	16 , 	55 , 	196 , 	16 , 	64 , 	25 , 	20 , 	27 , 	30 , 	115 , 	27 , 	152 ," 	4,925 ",,,,,,,,,,
SL, 	16 , 	35 , 	16 , 	17 , 	75 , 	25 , 	42 , 	101 , 	89 , 	109 , 	133 , 	182 , 	15 , 	106 , 	63 , 	37 , 	31 , 	52 , 	9 , 	5 , 	11 , 	2 , 	1 , 	16 , 	27 , 	203 , 	180 , 	521 , 	175 , 	67 , 	54 , 	21 , 	27 , 	28 , 	5 , 	21 , 	37 , 	3 , 	16 , 	5 , 	5 , 	34 , 	6 , 	41 , 	7 , 	17 ," 	2,687 ",,,,,,,,,,
BF, 	14 , 	31 , 	11 , 	12 , 	59 , 	23 , 	48 , 	65 , 	98 , 	118 , 	184 , 	192 , 	107 , 	10 , 	88 , 	49 , 	51 , 	74 , 	13 , 	4 , 	6 , 	1 , 	2 , 	10 , 	33 , 	185 , 	159 , 	470 , 	138 , 	55 , 	48 , 	17 , 	24 , 	31 , 	5 , 	36 , 	66 , 	1 , 	19 , 	4 , 	8 , 	19 , 	6 , 	83 , 	5 , 	15 ," 	2,696 ",,,,,,,,,,
HY, 	19 , 	27 , 	11 , 	10 , 	50 , 	17 , 	35 , 	48 , 	67 , 	41 , 	93 , 	135 , 	62 , 	91 , 	19 , 	53 , 	56 , 	102 , 	10 , 	5 , 	6 , 	2 , 	2 , 	7 , 	18 , 	113 , 	81 , 	249 , 	68 , 	33 , 	31 , 	11 , 	15 , 	17 , 	3 , 	14 , 	30 , 	2 , 	22 , 	4 , 	11 , 	16 , 	6 , 	26 , 	10 , 	22 ," 	1,770 ",,,,,,,,,,
SH, 	7 , 	16 , 	5 , 	6 , 	28 , 	12 , 	17 , 	18 , 	28 , 	28 , 	49 , 	69 , 	36 , 	45 , 	47 , 	5 , 	31 , 	63 , 	4 , 	3 , 	3 , 	1 , 	1 , 	3 , 	6 , 	71 , 	47 , 	193 , 	47 , 	24 , 	17 , 	8 , 	12 , 	15 , 	4 , 	5 , 	16 , 	1 , 	9 , 	5 , 	5 , 	11 , 	2 , 	18 , 	6 , 	15 ," 	1,066 ",,,,,,,,,,
UC, 	8 , 	13 , 	6 , 	9 , 	49 , 	13 , 	18 , 	26 , 	36 , 	34 , 	38 , 	110 , 	27 , 	48 , 	54 , 	29 , 	17 , 	65 , 	9 , 	4 , 	8 , 	1 , 	1 , 	7 , 	5 , 	147 , 	90 , 	315 , 	83 , 	23 , 	22 , 	7 , 	9 , 	18 , 	5 , 	10 , 	19 , 	1 , 	12 , 	3 , 	4 , 	17 , 	2 , 	13 , 	13 , 	11 ," 	1,460 ",,,,,,,,,,
FM, 	15 , 	29 , 	16 , 	20 , 	99 , 	19 , 	33 , 	48 , 	42 , 	42 , 	78 , 	191 , 	53 , 	77 , 	108 , 	51 , 	56 , 	28 , 	11 , 	7 , 	12 , 	3 , 	4 , 	12 , 	10 , 	257 , 	160 , 	477 , 	137 , 	43 , 	33 , 	14 , 	14 , 	28 , 	3 , 	16 , 	34 , 	1 , 	16 , 	4 , 	5 , 	30 , 	3 , 	19 , 	19 , 	12 ," 	2,388 ",,,,,,,,,,
CN, 	17 , 	22 , 	6 , 	9 , 	35 , 	14 , 	46 , 	40 , 	44 , 	11 , 	23 , 	47 , 	11 , 	10 , 	8 , 	5 , 	8 , 	14 , 	16 , 	46 , 	148 , 	38 , 	14 , 	43 , 	6 , 	173 , 	125 , 	378 , 	128 , 	52 , 	41 , 	25 , 	18 , 	21 , 	10 , 	3 , 	6 , 	25 , 	161 , 	7 , 	11 , 	85 , 	15 , 	2 , 	19 , 	4 ," 	1,988 ",,,,,,,,,,
PH, 	6 , 	9 , 	5 , 	10 , 	44 , 	9 , 	36 , 	42 , 	37 , 	11 , 	11 , 	53 , 	5 , 	6 , 	5 , 	2 , 	3 , 	8 , 	43 , 	16 , 	74 , 	18 , 	8 , 	51 , 	7 , 	249 , 	181 , 	449 , 	154 , 	53 , 	41 , 	26 , 	15 , 	18 , 	7 , 	4 , 	4 , 	8 , 	55 , 	5 , 	6 , 	118 , 	11 , 	1 , 	29 , 	3 ," 	1,957 ",,,,,,,,,,
WC, 	12 , 	17 , 	17 , 	18 , 	75 , 	16 , 	55 , 	63 , 	62 , 	12 , 	24 , 	62 , 	9 , 	7 , 	10 , 	5 , 	6 , 	10 , 	179 , 	77 , 	27 , 	51 , 	26 , 	77 , 	14 , 	374 , 	278 , 	611 , 	236 , 	65 , 	46 , 	28 , 	19 , 	25 , 	9 , 	3 , 	5 , 	21 , 	140 , 	8 , 	12 , 	150 , 	18 , 	1 , 	29 , 	5 ," 	3,016 ",,,,,,,,,,
