Exit stations,Entry stations->,,WEEKDAY,,,Apr 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,Exits,,,,,,,,,,,
RM, 	9 , 	125 , 	113 , 	114 , 	448 , 	104 , 	175 , 	157 , 	199 , 	53 , 	104 , 	96 , 	47 , 	31 , 	41 , 	22 , 	22 , 	35 , 	34 , 	16 , 	23 , 	16 , 	12 , 	20 , 	31 , 	268 , 	278 , 	388 , 	285 , 	134 , 	142 , 	38 , 	66 , 	75 , 	15 , 	8 , 	17 , 	5 , 	48 , 	14 , 	24 , 	32 , 	31 , 	5 ," 	3,920 ",,,Eastbay," 	90,034 ",,SF CBD," 	252,375 ",64.0%,,,
EN, 	151 , 	15 , 	118 , 	121 ," 	1,029 ", 	162 , 	301 , 	516 , 	631 , 	143 , 	166 , 	204 , 	67 , 	53 , 	99 , 	35 , 	43 , 	86 , 	44 , 	22 , 	41 , 	16 , 	14 , 	42 , 	47 , 	894 , 	976 , 	914 , 	710 , 	182 , 	182 , 	64 , 	124 , 	186 , 	30 , 	12 , 	39 , 	8 , 	42 , 	30 , 	40 , 	76 , 	54 , 	14 ," 	8,741 ",,,Westbay," 	109,565 ",,non-CBD," 	133,167 ",33.8%,,,
EP, 	116 , 	101 , 	9 , 	67 , 	754 , 	93 , 	134 , 	252 , 	293 , 	88 , 	66 , 	89 , 	30 , 	19 , 	31 , 	10 , 	16 , 	49 , 	27 , 	15 , 	24 , 	12 , 	13 , 	31 , 	18 , 	534 , 	640 , 	423 , 	366 , 	108 , 	59 , 	28 , 	45 , 	64 , 	7 , 	7 , 	19 , 	3 , 	13 , 	7 , 	11 , 	50 , 	31 , 	10 ," 	4,784 ",,,Transbay," 	200,837 ",,,,,,,
NB, 	107 , 	102 , 	70 , 	11 , 	207 , 	73 , 	108 , 	224 , 	262 , 	77 , 	78 , 	99 , 	30 , 	24 , 	32 , 	14 , 	18 , 	33 , 	21 , 	18 , 	32 , 	12 , 	14 , 	21 , 	21 , 	670 , 	736 , 	489 , 	455 , 	152 , 	91 , 	38 , 	39 , 	52 , 	8 , 	7 , 	18 , 	4 , 	15 , 	5 , 	12 , 	87 , 	31 , 	5 ," 	4,620 ",,,,,,,,,,,
BK, 	477 ," 	1,051 ", 	781 , 	241 , 	34 , 	418 , 	510 , 	604 , 	630 , 	322 , 	347 , 	339 , 	204 , 	166 , 	166 , 	106 , 	156 , 	305 , 	164 , 	162 , 	140 , 	92 , 	64 , 	66 , 	108 , 	998 ," 	1,018 "," 	1,033 ", 	831 , 	407 , 	359 , 	145 , 	139 , 	172 , 	41 , 	70 , 	141 , 	59 , 	117 , 	32 , 	43 , 	190 , 	162 , 	55 ," 	13,662 ",,,,,,,,,,,
AS, 	110 , 	139 , 	88 , 	72 , 	335 , 	13 , 	114 , 	260 , 	254 , 	97 , 	121 , 	128 , 	49 , 	47 , 	48 , 	26 , 	33 , 	67 , 	32 , 	20 , 	34 , 	13 , 	9 , 	18 , 	40 , 	609 , 	698 , 	487 , 	484 , 	214 , 	128 , 	40 , 	54 , 	58 , 	10 , 	14 , 	25 , 	6 , 	35 , 	5 , 	13 , 	55 , 	32 , 	9 ," 	5,142 ",,,,,,,,,,,
MA, 	189 , 	296 , 	125 , 	101 , 	464 , 	118 , 	18 , 	198 , 	260 , 	101 , 	213 , 	264 , 	120 , 	134 , 	143 , 	72 , 	86 , 	148 , 	149 , 	136 , 	148 , 	58 , 	48 , 	72 , 	84 , 	987 ," 	1,132 ", 	912 , 	835 , 	360 , 	224 , 	80 , 	110 , 	124 , 	31 , 	39 , 	69 , 	50 , 	220 , 	21 , 	35 , 	97 , 	62 , 	24 ," 	9,154 ",,,,,,,,,,,
19, 	170 , 	525 , 	253 , 	233 , 	561 , 	269 , 	192 , 	20 , 	56 , 	51 , 	170 , 	243 , 	220 , 	219 , 	217 , 	168 , 	198 , 	385 , 	285 , 	331 , 	283 , 	158 , 	108 , 	182 , 	76 ," 	1,026 "," 	1,124 ", 	847 , 	861 , 	374 , 	292 , 	145 , 	135 , 	172 , 	73 , 	85 , 	212 , 	167 , 	253 , 	69 , 	57 , 	61 , 	106 , 	94 ," 	11,726 ",,,,,,,,,,,
12, 	204 , 	616 , 	282 , 	283 , 	554 , 	262 , 	250 , 	51 , 	29 , 	57 , 	233 , 	395 , 	332 , 	333 , 	317 , 	182 , 	240 , 	398 , 	306 , 	332 , 	280 , 	173 , 	117 , 	195 , 	103 ," 	1,071 "," 	1,096 ", 	954 , 	885 , 	307 , 	298 , 	177 , 	181 , 	202 , 	112 , 	109 , 	246 , 	159 , 	283 , 	77 , 	79 , 	108 , 	144 , 	111 ," 	13,122 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFO Ext.,Exits
LM, 	56 , 	137 , 	90 , 	83 , 	309 , 	98 , 	99 , 	50 , 	54 , 	13 , 	200 , 	330 , 	295 , 	276 , 	198 , 	116 , 	128 , 	187 , 	48 , 	27 , 	42 , 	16 , 	11 , 	38 , 	51 , 	722 , 	772 , 	675 , 	528 , 	193 , 	132 , 	54 , 	103 , 	134 , 	10 , 	113 , 	176 , 	14 , 	54 , 	11 , 	15 , 	31 , 	21 , 	74 ," 	6,779 ",,,Dtwn SF,"5,353","18,605","33,816","14,388","21,405","25,018","10,832","129,417"
