Exit stations,Entry stations->,,ADJUSTED SATURDAY,,,Aug 04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
HY, 	22 , 	33 , 	11 , 	11 , 	45 , 	24 , 	44 , 	35 , 	75 , 	51 , 	150 , 	229 , 	104 , 	117 , 	7 , 	88 , 	109 , 	153 , 	13 , 	8 , 	12 , 	3 , 	2 , 	9 , 	24 , 	94 , 	61 , 	171 , 	62 , 	22 , 	27 , 	10 , 	20 , 	14 , 	7 , 	13 , 	41 , 	4 , 	18 , 	6 , 	4 , 	8 , 	3 ," 	1,957 ",,,FT/ED line," 	8,605 "," 	2,809 "," 	1,756 "," 	2,571 "," 	1,687 "," 	12,943 ", 	444 ," 	30,370 "
SH, 	12 , 	16 , 	4 , 	8 , 	23 , 	15 , 	21 , 	19 , 	37 , 	27 , 	63 , 	143 , 	40 , 	87 , 	96 , 	6 , 	56 , 	89 , 	10 , 	6 , 	5 , 	2 , 	1 , 	6 , 	12 , 	59 , 	49 , 	155 , 	35 , 	24 , 	19 , 	8 , 	11 , 	11 , 	6 , 	12 , 	27 , 	1 , 	13 , 	2 , 	2 , 	5 , 	4 ," 	1,240 ",,,SFIA," 	2,670 ", 	217 ," 	1,144 ", 	347 , 	440 , 	388 , 	530 ," 	5,205 "
UC, 	12 , 	17 , 	8 , 	4 , 	56 , 	19 , 	23 , 	25 , 	86 , 	40 , 	62 , 	243 , 	46 , 	85 , 	113 , 	60 , 	8 , 	117 , 	10 , 	7 , 	5 , 	4 , 	2 , 	10 , 	8 , 	123 , 	83 , 	242 , 	75 , 	14 , 	23 , 	9 , 	12 , 	20 , 	8 , 	6 , 	29 , 	2 , 	13 , 	3 , 	3 , 	16 , 	4 ," 	1,750 ",,,Entries," 	43,953 "," 	13,496 "," 	26,302 "," 	16,731 "," 	13,737 "," 	30,999 "," 	6,305 "," 	145,217 "
FM, 	24 , 	46 , 	18 , 	24 , 	157 , 	35 , 	39 , 	35 , 	136 , 	56 , 	90 , 	568 , 	58 , 	128 , 	159 , 	80 , 	115 , 	24 , 	19 , 	15 , 	11 , 	4 , 	5 , 	14 , 	14 , 	250 , 	156 , 	499 , 	143 , 	30 , 	35 , 	19 , 	23 , 	32 , 	10 , 	16 , 	43 , 	5 , 	29 , 	4 , 	3 , 	33 , 	6 ," 	3,207 ",,,,,,,,,,,
CN, 	21 , 	31 , 	16 , 	8 , 	40 , 	12 , 	44 , 	27 , 	69 , 	8 , 	32 , 	146 , 	15 , 	14 , 	16 , 	9 , 	12 , 	21 , 	11 , 	62 , 	280 , 	68 , 	32 , 	30 , 	8 , 	178 , 	125 , 	253 , 	113 , 	44 , 	56 , 	27 , 	28 , 	31 , 	13 , 	6 , 	12 , 	35 , 	215 , 	11 , 	8 , 	39 , 	18 ," 	2,234 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	9 , 	6 , 	9 , 	6 , 	48 , 	9 , 	21 , 	25 , 	50 , 	6 , 	19 , 	168 , 	8 , 	9 , 	10 , 	7 , 	4 , 	12 , 	70 , 	12 , 	75 , 	26 , 	17 , 	50 , 	3 , 	270 , 	151 , 	339 , 	115 , 	25 , 	32 , 	13 , 	19 , 	25 , 	9 , 	3 , 	5 , 	15 , 	50 , 	6 , 	5 , 	66 , 	14 ," 	1,833 ",,,Dtwn SF," 	1,769 ",,,,,,,
WC, 	17 , 	19 , 	14 , 	12 , 	69 , 	13 , 	33 , 	27 , 	84 , 	7 , 	25 , 	160 , 	13 , 	9 , 	8 , 	5 , 	7 , 	11 , 	343 , 	85 , 	8 , 	42 , 	31 , 	70 , 	6 , 	309 , 	181 , 	386 , 	164 , 	27 , 	32 , 	18 , 	17 , 	21 , 	10 , 	3 , 	5 , 	38 , 	88 , 	6 , 	5 , 	56 , 	22 ," 	2,501 ",,,OAK," 	10,861 ", 	676 ,,,,,,
LF, 	10 , 	6 , 	7 , 	7 , 	32 , 	5 , 	16 , 	17 , 	35 , 	4 , 	10 , 	86 , 	6 , 	4 , 	3 , 	1 , 	3 , 	2 , 	77 , 	29 , 	42 , 	10 , 	7 , 	39 , 	2 , 	176 , 	88 , 	212 , 	78 , 	17 , 	19 , 	12 , 	8 , 	7 , 	3 , 	1 , 	2 , 	8 , 	19 , 	2 , 	3 , 	39 , 	8 ," 	1,158 ",,,CM line," 	28,949 "," 	2,560 "," 	4,697 ",,,,,
OR, 	5 , 	4 , 	4 , 	5 , 	31 , 	4 , 	12 , 	8 , 	28 , 	4 , 	23 , 	90 , 	4 , 	2 , 	2 , 	1 , 	2 , 	4 , 	30 , 	17 , 	27 , 	9 , 	3 , 	35 , 	2 , 	181 , 	88 , 	170 , 	74 , 	18 , 	15 , 	8 , 	7 , 	6 , 	6 , 	2 , 	2 , 	6 , 	9 , 	2 , 	1 , 	30 , 	6 , 	980 ,,,RM line," 	11,639 "," 	4,099 "," 	2,939 "," 	3,710 ",,,,
RR, 	10 , 	15 , 	18 , 	14 , 	34 , 	11 , 	28 , 	29 , 	54 , 	18 , 	26 , 	101 , 	10 , 	8 , 	10 , 	6 , 	8 , 	15 , 	33 , 	47 , 	63 , 	32 , 	30 , 	9 , 	9 , 	302 , 	221 , 	445 , 	203 , 	88 , 	70 , 	25 , 	9 , 	12 , 	7 , 	3 , 	8 , 	9 , 	22 , 	2 , 	3 , 	48 , 	12 ," 	2,123 ",,,WP line," 	11,740 "," 	1,781 "," 	2,150 "," 	1,435 "," 	2,969 ",,,
OW, 	23 , 	20 , 	5 , 	6 , 	30 , 	27 , 	31 , 	25 , 	63 , 	11 , 	87 , 	69 , 	20 , 	36 , 	18 , 	9 , 	8 , 	10 , 	6 , 	6 , 	6 , 	3 , 	3 , 	10 , 	6 , 	265 , 	222 , 	543 , 	184 , 	63 , 	85 , 	21 , 	35 , 	17 , 	6 , 	3 , 	12 , 	3 , 	12 , 	4 , 	2 , 	13 , 	1 ," 	2,020 ",,,FT/ED line," 	17,531 "," 	5,638 "," 	3,492 "," 	5,115 "," 	3,320 "," 	12,943 ",,
EM, 	90 , 	278 , 	168 , 	224 , 	476 , 	183 , 	292 , 	150 , 	335 , 	178 , 	243 , 	382 , 	156 , 	146 , 	110 , 	64 , 	134 , 	275 , 	209 , 	322 , 	383 , 	204 , 	215 , 	374 , 	324 , 	55 , 	47 , 	236 , 	135 , 	395 , 	507 , 	288 , 	362 , 	210 , 	98 , 	129 , 	815 , 	75 , 	186 , 	65 , 	55 , 	224 , 	147 ," 	9,938 ",,,SFIA," 	5,705 "," 	1,393 "," 	1,514 ", 	876 , 	884 , 	388 , 	530 ," 	150,770 "
MT, 	88 , 	235 , 	134 , 	159 , 	312 , 	122 , 	232 , 	139 , 	371 , 	185 , 	202 , 	237 , 	137 , 	140 , 	70 , 	61 , 	114 , 	193 , 	127 , 	149 , 	172 , 	87 , 	80 , 	230 , 	249 , 	41 , 	33 , 	63 , 	81 , 	485 , 	608 , 	519 ," 	1,445 ", 	270 , 	140 , 	75 , 	276 , 	39 , 	119 , 	59 , 	43 , 	178 , 	96 ," 	8,794 ",,,,,,,,,,,
PL, 	182 , 	516 , 	278 , 	285 , 	936 , 	257 , 	490 , 	256 , 	531 , 	337 , 	458 , 	645 , 	290 , 	242 , 	171 , 	134 , 	217 , 	431 , 	241 , 	323 , 	406 , 	210 , 	187 , 	457 , 	544 , 	252 , 	54 , 	106 , 	239 ," 	1,158 "," 	1,628 ", 	908 ," 	1,649 ", 	816 , 	383 , 	176 , 	911 , 	89 , 	278 , 	180 , 	152 , 	838 , 	388 ," 	19,223 ",,,,,,,,,,,
CC, 	79 , 	179 , 	101 , 	148 , 	310 , 	143 , 	258 , 	143 , 	191 , 	141 , 	180 , 	241 , 	105 , 	97 , 	61 , 	38 , 	78 , 	142 , 	109 , 	126 , 	146 , 	80 , 	69 , 	204 , 	192 , 	114 , 	69 , 	188 , 	59 , 	654 , 	778 , 	341 , 	741 , 	280 , 	182 , 	71 , 	284 , 	29 , 	98 , 	76 , 	83 , 	293 , 	160 ," 	8,055 ",,,,,,,,,,,
16, 	79 , 	65 , 	33 , 	58 , 	138 , 	93 , 	117 , 	76 , 	89 , 	58 , 	102 , 	96 , 	34 , 	26 , 	23 , 	21 , 	15 , 	33 , 	38 , 	25 , 	26 , 	16 , 	16 , 	96 , 	70 , 	304 , 	355 ," 	1,177 ", 	662 , 	30 , 	212 , 	180 , 	377 , 	164 , 	90 , 	14 , 	40 , 	10 , 	36 , 	28 , 	46 , 	74 , 	60 ," 	5,296 ",,,,,,,,,,,
24, 	124 , 	96 , 	31 , 	55 , 	115 , 	68 , 	101 , 	62 , 	85 , 	49 , 	153 , 	115 , 	40 , 	39 , 	24 , 	20 , 	12 , 	33 , 	50 , 	33 , 	32 , 	21 , 	18 , 	70 , 	85 , 	406 , 	442 ," 	1,683 ", 	785 , 	207 , 	44 , 	175 , 	392 , 	202 , 	136 , 	12 , 	40 , 	9 , 	60 , 	56 , 	83 , 	88 , 	68 ," 	6,415 ",,,,,,,,,,,
GP, 	23 , 	33 , 	13 , 	19 , 	43 , 	16 , 	30 , 	19 , 	40 , 	15 , 	31 , 	70 , 	18 , 	13 , 	13 , 	5 , 	11 , 	17 , 	22 , 	15 , 	19 , 	12 , 	10 , 	25 , 	19 , 	237 , 	253 ," 	1,160 ", 	298 , 	162 , 	174 , 	26 , 	72 , 	40 , 	42 , 	9 , 	26 , 	4 , 	26 , 	16 , 	24 , 	50 , 	26 ," 	3,189 ",,,,,,,,,,,
BP, 	30 , 	54 , 	8 , 	15 , 	43 , 	17 , 	39 , 	21 , 	63 , 	23 , 	53 , 	61 , 	28 , 	23 , 	21 , 	14 , 	19 , 	25 , 	32 , 	21 , 	18 , 	9 , 	9 , 	12 , 	34 , 	312 , 	505 ," 	2,559 ", 	647 , 	377 , 	400 , 	86 , 	39 , 	68 , 	77 , 	9 , 	38 , 	13 , 	42 , 	32 , 	42 , 	63 , 	42 ," 	6,037 ",,,,,,,,,,,
DC, 	18 , 	38 , 	10 , 	9 , 	49 , 	13 , 	23 , 	17 , 	56 , 	26 , 	37 , 	72 , 	24 , 	20 , 	19 , 	13 , 	15 , 	25 , 	29 , 	22 , 	21 , 	5 , 	6 , 	11 , 	15 , 	199 , 	202 , 	908 , 	260 , 	143 , 	224 , 	44 , 	88 , 	17 , 	37 , 	7 , 	44 , 	5 , 	36 , 	26 , 	41 , 	96 , 	61 ," 	3,030 ",,,,,,,,,,,
CM, 	8 , 	17 , 	5 , 	4 , 	13 , 	5 , 	5 , 	9 , 	27 , 	5 , 	12 , 	19 , 	5 , 	6 , 	2 , 	5 , 	4 , 	7 , 	11 , 	12 , 	11 , 	2 , 	5 , 	4 , 	8 , 	86 , 	89 , 	417 , 	161 , 	81 , 	129 , 	43 , 	75 , 	38 , 	11 , 	2 , 	10 , 	3 , 	27 , 	10 , 	22 , 	99 , 	25 ," 	1,535 ",,,,,,,,,,,
CV, 	4 , 	5 , 	6 , 	4 , 	17 , 	5 , 	8 , 	10 , 	15 , 	39 , 	31 , 	225 , 	27 , 	51 , 	16 , 	12 , 	8 , 	14 , 	5 , 	4 , 	1 , 	2 , 	1 , 	3 , 	3 , 	110 , 	72 , 	170 , 	65 , 	12 , 	13 , 	6 , 	10 , 	11 , 	1 , 	7 , 	80 , 	0 , 	4 , 	-   , 	1 , 	17 , 	3 ," 	1,093 ",,,,,,,,,,,
ED, 	13 , 	18 , 	10 , 	11 , 	49 , 	16 , 	27 , 	18 , 	37 , 	62 , 	91 ," 	1,203 ", 	52 , 	152 , 	47 , 	30 , 	27 , 	41 , 	14 , 	7 , 	7 , 	2 , 	1 , 	8 , 	15 , 	756 , 	290 , 	832 , 	259 , 	44 , 	42 , 	25 , 	45 , 	44 , 	10 , 	82 , 	26 , 	1 , 	5 , 	8 , 	8 , 	86 , 	8 ," 	4,521 ",,,,,,,,,,,
NC, 	5 , 	5 , 	2 , 	3 , 	4 , 	1 , 	9 , 	8 , 	14 , 	2 , 	6 , 	74 , 	5 , 	3 , 	6 , 	1 , 	1 , 	5 , 	30 , 	10 , 	26 , 	5 , 	4 , 	10 , 	2 , 	65 , 	35 , 	83 , 	37 , 	8 , 	7 , 	6 , 	8 , 	7 , 	5 , 	1 , 	1 , 	4 , 	31 , 	2 , 	1 , 	18 , 	6 , 	563 ,,,,,,,,,,,
WP, 	28 , 	36 , 	7 , 	12 , 	29 , 	17 , 	64 , 	29 , 	74 , 	12 , 	41 , 	161 , 	17 , 	16 , 	21 , 	13 , 	15 , 	27 , 	241 , 	62 , 	86 , 	14 , 	12 , 	26 , 	19 , 	167 , 	109 , 	299 , 	111 , 	48 , 	73 , 	32 , 	56 , 	44 , 	31 , 	5 , 	7 , 	37 , 	15 , 	21 , 	11 , 	43 , 	20 ," 	2,204 ",,,,,,,,,,,
SS, 	4 , 	11 , 	1 , 	1 , 	9 , 	4 , 	5 , 	8 , 	9 , 	3 , 	7 , 	20 , 	5 , 	3 , 	5 , 	1 , 	3 , 	4 , 	7 , 	3 , 	7 , 	3 , 	1 , 	2 , 	4 , 	68 , 	49 , 	192 , 	68 , 	36 , 	55 , 	17 , 	34 , 	26 , 	8 , 	1 , 	7 , 	1 , 	20 , 	5 , 	6 , 	35 , 	10 , 	762 ,,,,,,,,,,,
SB, 	3 , 	5 , 	2 , 	2 , 	11 , 	2 , 	4 , 	5 , 	9 , 	3 , 	5 , 	19 , 	5 , 	5 , 	3 , 	2 , 	2 , 	3 , 	9 , 	5 , 	5 , 	1 , 	1 , 	4 , 	2 , 	49 , 	34 , 	180 , 	90 , 	49 , 	81 , 	26 , 	47 , 	38 , 	21 , 	0 , 	6 , 	1 , 	14 , 	8 , 	5 , 	22 , 	10 , 	791 ,,,,,,,,,,,
SO, 	9 , 	29 , 	29 , 	37 , 	65 , 	18 , 	33 , 	16 , 	30 , 	12 , 	20 , 	46 , 	10 , 	9 , 	6 , 	2 , 	12 , 	26 , 	26 , 	43 , 	42 , 	30 , 	24 , 	46 , 	18 , 	188 , 	122 , 	640 , 	265 , 	68 , 	85 , 	48 , 	52 , 	89 , 	80 , 	9 , 	66 , 	14 , 	35 , 	30 , 	22 , 	17 , 	162 ," 	2,625 ",,,,,,,,,,,
MB, 	6 , 	19 , 	9 , 	8 , 	58 , 	8 , 	8 , 	11 , 	28 , 	6 , 	10 , 	35 , 	6 , 	2 , 	4 , 	2 , 	5 , 	6 , 	19 , 	14 , 	18 , 	9 , 	6 , 	12 , 	5 , 	113 , 	80 , 	390 , 	145 , 	55 , 	70 , 	27 , 	48 , 	59 , 	27 , 	3 , 	8 , 	7 , 	15 , 	13 , 	10 , 	163 , 	14 ," 	1,557 ",,,,,,,,,,,
Entries," 	1,915 "," 	3,320 "," 	1,949 "," 	1,814 "," 	5,497 "," 	2,236 "," 	3,056 "," 	1,984 "," 	4,164 "," 	2,129 "," 	3,667 "," 	8,387 "," 	2,406 "," 	2,752 "," 	1,948 "," 	1,237 "," 	1,732 "," 	3,129 "," 	2,292 "," 	1,903 "," 	2,472 "," 	1,139 "," 	1,037 "," 	2,242 "," 	2,164 "," 	8,471 "," 	6,645 "," 	20,653 "," 	8,185 "," 	5,445 "," 	6,696 "," 	3,346 "," 	6,195 "," 	3,011 "," 	1,609 "," 	1,125 "," 	4,617 ", 	613 ," 	2,039 ", 	765 , 	766 ," 	3,163 "," 	1,611 "," 	151,522 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
