Exit stations,Entry stations->,,WEEKDAY,,,May 23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
RM, 	14 , 	67 , 	63 , 	42 , 	233 , 	54 , 	76 , 	55 , 	69 , 	23 , 	50 , 	44 , 	22 , 	6 , 	17 , 	10 , 	7 , 	9 , 	14 , 	5 , 	13 , 	7 , 	4 , 	14 , 	17 , 	185 , 	161 , 	244 , 	131 , 	100 , 	111 , 	29 , 	28 , 	36 , 	11 , 	3 , 	4 , 	3 , 	8 , 	7 , 	12 , 	34 , 	12 , 	3 , 	8 , 	11 , 	6 , 	7 , 	6 , 	8 ," 	2,105 ",,,,,,,,,,,,,
CL, 	48 , 	60 , 	31 , 	31 , 	73 , 	42 , 	91 , 	83 , 	94 , 	91 , 	132 , 	20 , 	96 , 	86 , 	82 , 	47 , 	52 , 	48 , 	21 , 	16 , 	15 , 	12 , 	9 , 	21 , 	40 , 	190 , 	144 , 	218 , 	144 , 	62 , 	68 , 	24 , 	31 , 	51 , 	4 , 	31 , 	85 , 	7 , 	18 , 	9 , 	10 , 	19 , 	12 , 	33 , 	25 , 	39 , 	27 , 	41 , 	8 , 	27 ," 	2,670 ",,,,,,,,,,,,,
SL, 	24 , 	26 , 	15 , 	19 , 	69 , 	23 , 	64 , 	89 , 	112 , 	162 , 	142 , 	94 , 	16 , 	76 , 	97 , 	60 , 	53 , 	54 , 	17 , 	11 , 	11 , 	2 , 	5 , 	11 , 	26 , 	319 , 	303 , 	287 , 	246 , 	79 , 	61 , 	21 , 	39 , 	45 , 	5 , 	25 , 	69 , 	3 , 	9 , 	7 , 	4 , 	17 , 	3 , 	32 , 	6 , 	44 , 	21 , 	23 , 	5 , 	14 ," 	2,964 ",,,,,,,,,,,,,
BF, 	8 , 	19 , 	7 , 	11 , 	49 , 	13 , 	38 , 	64 , 	95 , 	107 , 	134 , 	84 , 	73 , 	16 , 	58 , 	44 , 	43 , 	54 , 	12 , 	4 , 	7 , 	1 , 	3 , 	9 , 	22 , 	258 , 	235 , 	283 , 	189 , 	65 , 	35 , 	19 , 	21 , 	30 , 	4 , 	25 , 	65 , 	1 , 	4 , 	7 , 	6 , 	11 , 	6 , 	38 , 	6 , 	47 , 	20 , 	24 , 	3 , 	4 ," 	2,381 ",,,,,,,,,,,,,
HY, 	17 , 	24 , 	7 , 	12 , 	53 , 	11 , 	41 , 	64 , 	81 , 	63 , 	105 , 	81 , 	105 , 	61 , 	15 , 	55 , 	94 , 	115 , 	10 , 	6 , 	8 , 	3 , 	2 , 	6 , 	19 , 	167 , 	124 , 	126 , 	104 , 	39 , 	22 , 	7 , 	14 , 	19 , 	4 , 	9 , 	34 , 	2 , 	12 , 	3 , 	7 , 	8 , 	4 , 	20 , 	6 , 	69 , 	41 , 	40 , 	4 , 	9 ," 	1,953 ",,,,,,,,,,,,,
SH, 	10 , 	7 , 	4 , 	6 , 	28 , 	10 , 	22 , 	37 , 	48 , 	53 , 	54 , 	46 , 	54 , 	42 , 	54 , 	10 , 	35 , 	53 , 	4 , 	4 , 	6 , 	1 , 	0 , 	4 , 	10 , 	136 , 	113 , 	92 , 	88 , 	26 , 	26 , 	5 , 	7 , 	13 , 	2 , 	7 , 	18 , 	1 , 	3 , 	2 , 	3 , 	5 , 	2 , 	13 , 	5 , 	54 , 	23 , 	26 , 	1 , 	3 ," 	1,271 ",,,,,,,,,,,,,
UC, 	8 , 	18 , 	7 , 	6 , 	51 , 	9 , 	30 , 	46 , 	77 , 	42 , 	48 , 	53 , 	52 , 	48 , 	91 , 	40 , 	14 , 	61 , 	5 , 	5 , 	6 , 	2 , 	1 , 	6 , 	11 , 	219 , 	154 , 	110 , 	95 , 	37 , 	17 , 	7 , 	8 , 	18 , 	3 , 	9 , 	35 , 	1 , 	4 , 	3 , 	2 , 	13 , 	1 , 	16 , 	9 , 	73 , 	54 , 	54 , 	1 , 	5 ," 	1,680 ",,,,,,,,,,,,,
FM, 	9 , 	20 , 	7 , 	10 , 	46 , 	11 , 	29 , 	55 , 	69 , 	48 , 	56 , 	45 , 	58 , 	53 , 	115 , 	57 , 	64 , 	18 , 	9 , 	3 , 	6 , 	1 , 	2 , 	6 , 	6 , 	277 , 	186 , 	108 , 	90 , 	32 , 	13 , 	6 , 	8 , 	16 , 	4 , 	12 , 	26 , 	1 , 	4 , 	1 , 	2 , 	20 , 	2 , 	11 , 	11 , 	73 , 	74 , 	68 , 	1 , 	7 ," 	1,855 ",,,,,,,,,,,,,
CN, 	14 , 	14 , 	11 , 	8 , 	37 , 	7 , 	64 , 	72 , 	79 , 	12 , 	16 , 	21 , 	15 , 	11 , 	12 , 	3 , 	6 , 	8 , 	27 , 	49 , 	145 , 	69 , 	24 , 	40 , 	11 , 	283 , 	248 , 	210 , 	186 , 	58 , 	45 , 	24 , 	20 , 	32 , 	5 , 	2 , 	6 , 	27 , 	93 , 	9 , 	12 , 	63 , 	7 , 	3 , 	17 , 	5 , 	5 , 	7 , 	60 , 	72 ," 	2,277 ",,,,,,,,,,,,,
PH, 	7 , 	8 , 	7 , 	8 , 	32 , 	10 , 	55 , 	85 , 	98 , 	7 , 	12 , 	16 , 	8 , 	6 , 	5 , 	6 , 	4 , 	4 , 	48 , 	15 , 	52 , 	23 , 	15 , 	49 , 	7 , 	427 , 	360 , 	193 , 	165 , 	51 , 	29 , 	24 , 	19 , 	24 , 	4 , 	1 , 	3 , 	12 , 	35 , 	6 , 	8 , 	81 , 	6 , 	2 , 	19 , 	4 , 	4 , 	4 , 	19 , 	40 ," 	2,125 ",,,,,,,,,,,,,
WC, 	13 , 	17 , 	11 , 	10 , 	37 , 	8 , 	63 , 	86 , 	100 , 	14 , 	17 , 	16 , 	11 , 	6 , 	6 , 	5 , 	4 , 	6 , 	145 , 	49 , 	13 , 	35 , 	22 , 	61 , 	10 , 	448 , 	330 , 	173 , 	152 , 	53 , 	24 , 	16 , 	12 , 	21 , 	6 , 	3 , 	4 , 	18 , 	65 , 	10 , 	8 , 	92 , 	8 , 	2 , 	19 , 	3 , 	3 , 	4 , 	33 , 	55 ," 	2,326 ",,,,,,,,,,,,,
LF, 	8 , 	5 , 	4 , 	3 , 	19 , 	3 , 	28 , 	48 , 	41 , 	4 , 	10 , 	11 , 	2 , 	2 , 	3 , 	0 , 	1 , 	1 , 	84 , 	30 , 	35 , 	10 , 	9 , 	37 , 	1 , 	331 , 	254 , 	81 , 	86 , 	26 , 	19 , 	7 , 	7 , 	7 , 	2 , 	0 , 	1 , 	4 , 	15 , 	2 , 	6 , 	56 , 	3 , 	0 , 	12 , 	1 , 	1 , 	2 , 	7 , 	9 ," 	1,340 ",,,,,,,,,,,,,
OR, 	5 , 	5 , 	5 , 	3 , 	15 , 	3 , 	23 , 	33 , 	40 , 	2 , 	8 , 	7 , 	5 , 	2 , 	1 , 	0 , 	1 , 	2 , 	22 , 	16 , 	20 , 	8 , 	9 , 	30 , 	3 , 	299 , 	206 , 	71 , 	68 , 	26 , 	11 , 	8 , 	5 , 	10 , 	1 , 	2 , 	0 , 	2 , 	5 , 	2 , 	2 , 	41 , 	2 , 	0 , 	5 , 	1 , 	2 , 	2 , 	6 , 	7 ," 	1,052 ",,,,,,,,,,,,,
RR, 	14 , 	19 , 	14 , 	6 , 	11 , 	5 , 	41 , 	75 , 	68 , 	9 , 	24 , 	18 , 	11 , 	9 , 	6 , 	3 , 	6 , 	6 , 	41 , 	53 , 	56 , 	34 , 	32 , 	14 , 	14 , 	443 , 	320 , 	186 , 	190 , 	80 , 	48 , 	26 , 	28 , 	16 , 	3 , 	3 , 	2 , 	6 , 	22 , 	6 , 	6 , 	81 , 	5 , 	1 , 	10 , 	5 , 	5 , 	5 , 	9 , 	22 ," 	2,117 ",,,,,,,,,,,,,
OW, 	19 , 	20 , 	6 , 	7 , 	31 , 	12 , 	27 , 	33 , 	41 , 	11 , 	71 , 	39 , 	21 , 	20 , 	19 , 	9 , 	8 , 	7 , 	12 , 	6 , 	11 , 	1 , 	2 , 	16 , 	13 , 	723 , 	474 , 	454 , 	359 , 	175 , 	110 , 	33 , 	37 , 	24 , 	6 , 	6 , 	15 , 	4 , 	10 , 	8 , 	14 , 	63 , 	14 , 	5 , 	6 , 	7 , 	3 , 	6 , 	5 , 	12 ," 	3,034 ",,,,,,,,,,,,,
EM, 	227 , 	423 , 	261 , 	296 , 	369 , 	271 , 	471 , 	644 , 	556 , 	380 , 	395 , 	205 , 	374 , 	304 , 	206 , 	159 , 	244 , 	319 , 	334 , 	516 , 	519 , 	383 , 	346 , 	488 , 	829 , 	99 , 	25 , 	146 , 	173 , 	466 , 	687 , 	458 , 	493 , 	539 , 	219 , 	213 , 	751 , 	102 , 	240 , 	194 , 	155 , 	220 , 	233 , 	299 , 	60 , 	109 , 	121 , 	138 , 	38 , 	265 ," 	15,960 ",,,,,,,,,,,,,
MT, 	198 , 	362 , 	213 , 	212 , 	285 , 	226 , 	373 , 	480 , 	412 , 	292 , 	329 , 	165 , 	326 , 	280 , 	143 , 	135 , 	170 , 	192 , 	265 , 	374 , 	331 , 	259 , 	202 , 	328 , 	566 , 	34 , 	55 , 	47 , 	135 , 	432 , 	727 , 	489 , 	666 , 	655 , 	237 , 	174 , 	416 , 	68 , 	216 , 	190 , 	177 , 	247 , 	261 , 	157 , 	38 , 	80 , 	101 , 	106 , 	42 , 	215 ," 	13,085 ",,,,,,,,,,,,,
PL, 	202 , 	337 , 	129 , 	116 , 	254 , 	143 , 	266 , 	322 , 	349 , 	231 , 	317 , 	197 , 	239 , 	226 , 	105 , 	87 , 	102 , 	91 , 	182 , 	160 , 	155 , 	76 , 	68 , 	156 , 	428 , 	188 , 	61 , 	84 , 	90 , 	460 , 	602 , 	410 , 	714 , 	516 , 	172 , 	94 , 	220 , 	49 , 	200 , 	160 , 	132 , 	635 , 	156 , 	72 , 	47 , 	43 , 	44 , 	49 , 	48 , 	161 ," 	10,346 ",,,,,,,,,,,,,
CC, 	141 , 	262 , 	134 , 	148 , 	194 , 	163 , 	273 , 	304 , 	266 , 	192 , 	313 , 	136 , 	218 , 	160 , 	95 , 	74 , 	85 , 	81 , 	160 , 	141 , 	125 , 	75 , 	63 , 	167 , 	365 , 	164 , 	114 , 	89 , 	53 , 	232 , 	351 , 	278 , 	413 , 	372 , 	150 , 	96 , 	183 , 	54 , 	125 , 	144 , 	131 , 	229 , 	165 , 	65 , 	23 , 	38 , 	39 , 	39 , 	33 , 	149 ," 	8,063 ",,,,,,,,,,,,,
16, 	95 , 	114 , 	47 , 	73 , 	114 , 	81 , 	163 , 	189 , 	146 , 	104 , 	137 , 	62 , 	75 , 	61 , 	40 , 	29 , 	31 , 	30 , 	52 , 	47 , 	45 , 	28 , 	22 , 	70 , 	184 , 	455 , 	420 , 	519 , 	253 , 	23 , 	92 , 	170 , 	268 , 	223 , 	101 , 	28 , 	51 , 	16 , 	64 , 	77 , 	69 , 	149 , 	92 , 	25 , 	13 , 	16 , 	9 , 	16 , 	15 , 	57 ," 	5,263 ",,,,,,,,,,,,,
24, 	103 , 	97 , 	39 , 	40 , 	98 , 	49 , 	97 , 	134 , 	120 , 	65 , 	102 , 	59 , 	57 , 	33 , 	22 , 	27 , 	16 , 	13 , 	38 , 	28 , 	21 , 	18 , 	11 , 	44 , 	120 , 	608 , 	624 , 	718 , 	385 , 	89 , 	25 , 	151 , 	201 , 	182 , 	87 , 	15 , 	34 , 	16 , 	48 , 	60 , 	67 , 	108 , 	84 , 	15 , 	12 , 	9 , 	9 , 	8 , 	10 , 	35 ," 	5,051 ",,,,,,,,,,,,,
GP, 	29 , 	32 , 	15 , 	15 , 	51 , 	15 , 	35 , 	63 , 	60 , 	28 , 	33 , 	24 , 	21 , 	17 , 	8 , 	5 , 	8 , 	5 , 	22 , 	19 , 	14 , 	8 , 	7 , 	24 , 	36 , 	430 , 	422 , 	451 , 	277 , 	175 , 	152 , 	11 , 	50 , 	48 , 	35 , 	6 , 	18 , 	3 , 	15 , 	28 , 	32 , 	68 , 	48 , 	7 , 	7 , 	5 , 	4 , 	4 , 	5 , 	23 ," 	2,920 ",,,,,,,,,,,,,
BP, 	30 , 	37 , 	14 , 	14 , 	34 , 	19 , 	33 , 	48 , 	59 , 	31 , 	46 , 	26 , 	35 , 	18 , 	11 , 	8 , 	8 , 	7 , 	19 , 	18 , 	13 , 	7 , 	4 , 	25 , 	51 , 	412 , 	444 , 	814 , 	381 , 	226 , 	200 , 	44 , 	14 , 	52 , 	45 , 	9 , 	18 , 	6 , 	17 , 	32 , 	50 , 	61 , 	63 , 	10 , 	4 , 	4 , 	7 , 	6 , 	10 , 	19 ," 	3,561 ",,,,,,,,,,,,,
DC, 	40 , 	70 , 	25 , 	15 , 	37 , 	12 , 	31 , 	60 , 	66 , 	33 , 	66 , 	57 , 	46 , 	29 , 	18 , 	15 , 	18 , 	16 , 	31 , 	23 , 	21 , 	7 , 	10 , 	15 , 	30 , 	524 , 	584 , 	613 , 	387 , 	238 , 	196 , 	54 , 	66 , 	21 , 	22 , 	12 , 	42 , 	11 , 	30 , 	51 , 	71 , 	133 , 	125 , 	15 , 	8 , 	7 , 	11 , 	12 , 	9 , 	33 ," 	4,066 ",,,,,,,,,,,,,
CM, 	10 , 	10 , 	3 , 	3 , 	13 , 	4 , 	8 , 	16 , 	30 , 	5 , 	8 , 	3 , 	6 , 	4 , 	4 , 	1 , 	2 , 	3 , 	7 , 	4 , 	7 , 	3 , 	1 , 	3 , 	7 , 	221 , 	200 , 	215 , 	148 , 	93 , 	86 , 	34 , 	47 , 	17 , 	8 , 	1 , 	4 , 	3 , 	7 , 	12 , 	23 , 	63 , 	46 , 	0 , 	1 , 	0 , 	1 , 	0 , 	3 , 	11 ," 	1,409 ",,,,,,,,,,,,,
CV, 	3 , 	4 , 	4 , 	2 , 	19 , 	3 , 	6 , 	17 , 	16 , 	52 , 	31 , 	33 , 	31 , 	25 , 	9 , 	8 , 	10 , 	10 , 	2 , 	1 , 	3 , 	1 , 	2 , 	4 , 	8 , 	191 , 	155 , 	109 , 	103 , 	33 , 	15 , 	5 , 	9 , 	11 , 	1 , 	5 , 	60 , 	0 , 	1 , 	3 , 	2 , 	9 , 	4 , 	33 , 	5 , 	7 , 	4 , 	3 , 	0 , 	1 ," 	1,076 ",,,,,,,,,,,,,
ED, 	5 , 	10 , 	4 , 	7 , 	36 , 	7 , 	24 , 	50 , 	63 , 	79 , 	76 , 	83 , 	71 , 	63 , 	30 , 	21 , 	30 , 	25 , 	6 , 	3 , 	5 , 	1 , 	1 , 	3 , 	17 , 	676 , 	401 , 	250 , 	198 , 	54 , 	34 , 	19 , 	17 , 	39 , 	4 , 	57 , 	27 , 	1 , 	3 , 	6 , 	3 , 	70 , 	7 , 	19 , 	40 , 	14 , 	17 , 	18 , 	2 , 	2 ," 	2,695 ",,,,,,,,,,,,,
NC, 	3 , 	2 , 	2 , 	2 , 	5 , 	1 , 	12 , 	16 , 	22 , 	5 , 	4 , 	6 , 	4 , 	1 , 	1 , 	1 , 	1 , 	1 , 	23 , 	12 , 	12 , 	4 , 	3 , 	8 , 	3 , 	80 , 	60 , 	57 , 	61 , 	19 , 	17 , 	3 , 	8 , 	11 , 	2 , 	0 , 	1 , 	5 , 	21 , 	5 , 	2 , 	22 , 	1 , 	0 , 	5 , 	1 , 	1 , 	1 , 	20 , 	18 , 	577 ,,,,,,,,,,,,,
WP, 	9 , 	9 , 	4 , 	3 , 	22 , 	7 , 	50 , 	42 , 	66 , 	8 , 	8 , 	14 , 	8 , 	4 , 	10 , 	3 , 	4 , 	5 , 	102 , 	39 , 	68 , 	13 , 	8 , 	21 , 	8 , 	194 , 	178 , 	248 , 	174 , 	70 , 	51 , 	20 , 	20 , 	28 , 	7 , 	1 , 	3 , 	19 , 	15 , 	8 , 	10 , 	53 , 	4 , 	1 , 	11 , 	5 , 	2 , 	3 , 	10 , 	15 ," 	1,685 ",,,,,,,,,,,,,
SS, 	6 , 	14 , 	5 , 	2 , 	10 , 	2 , 	13 , 	21 , 	32 , 	7 , 	8 , 	8 , 	6 , 	8 , 	3 , 	2 , 	3 , 	1 , 	8 , 	6 , 	10 , 	3 , 	3 , 	7 , 	9 , 	190 , 	176 , 	180 , 	152 , 	73 , 	63 , 	27 , 	42 , 	57 , 	12 , 	2 , 	6 , 	4 , 	6 , 	10 , 	15 , 	30 , 	29 , 	2 , 	2 , 	2 , 	0 , 	0 , 	1 , 	9 ," 	1,289 ",,,,,,,,,,,,,
SB, 	14 , 	15 , 	3 , 	3 , 	13 , 	8 , 	12 , 	20 , 	25 , 	7 , 	8 , 	9 , 	5 , 	5 , 	6 , 	2 , 	2 , 	2 , 	12 , 	9 , 	7 , 	4 , 	2 , 	6 , 	13 , 	153 , 	153 , 	158 , 	134 , 	70 , 	72 , 	34 , 	57 , 	68 , 	26 , 	2 , 	4 , 	3 , 	10 , 	18 , 	8 , 	51 , 	22 , 	3 , 	1 , 	2 , 	1 , 	0 , 	3 , 	11 ," 	1,275 ",,,,,,,,,,,,,
SO, 	39 , 	57 , 	42 , 	64 , 	105 , 	44 , 	69 , 	64 , 	68 , 	16 , 	28 , 	18 , 	15 , 	8 , 	5 , 	4 , 	8 , 	15 , 	65 , 	82 , 	90 , 	60 , 	48 , 	81 , 	78 , 	192 , 	186 , 	552 , 	188 , 	134 , 	82 , 	57 , 	57 , 	111 , 	55 , 	7 , 	58 , 	21 , 	59 , 	23 , 	34 , 	65 , 	250 , 	18 , 	10 , 	6 , 	6 , 	4 , 	8 , 	50 ," 	3,409 ",,,,,,,,,,,,,
MB, 	14 , 	25 , 	11 , 	12 , 	43 , 	13 , 	22 , 	32 , 	37 , 	7 , 	6 , 	10 , 	2 , 	4 , 	3 , 	3 , 	1 , 	1 , 	9 , 	6 , 	7 , 	3 , 	2 , 	5 , 	14 , 	217 , 	224 , 	167 , 	153 , 	84 , 	79 , 	43 , 	66 , 	117 , 	41 , 	3 , 	6 , 	1 , 	4 , 	25 , 	14 , 	264 , 	32 , 	3 , 	3 , 	0 , 	0 , 	1 , 	3 , 	8 ," 	1,848 ",,,,,,,,,,,,,
WD, 	3 , 	8 , 	4 , 	2 , 	12 , 	2 , 	8 , 	23 , 	22 , 	41 , 	34 , 	31 , 	34 , 	37 , 	21 , 	14 , 	18 , 	10 , 	3 , 	1 , 	2 , 	0 , 	1 , 	1 , 	5 , 	275 , 	155 , 	83 , 	80 , 	28 , 	13 , 	10 , 	10 , 	16 , 	0 , 	37 , 	20 , 	0 , 	1 , 	1 , 	3 , 	22 , 	3 , 	8 , 	14 , 	7 , 	7 , 	13 , 	1 , 	1 ," 	1,147 ",,,,,,,,,,,,,
OA, 	6 , 	21 , 	14 , 	17 , 	33 , 	13 , 	15 , 	19 , 	21 , 	12 , 	7 , 	23 , 	3 , 	4 , 	6 , 	3 , 	7 , 	10 , 	16 , 	17 , 	16 , 	9 , 	5 , 	7 , 	5 , 	60 , 	40 , 	43 , 	30 , 	14 , 	11 , 	9 , 	5 , 	6 , 	1 , 	3 , 	32 , 	4 , 	10 , 	1 , 	1 , 	11 , 	2 , 	14 , 	5 , 	4 , 	9 , 	7 , 	2 , 	10 , 	642 ,,,,,,,,,,,,,
WS, 	12 , 	18 , 	5 , 	8 , 	21 , 	8 , 	22 , 	33 , 	26 , 	35 , 	49 , 	36 , 	39 , 	40 , 	59 , 	51 , 	66 , 	63 , 	6 , 	4 , 	3 , 	1 , 	1 , 	5 , 	9 , 	96 , 	73 , 	44 , 	38 , 	16 , 	10 , 	6 , 	6 , 	8 , 	1 , 	6 , 	14 , 	1 , 	5 , 	3 , 	1 , 	9 , 	0 , 	5 , 	3 , 	12 , 	69 , 	67 , 	1 , 	6 ," 	1,118 ",,,,,,,,,,,,,
ML, 	8 , 	10 , 	6 , 	7 , 	37 , 	11 , 	16 , 	34 , 	31 , 	22 , 	22 , 	25 , 	23 , 	21 , 	38 , 	22 , 	51 , 	79 , 	6 , 	5 , 	3 , 	1 , 	2 , 	5 , 	2 , 	112 , 	96 , 	54 , 	40 , 	10 , 	8 , 	4 , 	6 , 	11 , 	2 , 	4 , 	16 , 	0 , 	1 , 	1 , 	1 , 	9 , 	0 , 	6 , 	7 , 	69 , 	14 , 	19 , 	1 , 	5 , 	982 ,,,,,,,,,,,,,
BE, 	9 , 	17 , 	7 , 	8 , 	53 , 	15 , 	25 , 	39 , 	42 , 	27 , 	32 , 	41 , 	23 , 	29 , 	44 , 	30 , 	52 , 	67 , 	6 , 	6 , 	5 , 	3 , 	2 , 	5 , 	7 , 	126 , 	99 , 	57 , 	44 , 	16 , 	8 , 	4 , 	5 , 	13 , 	1 , 	4 , 	16 , 	1 , 	4 , 	1 , 	1 , 	6 , 	1 , 	14 , 	7 , 	77 , 	18 , 	21 , 	1 , 	4 ," 	1,139 ",,,,,,,,,,,,,
