Exit stations,Entry stations->,,SATURDAY,,,May 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	71 , 	99 , 	47 , 	65 , 	179 , 	101 , 	127 , 	81 , 	181 , 	85 , 	9 , 	180 , 	164 , 	248 , 	163 , 	70 , 	53 , 	85 , 	39 , 	13 , 	45 , 	22 , 	21 , 	37 , 	97 , 	266 , 	208 , 	600 , 	302 , 	175 , 	153 , 	32 , 	59 , 	54 , 	9 , 	47 , 	102 , 	5 , 	55 , 	9 , 	10 , 	29 , 	22 ," 	4,418 ",,,OAK," 	6,813 ", 	854 ," 	2,065 "," 	2,316 "," 	1,096 "," 	2,642 ", 	372 ," 	16,158 "
CL, 	58 , 	145 , 	74 , 	71 , 	225 , 	82 , 	137 , 	86 , 	136 , 	110 , 	178 , 	10 , 	116 , 	200 , 	149 , 	86 , 	100 , 	252 , 	78 , 	68 , 	90 , 	52 , 	27 , 	62 , 	68 , 	218 , 	124 , 	367 , 	212 , 	82 , 	84 , 	43 , 	39 , 	50 , 	11 , 	79 , 	498 , 	33 , 	111 , 	12 , 	13 , 	29 , 	36 ," 	4,703 ",,,CM line," 	16,055 "," 	2,217 "," 	6,051 "," 	2,142 "," 	1,287 "," 	2,028 "," 	1,999 "," 	31,780 "
SL, 	22 , 	31 , 	17 , 	19 , 	74 , 	27 , 	54 , 	41 , 	105 , 	107 , 	144 , 	112 , 	4 , 	100 , 	74 , 	38 , 	37 , 	55 , 	11 , 	5 , 	15 , 	2 , 	6 , 	12 , 	25 , 	171 , 	114 , 	383 , 	129 , 	60 , 	56 , 	13 , 	30 , 	29 , 	5 , 	30 , 	47 , 	2 , 	17 , 	7 , 	8 , 	21 , 	10 ," 	2,269 ",,,RM line," 	6,683 "," 	2,446 "," 	2,066 "," 	3,830 ", 	845 ," 	2,417 ", 	601 ," 	18,887 "
BF, 	27 , 	45 , 	21 , 	21 , 	86 , 	34 , 	74 , 	64 , 	124 , 	123 , 	260 , 	193 , 	101 , 	7 , 	123 , 	90 , 	87 , 	139 , 	16 , 	9 , 	13 , 	4 , 	4 , 	10 , 	37 , 	155 , 	121 , 	344 , 	121 , 	48 , 	40 , 	16 , 	30 , 	27 , 	10 , 	67 , 	133 , 	3 , 	22 , 	4 , 	6 , 	10 , 	7 ," 	2,877 ",,,WP line," 	6,593 "," 	1,167 "," 	1,304 ", 	881 ," 	2,865 "," 	1,221 ", 	645 ," 	14,676 "
HY, 	25 , 	42 , 	10 , 	14 , 	66 , 	30 , 	55 , 	49 , 	79 , 	43 , 	156 , 	140 , 	75 , 	136 , 	5 , 	76 , 	87 , 	152 , 	17 , 	4 , 	15 , 	3 , 	4 , 	8 , 	22 , 	99 , 	60 , 	204 , 	71 , 	43 , 	36 , 	13 , 	20 , 	19 , 	5 , 	23 , 	54 , 	3 , 	22 , 	6 , 	6 , 	8 , 	10 ," 	2,013 ",,,FT/ED line," 	8,826 "," 	2,957 "," 	2,022 "," 	2,652 "," 	1,265 "," 	9,083 ", 	537 ," 	27,342 "
SH, 	11 , 	20 , 	5 , 	6 , 	33 , 	12 , 	26 , 	17 , 	39 , 	23 , 	62 , 	80 , 	39 , 	82 , 	72 , 	4 , 	44 , 	85 , 	6 , 	4 , 	6 , 	2 , 	2 , 	6 , 	7 , 	73 , 	42 , 	127 , 	50 , 	23 , 	31 , 	10 , 	21 , 	16 , 	4 , 	13 , 	34 , 	1 , 	11 , 	4 , 	5 , 	6 , 	4 ," 	1,172 ",,,SFIA," 	4,012 ", 	373 ," 	1,943 ", 	648 , 	615 , 	439 , 	707 ," 	8,738 "
UC, 	9 , 	23 , 	10 , 	10 , 	65 , 	16 , 	27 , 	25 , 	49 , 	43 , 	60 , 	94 , 	36 , 	81 , 	88 , 	40 , 	8 , 	98 , 	11 , 	4 , 	9 , 	1 , 	2 , 	8 , 	7 , 	125 , 	64 , 	240 , 	71 , 	24 , 	20 , 	9 , 	16 , 	24 , 	11 , 	10 , 	34 , 	0 , 	14 , 	4 , 	4 , 	19 , 	9 ," 	1,525 ",,,Entries," 	51,475 "," 	17,116 "," 	31,481 "," 	19,317 "," 	14,891 "," 	26,782 "," 	9,711 "," 	170,773 "
FM, 	21 , 	40 , 	19 , 	32 , 	234 , 	34 , 	45 , 	51 , 	100 , 	75 , 	95 , 	243 , 	61 , 	138 , 	159 , 	93 , 	106 , 	20 , 	17 , 	17 , 	20 , 	7 , 	6 , 	16 , 	13 , 	266 , 	152 , 	514 , 	168 , 	40 , 	38 , 	15 , 	33 , 	41 , 	7 , 	21 , 	63 , 	3 , 	28 , 	5 , 	5 , 	43 , 	6 ," 	3,111 ",,,,,,,,,,,
CN, 	15 , 	25 , 	8 , 	10 , 	56 , 	14 , 	45 , 	30 , 	67 , 	10 , 	28 , 	71 , 	10 , 	15 , 	15 , 	10 , 	7 , 	19 , 	15 , 	75 , 	167 , 	54 , 	32 , 	42 , 	6 , 	172 , 	92 , 	240 , 	108 , 	32 , 	34 , 	21 , 	23 , 	26 , 	12 , 	5 , 	8 , 	23 , 	188 , 	6 , 	12 , 	49 , 	11 ," 	1,904 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	5 , 	11 , 	5 , 	10 , 	51 , 	10 , 	23 , 	29 , 	26 , 	10 , 	13 , 	68 , 	6 , 	7 , 	6 , 	2 , 	5 , 	11 , 	69 , 	10 , 	57 , 	20 , 	14 , 	48 , 	2 , 	219 , 	104 , 	228 , 	120 , 	36 , 	27 , 	13 , 	13 , 	19 , 	5 , 	2 , 	6 , 	16 , 	55 , 	4 , 	7 , 	52 , 	9 ," 	1,456 ",,,Dtwn SF," 	2,493 ",,,,,,,
WC, 	10 , 	20 , 	17 , 	18 , 	98 , 	20 , 	58 , 	48 , 	76 , 	17 , 	32 , 	77 , 	10 , 	11 , 	18 , 	5 , 	7 , 	15 , 	206 , 	63 , 	9 , 	55 , 	41 , 	95 , 	10 , 	431 , 	240 , 	484 , 	225 , 	65 , 	41 , 	24 , 	26 , 	39 , 	9 , 	7 , 	8 , 	19 , 	74 , 	8 , 	13 , 	89 , 	22 ," 	2,860 ",,,OAK," 	13,915 ", 	854 ,,,,,,
LF, 	6 , 	7 , 	8 , 	13 , 	56 , 	11 , 	26 , 	18 , 	31 , 	9 , 	21 , 	55 , 	6 , 	5 , 	3 , 	3 , 	2 , 	6 , 	69 , 	20 , 	59 , 	9 , 	19 , 	70 , 	5 , 	271 , 	149 , 	306 , 	158 , 	47 , 	26 , 	12 , 	12 , 	14 , 	3 , 	2 , 	2 , 	5 , 	16 , 	4 , 	3 , 	63 , 	12 ," 	1,641 ",,,CM line," 	32,085 "," 	4,283 "," 	6,051 ",,,,,
OR, 	4 , 	9 , 	6 , 	8 , 	33 , 	6 , 	18 , 	19 , 	39 , 	8 , 	22 , 	28 , 	6 , 	4 , 	4 , 	2 , 	2 , 	4 , 	32 , 	16 , 	46 , 	16 , 	4 , 	52 , 	3 , 	197 , 	107 , 	220 , 	97 , 	32 , 	23 , 	10 , 	10 , 	8 , 	2 , 	3 , 	4 , 	4 , 	20 , 	1 , 	2 , 	37 , 	8 ," 	1,177 ",,,RM line," 	13,531 "," 	4,761 "," 	4,208 "," 	3,830 ",,,,
RR, 	14 , 	18 , 	26 , 	16 , 	44 , 	12 , 	38 , 	61 , 	70 , 	35 , 	34 , 	57 , 	13 , 	12 , 	9 , 	6 , 	6 , 	13 , 	41 , 	50 , 	116 , 	56 , 	60 , 	10 , 	18 , 	338 , 	240 , 	535 , 	297 , 	154 , 	113 , 	28 , 	17 , 	18 , 	4 , 	5 , 	7 , 	6 , 	32 , 	3 , 	3 , 	65 , 	23 ," 	2,723 ",,,WP line," 	13,511 "," 	2,263 "," 	2,591 "," 	1,726 "," 	2,865 ",,,
OW, 	13 , 	26 , 	11 , 	9 , 	55 , 	36 , 	36 , 	35 , 	70 , 	20 , 	83 , 	61 , 	20 , 	40 , 	20 , 	7 , 	9 , 	9 , 	6 , 	3 , 	9 , 	6 , 	3 , 	15 , 	7 , 	421 , 	288 , 	769 , 	298 , 	194 , 	112 , 	26 , 	30 , 	25 , 	3 , 	9 , 	16 , 	2 , 	15 , 	5 , 	8 , 	30 , 	12 ," 	2,873 ",,,FT/ED line," 	17,778 "," 	5,599 "," 	4,050 "," 	5,069 "," 	2,486 "," 	9,083 ",,
EM, 	125 , 	291 , 	222 , 	321 , 	614 , 	250 , 	426 , 	269 , 	348 , 	245 , 	306 , 	254 , 	195 , 	179 , 	112 , 	79 , 	143 , 	310 , 	212 , 	257 , 	575 , 	329 , 	237 , 	422 , 	492 , 	58 , 	41 , 	372 , 	235 , 	528 , 	662 , 	342 , 	443 , 	261 , 	89 , 	168 , 	900 , 	97 , 	209 , 	78 , 	81 , 	425 , 	245 ," 	12,447 ",,,SFIA," 	8,862 ", 	745 ," 	3,942 "," 	1,250 "," 	1,261 ", 	977 , 	707 ," 	170,773 "
MT, 	93 , 	216 , 	138 , 	194 , 	374 , 	158 , 	291 , 	207 , 	258 , 	218 , 	240 , 	152 , 	139 , 	150 , 	67 , 	50 , 	80 , 	173 , 	109 , 	137 , 	265 , 	135 , 	104 , 	271 , 	342 , 	36 , 	30 , 	69 , 	123 , 	497 , 	582 , 	411 ," 	1,148 ", 	291 , 	114 , 	95 , 	282 , 	42 , 	103 , 	72 , 	68 , 	305 , 	164 ," 	8,993 ",,,,,,,,,,,
PL, 	214 , 	518 , 	303 , 	364 , 	937 , 	276 , 	590 , 	418 , 	497 , 	418 , 	527 , 	409 , 	314 , 	319 , 	167 , 	113 , 	205 , 	425 , 	183 , 	226 , 	554 , 	279 , 	230 , 	545 , 	764 , 	427 , 	71 , 	115 , 	333 ," 	1,561 "," 	1,874 "," 	1,035 "," 	1,930 ", 	952 , 	344 , 	204 , 	793 , 	84 , 	255 , 	260 , 	243 ," 	1,391 ", 	565 ," 	22,233 ",,,,,,,,,,,
CC, 	85 , 	186 , 	144 , 	223 , 	395 , 	205 , 	347 , 	261 , 	228 , 	178 , 	298 , 	172 , 	106 , 	111 , 	62 , 	50 , 	71 , 	171 , 	95 , 	108 , 	227 , 	131 , 	104 , 	258 , 	304 , 	171 , 	84 , 	274 , 	53 , 	673 , 	804 , 	359 , 	644 , 	332 , 	153 , 	75 , 	286 , 	32 , 	104 , 	93 , 	138 , 	443 , 	279 ," 	9,520 ",,,,,,,,,,,
16, 	76 , 	91 , 	57 , 	134 , 	255 , 	165 , 	258 , 	197 , 	145 , 	116 , 	156 , 	86 , 	64 , 	55 , 	41 , 	23 , 	24 , 	50 , 	33 , 	39 , 	87 , 	44 , 	36 , 	147 , 	198 , 	486 , 	387 ," 	1,655 ", 	748 , 	38 , 	303 , 	325 , 	506 , 	212 , 	93 , 	29 , 	90 , 	6 , 	36 , 	63 , 	90 , 	148 , 	164 ," 	7,955 ",,,,,,,,,,,
24, 	98 , 	117 , 	46 , 	100 , 	195 , 	124 , 	189 , 	148 , 	104 , 	88 , 	157 , 	96 , 	53 , 	47 , 	36 , 	32 , 	21 , 	35 , 	36 , 	26 , 	54 , 	25 , 	25 , 	113 , 	142 , 	551 , 	412 ," 	2,073 "," 	1,026 ", 	315 , 	43 , 	281 , 	555 , 	265 , 	122 , 	21 , 	58 , 	10 , 	55 , 	88 , 	147 , 	133 , 	167 ," 	8,431 ",,,,,,,,,,,
GP, 	24 , 	28 , 	19 , 	27 , 	70 , 	24 , 	40 , 	31 , 	47 , 	26 , 	33 , 	41 , 	14 , 	17 , 	12 , 	7 , 	8 , 	13 , 	18 , 	11 , 	27 , 	12 , 	12 , 	25 , 	28 , 	274 , 	250 ," 	1,214 ", 	338 , 	268 , 	272 , 	24 , 	84 , 	50 , 	31 , 	8 , 	36 , 	5 , 	31 , 	21 , 	53 , 	72 , 	62 ," 	3,704 ",,,,,,,,,,,
BP, 	35 , 	48 , 	20 , 	26 , 	66 , 	23 , 	51 , 	31 , 	57 , 	31 , 	57 , 	36 , 	28 , 	29 , 	17 , 	14 , 	16 , 	24 , 	22 , 	15 , 	29 , 	15 , 	7 , 	15 , 	40 , 	390 , 	396 ," 	2,566 ", 	627 , 	461 , 	474 , 	90 , 	32 , 	83 , 	74 , 	10 , 	32 , 	4 , 	33 , 	47 , 	113 , 	52 , 	85 ," 	6,322 ",,,,,,,,,,,
DC, 	23 , 	49 , 	18 , 	19 , 	93 , 	23 , 	31 , 	39 , 	49 , 	40 , 	45 , 	49 , 	28 , 	30 , 	22 , 	19 , 	23 , 	39 , 	26 , 	13 , 	38 , 	18 , 	10 , 	24 , 	33 , 	239 , 	243 ," 	1,102 ", 	366 , 	220 , 	257 , 	63 , 	95 , 	12 , 	38 , 	12 , 	68 , 	8 , 	39 , 	36 , 	94 , 	90 , 	133 ," 	3,917 ",,,,,,,,,,,
CM, 	7 , 	16 , 	2 , 	4 , 	15 , 	6 , 	5 , 	9 , 	27 , 	8 , 	11 , 	8 , 	6 , 	10 , 	6 , 	6 , 	10 , 	4 , 	10 , 	6 , 	12 , 	3 , 	3 , 	3 , 	7 , 	80 , 	85 , 	389 , 	158 , 	71 , 	121 , 	39 , 	83 , 	44 , 	6 , 	3 , 	8 , 	3 , 	18 , 	10 , 	47 , 	32 , 	52 ," 	1,451 ",,,,,,,,,,,
CV, 	5 , 	5 , 	5 , 	4 , 	33 , 	6 , 	11 , 	12 , 	15 , 	53 , 	46 , 	78 , 	29 , 	84 , 	23 , 	14 , 	10 , 	20 , 	4 , 	1 , 	6 , 	1 , 	3 , 	5 , 	7 , 	149 , 	81 , 	206 , 	88 , 	27 , 	20 , 	8 , 	11 , 	10 , 	2 , 	5 , 	93 , 	1 , 	4 , 	1 , 	2 , 	15 , 	5 ," 	1,207 ",,,,,,,,,,,
ED, 	16 , 	21 , 	14 , 	8 , 	88 , 	13 , 	28 , 	35 , 	44 , 	79 , 	101 , 	479 , 	46 , 	149 , 	56 , 	39 , 	32 , 	66 , 	10 , 	8 , 	11 , 	3 , 	4 , 	8 , 	15 , 	810 , 	255 , 	794 , 	284 , 	75 , 	55 , 	36 , 	30 , 	67 , 	5 , 	99 , 	19 , 	2 , 	9 , 	10 , 	6 , 	102 , 	19 ," 	4,048 ",,,,,,,,,,,
NC, 	5 , 	4 , 	2 , 	2 , 	11 , 	2 , 	12 , 	11 , 	17 , 	3 , 	7 , 	31 , 	2 , 	2 , 	2 , 	2 , 	1 , 	3 , 	25 , 	13 , 	17 , 	6 , 	4 , 	8 , 	2 , 	85 , 	38 , 	94 , 	39 , 	9 , 	14 , 	5 , 	3 , 	9 , 	3 , 	0 , 	2 , 	4 , 	22 , 	2 , 	4 , 	18 , 	5 , 	551 ,,,,,,,,,,,
WP, 	31 , 	36 , 	12 , 	15 , 	37 , 	24 , 	96 , 	43 , 	90 , 	12 , 	55 , 	113 , 	22 , 	25 , 	24 , 	14 , 	18 , 	28 , 	212 , 	73 , 	82 , 	18 , 	19 , 	38 , 	27 , 	202 , 	99 , 	324 , 	135 , 	47 , 	69 , 	36 , 	42 , 	47 , 	21 , 	6 , 	11 , 	30 , 	21 , 	16 , 	13 , 	58 , 	22 ," 	2,363 ",,,,,,,,,,,
SS, 	6 , 	12 , 	4 , 	2 , 	19 , 	3 , 	7 , 	9 , 	10 , 	5 , 	9 , 	10 , 	4 , 	4 , 	3 , 	5 , 	3 , 	5 , 	7 , 	5 , 	13 , 	3 , 	1 , 	2 , 	4 , 	73 , 	54 , 	275 , 	100 , 	54 , 	77 , 	23 , 	47 , 	39 , 	8 , 	2 , 	9 , 	2 , 	12 , 	7 , 	36 , 	20 , 	23 ," 	1,017 ",,,,,,,,,,,
SB, 	6 , 	13 , 	4 , 	3 , 	16 , 	4 , 	6 , 	7 , 	16 , 	5 , 	10 , 	12 , 	8 , 	6 , 	5 , 	3 , 	3 , 	5 , 	9 , 	8 , 	14 , 	4 , 	2 , 	2 , 	9 , 	75 , 	60 , 	272 , 	157 , 	86 , 	151 , 	54 , 	126 , 	108 , 	46 , 	4 , 	8 , 	3 , 	10 , 	50 , 	6 , 	33 , 	36 ," 	1,468 ",,,,,,,,,,,
SO, 	18 , 	37 , 	32 , 	50 , 	198 , 	35 , 	54 , 	31 , 	47 , 	21 , 	22 , 	24 , 	14 , 	7 , 	9 , 	3 , 	13 , 	27 , 	45 , 	43 , 	96 , 	45 , 	31 , 	80 , 	32 , 	276 , 	193 , 	964 , 	367 , 	135 , 	122 , 	60 , 	61 , 	89 , 	33 , 	8 , 	92 , 	19 , 	42 , 	19 , 	32 , 	17 , 	176 ," 	3,716 ",,,,,,,,,,,
MB, 	10 , 	31 , 	11 , 	18 , 	97 , 	17 , 	25 , 	24 , 	34 , 	10 , 	19 , 	27 , 	8 , 	6 , 	8 , 	4 , 	5 , 	5 , 	15 , 	10 , 	29 , 	11 , 	9 , 	25 , 	18 , 	184 , 	127 , 	587 , 	248 , 	141 , 	155 , 	64 , 	95 , 	124 , 	46 , 	4 , 	17 , 	3 , 	17 , 	23 , 	36 , 	181 , 	11 ," 	2,538 ",,,,,,,,,,,
Entries," 	1,908 "," 	3,276 "," 	2,250 "," 	2,375 "," 	6,852 "," 	2,656 "," 	4,135 "," 	3,078 "," 	4,158 "," 	2,629 "," 	4,172 "," 	4,573 "," 	2,188 "," 	2,910 "," 	1,979 "," 	1,184 "," 	1,499 "," 	2,923 "," 	1,969 "," 	1,551 "," 	3,214 "," 	1,557 "," 	1,235 "," 	2,797 "," 	3,117 "," 	10,404 "," 	6,745 "," 	23,951 "," 	10,374 "," 	7,704 "," 	7,999 "," 	3,875 "," 	6,700 "," 	3,782 "," 	1,421 "," 	1,222 "," 	4,133 ", 	545 ," 	2,022 "," 	1,051 "," 	1,399 "," 	4,572 "," 	2,689 "," 	170,773 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
